Date,drqopen,drqclose,drqlow,drqhigh,drqvolume
2011-06-16,64.38999938964844,63.040000915527344,62.54999923706055,64.66000366210938,536900
2011-06-17,63.630001068115234,62.15999984741211,61.52000045776367,64.22000122070312,671800
2011-06-20,61.849998474121094,63.119998931884766,61.63999938964844,63.459999084472656,319500
2011-06-21,63.790000915527344,64.62999725341797,63.68000030517578,65.23999786376953,280200
2011-06-22,64.30000305175781,65.04000091552734,64.30000305175781,66.33000183105469,303900
2011-06-23,63.720001220703125,65.68000030517578,62.52000045776367,65.80999755859375,447500
2011-06-24,65.77999877929688,65.76000213623047,65.11000061035156,66.56999969482422,637400
2011-06-27,65.30000305175781,65.2300033569336,64.30999755859375,65.95999908447266,396600
2011-06-28,65.2300033569336,66.9000015258789,65.2300033569336,67.0199966430664,377500
2011-06-29,66.98999786376953,67.27999877929688,66.45999908447266,67.72000122070312,415200
2011-06-30,67.29000091552734,67.83000183105469,67.27999877929688,68.51000213623047,211500
2011-07-01,67.80999755859375,68.94000244140625,67.16000366210938,69.12999725341797,218300
2011-07-05,68.94000244140625,69.5199966430664,68.81999969482422,70.4000015258789,254800
2011-07-06,69.22000122070312,69.86000061035156,68.29000091552734,69.87999725341797,169100
2011-07-07,70.8499984741211,70.81999969482422,70.69999694824219,72.06999969482422,622400
2011-07-08,69.51000213623047,70.43000030517578,69.12000274658203,70.62999725341797,297100
2011-07-11,69.13999938964844,68.18000030517578,67.94999694824219,69.13999938964844,484700
2011-07-12,68.01000213623047,67.58000183105469,67.36000061035156,68.4000015258789,507700
2011-07-13,67.8499984741211,68.7699966430664,67.79000091552734,70.47000122070312,264800
2011-07-14,69.27999877929688,67.38999938964844,67.19999694824219,70.01000213623047,254400
2011-07-15,67.91999816894531,70.98999786376953,67.47000122070312,71.1500015258789,502100
2011-07-18,70.52999877929688,69.93000030517578,69.48999786376953,71.08000183105469,316800
2011-07-19,70.55999755859375,72.30000305175781,70.55999755859375,72.31999969482422,266300
2011-07-20,72.58999633789062,71.5999984741211,71.12999725341797,72.5999984741211,219400
2011-07-21,71.9800033569336,72.97000122070312,71.55000305175781,73.68000030517578,196000
2011-07-22,72.9800033569336,74.16000366210938,72.52999877929688,74.58000183105469,229300
2011-07-25,72.8499984741211,73.81999969482422,72.70999908447266,75.0,314200
2011-07-26,73.95999908447266,72.23999786376953,71.91000366210938,73.9800033569336,229600
2011-07-27,71.41999816894531,70.19000244140625,70.01000213623047,71.87000274658203,264300
2011-07-28,70.12000274658203,70.41000366210938,70.12000274658203,71.80999755859375,306400
2011-07-29,69.26000213623047,70.51000213623047,68.94000244140625,71.13999938964844,336200
2011-08-01,71.62000274658203,70.33999633789062,69.5999984741211,72.18000030517578,482500
2011-08-02,69.72000122070312,68.43000030517578,68.37999725341797,71.41999816894531,348600
2011-08-03,68.68000030517578,68.2699966430664,66.19999694824219,68.7300033569336,303000
2011-08-04,66.83999633789062,62.439998626708984,62.41999816894531,67.12999725341797,441600
2011-08-05,62.099998474121094,56.119998931884766,53.25,62.099998474121094,1819600
2011-08-08,52.880001068115234,50.45000076293945,50.45000076293945,56.529998779296875,1100400
2011-08-09,51.11000061035156,52.2599983215332,47.400001525878906,52.369998931884766,1115000
2011-08-10,50.7599983215332,53.150001525878906,50.04999923706055,55.810001373291016,1031500
2011-08-11,53.52000045776367,56.5099983215332,52.41999816894531,57.459999084472656,718500
2011-08-12,57.150001525878906,58.11000061035156,55.7400016784668,58.2400016784668,624400
2011-08-15,58.439998626708984,60.83000183105469,58.18000030517578,61.119998931884766,518500
2011-08-16,59.900001525878906,59.880001068115234,59.20000076293945,60.380001068115234,486700
2011-08-17,60.43000030517578,59.959999084472656,59.2599983215332,61.0,336600
2011-08-18,57.709999084472656,56.13999938964844,55.33000183105469,57.86000061035156,770300
2011-08-19,55.029998779296875,55.5099983215332,54.959999084472656,58.0,796900
2011-08-22,57.2599983215332,55.75,55.02000045776367,57.59000015258789,491600
2011-08-23,55.9900016784668,58.459999084472656,55.34000015258789,58.459999084472656,416800
2011-08-24,58.279998779296875,59.38999938964844,57.15999984741211,59.5,170400
2011-08-25,59.689998626708984,57.560001373291016,57.099998474121094,60.439998626708984,300500
2011-08-26,56.95000076293945,59.66999816894531,56.33000183105469,60.31999969482422,221900
2011-08-29,60.66999816894531,61.84000015258789,60.66999816894531,62.0099983215332,312500
2011-08-30,61.540000915527344,63.369998931884766,61.099998474121094,63.86000061035156,271500
2011-08-31,64.05999755859375,64.69999694824219,63.61000061035156,65.5999984741211,392700
2011-09-01,65.06999969482422,64.5199966430664,64.22000122070312,65.7699966430664,423400
2011-09-02,62.08000183105469,61.869998931884766,60.68000030517578,62.90999984741211,354000
2011-09-06,59.83000183105469,62.310001373291016,59.34000015258789,62.47999954223633,396700
2011-09-07,63.65999984741211,64.33999633789062,63.09000015258789,64.63999938964844,396400
2011-09-08,63.83000183105469,63.9900016784668,63.380001068115234,65.11000061035156,362100
2011-09-09,62.90999984741211,60.93000030517578,60.34000015258789,64.56999969482422,531900
2011-09-12,60.2599983215332,61.2599983215332,59.439998626708984,62.65999984741211,474400
2011-09-13,61.709999084472656,61.88999938964844,60.189998626708984,62.529998779296875,355200
2011-09-14,62.470001220703125,62.349998474121094,60.439998626708984,63.380001068115234,483200
2011-09-15,63.439998626708984,64.08999633789062,62.34000015258789,64.19999694824219,237800
2011-09-16,64.66000366210938,65.80000305175781,63.970001220703125,65.87999725341797,624100
2011-09-19,63.880001068115234,64.81999969482422,62.709999084472656,65.8499984741211,324300
2011-09-20,65.30000305175781,63.720001220703125,63.61000061035156,66.27999877929688,271800
2011-09-21,63.560001373291016,61.220001220703125,61.15999984741211,64.80000305175781,272300
2011-09-22,58.880001068115234,57.779998779296875,56.779998779296875,59.5099983215332,359900
2011-09-23,56.79999923706055,55.900001525878906,55.310001373291016,57.54999923706055,472800
2011-09-26,56.400001525878906,58.5,54.310001373291016,58.63999938964844,281900
2011-09-27,60.77000045776367,58.209999084472656,57.599998474121094,60.939998626708984,375000
2011-09-28,57.9900016784668,55.7400016784668,55.619998931884766,58.939998626708984,282500
2011-09-29,55.61000061035156,55.79999923706055,53.959999084472656,56.459999084472656,642300
2011-09-30,54.54999923706055,53.90999984741211,53.79999923706055,55.16999816894531,576900
2011-10-03,53.43000030517578,49.380001068115234,49.349998474121094,54.279998779296875,1277300
2011-10-04,49.189998626708984,53.02000045776367,47.4900016784668,53.29999923706055,788400
2011-10-05,53.060001373291016,53.209999084472656,51.599998474121094,53.959999084472656,540100
2011-10-06,53.16999816894531,55.11000061035156,52.0,55.22999954223633,866300
2011-10-07,55.540000915527344,54.41999816894531,53.720001220703125,55.869998931884766,455500
2011-10-10,55.75,57.619998931884766,55.75,58.2599983215332,391400
2011-10-11,57.16999816894531,59.65999984741211,57.16999816894531,59.7599983215332,689400
2011-10-12,60.0,60.40999984741211,59.79999923706055,62.34000015258789,683800
2011-10-13,60.13999938964844,60.41999816894531,58.290000915527344,60.97999954223633,301600
2011-10-14,61.66999816894531,63.439998626708984,61.54999923706055,63.63999938964844,444000
2011-10-17,62.959999084472656,61.439998626708984,61.15999984741211,63.220001220703125,302100
2011-10-18,61.599998474121094,62.83000183105469,60.310001373291016,63.849998474121094,448300
2011-10-19,59.189998626708984,59.66999816894531,59.189998626708984,62.31999969482422,562900
2011-10-20,59.56999969482422,59.880001068115234,58.029998779296875,60.540000915527344,688100
2011-10-21,64.87000274658203,63.77000045776367,61.380001068115234,64.9000015258789,1250400
2011-10-24,64.26000213623047,65.72000122070312,63.66999816894531,66.36000061035156,489700
2011-10-25,65.86000061035156,63.75,63.619998931884766,66.37000274658203,288900
2011-10-26,64.75,65.05999755859375,62.880001068115234,65.47000122070312,458300
2011-10-27,69.29000091552734,68.16000366210938,67.01000213623047,69.33999633789062,858000
2011-10-28,67.69000244140625,68.43000030517578,67.54000091552734,69.01000213623047,287600
2011-10-31,66.91000366210938,65.0999984741211,64.66000366210938,67.19000244140625,357200
2011-11-01,61.65999984741211,61.900001525878906,60.84000015258789,63.130001068115234,897900
2011-11-02,63.70000076293945,63.25,61.130001068115234,63.88999938964844,793600
2011-11-03,64.38999938964844,66.16000366210938,63.02000045776367,66.61000061035156,707200
2011-11-04,65.0,68.5,64.51000213623047,68.88999938964844,460200
2011-11-07,67.61000061035156,67.2699966430664,65.98999786376953,68.23999786376953,260800
2011-11-08,68.01000213623047,68.44000244140625,66.41000366210938,68.69999694824219,289600
2011-11-09,65.69999694824219,65.83999633789062,65.68000030517578,67.30999755859375,538500
2011-11-10,67.4000015258789,66.81999969482422,65.9000015258789,67.80000305175781,644200
2011-11-11,67.94000244140625,66.87000274658203,66.44000244140625,68.48999786376953,526200
2011-11-14,66.75,67.18000030517578,65.58000183105469,67.37000274658203,329100
2011-11-15,66.7699966430664,67.2300033569336,65.5999984741211,67.88999938964844,330400
2011-11-16,66.69000244140625,67.93000030517578,66.69000244140625,69.70999908447266,334400
2011-11-17,67.69999694824219,65.6500015258789,65.0999984741211,68.04000091552734,515000
2011-11-18,65.73999786376953,65.11000061035156,64.5,66.48999786376953,278900
2011-11-21,63.9900016784668,63.7599983215332,62.88999938964844,64.31999969482422,222800
2011-11-22,63.81999969482422,63.290000915527344,62.63999938964844,64.75,238800
2011-11-23,62.22999954223633,60.63999938964844,59.720001220703125,62.599998474121094,269200
2011-11-25,60.13999938964844,60.0,59.72999954223633,61.189998626708984,137500
2011-11-28,62.41999816894531,64.20999908447266,62.15999984741211,64.4000015258789,360500
2011-11-29,63.779998779296875,65.30000305175781,62.93000030517578,66.2300033569336,419100
2011-11-30,68.37999725341797,71.12999725341797,68.33000183105469,71.27999877929688,511900
2011-12-01,70.62999725341797,70.72000122070312,70.43000030517578,72.2300033569336,356300
2011-12-02,71.87000274658203,71.05999755859375,70.48999786376953,72.61000061035156,469000
2011-12-05,72.43000030517578,72.3499984741211,71.6500015258789,72.95999908447266,418200
2011-12-06,72.33999633789062,73.68000030517578,71.3499984741211,74.66000366210938,766700
2011-12-07,72.97000122070312,71.51000213623047,70.47000122070312,72.97000122070312,305500
2011-12-08,71.01000213623047,69.58999633789062,69.44000244140625,71.58999633789062,412400
2011-12-09,69.66000366210938,72.27999877929688,69.27999877929688,72.69999694824219,428200
2011-12-12,70.88999938964844,69.44999694824219,67.8499984741211,70.97000122070312,484200
2011-12-13,69.91999816894531,66.23999786376953,65.83000183105469,70.95999908447266,456100
2011-12-14,65.37999725341797,63.43000030517578,62.810001373291016,65.70999908447266,460900
2011-12-15,64.4800033569336,62.849998474121094,62.36000061035156,64.58999633789062,311500
2011-12-16,63.38999938964844,64.16000366210938,62.790000915527344,64.66000366210938,517800
2011-12-19,64.7699966430664,62.4900016784668,62.349998474121094,65.43000030517578,219300
2011-12-20,64.08000183105469,65.97000122070312,63.869998931884766,66.19999694824219,272500
2011-12-21,65.51000213623047,66.7300033569336,64.54000091552734,67.18000030517578,241700
2011-12-22,67.22000122070312,66.86000061035156,66.06999969482422,67.61000061035156,207200
2011-12-23,67.02999877929688,66.37000274658203,65.94000244140625,67.05000305175781,104800
2011-12-27,66.30999755859375,65.91000366210938,65.37999725341797,66.5,248300
2011-12-28,66.05000305175781,64.4800033569336,64.3499984741211,66.0999984741211,204500
2011-12-29,64.7699966430664,65.8499984741211,64.55999755859375,66.37000274658203,152700
2011-12-30,65.62000274658203,65.81999969482422,65.33999633789062,66.5999984741211,203900
2012-01-03,67.72000122070312,67.69000244140625,66.91000366210938,68.27999877929688,266500
2012-01-04,67.19000244140625,67.70999908447266,66.4000015258789,68.47000122070312,186300
2012-01-05,66.94999694824219,65.94999694824219,64.9800033569336,67.05000305175781,267400
2012-01-06,65.94999694824219,65.94999694824219,65.1500015258789,66.58999633789062,230900
2012-01-09,66.27999877929688,66.36000061035156,65.61000061035156,66.81999969482422,170400
2012-01-10,67.37000274658203,68.2699966430664,67.37000274658203,68.55999755859375,258000
2012-01-11,67.73999786376953,66.68000030517578,66.5,68.2300033569336,125600
2012-01-12,66.72000122070312,65.97000122070312,65.5199966430664,67.2300033569336,415700
2012-01-13,65.16999816894531,63.400001525878906,63.310001373291016,65.56999969482422,295900
2012-01-17,64.37000274658203,62.880001068115234,62.75,64.62999725341797,318800
2012-01-18,62.97999954223633,65.68000030517578,62.810001373291016,65.81999969482422,288400
2012-01-19,66.13999938964844,67.08999633789062,65.8499984741211,67.93000030517578,261900
2012-01-20,66.88999938964844,66.55000305175781,65.80000305175781,68.29000091552734,212100
2012-01-23,66.54000091552734,66.41999816894531,66.22000122070312,67.29000091552734,183800
2012-01-24,65.75,66.12999725341797,65.37000274658203,66.98999786376953,312400
2012-01-25,65.8499984741211,67.98999786376953,65.12999725341797,68.30999755859375,173000
2012-01-26,68.43000030517578,67.63999938964844,67.4000015258789,68.87000274658203,287700
2012-01-27,67.20999908447266,67.44000244140625,67.06999969482422,68.54000091552734,220700
2012-01-30,66.55999755859375,66.33000183105469,65.33999633789062,67.3499984741211,153600
2012-01-31,66.98999786376953,65.97000122070312,65.52999877929688,67.55999755859375,166200
2012-02-01,66.75,69.0,66.06999969482422,69.22000122070312,350300
2012-02-02,68.94000244140625,68.98999786376953,68.68000030517578,69.48999786376953,358000
2012-02-03,69.9800033569336,70.31999969482422,68.79000091552734,71.4800033569336,403400
2012-02-06,69.80999755859375,71.81999969482422,69.80000305175781,71.9000015258789,166300
2012-02-07,71.70999908447266,72.16000366210938,70.70999908447266,72.33000183105469,245200
2012-02-08,72.41000366210938,71.73999786376953,70.48999786376953,72.48999786376953,245900
2012-02-09,71.97000122070312,72.05999755859375,71.16999816894531,72.37000274658203,188600
2012-02-10,70.55999755859375,72.62999725341797,70.55999755859375,73.1500015258789,250000
2012-02-13,73.56999969482422,73.87999725341797,72.98999786376953,74.58999633789062,392900
2012-02-14,73.68000030517578,74.9000015258789,73.2699966430664,74.91000366210938,359000
2012-02-15,75.19000244140625,74.83000183105469,73.44000244140625,75.62000274658203,497000
2012-02-16,74.73999786376953,75.66000366210938,74.73999786376953,76.05000305175781,274900
2012-02-17,76.05999755859375,74.91000366210938,74.81999969482422,76.72000122070312,177600
2012-02-21,74.95999908447266,76.0999984741211,74.70999908447266,76.6500015258789,218900
2012-02-22,75.41999816894531,75.06999969482422,74.9800033569336,76.80999755859375,258000
2012-02-23,75.25,76.61000061035156,74.73999786376953,76.69999694824219,293000
2012-02-24,76.7300033569336,76.26000213623047,76.18000030517578,77.12000274658203,202100
