Date,chrwopen,chrwclose,chrwlow,chrwhigh,chrwvolume
2017-06-05,67.41000366210938,67.26000213623047,67.22000122070312,67.93000030517578,1036000.0
2017-06-06,67.13999938964844,67.12000274658203,66.7300033569336,67.36000061035156,736100.0
2017-06-07,67.31999969482422,67.2300033569336,66.98999786376953,67.38999938964844,932900.0
2017-06-08,67.18000030517578,66.97000122070312,66.9000015258789,67.37999725341797,1231600.0
2017-06-09,66.86000061035156,67.86000061035156,66.77999877929688,67.91000366210938,1026200.0
2017-06-12,67.7699966430664,68.81999969482422,67.68000030517578,69.0999984741211,1557400.0
2017-06-13,69.08000183105469,69.08999633789062,68.66000366210938,69.31999969482422,1083200.0
2017-06-14,69.30000305175781,67.83999633789062,67.77999877929688,69.33000183105469,1288500.0
2017-06-15,67.48999786376953,69.44999694824219,67.48999786376953,69.5,1559100.0
2017-06-16,69.19000244140625,70.04000091552734,69.19000244140625,70.12999725341797,2388700.0
2017-06-19,70.0,70.0999984741211,69.66000366210938,70.4000015258789,1079100.0
2017-06-20,69.98999786376953,68.4000015258789,68.38999938964844,70.05000305175781,1061100.0
2017-06-21,68.27999877929688,67.16999816894531,67.0,69.81999969482422,1469800.0
2017-06-22,67.19000244140625,67.30000305175781,66.95999908447266,68.02999877929688,1324800.0
2017-06-23,67.30999755859375,66.98999786376953,66.95999908447266,67.73999786376953,1249700.0
2017-06-26,67.16000366210938,67.58000183105469,66.81999969482422,67.69000244140625,843000.0
2017-06-27,67.5999984741211,67.33000183105469,67.29000091552734,68.0,914000.0
2017-06-28,67.73999786376953,67.33000183105469,67.29000091552734,68.2699966430664,1487800.0
2017-06-29,67.33000183105469,67.55000305175781,67.1500015258789,67.63999938964844,1188600.0
2017-06-30,67.76000213623047,68.68000030517578,67.6500015258789,68.94999694824219,1115600.0
2017-07-03,69.12999725341797,70.08000183105469,68.87999725341797,70.4800033569336,1533100.0
2017-07-05,69.91999816894531,68.76000213623047,68.7300033569336,70.05000305175781,1666000.0
2017-07-06,68.4800033569336,67.68000030517578,67.63999938964844,68.4800033569336,1375400.0
2017-07-07,67.83000183105469,67.97000122070312,67.47000122070312,68.16999816894531,1147900.0
2017-07-10,68.02999877929688,68.2300033569336,67.87999725341797,69.0199966430664,1158600.0
2017-07-11,68.47000122070312,68.5999984741211,67.7699966430664,68.62000274658203,945600.0
2017-07-12,68.95999908447266,68.87000274658203,68.58000183105469,69.19999694824219,1158600.0
2017-07-13,68.80000305175781,68.76000213623047,68.23999786376953,68.83999633789062,945100.0
2017-07-14,69.06999969482422,69.45999908447266,68.7300033569336,69.6500015258789,964400.0
2017-07-17,68.08999633789062,68.88999938964844,67.8499984741211,69.05000305175781,2382800.0
2017-07-18,68.87999725341797,69.5,68.55999755859375,69.55000305175781,1527200.0
2017-07-19,69.52999877929688,68.69000244140625,68.56999969482422,70.05000305175781,2404100.0
2017-07-20,63.619998931884766,65.01000213623047,63.40999984741211,65.33999633789062,8858400.0
2017-07-21,64.81999969482422,65.55999755859375,64.81999969482422,65.83000183105469,3162500.0
2017-07-24,65.69999694824219,65.62000274658203,65.12999725341797,65.75,1798800.0
2017-07-25,66.0999984741211,65.93000030517578,65.6500015258789,66.56999969482422,2578800.0
2017-07-26,67.29000091552734,65.91000366210938,65.63999938964844,67.47000122070312,1711900.0
2017-07-27,65.94000244140625,65.45999908447266,65.0199966430664,65.94000244140625,1981400.0
2017-07-28,65.48999786376953,65.25,64.97000122070312,65.8499984741211,1401500.0
2017-07-31,65.52999877929688,65.61000061035156,65.30999755859375,65.87999725341797,1323900.0
2017-08-01,65.6500015258789,64.9800033569336,64.61000061035156,65.76000213623047,1542700.0
2017-08-02,65.02999877929688,65.61000061035156,64.97000122070312,65.83999633789062,1053200.0
2017-08-03,65.41000366210938,65.69999694824219,64.93000030517578,65.7300033569336,1106900.0
2017-08-04,65.77999877929688,67.22000122070312,65.66000366210938,67.41000366210938,2295500.0
2017-08-07,67.12000274658203,66.54000091552734,66.06999969482422,67.38999938964844,2561600.0
2017-08-08,66.37999725341797,66.75,66.0199966430664,66.98999786376953,1668200.0
2017-08-09,66.6500015258789,66.12999725341797,65.95999908447266,66.68000030517578,1885500.0
2017-08-10,66.0,66.11000061035156,65.55000305175781,66.30000305175781,1890700.0
2017-08-11,66.58999633789062,65.62999725341797,65.56999969482422,66.66999816894531,1289200.0
2017-08-14,65.86000061035156,67.13999938964844,65.79000091552734,67.27999877929688,1786100.0
2017-08-15,67.19999694824219,68.0199966430664,66.98999786376953,68.23999786376953,1741500.0
2017-08-16,68.27999877929688,68.01000213623047,67.45999908447266,68.91000366210938,1573700.0
2017-08-17,67.80000305175781,66.88999938964844,66.83000183105469,68.52999877929688,1480000.0
2017-08-18,66.91000366210938,66.77999877929688,66.56999969482422,67.25,2777600.0
2017-08-21,66.95999908447266,66.86000061035156,66.13999938964844,66.95999908447266,1518100.0
2017-08-22,66.8499984741211,67.0999984741211,66.52999877929688,67.19000244140625,1078200.0
2017-08-23,66.98999786376953,67.08999633789062,66.43000030517578,67.16999816894531,939300.0
2017-08-24,67.29000091552734,66.87000274658203,66.76000213623047,67.73999786376953,1070600.0
2017-08-25,67.05999755859375,69.06999969482422,66.87000274658203,69.37000274658203,2003900.0
2017-08-28,69.5,71.05000305175781,69.4000015258789,71.12000274658203,3135900.0
2017-08-29,70.69000244140625,71.56999969482422,70.56999969482422,72.19999694824219,2945800.0
2017-08-30,72.30000305175781,73.05999755859375,72.26000213623047,74.54000091552734,4058900.0
2017-08-31,73.0,70.62999725341797,70.58000183105469,73.05999755859375,2689800.0
2017-09-01,70.69000244140625,70.16999816894531,70.12000274658203,71.01000213623047,1397800.0
2017-09-05,70.93000030517578,71.79000091552734,70.93000030517578,72.19000244140625,1948200.0
2017-09-06,72.08999633789062,72.7699966430664,71.86000061035156,73.19000244140625,2167500.0
2017-09-07,72.7699966430664,73.2699966430664,72.68000030517578,73.61000061035156,1369200.0
2017-09-08,73.25,73.73999786376953,72.87999725341797,73.98999786376953,804800.0
2017-09-11,73.68000030517578,72.83000183105469,72.16999816894531,73.97000122070312,2013300.0
2017-09-12,72.69000244140625,72.79000091552734,72.13999938964844,73.27999877929688,1245700.0
2017-09-13,72.91000366210938,72.27999877929688,72.1500015258789,72.91000366210938,1324600.0
2017-09-14,71.87000274658203,70.7699966430664,70.22000122070312,71.87999725341797,3375500.0
2017-09-15,70.6500015258789,71.44999694824219,70.2300033569336,71.55999755859375,2340100.0
2017-09-18,71.5999984741211,72.25,71.30999755859375,72.30000305175781,1155600.0
2017-09-19,72.37000274658203,72.5999984741211,72.1500015258789,72.87000274658203,1041200.0
2017-09-20,72.94999694824219,72.79000091552734,72.3499984741211,73.26000213623047,1852800.0
2017-09-21,72.87000274658203,73.0,72.5199966430664,73.4000015258789,1051300.0
2017-09-22,73.16000366210938,73.12999725341797,72.80000305175781,73.80000305175781,1098000.0
2017-09-25,73.29000091552734,73.91999816894531,72.91999816894531,73.94000244140625,1043700.0
2017-09-26,74.0,74.88999938964844,73.48999786376953,75.11000061035156,1945300.0
2017-09-27,75.16999816894531,75.68000030517578,74.93000030517578,75.7300033569336,2092800.0
2017-09-28,75.69000244140625,75.4800033569336,75.25,76.01000213623047,974100.0
2017-09-29,75.37000274658203,76.0999984741211,75.25,76.16000366210938,1348600.0
2017-10-02,76.27999877929688,77.30000305175781,75.62000274658203,77.37999725341797,1999100.0
2017-10-03,76.97000122070312,76.12999725341797,76.05000305175781,77.08000183105469,2354800.0
2017-10-04,76.04000091552734,75.0199966430664,74.30000305175781,76.1500015258789,1979400.0
2017-10-05,74.79000091552734,76.05000305175781,74.61000061035156,76.1500015258789,1869100.0
2017-10-06,75.93000030517578,76.5199966430664,75.66999816894531,76.56999969482422,1283800.0
2017-10-09,76.55000305175781,75.44999694824219,75.38999938964844,76.7300033569336,819500.0
2017-10-10,77.73999786376953,77.08999633789062,76.86000061035156,78.86000061035156,2527000.0
2017-10-11,76.98999786376953,76.69999694824219,76.43000030517578,77.43000030517578,857900.0
2017-10-12,76.93000030517578,77.18000030517578,76.41000366210938,77.25,1062300.0
2017-10-13,78.58000183105469,77.26000213623047,77.1500015258789,78.94000244140625,1655200.0
2017-10-16,78.12999725341797,77.33000183105469,76.47000122070312,78.69999694824219,1553200.0
2017-10-17,77.05999755859375,76.0199966430664,75.94999694824219,77.30000305175781,1586800.0
2017-10-18,75.94999694824219,77.33999633789062,75.93000030517578,77.66999816894531,1601000.0
2017-10-19,77.26000213623047,77.9800033569336,76.75,78.05000305175781,712600.0
2017-10-20,78.37999725341797,78.30000305175781,77.62000274658203,78.69999694824219,1471000.0
2017-10-23,78.68000030517578,78.43000030517578,77.79000091552734,78.72000122070312,1052500.0
2017-10-24,78.7300033569336,78.83000183105469,77.08000183105469,79.6500015258789,1218300.0
2017-10-25,78.43000030517578,78.5999984741211,77.94000244140625,78.91000366210938,1220900.0
2017-10-26,79.62999725341797,79.58999633789062,79.16000366210938,80.83000183105469,2095400.0
2017-10-27,80.08000183105469,79.81999969482422,78.5,80.08000183105469,1649000.0
2017-10-30,79.66999816894531,78.3499984741211,78.0199966430664,80.02999877929688,1665800.0
2017-10-31,78.30000305175781,78.52999877929688,78.30000305175781,79.33000183105469,2280600.0
2017-11-01,80.9000015258789,79.33000183105469,77.83000183105469,80.94000244140625,3029700.0
2017-11-02,80.1500015258789,79.55000305175781,78.5999984741211,81.3499984741211,4220600.0
2017-11-03,79.5,79.44000244140625,78.98999786376953,80.13999938964844,2348600.0
2017-11-06,79.44999694824219,79.08000183105469,78.31999969482422,79.66000366210938,2183200.0
2017-11-07,79.48999786376953,80.5,79.0999984741211,80.80000305175781,2410800.0
2017-11-08,80.26000213623047,80.62999725341797,80.0,80.93000030517578,1567400.0
2017-11-09,80.20999908447266,80.68000030517578,80.13999938964844,81.08999633789062,2254700.0
2017-11-10,80.30999755859375,80.33000183105469,80.04000091552734,80.4800033569336,1115800.0
2017-11-13,80.33999633789062,80.36000061035156,79.79000091552734,80.5,1185800.0
2017-11-14,80.0999984741211,80.37000274658203,80.0,80.61000061035156,1016500.0
2017-11-15,80.0999984741211,79.94999694824219,79.5199966430664,80.19000244140625,1103400.0
2017-11-16,80.06999969482422,80.4000015258789,79.94999694824219,80.52999877929688,924800.0
2017-11-17,78.75,78.44000244140625,77.5199966430664,79.30999755859375,2570500.0
2017-11-20,78.61000061035156,78.43000030517578,78.2300033569336,78.94000244140625,1345500.0
2017-11-21,78.58000183105469,78.79000091552734,78.30000305175781,79.0,1314600.0
2017-11-22,78.70999908447266,79.23999786376953,78.69999694824219,79.7699966430664,896800.0
2017-11-24,79.44999694824219,79.66999816894531,77.9000015258789,79.91999816894531,325500.0
2017-11-27,79.5,79.54000091552734,79.36000061035156,80.04000091552734,1068000.0
2017-11-28,80.19999694824219,81.52999877929688,79.72000122070312,81.62999725341797,1405500.0
2017-11-29,81.4000015258789,84.48999786376953,81.13999938964844,84.55999755859375,2180700.0
2017-11-30,84.3499984741211,86.6500015258789,84.3499984741211,87.16999816894531,3268500.0
2017-12-01,86.5999984741211,86.54000091552734,84.55999755859375,87.02999877929688,2029000.0
2017-12-04,87.55000305175781,86.76000213623047,86.58000183105469,89.11000061035156,2544300.0
2017-12-05,86.93000030517578,85.91999816894531,85.70999908447266,87.37000274658203,1632300.0
2017-12-06,85.72000122070312,87.1500015258789,85.45999908447266,87.33000183105469,1479800.0
2017-12-07,86.8499984741211,87.41999816894531,86.43000030517578,87.75,1708900.0
2017-12-08,87.41000366210938,88.37999725341797,87.0999984741211,88.41000366210938,1251400.0
2017-12-11,88.27999877929688,87.97000122070312,87.61000061035156,88.41999816894531,963200.0
2017-12-12,88.19000244140625,88.0,87.41999816894531,88.44000244140625,912900.0
2017-12-13,88.08999633789062,87.7699966430664,87.58000183105469,88.54000091552734,1523500.0
2017-12-14,88.05000305175781,85.79000091552734,85.62000274658203,88.05000305175781,2319500.0
2017-12-15,85.5999984741211,86.20999908447266,85.19000244140625,86.75,3197500.0
2017-12-18,86.87999725341797,87.16000366210938,86.36000061035156,87.79000091552734,1819600.0
2017-12-19,86.77999877929688,86.62999725341797,86.41999816894531,87.30999755859375,1093900.0
2017-12-20,87.31999969482422,86.75,86.72000122070312,87.66000366210938,1250500.0
2017-12-21,86.9800033569336,87.12999725341797,86.36000061035156,87.26000213623047,946700.0
2017-12-22,87.22000122070312,88.69999694824219,86.88999938964844,89.23999786376953,1351600.0
2017-12-26,88.5999984741211,88.79000091552734,88.45999908447266,89.72000122070312,741000.0
2017-12-27,88.97000122070312,89.5,88.22000122070312,89.80000305175781,674500.0
2017-12-28,89.51000213623047,89.45999908447266,88.37000274658203,89.55000305175781,756000.0
2017-12-29,89.69999694824219,89.08999633789062,89.05000305175781,89.88999938964844,637700.0
2018-01-02,89.73999786376953,89.73999786376953,88.81999969482422,90.08000183105469,988800.0
2018-01-03,89.18000030517578,89.48999786376953,88.44999694824219,89.5999984741211,1214300.0
2018-01-04,90.33999633789062,89.72000122070312,89.18000030517578,90.61000061035156,1610700.0
2018-01-05,90.08000183105469,89.56999969482422,89.2300033569336,90.66999816894531,902500.0
2018-01-08,89.38999938964844,90.77999877929688,89.38999938964844,91.20999908447266,1083100.0
2018-01-09,90.91000366210938,91.45999908447266,90.91000366210938,92.41000366210938,1932600.0
2018-01-10,91.37999725341797,91.44000244140625,91.08999633789062,92.4000015258789,1043100.0
2018-01-11,91.69000244140625,93.91999816894531,91.68000030517578,94.01000213623047,1060300.0
2018-01-12,94.02999877929688,94.27999877929688,93.22000122070312,94.51000213623047,983300.0
2018-01-16,94.5,92.97000122070312,92.77999877929688,94.95999908447266,1601300.0
2018-01-17,93.2699966430664,92.9800033569336,92.69000244140625,93.62999725341797,1099300.0
2018-01-18,93.12999725341797,93.68000030517578,92.33999633789062,94.55000305175781,1378400.0
2018-01-19,94.04000091552734,95.16000366210938,93.58999633789062,95.27999877929688,1622300.0
2018-01-22,94.87000274658203,95.43000030517578,94.08999633789062,95.66999816894531,972500.0
2018-01-23,95.2300033569336,94.9000015258789,94.33000183105469,95.6500015258789,1021500.0
2018-01-24,95.12000274658203,96.18000030517578,94.31999969482422,96.5199966430664,1765600.0
2018-01-25,96.6500015258789,96.52999877929688,96.31999969482422,98.66000366210938,2246800.0
2018-01-26,97.33999633789062,96.7300033569336,96.58000183105469,100.18000030517578,2835700.0
2018-01-29,96.29000091552734,96.30999755859375,96.06999969482422,97.62999725341797,2123200.0
2018-01-30,95.75,94.93000030517578,94.81999969482422,96.83000183105469,3124700.0
2018-01-31,91.94000244140625,91.45999908447266,90.30999755859375,95.88999938964844,7558700.0
2018-02-01,91.25,91.9800033569336,90.18000030517578,92.68000030517578,2107300.0
2018-02-02,91.16999816894531,91.79000091552734,90.55999755859375,92.26000213623047,2045700.0
2018-02-05,91.23999786376953,90.33000183105469,90.29000091552734,92.12000274658203,2989200.0
2018-02-06,88.9800033569336,90.7699966430664,88.04000091552734,91.37999725341797,2467000.0
2018-02-07,90.47000122070312,92.56999969482422,90.47000122070312,93.6500015258789,2069300.0
2018-02-08,92.66999816894531,90.47000122070312,90.47000122070312,93.13999938964844,1641300.0
2018-02-09,90.83999633789062,89.3499984741211,87.16000366210938,91.26000213623047,2591400.0
2018-02-12,89.9000015258789,91.18000030517578,89.36000061035156,91.33000183105469,1357100.0
2018-02-13,90.7699966430664,92.72000122070312,90.4000015258789,93.25,1181400.0
2018-02-14,90.72000122070312,92.43000030517578,90.04000091552734,93.22000122070312,1482300.0
2018-02-15,92.54000091552734,92.94999694824219,91.44000244140625,92.94999694824219,1382500.0
2018-02-16,92.87999725341797,92.62000274658203,92.33000183105469,93.51000213623047,875700.0
2018-02-20,92.5,89.97000122070312,89.63999938964844,92.95999908447266,1204400.0
2018-02-21,90.01000213623047,90.18000030517578,90.01000213623047,91.56999969482422,1219900.0
2018-02-22,90.61000061035156,90.08999633789062,89.86000061035156,91.06999969482422,982000.0
2018-02-23,90.31999969482422,92.62999725341797,90.1500015258789,92.66999816894531,1003400.0
2018-02-26,93.0,94.62999725341797,92.41999816894531,94.66999816894531,854100.0
2018-02-27,94.80999755859375,93.47000122070312,93.45999908447266,95.66999816894531,1147400.0
