Date,heiopen,heiclose,heilow,heihigh,heivolume
2011-10-03,15.99078369140625,15.096217155456543,15.086387634277344,16.341402053833008,912800.0
2011-10-04,14.99135971069336,15.813837051391602,14.804582595825195,15.89247989654541,1016000.0
2011-10-05,15.836774826049805,17.242521286010742,15.574630737304688,17.2589054107666,1780300.0
2011-10-06,17.20319938659668,17.000038146972656,16.665803909301758,17.566925048828125,1494600.0
2011-10-07,17.285120010375977,17.21958351135254,16.89845848083496,17.60952377319336,887600.0
2011-10-10,17.61280059814453,17.694719314575195,17.20319938659668,17.760255813598633,670200.0
2011-10-11,17.66850471496582,17.675058364868164,17.422744750976562,17.891328811645508,499300.0
2011-10-12,17.80940818786621,17.678335189819336,17.566925048828125,17.924095153808594,656200.0
2011-10-13,17.537433624267578,17.543987274169922,17.334272384643555,17.62918472290039,565700.0
2011-10-14,17.815961837768555,17.50794219970703,17.216306686401367,17.815961837768555,494100.0
2011-10-17,17.37687110900879,16.77393913269043,16.734617233276367,17.43585205078125,491300.0
2011-10-18,16.924671173095703,17.353933334350586,16.547840118408203,17.478450775146484,612600.0
2011-10-19,17.301504135131836,16.947608947753906,16.8591365814209,17.639015197753906,448100.0
2011-10-20,16.967269897460938,17.27528953552246,16.731340408325195,17.337549209594727,376200.0
2011-10-21,17.61280059814453,17.62918472290039,17.27528953552246,17.68816566467285,517600.0
2011-10-24,17.64556884765625,18.179685592651367,17.60952377319336,18.18623924255371,492500.0
2011-10-25,18.0748291015625,17.691442489624023,17.655399322509766,18.137088775634766,470000.0
2011-10-26,18.05516815185547,18.04206085205078,17.54071044921875,18.130535125732422,702000.0
2011-10-27,18.677759170532227,19.424869537353516,18.320589065551758,19.470745086669922,1245200.0
2011-10-28,19.405210494995117,19.05459213256836,18.897306442260742,19.480575561523438,491000.0
2011-10-31,18.903860092163086,18.68431282043457,18.677759170532227,19.25119972229004,445300.0
2011-11-01,18.012569427490234,18.09449005126953,17.829069137573242,18.50408935546875,647000.0
2011-11-02,18.477874755859375,18.73674201965332,18.34025001525879,18.795724868774414,582100.0
2011-11-03,18.972671508789062,19.3724422454834,18.6810359954834,19.4150390625,475000.0
2011-11-04,19.20204734802246,19.116851806640625,18.959564208984375,19.30362892150879,270000.0
2011-11-07,19.093914031982422,19.129959106445312,18.76951026916504,19.2675838470459,236800.0
2011-11-08,19.1627254486084,19.631309509277344,19.044761657714844,19.631309509277344,550200.0
2011-11-09,19.031654357910156,18.87436866760254,18.812108993530273,19.264307022094727,566500.0
2011-11-10,19.146343231201172,19.25119972229004,18.962841033935547,19.428146362304688,482500.0
2011-11-11,19.575603485107422,19.723058700561523,19.477298736572266,19.818086624145508,507700.0
2011-11-14,19.7722110748291,19.474021911621094,19.362611770629883,19.962265014648438,451500.0
2011-11-15,19.44780731201172,19.94915771484375,19.30690574645996,19.96881866455078,532100.0
2011-11-16,19.80497932434082,19.195493698120117,19.175832748413086,19.80497932434082,381200.0
2011-11-17,19.14306640625,18.897306442260742,18.792448043823242,19.48712921142578,283200.0
2011-11-18,18.87436866760254,18.897306442260742,18.713804244995117,19.02182388305664,462700.0
2011-11-21,18.53685760498047,18.46804428100586,18.18296241760254,18.723634719848633,314700.0
2011-11-22,18.461490631103516,18.09121322631836,17.999462127685547,18.477874755859375,294000.0
2011-11-23,17.930648803710938,17.353933334350586,17.28839683532715,17.943756103515625,416300.0
2011-11-25,17.2589054107666,17.154048919677734,17.14749526977539,17.652122497558594,239500.0
2011-11-28,17.760255813598633,18.353357315063477,17.73731803894043,18.402509689331055,573500.0
2011-11-29,18.448383331298828,17.920818328857422,17.910987854003906,18.497535705566406,334300.0
2011-11-30,18.320589065551758,19.444530487060547,18.3042049407959,19.460914611816406,1282100.0
2011-12-01,19.313459396362305,19.11029815673828,19.10702133178711,19.542835235595703,368100.0
2011-12-02,19.349504470825195,19.283967971801758,19.11029815673828,19.53955841064453,267500.0
2011-12-05,19.5198974609375,19.533004760742188,19.30362892150879,19.670629501342773,455800.0
2011-12-06,19.601818084716797,19.60509490966797,19.369165420532227,19.82464027404785,406300.0
2011-12-07,19.457637786865234,19.457637786865234,18.96611785888672,19.60837173461914,421800.0
2011-12-08,19.221708297729492,18.690866470336914,18.635162353515625,19.388826370239258,408200.0
2011-12-09,18.782617568969727,19.65752410888672,18.749849319458008,19.742719650268555,525200.0
2011-12-12,19.40848731994629,19.34295082092285,19.031654357910156,19.40848731994629,480700.0
2011-12-13,19.470745086669922,18.972671508789062,18.87764549255371,19.73288917541504,406600.0
2011-12-14,18.749849319458008,18.989055633544922,18.749849319458008,19.261030197143555,450300.0
2011-12-15,19.21515464782715,19.175832748413086,18.87764549255371,19.352781295776367,483800.0
2011-12-16,20.30632972717285,18.37957191467285,18.258329391479492,20.30632972717285,1549600.0
2011-12-19,18.34025001525879,18.16657829284668,18.117427825927734,18.80555534362793,716600.0
2011-12-20,18.62533187866211,19.297075271606445,18.602394104003906,19.329843521118164,1125800.0
2011-12-21,19.333120346069336,19.35605812072754,18.779340744018555,19.41176414489746,564000.0
2011-12-22,19.50023651123047,19.326566696166992,19.221708297729492,19.569049835205078,324600.0
2011-12-23,19.35605812072754,19.257753372192383,19.146343231201172,19.35933494567871,197700.0
2011-12-27,19.169279098510742,19.53955841064453,19.169279098510742,19.631309509277344,277500.0
2011-12-28,19.53955841064453,18.959564208984375,18.91696548461914,19.569049835205078,482700.0
2011-12-29,18.975948333740234,19.25119972229004,18.82193946838379,19.33967399597168,485800.0
2011-12-30,19.179109573364258,19.1627254486084,19.044761657714844,19.277414321899414,612700.0
2012-01-03,19.526451110839844,18.956287384033203,18.900583267211914,19.739442825317383,785200.0
2012-01-04,18.53685760498047,18.559795379638672,18.461490631103516,18.75640296936035,699500.0
2012-01-05,18.445106506347656,18.497535705566406,18.232114791870117,18.543411254882812,612100.0
2012-01-06,18.530303955078125,18.34025001525879,18.20262336730957,18.530303955078125,776600.0
2012-01-09,18.458213806152344,18.330419540405273,18.10759735107422,18.497535705566406,471000.0
2012-01-10,18.622055053710938,18.494258880615234,18.43199920654297,18.73346519470215,443200.0
2012-01-11,18.454936981201172,18.510643005371094,18.336973190307617,18.546688079833984,298300.0
2012-01-12,18.52375030517578,18.494258880615234,18.386125564575195,18.566349029541016,223800.0
2012-01-13,18.350080490112305,17.95358657836914,17.884775161743164,18.43527603149414,624300.0
2012-01-17,18.156749725341797,17.910987854003906,17.838899612426758,18.232114791870117,486200.0
2012-01-18,17.888051986694336,17.812685012817383,17.652122497558594,17.969970703125,550700.0
2012-01-19,17.920818328857422,18.228837966918945,17.888051986694336,18.248498916625977,543200.0
2012-01-20,18.232114791870117,18.7039737701416,18.225561141967773,18.87764549255371,700100.0
2012-01-23,18.677759170532227,18.41561508178711,18.30748176574707,18.713804244995117,357700.0
2012-01-24,18.25505256652832,17.95358657836914,17.910987854003906,18.25505256652832,667100.0
2012-01-25,17.907712936401367,17.871667861938477,17.7405948638916,18.051891326904297,556600.0
2012-01-26,17.924095153808594,17.95030975341797,17.79302406311035,18.015846252441406,409000.0
2012-01-27,17.819238662719727,18.02239990234375,17.819238662719727,18.068275451660156,523500.0
2012-01-30,17.881498336791992,17.95358657836914,17.86183738708496,18.0748291015625,565000.0
2012-01-31,18.104320526123047,18.21900749206543,18.071552276611328,18.39267921447754,702500.0
2012-02-01,18.382848739624023,19.025100708007812,18.23539161682129,19.05786895751953,832200.0
2012-02-02,19.067699432373047,18.91696548461914,18.86126136779785,19.11029815673828,775000.0
2012-02-03,19.25119972229004,19.506790161132812,19.221708297729492,19.647693634033203,518100.0
2012-02-06,19.346227645874023,18.989055633544922,18.946456909179688,19.346227645874023,438700.0
2012-02-07,18.992332458496094,19.195493698120117,18.91041374206543,19.25119972229004,583500.0
2012-02-08,19.277414321899414,19.283967971801758,19.080806732177734,19.349504470825195,310300.0
2012-02-09,19.297075271606445,19.175832748413086,19.12340545654297,19.316736221313477,292100.0
2012-02-10,19.01854705810547,18.995609283447266,18.946456909179688,19.129959106445312,302000.0
2012-02-13,19.261030197143555,19.28724479675293,19.175832748413086,19.454360961914062,318300.0
