Date,renopen,renclose,renlow,renhigh,renvolume
2015-03-05,4.900000095367432,4.650000095367432,4.349999904632568,5.150000095367432,1147200.0
2015-03-06,4.650000095367432,4.550000190734863,4.550000190734863,4.849999904632568,423800.0
2015-03-09,4.650000095367432,4.5,4.349999904632568,4.800000190734863,501700.0
2015-03-10,4.400000095367432,4.0,4.0,4.5,701500.0
2015-03-11,3.950000047683716,3.799999952316284,3.700000047683716,4.0,193600.0
2015-03-12,3.799999952316284,3.549999952316284,3.5,4.050000190734863,626500.0
2015-03-13,3.5,3.0999999046325684,3.0999999046325684,3.5,1356100.0
2015-03-16,3.0999999046325684,3.5,2.8499999046325684,3.549999952316284,1119400.0
2015-03-17,3.5,3.5,2.950000047683716,3.5,1011200.0
2015-03-18,3.450000047683716,3.4000000953674316,3.1500000953674316,3.5999999046325684,634900.0
2015-03-19,3.5999999046325684,3.0999999046325684,3.0,3.5999999046325684,868100.0
2015-03-20,3.0999999046325684,3.200000047683716,3.049999952316284,3.4000000953674316,1991800.0
2015-03-23,3.0999999046325684,3.0999999046325684,3.0,3.25,876600.0
2015-03-24,3.1500000953674316,3.0,3.0,3.1500000953674316,567600.0
2015-03-25,3.1500000953674316,3.049999952316284,3.0,3.200000047683716,656400.0
2015-03-26,3.1500000953674316,2.950000047683716,2.799999952316284,3.1500000953674316,1140400.0
2015-03-27,3.049999952316284,2.799999952316284,2.75,3.0999999046325684,987200.0
2015-03-30,3.049999952316284,3.0,2.799999952316284,3.049999952316284,1056400.0
2015-03-31,2.950000047683716,2.799999952316284,2.799999952316284,3.0,470700.0
2015-04-01,2.950000047683716,2.8499999046325684,2.75,2.950000047683716,855200.0
2015-04-02,2.8499999046325684,2.950000047683716,2.8499999046325684,3.0999999046325684,1070400.0
2015-04-06,2.950000047683716,3.75,2.950000047683716,3.8499999046325684,1589700.0
2015-04-07,3.700000047683716,4.849999904632568,3.700000047683716,4.900000095367432,2502200.0
2015-04-08,4.900000095367432,4.449999809265137,4.400000095367432,5.199999809265137,1925200.0
2015-04-09,4.400000095367432,4.300000190734863,4.050000190734863,4.5,885500.0
2015-04-10,4.5,4.449999809265137,4.349999904632568,4.699999809265137,525100.0
2015-04-13,4.599999904632568,4.400000095367432,4.300000190734863,4.650000095367432,679000.0
2015-04-14,4.5,5.099999904632568,4.400000095367432,5.400000095367432,2343900.0
2015-04-15,5.449999809265137,6.150000095367432,5.349999904632568,6.25,589600.0
2015-04-16,6.150000095367432,6.599999904632568,5.699999809265137,6.650000095367432,383800.0
2015-04-17,6.650000095367432,6.800000190734863,6.0,7.25,2013500.0
2015-04-20,6.849999904632568,7.25,6.5,7.599999904632568,2223300.0
2015-04-21,7.349999904632568,7.099999904632568,6.75,7.849999904632568,469700.0
2015-04-22,7.050000190734863,6.800000190734863,6.650000095367432,7.400000095367432,212700.0
2015-04-23,6.800000190734863,7.0,6.800000190734863,7.25,609400.0
2015-04-24,7.0,6.699999809265137,6.25,7.199999809265137,1118700.0
2015-04-27,6.650000095367432,6.449999809265137,6.349999904632568,6.75,547800.0
2015-04-28,6.349999904632568,6.050000190734863,5.900000095367432,6.599999904632568,1069700.0
2015-04-29,5.75,6.150000095367432,5.699999809265137,6.599999904632568,1616500.0
2015-04-30,6.199999809265137,6.199999809265137,5.75,6.400000095367432,904700.0
2015-05-01,6.349999904632568,6.349999904632568,6.0,6.400000095367432,632200.0
2015-05-04,6.349999904632568,6.349999904632568,6.099999904632568,6.650000095367432,1184100.0
2015-05-05,6.5,6.75,6.5,7.0,1429100.0
2015-05-06,7.0,6.800000190734863,6.550000190734863,7.0,766500.0
2015-05-07,6.650000095367432,6.199999809265137,6.099999904632568,6.699999809265137,1941400.0
2015-05-08,6.050000190734863,6.349999904632568,5.800000190734863,6.349999904632568,551600.0
2015-05-11,6.400000095367432,6.5,6.25,6.5,375300.0
2015-05-12,6.199999809265137,7.099999904632568,5.699999809265137,7.099999904632568,1133500.0
2015-05-13,7.300000190734863,7.0,6.550000190734863,7.349999904632568,871800.0
2015-05-14,7.199999809265137,7.349999904632568,6.849999904632568,7.449999809265137,1263200.0
2015-05-15,7.25,7.5,7.0,7.599999904632568,658700.0
2015-05-18,7.5,8.649999618530273,7.400000095367432,8.800000190734863,1678400.0
2015-05-19,8.75,8.350000381469727,7.75,9.0,1123000.0
2015-05-20,8.149999618530273,8.649999618530273,8.050000190734863,8.75,786900.0
2015-05-21,8.899999618530273,8.399999618530273,8.300000190734863,8.899999618530273,829300.0
2015-05-22,8.399999618530273,7.800000190734863,7.650000095367432,8.399999618530273,1029500.0
2015-05-26,7.550000190734863,7.25,6.900000095367432,7.650000095367432,804300.0
2015-05-27,7.400000095367432,6.900000095367432,6.800000190734863,7.400000095367432,569700.0
2015-05-28,6.900000095367432,6.550000190734863,6.349999904632568,6.949999809265137,1136300.0
2015-05-29,6.849999904632568,5.849999904632568,5.849999904632568,6.849999904632568,1880200.0
2015-06-01,6.050000190734863,5.949999809265137,5.900000095367432,6.199999809265137,556100.0
2015-06-02,6.050000190734863,5.949999809265137,5.75,6.099999904632568,666600.0
2015-06-03,5.900000095367432,5.449999809265137,5.349999904632568,6.150000095367432,1006800.0
2015-06-04,5.449999809265137,5.25,5.150000095367432,5.449999809265137,708000.0
2015-06-05,5.300000190734863,5.400000095367432,5.099999904632568,5.449999809265137,599200.0
2015-06-08,5.400000095367432,5.5,5.300000190734863,5.699999809265137,443100.0
2015-06-09,5.550000190734863,6.599999904632568,5.550000190734863,6.900000095367432,2052800.0
2015-06-10,6.800000190734863,6.650000095367432,6.300000190734863,7.199999809265137,1069200.0
2015-06-11,6.5,6.150000095367432,5.900000095367432,6.550000190734863,727000.0
2015-06-12,6.25,6.150000095367432,6.050000190734863,6.349999904632568,374900.0
2015-06-15,6.099999904632568,6.0,5.650000095367432,6.199999809265137,607600.0
2015-06-16,6.050000190734863,6.050000190734863,5.900000095367432,6.099999904632568,428900.0
2015-06-17,6.150000095367432,5.849999904632568,5.75,6.400000095367432,600600.0
2015-06-18,5.75,5.75,5.650000095367432,5.900000095367432,550300.0
2015-06-19,5.849999904632568,5.449999809265137,5.449999809265137,5.849999904632568,894300.0
2015-06-22,5.5,5.099999904632568,5.0,5.5,1593900.0
2015-06-23,5.099999904632568,5.5,5.0,5.849999904632568,1578300.0
2015-06-24,5.400000095367432,5.5,5.199999809265137,5.650000095367432,913000.0
2015-06-25,5.400000095367432,5.400000095367432,5.300000190734863,5.75,832100.0
2015-06-26,5.25,5.0,4.75,5.349999904632568,7544600.0
2015-06-29,4.550000190734863,4.900000095367432,4.550000190734863,4.900000095367432,1058400.0
2015-06-30,5.050000190734863,4.849999904632568,4.5,5.099999904632568,1200000.0
2015-07-01,4.699999809265137,4.349999904632568,4.349999904632568,4.849999904632568,848300.0
2015-07-02,4.349999904632568,4.25,4.25,4.5,228600.0
2015-07-06,4.099999904632568,4.099999904632568,3.799999952316284,4.099999904632568,914500.0
2015-07-07,4.050000190734863,4.349999904632568,3.8499999046325684,4.5,706000.0
2015-07-08,4.25,3.950000047683716,3.950000047683716,4.5,420600.0
2015-07-09,4.099999904632568,4.150000095367432,3.950000047683716,4.400000095367432,729200.0
2015-07-10,4.099999904632568,3.700000047683716,3.700000047683716,4.199999809265137,748400.0
2015-07-13,3.9000000953674316,3.75,3.700000047683716,4.0,387100.0
2015-07-14,3.75,3.9000000953674316,3.75,4.050000190734863,692100.0
2015-07-15,3.950000047683716,3.9000000953674316,3.700000047683716,4.0,452400.0
2015-07-16,3.9000000953674316,3.5,3.4000000953674316,3.9000000953674316,581300.0
2015-07-17,3.5999999046325684,3.9000000953674316,3.4000000953674316,3.9000000953674316,763400.0
2015-07-20,3.9000000953674316,3.700000047683716,3.5,3.9000000953674316,333500.0
2015-07-21,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.8499999046325684,151400.0
2015-07-22,3.5,3.5,3.4000000953674316,3.700000047683716,465900.0
2015-07-23,3.5,3.5,3.5,3.75,183300.0
2015-07-24,3.5,3.200000047683716,3.0999999046325684,3.549999952316284,571500.0
2015-07-27,3.299999952316284,3.1500000953674316,3.1500000953674316,3.5,166100.0
2015-07-28,3.200000047683716,3.049999952316284,3.0,3.25,523100.0
2015-07-29,3.049999952316284,2.9000000953674316,2.799999952316284,3.1500000953674316,543600.0
2015-07-30,3.049999952316284,4.0,2.8499999046325684,4.0,2393000.0
2015-07-31,3.950000047683716,3.1500000953674316,3.1500000953674316,3.950000047683716,1355400.0
2015-08-03,3.1500000953674316,2.75,2.6500000953674316,3.1500000953674316,1558500.0
2015-08-04,2.75,2.75,2.6500000953674316,2.950000047683716,869000.0
2015-08-05,2.75,2.5,2.5,2.75,2090800.0
2015-08-06,2.549999952316284,2.5999999046325684,2.25,2.75,670700.0
2015-08-07,2.6500000953674316,2.5999999046325684,2.5999999046325684,2.75,599000.0
2015-08-10,2.6500000953674316,2.75,2.5999999046325684,2.950000047683716,880200.0
2015-08-11,2.5999999046325684,2.700000047683716,2.450000047683716,2.700000047683716,330000.0
2015-08-12,2.450000047683716,2.75,2.450000047683716,2.799999952316284,104000.0
2015-08-13,2.75,2.5999999046325684,2.549999952316284,2.75,51300.0
2015-08-14,2.6500000953674316,2.5,2.450000047683716,2.700000047683716,251300.0
2015-08-17,2.549999952316284,2.549999952316284,2.450000047683716,2.5999999046325684,27000.0
2015-08-18,2.549999952316284,2.5,2.4000000953674316,2.549999952316284,76400.0
2015-08-19,2.450000047683716,2.3499999046325684,2.25,2.450000047683716,199500.0
2015-08-20,2.3499999046325684,2.25,2.25,2.450000047683716,379400.0
2015-08-21,2.25,2.0999999046325684,1.899999976158142,2.299999952316284,619300.0
2015-08-24,1.600000023841858,1.7999999523162842,1.25,2.049999952316284,310100.0
2015-08-25,2.0,1.9500000476837158,1.850000023841858,2.4000000953674316,343500.0
2015-08-26,2.0999999046325684,2.0,1.9500000476837158,2.200000047683716,198500.0
2015-08-27,2.0999999046325684,2.200000047683716,2.0999999046325684,2.25,394100.0
2015-08-28,2.1500000953674316,2.299999952316284,2.0999999046325684,2.5999999046325684,687500.0
2015-08-31,2.4000000953674316,2.5,2.3499999046325684,2.549999952316284,602800.0
2015-09-01,2.5,2.5,2.3499999046325684,2.549999952316284,73500.0
2015-09-02,2.450000047683716,2.3499999046325684,2.200000047683716,2.5,43100.0
2015-09-03,2.450000047683716,2.5,2.3499999046325684,2.5,22100.0
2015-09-04,2.5,2.4000000953674316,2.3499999046325684,2.5,92900.0
2015-09-08,2.5,2.6500000953674316,2.4000000953674316,2.6500000953674316,435400.0
2015-09-09,2.6500000953674316,2.3499999046325684,1.850000023841858,2.75,487000.0
2015-09-10,2.3499999046325684,2.6500000953674316,2.3499999046325684,2.700000047683716,59500.0
2015-09-11,2.75,2.450000047683716,2.450000047683716,2.799999952316284,44900.0
2015-09-14,2.450000047683716,2.0999999046325684,2.0999999046325684,2.6500000953674316,68700.0
2015-09-15,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.25,96400.0
2015-09-16,2.200000047683716,2.3499999046325684,2.1500000953674316,2.4000000953674316,87700.0
2015-09-17,2.4000000953674316,2.799999952316284,2.4000000953674316,2.8499999046325684,779400.0
2015-09-18,2.700000047683716,2.8499999046325684,2.549999952316284,2.8499999046325684,324100.0
2015-09-21,2.8499999046325684,2.6500000953674316,2.5999999046325684,2.8499999046325684,16200.0
2015-09-22,2.5999999046325684,2.5999999046325684,2.5,2.700000047683716,104700.0
2015-09-23,2.549999952316284,2.549999952316284,2.3499999046325684,2.700000047683716,105600.0
2015-09-24,2.5,2.3499999046325684,2.299999952316284,2.549999952316284,266200.0
2015-09-25,2.5,2.25,2.200000047683716,2.5,139400.0
2015-09-28,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.4000000953674316,590100.0
2015-09-29,2.200000047683716,1.75,1.75,2.299999952316284,705300.0
2015-09-30,1.899999976158142,1.9500000476837158,1.899999976158142,2.0999999046325684,662200.0
2015-10-01,2.0,2.0,1.9500000476837158,2.25,122500.0
2015-10-02,2.0,2.0999999046325684,1.9500000476837158,2.1500000953674316,116700.0
2015-10-05,2.25,2.1500000953674316,2.0,2.25,97100.0
2015-10-06,2.1500000953674316,2.4000000953674316,2.049999952316284,2.5,135000.0
2015-10-07,2.5,2.75,2.5,2.9000000953674316,223300.0
2015-10-08,2.9000000953674316,2.799999952316284,2.549999952316284,2.950000047683716,189900.0
2015-10-09,2.8499999046325684,2.799999952316284,2.700000047683716,3.0,142000.0
2015-10-12,2.799999952316284,2.75,2.700000047683716,2.799999952316284,85000.0
2015-10-13,2.75,2.799999952316284,2.75,2.799999952316284,32000.0
2015-10-14,2.799999952316284,2.799999952316284,2.75,2.8499999046325684,40800.0
2015-10-15,2.75,2.799999952316284,2.75,2.950000047683716,81000.0
2015-10-16,2.799999952316284,2.799999952316284,2.75,2.8499999046325684,63800.0
2015-10-19,2.5999999046325684,2.75,2.5999999046325684,2.950000047683716,59000.0
2015-10-20,2.6500000953674316,2.799999952316284,2.6500000953674316,2.8499999046325684,16700.0
2015-10-21,2.8499999046325684,2.799999952316284,2.75,3.0,101100.0
2015-10-22,2.799999952316284,2.799999952316284,2.700000047683716,2.9000000953674316,37000.0
2015-10-23,2.8499999046325684,2.75,2.700000047683716,2.8499999046325684,109800.0
2015-10-26,2.700000047683716,2.6500000953674316,2.5,2.700000047683716,290800.0
2015-10-27,2.5999999046325684,2.3499999046325684,2.299999952316284,2.6500000953674316,280700.0
2015-10-28,2.4000000953674316,2.450000047683716,2.299999952316284,2.5999999046325684,2707400.0
2015-10-29,2.4000000953674316,2.450000047683716,2.3499999046325684,2.549999952316284,255900.0
2015-10-30,2.4000000953674316,2.3499999046325684,2.3499999046325684,2.549999952316284,55800.0
2015-11-02,2.3499999046325684,2.549999952316284,2.3499999046325684,2.5999999046325684,45700.0
2015-11-03,2.549999952316284,2.5999999046325684,2.5,2.75,74700.0
2015-11-04,2.5999999046325684,2.5,2.25,2.9000000953674316,215000.0
2015-11-05,2.450000047683716,2.450000047683716,2.3499999046325684,2.5,48100.0
2015-11-06,2.5,2.549999952316284,2.450000047683716,2.6500000953674316,25100.0
2015-11-09,2.549999952316284,2.5999999046325684,2.3499999046325684,2.700000047683716,23800.0
2015-11-10,2.5999999046325684,2.799999952316284,2.3499999046325684,2.799999952316284,56400.0
2015-11-11,2.799999952316284,2.75,2.700000047683716,2.9000000953674316,50100.0
2015-11-12,2.75,2.6500000953674316,2.549999952316284,2.75,30400.0
2015-11-13,2.5999999046325684,2.6500000953674316,2.549999952316284,2.75,20100.0
2015-11-16,2.5999999046325684,2.8499999046325684,2.5999999046325684,2.9000000953674316,26700.0
2015-11-17,2.799999952316284,3.0,2.75,3.0999999046325684,65000.0
2015-11-18,3.0999999046325684,3.0999999046325684,3.0,3.25,88400.0
2015-11-19,3.0,3.0,3.0,3.25,46600.0
2015-11-20,2.950000047683716,2.799999952316284,2.700000047683716,3.1500000953674316,39500.0
2015-11-23,2.9000000953674316,3.299999952316284,2.9000000953674316,3.4000000953674316,67200.0
2015-11-24,3.3499999046325684,3.950000047683716,3.1500000953674316,4.050000190734863,85500.0
2015-11-25,4.099999904632568,4.400000095367432,4.0,4.5,142200.0
2015-11-27,4.25,4.449999809265137,4.150000095367432,4.449999809265137,34000.0
2015-11-30,4.5,4.050000190734863,4.0,4.5,130500.0
2015-12-01,4.150000095367432,4.400000095367432,4.050000190734863,4.400000095367432,108600.0
2015-12-02,4.400000095367432,4.349999904632568,4.199999809265137,4.900000095367432,110800.0
2015-12-03,4.300000190734863,4.599999904632568,4.300000190734863,4.650000095367432,77300.0
2015-12-04,4.349999904632568,4.550000190734863,4.25,4.699999809265137,80000.0
2015-12-07,4.5,4.300000190734863,3.75,4.550000190734863,131400.0
2015-12-08,3.049999952316284,3.950000047683716,3.049999952316284,4.0,89900.0
2015-12-09,3.799999952316284,4.099999904632568,3.5,4.449999809265137,63700.0
2015-12-10,4.050000190734863,4.449999809265137,4.0,4.449999809265137,52800.0
2015-12-11,4.150000095367432,4.25,4.050000190734863,4.400000095367432,33700.0
2015-12-14,4.25,4.150000095367432,3.8499999046325684,4.25,197800.0
2015-12-15,4.199999809265137,4.349999904632568,4.099999904632568,4.5,89000.0
2015-12-16,4.400000095367432,4.050000190734863,4.050000190734863,4.5,33500.0
2015-12-17,4.25,4.150000095367432,3.950000047683716,4.300000190734863,52900.0
2015-12-18,4.150000095367432,4.199999809265137,3.799999952316284,4.300000190734863,34300.0
2015-12-21,4.050000190734863,3.799999952316284,3.5,4.150000095367432,206300.0
2015-12-22,3.950000047683716,3.5,3.5,3.950000047683716,158200.0
2015-12-23,3.6500000953674316,4.050000190734863,3.6500000953674316,4.25,104700.0
2015-12-24,4.050000190734863,4.099999904632568,3.950000047683716,4.150000095367432,390300.0
2015-12-28,4.099999904632568,3.8499999046325684,3.75,4.150000095367432,303300.0
2015-12-29,3.950000047683716,3.799999952316284,3.700000047683716,4.0,83400.0
2015-12-30,3.700000047683716,4.300000190734863,3.700000047683716,4.349999904632568,64200.0
2015-12-31,4.25,4.349999904632568,4.099999904632568,4.400000095367432,308700.0
2016-01-04,4.400000095367432,4.300000190734863,4.25,4.400000095367432,116700.0
2016-01-05,4.400000095367432,4.25,4.25,4.400000095367432,55000.0
2016-01-06,4.25,4.199999809265137,4.099999904632568,4.400000095367432,523400.0
