Date,piiopen,piiclose,piilow,piihigh,piivolume
2011-08-18,49.224998474121094,47.36000061035156,46.755001068115234,49.290000915527344,1302400.0
2011-08-19,46.20500183105469,46.525001525878906,46.20500183105469,48.845001220703125,1185200.0
2011-08-22,48.20000076293945,46.599998474121094,45.88999938964844,49.0,1382600.0
2011-08-23,46.98500061035156,49.88999938964844,46.10499954223633,50.380001068115234,1192200.0
2011-08-24,49.83000183105469,51.18000030517578,49.26499938964844,51.33000183105469,611200.0
2011-08-25,51.53499984741211,49.755001068115234,49.474998474121094,51.96500015258789,793800.0
2011-08-26,49.290000915527344,51.185001373291016,48.619998931884766,52.0,940600.0
2011-08-29,51.86000061035156,53.185001373291016,51.7599983215332,53.345001220703125,636400.0
2011-08-30,52.98500061035156,55.39500045776367,52.89500045776367,55.595001220703125,971800.0
2011-08-31,55.869998931884766,54.935001373291016,53.97999954223633,56.73500061035156,1176200.0
2011-09-01,54.90999984741211,53.34000015258789,53.154998779296875,55.2599983215332,819800.0
2011-09-02,51.994998931884766,51.89500045776367,51.04999923706055,52.4900016784668,816600.0
2011-09-06,50.130001068115234,51.125,49.724998474121094,51.689998626708984,912200.0
2011-09-07,52.2599983215332,54.19499969482422,52.20000076293945,54.625,1007200.0
2011-09-08,53.685001373291016,53.584999084472656,52.880001068115234,54.43000030517578,633000.0
2011-09-09,52.92499923706055,52.31999969482422,51.375,53.55500030517578,636400.0
2011-09-12,51.244998931884766,52.630001068115234,50.79499816894531,52.630001068115234,1802400.0
2011-09-13,52.709999084472656,54.619998931884766,52.36000061035156,55.439998626708984,749100.0
2011-09-14,55.290000915527344,55.81999969482422,53.9900016784668,56.5,783900.0
2011-09-15,56.63999938964844,55.790000915527344,54.81999969482422,56.650001525878906,567600.0
2011-09-16,56.11000061035156,56.84000015258789,55.400001525878906,57.11000061035156,1294800.0
2011-09-19,55.619998931884766,56.34000015258789,55.189998626708984,56.939998626708984,640500.0
2011-09-20,56.52000045776367,54.290000915527344,54.209999084472656,56.790000915527344,569200.0
2011-09-21,54.439998626708984,52.66999816894531,52.630001068115234,55.2400016784668,417000.0
2011-09-22,50.790000915527344,51.29999923706055,50.130001068115234,52.08000183105469,746800.0
2011-09-23,50.849998474121094,50.959999084472656,50.099998474121094,51.29999923706055,832100.0
2011-09-26,51.29999923706055,51.91999816894531,50.09000015258789,53.189998626708984,898500.0
2011-09-27,52.97999954223633,53.400001525878906,52.869998931884766,54.810001373291016,744300.0
2011-09-28,53.47999954223633,52.0,51.880001068115234,54.5,708600.0
2011-09-29,53.150001525878906,51.130001068115234,49.220001220703125,53.16999816894531,700500.0
2011-09-30,50.08000183105469,49.970001220703125,49.709999084472656,51.20000076293945,830200.0
2011-10-03,49.63999938964844,48.58000183105469,48.560001373291016,51.779998779296875,1086200.0
2011-10-04,47.849998474121094,50.16999816894531,46.83000183105469,50.2400016784668,874900.0
2011-10-05,50.40999984741211,51.689998626708984,49.65999984741211,52.38999938964844,896400.0
2011-10-06,51.75,53.41999816894531,51.25,53.70000076293945,929900.0
2011-10-07,53.720001220703125,54.0,52.54999923706055,54.75,773700.0
2011-10-10,54.63999938964844,56.099998474121094,54.619998931884766,56.540000915527344,885300.0
2011-10-11,55.880001068115234,56.630001068115234,55.150001525878906,57.150001525878906,919500.0
2011-10-12,57.08000183105469,57.880001068115234,56.95000076293945,58.7400016784668,912700.0
2011-10-13,57.470001220703125,58.45000076293945,57.209999084472656,59.4900016784668,1158700.0
2011-10-14,59.310001373291016,59.68000030517578,58.36000061035156,60.119998931884766,833400.0
2011-10-17,59.59000015258789,58.5,58.150001525878906,60.4900016784668,1338600.0
2011-10-18,56.22999954223633,54.22999954223633,52.02000045776367,57.209999084472656,4110100.0
2011-10-19,54.59000015258789,55.70000076293945,53.91999816894531,56.36000061035156,1509000.0
2011-10-20,56.279998779296875,55.91999816894531,54.65999984741211,56.29999923706055,888900.0
2011-10-21,56.47999954223633,56.790000915527344,56.06999969482422,57.439998626708984,741100.0
2011-10-24,57.130001068115234,60.029998779296875,56.97999954223633,60.09000015258789,2434700.0
2011-10-25,59.43000030517578,58.959999084472656,58.63999938964844,59.70000076293945,742600.0
2011-10-26,59.63999938964844,62.0,58.93000030517578,62.59000015258789,1691900.0
2011-10-27,63.97999954223633,63.97999954223633,63.540000915527344,65.61000061035156,2033900.0
2011-10-28,63.97999954223633,62.709999084472656,62.0099983215332,64.12000274658203,990800.0
2011-10-31,62.13999938964844,63.34000015258789,61.86000061035156,65.86000061035156,1926400.0
2011-11-01,61.72999954223633,61.36000061035156,60.0099983215332,62.040000915527344,1337000.0
2011-11-02,62.41999816894531,63.2599983215332,62.27000045776367,63.90999984741211,713200.0
2011-11-03,63.88999938964844,65.52999877929688,62.63999938964844,65.7699966430664,870600.0
2011-11-04,64.94999694824219,64.61000061035156,63.45000076293945,65.18000030517578,668100.0
2011-11-07,64.68000030517578,64.66000366210938,63.25,65.29000091552734,564700.0
2011-11-08,65.16000366210938,64.58999633789062,63.08000183105469,65.44000244140625,469400.0
2011-11-09,63.2400016784668,62.29999923706055,61.869998931884766,63.66999816894531,447400.0
2011-11-10,63.470001220703125,61.189998626708984,60.869998931884766,63.540000915527344,1055700.0
2011-11-11,61.83000183105469,63.72999954223633,61.83000183105469,64.12999725341797,380400.0
2011-11-14,63.68000030517578,62.58000183105469,62.43000030517578,63.720001220703125,431400.0
2011-11-15,62.380001068115234,64.41000366210938,62.20000076293945,64.87999725341797,495100.0
2011-11-16,63.869998931884766,61.97999954223633,61.81999969482422,64.0,413900.0
2011-11-17,61.79999923706055,60.849998474121094,60.599998474121094,62.779998779296875,579400.0
2011-11-18,61.2599983215332,60.779998779296875,59.68000030517578,61.4900016784668,484800.0
2011-11-21,59.040000915527344,58.70000076293945,56.689998626708984,59.15999984741211,779500.0
2011-11-22,58.40999984741211,58.43000030517578,57.560001373291016,58.97999954223633,445500.0
2011-11-23,57.97999954223633,56.88999938964844,56.63999938964844,58.20000076293945,404600.0
2011-11-25,56.720001220703125,56.099998474121094,55.95000076293945,57.290000915527344,267200.0
2011-11-28,58.029998779296875,58.400001525878906,57.61000061035156,59.470001220703125,517700.0
2011-11-29,58.18000030517578,58.58000183105469,57.900001525878906,59.18000030517578,554100.0
2011-11-30,61.939998626708984,60.099998474121094,59.220001220703125,61.939998626708984,2270200.0
2011-12-01,59.790000915527344,60.869998931884766,59.689998626708984,61.97999954223633,901500.0
2011-12-02,61.540000915527344,61.529998779296875,61.36000061035156,62.75,581900.0
2011-12-05,62.709999084472656,62.459999084472656,61.630001068115234,63.060001373291016,707100.0
2011-12-06,62.43000030517578,61.45000076293945,60.869998931884766,62.43000030517578,722000.0
2011-12-07,60.790000915527344,59.560001373291016,58.83000183105469,60.959999084472656,1084000.0
2011-12-08,59.13999938964844,57.439998626708984,57.40999984741211,60.15999984741211,936300.0
2011-12-09,57.869998931884766,59.79999923706055,57.56999969482422,60.15999984741211,714100.0
2011-12-12,58.709999084472656,61.45000076293945,58.709999084472656,61.47999954223633,1045600.0
2011-12-13,62.150001525878906,59.2599983215332,59.06999969482422,62.84000015258789,994700.0
2011-12-14,58.869998931884766,57.279998779296875,57.04999923706055,59.0,848600.0
2011-12-15,57.77000045776367,57.790000915527344,57.15999984741211,58.779998779296875,623800.0
2011-12-16,58.20000076293945,56.08000183105469,55.95000076293945,59.04999923706055,1322500.0
2011-12-19,56.56999969482422,53.61000061035156,53.349998474121094,56.849998474121094,1235700.0
2011-12-20,54.380001068115234,54.97999954223633,54.36000061035156,55.189998626708984,919500.0
2011-12-21,54.97999954223633,55.15999984741211,54.18000030517578,55.439998626708984,661500.0
2011-12-22,55.34000015258789,54.97999954223633,54.849998474121094,56.09000015258789,512500.0
2011-12-23,54.970001220703125,56.79999923706055,54.970001220703125,56.880001068115234,417700.0
2011-12-27,56.70000076293945,56.900001525878906,55.810001373291016,57.279998779296875,549200.0
2011-12-28,56.810001373291016,55.75,55.61000061035156,57.029998779296875,463600.0
2011-12-29,56.0099983215332,57.13999938964844,55.65999984741211,57.33000183105469,328700.0
2011-12-30,56.81999969482422,55.97999954223633,55.970001220703125,57.380001068115234,455100.0
2012-01-03,57.380001068115234,54.66999816894531,53.63999938964844,57.400001525878906,958600.0
2012-01-04,54.470001220703125,55.40999984741211,54.150001525878906,55.709999084472656,624300.0
2012-01-05,55.09000015258789,57.599998474121094,54.369998931884766,57.650001525878906,807200.0
2012-01-06,57.61000061035156,58.77000045776367,56.720001220703125,59.0,2167100.0
2012-01-09,59.2400016784668,60.04999923706055,59.189998626708984,60.790000915527344,1576000.0
2012-01-10,60.72999954223633,60.959999084472656,60.27000045776367,62.119998931884766,958100.0
2012-01-11,60.5,59.709999084472656,59.599998474121094,61.34000015258789,671600.0
2012-01-12,59.689998626708984,58.58000183105469,58.11000061035156,59.790000915527344,749300.0
2012-01-13,57.84000015258789,59.779998779296875,57.61000061035156,59.79999923706055,499800.0
2012-01-17,60.279998779296875,61.11000061035156,60.09000015258789,61.2400016784668,707000.0
2012-01-18,61.09000015258789,62.220001220703125,60.86000061035156,62.25,608500.0
2012-01-19,62.619998931884766,62.7599983215332,62.06999969482422,63.18000030517578,775600.0
2012-01-20,62.59000015258789,61.06999969482422,59.84000015258789,62.65999984741211,953800.0
2012-01-23,61.06999969482422,61.33000183105469,60.5,61.619998931884766,799700.0
2012-01-24,60.849998474121094,62.689998626708984,60.70000076293945,62.90999984741211,1165200.0
2012-01-25,60.400001525878906,65.31999969482422,59.099998474121094,65.86000061035156,2681300.0
2012-01-26,65.36000061035156,63.33000183105469,63.15999984741211,65.45999908447266,1042100.0
2012-01-27,63.16999816894531,64.3499984741211,63.16999816894531,64.66000366210938,906400.0
2012-01-30,63.75,64.02999877929688,62.91999816894531,64.68000030517578,592800.0
2012-01-31,64.44000244140625,64.4000015258789,63.470001220703125,65.37000274658203,650100.0
2012-02-01,65.1500015258789,65.56999969482422,64.79000091552734,66.20999908447266,856200.0
2012-02-02,65.75,65.20999908447266,64.76000213623047,66.2300033569336,722700.0
2012-02-03,66.29000091552734,67.68000030517578,66.20999908447266,67.75,770600.0
2012-02-06,67.79000091552734,68.19999694824219,66.70999908447266,68.4000015258789,578300.0
2012-02-07,67.87000274658203,68.80000305175781,67.51000213623047,68.88999938964844,563700.0
2012-02-08,68.69000244140625,67.93000030517578,67.56999969482422,69.29000091552734,556300.0
2012-02-09,68.25,68.16000366210938,67.43000030517578,68.45999908447266,516200.0
2012-02-10,67.33000183105469,68.25,66.86000061035156,68.58999633789062,460000.0
2012-02-13,68.94999694824219,69.80999755859375,68.83000183105469,69.87999725341797,468000.0
2012-02-14,69.30999755859375,69.66999816894531,69.0199966430664,69.87999725341797,499300.0
2012-02-15,69.88999938964844,68.30999755859375,68.02999877929688,69.95999908447266,544400.0
2012-02-16,68.41999816894531,67.95999908447266,67.7699966430664,68.93000030517578,564000.0
2012-02-17,68.01000213623047,67.19000244140625,66.62000274658203,68.63999938964844,483100.0
2012-02-21,67.5,67.13999938964844,66.91000366210938,68.25,329700.0
2012-02-22,66.86000061035156,66.37999725341797,65.95999908447266,67.13999938964844,470900.0
2012-02-23,66.5999984741211,67.5199966430664,66.48999786376953,68.69999694824219,646400.0
2012-02-24,67.70999908447266,66.80999755859375,66.44999694824219,67.75,480700.0
2012-02-27,66.16000366210938,66.08000183105469,65.66999816894531,66.62000274658203,567700.0
2012-02-28,65.83000183105469,66.3499984741211,65.56999969482422,66.66999816894531,491000.0
2012-02-29,66.4000015258789,66.05999755859375,66.0,67.0,483400.0
2012-03-01,66.55999755859375,68.94000244140625,66.47000122070312,70.30999755859375,1540800.0
2012-03-02,68.79000091552734,66.31999969482422,65.75,68.87000274658203,1116800.0
2012-03-05,66.25,65.51000213623047,65.20999908447266,66.72000122070312,934200.0
2012-03-06,64.94000244140625,64.20999908447266,63.099998474121094,65.18000030517578,1133400.0
2012-03-07,64.3499984741211,65.98999786376953,63.720001220703125,66.25,754800.0
2012-03-08,66.52999877929688,66.9000015258789,65.69999694824219,67.16999816894531,733900.0
2012-03-09,66.98999786376953,67.16000366210938,66.5199966430664,67.56999969482422,545700.0
2012-03-12,67.11000061035156,67.04000091552734,66.6500015258789,67.87000274658203,439000.0
2012-03-13,67.52999877929688,68.5,66.72000122070312,68.5199966430664,698600.0
2012-03-14,68.5,67.79000091552734,67.19999694824219,68.69999694824219,495200.0
2012-03-15,68.0,67.95999908447266,67.16000366210938,68.5,437600.0
2012-03-16,68.37000274658203,66.5999984741211,66.01000213623047,68.37000274658203,1122300.0
2012-03-19,66.55999755859375,66.97000122070312,65.7300033569336,68.19999694824219,934100.0
2012-03-20,66.55000305175781,67.30000305175781,65.97000122070312,67.43000030517578,744600.0
2012-03-21,67.66999816894531,67.26000213623047,67.2300033569336,68.11000061035156,511300.0
2012-03-22,67.01000213623047,66.9800033569336,66.61000061035156,67.2300033569336,740400.0
2012-03-23,66.87000274658203,70.54000091552734,66.5,70.87000274658203,1660300.0
2012-03-26,72.37999725341797,73.7699966430664,71.38999938964844,73.80000305175781,2124900.0
2012-03-27,73.80000305175781,73.77999877929688,72.94000244140625,73.95999908447266,1312400.0
2012-03-28,73.58999633789062,73.5199966430664,72.63999938964844,73.73999786376953,1070000.0
2012-03-29,73.05999755859375,72.31999969482422,71.26000213623047,73.18000030517578,659800.0
2012-03-30,73.02999877929688,72.1500015258789,71.94999694824219,73.33999633789062,458300.0
2012-04-02,72.16000366210938,73.98999786376953,71.56999969482422,74.77999877929688,774500.0
2012-04-03,73.98999786376953,75.16000366210938,73.72000122070312,75.5999984741211,832800.0
2012-04-04,73.13999938964844,72.2300033569336,71.70999908447266,73.13999938964844,1246600.0
2012-04-05,71.7699966430664,72.83000183105469,71.62000274658203,73.63999938964844,496900.0
2012-04-09,71.97000122070312,71.2300033569336,70.0199966430664,71.97000122070312,663600.0
2012-04-10,71.19999694824219,69.0199966430664,68.7699966430664,71.19999694824219,644900.0
2012-04-11,69.91999816894531,70.22000122070312,69.31999969482422,70.70999908447266,612200.0
2012-04-12,70.7699966430664,72.72000122070312,70.47000122070312,73.33000183105469,1168500.0
2012-04-13,72.54000091552734,72.1500015258789,71.38999938964844,72.83000183105469,685000.0
2012-04-16,72.27999877929688,72.16000366210938,70.4800033569336,72.54000091552734,668500.0
2012-04-17,72.73999786376953,73.12999725341797,72.55000305175781,74.0,872300.0
2012-04-18,77.51000213623047,80.5,76.33000183105469,81.37999725341797,3397000.0
2012-04-19,80.41999816894531,78.52999877929688,77.69000244140625,80.87000274658203,1407100.0
2012-04-20,78.86000061035156,79.69999694824219,78.27999877929688,80.27999877929688,1041900.0
2012-04-23,78.22000122070312,78.62000274658203,77.27999877929688,79.19000244140625,1160900.0
2012-04-24,78.37000274658203,77.7300033569336,76.5999984741211,79.01000213623047,786700.0
2012-04-25,78.87999725341797,80.62999725341797,78.7699966430664,81.19999694824219,849500.0
2012-04-26,80.62999725341797,80.44000244140625,80.37000274658203,81.91000366210938,962400.0
2012-04-27,80.98999786376953,80.0,79.77999877929688,81.05999755859375,1397500.0
