Date,adsopen,adsclose,adslow,adshigh,adsvolume
2011-07-20,98.20999908447266,99.43000030517578,98.0199966430664,99.94999694824219,1258200.0
2011-07-21,99.98999786376953,96.4800033569336,95.27999877929688,100.0,2002400.0
2011-07-22,96.5999984741211,97.6500015258789,96.37999725341797,98.36000061035156,742200.0
2011-07-25,96.55999755859375,99.36000061035156,96.33000183105469,100.0,1056700.0
2011-07-26,99.3499984741211,100.41000366210938,98.83000183105469,101.51000213623047,932800.0
2011-07-27,99.94000244140625,99.18000030517578,98.88999938964844,101.41000366210938,1380100.0
2011-07-28,99.01000213623047,98.5999984741211,97.98999786376953,99.51000213623047,607000.0
2011-07-29,97.36000061035156,98.33999633789062,96.01000213623047,99.70999908447266,518600.0
2011-08-01,99.55999755859375,97.73999786376953,96.97000122070312,99.81999969482422,701500.0
2011-08-02,97.33999633789062,95.41000366210938,95.30999755859375,98.25,1033000.0
2011-08-03,95.62999725341797,95.44000244140625,93.08999633789062,96.37999725341797,978800.0
2011-08-04,94.2699966430664,90.75,90.5999984741211,95.94999694824219,1211700.0
2011-08-05,91.83999633789062,88.16999816894531,86.80000305175781,92.80999755859375,2539200.0
2011-08-08,87.52999877929688,81.66000366210938,80.66000366210938,87.52999877929688,1956400.0
2011-08-09,82.91000366210938,84.88999938964844,80.37999725341797,85.11000061035156,2325100.0
2011-08-10,83.0,83.13999938964844,82.5,85.75,954600.0
2011-08-11,83.7300033569336,87.31999969482422,83.02999877929688,88.4800033569336,806400.0
2011-08-12,88.18000030517578,89.36000061035156,86.98999786376953,89.75,890700.0
2011-08-15,89.8499984741211,91.73999786376953,89.19999694824219,91.88999938964844,1289100.0
2011-08-16,90.7699966430664,91.27999877929688,90.0,91.75,1171700.0
2011-08-17,91.51000213623047,90.37000274658203,89.2699966430664,91.83000183105469,1031500.0
2011-08-18,87.93000030517578,85.36000061035156,84.47000122070312,87.93000030517578,1322900.0
2011-08-19,84.01000213623047,83.01000213623047,82.88999938964844,85.5999984741211,1146400.0
2011-08-22,85.05999755859375,83.94999694824219,82.68000030517578,85.7300033569336,784100.0
2011-08-23,84.33000183105469,86.9800033569336,83.23999786376953,87.13999938964844,1030100.0
2011-08-24,86.58000183105469,88.77999877929688,86.25,88.95999908447266,803400.0
2011-08-25,89.45999908447266,87.94000244140625,87.63999938964844,90.05000305175781,710500.0
2011-08-26,87.29000091552734,89.9000015258789,86.08999633789062,90.48999786376953,715800.0
2011-08-29,96.12999725341797,92.29000091552734,91.36000061035156,96.12999725341797,732500.0
2011-08-30,91.81999969482422,92.81999969482422,91.25,93.62000274658203,774400.0
2011-08-31,93.48999786376953,93.41000366210938,92.37000274658203,94.88999938964844,632900.0
2011-09-01,93.80000305175781,92.37999725341797,91.81999969482422,94.19000244140625,509600.0
2011-09-02,90.43000030517578,90.5199966430664,89.76000213623047,91.05000305175781,414700.0
2011-09-06,87.30999755859375,90.70999908447266,87.2699966430664,90.9800033569336,572900.0
2011-09-07,91.7699966430664,92.87999725341797,91.01000213623047,93.22000122070312,621700.0
2011-09-08,92.05999755859375,92.0999984741211,91.7300033569336,93.22000122070312,761200.0
2011-09-09,90.98999786376953,89.69999694824219,88.36000061035156,91.44000244140625,667700.0
2011-09-12,88.4000015258789,90.41000366210938,87.87000274658203,90.41999816894531,695100.0
2011-09-13,90.98999786376953,90.3499984741211,89.33999633789062,92.0,659100.0
2011-09-14,91.19999694824219,92.83999633789062,89.29000091552734,94.12999725341797,686700.0
2011-09-15,94.37999725341797,95.33999633789062,93.94999694824219,96.75,970700.0
2011-09-16,94.94000244140625,95.04000091552734,94.69999694824219,96.23999786376953,691600.0
2011-09-19,93.55999755859375,95.80999755859375,92.83999633789062,96.79000091552734,647000.0
2011-09-20,96.37000274658203,99.19000244140625,96.37000274658203,101.05000305175781,1832700.0
2011-09-21,99.30000305175781,96.62999725341797,96.5999984741211,100.5,1379400.0
2011-09-22,93.80999755859375,93.37999725341797,91.55999755859375,93.94999694824219,911700.0
2011-09-23,92.58000183105469,91.54000091552734,88.79000091552734,93.37000274658203,1114300.0
2011-09-26,92.22000122070312,94.11000061035156,90.75,94.19000244140625,636300.0
2011-09-27,97.63999938964844,95.22000122070312,94.68000030517578,97.63999938964844,619800.0
2011-09-28,95.80000305175781,93.41000366210938,93.16999816894531,96.44999694824219,669600.0
2011-09-29,95.0,93.6500015258789,91.41000366210938,95.44999694824219,815700.0
2011-09-30,92.05000305175781,92.69999694824219,92.05000305175781,94.30000305175781,698300.0
2011-10-03,92.0,88.08000183105469,87.66999816894531,92.56999969482422,1377100.0
2011-10-04,87.20999908447266,89.0199966430664,84.91000366210938,89.16999816894531,1300000.0
2011-10-05,89.26000213623047,90.94000244140625,88.23999786376953,91.5999984741211,890100.0
2011-10-06,91.37999725341797,94.18000030517578,90.9000015258789,95.0,863700.0
2011-10-07,94.66999816894531,94.5999984741211,93.44000244140625,96.1500015258789,664700.0
2011-10-10,96.11000061035156,97.05999755859375,95.8499984741211,97.4000015258789,480300.0
2011-10-11,96.16999816894531,96.87000274658203,95.69999694824219,97.76000213623047,456900.0
2011-10-12,97.73999786376953,98.25,97.58999633789062,100.76000213623047,1135000.0
2011-10-13,96.87999725341797,92.51000213623047,91.6500015258789,96.87999725341797,3398500.0
2011-10-14,93.8499984741211,94.1500015258789,93.37999725341797,94.27999877929688,1059900.0
2011-10-17,93.7699966430664,92.66999816894531,92.5,94.33999633789062,587300.0
2011-10-18,92.5,94.33000183105469,92.30999755859375,95.55000305175781,1170800.0
2011-10-19,93.93000030517578,93.0,92.44999694824219,95.0199966430664,1033200.0
2011-10-20,95.94999694824219,94.73999786376953,92.25,96.75,1783600.0
2011-10-21,95.04000091552734,97.98999786376953,95.02999877929688,98.5,1834000.0
2011-10-24,98.41000366210938,100.94999694824219,97.94999694824219,102.45999908447266,1272300.0
2011-10-25,100.44999694824219,98.97000122070312,98.62000274658203,101.2699966430664,823500.0
2011-10-26,101.44999694824219,100.86000061035156,99.27999877929688,101.44999694824219,1080700.0
2011-10-27,104.98999786376953,104.5199966430664,101.88999938964844,105.66999816894531,1893400.0
2011-10-28,104.41999816894531,104.97000122070312,103.0199966430664,105.19000244140625,1086900.0
2011-10-31,104.66000366210938,102.44000244140625,102.44000244140625,104.79000091552734,964900.0
2011-11-01,100.19999694824219,100.18000030517578,98.91999816894531,101.66000366210938,917200.0
2011-11-02,101.81999969482422,101.4000015258789,100.02999877929688,101.98999786376953,738900.0
2011-11-03,107.18000030517578,102.75,100.72000122070312,107.18000030517578,812300.0
2011-11-04,101.9800033569336,102.56999969482422,100.83000183105469,103.33999633789062,671800.0
2011-11-07,102.55999755859375,102.56999969482422,101.01000213623047,103.3499984741211,468400.0
2011-11-08,102.9000015258789,103.30000305175781,100.83000183105469,103.54000091552734,582700.0
2011-11-09,100.73999786376953,100.48999786376953,99.83000183105469,101.83000183105469,940900.0
2011-11-10,102.02999877929688,100.5,99.29000091552734,103.11000061035156,590900.0
2011-11-11,101.19000244140625,101.94999694824219,101.19000244140625,102.69999694824219,343600.0
2011-11-14,101.33999633789062,101.51000213623047,100.5999984741211,102.61000061035156,464200.0
2011-11-15,100.79000091552734,101.3499984741211,99.51000213623047,102.08999633789062,680900.0
2011-11-16,100.47000122070312,99.83000183105469,99.5199966430664,102.69000244140625,720700.0
2011-11-17,99.52999877929688,96.62000274658203,96.01000213623047,100.16000366210938,1130500.0
2011-11-18,96.44000244140625,95.83000183105469,94.9000015258789,97.0199966430664,977600.0
2011-11-21,94.04000091552734,95.37999725341797,93.12000274658203,95.66999816894531,762500.0
2011-11-22,94.94999694824219,94.76000213623047,94.02999877929688,95.44000244140625,562000.0
2011-11-23,93.4800033569336,93.45999908447266,92.80000305175781,94.02999877929688,707800.0
2011-11-25,93.23999786376953,93.08000183105469,92.9800033569336,93.88999938964844,218600.0
2011-11-28,95.05000305175781,96.4000015258789,94.5999984741211,96.9000015258789,839300.0
2011-11-29,96.51000213623047,97.37999725341797,95.94000244140625,98.0,827700.0
2011-11-30,99.75,102.41000366210938,99.41999816894531,102.5199966430664,1151100.0
2011-12-01,102.23999786376953,103.33000183105469,101.87000274658203,104.47000122070312,907900.0
2011-12-02,104.5199966430664,104.8499984741211,103.76000213623047,105.23999786376953,766900.0
2011-12-05,106.8499984741211,104.9800033569336,104.33999633789062,107.33000183105469,908800.0
2011-12-06,104.51000213623047,103.06999969482422,101.91000366210938,104.51000213623047,613000.0
2011-12-07,102.66999816894531,103.29000091552734,101.3499984741211,103.72000122070312,856400.0
2011-12-08,103.12000274658203,102.0199966430664,101.44000244140625,103.12000274658203,538400.0
2011-12-09,102.3499984741211,103.69999694824219,102.25,104.2300033569336,651100.0
2011-12-12,102.94999694824219,103.0199966430664,102.04000091552734,103.51000213623047,470400.0
2011-12-13,103.58999633789062,102.20999908447266,101.58000183105469,104.73999786376953,559300.0
2011-12-14,101.41999816894531,100.05999755859375,99.58000183105469,101.54000091552734,490700.0
2011-12-15,102.4800033569336,101.55000305175781,101.16999816894531,102.75,701800.0
2011-12-16,102.23999786376953,103.0,101.87000274658203,103.8499984741211,960200.0
2011-12-19,103.69999694824219,102.80000305175781,102.5,104.1500015258789,476800.0
2011-12-20,103.6500015258789,105.02999877929688,103.45999908447266,105.41999816894531,453100.0
2011-12-21,104.76000213623047,105.72000122070312,103.83000183105469,105.81999969482422,330800.0
2011-12-22,105.97000122070312,105.73999786376953,105.23999786376953,106.5,321300.0
2011-12-23,106.05000305175781,105.73999786376953,105.33000183105469,106.33999633789062,274800.0
2011-12-27,105.5,105.55000305175781,105.2699966430664,106.02999877929688,229000.0
2011-12-28,105.45999908447266,103.91999816894531,103.61000061035156,105.87999725341797,522600.0
2011-12-29,104.33999633789062,104.33000183105469,103.76000213623047,104.69999694824219,370400.0
2011-12-30,104.36000061035156,103.83999633789062,103.51000213623047,104.36000061035156,368200.0
2012-01-03,102.98999786376953,102.76000213623047,102.04000091552734,105.25,1661400.0
2012-01-04,102.44999694824219,100.94000244140625,100.41999816894531,102.72000122070312,1366300.0
2012-01-05,100.80999755859375,102.54000091552734,100.68000030517578,103.33000183105469,961300.0
2012-01-06,102.51000213623047,102.54000091552734,101.52999877929688,103.3499984741211,706900.0
2012-01-09,102.56999969482422,104.19000244140625,102.37000274658203,104.3499984741211,631900.0
2012-01-10,105.31999969482422,104.95999908447266,104.68000030517578,105.7699966430664,795500.0
2012-01-11,104.51000213623047,106.69999694824219,104.27999877929688,107.19999694824219,800500.0
2012-01-12,106.93000030517578,107.38999938964844,106.91999816894531,108.62000274658203,738200.0
2012-01-13,106.43000030517578,106.02999877929688,105.62999725341797,106.52999877929688,800200.0
2012-01-17,103.5999984741211,108.23999786376953,103.06999969482422,109.06999969482422,970300.0
2012-01-18,108.04000091552734,109.47000122070312,107.73999786376953,109.87000274658203,579200.0
2012-01-19,109.94999694824219,109.8499984741211,109.2300033569336,110.16000366210938,570300.0
2012-01-20,109.55999755859375,108.48999786376953,108.02999877929688,109.69000244140625,446800.0
2012-01-23,108.30000305175781,108.79000091552734,107.08999633789062,109.27999877929688,295200.0
2012-01-24,108.08999633789062,110.5,107.27999877929688,110.80000305175781,762800.0
2012-01-25,110.48999786376953,111.13999938964844,109.94999694824219,111.6500015258789,1021600.0
2012-01-26,111.6500015258789,110.19999694824219,109.62999725341797,111.73999786376953,450300.0
2012-01-27,109.83999633789062,110.4000015258789,109.16000366210938,110.87000274658203,634500.0
2012-01-30,109.91000366210938,109.9000015258789,108.95999908447266,110.16000366210938,416100.0
2012-01-31,110.41000366210938,110.80000305175781,110.02999877929688,111.79000091552734,593700.0
2012-02-01,111.76000213623047,111.01000213623047,109.95999908447266,111.7699966430664,774900.0
2012-02-02,108.98999786376953,112.3499984741211,107.0,114.05999755859375,1647100.0
2012-02-03,113.93000030517578,115.56999969482422,113.61000061035156,116.05000305175781,1255000.0
2012-02-06,115.61000061035156,115.97000122070312,115.01000213623047,116.70999908447266,738100.0
2012-02-07,115.94000244140625,115.93000030517578,115.19999694824219,116.26000213623047,652900.0
2012-02-08,116.38999938964844,117.4000015258789,116.27999877929688,117.56999969482422,1357800.0
2012-02-09,117.5199966430664,117.87999725341797,116.66000366210938,118.0,1506100.0
2012-02-10,116.56999969482422,117.93000030517578,116.38999938964844,118.08999633789062,633000.0
2012-02-13,118.81999969482422,118.7699966430664,117.75,119.12999725341797,648900.0
2012-02-14,118.0,120.2300033569336,118.0,120.41999816894531,702900.0
2012-02-15,120.73999786376953,120.62000274658203,120.31999969482422,122.62000274658203,769500.0
2012-02-16,120.5999984741211,119.68000030517578,118.66999816894531,120.7300033569336,921200.0
2012-02-17,120.33000183105469,119.62000274658203,119.2699966430664,120.48999786376953,362800.0
2012-02-21,119.62000274658203,119.97000122070312,119.19999694824219,120.20999908447266,421200.0
2012-02-22,119.80000305175781,120.2300033569336,119.80000305175781,121.20999908447266,365600.0
2012-02-23,120.25,121.62999725341797,119.87999725341797,121.72000122070312,787700.0
2012-02-24,121.83999633789062,121.87999725341797,120.83999633789062,122.11000061035156,486900.0
2012-02-27,120.87000274658203,122.08000183105469,120.27999877929688,122.52999877929688,391700.0
2012-02-28,122.22000122070312,121.51000213623047,120.8499984741211,122.22000122070312,404900.0
2012-02-29,121.80999755859375,121.36000061035156,120.56999969482422,122.44000244140625,384100.0
2012-03-01,121.4000015258789,121.77999877929688,121.30000305175781,122.44000244140625,456500.0
2012-03-02,121.8499984741211,120.69999694824219,120.06999969482422,122.06999969482422,540100.0
2012-03-05,120.80000305175781,121.5999984741211,120.06999969482422,121.95999908447266,595000.0
2012-03-06,120.37999725341797,120.05000305175781,119.2699966430664,121.16999816894531,544000.0
2012-03-07,120.3499984741211,121.1500015258789,119.91999816894531,121.76000213623047,1406000.0
2012-03-08,121.73999786376953,122.29000091552734,121.73999786376953,123.45999908447266,471000.0
2012-03-09,122.58999633789062,122.9000015258789,122.0,123.44999694824219,461500.0
2012-03-12,122.87999725341797,122.86000061035156,122.27999877929688,123.41999816894531,283800.0
2012-03-13,123.13999938964844,124.41000366210938,122.55999755859375,124.5999984741211,508500.0
2012-03-14,124.08000183105469,123.94000244140625,123.25,124.4800033569336,287300.0
2012-03-15,124.1500015258789,126.30000305175781,123.33999633789062,126.30000305175781,754500.0
2012-03-16,126.2699966430664,124.87000274658203,124.66000366210938,126.55999755859375,596100.0
2012-03-19,124.9000015258789,124.61000061035156,123.77999877929688,124.95999908447266,512800.0
2012-03-20,123.94999694824219,124.77999877929688,123.76000213623047,125.36000061035156,596100.0
2012-03-21,124.9000015258789,125.45999908447266,124.9000015258789,125.94000244140625,365200.0
2012-03-22,124.55999755859375,125.73999786376953,124.31999969482422,126.41999816894531,358700.0
2012-03-23,125.38999938964844,125.9800033569336,124.3499984741211,125.9800033569336,380600.0
2012-03-26,126.1500015258789,126.23999786376953,125.72000122070312,127.08999633789062,394500.0
2012-03-27,126.43000030517578,125.43000030517578,125.0199966430664,126.43000030517578,366500.0
2012-03-28,124.93000030517578,124.62999725341797,123.63999938964844,125.05999755859375,412600.0
2012-03-29,124.80999755859375,125.94000244140625,124.80999755859375,126.9800033569336,696900.0
2012-03-30,127.04000091552734,125.95999908447266,125.94999694824219,127.55000305175781,791600.0
2012-04-02,125.62000274658203,126.56999969482422,125.45999908447266,127.70999908447266,745800.0
2012-04-03,126.80000305175781,127.19000244140625,126.12999725341797,127.33999633789062,554600.0
2012-04-04,126.18000030517578,126.5999984741211,125.44000244140625,127.0199966430664,540300.0
2012-04-05,126.41000366210938,126.41000366210938,126.05999755859375,126.81999969482422,342200.0
