Date,pacbopen,pacbclose,pacblow,pacbhigh,pacbvolume
2017-06-08,3.359999895095825,3.430000066757202,3.359999895095825,3.5,530800
2017-06-09,3.430000066757202,3.3499999046325684,3.3499999046325684,3.4700000286102295,637700
2017-06-12,3.369999885559082,3.259999990463257,3.2100000381469727,3.4000000953674316,935100
2017-06-13,3.259999990463257,3.450000047683716,3.259999990463257,3.4700000286102295,691100
2017-06-14,3.5,3.3399999141693115,3.3299999237060547,3.5,451000
2017-06-15,3.1500000953674316,3.299999952316284,3.109999895095825,3.4000000953674316,3333600
2017-06-16,3.2799999713897705,3.380000114440918,3.2799999713897705,3.5,1885400
2017-06-19,3.380000114440918,3.2300000190734863,3.2100000381469727,3.440000057220459,1667200
2017-06-20,3.25,3.309999942779541,3.2300000190734863,3.3299999237060547,1045500
2017-06-21,3.3299999237060547,3.450000047683716,3.319999933242798,3.5199999809265137,1791200
2017-06-22,3.4600000381469727,3.4700000286102295,3.359999895095825,3.5,1274100
2017-06-23,3.4600000381469727,3.7100000381469727,3.440000057220459,3.75,1654400
2017-06-26,3.7200000286102295,3.619999885559082,3.609999895095825,3.819999933242798,1062400
2017-06-27,3.609999895095825,3.5799999237060547,3.5299999713897705,3.6500000953674316,802200
2017-06-28,3.559999942779541,3.6500000953674316,3.5299999713897705,3.7200000286102295,690200
2017-06-29,3.680000066757202,3.7200000286102295,3.549999952316284,3.7200000286102295,733200
2017-06-30,3.7100000381469727,3.559999942779541,3.5299999713897705,3.75,608100
2017-07-03,3.569999933242798,3.6700000762939453,3.549999952316284,3.680000066757202,210700
2017-07-05,3.680000066757202,3.5799999237060547,3.5299999713897705,3.680000066757202,566700
2017-07-06,3.5799999237060547,3.4800000190734863,3.4600000381469727,3.5999999046325684,459700
2017-07-07,3.569999933242798,3.440000057220459,3.4100000858306885,3.569999933242798,796200
2017-07-10,3.2899999618530273,3.4200000762939453,3.2799999713897705,3.5,846300
2017-07-11,3.4200000762939453,3.4600000381469727,3.4000000953674316,3.5999999046325684,1215000
2017-07-12,3.4800000190734863,3.5,3.4800000190734863,3.6500000953674316,823900
2017-07-13,3.490000009536743,3.5199999809265137,3.4100000858306885,3.559999942779541,717000
2017-07-14,3.5199999809265137,3.440000057220459,3.4200000762939453,3.5799999237060547,521000
2017-07-17,3.430000066757202,3.4700000286102295,3.4000000953674316,3.559999942779541,536900
2017-07-18,3.4600000381469727,3.5899999141693115,3.4600000381469727,3.609999895095825,417000
2017-07-19,3.5899999141693115,3.3399999141693115,3.299999952316284,3.5999999046325684,1464000
2017-07-20,3.3499999046325684,3.200000047683716,3.1600000858306885,3.4000000953674316,1615700
2017-07-21,3.2200000286102295,3.180000066757202,3.0799999237060547,3.2200000286102295,1578500
2017-07-24,3.200000047683716,3.240000009536743,3.1500000953674316,3.299999952316284,800300
2017-07-25,3.259999990463257,3.2300000190734863,3.190000057220459,3.299999952316284,660700
2017-07-26,3.2300000190734863,3.3299999237060547,3.1700000762939453,3.3499999046325684,718000
2017-07-27,3.3399999141693115,3.25,3.1700000762939453,3.359999895095825,928400
2017-07-28,3.240000009536743,3.2300000190734863,3.1600000858306885,3.2799999713897705,631100
2017-07-31,3.2300000190734863,3.259999990463257,3.190000057220459,3.309999942779541,678600
2017-08-01,3.259999990463257,3.2200000286102295,3.1600000858306885,3.3299999237060547,385900
2017-08-02,3.2200000286102295,3.200000047683716,3.180000066757202,3.2799999713897705,573000
2017-08-03,3.25,3.6600000858306885,3.25,3.7100000381469727,3475100
2017-08-04,3.680000066757202,4.010000228881836,3.6500000953674316,4.050000190734863,1681000
2017-08-07,4.039999961853027,4.46999979019165,3.9700000286102295,4.639999866485596,3399400
2017-08-08,4.46999979019165,4.139999866485596,4.119999885559082,4.739999771118164,2331200
2017-08-09,4.119999885559082,3.9700000286102295,3.9000000953674316,4.179999828338623,1107500
2017-08-10,3.9600000381469727,4.099999904632568,3.930000066757202,4.349999904632568,1108400
2017-08-11,4.099999904632568,4.300000190734863,4.079999923706055,4.329999923706055,1442700
2017-08-14,4.309999942779541,4.340000152587891,4.269999980926514,4.440000057220459,610600
2017-08-15,4.349999904632568,4.25,4.239999771118164,4.369999885559082,518300
2017-08-16,4.260000228881836,4.230000019073486,4.210000038146973,4.460000038146973,968100
2017-08-17,4.230000019073486,4.150000095367432,4.139999866485596,4.340000152587891,597100
2017-08-18,4.119999885559082,4.130000114440918,4.090000152587891,4.239999771118164,1029500
2017-08-21,4.119999885559082,4.110000133514404,4.099999904632568,4.210000038146973,381200
2017-08-22,4.150000095367432,4.179999828338623,4.119999885559082,4.269999980926514,795700
2017-08-23,4.159999847412109,4.289999961853027,4.150000095367432,4.340000152587891,568700
2017-08-24,4.309999942779541,4.489999771118164,4.210000038146973,4.53000020980835,1095400
2017-08-25,4.510000228881836,4.53000020980835,4.360000133514404,4.570000171661377,1081300
2017-08-28,4.559999942779541,4.889999866485596,4.550000190734863,5.03000020980835,1834100
2017-08-29,4.809999942779541,4.869999885559082,4.710000038146973,4.900000095367432,782700
2017-08-30,4.849999904632568,4.809999942779541,4.809999942779541,4.929999828338623,594800
2017-08-31,4.820000171661377,4.949999809265137,4.820000171661377,5.090000152587891,910700
2017-09-01,4.96999979019165,5.059999942779541,4.920000076293945,5.150000095367432,858300
2017-09-05,5.019999980926514,5.110000133514404,4.760000228881836,5.110000133514404,963400
2017-09-06,4.980000019073486,5.21999979019165,4.949999809265137,5.25,1384900
2017-09-07,5.210000038146973,5.360000133514404,5.199999809265137,5.449999809265137,1028100
2017-09-08,5.349999904632568,5.389999866485596,5.300000190734863,5.539999961853027,717700
2017-09-11,5.449999809265137,5.570000171661377,5.389999866485596,5.639999866485596,1291700
2017-09-12,5.559999942779541,5.440000057220459,5.309999942779541,5.699999809265137,1174000
2017-09-13,5.440000057220459,5.389999866485596,5.260000228881836,5.460000038146973,704100
2017-09-14,5.360000133514404,5.369999885559082,5.309999942779541,5.460000038146973,585600
2017-09-15,5.369999885559082,5.369999885559082,5.210000038146973,5.449999809265137,3197300
2017-09-18,5.369999885559082,5.360000133514404,5.320000171661377,5.510000228881836,624500
2017-09-19,5.28000020980835,5.440000057220459,5.230000019073486,5.480000019073486,493500
2017-09-20,5.460000038146973,5.389999866485596,5.28000020980835,5.460000038146973,663400
2017-09-21,5.329999923706055,5.269999980926514,5.21999979019165,5.329999923706055,539600
2017-09-22,5.260000228881836,5.119999885559082,5.03000020980835,5.269999980926514,777000
2017-09-25,5.070000171661377,5.110000133514404,5.059999942779541,5.210000038146973,615200
2017-09-26,5.130000114440918,5.179999828338623,5.110000133514404,5.21999979019165,363700
2017-09-27,5.210000038146973,5.25,5.190000057220459,5.349999904632568,516900
2017-09-28,5.010000228881836,5.010000228881836,4.889999866485596,5.099999904632568,949400
2017-09-29,5.0,5.25,4.900000095367432,5.25,634500
2017-10-02,5.28000020980835,5.360000133514404,5.269999980926514,5.440000057220459,623400
2017-10-03,5.380000114440918,5.440000057220459,5.360000133514404,5.579999923706055,661200
2017-10-04,5.46999979019165,5.170000076293945,5.139999866485596,5.46999979019165,1303400
2017-10-05,5.150000095367432,4.880000114440918,4.860000133514404,5.199999809265137,1570500
2017-10-06,4.900000095367432,4.880000114440918,4.809999942779541,5.010000228881836,973700
2017-10-09,4.860000133514404,4.789999961853027,4.630000114440918,4.949999809265137,721600
2017-10-10,4.769999980926514,4.639999866485596,4.559999942779541,4.809999942779541,643900
2017-10-11,4.630000114440918,4.5,4.489999771118164,4.71999979019165,610500
2017-10-12,4.5,4.449999809265137,4.420000076293945,4.650000095367432,842600
2017-10-13,4.440000057220459,4.46999979019165,4.409999847412109,4.510000228881836,422900
2017-10-16,4.46999979019165,4.579999923706055,4.46999979019165,4.610000133514404,515300
2017-10-17,4.559999942779541,4.5,4.400000095367432,4.559999942779541,730100
2017-10-18,4.5,4.519999980926514,4.5,4.75,736000
2017-10-19,4.5,4.329999923706055,4.320000171661377,4.53000020980835,570400
2017-10-20,4.380000114440918,4.400000095367432,4.349999904632568,4.510000228881836,702300
2017-10-23,4.389999866485596,4.289999961853027,4.289999961853027,4.46999979019165,578000
2017-10-24,4.289999961853027,4.28000020980835,4.210000038146973,4.329999923706055,563400
2017-10-25,4.260000228881836,4.199999809265137,4.199999809265137,4.300000190734863,449500
2017-10-26,4.199999809265137,4.150000095367432,4.130000114440918,4.329999923706055,566600
2017-10-27,4.159999847412109,4.25,4.099999904632568,4.260000228881836,976300
2017-10-30,4.25,4.210000038146973,4.159999847412109,4.340000152587891,385600
2017-10-31,4.210000038146973,4.230000019073486,4.179999828338623,4.289999961853027,631800
2017-11-01,4.269999980926514,4.159999847412109,4.150000095367432,4.300000190734863,462800
2017-11-02,4.139999866485596,4.03000020980835,4.0,4.139999866485596,701800
2017-11-03,3.2100000381469727,3.0299999713897705,2.9200000762939453,3.5,4174500
2017-11-06,3.069999933242798,2.880000114440918,2.8499999046325684,3.069999933242798,2410800
2017-11-07,2.880000114440918,2.75,2.7300000190734863,2.9000000953674316,2142600
2017-11-08,2.759999990463257,2.950000047683716,2.6600000858306885,2.9800000190734863,1755100
2017-11-09,2.9700000286102295,2.880000114440918,2.8299999237060547,2.9800000190734863,922500
2017-11-10,2.869999885559082,2.9200000762939453,2.859999895095825,3.049999952316284,958000
2017-11-13,2.930000066757202,2.880000114440918,2.809999942779541,2.930000066757202,628700
2017-11-14,2.8499999046325684,2.880000114440918,2.799999952316284,2.9100000858306885,664800
2017-11-15,2.869999885559082,2.9000000953674316,2.8499999046325684,2.940000057220459,540100
2017-11-16,2.9100000858306885,3.0,2.9100000858306885,3.0299999713897705,645300
2017-11-17,2.9800000190734863,2.9800000190734863,2.940000057220459,3.049999952316284,483800
2017-11-20,2.990000009536743,3.059999942779541,2.9700000286102295,3.069999933242798,448000
2017-11-21,3.0899999141693115,3.059999942779541,3.0299999713897705,3.119999885559082,606200
2017-11-22,3.069999933242798,2.9800000190734863,2.9700000286102295,3.109999895095825,633200
2017-11-24,3.0,3.009999990463257,2.950000047683716,3.009999990463257,120600
2017-11-27,3.0299999713897705,2.9600000381469727,2.950000047683716,3.0899999141693115,502400
2017-11-28,2.990000009536743,3.0,2.950000047683716,3.069999933242798,439800
2017-11-29,2.9100000858306885,3.119999885559082,2.9000000953674316,3.1600000858306885,1595200
2017-11-30,3.1500000953674316,3.190000057220459,3.069999933242798,3.2300000190734863,986400
2017-12-01,3.180000066757202,3.0299999713897705,2.9800000190734863,3.190000057220459,792200
2017-12-04,3.069999933242798,2.990000009536743,2.9600000381469727,3.1700000762939453,760000
2017-12-05,2.9800000190734863,2.880000114440918,2.869999885559082,3.0399999618530273,793400
2017-12-06,2.869999885559082,2.809999942779541,2.7899999618530273,2.940000057220459,532200
2017-12-07,2.799999952316284,2.7699999809265137,2.75,2.9100000858306885,780900
2017-12-08,2.799999952316284,2.7699999809265137,2.75,2.880000114440918,509600
2017-12-11,2.7799999713897705,2.740000009536743,2.7300000190734863,2.8399999141693115,559500
2017-12-12,2.7699999809265137,2.7699999809265137,2.75,2.859999895095825,416500
2017-12-13,2.7799999713897705,2.740000009536743,2.7200000286102295,2.8499999046325684,595600
2017-12-14,2.75,2.740000009536743,2.7200000286102295,2.8299999237060547,1122900
2017-12-15,2.75,2.6600000858306885,2.609999895095825,2.75,1878500
2017-12-18,2.700000047683716,2.740000009536743,2.6700000762939453,2.819999933242798,935000
2017-12-19,2.759999990463257,2.8399999141693115,2.740000009536743,2.9100000858306885,1923000
2017-12-20,2.859999895095825,2.9000000953674316,2.799999952316284,2.9100000858306885,1175000
2017-12-21,2.9000000953674316,2.859999895095825,2.8299999237060547,2.930000066757202,1150200
2017-12-22,2.859999895095825,2.6700000762939453,2.6600000858306885,2.869999885559082,1221700
2017-12-26,2.6700000762939453,2.609999895095825,2.5199999809265137,2.700000047683716,1129600
2017-12-27,2.5899999141693115,2.5899999141693115,2.5299999713897705,2.630000114440918,1001400
2017-12-28,2.5999999046325684,2.700000047683716,2.509999990463257,2.7200000286102295,941100
2017-12-29,2.700000047683716,2.640000104904175,2.619999885559082,2.7699999809265137,955600
2018-01-02,2.6700000762939453,2.7899999618530273,2.609999895095825,2.8299999237060547,811500
2018-01-03,2.819999933242798,2.690000057220459,2.680000066757202,2.8399999141693115,732000
2018-01-04,2.700000047683716,2.7100000381469727,2.630000114440918,2.740000009536743,1091400
2018-01-05,2.7200000286102295,2.7699999809265137,2.700000047683716,2.8399999141693115,742600
2018-01-08,2.7699999809265137,2.7200000286102295,2.6700000762939453,2.799999952316284,1406800
2018-01-09,2.7200000286102295,2.7300000190734863,2.6700000762939453,2.8399999141693115,2163400
2018-01-10,2.7100000381469727,2.630000114440918,2.609999895095825,2.740000009536743,1553400
2018-01-11,2.630000114440918,2.5199999809265137,2.509999990463257,2.630000114440918,2522600
2018-01-12,2.549999952316284,2.7200000286102295,2.5199999809265137,2.7699999809265137,1521500
2018-01-16,2.7300000190734863,2.6500000953674316,2.549999952316284,2.740000009536743,2223100
2018-01-17,2.6600000858306885,2.7300000190734863,2.609999895095825,2.7799999713897705,979000
2018-01-18,2.7100000381469727,2.700000047683716,2.640000104904175,2.7899999618530273,1083200
2018-01-19,2.690000057220459,2.6500000953674316,2.619999885559082,2.690000057220459,329300
2018-01-22,2.6600000858306885,2.680000066757202,2.6500000953674316,2.740000009536743,601900
2018-01-23,2.680000066757202,2.7899999618530273,2.680000066757202,2.880000114440918,1347200
2018-01-24,2.7899999618530273,2.700000047683716,2.6600000858306885,2.8299999237060547,735200
2018-01-25,3.009999990463257,3.2300000190734863,2.950000047683716,3.430000066757202,4693200
2018-01-26,3.2300000190734863,2.940000057220459,2.9000000953674316,3.2799999713897705,1573900
2018-01-29,2.940000057220459,3.0399999618530273,2.940000057220459,3.0999999046325684,1026200
2018-01-30,3.0,2.890000104904175,2.799999952316284,3.0199999809265137,1404000
2018-01-31,2.9000000953674316,2.8399999141693115,2.799999952316284,2.930000066757202,894400
2018-02-01,2.8399999141693115,2.819999933242798,2.799999952316284,2.930000066757202,773900
2018-02-02,2.809999942779541,2.700000047683716,2.549999952316284,2.8299999237060547,1952500
2018-02-05,2.6500000953674316,2.569999933242798,2.559999942779541,2.809999942779541,1143700
2018-02-06,2.549999952316284,2.5999999046325684,2.5199999809265137,2.6500000953674316,1082400
2018-02-07,2.609999895095825,2.609999895095825,2.549999952316284,2.640000104904175,780400
2018-02-08,2.630000114440918,2.5299999713897705,2.5299999713897705,2.690000057220459,1009300
2018-02-09,2.549999952316284,2.430000066757202,2.25,2.549999952316284,1244800
2018-02-12,2.4600000381469727,2.5399999618530273,2.3499999046325684,2.549999952316284,781200
2018-02-13,2.2200000286102295,2.4700000286102295,2.2100000381469727,2.5,2728500
2018-02-14,2.440000057220459,2.4700000286102295,2.4200000762939453,2.5399999618530273,624700
2018-02-15,2.4700000286102295,2.5399999618530273,2.450000047683716,2.5899999141693115,1098000
2018-02-16,2.5299999713897705,2.569999933242798,2.5299999713897705,2.640000104904175,690600
2018-02-20,2.569999933242798,2.4800000190734863,2.4600000381469727,2.5899999141693115,788600
2018-02-21,2.4700000286102295,2.559999942779541,2.450000047683716,2.6600000858306885,718400
2018-02-22,2.549999952316284,2.4800000190734863,2.4800000190734863,2.5999999046325684,538700
2018-02-23,2.509999990463257,2.4600000381469727,2.4100000858306885,2.549999952316284,538400
2018-02-26,2.4800000190734863,2.5399999618530273,2.4200000762939453,2.569999933242798,633300
2018-02-27,2.5399999618530273,2.4600000381469727,2.4600000381469727,2.559999942779541,569000
2018-02-28,2.4700000286102295,2.380000114440918,2.380000114440918,2.509999990463257,828900
2018-03-01,2.369999885559082,2.359999895095825,2.3399999141693115,2.4700000286102295,903500
2018-03-02,2.3299999237060547,2.380000114440918,2.319999933242798,2.490000009536743,1275100
2018-03-05,2.3499999046325684,2.309999942779541,2.299999952316284,2.4100000858306885,799200
2018-03-06,2.2899999618530273,2.430000066757202,2.2899999618530273,2.450000047683716,1003500
2018-03-07,2.430000066757202,2.6700000762939453,2.430000066757202,2.7699999809265137,1977500
2018-03-08,2.6600000858306885,2.640000104904175,2.5,2.7200000286102295,1062000
2018-03-09,2.6500000953674316,2.7799999713897705,2.640000104904175,2.8399999141693115,1103300
2018-03-12,2.759999990463257,2.7300000190734863,2.6700000762939453,2.809999942779541,665600
2018-03-13,2.759999990463257,2.7899999618530273,2.7300000190734863,2.859999895095825,995200
2018-03-14,2.809999942779541,2.680000066757202,2.6500000953674316,2.809999942779541,587600
2018-03-15,2.6700000762939453,2.630000114440918,2.609999895095825,2.680000066757202,411500
2018-03-16,2.640000104904175,2.5899999141693115,2.5899999141693115,2.700000047683716,1742800
2018-03-19,2.5899999141693115,2.549999952316284,2.4800000190734863,2.640000104904175,756600
2018-03-20,2.549999952316284,2.4800000190734863,2.450000047683716,2.549999952316284,490400
2018-03-21,2.4800000190734863,2.4600000381469727,2.440000057220459,2.5399999618530273,395900
2018-03-22,2.440000057220459,2.430000066757202,2.4000000953674316,2.509999990463257,884100
2018-03-23,2.450000047683716,2.319999933242798,2.319999933242798,2.569999933242798,1274100
2018-03-26,2.3499999046325684,2.299999952316284,2.2200000286102295,2.369999885559082,791900
2018-03-27,2.299999952316284,2.299999952316284,2.2100000381469727,2.3399999141693115,1589800
2018-03-28,2.319999933242798,2.180000066757202,2.1600000858306885,2.369999885559082,1434500
2018-03-29,2.180000066757202,2.049999952316284,2.0299999713897705,2.240000009536743,1826600
2018-04-02,2.069999933242798,2.109999895095825,2.0199999809265137,2.140000104904175,1205200
2018-04-03,2.119999885559082,2.240000009536743,2.109999895095825,2.259999990463257,1108300
2018-04-04,2.2100000381469727,2.319999933242798,2.1600000858306885,2.3299999237060547,710600
2018-04-05,2.3299999237060547,2.4200000762939453,2.319999933242798,2.440000057220459,748400
2018-04-06,2.4000000953674316,2.450000047683716,2.390000104904175,2.4700000286102295,753600
2018-04-09,2.450000047683716,2.390000104904175,2.369999885559082,2.5,685100
2018-04-10,2.4000000953674316,2.4600000381469727,2.390000104904175,2.509999990463257,554900
2018-04-11,2.450000047683716,2.5799999237060547,2.450000047683716,2.5999999046325684,757300
2018-04-12,2.5999999046325684,2.5899999141693115,2.559999942779541,2.6500000953674316,432700
2018-04-13,2.5799999237060547,2.5199999809265137,2.5,2.5899999141693115,421700
2018-04-16,2.5199999809265137,2.5899999141693115,2.5,2.5999999046325684,365700
2018-04-17,2.609999895095825,2.5999999046325684,2.559999942779541,2.640000104904175,415300
2018-04-18,2.609999895095825,2.609999895095825,2.569999933242798,2.640000104904175,429400
2018-04-19,2.609999895095825,2.559999942779541,2.5399999618530273,2.630000114440918,402500
2018-04-20,2.5399999618530273,2.5899999141693115,2.509999990463257,2.5999999046325684,341100
2018-04-23,2.5899999141693115,2.559999942779541,2.5,2.609999895095825,363700
2018-04-24,2.559999942779541,2.549999952316284,2.5199999809265137,2.619999885559082,391100
2018-04-25,2.5399999618530273,2.4700000286102295,2.450000047683716,2.549999952316284,382500
2018-04-26,2.4700000286102295,2.559999942779541,2.4600000381469727,2.569999933242798,354800
2018-04-27,2.490000009536743,2.619999885559082,2.490000009536743,2.630000114440918,582300
2018-04-30,2.6600000858306885,2.5799999237060547,2.5399999618530273,2.6600000858306885,437000
2018-05-01,2.5799999237060547,2.5899999141693115,2.549999952316284,2.6500000953674316,530900
2018-05-02,2.5999999046325684,2.680000066757202,2.5899999141693115,2.7200000286102295,948800
2018-05-03,2.299999952316284,2.369999885559082,2.2100000381469727,2.4200000762939453,1934400
2018-05-04,2.3299999237060547,2.309999942779541,2.2899999618530273,2.369999885559082,705000
2018-05-07,2.309999942779541,2.4100000858306885,2.2899999618530273,2.4800000190734863,1005100
2018-05-08,2.4000000953674316,2.4100000858306885,2.369999885559082,2.5,579500
2018-05-09,2.4100000858306885,2.450000047683716,2.390000104904175,2.4800000190734863,921400
2018-05-10,2.509999990463257,2.450000047683716,2.440000057220459,2.5899999141693115,948100
2018-05-11,2.430000066757202,2.450000047683716,2.390000104904175,2.4700000286102295,845800
2018-05-14,2.440000057220459,2.4200000762939453,2.390000104904175,2.4800000190734863,617500
2018-05-15,2.4000000953674316,2.4700000286102295,2.369999885559082,2.5,521300
2018-05-16,2.4700000286102295,2.4800000190734863,2.440000057220459,2.509999990463257,516400
2018-05-17,2.4700000286102295,2.690000057220459,2.4700000286102295,2.700000047683716,2274900
2018-05-18,2.700000047683716,2.609999895095825,2.609999895095825,2.819999933242798,888700
2018-05-21,2.630000114440918,2.630000114440918,2.5899999141693115,2.690000057220459,380000
2018-05-22,2.640000104904175,2.609999895095825,2.5899999141693115,2.680000066757202,701300
2018-05-23,2.5999999046325684,2.630000114440918,2.559999942779541,2.7200000286102295,618100
2018-05-24,2.640000104904175,2.5799999237060547,2.569999933242798,2.6600000858306885,329600
2018-05-25,2.5799999237060547,2.5299999713897705,2.440000057220459,2.609999895095825,723400
2018-05-29,2.5299999713897705,2.5399999618530273,2.4800000190734863,2.5999999046325684,361100
2018-05-30,2.5399999618530273,2.5,2.4800000190734863,2.6600000858306885,690300
2018-05-31,2.5199999809265137,2.5299999713897705,2.5199999809265137,2.630000114440918,652000
2018-06-01,2.559999942779541,2.609999895095825,2.5199999809265137,2.640000104904175,607500
2018-06-04,2.609999895095825,2.5399999618530273,2.490000009536743,2.6600000858306885,813200
2018-06-05,2.5199999809265137,2.700000047683716,2.5199999809265137,2.700000047683716,568300
2018-06-06,2.7200000286102295,2.7200000286102295,2.680000066757202,2.740000009536743,511200
2018-06-07,2.740000009536743,3.0199999809265137,2.7100000381469727,3.049999952316284,1399900
2018-06-08,3.0,2.9800000190734863,2.9100000858306885,3.0799999237060547,878900
2018-06-11,2.9800000190734863,3.1700000762939453,2.9700000286102295,3.200000047683716,891800
2018-06-12,3.180000066757202,3.2799999713897705,3.1700000762939453,3.390000104904175,1041800
2018-06-13,3.299999952316284,3.2899999618530273,3.2699999809265137,3.5,1237200
2018-06-14,3.299999952316284,3.3299999237060547,3.2100000381469727,3.4000000953674316,1098700
2018-06-15,3.319999933242798,3.4000000953674316,3.25,3.4100000858306885,1202600
2018-06-18,3.390000104904175,3.559999942779541,3.359999895095825,3.5799999237060547,916700
2018-06-19,3.559999942779541,3.8399999141693115,3.5,3.859999895095825,1457900
2018-06-20,3.9000000953674316,3.9100000858306885,3.7300000190734863,3.9700000286102295,1911400
2018-06-21,3.9800000190734863,3.9200000762939453,3.759999990463257,4.090000152587891,1430600
2018-06-22,3.940000057220459,3.8299999237060547,3.640000104904175,3.9800000190734863,3574900
2018-06-25,3.7799999713897705,3.609999895095825,3.440000057220459,3.8299999237060547,1396500
2018-06-26,3.5899999141693115,3.640000104904175,3.490000009536743,3.6600000858306885,724000
2018-06-27,3.6500000953674316,3.450000047683716,3.440000057220459,3.6500000953674316,636400
2018-06-28,3.450000047683716,3.490000009536743,3.3299999237060547,3.509999990463257,866900
2018-06-29,3.5199999809265137,3.549999952316284,3.4800000190734863,3.569999933242798,447700
2018-07-02,3.549999952316284,3.5899999141693115,3.450000047683716,3.6500000953674316,782600
2018-07-03,3.5799999237060547,3.5199999809265137,3.490000009536743,3.5999999046325684,425200
2018-07-05,3.5399999618530273,3.690000057220459,3.4200000762939453,3.700000047683716,909900
2018-07-06,3.6700000762939453,3.6700000762939453,3.609999895095825,3.740000009536743,391300
2018-07-09,3.700000047683716,3.75,3.619999885559082,3.759999990463257,577800
2018-07-10,3.7899999618530273,3.6700000762939453,3.640000104904175,3.880000114440918,855800
2018-07-11,3.6700000762939453,3.740000009536743,3.619999885559082,3.7799999713897705,488600
2018-07-12,3.759999990463257,3.7200000286102295,3.6600000858306885,3.799999952316284,657500
2018-07-13,3.7300000190734863,3.700000047683716,3.630000114440918,3.759999990463257,545800
2018-07-16,3.680000066757202,3.680000066757202,3.5999999046325684,3.7200000286102295,585300
2018-07-17,3.690000057220459,3.5799999237060547,3.559999942779541,3.759999990463257,402400
2018-07-18,3.5899999141693115,3.5899999141693115,3.509999990463257,3.6700000762939453,570900
2018-07-19,3.5799999237060547,3.740000009536743,3.5399999618530273,3.75,562700
2018-07-20,3.7200000286102295,3.75,3.700000047683716,3.819999933242798,533700
2018-07-23,3.759999990463257,3.7899999618530273,3.740000009536743,3.880000114440918,807000
2018-07-24,3.869999885559082,3.740000009536743,3.6600000858306885,3.930000066757202,839400
2018-07-25,3.7200000286102295,4.090000152587891,3.7100000381469727,4.119999885559082,1143100
2018-07-26,4.070000171661377,4.070000171661377,3.9700000286102295,4.199999809265137,898700
2018-07-27,4.039999961853027,3.6600000858306885,3.6500000953674316,4.110000133514404,1082400
2018-07-30,3.6500000953674316,3.5299999713897705,3.5199999809265137,3.6500000953674316,620200
2018-07-31,3.5199999809265137,3.799999952316284,3.5199999809265137,3.890000104904175,1058000
2018-08-01,3.799999952316284,3.7899999618530273,3.619999885559082,3.8399999141693115,1020700
2018-08-02,3.759999990463257,3.880000114440918,3.680000066757202,3.930000066757202,619400
2018-08-03,3.3499999046325684,3.809999942779541,3.3299999237060547,3.930000066757202,1375000
2018-08-06,3.6500000953674316,3.8299999237060547,3.6500000953674316,3.8299999237060547,714500
2018-08-07,3.809999942779541,3.9700000286102295,3.7899999618530273,4.0,1264300
2018-08-08,4.0,4.050000190734863,3.8399999141693115,4.170000076293945,1035200
2018-08-09,4.199999809265137,4.230000019073486,4.079999923706055,4.559999942779541,2270200
2018-08-10,4.300000190734863,4.400000095367432,4.170000076293945,4.449999809265137,1287700
2018-08-13,4.349999904632568,4.340000152587891,4.289999961853027,4.539999961853027,1410100
2018-08-14,4.340000152587891,4.53000020980835,4.340000152587891,4.590000152587891,999500
2018-08-15,4.53000020980835,4.28000020980835,4.21999979019165,4.53000020980835,1219200
2018-08-16,4.300000190734863,4.360000133514404,4.260000228881836,4.489999771118164,736100
2018-08-17,4.380000114440918,4.190000057220459,4.110000133514404,4.46999979019165,873700
2018-08-20,4.190000057220459,4.110000133514404,4.059999942779541,4.230000019073486,847200
2018-08-21,4.110000133514404,4.230000019073486,4.099999904632568,4.269999980926514,417900
2018-08-22,4.239999771118164,4.360000133514404,4.230000019073486,4.380000114440918,534800
2018-08-23,4.369999885559082,4.329999923706055,4.28000020980835,4.5,522400
2018-08-24,4.349999904632568,4.289999961853027,4.28000020980835,4.420000076293945,587100
2018-08-27,4.300000190734863,4.360000133514404,4.230000019073486,4.389999866485596,486700
2018-08-28,4.409999847412109,4.400000095367432,4.340000152587891,4.440000057220459,387100
2018-08-29,4.389999866485596,4.400000095367432,4.340000152587891,4.559999942779541,993400
2018-08-30,4.369999885559082,4.639999866485596,4.369999885559082,4.650000095367432,1197000
2018-08-31,4.610000133514404,4.989999771118164,4.610000133514404,5.039999961853027,1774600
2018-09-04,5.0,4.989999771118164,4.760000228881836,5.019999980926514,1374300
2018-09-05,4.960000038146973,4.909999847412109,4.840000152587891,4.980000019073486,657000
2018-09-06,4.929999828338623,4.840000152587891,4.690000057220459,4.940000057220459,910800
2018-09-07,4.789999961853027,4.610000133514404,4.53000020980835,4.840000152587891,1073100
2018-09-10,4.650000095367432,4.699999809265137,4.630000114440918,4.760000228881836,742900
2018-09-11,4.449999809265137,4.570000171661377,4.199999809265137,4.590000152587891,1865900
2018-09-12,4.75,4.860000133514404,4.619999885559082,4.980000019073486,6591600
2018-09-13,4.860000133514404,5.119999885559082,4.849999904632568,5.28000020980835,2362100
2018-09-14,5.110000133514404,5.190000057220459,5.090000152587891,5.260000228881836,1707000
2018-09-17,5.170000076293945,5.139999866485596,5.099999904632568,5.420000076293945,1525600
2018-09-18,5.130000114440918,5.059999942779541,5.050000190734863,5.289999961853027,968400
2018-09-19,5.03000020980835,4.909999847412109,4.760000228881836,5.070000171661377,1280500
2018-09-20,4.940000057220459,4.849999904632568,4.789999961853027,4.96999979019165,913600
