Date,vstmopen,vstmclose,vstmlow,vstmhigh,vstmvolume
2016-10-04,1.340000033378601,1.3300000429153442,1.3200000524520874,1.3600000143051147,83400
2016-10-05,1.350000023841858,1.3899999856948853,1.3300000429153442,1.409999966621399,516100
2016-10-06,1.399999976158142,1.4900000095367432,1.3899999856948853,1.5499999523162842,1206200
2016-10-07,1.4900000095367432,1.4700000286102295,1.399999976158142,1.5,315600
2016-10-10,1.4900000095367432,1.5099999904632568,1.4500000476837158,1.5199999809265137,120500
2016-10-11,1.4900000095367432,1.4700000286102295,1.4700000286102295,1.5299999713897705,221200
2016-10-12,1.4800000190734863,1.4900000095367432,1.4500000476837158,1.5199999809265137,97600
2016-10-13,1.4900000095367432,1.4299999475479126,1.399999976158142,1.5099999904632568,185200
2016-10-14,1.409999966621399,1.3700000047683716,1.340000033378601,1.4199999570846558,157100
2016-10-17,1.3600000143051147,1.3799999952316284,1.340000033378601,1.4199999570846558,127700
2016-10-18,1.399999976158142,1.3700000047683716,1.340000033378601,1.399999976158142,101800
2016-10-19,1.3799999952316284,1.3799999952316284,1.340000033378601,1.3899999856948853,100000
2016-10-20,1.350000023841858,1.4199999570846558,1.350000023841858,1.4500000476837158,80400
2016-10-21,1.3799999952316284,1.399999976158142,1.3799999952316284,1.4500000476837158,138500
2016-10-24,1.399999976158142,1.340000033378601,1.3300000429153442,1.409999966621399,126300
2016-10-25,1.3200000524520874,1.2899999618530273,1.2000000476837158,1.3300000429153442,277200
2016-10-26,1.2999999523162842,1.2300000190734863,1.2200000286102295,1.309999942779541,177900
2016-10-27,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.25,211700
2016-10-28,1.25,1.2699999809265137,1.2000000476837158,1.2799999713897705,150100
2016-10-31,1.2699999809265137,1.25,1.2300000190734863,1.2899999618530273,180200
2016-11-01,1.2599999904632568,1.2599999904632568,1.25,1.2699999809265137,111300
2016-11-02,1.2999999523162842,1.2100000381469727,1.2000000476837158,1.309999942779541,176400
2016-11-03,1.2200000286102295,1.1299999952316284,1.100000023841858,1.2300000190734863,316800
2016-11-04,1.1399999856948853,1.1299999952316284,1.1299999952316284,1.1699999570846558,155800
2016-11-07,1.149999976158142,1.1299999952316284,1.100000023841858,1.2300000190734863,63700
2016-11-08,1.1699999570846558,1.1299999952316284,1.0800000429153442,1.1699999570846558,181900
2016-11-09,1.1299999952316284,1.190000057220459,1.1299999952316284,1.2100000381469727,101500
2016-11-10,1.2200000286102295,1.25,1.1299999952316284,1.2699999809265137,228700
2016-11-11,1.25,1.25,1.2200000286102295,1.2799999713897705,55000
2016-11-14,1.2799999713897705,1.2699999809265137,1.2400000095367432,1.2799999713897705,60700
2016-11-15,1.2799999713897705,1.2599999904632568,1.2300000190734863,1.2799999713897705,38200
2016-11-16,1.2400000095367432,1.25,1.2000000476837158,1.2599999904632568,66000
2016-11-17,1.25,1.2300000190734863,1.2100000381469727,1.25,89200
2016-11-18,1.2300000190734863,1.2400000095367432,1.2000000476837158,1.25,66700
2016-11-21,1.2300000190734863,1.2100000381469727,1.2000000476837158,1.25,84200
2016-11-22,1.2300000190734863,1.2200000286102295,1.2100000381469727,1.2300000190734863,51700
2016-11-23,1.2100000381469727,1.190000057220459,1.1799999475479126,1.2200000286102295,66000
2016-11-25,1.2000000476837158,1.2300000190734863,1.190000057220459,1.2400000095367432,29500
2016-11-28,1.2200000286102295,1.1699999570846558,1.1699999570846558,1.2599999904632568,173900
2016-11-29,1.1799999475479126,1.1699999570846558,1.159999966621399,1.2100000381469727,120900
2016-11-30,1.159999966621399,1.1399999856948853,1.1299999952316284,1.1699999570846558,136700
2016-12-01,1.1299999952316284,1.1100000143051147,1.100000023841858,1.190000057220459,140600
2016-12-02,1.100000023841858,1.1200000047683716,1.100000023841858,1.1399999856948853,104500
2016-12-05,1.1399999856948853,1.0700000524520874,1.0700000524520874,1.1699999570846558,212500
2016-12-06,1.1200000047683716,1.149999976158142,1.0499999523162842,1.159999966621399,512000
2016-12-07,1.1399999856948853,1.1799999475479126,1.1100000143051147,1.190000057220459,380200
2016-12-08,1.1699999570846558,1.159999966621399,1.1299999952316284,1.1799999475479126,104500
2016-12-09,1.149999976158142,1.2000000476837158,1.149999976158142,1.2100000381469727,157200
2016-12-12,1.190000057220459,1.1699999570846558,1.1399999856948853,1.2000000476837158,78100
2016-12-13,1.149999976158142,1.159999966621399,1.149999976158142,1.190000057220459,123000
2016-12-14,1.149999976158142,1.149999976158142,1.1299999952316284,1.190000057220459,138200
2016-12-15,1.1399999856948853,1.159999966621399,1.1200000047683716,1.1799999475479126,52700
2016-12-16,1.149999976158142,1.1399999856948853,1.1299999952316284,1.1799999475479126,265600
2016-12-19,1.1399999856948853,1.190000057220459,1.1299999952316284,1.2200000286102295,182900
2016-12-20,1.1799999475479126,1.1699999570846558,1.149999976158142,1.2000000476837158,137700
2016-12-21,1.149999976158142,1.149999976158142,1.1299999952316284,1.1699999570846558,209400
2016-12-22,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.159999966621399,285400
2016-12-23,1.1299999952316284,1.1699999570846558,1.1200000047683716,1.1699999570846558,312000
2016-12-27,1.149999976158142,1.149999976158142,1.1399999856948853,1.1699999570846558,263100
2016-12-28,1.1399999856948853,1.1200000047683716,1.1200000047683716,1.159999966621399,225600
2016-12-29,1.1200000047683716,1.0800000429153442,1.0800000429153442,1.149999976158142,219500
2016-12-30,1.0800000429153442,1.1200000047683716,1.0800000429153442,1.149999976158142,252000
2017-01-03,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1699999570846558,225600
2017-01-04,1.149999976158142,1.1699999570846558,1.1399999856948853,1.190000057220459,136700
2017-01-05,1.1699999570846558,1.159999966621399,1.1399999856948853,1.1699999570846558,148700
2017-01-06,1.1699999570846558,1.159999966621399,1.1299999952316284,1.1799999475479126,137800
2017-01-09,1.1799999475479126,1.2000000476837158,1.159999966621399,1.2200000286102295,192700
2017-01-10,1.2000000476837158,1.2100000381469727,1.159999966621399,1.2300000190734863,179800
2017-01-11,1.2100000381469727,1.190000057220459,1.1799999475479126,1.2799999713897705,148900
2017-01-12,1.190000057220459,1.2000000476837158,1.149999976158142,1.2100000381469727,124500
2017-01-13,1.190000057220459,1.190000057220459,1.190000057220459,1.2200000286102295,65700
2017-01-17,1.1699999570846558,1.1699999570846558,1.159999966621399,1.2300000190734863,105000
2017-01-18,1.190000057220459,1.159999966621399,1.149999976158142,1.190000057220459,110700
2017-01-19,1.159999966621399,1.149999976158142,1.149999976158142,1.1799999475479126,90700
2017-01-20,1.1799999475479126,1.1299999952316284,1.1200000047683716,1.2000000476837158,153400
2017-01-23,1.1200000047683716,1.149999976158142,1.1200000047683716,1.1699999570846558,111400
2017-01-24,1.159999966621399,1.2999999523162842,1.159999966621399,1.2999999523162842,721100
2017-01-25,1.2799999713897705,1.25,1.2300000190734863,1.2999999523162842,228700
2017-01-26,1.25,1.2999999523162842,1.25,1.3700000047683716,517200
2017-01-27,1.2999999523162842,1.309999942779541,1.2999999523162842,1.350000023841858,105000
2017-01-30,1.2899999618530273,1.2599999904632568,1.2599999904632568,1.309999942779541,93100
2017-01-31,1.25,1.2699999809265137,1.25,1.3200000524520874,112700
2017-02-01,1.2699999809265137,1.2799999713897705,1.2599999904632568,1.2899999618530273,115600
2017-02-02,1.2799999713897705,1.2599999904632568,1.25,1.2799999713897705,112300
2017-02-03,1.25,1.2400000095367432,1.2000000476837158,1.25,151600
2017-02-06,1.25,1.25,1.2200000286102295,1.2999999523162842,133400
2017-02-07,1.2699999809265137,1.2400000095367432,1.2400000095367432,1.2699999809265137,26500
2017-02-08,1.25,1.2000000476837158,1.2000000476837158,1.25,101700
2017-02-09,1.2000000476837158,1.2100000381469727,1.1799999475479126,1.25,94100
2017-02-10,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2400000095367432,129000
2017-02-13,1.25,1.25,1.1699999570846558,1.2599999904632568,114100
2017-02-14,1.25,1.2400000095367432,1.2100000381469727,1.2599999904632568,103500
2017-02-15,1.2300000190734863,1.2400000095367432,1.2100000381469727,1.2599999904632568,135000
2017-02-16,1.25,1.2300000190734863,1.2000000476837158,1.2599999904632568,65800
2017-02-17,1.2100000381469727,1.2300000190734863,1.2100000381469727,1.2599999904632568,34200
2017-02-21,1.25,1.25,1.2300000190734863,1.2599999904632568,107600
2017-02-22,1.2300000190734863,1.2100000381469727,1.1799999475479126,1.25,71700
2017-02-23,1.2100000381469727,1.2000000476837158,1.159999966621399,1.2300000190734863,112000
2017-02-24,1.1799999475479126,1.1299999952316284,1.1299999952316284,1.1799999475479126,190900
2017-02-27,1.1699999570846558,1.1799999475479126,1.1100000143051147,1.1799999475479126,165000
2017-02-28,1.190000057220459,1.1399999856948853,1.1299999952316284,1.190000057220459,85400
2017-03-01,1.149999976158142,1.149999976158142,1.1399999856948853,1.1799999475479126,130900
2017-03-02,1.149999976158142,1.1299999952316284,1.1200000047683716,1.1699999570846558,128200
2017-03-03,1.1399999856948853,1.159999966621399,1.1399999856948853,1.1699999570846558,130600
2017-03-06,1.159999966621399,1.1799999475479126,1.149999976158142,1.2000000476837158,119900
2017-03-07,1.190000057220459,1.190000057220459,1.1399999856948853,1.190000057220459,132200
2017-03-08,1.190000057220459,1.2300000190734863,1.190000057220459,1.2599999904632568,317600
2017-03-09,1.2400000095367432,1.25,1.190000057220459,1.2799999713897705,171000
2017-03-10,1.25,1.2400000095367432,1.2200000286102295,1.2999999523162842,176000
2017-03-13,1.2999999523162842,1.5399999618530273,1.2899999618530273,1.5800000429153442,2488200
2017-03-14,1.4800000190734863,1.3700000047683716,1.350000023841858,1.5199999809265137,842800
2017-03-15,1.4199999570846558,1.440000057220459,1.3700000047683716,1.4600000381469727,294900
2017-03-16,1.4500000476837158,1.4600000381469727,1.4500000476837158,1.4800000190734863,187400
2017-03-17,1.4600000381469727,1.5,1.4600000381469727,1.6200000047683716,690800
2017-03-20,1.5399999618530273,1.6200000047683716,1.4600000381469727,1.6699999570846558,989900
2017-03-21,1.590000033378601,1.5399999618530273,1.5299999713897705,1.6399999856948853,489700
2017-03-22,1.559999942779541,1.4500000476837158,1.399999976158142,1.559999942779541,371800
2017-03-23,1.4299999475479126,1.5099999904632568,1.4199999570846558,1.590000033378601,327900
2017-03-24,1.7000000476837158,1.659999966621399,1.590000033378601,1.7799999713897705,1169600
2017-03-27,1.6200000047683716,1.9299999475479126,1.6100000143051147,1.940000057220459,961900
2017-03-28,2.0,1.899999976158142,1.7899999618530273,2.0899999141693115,1152400
2017-03-29,1.8799999952316284,2.049999952316284,1.8799999952316284,2.0999999046325684,828100
2017-03-30,2.0999999046325684,2.2100000381469727,2.0899999141693115,2.25,1119100
2017-03-31,2.0,2.069999933242798,1.8200000524520874,2.069999933242798,1804600
2017-04-03,2.0299999713897705,2.0399999618530273,2.0,2.140000104904175,472900
2017-04-04,2.0,1.9800000190734863,1.899999976158142,2.0399999618530273,390400
2017-04-05,1.9600000381469727,1.8600000143051147,1.840000033378601,1.9700000286102295,300000
2017-04-06,1.8799999952316284,1.8899999856948853,1.7300000190734863,1.909999966621399,499800
2017-04-07,1.8899999856948853,1.8300000429153442,1.7699999809265137,1.8899999856948853,135800
2017-04-10,1.7999999523162842,1.7899999618530273,1.7599999904632568,1.850000023841858,145700
2017-04-11,1.7899999618530273,1.7400000095367432,1.649999976158142,1.840000033378601,228100
2017-04-12,1.7400000095367432,1.6200000047683716,1.6100000143051147,1.7400000095367432,386000
2017-04-13,1.8300000429153442,1.850000023841858,1.7300000190734863,1.9700000286102295,1075600
2017-04-17,1.899999976158142,2.0999999046325684,1.899999976158142,2.1500000953674316,1068000
2017-04-18,2.069999933242798,1.940000057220459,1.899999976158142,2.140000104904175,839300
2017-04-19,1.9199999570846558,1.9299999475479126,1.899999976158142,2.0,192100
2017-04-20,1.9299999475479126,1.909999966621399,1.8700000047683716,1.9800000190734863,99800
2017-04-21,1.940000057220459,1.8799999952316284,1.8600000143051147,1.940000057220459,94400
2017-04-24,1.9199999570846558,1.7899999618530273,1.7100000381469727,1.9199999570846558,306300
2017-04-25,1.809999942779541,1.7899999618530273,1.7799999713897705,1.8200000524520874,173100
2017-04-26,1.7899999618530273,1.8899999856948853,1.7899999618530273,1.909999966621399,78300
2017-04-27,1.8899999856948853,1.8700000047683716,1.7999999523162842,1.8899999856948853,114600
2017-04-28,1.8899999856948853,1.940000057220459,1.809999942779541,1.940000057220459,194400
2017-05-01,1.9299999475479126,2.1600000858306885,1.9299999475479126,2.190000057220459,921400
2017-05-02,2.059999942779541,2.0799999237060547,2.0299999713897705,2.190000057220459,399500
2017-05-03,2.059999942779541,2.130000114440918,2.0,2.1500000953674316,178300
2017-05-04,2.119999885559082,2.0199999809265137,1.9500000476837158,2.130000114440918,237500
2017-05-05,2.0399999618530273,2.059999942779541,2.0,2.0999999046325684,207700
2017-05-08,2.0999999046325684,2.1600000858306885,2.009999990463257,2.369999885559082,1399900
2017-05-09,2.109999895095825,2.059999942779541,2.0399999618530273,2.299999952316284,730900
2017-05-10,2.0999999046325684,2.440000057220459,2.0299999713897705,2.5,1734200
2017-05-11,2.299999952316284,2.380000114440918,2.299999952316284,2.5399999618530273,1009500
2017-05-12,2.3499999046325684,2.450000047683716,2.3499999046325684,2.509999990463257,685100
2017-05-15,2.430000066757202,2.4100000858306885,2.3499999046325684,2.5,456600
2017-05-16,2.380000114440918,2.3499999046325684,2.299999952316284,2.4100000858306885,226800
2017-05-17,2.3299999237060547,2.240000009536743,2.2300000190734863,2.390000104904175,381300
2017-05-18,2.2300000190734863,2.2799999713897705,2.2200000286102295,2.380000114440918,192100
2017-05-19,2.299999952316284,2.3499999046325684,2.299999952316284,2.380000114440918,187900
2017-05-22,2.4800000190734863,2.4800000190734863,2.430000066757202,2.5,402200
2017-05-23,2.430000066757202,2.4000000953674316,2.3499999046325684,2.5,210100
2017-05-24,2.4000000953674316,2.4000000953674316,2.319999933242798,2.4700000286102295,430900
2017-05-25,2.4200000762939453,2.369999885559082,2.3399999141693115,2.4200000762939453,126000
2017-05-26,2.380000114440918,2.369999885559082,2.3299999237060547,2.390000104904175,223800
2017-05-30,2.369999885559082,2.3399999141693115,2.319999933242798,2.4000000953674316,185800
2017-05-31,2.369999885559082,2.059999942779541,2.0199999809265137,2.369999885559082,549800
2017-06-01,2.0799999237060547,2.180000066757202,2.059999942779541,2.2699999809265137,236100
2017-06-02,2.200000047683716,2.190000057220459,2.119999885559082,2.25,156200
2017-06-05,2.2200000286102295,2.1500000953674316,2.0799999237060547,2.25,206100
2017-06-06,2.1700000762939453,2.1700000762939453,2.119999885559082,2.2300000190734863,162300
2017-06-07,2.140000104904175,2.119999885559082,2.0999999046325684,2.190000057220459,258600
2017-06-08,2.3499999046325684,2.200000047683716,2.0999999046325684,2.380000114440918,1054600
2017-06-09,2.1700000762939453,2.130000114440918,2.069999933242798,2.2200000286102295,425800
2017-06-12,2.190000057220459,2.130000114440918,2.109999895095825,2.190000057220459,150500
2017-06-13,2.130000114440918,2.0899999141693115,2.059999942779541,2.1500000953674316,169500
2017-06-14,2.009999990463257,2.0899999141693115,1.9500000476837158,2.130000114440918,167600
2017-06-15,2.0999999046325684,2.009999990463257,2.0,2.119999885559082,232800
2017-06-16,2.0,2.0199999809265137,1.9199999570846558,2.0999999046325684,296200
2017-06-19,2.049999952316284,2.109999895095825,2.049999952316284,2.130000114440918,253900
2017-06-20,2.119999885559082,2.180000066757202,2.049999952316284,2.2200000286102295,327700
2017-06-21,2.180000066757202,2.299999952316284,2.1500000953674316,2.299999952316284,543200
2017-06-22,2.2899999618530273,2.380000114440918,2.2100000381469727,2.4000000953674316,437800
2017-06-23,2.380000114440918,2.319999933242798,2.299999952316284,2.390000104904175,226800
2017-06-26,2.319999933242798,2.369999885559082,2.2100000381469727,2.430000066757202,330300
2017-06-27,2.369999885559082,2.2799999713897705,2.2200000286102295,2.369999885559082,169000
2017-06-28,2.259999990463257,2.2100000381469727,2.200000047683716,2.3399999141693115,230800
2017-06-29,2.2300000190734863,2.0799999237060547,2.049999952316284,2.25,285700
2017-06-30,2.0999999046325684,2.180000066757202,2.0999999046325684,2.200000047683716,241900
2017-07-03,2.1700000762939453,2.190000057220459,2.109999895095825,2.240000009536743,156700
2017-07-05,2.180000066757202,2.430000066757202,2.1700000762939453,2.509999990463257,594700
2017-07-06,2.450000047683716,3.450000047683716,2.4100000858306885,3.8499999046325684,11966200
2017-07-07,3.390000104904175,3.619999885559082,3.190000057220459,3.7699999809265137,6975600
2017-07-10,3.5999999046325684,3.450000047683716,3.309999942779541,3.819999933242798,1788000
2017-07-11,3.359999895095825,4.010000228881836,3.3299999237060547,4.539999961853027,5764600
2017-07-12,3.930000066757202,4.090000152587891,3.819999933242798,4.670000076293945,5394000
2017-07-13,4.159999847412109,4.119999885559082,3.9100000858306885,4.239999771118164,1924200
2017-07-14,4.090000152587891,3.7200000286102295,3.630000114440918,4.150000095367432,1304200
2017-07-17,3.680000066757202,3.5799999237060547,3.5299999713897705,3.799999952316284,746500
2017-07-18,3.5399999618530273,3.4600000381469727,3.380000114440918,3.680000066757202,559100
2017-07-19,3.4600000381469727,3.430000066757202,3.3299999237060547,3.5999999046325684,333800
2017-07-20,3.4600000381469727,3.509999990463257,3.4600000381469727,3.880000114440918,1379200
2017-07-21,3.569999933242798,3.5299999713897705,3.4000000953674316,3.5799999237060547,404800
2017-07-24,3.549999952316284,3.6700000762939453,3.380000114440918,3.680000066757202,503900
2017-07-25,3.6500000953674316,3.569999933242798,3.559999942779541,3.75,452300
2017-07-26,3.5999999046325684,3.5799999237060547,3.5199999809265137,3.680000066757202,260900
2017-07-27,3.5999999046325684,3.5999999046325684,3.369999885559082,3.640000104904175,502400
2017-07-28,3.569999933242798,3.609999895095825,3.5399999618530273,3.740000009536743,771100
2017-07-31,3.5999999046325684,3.630000114440918,3.5899999141693115,3.700000047683716,533700
2017-08-01,3.6600000858306885,3.680000066757202,3.5999999046325684,3.700000047683716,641100
2017-08-02,3.690000057220459,3.6700000762939453,3.5999999046325684,3.7200000286102295,354300
2017-08-03,3.680000066757202,3.6500000953674316,3.630000114440918,3.7300000190734863,289300
2017-08-04,3.680000066757202,3.6500000953674316,3.609999895095825,3.700000047683716,275300
2017-08-07,3.6500000953674316,3.8299999237060547,3.6500000953674316,3.940000057220459,799600
2017-08-08,3.869999885559082,3.9100000858306885,3.8499999046325684,3.9800000190734863,334700
2017-08-09,3.700000047683716,3.559999942779541,3.4100000858306885,3.759999990463257,1154900
2017-08-10,3.509999990463257,3.1500000953674316,3.0399999618530273,3.5399999618530273,1046700
2017-08-11,3.130000114440918,3.009999990463257,3.0,3.2100000381469727,427500
2017-08-14,3.009999990463257,3.109999895095825,3.009999990463257,3.2100000381469727,321300
2017-08-15,3.1500000953674316,3.1600000858306885,3.069999933242798,3.2300000190734863,191200
2017-08-16,3.1700000762939453,3.240000009536743,3.0999999046325684,3.380000114440918,436200
2017-08-17,3.2699999809265137,3.1500000953674316,3.130000114440918,3.2899999618530273,212400
2017-08-18,3.140000104904175,3.1700000762939453,3.059999942779541,3.2200000286102295,210500
2017-08-21,3.1500000953674316,3.2200000286102295,3.069999933242798,3.25,296600
2017-08-22,3.2300000190734863,3.319999933242798,3.1700000762939453,3.5199999809265137,863000
2017-08-23,3.3299999237060547,3.549999952316284,3.319999933242798,3.5899999141693115,426700
2017-08-24,3.549999952316284,3.299999952316284,3.25,3.5999999046325684,597000
2017-08-25,3.299999952316284,3.2899999618530273,3.1600000858306885,3.4100000858306885,568800
2017-08-28,3.319999933242798,3.2799999713897705,3.2300000190734863,3.430000066757202,363900
2017-08-29,3.299999952316284,3.430000066757202,3.2200000286102295,3.4800000190734863,520500
2017-08-30,3.440000057220459,3.8499999046325684,3.440000057220459,3.9200000762939453,1201200
2017-08-31,3.9600000381469727,3.9000000953674316,3.75,4.099999904632568,1025400
2017-09-01,3.859999895095825,3.9200000762939453,3.549999952316284,3.930000066757202,821300
2017-09-05,3.880000114440918,3.8399999141693115,3.6700000762939453,3.950000047683716,513400
2017-09-06,5.53000020980835,4.920000076293945,4.829999923706055,5.550000190734863,20832400
2017-09-07,5.0,4.940000057220459,4.710000038146973,5.010000228881836,3764600
2017-09-08,4.960000038146973,5.289999961853027,4.949999809265137,5.710000038146973,5960000
2017-09-11,5.400000095367432,5.409999847412109,5.190000057220459,5.510000228881836,2301400
2017-09-12,5.409999847412109,5.239999771118164,5.119999885559082,5.440000057220459,1511500
2017-09-13,5.28000020980835,5.25,5.179999828338623,5.360000133514404,1164000
2017-09-14,5.340000152587891,5.369999885559082,5.210000038146973,5.630000114440918,2065200
2017-09-15,5.360000133514404,5.409999847412109,5.139999866485596,5.409999847412109,2056100
2017-09-18,5.349999904632568,5.340000152587891,5.199999809265137,5.650000095367432,2497500
2017-09-19,5.349999904632568,5.320000171661377,5.230000019073486,5.440000057220459,1415100
2017-09-20,5.369999885559082,5.150000095367432,5.019999980926514,5.400000095367432,1686300
2017-09-21,5.110000133514404,4.849999904632568,4.579999923706055,5.119999885559082,1760800
2017-09-22,4.800000190734863,4.760000228881836,4.53000020980835,4.900000095367432,1263400
2017-09-25,4.809999942779541,4.820000171661377,4.659999847412109,4.880000114440918,930700
2017-09-26,4.800000190734863,4.5,4.340000152587891,4.800000190734863,1439900
2017-09-27,4.559999942779541,4.670000076293945,4.5,4.71999979019165,778900
2017-09-28,4.579999923706055,4.679999828338623,4.559999942779541,4.710000038146973,523100
2017-09-29,4.690000057220459,4.699999809265137,4.599999904632568,4.769999980926514,592900
2017-10-02,4.739999771118164,4.78000020980835,4.670000076293945,4.849999904632568,468500
2017-10-03,4.760000228881836,4.849999904632568,4.679999828338623,4.869999885559082,673100
2017-10-04,4.800000190734863,4.820000171661377,4.760000228881836,4.920000076293945,571900
2017-10-05,4.889999866485596,4.78000020980835,4.579999923706055,4.900000095367432,900500
2017-10-06,4.78000020980835,4.639999866485596,4.579999923706055,4.789999961853027,809200
2017-10-09,4.650000095367432,4.630000114440918,4.519999980926514,4.760000228881836,634900
2017-10-10,4.559999942779541,4.690000057220459,4.46999979019165,4.75,516400
2017-10-11,4.650000095367432,4.619999885559082,4.510000228881836,4.699999809265137,348700
2017-10-12,4.639999866485596,4.53000020980835,4.480000019073486,4.679999828338623,581400
2017-10-13,4.570000171661377,4.349999904632568,4.269999980926514,4.590000152587891,717600
2017-10-16,4.349999904632568,4.210000038146973,4.150000095367432,4.400000095367432,739600
2017-10-17,4.25,4.150000095367432,4.090000152587891,4.300000190734863,493000
2017-10-18,4.130000114440918,3.9000000953674316,3.880000114440918,4.210000038146973,907800
2017-10-19,3.940000057220459,3.950000047683716,3.8499999046325684,4.010000228881836,409400
2017-10-20,3.990000009536743,3.950000047683716,3.859999895095825,4.050000190734863,335200
2017-10-23,3.990000009536743,3.880000114440918,3.8499999046325684,3.990000009536743,391700
2017-10-24,3.9200000762939453,3.7799999713897705,3.759999990463257,4.059999942779541,489500
2017-10-25,3.75,3.799999952316284,3.4200000762939453,3.819999933242798,692800
2017-10-26,3.7899999618530273,3.549999952316284,3.5,3.7899999618530273,362000
2017-10-27,3.5799999237060547,3.759999990463257,3.5199999809265137,3.7899999618530273,279500
2017-10-30,3.7799999713897705,3.6600000858306885,3.5999999046325684,3.869999885559082,190300
2017-10-31,3.6700000762939453,3.819999933242798,3.640000104904175,3.8499999046325684,430800
2017-11-01,3.819999933242798,3.4700000286102295,3.4700000286102295,4.0,728200
2017-11-02,3.5,3.5,3.3499999046325684,3.559999942779541,538200
2017-11-03,3.490000009536743,3.569999933242798,3.4200000762939453,3.6700000762939453,545400
2017-11-06,3.5399999618530273,3.549999952316284,3.4800000190734863,3.6500000953674316,315900
2017-11-07,3.5,3.369999885559082,3.299999952316284,3.5,457600
2017-11-08,3.369999885559082,3.319999933242798,3.25,3.4100000858306885,297300
2017-11-09,3.299999952316284,3.369999885559082,3.240000009536743,3.390000104904175,208500
2017-11-10,3.3299999237060547,3.4700000286102295,3.319999933242798,3.5,181000
2017-11-13,3.4800000190734863,3.390000104904175,3.390000104904175,3.559999942779541,342600
2017-11-14,3.4000000953674316,3.2699999809265137,3.200000047683716,3.4000000953674316,303200
2017-11-15,3.25,3.2699999809265137,3.130000114440918,3.3499999046325684,185000
2017-11-16,3.2899999618530273,3.4600000381469727,3.2899999618530273,3.5199999809265137,460800
2017-11-17,3.4600000381469727,3.430000066757202,3.3399999141693115,3.4800000190734863,173200
2017-11-20,3.430000066757202,3.619999885559082,3.4000000953674316,3.690000057220459,467500
2017-11-21,3.680000066757202,3.6600000858306885,3.640000104904175,3.8399999141693115,760600
2017-11-22,3.700000047683716,3.680000066757202,3.640000104904175,3.759999990463257,349700
2017-11-24,3.700000047683716,3.6500000953674316,3.5999999046325684,3.7100000381469727,142500
2017-11-27,3.6700000762939453,3.609999895095825,3.509999990463257,3.700000047683716,496700
2017-11-28,3.6700000762939453,3.549999952316284,3.5,3.700000047683716,461300
2017-11-29,3.5199999809265137,3.6600000858306885,3.5,3.6700000762939453,264700
2017-11-30,3.940000057220459,4.210000038146973,3.8499999046325684,4.269999980926514,2112700
2017-12-01,4.360000133514404,4.139999866485596,3.809999942779541,4.400000095367432,928400
2017-12-04,4.130000114440918,3.8399999141693115,3.7799999713897705,4.210000038146973,724500
2017-12-05,3.8499999046325684,3.9000000953674316,3.75,4.070000171661377,584300
2017-12-06,3.9100000858306885,3.809999942779541,3.75,3.990000009536743,440100
2017-12-07,3.8499999046325684,3.9700000286102295,3.7699999809265137,4.059999942779541,495300
2017-12-08,4.239999771118164,4.329999923706055,4.139999866485596,4.369999885559082,1290100
2017-12-11,4.730000019073486,3.5999999046325684,3.4700000286102295,4.789999961853027,8713800
2017-12-12,3.6500000953674316,3.7200000286102295,3.509999990463257,3.880000114440918,1732900
2017-12-13,3.700000047683716,3.799999952316284,3.430000066757202,3.8299999237060547,1380000
2017-12-14,3.7899999618530273,3.6500000953674316,3.609999895095825,3.7899999618530273,1071000
2017-12-15,3.2699999809265137,3.140000104904175,3.119999885559082,3.299999952316284,4564000
2017-12-18,3.1500000953674316,3.1600000858306885,3.140000104904175,3.2699999809265137,1207300
2017-12-19,3.1500000953674316,3.1600000858306885,3.119999885559082,3.259999990463257,881300
2017-12-20,3.2300000190734863,3.059999942779541,3.049999952316284,3.240000009536743,1009500
2017-12-21,3.0799999237060547,3.049999952316284,3.0,3.119999885559082,983300
2017-12-22,3.0999999046325684,2.990000009536743,2.950000047683716,3.0999999046325684,1186700
2017-12-26,3.0,3.140000104904175,2.990000009536743,3.1700000762939453,1154100
2017-12-27,3.140000104904175,3.200000047683716,3.109999895095825,3.299999952316284,810400
2017-12-28,3.2100000381469727,3.1600000858306885,3.1500000953674316,3.2300000190734863,797100
2017-12-29,3.1500000953674316,3.069999933242798,3.059999942779541,3.200000047683716,1121200
2018-01-02,3.0999999046325684,3.2100000381469727,3.0299999713897705,3.2200000286102295,878000
2018-01-03,3.190000057220459,3.140000104904175,3.140000104904175,3.2699999809265137,840900
2018-01-04,3.140000104904175,3.049999952316284,3.0,3.1700000762939453,832600
2018-01-05,3.0299999713897705,2.9700000286102295,2.869999885559082,3.059999942779541,1619700
2018-01-08,3.0,2.9200000762939453,2.8499999046325684,3.049999952316284,1171700
2018-01-09,2.950000047683716,2.940000057220459,2.809999942779541,2.9700000286102295,867300
2018-01-10,2.9200000762939453,2.9600000381469727,2.8499999046325684,3.0199999809265137,797700
2018-01-11,2.990000009536743,3.009999990463257,2.930000066757202,3.069999933242798,593600
2018-01-12,3.009999990463257,3.049999952316284,2.9600000381469727,3.059999942779541,477500
2018-01-16,3.049999952316284,3.0,2.9100000858306885,3.049999952316284,903700
