Date,areopen,areclose,arelow,arehigh,arevolume
2016-03-23,88.20999908447266,88.5,87.61000061035156,88.70999908447266,856300.0
2016-03-24,88.11000061035156,88.5199966430664,87.44999694824219,88.5199966430664,463100.0
2016-03-28,88.68000030517578,90.06999969482422,88.22000122070312,90.16000366210938,551400.0
2016-03-29,89.30000305175781,90.87999725341797,88.79000091552734,90.93000030517578,515700.0
2016-03-30,91.12000274658203,90.3499984741211,90.0199966430664,91.25,259700.0
2016-03-31,90.30999755859375,90.88999938964844,90.12000274658203,91.13999938964844,351900.0
2016-04-01,90.43000030517578,90.55999755859375,89.69999694824219,90.83000183105469,353900.0
2016-04-04,90.79000091552734,91.0199966430664,90.2300033569336,91.12000274658203,291400.0
2016-04-05,90.51000213623047,91.0,90.30000305175781,91.08999633789062,380400.0
2016-04-06,90.80000305175781,90.33999633789062,89.63999938964844,90.88999938964844,316000.0
2016-04-07,90.02999877929688,89.79000091552734,89.43000030517578,90.55000305175781,382700.0
2016-04-08,90.31999969482422,90.97000122070312,90.23999786376953,91.80000305175781,306600.0
2016-04-11,91.12000274658203,90.79000091552734,90.77999877929688,91.75,200500.0
2016-04-12,91.12999725341797,92.52999877929688,91.05000305175781,92.87999725341797,479300.0
2016-04-13,92.76000213623047,92.05000305175781,91.44000244140625,92.76000213623047,439900.0
2016-04-14,92.12999725341797,92.41000366210938,91.18000030517578,92.58999633789062,299900.0
2016-04-15,92.4800033569336,93.86000061035156,92.33000183105469,94.01000213623047,452500.0
2016-04-18,93.8499984741211,93.79000091552734,93.37999725341797,94.19999694824219,234700.0
2016-04-19,93.91999816894531,93.80999755859375,93.31999969482422,94.48999786376953,229900.0
2016-04-20,93.7699966430664,92.01000213623047,91.83999633789062,93.7699966430664,413100.0
2016-04-21,92.11000061035156,91.08999633789062,90.33999633789062,93.33000183105469,525100.0
2016-04-22,91.3499984741211,92.69999694824219,90.83000183105469,93.2300033569336,656000.0
2016-04-25,92.41000366210938,93.20999908447266,91.94999694824219,93.41000366210938,485000.0
2016-04-26,93.4000015258789,93.4800033569336,93.01000213623047,94.18000030517578,342400.0
2016-04-27,93.62999725341797,93.7300033569336,92.4800033569336,94.0999984741211,324800.0
2016-04-28,93.1500015258789,93.83999633789062,92.8499984741211,94.0999984741211,294100.0
2016-04-29,93.27999877929688,92.94999694824219,92.37000274658203,93.83000183105469,1174100.0
2016-05-02,92.7300033569336,94.16000366210938,92.41000366210938,94.9800033569336,973200.0
2016-05-03,93.05000305175781,93.69000244140625,92.47000122070312,93.91000366210938,574600.0
2016-05-04,92.6500015258789,95.4000015258789,92.6500015258789,95.5199966430664,621900.0
2016-05-05,95.19000244140625,95.61000061035156,94.61000061035156,95.66000366210938,513500.0
2016-05-06,95.4000015258789,95.6500015258789,93.73999786376953,95.72000122070312,471800.0
2016-05-09,95.98999786376953,96.45999908447266,95.36000061035156,96.7300033569336,560800.0
2016-05-10,96.55000305175781,96.02999877929688,95.56999969482422,96.69000244140625,662100.0
2016-05-11,96.0,93.9800033569336,93.56999969482422,96.0,595800.0
2016-05-12,94.12999725341797,93.72000122070312,93.27999877929688,94.41000366210938,476900.0
2016-05-13,93.69999694824219,94.8499984741211,93.30000305175781,95.33000183105469,942700.0
2016-05-16,94.77999877929688,96.30999755859375,94.70999908447266,96.87999725341797,619200.0
2016-05-17,95.87999725341797,94.83999633789062,93.9800033569336,96.51000213623047,580700.0
2016-05-18,94.76000213623047,94.29000091552734,93.29000091552734,95.77999877929688,1985200.0
2016-05-19,93.4000015258789,93.52999877929688,92.47000122070312,93.77999877929688,379800.0
2016-05-20,93.94000244140625,95.62999725341797,93.38999938964844,95.68000030517578,617500.0
2016-05-23,95.93000030517578,95.72000122070312,95.0999984741211,96.05000305175781,554200.0
2016-05-24,96.41999816894531,98.0,95.41999816894531,98.37999725341797,2218600.0
2016-05-25,98.04000091552734,98.26000213623047,97.23999786376953,98.38999938964844,501100.0
2016-05-26,98.26000213623047,96.47000122070312,96.45999908447266,98.26000213623047,842400.0
2016-05-27,96.54000091552734,96.58000183105469,96.41999816894531,97.4000015258789,763900.0
2016-05-31,96.55999755859375,96.9000015258789,94.9800033569336,97.16999816894531,3620700.0
2016-06-01,96.31999969482422,96.47000122070312,95.27999877929688,96.91000366210938,501300.0
2016-06-02,96.4800033569336,97.29000091552734,95.87000274658203,97.33000183105469,444900.0
2016-06-03,97.45999908447266,97.66000366210938,97.29000091552734,98.95999908447266,489100.0
2016-06-06,97.91999816894531,96.51000213623047,96.04000091552734,98.44000244140625,531900.0
2016-06-07,96.9000015258789,96.54000091552734,96.37000274658203,97.4000015258789,461800.0
2016-06-08,96.47000122070312,97.08999633789062,96.12999725341797,97.3499984741211,429900.0
2016-06-09,97.0,98.16000366210938,96.51000213623047,98.29000091552734,573500.0
2016-06-10,97.62000274658203,98.5999984741211,97.04000091552734,99.1500015258789,672200.0
2016-06-13,98.7699966430664,98.5199966430664,98.22000122070312,99.66000366210938,551200.0
2016-06-14,98.3499984741211,97.88999938964844,97.80000305175781,98.73999786376953,377200.0
2016-06-15,98.04000091552734,98.45999908447266,97.43000030517578,98.97000122070312,418100.0
2016-06-16,98.12000274658203,98.61000061035156,97.45999908447266,98.7699966430664,343600.0
2016-06-17,98.30000305175781,98.11000061035156,97.68000030517578,99.01000213623047,687800.0
2016-06-20,98.9000015258789,97.91999816894531,97.79000091552734,99.5199966430664,358600.0
2016-06-21,97.94999694824219,97.91999816894531,97.61000061035156,98.73999786376953,509900.0
2016-06-22,98.16999816894531,98.45999908447266,97.52999877929688,98.61000061035156,318200.0
2016-06-23,98.94000244140625,99.23999786376953,98.73999786376953,99.5199966430664,385000.0
2016-06-24,97.43000030517578,99.36000061035156,96.62999725341797,100.02999877929688,649100.0
2016-06-27,98.91999816894531,99.12999725341797,97.5999984741211,99.3499984741211,516600.0
2016-06-28,98.73999786376953,99.86000061035156,98.30999755859375,99.87999725341797,373500.0
2016-06-29,100.31999969482422,101.79000091552734,100.31999969482422,101.83999633789062,369100.0
2016-06-30,101.7300033569336,103.5199966430664,101.31999969482422,103.5999984741211,497400.0
2016-07-01,103.81999969482422,104.23999786376953,103.61000061035156,104.75,430300.0
2016-07-05,104.18000030517578,105.02999877929688,103.68000030517578,105.02999877929688,315200.0
2016-07-06,104.56999969482422,105.33000183105469,104.30000305175781,105.4000015258789,364900.0
2016-07-07,101.30000305175781,101.2699966430664,100.52999877929688,102.0,3587800.0
2016-07-08,101.81999969482422,102.79000091552734,101.52999877929688,103.12999725341797,934800.0
2016-07-11,103.12999725341797,103.7300033569336,102.18000030517578,103.88999938964844,466800.0
2016-07-12,103.80000305175781,103.08999633789062,102.5999984741211,103.91000366210938,740000.0
2016-07-13,103.55999755859375,104.41999816894531,101.47000122070312,104.44000244140625,680500.0
2016-07-14,103.83000183105469,103.76000213623047,103.31999969482422,104.80000305175781,389600.0
2016-07-15,103.37000274658203,103.66999816894531,101.30999755859375,103.87000274658203,387000.0
2016-07-18,103.75,104.52999877929688,103.08999633789062,104.6500015258789,511100.0
2016-07-19,104.52999877929688,104.91999816894531,102.63999938964844,105.11000061035156,448700.0
2016-07-20,105.25,106.30999755859375,104.7699966430664,106.38999938964844,604600.0
2016-07-21,105.55999755859375,107.19000244140625,105.55999755859375,107.30000305175781,522300.0
2016-07-22,106.91999816894531,108.80999755859375,106.75,109.0199966430664,723400.0
2016-07-25,108.98999786376953,109.29000091552734,108.4800033569336,109.43000030517578,692300.0
2016-07-26,109.58999633789062,109.26000213623047,109.05000305175781,109.98999786376953,762400.0
2016-07-27,108.91999816894531,108.80000305175781,108.36000061035156,110.0,902700.0
2016-07-28,108.69000244140625,111.02999877929688,108.69000244140625,111.38999938964844,532900.0
2016-07-29,111.16000366210938,112.30000305175781,110.97000122070312,112.97000122070312,844700.0
2016-08-01,112.3499984741211,112.55000305175781,111.7699966430664,113.05999755859375,611200.0
2016-08-02,112.0999984741211,109.4800033569336,107.54000091552734,112.91999816894531,781800.0
2016-08-03,109.51000213623047,110.7699966430664,108.7300033569336,111.18000030517578,516800.0
2016-08-04,111.23999786376953,112.37999725341797,110.63999938964844,112.44000244140625,493100.0
2016-08-05,112.5,111.41000366210938,110.69000244140625,112.55999755859375,534000.0
2016-08-08,111.30000305175781,112.13999938964844,111.0,112.98999786376953,555700.0
2016-08-09,111.97000122070312,112.70999908447266,111.19999694824219,112.79000091552734,438000.0
2016-08-10,112.80000305175781,111.12000274658203,110.47000122070312,113.27999877929688,749400.0
2016-08-11,111.6500015258789,110.72000122070312,109.9800033569336,111.6500015258789,534000.0
2016-08-12,110.80000305175781,112.44999694824219,110.73999786376953,112.55000305175781,1353700.0
2016-08-15,112.68000030517578,110.75,110.33999633789062,113.19999694824219,637100.0
2016-08-16,110.5199966430664,109.83999633789062,109.44000244140625,111.16000366210938,572900.0
2016-08-17,109.9800033569336,109.54000091552734,109.1500015258789,110.18000030517578,480700.0
2016-08-18,109.62000274658203,110.19999694824219,109.52999877929688,110.30000305175781,393200.0
2016-08-19,110.0199966430664,109.27999877929688,108.87000274658203,110.0199966430664,253200.0
2016-08-22,109.27999877929688,109.9000015258789,108.83000183105469,110.12999725341797,386900.0
2016-08-23,109.98999786376953,109.68000030517578,109.47000122070312,110.5,461500.0
2016-08-24,109.7699966430664,109.01000213623047,108.81999969482422,109.87999725341797,334700.0
2016-08-25,109.26000213623047,109.23999786376953,108.98999786376953,110.13999938964844,296500.0
2016-08-26,109.5,108.2699966430664,107.91999816894531,110.18000030517578,349700.0
2016-08-29,108.93000030517578,109.73999786376953,108.93000030517578,110.05000305175781,209200.0
2016-08-30,109.97000122070312,110.29000091552734,108.69999694824219,110.33999633789062,247300.0
2016-08-31,110.19000244140625,110.08999633789062,109.81999969482422,110.4000015258789,746000.0
2016-09-01,110.2300033569336,109.98999786376953,109.23999786376953,110.4000015258789,368300.0
2016-09-02,110.54000091552734,111.8499984741211,110.54000091552734,112.3499984741211,646400.0
2016-09-06,112.05000305175781,112.41000366210938,111.48999786376953,112.4800033569336,432100.0
2016-09-07,112.44000244140625,114.5199966430664,112.38999938964844,114.5199966430664,366500.0
2016-09-08,114.1500015258789,113.58999633789062,113.52999877929688,114.62000274658203,473000.0
2016-09-09,112.25,106.30999755859375,105.94000244140625,112.83000183105469,867800.0
2016-09-12,106.08000183105469,108.81999969482422,105.55000305175781,109.25,503700.0
2016-09-13,108.41999816894531,104.43000030517578,103.79000091552734,108.41999816894531,537700.0
2016-09-14,104.69999694824219,105.18000030517578,104.22000122070312,105.63999938964844,294300.0
2016-09-15,105.08999633789062,105.66999816894531,104.58999633789062,105.87999725341797,286400.0
2016-09-16,104.95999908447266,106.25,104.62999725341797,106.5199966430664,836400.0
2016-09-19,106.66999816894531,108.0,106.22000122070312,108.08000183105469,348800.0
2016-09-20,108.69999694824219,108.05999755859375,107.68000030517578,108.69999694824219,337400.0
2016-09-21,108.37999725341797,110.36000061035156,107.52999877929688,110.55000305175781,427000.0
2016-09-22,111.36000061035156,113.02999877929688,111.36000061035156,113.16999816894531,417700.0
2016-09-23,112.33000183105469,113.38999938964844,111.69000244140625,113.73999786376953,316100.0
2016-09-26,112.91000366210938,113.80999755859375,112.47000122070312,114.22000122070312,276000.0
2016-09-27,114.37999725341797,112.54000091552734,112.37000274658203,114.66999816894531,254900.0
2016-09-28,111.91000366210938,112.80000305175781,111.3499984741211,113.0199966430664,351200.0
2016-09-29,112.1500015258789,109.79000091552734,109.44000244140625,112.1500015258789,451900.0
2016-09-30,110.30000305175781,108.7699966430664,108.61000061035156,110.61000061035156,676000.0
2016-10-03,108.30999755859375,106.30999755859375,106.19000244140625,108.51000213623047,414000.0
2016-10-04,106.0199966430664,105.52999877929688,104.72000122070312,106.56999969482422,325000.0
2016-10-05,106.04000091552734,103.44000244140625,103.37000274658203,106.62999725341797,303100.0
2016-10-06,102.77999877929688,104.02999877929688,101.80000305175781,104.3499984741211,338400.0
2016-10-07,104.62000274658203,103.87999725341797,103.38999938964844,105.62999725341797,633800.0
2016-10-10,104.06999969482422,104.19999694824219,103.94000244140625,105.1500015258789,290300.0
2016-10-11,104.02999877929688,101.91999816894531,101.51000213623047,105.37999725341797,692200.0
2016-10-12,102.0,103.25,102.0,103.61000061035156,897800.0
2016-10-13,103.12999725341797,103.9000015258789,102.45999908447266,104.33999633789062,850400.0
2016-10-14,103.73999786376953,103.87000274658203,103.2300033569336,105.41000366210938,525600.0
2016-10-17,103.86000061035156,104.16000366210938,103.72000122070312,104.69999694824219,648000.0
2016-10-18,104.80999755859375,105.05000305175781,104.16999816894531,105.55000305175781,924400.0
2016-10-19,104.80999755859375,105.27999877929688,104.44999694824219,105.30999755859375,1064600.0
2016-10-20,105.1500015258789,106.31999969482422,105.01000213623047,106.7300033569336,365100.0
2016-10-21,105.52999877929688,106.75,105.19000244140625,106.81999969482422,375300.0
2016-10-24,108.08000183105469,106.72000122070312,106.0,108.08000183105469,252600.0
2016-10-25,106.27999877929688,107.33999633789062,105.58000183105469,107.62999725341797,427200.0
2016-10-26,106.81999969482422,106.16000366210938,105.22000122070312,106.81999969482422,451700.0
2016-10-27,106.0199966430664,105.12000274658203,104.02999877929688,106.0199966430664,555700.0
2016-10-28,105.25,104.91000366210938,104.45999908447266,106.01000213623047,295400.0
2016-10-31,105.68000030517578,107.80999755859375,104.87000274658203,108.04000091552734,555600.0
2016-11-01,107.44000244140625,107.3499984741211,105.5199966430664,109.44999694824219,798800.0
2016-11-02,107.22000122070312,104.55000305175781,104.44999694824219,107.62999725341797,646100.0
2016-11-03,105.0199966430664,102.5,102.41999816894531,105.08999633789062,861300.0
2016-11-04,102.55000305175781,103.0,101.7300033569336,103.30999755859375,612400.0
2016-11-07,104.52999877929688,106.02999877929688,104.06999969482422,106.2300033569336,342600.0
2016-11-08,106.1500015258789,107.08000183105469,104.5,107.44000244140625,344700.0
2016-11-09,104.69999694824219,109.05999755859375,103.66000366210938,109.43000030517578,787600.0
2016-11-10,109.0999984741211,105.93000030517578,105.80000305175781,110.20999908447266,1131600.0
2016-11-11,105.91000366210938,104.45999908447266,104.29000091552734,107.55000305175781,744100.0
2016-11-14,104.36000061035156,106.23999786376953,103.31999969482422,106.30999755859375,1061700.0
2016-11-15,106.80000305175781,106.5999984741211,105.2300033569336,108.23999786376953,497900.0
2016-11-16,106.45999908447266,106.9000015258789,104.87000274658203,107.04000091552734,368900.0
2016-11-17,106.81999969482422,107.30999755859375,106.48999786376953,108.05000305175781,318500.0
2016-11-18,107.51000213623047,107.4000015258789,106.98999786376953,107.91000366210938,291300.0
2016-11-21,107.88999938964844,108.55000305175781,107.88999938964844,108.88999938964844,443500.0
2016-11-22,109.04000091552734,111.06999969482422,109.04000091552734,111.52999877929688,623700.0
2016-11-23,109.6500015258789,110.62000274658203,109.2699966430664,110.73999786376953,473600.0
2016-11-25,110.86000061035156,111.95999908447266,110.86000061035156,112.36000061035156,215500.0
2016-11-28,112.05000305175781,112.12000274658203,111.36000061035156,113.05999755859375,438300.0
2016-11-29,112.26000213623047,111.72000122070312,111.55999755859375,114.0199966430664,697600.0
2016-11-30,110.81999969482422,109.58999633789062,108.9800033569336,111.31999969482422,1322700.0
2016-12-01,109.06999969482422,107.16000366210938,106.0999984741211,109.54000091552734,676500.0
2016-12-02,107.98999786376953,108.94000244140625,107.88999938964844,110.0199966430664,514400.0
2016-12-05,109.75,110.06999969482422,109.3499984741211,110.68000030517578,639300.0
2016-12-06,110.5,111.0,109.8499984741211,111.61000061035156,802600.0
2016-12-07,111.04000091552734,111.0,110.2300033569336,111.58000183105469,744200.0
2016-12-08,110.27999877929688,110.62000274658203,109.44999694824219,110.93000030517578,633600.0
2016-12-09,110.62000274658203,109.91999816894531,109.19999694824219,111.11000061035156,518000.0
2016-12-12,109.37999725341797,109.7300033569336,108.44000244140625,110.01000213623047,602300.0
2016-12-13,110.16000366210938,108.98999786376953,107.7699966430664,110.38999938964844,647800.0
2016-12-14,109.01000213623047,106.87000274658203,106.72000122070312,109.30999755859375,611400.0
2016-12-15,106.91999816894531,106.0,105.73999786376953,108.4000015258789,1392700.0
2016-12-16,106.66000366210938,107.97000122070312,106.33999633789062,108.87999725341797,1084400.0
2016-12-19,108.72000122070312,109.6500015258789,107.38999938964844,110.0,782700.0
2016-12-20,109.63999938964844,111.01000213623047,109.3499984741211,111.0199966430664,395900.0
2016-12-21,111.19999694824219,109.02999877929688,109.01000213623047,111.81999969482422,509100.0
2016-12-22,108.94999694824219,108.5199966430664,106.87000274658203,108.94999694824219,392600.0
2016-12-23,108.54000091552734,109.30000305175781,108.33999633789062,109.48999786376953,156800.0
2016-12-27,109.44000244140625,109.62999725341797,109.18000030517578,110.8499984741211,258300.0
2016-12-28,108.75,108.54000091552734,108.0,109.30000305175781,322300.0
2016-12-29,108.70999908447266,110.44999694824219,108.70999908447266,110.62999725341797,578100.0
2016-12-30,110.66000366210938,111.12999725341797,110.23999786376953,112.25,553100.0
2017-01-03,111.8499984741211,110.58000183105469,109.91999816894531,112.19000244140625,424700.0
2017-01-04,110.81999969482422,113.37999725341797,110.81999969482422,113.62000274658203,515300.0
2017-01-05,112.5999984741211,112.97000122070312,110.97000122070312,113.48999786376953,394900.0
2017-01-06,112.62999725341797,112.20999908447266,112.13999938964844,113.20999908447266,472300.0
2017-01-09,112.66000366210938,111.05000305175781,110.9000015258789,112.87999725341797,438600.0
2017-01-10,110.87999725341797,110.8499984741211,110.02999877929688,111.41999816894531,345500.0
2017-01-11,111.2699966430664,109.61000061035156,109.51000213623047,111.68000030517578,489300.0
2017-01-12,109.7300033569336,109.30999755859375,107.70999908447266,111.30999755859375,380100.0
2017-01-13,109.18000030517578,109.55000305175781,108.80999755859375,109.7699966430664,234100.0
2017-01-17,109.51000213623047,110.5199966430664,109.0,110.69999694824219,362700.0
2017-01-18,110.5,111.0199966430664,109.72000122070312,111.58999633789062,230500.0
2017-01-19,110.9000015258789,109.91000366210938,108.83000183105469,111.11000061035156,348800.0
2017-01-20,109.9800033569336,111.1500015258789,109.9000015258789,111.63999938964844,442700.0
2017-01-23,110.94999694824219,113.43000030517578,110.94999694824219,114.18000030517578,496200.0
2017-01-24,113.5199966430664,114.12000274658203,113.5199966430664,114.62999725341797,515700.0
2017-01-25,114.2300033569336,113.4000015258789,113.06999969482422,114.33000183105469,266000.0
2017-01-26,113.51000213623047,113.30000305175781,112.97000122070312,114.52999877929688,293100.0
2017-01-27,113.55999755859375,112.79000091552734,111.9800033569336,113.9800033569336,432700.0
2017-01-30,112.2300033569336,112.16000366210938,110.79000091552734,112.55000305175781,417800.0
2017-01-31,111.70999908447266,110.81999969482422,110.12999725341797,112.94999694824219,704100.0
2017-02-01,110.6500015258789,108.27999877929688,108.19000244140625,111.4800033569336,603200.0
2017-02-02,108.72000122070312,109.05999755859375,108.12999725341797,109.13999938964844,701700.0
2017-02-03,110.0,110.63999938964844,109.12999725341797,110.9000015258789,792900.0
2017-02-06,110.88999938964844,112.69000244140625,110.69999694824219,112.80000305175781,1040800.0
2017-02-07,112.68000030517578,113.23999786376953,112.68000030517578,114.01000213623047,591300.0
2017-02-08,113.27999877929688,114.54000091552734,112.56999969482422,115.06999969482422,666200.0
2017-02-09,114.79000091552734,114.9800033569336,114.25,115.45999908447266,623000.0
2017-02-10,114.91999816894531,114.37000274658203,114.22000122070312,115.1500015258789,2640900.0
2017-02-13,114.95999908447266,114.26000213623047,113.73999786376953,114.95999908447266,627300.0
2017-02-14,113.9000015258789,114.9800033569336,113.0,115.08999633789062,864400.0
2017-02-15,114.73999786376953,115.2300033569336,113.41999816894531,115.2699966430664,507600.0
2017-02-16,115.4000015258789,115.81999969482422,115.25,116.37999725341797,487300.0
2017-02-17,115.41999816894531,116.37999725341797,115.05000305175781,116.37999725341797,352100.0
2017-02-21,116.33000183105469,118.47000122070312,115.9000015258789,118.55000305175781,486100.0
2017-02-22,118.62000274658203,118.48999786376953,117.3499984741211,119.63999938964844,541900.0
2017-02-23,118.91999816894531,118.87000274658203,118.04000091552734,119.4800033569336,681900.0
2017-02-24,118.87000274658203,120.19999694824219,118.5,120.51000213623047,586800.0
2017-02-27,120.30999755859375,120.47000122070312,119.7699966430664,120.95999908447266,601000.0
2017-02-28,120.4800033569336,119.30999755859375,118.98999786376953,120.51000213623047,999100.0
2017-03-01,119.4800033569336,118.18000030517578,117.87000274658203,119.4800033569336,837500.0
2017-03-02,117.98999786376953,117.01000213623047,116.01000213623047,118.37000274658203,565400.0
2017-03-03,116.30999755859375,117.58999633789062,115.16000366210938,117.70999908447266,422900.0
2017-03-06,117.02999877929688,117.51000213623047,116.47000122070312,117.9000015258789,392000.0
2017-03-07,117.37999725341797,117.16000366210938,116.55999755859375,117.43000030517578,342600.0
2017-03-08,116.66000366210938,115.69000244140625,115.63999938964844,116.94999694824219,515600.0
2017-03-09,115.68000030517578,113.69999694824219,112.93000030517578,116.2699966430664,588000.0
2017-03-10,107.87000274658203,108.80999755859375,107.75,109.36000061035156,5443700.0
2017-03-13,109.26000213623047,109.08999633789062,108.69000244140625,109.98999786376953,2097800.0
2017-03-14,109.0,108.18000030517578,106.88999938964844,109.04000091552734,1120300.0
2017-03-15,108.41999816894531,110.41000366210938,108.12999725341797,111.06999969482422,1588800.0
2017-03-16,110.19000244140625,109.87000274658203,109.25,110.79000091552734,1129200.0
2017-03-17,110.0,110.2699966430664,109.86000061035156,111.23999786376953,16444300.0
2017-03-20,110.44999694824219,109.97000122070312,109.43000030517578,110.8499984741211,1504600.0
2017-03-21,111.11000061035156,110.69999694824219,110.0,111.3499984741211,1521000.0
2017-03-22,111.18000030517578,111.37999725341797,109.52999877929688,111.62000274658203,822700.0
2017-03-23,111.19999694824219,112.08999633789062,110.98999786376953,112.91000366210938,568600.0
2017-03-24,112.12000274658203,111.36000061035156,111.11000061035156,112.62000274658203,628400.0
2017-03-27,110.63999938964844,110.41000366210938,108.9800033569336,111.51000213623047,991400.0
2017-03-28,110.55000305175781,110.66999816894531,109.30999755859375,110.94999694824219,637100.0
2017-03-29,109.5999984741211,109.81999969482422,109.05000305175781,110.13999938964844,512500.0
2017-03-30,109.66000366210938,109.81999969482422,109.16000366210938,110.30000305175781,377500.0
2017-03-31,109.83999633789062,110.5199966430664,109.7699966430664,110.68000030517578,711600.0
2017-04-03,110.1500015258789,110.75,109.8499984741211,110.88999938964844,560400.0
2017-04-04,110.69999694824219,111.23999786376953,110.69999694824219,111.73999786376953,741500.0
2017-04-05,111.2699966430664,110.95999908447266,110.58999633789062,111.94000244140625,768300.0
2017-04-06,111.16999816894531,112.18000030517578,110.62000274658203,112.54000091552734,848500.0
2017-04-07,112.33000183105469,111.66999816894531,111.62999725341797,112.69999694824219,949400.0
2017-04-10,111.75,112.7699966430664,111.63999938964844,113.04000091552734,782300.0
2017-04-11,112.83000183105469,113.62999725341797,112.2300033569336,113.87000274658203,615000.0
2017-04-12,113.54000091552734,113.62999725341797,113.29000091552734,114.12999725341797,463900.0
2017-04-13,113.62000274658203,113.54000091552734,113.05000305175781,114.37999725341797,769500.0
2017-04-17,113.62000274658203,115.06999969482422,113.62000274658203,115.08000183105469,695100.0
2017-04-18,114.95999908447266,115.33999633789062,114.66000366210938,115.47000122070312,505500.0
2017-04-19,115.2699966430664,115.66000366210938,115.08999633789062,116.0199966430664,579800.0
2017-04-20,115.66000366210938,115.94000244140625,114.7699966430664,116.0199966430664,798900.0
2017-04-21,115.93000030517578,115.43000030517578,115.0,116.13999938964844,788500.0
2017-04-24,116.44000244140625,113.19999694824219,112.5,116.63999938964844,717400.0
2017-04-25,113.3499984741211,114.33000183105469,113.23999786376953,114.5,542800.0
2017-04-26,114.01000213623047,113.58999633789062,113.19999694824219,114.5199966430664,694500.0
2017-04-27,113.58999633789062,112.95999908447266,112.55000305175781,114.30999755859375,321500.0
2017-04-28,112.66999816894531,112.51000213623047,111.58999633789062,112.66999816894531,463100.0
2017-05-01,112.79000091552734,112.81999969482422,111.91999816894531,113.0199966430664,430200.0
2017-05-02,114.2699966430664,114.55999755859375,112.0199966430664,115.70999908447266,882300.0
2017-05-03,114.75,113.31999969482422,112.45999908447266,114.75,715400.0
2017-05-04,112.62999725341797,114.27999877929688,112.33999633789062,114.45999908447266,645800.0
2017-05-05,114.66999816894531,114.83000183105469,114.19000244140625,115.5199966430664,434000.0
2017-05-08,114.91999816894531,114.72000122070312,114.37000274658203,115.52999877929688,708500.0
2017-05-09,114.5999984741211,113.5199966430664,113.12000274658203,115.06999969482422,568900.0
2017-05-10,113.16000366210938,114.52999877929688,113.12000274658203,115.27999877929688,479300.0
2017-05-11,113.86000061035156,115.06999969482422,113.01000213623047,115.36000061035156,430500.0
2017-05-12,114.91000366210938,115.8499984741211,114.61000061035156,116.44999694824219,606400.0
2017-05-15,115.86000061035156,115.8499984741211,115.5999984741211,117.05999755859375,660500.0
2017-05-16,116.19999694824219,115.83999633789062,114.97000122070312,116.22000122070312,1004300.0
2017-05-17,115.69000244140625,116.52999877929688,115.69000244140625,117.73999786376953,833100.0
2017-05-18,116.41000366210938,117.08999633789062,115.08000183105469,117.5,744800.0
2017-05-19,116.94000244140625,117.66999816894531,116.68000030517578,118.19000244140625,479900.0
2017-05-22,118.02999877929688,117.9000015258789,117.58999633789062,118.66000366210938,373300.0
2017-05-23,118.0999984741211,118.61000061035156,117.9800033569336,119.37000274658203,508000.0
2017-05-24,118.55999755859375,118.27999877929688,118.25,119.0999984741211,508400.0
2017-05-25,119.0199966430664,117.36000061035156,117.30000305175781,119.0199966430664,459900.0
2017-05-26,117.44999694824219,117.2699966430664,116.9800033569336,117.69999694824219,303000.0
2017-05-30,117.33000183105469,117.0,116.75,117.62999725341797,356300.0
2017-05-31,117.33999633789062,116.68000030517578,115.76000213623047,117.55999755859375,1458700.0
2017-06-01,116.51000213623047,117.94000244140625,116.51000213623047,118.12999725341797,645900.0
2017-06-02,118.7699966430664,120.04000091552734,118.51000213623047,120.3499984741211,796800.0
2017-06-05,120.25,120.33999633789062,119.6500015258789,120.55999755859375,560300.0
2017-06-06,120.45999908447266,118.56999969482422,118.36000061035156,120.72000122070312,618900.0
2017-06-07,118.62999725341797,118.87999725341797,118.2300033569336,119.16999816894531,543200.0
2017-06-08,118.87999725341797,118.55000305175781,117.13999938964844,119.44999694824219,530300.0
2017-06-09,118.58999633789062,118.62999725341797,117.9800033569336,119.33999633789062,468500.0
2017-06-12,118.80000305175781,118.61000061035156,118.0,119.01000213623047,1069000.0
2017-06-13,118.44999694824219,118.69000244140625,118.16999816894531,118.91999816894531,681600.0
2017-06-14,119.94999694824219,118.97000122070312,118.30999755859375,120.0,751400.0
2017-06-15,118.66999816894531,118.91000366210938,118.5,119.69999694824219,863900.0
2017-06-16,119.0,117.87999725341797,117.87999725341797,119.16999816894531,1865700.0
2017-06-19,118.08000183105469,119.12000274658203,118.0199966430664,119.2699966430664,1520700.0
2017-06-20,119.37999725341797,119.26000213623047,117.16999816894531,119.4800033569336,680100.0
2017-06-21,119.2699966430664,119.05000305175781,118.55999755859375,119.45999908447266,663300.0
2017-06-22,119.16999816894531,120.79000091552734,118.37999725341797,121.62999725341797,1181500.0
2017-06-23,120.73999786376953,120.5999984741211,120.33999633789062,121.25,1661100.0
2017-06-26,121.0,121.27999877929688,120.45999908447266,121.37999725341797,932000.0
2017-06-27,120.9000015258789,121.5999984741211,120.75,122.27999877929688,797200.0
2017-06-28,121.30000305175781,120.52999877929688,120.33999633789062,121.55000305175781,713400.0
2017-06-29,120.06999969482422,118.98999786376953,118.58000183105469,120.48999786376953,641200.0
2017-06-30,119.23999786376953,120.47000122070312,118.98999786376953,121.08999633789062,787700.0
2017-07-03,121.0,120.94999694824219,119.72000122070312,121.16000366210938,291700.0
