Date,apaopen,apaclose,apalow,apahigh,apavolume
2014-04-22,85.37999725341797,86.19999694824219,84.77999877929688,86.4000015258789,3000900.0
2014-04-23,86.13999938964844,87.58000183105469,86.0999984741211,88.31999969482422,5507200.0
2014-04-24,87.79000091552734,87.95999908447266,87.37999725341797,88.38999938964844,2631400.0
2014-04-25,87.45999908447266,87.27999877929688,86.43000030517578,87.87000274658203,3530400.0
2014-04-28,87.37000274658203,86.80999755859375,86.08999633789062,87.55000305175781,2862000.0
2014-04-29,87.5,87.83000183105469,87.47000122070312,88.69000244140625,2486600.0
2014-04-30,87.25,86.80000305175781,86.44999694824219,87.44000244140625,3681300.0
2014-05-01,86.7699966430664,87.04000091552734,86.36000061035156,87.2300033569336,3636200.0
2014-05-02,87.0,86.95999908447266,86.7699966430664,87.81999969482422,1834000.0
2014-05-05,86.52999877929688,86.95999908447266,86.33000183105469,87.25,2573300.0
2014-05-06,87.0199966430664,86.41999816894531,86.41999816894531,87.58999633789062,3547500.0
2014-05-07,87.05000305175781,87.76000213623047,86.56999969482422,88.12999725341797,3872400.0
2014-05-08,88.58000183105469,88.02999877929688,86.83000183105469,89.97000122070312,3996400.0
2014-05-09,88.5,88.88999938964844,87.83999633789062,89.58999633789062,4973300.0
2014-05-12,89.19999694824219,90.04000091552734,88.9000015258789,90.0999984741211,3362000.0
2014-05-13,90.30999755859375,90.0199966430664,89.80999755859375,90.69000244140625,2214000.0
2014-05-14,90.05000305175781,89.87000274658203,89.79000091552734,90.31999969482422,2701000.0
2014-05-15,89.86000061035156,88.91999816894531,88.18000030517578,89.86000061035156,3450500.0
2014-05-16,88.83999633789062,88.77999877929688,88.0,89.1500015258789,4009900.0
2014-05-19,88.33999633789062,89.33000183105469,88.20999908447266,89.8499984741211,3648800.0
2014-05-20,89.0,89.7300033569336,88.94999694824219,90.30000305175781,2314200.0
2014-05-21,90.04000091552734,90.29000091552734,89.44000244140625,90.37999725341797,1740100.0
2014-05-22,90.26000213623047,90.33999633789062,89.86000061035156,90.80000305175781,2098500.0
2014-05-23,90.33000183105469,90.18000030517578,90.05999755859375,90.61000061035156,3204100.0
2014-05-27,90.36000061035156,90.36000061035156,89.7699966430664,90.79000091552734,1929600.0
2014-05-28,90.62000274658203,91.76000213623047,90.62000274658203,91.95999908447266,4467200.0
2014-05-29,91.94999694824219,93.05999755859375,91.72000122070312,93.23999786376953,4409600.0
2014-05-30,92.58999633789062,93.22000122070312,92.22000122070312,93.4000015258789,3762300.0
2014-06-02,93.08999633789062,92.63999938964844,92.43000030517578,93.33000183105469,1865500.0
2014-06-03,92.19000244140625,92.0,91.52999877929688,92.5199966430664,3466400.0
2014-06-04,91.93000030517578,92.5,91.93000030517578,92.86000061035156,2189900.0
2014-06-05,92.68000030517578,93.16999816894531,92.30999755859375,93.36000061035156,1914200.0
2014-06-06,92.8499984741211,94.30999755859375,92.75,94.79000091552734,4109500.0
2014-06-09,94.29000091552734,94.6500015258789,93.88999938964844,95.61000061035156,4058700.0
2014-06-10,94.45999908447266,95.05000305175781,94.16000366210938,95.16999816894531,2533300.0
2014-06-11,94.68000030517578,95.41000366210938,94.51000213623047,95.5999984741211,2331300.0
2014-06-12,95.77999877929688,96.30999755859375,95.75,97.1500015258789,3204700.0
2014-06-13,96.87000274658203,97.66000366210938,96.51000213623047,97.73999786376953,2778300.0
2014-06-16,97.9000015258789,98.19999694824219,97.5199966430664,98.2699966430664,2465800.0
2014-06-17,97.73999786376953,98.0,97.31999969482422,98.26000213623047,3183000.0
2014-06-18,98.04000091552734,99.5999984741211,97.9000015258789,99.72000122070312,3067200.0
2014-06-19,99.12999725341797,100.0199966430664,98.9800033569336,100.4000015258789,3091000.0
2014-06-20,100.19000244140625,100.69000244140625,99.7300033569336,100.83999633789062,4327900.0
2014-06-23,101.4800033569336,101.5999984741211,101.0,102.33999633789062,3984800.0
2014-06-24,101.62000274658203,98.8499984741211,98.51000213623047,101.72000122070312,3273100.0
2014-06-25,99.0999984741211,99.37999725341797,98.19000244140625,99.55000305175781,3205600.0
2014-06-26,99.61000061035156,99.69000244140625,98.72000122070312,99.69999694824219,1947700.0
2014-06-27,99.47000122070312,99.76000213623047,98.95999908447266,99.8499984741211,2011800.0
2014-06-30,99.80999755859375,100.62000274658203,99.69000244140625,101.9800033569336,3727800.0
2014-07-01,100.94999694824219,100.51000213623047,100.13999938964844,101.44000244140625,1955000.0
2014-07-02,100.0,99.8499984741211,99.4000015258789,100.5,2020000.0
2014-07-03,99.8499984741211,100.02999877929688,99.4000015258789,100.22000122070312,1086200.0
2014-07-07,100.45999908447266,99.05000305175781,98.83000183105469,100.45999908447266,1945100.0
2014-07-08,98.58999633789062,98.45999908447266,98.29000091552734,99.43000030517578,2621500.0
2014-07-09,98.5,99.6500015258789,98.47000122070312,99.75,1952700.0
2014-07-10,98.41999816894531,99.22000122070312,97.87999725341797,99.62000274658203,2203000.0
2014-07-11,98.72000122070312,97.4000015258789,97.37000274658203,99.08999633789062,2191900.0
2014-07-14,97.93000030517578,98.55000305175781,97.91999816894531,98.91000366210938,1949200.0
2014-07-15,97.98999786376953,97.94000244140625,97.31999969482422,98.80000305175781,2603200.0
2014-07-16,98.5,99.87000274658203,98.45999908447266,99.9000015258789,2525900.0
2014-07-17,100.0,98.91000366210938,98.80999755859375,101.5,2912600.0
2014-07-18,99.04000091552734,98.58000183105469,98.19999694824219,99.23999786376953,2143500.0
2014-07-21,98.41999816894531,98.55999755859375,97.80999755859375,98.69000244140625,1441500.0
2014-07-22,103.72000122070312,103.12000274658203,102.22000122070312,104.0,5865300.0
2014-07-23,102.9800033569336,103.4800033569336,101.47000122070312,103.51000213623047,3969900.0
2014-07-24,103.36000061035156,102.5999984741211,102.37999725341797,103.37000274658203,3707600.0
2014-07-25,102.23999786376953,101.8499984741211,101.16000366210938,103.44000244140625,1317300.0
2014-07-28,101.38999938964844,101.2699966430664,100.63999938964844,101.94000244140625,1803300.0
2014-07-29,100.98999786376953,101.31999969482422,100.70999908447266,101.95999908447266,1934600.0
2014-07-30,102.19000244140625,101.29000091552734,100.75,102.6500015258789,2321300.0
2014-07-31,103.08000183105469,102.66000366210938,101.9000015258789,104.56999969482422,6190300.0
2014-08-01,102.3499984741211,100.31999969482422,99.75,102.69000244140625,4280200.0
2014-08-04,99.87999725341797,102.29000091552734,99.69999694824219,102.5999984741211,3956800.0
2014-08-05,101.70999908447266,99.37999725341797,98.44999694824219,101.70999908447266,4064700.0
2014-08-06,98.91000366210938,99.94999694824219,98.87999725341797,101.66999816894531,2386600.0
2014-08-07,100.44000244140625,98.56999969482422,97.91000366210938,100.66000366210938,2902600.0
2014-08-08,98.98999786376953,100.37999725341797,98.63999938964844,100.69999694824219,1895300.0
2014-08-11,100.4000015258789,99.87000274658203,99.70999908447266,101.11000061035156,1887500.0
2014-08-12,99.58000183105469,98.47000122070312,98.0,99.86000061035156,2691100.0
2014-08-13,98.79000091552734,98.5999984741211,98.29000091552734,100.0,2302300.0
2014-08-14,99.05000305175781,97.94000244140625,97.68000030517578,99.33999633789062,2861700.0
2014-08-15,98.44000244140625,98.68000030517578,97.87000274658203,99.11000061035156,3567800.0
2014-08-18,99.30999755859375,98.5,97.5999984741211,99.87000274658203,2694500.0
2014-08-19,98.83000183105469,99.2699966430664,98.83000183105469,99.88999938964844,2441600.0
2014-08-20,99.33999633789062,100.33999633789062,98.6500015258789,100.47000122070312,2446900.0
2014-08-21,100.0199966430664,101.12999725341797,99.55999755859375,101.41999816894531,1883500.0
2014-08-22,100.94999694824219,99.81999969482422,99.70999908447266,100.94999694824219,1657000.0
2014-08-25,100.12000274658203,101.43000030517578,100.02999877929688,101.66000366210938,1757600.0
2014-08-26,101.5,101.55000305175781,101.41000366210938,102.55000305175781,2037200.0
2014-08-27,101.66000366210938,101.52999877929688,101.0199966430664,102.29000091552734,1643100.0
2014-08-28,101.44999694824219,101.37000274658203,101.04000091552734,101.87000274658203,2164000.0
2014-08-29,100.80999755859375,101.83000183105469,100.80999755859375,102.02999877929688,3026100.0
2014-09-02,101.81999969482422,100.16000366210938,99.55999755859375,101.91000366210938,2349900.0
2014-09-03,101.33000183105469,100.36000061035156,100.26000213623047,102.0,2137500.0
2014-09-04,100.20999908447266,98.76000213623047,98.0999984741211,100.87000274658203,2218300.0
2014-09-05,98.26000213623047,99.52999877929688,98.26000213623047,99.69999694824219,2535200.0
2014-09-08,98.80000305175781,97.93000030517578,97.3499984741211,98.86000061035156,2198600.0
2014-09-09,97.9000015258789,97.11000061035156,96.63999938964844,98.58999633789062,2749400.0
2014-09-10,96.73999786376953,97.27999877929688,95.91000366210938,97.36000061035156,2609000.0
2014-09-11,96.0999984741211,97.62999725341797,95.80999755859375,97.66999816894531,2088500.0
2014-09-12,97.25,96.23999786376953,96.08000183105469,97.5,1621600.0
2014-09-15,95.91999816894531,97.12000274658203,95.22000122070312,97.31999969482422,1858900.0
2014-09-16,97.2699966430664,97.81999969482422,97.12999725341797,98.75,2294600.0
2014-09-17,98.2699966430664,97.5,97.33000183105469,98.56999969482422,3594900.0
2014-09-18,97.87999725341797,97.01000213623047,96.54000091552734,98.2699966430664,1908700.0
2014-09-19,97.55000305175781,96.51000213623047,96.51000213623047,97.97000122070312,2566000.0
2014-09-22,96.08999633789062,94.5199966430664,94.25,96.41999816894531,2598500.0
2014-09-23,94.47000122070312,95.05999755859375,94.30000305175781,95.97000122070312,1647700.0
2014-09-24,94.38999938964844,94.8499984741211,92.9000015258789,95.52999877929688,2817000.0
2014-09-25,95.02999877929688,93.30999755859375,93.30999755859375,95.13999938964844,1892600.0
2014-09-26,93.36000061035156,94.62000274658203,92.94999694824219,95.16999816894531,1507700.0
2014-09-29,93.33000183105469,94.68000030517578,92.9800033569336,94.91999816894531,1823800.0
2014-09-30,94.41000366210938,93.87000274658203,92.83999633789062,94.66999816894531,3647300.0
2014-10-01,93.58999633789062,91.05000305175781,90.7699966430664,93.87000274658203,4988000.0
2014-10-02,90.05999755859375,88.73999786376953,87.68000030517578,90.12999725341797,5087400.0
2014-10-03,88.7699966430664,86.94999694824219,86.7699966430664,89.05999755859375,4516600.0
2014-10-06,87.41000366210938,86.19000244140625,85.76000213623047,87.41000366210938,6632400.0
2014-10-07,85.45999908447266,84.20999908447266,84.1500015258789,86.55000305175781,3126000.0
2014-10-08,83.7699966430664,85.43000030517578,82.97000122070312,85.45999908447266,3927100.0
2014-10-09,84.80000305175781,81.87999725341797,81.79000091552734,85.19000244140625,3215200.0
2014-10-10,81.4800033569336,79.91000366210938,79.30999755859375,82.13999938964844,4893200.0
2014-10-13,79.9000015258789,75.93000030517578,75.83000183105469,80.72000122070312,5008100.0
2014-10-14,76.41000366210938,74.4000015258789,74.13999938964844,77.2699966430664,4403600.0
2014-10-15,72.51000213623047,72.66999816894531,69.27999877929688,72.88999938964844,10104700.0
2014-10-16,70.83000183105469,73.2300033569336,70.66000366210938,74.52999877929688,6222800.0
2014-10-17,74.4000015258789,72.8499984741211,72.72000122070312,75.30999755859375,6391600.0
2014-10-20,73.05000305175781,72.93000030517578,71.76000213623047,73.31999969482422,4547800.0
2014-10-21,73.61000061035156,75.52999877929688,73.54000091552734,75.6500015258789,4278800.0
2014-10-22,75.4800033569336,73.87000274658203,73.81999969482422,76.2699966430664,3857600.0
2014-10-23,74.80999755859375,76.08000183105469,74.62999725341797,76.87000274658203,4556800.0
2014-10-24,75.83999633789062,75.80999755859375,74.58999633789062,76.11000061035156,2237800.0
2014-10-27,74.5199966430664,73.05000305175781,72.47000122070312,74.5199966430664,4162700.0
2014-10-28,73.56999969482422,75.23999786376953,72.9000015258789,75.69000244140625,4255700.0
2014-10-29,75.95999908447266,76.38999938964844,75.69000244140625,77.2300033569336,3288700.0
2014-10-30,75.3499984741211,75.80999755859375,74.58999633789062,76.4000015258789,2754200.0
2014-10-31,75.88999938964844,77.19999694824219,74.58999633789062,77.27999877929688,3613500.0
2014-11-03,78.0199966430664,76.4000015258789,76.16000366210938,78.6500015258789,5192300.0
2014-11-04,75.41999816894531,74.20999908447266,73.58000183105469,76.0,5463100.0
2014-11-05,75.66000366210938,75.55999755859375,74.2699966430664,76.16000366210938,3964700.0
2014-11-06,73.9800033569336,75.44000244140625,72.73999786376953,75.4800033569336,4763900.0
2014-11-07,75.80000305175781,76.5199966430664,75.16000366210938,76.69999694824219,4094100.0
2014-11-10,77.16999816894531,75.0999984741211,74.55999755859375,77.56999969482422,3840500.0
2014-11-11,75.38999938964844,75.41000366210938,74.11000061035156,75.72000122070312,2557200.0
2014-11-12,74.98999786376953,73.69999694824219,73.6500015258789,75.36000061035156,2730100.0
2014-11-13,73.30000305175781,72.06999969482422,70.94000244140625,73.56999969482422,4141500.0
2014-11-14,72.30999755859375,73.3499984741211,71.55000305175781,73.63999938964844,4153500.0
2014-11-17,73.0,72.08999633789062,71.58999633789062,73.0199966430664,4765600.0
2014-11-18,71.79000091552734,72.06999969482422,71.20999908447266,72.68000030517578,3275100.0
2014-11-19,72.4000015258789,72.05000305175781,71.41000366210938,72.4000015258789,4645100.0
2014-11-20,72.23999786376953,74.23999786376953,71.91999816894531,74.38999938964844,4667500.0
2014-11-21,75.80000305175781,75.69999694824219,74.7300033569336,76.30999755859375,4970700.0
2014-11-24,75.44999694824219,75.80999755859375,74.44000244140625,75.93000030517578,5173500.0
2014-11-25,76.0,73.36000061035156,73.19999694824219,76.1500015258789,3868900.0
2014-11-26,73.08999633789062,72.23999786376953,71.94999694824219,73.22000122070312,2976300.0
2014-11-28,68.33999633789062,64.08999633789062,63.72999954223633,68.38999938964844,5685100.0
2014-12-01,63.40999984741211,63.810001373291016,62.0,63.93000030517578,7309000.0
2014-12-02,62.63999938964844,63.11000061035156,62.63999938964844,64.41000366210938,7966700.0
2014-12-03,63.59000015258789,64.30000305175781,63.119998931884766,65.58000183105469,6206500.0
2014-12-04,63.36000061035156,63.25,62.779998779296875,64.19000244140625,5596600.0
2014-12-05,62.4900016784668,61.63999938964844,60.119998931884766,62.86000061035156,7447300.0
2014-12-08,60.86000061035156,57.43000030517578,57.29999923706055,60.900001525878906,7954600.0
2014-12-09,57.099998474121094,58.84000015258789,56.65999984741211,59.31999969482422,8808600.0
2014-12-10,57.41999816894531,57.779998779296875,56.79999923706055,58.619998931884766,10394300.0
2014-12-11,57.56999969482422,57.040000915527344,56.86000061035156,58.939998626708984,5949000.0
2014-12-12,56.099998474121094,56.439998626708984,55.79999923706055,57.970001220703125,8017100.0
2014-12-15,57.0099983215332,55.20000076293945,55.08000183105469,57.459999084472656,9217400.0
2014-12-16,54.34000015258789,56.709999084472656,54.34000015258789,59.09000015258789,6710700.0
2014-12-17,57.13999938964844,60.20000076293945,56.97999954223633,61.13999938964844,6590200.0
2014-12-18,62.31999969482422,62.150001525878906,59.560001373291016,62.599998474121094,7964500.0
2014-12-19,62.880001068115234,64.81999969482422,62.22999954223633,64.91999816894531,6796700.0
2014-12-22,63.689998626708984,63.7400016784668,62.63999938964844,64.3499984741211,5468100.0
2014-12-23,64.4000015258789,65.43000030517578,64.12000274658203,65.72000122070312,3659500.0
2014-12-24,64.62000274658203,64.05000305175781,62.900001525878906,64.63999938964844,2009800.0
2014-12-26,64.62999725341797,63.959999084472656,63.52000045776367,64.95999908447266,1682700.0
2014-12-29,64.45999908447266,63.63999938964844,63.25,64.94999694824219,3403000.0
2014-12-30,63.310001373291016,62.970001220703125,62.380001068115234,63.72999954223633,2521700.0
2014-12-31,62.33000183105469,62.66999816894531,61.349998474121094,63.459999084472656,3145800.0
2015-01-02,62.18000030517578,63.83000183105469,61.5099983215332,64.26000213623047,3364400.0
2015-01-05,62.16999816894531,59.90999984741211,59.599998474121094,62.5099983215332,4813200.0
2015-01-06,59.7400016784668,59.2599983215332,58.72999954223633,61.22999954223633,4549300.0
2015-01-07,60.310001373291016,58.599998474121094,57.90999984741211,60.41999816894531,4612100.0
2015-01-08,59.38999938964844,60.869998931884766,58.709999084472656,61.400001525878906,3655900.0
2015-01-09,61.33000183105469,60.689998626708984,59.810001373291016,61.38999938964844,3584000.0
2015-01-12,59.599998474121094,58.459999084472656,57.77000045776367,59.599998474121094,4840600.0
2015-01-13,58.630001068115234,58.459999084472656,57.900001525878906,59.31999969482422,4045900.0
2015-01-14,57.459999084472656,59.529998779296875,57.439998626708984,59.68000030517578,4503200.0
