Date,eogopen,eogclose,eoglow,eoghigh,eogvolume
2016-08-30,91.2699966430664,90.06999969482422,89.63999938964844,91.69000244140625,1618400.0
2016-08-31,89.76000213623047,88.48999786376953,88.0199966430664,89.9000015258789,2709100.0
2016-09-01,88.30999755859375,88.55000305175781,87.44000244140625,88.63999938964844,2420700.0
2016-09-02,89.2699966430664,88.91000366210938,88.69000244140625,89.5,1938400.0
2016-09-06,90.25,94.83000183105469,90.05999755859375,95.19999694824219,7421600.0
2016-09-07,94.77999877929688,94.31999969482422,94.04000091552734,95.16000366210938,4271500.0
2016-09-08,95.18000030517578,95.43000030517578,94.16000366210938,95.93000030517578,3691200.0
2016-09-09,94.36000061035156,92.6500015258789,92.62000274658203,94.87000274658203,3013300.0
2016-09-12,92.05000305175781,92.9800033569336,91.3499984741211,93.52999877929688,2498800.0
2016-09-13,91.61000061035156,90.4000015258789,89.52999877929688,92.12999725341797,3985900.0
2016-09-14,89.87999725341797,88.44999694824219,88.16999816894531,90.81999969482422,3673700.0
2016-09-15,88.8499984741211,90.94999694824219,88.48999786376953,92.38999938964844,3931800.0
2016-09-16,89.54000091552734,90.97000122070312,89.2699966430664,91.45999908447266,4559700.0
2016-09-19,91.66000366210938,90.05000305175781,90.0199966430664,91.87000274658203,3738100.0
2016-09-20,90.16000366210938,90.4000015258789,90.04000091552734,91.8499984741211,3049400.0
2016-09-21,91.55999755859375,93.5199966430664,91.0999984741211,93.79000091552734,3188900.0
2016-09-22,94.61000061035156,92.61000061035156,92.43000030517578,95.0,3047100.0
2016-09-23,92.25,89.75,89.4000015258789,92.36000061035156,3679800.0
2016-09-26,90.22000122070312,89.26000213623047,89.01000213623047,90.62999725341797,2131500.0
2016-09-27,88.1500015258789,88.55999755859375,87.18000030517578,89.0,2939000.0
2016-09-28,89.45999908447266,93.95999908447266,88.56999969482422,94.58000183105469,4533800.0
2016-09-29,94.27999877929688,95.05000305175781,93.13999938964844,95.94000244140625,4486500.0
2016-09-30,95.55000305175781,96.70999908447266,94.69000244140625,97.19999694824219,4006500.0
2016-10-03,96.2699966430664,96.11000061035156,95.05999755859375,96.70999908447266,2318600.0
2016-10-04,96.31999969482422,95.13999938964844,94.51000213623047,96.37000274658203,1724700.0
2016-10-05,96.37000274658203,97.37999725341797,96.08999633789062,98.31999969482422,3284500.0
2016-10-06,97.55000305175781,97.13999938964844,96.38999938964844,98.05999755859375,1789700.0
2016-10-07,96.87999725341797,96.44000244140625,96.05000305175781,97.33000183105469,1742900.0
2016-10-10,97.27999877929688,97.29000091552734,97.12999725341797,98.0999984741211,1951300.0
2016-10-11,96.75,96.05000305175781,95.72000122070312,97.06999969482422,2099900.0
2016-10-12,95.87999725341797,96.30000305175781,95.1500015258789,96.76000213623047,2415800.0
2016-10-13,95.43000030517578,95.5,93.98999786376953,95.93000030517578,2252400.0
2016-10-14,96.2699966430664,94.4800033569336,93.91000366210938,96.2699966430664,2526800.0
2016-10-17,94.45999908447266,93.77999877929688,93.05000305175781,94.94999694824219,2100100.0
2016-10-18,94.95999908447266,93.12999725341797,92.94000244140625,95.16000366210938,2729500.0
2016-10-19,94.26000213623047,95.05999755859375,94.0,96.18000030517578,3163600.0
2016-10-20,93.97000122070312,94.91000366210938,93.7699966430664,95.5,2472200.0
2016-10-21,94.19000244140625,93.87999725341797,93.63999938964844,95.0199966430664,2729600.0
2016-10-24,93.9800033569336,93.62000274658203,92.27999877929688,94.66999816894531,2569000.0
2016-10-25,93.4800033569336,92.66999816894531,92.56999969482422,94.19000244140625,1429100.0
2016-10-26,91.8499984741211,92.13999938964844,90.37999725341797,93.0999984741211,3286400.0
2016-10-27,92.51000213623047,91.73999786376953,91.30000305175781,92.88999938964844,3581300.0
2016-10-28,91.6500015258789,90.80000305175781,90.68000030517578,94.08999633789062,3269800.0
2016-10-31,90.66000366210938,90.41999816894531,90.18000030517578,91.2300033569336,2406900.0
2016-11-01,91.31999969482422,91.16000366210938,89.9000015258789,92.22000122070312,2496000.0
2016-11-02,89.91000366210938,90.94000244140625,88.94000244140625,91.79000091552734,3302600.0
2016-11-03,90.87999725341797,92.08000183105469,90.58999633789062,92.87999725341797,4157900.0
2016-11-04,94.87000274658203,91.80000305175781,91.51000213623047,96.0,6775100.0
2016-11-07,93.5999984741211,93.43000030517578,92.20999908447266,93.5999984741211,2988200.0
2016-11-08,92.9000015258789,93.36000061035156,92.56999969482422,94.0999984741211,2382200.0
2016-11-09,93.3499984741211,93.43000030517578,92.5199966430664,94.66999816894531,4685900.0
2016-11-10,92.63999938964844,92.62999725341797,92.05999755859375,93.69999694824219,2983000.0
2016-11-11,92.06999969482422,91.41000366210938,90.12000274658203,92.54000091552734,2340300.0
2016-11-14,91.19000244140625,92.68000030517578,90.08999633789062,92.80000305175781,2458300.0
2016-11-15,94.02999877929688,94.56999969482422,93.05000305175781,94.98999786376953,8288400.0
2016-11-16,94.51000213623047,95.22000122070312,94.05000305175781,96.0199966430664,4101100.0
2016-11-17,96.0999984741211,92.33999633789062,92.04000091552734,96.58000183105469,5877700.0
2016-11-18,92.75,93.1500015258789,92.37999725341797,94.27999877929688,2755400.0
2016-11-21,95.0,95.66999816894531,94.86000061035156,97.0,4642400.0
2016-11-22,95.79000091552734,95.2699966430664,93.41999816894531,96.19999694824219,3867800.0
2016-11-23,94.79000091552734,97.0,94.63999938964844,97.69999694824219,2675500.0
2016-11-25,96.38999938964844,95.9800033569336,95.19000244140625,96.80999755859375,1518300.0
2016-11-28,96.63999938964844,93.47000122070312,93.2699966430664,96.83999633789062,3031200.0
2016-11-29,91.5999984741211,92.44000244140625,90.0,93.37999725341797,4010400.0
2016-11-30,97.30999755859375,102.5199966430664,97.08999633789062,103.06999969482422,10121000.0
2016-12-01,105.70999908447266,104.75,103.8499984741211,107.47000122070312,6505300.0
2016-12-02,104.80999755859375,103.73999786376953,103.38999938964844,105.47000122070312,4078300.0
2016-12-05,104.87999725341797,104.45999908447266,104.31999969482422,106.80999755859375,5883900.0
2016-12-06,103.5199966430664,103.97000122070312,102.55999755859375,105.30000305175781,3539700.0
2016-12-07,103.91999816894531,103.52999877929688,102.69000244140625,104.97000122070312,3777700.0
2016-12-08,104.02999877929688,104.93000030517578,102.36000061035156,105.25,6189100.0
2016-12-09,105.58999633789062,106.44999694824219,105.3499984741211,106.98999786376953,4049600.0
2016-12-12,109.0999984741211,105.83000183105469,105.19000244140625,109.37000274658203,5758500.0
2016-12-13,107.0,108.01000213623047,105.80000305175781,109.12999725341797,3912600.0
2016-12-14,106.69000244140625,104.20999908447266,104.08000183105469,107.47000122070312,4010300.0
2016-12-15,103.02999877929688,103.91999816894531,102.54000091552734,105.05000305175781,4646800.0
2016-12-16,104.08999633789062,104.0,102.79000091552734,104.58999633789062,8692900.0
2016-12-19,104.2699966430664,103.4800033569336,103.12999725341797,104.4000015258789,2238900.0
2016-12-20,104.19999694824219,103.16000366210938,102.70999908447266,104.33999633789062,2383100.0
2016-12-21,103.75,102.55000305175781,102.33000183105469,103.86000061035156,2364900.0
2016-12-22,102.66999816894531,103.12999725341797,101.87000274658203,103.33000183105469,2722400.0
2016-12-23,102.69999694824219,102.02999877929688,101.62000274658203,103.04000091552734,1706200.0
2016-12-27,102.81999969482422,102.54000091552734,102.31999969482422,103.12000274658203,1410800.0
2016-12-28,102.48999786376953,101.6500015258789,101.3499984741211,102.83000183105469,1896100.0
2016-12-29,101.5999984741211,101.27999877929688,100.54000091552734,101.94999694824219,1516700.0
2016-12-30,101.1500015258789,101.0999984741211,100.7300033569336,102.18000030517578,2178200.0
2017-01-03,102.62999725341797,103.54000091552734,101.83000183105469,104.62999725341797,4151200.0
2017-01-04,104.25,103.62000274658203,102.97000122070312,104.47000122070312,2417900.0
2017-01-05,103.62999725341797,104.18000030517578,103.41999816894531,104.8499984741211,3084800.0
2017-01-06,104.61000061035156,105.20999908447266,103.70999908447266,105.70999908447266,2418300.0
2017-01-09,104.31999969482422,103.0199966430664,102.81999969482422,104.58000183105469,3380300.0
2017-01-10,103.2300033569336,103.4000015258789,102.87000274658203,104.4000015258789,2913800.0
2017-01-11,103.55999755859375,104.91999816894531,102.7300033569336,105.04000091552734,3542900.0
2017-01-12,105.51000213623047,105.37000274658203,104.83999633789062,106.51000213623047,4671700.0
2017-01-13,104.83999633789062,105.38999938964844,104.2699966430664,106.08000183105469,2580500.0
2017-01-17,105.94999694824219,105.4800033569336,105.44999694824219,106.76000213623047,3879100.0
2017-01-18,105.33999633789062,105.4000015258789,104.7300033569336,105.70999908447266,2527500.0
2017-01-19,105.5,105.19000244140625,104.45999908447266,106.20999908447266,2425800.0
2017-01-20,106.2300033569336,105.47000122070312,105.30000305175781,106.79000091552734,2488100.0
2017-01-23,104.72000122070312,103.45999908447266,103.33999633789062,105.0999984741211,3045500.0
2017-01-24,104.48999786376953,103.68000030517578,102.91000366210938,104.62000274658203,2680500.0
2017-01-25,103.62999725341797,103.9000015258789,103.23999786376953,104.38999938964844,2798100.0
2017-01-26,104.0999984741211,104.38999938964844,103.9000015258789,105.26000213623047,2772600.0
2017-01-27,104.16000366210938,102.9000015258789,102.77999877929688,104.16000366210938,2343600.0
2017-01-30,102.19000244140625,101.19999694824219,99.56999969482422,102.76000213623047,2975600.0
2017-01-31,101.3499984741211,101.58000183105469,100.0999984741211,101.62000274658203,2447500.0
2017-02-01,102.19000244140625,101.0,100.05000305175781,102.62999725341797,3028500.0
2017-02-02,101.13999938964844,99.70999908447266,98.94000244140625,101.4800033569336,5064400.0
2017-02-03,99.68000030517578,100.94000244140625,99.20999908447266,102.18000030517578,3520900.0
2017-02-06,101.0,99.69999694824219,99.43000030517578,101.05000305175781,1802400.0
2017-02-07,99.25,97.19000244140625,95.2699966430664,99.5,5158000.0
2017-02-08,96.5999984741211,98.13999938964844,95.27999877929688,98.48999786376953,3445400.0
2017-02-09,98.13999938964844,99.80999755859375,98.13999938964844,100.29000091552734,2927000.0
2017-02-10,101.2300033569336,101.44000244140625,100.56999969482422,102.02999877929688,3089000.0
2017-02-13,100.91000366210938,100.3499984741211,100.13999938964844,101.37999725341797,1944900.0
2017-02-14,100.33000183105469,101.2300033569336,99.0199966430664,101.4800033569336,3861200.0
2017-02-15,100.91000366210938,100.75,100.3499984741211,101.47000122070312,2094000.0
2017-02-16,101.05999755859375,100.16999816894531,99.83999633789062,101.4800033569336,3154100.0
2017-02-17,99.91000366210938,99.02999877929688,98.43000030517578,100.0199966430664,3023200.0
2017-02-21,100.41000366210938,99.47000122070312,99.43000030517578,100.8499984741211,2737200.0
2017-02-22,98.76000213623047,97.52999877929688,97.45999908447266,99.19999694824219,2596500.0
2017-02-23,99.19000244140625,97.56999969482422,96.55000305175781,99.19000244140625,3211800.0
2017-02-24,96.5199966430664,96.30000305175781,95.6500015258789,97.5,3590300.0
2017-02-27,96.77999877929688,97.91000366210938,96.30000305175781,98.2300033569336,5156900.0
2017-02-28,99.5,96.98999786376953,95.29000091552734,99.55000305175781,6369300.0
2017-03-01,98.25,100.05000305175781,98.01000213623047,100.41999816894531,3775900.0
2017-03-02,99.18000030517578,98.47000122070312,98.23999786376953,99.70999908447266,3048900.0
2017-03-03,98.5,98.56999969482422,98.12000274658203,99.30999755859375,2075400.0
2017-03-06,98.62000274658203,100.06999969482422,97.80000305175781,100.37999725341797,3106100.0
2017-03-07,100.4000015258789,99.52999877929688,99.4000015258789,100.54000091552734,3381800.0
2017-03-08,98.80999755859375,94.83000183105469,94.48999786376953,99.36000061035156,4829600.0
2017-03-09,93.7699966430664,95.69999694824219,93.05999755859375,96.0199966430664,4991400.0
2017-03-10,96.5,94.79000091552734,94.01000213623047,96.5,3796500.0
2017-03-13,94.48999786376953,94.94999694824219,93.5199966430664,95.3499984741211,4695400.0
2017-03-14,93.93000030517578,94.58999633789062,92.91000366210938,94.98999786376953,5091800.0
2017-03-15,95.54000091552734,97.05999755859375,94.68000030517578,97.38999938964844,4184400.0
2017-03-16,97.16000366210938,95.83000183105469,95.73999786376953,97.25,3182400.0
2017-03-17,96.54000091552734,96.43000030517578,95.6500015258789,96.97000122070312,6978600.0
2017-03-20,95.75,96.22000122070312,95.19999694824219,96.55000305175781,2208400.0
2017-03-21,96.48999786376953,94.52999877929688,94.26000213623047,96.58999633789062,2840700.0
2017-03-22,94.33999633789062,94.6500015258789,93.93000030517578,95.33000183105469,2040700.0
2017-03-23,94.4800033569336,94.80999755859375,93.91999816894531,95.44000244140625,2350500.0
2017-03-24,94.94000244140625,94.86000061035156,94.36000061035156,95.25,2858400.0
2017-03-27,93.3499984741211,93.37999725341797,93.02999877929688,93.98999786376953,2756900.0
2017-03-28,93.5,95.29000091552734,93.44999694824219,95.63999938964844,3341000.0
2017-03-29,95.18000030517578,97.0,94.56999969482422,97.55999755859375,3480900.0
2017-03-30,98.19000244140625,97.16999816894531,97.16999816894531,100.16000366210938,7514700.0
2017-03-31,97.18000030517578,97.55000305175781,96.66000366210938,98.5,4001000.0
2017-04-03,97.5,96.95999908447266,95.9800033569336,97.80999755859375,2282000.0
2017-04-04,97.37000274658203,98.25,96.01000213623047,98.30999755859375,2232100.0
2017-04-05,99.4000015258789,97.58000183105469,97.22000122070312,100.52999877929688,3829100.0
2017-04-06,97.97000122070312,98.05000305175781,97.55999755859375,98.80999755859375,1977900.0
2017-04-07,98.2300033569336,97.36000061035156,97.04000091552734,98.4800033569336,2866600.0
2017-04-10,98.16999816894531,98.56999969482422,98.05999755859375,99.43000030517578,2902600.0
2017-04-11,98.08999633789062,97.87999725341797,96.91000366210938,98.61000061035156,1907900.0
2017-04-12,97.81999969482422,97.48999786376953,97.18000030517578,98.87999725341797,2295100.0
2017-04-13,97.25,95.63999938964844,95.33000183105469,97.72000122070312,3235100.0
2017-04-17,95.66000366210938,95.73999786376953,95.19999694824219,96.12999725341797,2288800.0
2017-04-18,95.11000061035156,94.83000183105469,94.30000305175781,95.97000122070312,2005700.0
2017-04-19,94.93000030517578,93.29000091552734,92.93000030517578,95.41999816894531,3109100.0
2017-04-20,93.7699966430664,93.30000305175781,93.19000244140625,94.0999984741211,2737300.0
2017-04-21,93.0,93.58000183105469,92.88999938964844,94.25,2409300.0
2017-04-24,94.45999908447266,93.73999786376953,93.31999969482422,94.45999908447266,2182200.0
2017-04-25,93.80000305175781,95.2699966430664,93.47000122070312,95.43000030517578,2273900.0
2017-04-26,94.41999816894531,94.30999755859375,94.20999908447266,96.48999786376953,2132000.0
2017-04-27,93.56999969482422,93.0,91.16000366210938,93.69999694824219,3876300.0
2017-04-28,93.97000122070312,92.5,92.44000244140625,93.97000122070312,1621700.0
2017-05-01,92.52999877929688,92.02999877929688,91.75,92.70999908447266,2680100.0
2017-05-02,92.23999786376953,91.87000274658203,91.05000305175781,92.44000244140625,3350700.0
2017-05-03,91.52999877929688,91.76000213623047,91.08999633789062,92.75,3512200.0
2017-05-04,91.04000091552734,88.5999984741211,88.19999694824219,91.23999786376953,5457900.0
2017-05-05,89.02999877929688,90.87999725341797,88.87000274658203,91.05999755859375,4696400.0
2017-05-08,90.38999938964844,91.69000244140625,90.16999816894531,92.13999938964844,3718300.0
2017-05-09,92.36000061035156,91.63999938964844,90.5999984741211,92.44000244140625,3591100.0
2017-05-10,93.01000213623047,94.54000091552734,92.56999969482422,95.7699966430664,5239200.0
2017-05-11,94.81999969482422,94.27999877929688,93.9800033569336,94.91999816894531,2580800.0
2017-05-12,94.12000274658203,94.69999694824219,93.80000305175781,95.01000213623047,3415700.0
2017-05-15,96.31999969482422,94.7300033569336,94.12000274658203,96.6500015258789,6294000.0
2017-05-16,94.7300033569336,93.83000183105469,93.5199966430664,95.05999755859375,2682700.0
2017-05-17,93.83000183105469,92.94999694824219,92.83000183105469,94.30000305175781,2406900.0
2017-05-18,92.2300033569336,91.69000244140625,91.66999816894531,93.0199966430664,3795800.0
2017-05-19,92.37999725341797,93.80999755859375,92.06999969482422,94.38999938964844,3711900.0
2017-05-22,94.12999725341797,93.11000061035156,92.79000091552734,94.76000213623047,2004600.0
2017-05-23,93.12000274658203,92.52999877929688,91.97000122070312,93.30000305175781,2255400.0
2017-05-24,92.37000274658203,92.66999816894531,92.30999755859375,93.38999938964844,2886800.0
2017-05-25,92.27999877929688,91.0199966430664,90.44000244140625,93.62000274658203,2768700.0
2017-05-26,91.29000091552734,91.22000122070312,90.12000274658203,91.41000366210938,2001500.0
2017-05-30,90.47000122070312,89.62000274658203,89.43000030517578,90.79000091552734,3163100.0
2017-05-31,88.98999786376953,90.30999755859375,88.36000061035156,90.61000061035156,3938800.0
2017-06-01,90.63999938964844,90.4000015258789,89.7300033569336,91.37999725341797,2829600.0
2017-06-02,90.04000091552734,89.68000030517578,88.94000244140625,90.58000183105469,2680200.0
2017-06-05,89.12000274658203,89.19999694824219,88.5199966430664,89.62999725341797,2373000.0
2017-06-06,89.0999984741211,90.83000183105469,88.7699966430664,91.05999755859375,3219500.0
2017-06-07,90.22000122070312,88.1500015258789,87.41000366210938,90.94000244140625,4531400.0
2017-06-08,88.1500015258789,88.11000061035156,87.62000274658203,88.80000305175781,3489900.0
2017-06-09,88.33000183105469,90.08000183105469,88.04000091552734,90.80999755859375,4507800.0
2017-06-12,91.26000213623047,89.87999725341797,89.51000213623047,91.9800033569336,3812500.0
2017-06-13,90.05000305175781,90.55999755859375,89.51000213623047,90.69999694824219,2573100.0
2017-06-14,90.02999877929688,88.93000030517578,87.83999633789062,90.05000305175781,4054900.0
2017-06-15,88.86000061035156,87.04000091552734,86.56999969482422,89.1500015258789,4362000.0
2017-06-16,87.56999969482422,88.5199966430664,87.06999969482422,88.58999633789062,4767000.0
2017-06-19,88.37000274658203,88.06999969482422,87.95999908447266,89.01000213623047,2495400.0
2017-06-20,86.79000091552734,87.8499984741211,85.87999725341797,88.29000091552734,3772100.0
2017-06-21,88.0999984741211,87.12000274658203,86.63999938964844,89.16999816894531,4613500.0
2017-06-22,87.33999633789062,87.69000244140625,86.62999725341797,89.02999877929688,3356600.0
2017-06-23,87.61000061035156,87.79000091552734,87.20999908447266,88.2300033569336,3733900.0
2017-06-26,88.04000091552734,87.38999938964844,86.81999969482422,88.19000244140625,2547700.0
2017-06-27,88.19000244140625,88.0,87.68000030517578,88.83000183105469,3909200.0
2017-06-28,88.18000030517578,89.0199966430664,87.48999786376953,89.54000091552734,4508200.0
2017-06-29,89.47000122070312,90.0,89.30000305175781,90.91000366210938,4079000.0
2017-06-30,90.33999633789062,90.5199966430664,89.25,91.22000122070312,4164100.0
2017-07-03,91.0,92.37000274658203,90.5199966430664,93.16000366210938,2400000.0
2017-07-05,91.81999969482422,90.30000305175781,89.95999908447266,92.19000244140625,2720200.0
2017-07-06,90.52999877929688,88.62999725341797,88.41000366210938,90.83999633789062,3290600.0
2017-07-07,88.06999969482422,88.44000244140625,87.04000091552734,88.5999984741211,3810300.0
2017-07-10,88.12999725341797,89.62000274658203,88.0,89.77999877929688,2064600.0
2017-07-11,89.62000274658203,90.62999725341797,88.91999816894531,90.98999786376953,2517000.0
2017-07-12,91.45999908447266,90.56999969482422,90.41000366210938,92.30000305175781,3166700.0
2017-07-13,90.37000274658203,91.80999755859375,90.37000274658203,91.91999816894531,2472100.0
2017-07-14,91.9800033569336,91.87000274658203,91.58999633789062,92.36000061035156,1773400.0
2017-07-17,91.30999755859375,91.9000015258789,91.30999755859375,92.12999725341797,4129100.0
2017-07-18,92.25,91.69999694824219,91.25,92.44999694824219,2198600.0
2017-07-19,91.55999755859375,94.30999755859375,91.55999755859375,94.55000305175781,3937500.0
2017-07-20,95.0,93.66000366210938,93.56999969482422,95.73999786376953,4078200.0
2017-07-21,93.38999938964844,92.91000366210938,92.37999725341797,93.80000305175781,2665700.0
2017-07-24,93.0199966430664,93.30999755859375,92.9000015258789,94.68000030517578,2588900.0
2017-07-25,94.77999877929688,94.87000274658203,94.44000244140625,95.6500015258789,2811200.0
2017-07-26,95.66000366210938,94.75,94.6500015258789,96.0999984741211,2862100.0
2017-07-27,94.62000274658203,95.9800033569336,94.30000305175781,95.98999786376953,2615700.0
2017-07-28,96.01000213623047,95.41999816894531,95.02999877929688,96.9000015258789,2977100.0
2017-07-31,95.31999969482422,95.13999938964844,94.7699966430664,95.9000015258789,2988600.0
2017-08-01,94.91000366210938,94.45999908447266,94.05000305175781,95.58000183105469,3802000.0
2017-08-02,92.62000274658203,92.31999969482422,89.8499984741211,93.27999877929688,5358400.0
2017-08-03,92.38999938964844,88.9000015258789,87.76000213623047,92.5,6296700.0
2017-08-04,88.81999969482422,90.44999694824219,88.55999755859375,91.23999786376953,3792200.0
2017-08-07,89.88999938964844,89.66999816894531,88.8499984741211,90.2300033569336,3886500.0
2017-08-08,89.80999755859375,91.1500015258789,89.70999908447266,92.3499984741211,3829700.0
2017-08-09,91.5199966430664,90.3499984741211,90.2699966430664,92.3499984741211,3289100.0
2017-08-10,90.62999725341797,89.12000274658203,88.88999938964844,90.95999908447266,3377400.0
2017-08-11,89.1500015258789,88.52999877929688,87.94000244140625,89.55000305175781,2874200.0
2017-08-14,88.93000030517578,87.98999786376953,87.7300033569336,89.04000091552734,2478800.0
2017-08-15,87.75,87.0199966430664,86.25,87.91000366210938,4457900.0
2017-08-16,87.2300033569336,84.9800033569336,84.83999633789062,87.2300033569336,3478000.0
2017-08-17,84.77999877929688,83.37999725341797,83.37000274658203,85.02999877929688,3438100.0
2017-08-18,83.3499984741211,84.08999633789062,83.29000091552734,84.54000091552734,2751700.0
2017-08-21,83.80999755859375,83.69000244140625,83.41000366210938,84.31999969482422,2515500.0
2017-08-22,83.91000366210938,84.23999786376953,83.8499984741211,84.52999877929688,1946700.0
2017-08-23,84.16000366210938,85.11000061035156,83.95999908447266,85.72000122070312,2322700.0
2017-08-24,84.80000305175781,84.62000274658203,84.33000183105469,85.13999938964844,2007800.0
2017-08-25,85.01000213623047,84.51000213623047,84.45999908447266,85.22000122070312,2211300.0
2017-08-28,84.3499984741211,83.4000015258789,82.25,84.41999816894531,2377500.0
2017-08-29,82.62000274658203,83.1500015258789,81.98999786376953,83.23999786376953,2321300.0
2017-08-30,82.91999816894531,83.66999816894531,82.31999969482422,83.9800033569336,2245700.0
2017-08-31,84.0,84.98999786376953,83.61000061035156,85.18000030517578,4803900.0
2017-09-01,85.0,85.6500015258789,84.58999633789062,85.86000061035156,2358600.0
2017-09-05,85.91999816894531,85.87000274658203,85.26000213623047,86.68000030517578,2655100.0
2017-09-06,86.72000122070312,87.8499984741211,86.45999908447266,87.97000122070312,2600300.0
2017-09-07,87.75,88.5999984741211,87.4000015258789,88.73999786376953,2788600.0
2017-09-08,87.87000274658203,86.77999877929688,86.08000183105469,88.06999969482422,2687200.0
2017-09-11,87.11000061035156,87.93000030517578,86.4800033569336,87.98999786376953,2865300.0
2017-09-12,87.8499984741211,88.47000122070312,87.43000030517578,88.75,2922900.0
2017-09-13,89.31999969482422,91.0999984741211,89.06999969482422,91.11000061035156,3158300.0
2017-09-14,91.5,91.77999877929688,91.16999816894531,92.94999694824219,3428400.0
2017-09-15,92.43000030517578,93.22000122070312,91.86000061035156,93.29000091552734,4057800.0
2017-09-18,92.7699966430664,93.05000305175781,92.37999725341797,93.37999725341797,2388300.0
2017-09-19,93.08000183105469,93.12999725341797,92.70999908447266,93.63999938964844,2074600.0
2017-09-20,93.58000183105469,94.18000030517578,92.81999969482422,94.27999877929688,3774300.0
2017-09-21,93.66000366210938,93.88999938964844,93.13999938964844,94.44000244140625,2678700.0
2017-09-22,93.7699966430664,94.55000305175781,93.44999694824219,94.6500015258789,2290400.0
2017-09-25,95.0,96.29000091552734,94.73999786376953,96.80000305175781,3143400.0
2017-09-26,95.98999786376953,96.87000274658203,95.47000122070312,97.5,2951100.0
2017-09-27,96.9000015258789,97.31999969482422,96.27999877929688,97.51000213623047,2123000.0
2017-09-28,97.44999694824219,96.81999969482422,96.80999755859375,98.37000274658203,2983000.0
2017-09-29,96.7300033569336,96.73999786376953,96.05000305175781,97.44999694824219,2010900.0
2017-10-02,95.5199966430664,97.18000030517578,94.87000274658203,97.18000030517578,2115200.0
2017-10-03,96.9800033569336,96.5,96.4800033569336,97.70999908447266,2134500.0
2017-10-04,96.6500015258789,96.33000183105469,95.9800033569336,96.9800033569336,1508000.0
2017-10-05,96.5,96.55000305175781,96.1500015258789,97.06999969482422,2097600.0
2017-10-06,95.79000091552734,96.19000244140625,95.45999908447266,96.33999633789062,1587300.0
2017-10-09,96.52999877929688,96.5,96.11000061035156,97.0199966430664,1880200.0
2017-10-10,97.0999984741211,96.77999877929688,96.69999694824219,97.83000183105469,2200900.0
2017-10-11,96.7699966430664,96.93000030517578,96.04000091552734,97.12000274658203,2156500.0
2017-10-12,96.08000183105469,96.6500015258789,95.72000122070312,96.88999938964844,2173700.0
2017-10-13,97.5,96.62000274658203,96.30000305175781,97.62999725341797,1953600.0
2017-10-16,97.12999725341797,97.20999908447266,96.73999786376953,97.4800033569336,2074900.0
2017-10-17,97.25,97.44999694824219,96.55999755859375,97.7699966430664,1695300.0
2017-10-18,97.54000091552734,96.66000366210938,96.56999969482422,98.45999908447266,2040400.0
2017-10-19,95.69000244140625,95.76000213623047,95.36000061035156,96.69000244140625,1875100.0
2017-10-20,95.77999877929688,96.83999633789062,95.41999816894531,97.04000091552734,2194500.0
2017-10-23,97.06999969482422,96.97000122070312,96.66999816894531,97.48999786376953,2395800.0
2017-10-24,97.69999694824219,96.4800033569336,96.2300033569336,97.97000122070312,2190400.0
2017-10-25,96.31999969482422,96.1500015258789,95.66999816894531,96.87000274658203,1959000.0
2017-10-26,96.44999694824219,96.91999816894531,95.73999786376953,97.19000244140625,1980200.0
2017-10-27,96.20999908447266,98.47000122070312,95.83999633789062,98.55999755859375,2911200.0
2017-10-30,98.66000366210938,99.52999877929688,98.27999877929688,99.69000244140625,3505400.0
2017-10-31,99.25,99.87000274658203,99.05999755859375,100.41000366210938,3272500.0
2017-11-01,100.79000091552734,102.29000091552734,96.70999908447266,102.47000122070312,3953400.0
2017-11-02,101.37000274658203,102.94999694824219,101.37000274658203,102.98999786376953,2970900.0
2017-11-03,103.80000305175781,104.5,103.30999755859375,105.06999969482422,4080200.0
2017-11-06,105.1500015258789,106.95999908447266,105.05999755859375,107.19000244140625,4709600.0
2017-11-07,107.3499984741211,106.08999633789062,105.55000305175781,107.94999694824219,4021300.0
2017-11-08,105.51000213623047,104.33000183105469,103.80000305175781,105.79000091552734,3426200.0
2017-11-09,103.83000183105469,104.77999877929688,103.55999755859375,105.44000244140625,3053100.0
2017-11-10,104.52999877929688,104.58000183105469,103.20999908447266,105.12000274658203,3383200.0
2017-11-13,104.19999694824219,104.45999908447266,103.73999786376953,105.0,1822900.0
2017-11-14,103.8499984741211,102.47000122070312,102.36000061035156,104.05999755859375,2428400.0
2017-11-15,101.18000030517578,101.36000061035156,100.08000183105469,102.33000183105469,3357700.0
2017-11-16,101.29000091552734,101.43000030517578,100.80999755859375,102.16000366210938,2027500.0
2017-11-17,101.76000213623047,101.63999938964844,101.11000061035156,102.20999908447266,2596800.0
2017-11-20,101.37999725341797,101.44000244140625,100.69999694824219,102.0,1659100.0
2017-11-21,102.30000305175781,101.66000366210938,101.33999633789062,102.62000274658203,4058400.0
2017-11-22,102.41000366210938,101.58999633789062,101.54000091552734,102.81999969482422,2654800.0
2017-11-24,102.08999633789062,101.66000366210938,101.37999725341797,102.55000305175781,913500.0
2017-11-27,101.56999969482422,99.81999969482422,99.22000122070312,101.79000091552734,2947600.0
2017-11-28,99.75,99.83999633789062,99.11000061035156,100.18000030517578,2037200.0
2017-11-29,99.55999755859375,100.5,99.25,100.52999877929688,2721600.0
2017-11-30,101.0,102.31999969482422,101.0,102.7300033569336,4183700.0
