Date,wbcopen,wbcclose,wbclow,wbchigh,wbcvolume
2011-07-20,69.01000213623047,68.87000274658203,67.93000030517578,69.20999908447266,473900.0
2011-07-21,69.08000183105469,68.31999969482422,67.70999908447266,69.08000183105469,482900.0
2011-07-22,68.06999969482422,68.54000091552734,67.66000366210938,68.88999938964844,196800.0
2011-07-25,67.88999938964844,67.7699966430664,67.51000213623047,68.43000030517578,208500.0
2011-07-26,67.91999816894531,67.5199966430664,67.37000274658203,68.5999984741211,1108900.0
2011-07-27,67.0,63.7599983215332,63.290000915527344,67.0,1083000.0
2011-07-28,62.90999984741211,62.459999084472656,62.34000015258789,67.26000213623047,1413300.0
2011-07-29,61.369998931884766,63.04999923706055,61.0,63.75,950300.0
2011-08-01,64.29000091552734,62.630001068115234,62.08000183105469,64.97000122070312,1359900.0
2011-08-02,62.099998474121094,58.779998779296875,58.599998474121094,63.09000015258789,1301500.0
2011-08-03,59.470001220703125,60.06999969482422,57.86000061035156,60.33000183105469,1536100.0
2011-08-04,59.90999984741211,54.22999954223633,54.06999969482422,59.91999816894531,2030600.0
2011-08-05,55.15999984741211,52.689998626708984,50.439998626708984,55.189998626708984,1089400.0
2011-08-08,50.470001220703125,47.13999938964844,47.04999923706055,51.68000030517578,2156900.0
2011-08-09,48.65999984741211,49.720001220703125,46.720001220703125,49.880001068115234,1145600.0
2011-08-10,48.04999923706055,46.79999923706055,46.439998626708984,48.66999816894531,1435900.0
2011-08-11,47.150001525878906,48.849998474121094,46.61000061035156,49.650001525878906,1210100.0
2011-08-12,49.40999984741211,49.86000061035156,48.95000076293945,50.7400016784668,766300.0
2011-08-15,50.529998779296875,50.65999984741211,49.59000015258789,51.29999923706055,602600.0
2011-08-16,50.04999923706055,48.459999084472656,48.20000076293945,50.13999938964844,607300.0
2011-08-17,48.83000183105469,47.84000015258789,47.40999984741211,49.63999938964844,557300.0
2011-08-18,45.90999984741211,42.439998626708984,41.88999938964844,46.04999923706055,957500.0
2011-08-19,41.540000915527344,40.290000915527344,40.04999923706055,42.97999954223633,864600.0
2011-08-22,41.45000076293945,40.22999954223633,39.7599983215332,41.54999923706055,899600.0
2011-08-23,40.56999969482422,42.720001220703125,40.2400016784668,42.91999816894531,762900.0
2011-08-24,42.52000045776367,45.15999984741211,42.33000183105469,45.220001220703125,963000.0
2011-08-25,45.7400016784668,42.79999923706055,42.689998626708984,45.77000045776367,944800.0
2011-08-26,42.2599983215332,43.70000076293945,41.65999984741211,43.84000015258789,603400.0
2011-08-29,44.36000061035156,46.13999938964844,44.36000061035156,46.29999923706055,374200.0
2011-08-30,45.75,46.77000045776367,45.25,47.040000915527344,520400.0
2011-08-31,47.2599983215332,46.650001525878906,45.880001068115234,49.220001220703125,958400.0
2011-09-01,46.720001220703125,46.08000183105469,45.849998474121094,47.5,760800.0
2011-09-02,44.560001373291016,47.369998931884766,44.560001373291016,47.86000061035156,1934400.0
2011-09-06,45.279998779296875,45.25,43.52000045776367,45.66999816894531,1028600.0
2011-09-07,46.31999969482422,48.31999969482422,46.18000030517578,48.33000183105469,855400.0
2011-09-08,47.86000061035156,47.61000061035156,47.45000076293945,50.0,1189400.0
2011-09-09,46.59000015258789,45.400001525878906,44.540000915527344,47.20000076293945,936200.0
2011-09-12,44.40999984741211,45.060001373291016,43.66999816894531,45.5099983215332,1101900.0
2011-09-13,45.400001525878906,46.939998626708984,45.18000030517578,48.02000045776367,1347500.0
2011-09-14,47.0,47.220001220703125,45.790000915527344,47.7599983215332,1177600.0
2011-09-15,47.88999938964844,49.18000030517578,47.88999938964844,49.4900016784668,690100.0
2011-09-16,49.09000015258789,49.119998931884766,47.91999816894531,49.4900016784668,791400.0
2011-09-19,47.70000076293945,47.869998931884766,46.61000061035156,48.220001220703125,436000.0
2011-09-20,47.83000183105469,46.689998626708984,46.560001373291016,48.38999938964844,334700.0
2011-09-21,46.369998931884766,41.810001373291016,41.720001220703125,46.810001373291016,1338700.0
2011-09-22,40.0099983215332,37.04999923706055,36.33000183105469,40.02000045776367,1896600.0
2011-09-23,36.56999969482422,38.77000045776367,36.56999969482422,38.86000061035156,1680900.0
2011-09-26,39.16999816894531,40.34000015258789,38.349998474121094,40.52000045776367,1471500.0
2011-09-27,41.7400016784668,42.25,41.36000061035156,44.06999969482422,1439600.0
2011-09-28,42.0099983215332,40.20000076293945,40.0,42.4900016784668,1638700.0
2011-09-29,41.459999084472656,40.040000915527344,38.9900016784668,41.939998626708984,882500.0
2011-09-30,38.720001220703125,37.86000061035156,37.849998474121094,39.13999938964844,1174600.0
2011-10-03,37.52000045776367,35.470001220703125,35.400001525878906,37.599998474121094,1674500.0
2011-10-04,34.880001068115234,38.529998779296875,34.16999816894531,38.529998779296875,2100000.0
2011-10-05,38.810001373291016,39.880001068115234,38.08000183105469,40.18000030517578,990300.0
2011-10-06,40.0,41.5099983215332,39.5,41.540000915527344,666300.0
2011-10-07,41.650001525878906,40.7400016784668,40.189998626708984,42.25,875600.0
2011-10-10,41.689998626708984,40.02000045776367,39.15999984741211,41.97999954223633,2337600.0
2011-10-11,39.47999954223633,40.41999816894531,39.11000061035156,40.689998626708984,1692200.0
2011-10-12,41.150001525878906,43.2599983215332,41.150001525878906,43.97999954223633,1514200.0
2011-10-13,42.63999938964844,41.72999954223633,41.20000076293945,42.77000045776367,1130800.0
2011-10-14,42.7400016784668,42.900001525878906,42.02000045776367,43.06999969482422,1901700.0
2011-10-17,42.619998931884766,42.38999938964844,41.650001525878906,43.060001373291016,908600.0
2011-10-18,42.279998779296875,44.79999923706055,41.5,45.439998626708984,1307300.0
2011-10-19,44.56999969482422,43.70000076293945,43.5,44.91999816894531,885700.0
2011-10-20,43.75,44.0,42.5,44.290000915527344,868200.0
2011-10-21,44.70000076293945,45.34000015258789,44.5,46.58000183105469,1216700.0
2011-10-24,45.630001068115234,48.310001373291016,45.630001068115234,48.65999984741211,734900.0
2011-10-25,47.58000183105469,46.47999954223633,44.7599983215332,47.970001220703125,964800.0
2011-10-26,47.47999954223633,47.54999923706055,45.459999084472656,48.0,807900.0
2011-10-27,49.79999923706055,51.2599983215332,48.7599983215332,52.47999954223633,2969300.0
2011-10-28,50.31999969482422,51.56999969482422,50.31999969482422,52.119998931884766,898100.0
2011-10-31,50.61000061035156,50.209999084472656,49.689998626708984,51.2599983215332,701700.0
2011-11-01,47.599998474121094,47.209999084472656,45.58000183105469,48.2400016784668,1851300.0
2011-11-02,48.66999816894531,49.290000915527344,48.119998931884766,49.52000045776367,961400.0
2011-11-03,49.91999816894531,51.0,49.220001220703125,51.470001220703125,1081600.0
2011-11-04,50.290000915527344,50.81999969482422,49.36000061035156,51.099998474121094,507400.0
2011-11-07,50.54999923706055,50.38999938964844,49.209999084472656,51.189998626708984,552100.0
2011-11-08,50.650001525878906,50.4900016784668,49.36000061035156,50.86000061035156,514000.0
2011-11-09,48.709999084472656,47.58000183105469,47.16999816894531,49.0,973400.0
2011-11-10,48.54999923706055,48.15999984741211,47.619998931884766,49.04999923706055,638000.0
2011-11-11,48.54999923706055,49.369998931884766,48.540000915527344,50.119998931884766,530900.0
2011-11-14,49.150001525878906,48.86000061035156,48.529998779296875,50.130001068115234,488200.0
2011-11-15,48.720001220703125,47.95000076293945,46.5,48.790000915527344,1108500.0
2011-11-16,47.5,45.15999984741211,45.11000061035156,47.7599983215332,1789500.0
2011-11-17,45.2599983215332,43.79999923706055,43.5,45.619998931884766,1563800.0
2011-11-18,44.09000015258789,43.06999969482422,43.0,44.38999938964844,765200.0
2011-11-21,42.08000183105469,42.310001373291016,41.540000915527344,42.66999816894531,1142100.0
2011-11-22,42.040000915527344,42.0,41.369998931884766,42.650001525878906,1180600.0
2011-11-23,41.40999984741211,41.130001068115234,40.790000915527344,41.630001068115234,909500.0
2011-11-25,41.0,40.970001220703125,40.68000030517578,41.650001525878906,392200.0
2011-11-28,42.58000183105469,43.75,42.400001525878906,44.310001373291016,820100.0
2011-11-29,43.900001525878906,43.939998626708984,43.29999923706055,44.41999816894531,999600.0
2011-11-30,46.20000076293945,47.0099983215332,45.56999969482422,47.33000183105469,731200.0
2011-12-01,46.75,46.43000030517578,45.88999938964844,47.400001525878906,497500.0
2011-12-02,47.220001220703125,46.900001525878906,46.720001220703125,47.90999984741211,436100.0
2011-12-05,47.88999938964844,47.43000030517578,46.88999938964844,48.150001525878906,771800.0
2011-12-06,47.31999969482422,45.779998779296875,45.689998626708984,47.4900016784668,1070000.0
2011-12-07,45.31999969482422,45.369998931884766,44.59000015258789,45.779998779296875,1003600.0
2011-12-08,45.0,43.29999923706055,43.189998626708984,45.130001068115234,951400.0
2011-12-09,43.65999984741211,44.0,43.61000061035156,44.5,1044800.0
2011-12-12,43.220001220703125,43.0099983215332,42.38999938964844,43.2400016784668,888100.0
2011-12-13,43.529998779296875,41.290000915527344,41.0,43.869998931884766,949000.0
2011-12-14,40.959999084472656,39.68000030517578,38.970001220703125,41.06999969482422,2034000.0
2011-12-15,40.369998931884766,40.209999084472656,40.0,40.869998931884766,980400.0
2011-12-16,40.709999084472656,40.529998779296875,40.38999938964844,41.72999954223633,730300.0
2011-12-19,40.619998931884766,39.36000061035156,39.119998931884766,40.869998931884766,994900.0
2011-12-20,40.38999938964844,41.540000915527344,40.0,41.7400016784668,831300.0
2011-12-21,41.31999969482422,41.310001373291016,40.2599983215332,41.529998779296875,1046700.0
2011-12-22,42.5099983215332,43.38999938964844,42.15999984741211,43.77000045776367,1021100.0
2011-12-23,43.689998626708984,43.560001373291016,43.0,43.959999084472656,277000.0
2011-12-27,43.349998474121094,43.08000183105469,42.959999084472656,43.59000015258789,251000.0
2011-12-28,42.939998626708984,42.22999954223633,42.18000030517578,43.2400016784668,340300.0
2011-12-29,42.36000061035156,43.22999954223633,42.2400016784668,43.45000076293945,352100.0
2011-12-30,43.09000015258789,43.400001525878906,43.09000015258789,43.619998931884766,315200.0
2012-01-03,44.810001373291016,44.65999984741211,44.459999084472656,45.529998779296875,727800.0
2012-01-04,45.02000045776367,45.06999969482422,44.220001220703125,45.43000030517578,432500.0
2012-01-05,44.65999984741211,46.20000076293945,44.52000045776367,46.45000076293945,685000.0
2012-01-06,46.099998474121094,46.41999816894531,45.83000183105469,46.65999984741211,392300.0
2012-01-09,46.58000183105469,47.040000915527344,46.369998931884766,47.279998779296875,502700.0
2012-01-10,47.970001220703125,48.04999923706055,47.77000045776367,48.5099983215332,922200.0
2012-01-11,47.81999969482422,48.02000045776367,47.540000915527344,48.15999984741211,697200.0
2012-01-12,48.06999969482422,48.279998779296875,47.54999923706055,48.529998779296875,513100.0
2012-01-13,47.61000061035156,47.849998474121094,47.060001373291016,48.06999969482422,434900.0
2012-01-17,48.52000045776367,47.5,47.279998779296875,49.5099983215332,425600.0
2012-01-18,47.560001373291016,47.93000030517578,47.0099983215332,48.099998474121094,602900.0
2012-01-19,48.27000045776367,49.4900016784668,48.130001068115234,50.0,604600.0
2012-01-20,49.4900016784668,49.29999923706055,48.779998779296875,49.689998626708984,270900.0
2012-01-23,49.459999084472656,50.27000045776367,49.2400016784668,50.400001525878906,547900.0
2012-01-24,49.75,50.97999954223633,49.220001220703125,51.209999084472656,412300.0
2012-01-25,50.540000915527344,52.220001220703125,50.33000183105469,52.310001373291016,778800.0
2012-01-26,52.5099983215332,51.040000915527344,50.65999984741211,53.290000915527344,901500.0
2012-01-27,50.59000015258789,52.0,50.5,52.22999954223633,720000.0
2012-01-30,51.83000183105469,51.83000183105469,50.79999923706055,52.279998779296875,748400.0
2012-01-31,52.25,51.849998474121094,50.95000076293945,52.790000915527344,630300.0
2012-02-01,52.31999969482422,52.33000183105469,51.04999923706055,53.619998931884766,1294800.0
2012-02-02,55.150001525878906,55.5,54.0099983215332,56.779998779296875,1613100.0
2012-02-03,56.380001068115234,58.9900016784668,56.380001068115234,60.09000015258789,1501700.0
2012-02-06,58.5,58.5099983215332,58.27000045776367,59.189998626708984,724500.0
2012-02-07,58.459999084472656,58.34000015258789,57.7400016784668,58.630001068115234,510300.0
2012-02-08,58.5,58.43000030517578,57.40999984741211,58.77000045776367,639900.0
2012-02-09,58.52000045776367,59.11000061035156,58.0,59.13999938964844,473600.0
2012-02-10,58.16999816894531,58.36000061035156,57.86000061035156,58.9900016784668,497700.0
2012-02-13,59.150001525878906,58.849998474121094,58.689998626708984,59.5,783900.0
2012-02-14,58.54999923706055,59.36000061035156,58.119998931884766,59.47999954223633,473000.0
2012-02-15,59.5,60.25,59.040000915527344,60.88999938964844,829300.0
2012-02-16,60.11000061035156,61.93000030517578,60.0099983215332,62.540000915527344,769000.0
2012-02-17,61.540000915527344,61.709999084472656,60.310001373291016,62.369998931884766,771400.0
2012-02-21,61.65999984741211,61.31999969482422,60.63999938964844,61.790000915527344,685500.0
2012-02-22,60.86000061035156,60.68000030517578,60.439998626708984,61.0099983215332,253400.0
2012-02-23,60.560001373291016,60.209999084472656,59.709999084472656,60.560001373291016,516600.0
2012-02-24,60.459999084472656,60.720001220703125,60.20000076293945,61.279998779296875,411400.0
2012-02-27,60.15999984741211,60.40999984741211,59.2599983215332,60.709999084472656,444600.0
2012-02-28,60.36000061035156,60.52000045776367,59.84000015258789,61.369998931884766,724800.0
2012-02-29,60.529998779296875,59.4900016784668,59.34000015258789,60.75,393800.0
2012-03-01,59.650001525878906,60.81999969482422,59.650001525878906,61.099998474121094,324800.0
2012-03-02,60.810001373291016,60.02000045776367,59.650001525878906,61.02000045776367,280100.0
2012-03-05,59.709999084472656,59.13999938964844,58.4900016784668,59.7599983215332,460800.0
2012-03-06,58.4900016784668,57.04999923706055,55.7400016784668,58.4900016784668,946800.0
2012-03-07,57.290000915527344,57.849998474121094,57.20000076293945,58.470001220703125,484500.0
2012-03-08,58.130001068115234,59.040000915527344,58.130001068115234,59.25,379000.0
2012-03-09,59.0,59.599998474121094,58.900001525878906,60.0099983215332,322600.0
2012-03-12,59.5,59.400001525878906,59.02000045776367,59.599998474121094,199300.0
2012-03-13,59.77000045776367,60.709999084472656,59.2400016784668,60.79999923706055,408400.0
2012-03-14,60.720001220703125,60.45000076293945,60.0,61.349998474121094,302000.0
2012-03-15,60.75,60.77000045776367,60.38999938964844,61.369998931884766,644000.0
2012-03-16,60.81999969482422,60.400001525878906,60.380001068115234,61.290000915527344,854300.0
2012-03-19,60.15999984741211,61.83000183105469,60.13999938964844,62.0,814200.0
2012-03-20,61.369998931884766,60.34000015258789,59.40999984741211,61.369998931884766,414100.0
2012-03-21,60.349998474121094,60.400001525878906,59.9900016784668,60.689998626708984,349900.0
2012-03-22,59.540000915527344,59.04999923706055,58.43000030517578,59.86000061035156,457600.0
2012-03-23,58.959999084472656,59.630001068115234,58.650001525878906,59.810001373291016,221200.0
2012-03-26,59.88999938964844,61.119998931884766,59.84000015258789,61.15999984741211,335700.0
2012-03-27,61.029998779296875,60.54999923706055,60.470001220703125,61.18000030517578,291900.0
2012-03-28,60.5099983215332,59.38999938964844,58.5,60.5099983215332,406100.0
2012-03-29,58.849998474121094,59.81999969482422,58.63999938964844,59.93000030517578,346400.0
2012-03-30,60.5099983215332,60.47999954223633,59.630001068115234,60.9900016784668,377700.0
2012-04-02,60.36000061035156,61.13999938964844,59.810001373291016,61.59000015258789,426900.0
2012-04-03,61.18000030517578,62.41999816894531,60.790000915527344,63.11000061035156,791600.0
2012-04-04,61.36000061035156,61.0,60.130001068115234,61.380001068115234,862800.0
