Date,vloopen,vloclose,vlolow,vlohigh,vlovolume
2016-05-20,55.59000015258789,56.130001068115234,55.150001525878906,56.29999923706055,3498400.0
2016-05-23,55.34000015258789,54.459999084472656,54.38999938964844,55.810001373291016,4605300.0
2016-05-24,55.02000045776367,55.349998474121094,54.560001373291016,55.540000915527344,5390800.0
2016-05-25,55.38999938964844,54.619998931884766,54.0,55.47999954223633,6709800.0
2016-05-26,54.869998931884766,54.09000015258789,53.5099983215332,54.88999938964844,5416800.0
2016-05-27,54.15999984741211,54.56999969482422,53.529998779296875,54.93000030517578,4437700.0
2016-05-31,54.56999969482422,54.70000076293945,53.880001068115234,55.20000076293945,6194400.0
2016-06-01,54.70000076293945,55.75,54.459999084472656,56.08000183105469,6355000.0
2016-06-02,55.70000076293945,55.720001220703125,55.650001525878906,56.72999954223633,5496700.0
2016-06-03,55.54999923706055,55.150001525878906,54.380001068115234,55.75,4541500.0
2016-06-06,55.20000076293945,54.91999816894531,53.970001220703125,55.290000915527344,5254700.0
2016-06-07,55.11000061035156,55.63999938964844,54.91999816894531,56.150001525878906,5563300.0
2016-06-08,56.0,54.38999938964844,54.2599983215332,56.040000915527344,6276500.0
2016-06-09,54.13999938964844,53.810001373291016,53.369998931884766,54.2400016784668,6292200.0
2016-06-10,53.52000045776367,53.43000030517578,53.130001068115234,53.959999084472656,4673700.0
2016-06-13,53.130001068115234,51.02000045776367,50.88999938964844,53.25,8842700.0
2016-06-14,51.0,50.790000915527344,50.029998779296875,51.900001525878906,7432000.0
2016-06-15,50.45000076293945,51.290000915527344,50.150001525878906,51.779998779296875,8192100.0
2016-06-16,51.04999923706055,51.790000915527344,50.70000076293945,51.95000076293945,5707900.0
2016-06-17,51.90999984741211,51.709999084472656,51.36000061035156,52.65999984741211,7102000.0
2016-06-20,52.2400016784668,51.68000030517578,51.58000183105469,52.63999938964844,4520000.0
2016-06-21,51.70000076293945,52.470001220703125,51.27000045776367,52.689998626708984,4809500.0
2016-06-22,52.54999923706055,52.810001373291016,52.220001220703125,53.20000076293945,5301500.0
2016-06-23,53.400001525878906,53.709999084472656,53.31999969482422,53.93000030517578,5570900.0
2016-06-24,51.900001525878906,52.560001373291016,51.619998931884766,53.2400016784668,8054900.0
2016-06-27,52.06999969482422,51.130001068115234,50.75,52.16999816894531,6175400.0
2016-06-28,52.04999923706055,51.83000183105469,50.529998779296875,52.04999923706055,7708900.0
2016-06-29,52.06999969482422,51.91999816894531,51.5099983215332,52.650001525878906,7510100.0
2016-06-30,51.810001373291016,51.0,49.90999984741211,51.939998626708984,10412900.0
2016-07-01,50.790000915527344,51.43000030517578,50.7599983215332,51.779998779296875,5896200.0
2016-07-05,51.41999816894531,49.84000015258789,49.33000183105469,51.470001220703125,7937300.0
2016-07-06,49.56999969482422,48.65999984741211,47.380001068115234,49.7400016784668,11096200.0
2016-07-07,48.95000076293945,47.2400016784668,47.16999816894531,50.099998474121094,10390900.0
2016-07-08,47.619998931884766,47.72999954223633,46.880001068115234,48.41999816894531,9573700.0
2016-07-11,48.130001068115234,48.4900016784668,47.709999084472656,48.630001068115234,6178200.0
2016-07-12,48.97999954223633,49.25,48.560001373291016,49.31999969482422,7872400.0
2016-07-13,49.290000915527344,49.540000915527344,48.22999954223633,49.689998626708984,8156300.0
2016-07-14,49.959999084472656,50.400001525878906,49.41999816894531,50.459999084472656,5975100.0
2016-07-15,50.630001068115234,49.939998626708984,49.81999969482422,50.849998474121094,5729900.0
2016-07-18,49.849998474121094,50.43000030517578,49.400001525878906,50.900001525878906,5078600.0
2016-07-19,50.54999923706055,50.849998474121094,50.2599983215332,51.04999923706055,4880900.0
2016-07-20,51.060001373291016,50.779998779296875,50.5,51.150001525878906,4509000.0
2016-07-21,50.900001525878906,50.06999969482422,50.0,50.9900016784668,4521300.0
2016-07-22,50.060001373291016,49.880001068115234,49.33000183105469,50.279998779296875,6151300.0
2016-07-25,49.86000061035156,50.290000915527344,49.2599983215332,50.29999923706055,7659200.0
2016-07-26,50.56999969482422,52.66999816894531,49.95000076293945,52.779998779296875,12769500.0
2016-07-27,52.70000076293945,52.209999084472656,51.63999938964844,53.66999816894531,9136200.0
2016-07-28,52.38999938964844,51.869998931884766,50.650001525878906,52.59000015258789,5808300.0
2016-07-29,51.66999816894531,52.279998779296875,51.15999984741211,52.34000015258789,5116400.0
2016-08-01,52.130001068115234,51.630001068115234,51.38999938964844,52.630001068115234,6897300.0
2016-08-02,52.13999938964844,52.349998474121094,51.75,52.84000015258789,6961900.0
2016-08-03,52.16999816894531,54.709999084472656,52.0,54.88999938964844,11362100.0
2016-08-04,54.209999084472656,53.33000183105469,53.09000015258789,54.650001525878906,8827300.0
2016-08-05,53.27000045776367,53.5,53.040000915527344,54.16999816894531,8010300.0
2016-08-08,54.0,54.189998626708984,53.90999984741211,54.619998931884766,6624400.0
2016-08-09,53.52000045776367,52.4900016784668,52.09000015258789,53.689998626708984,6853600.0
2016-08-10,52.59000015258789,52.91999816894531,52.529998779296875,54.0099983215332,7119200.0
2016-08-11,53.0099983215332,54.349998474121094,52.95000076293945,54.83000183105469,7798500.0
2016-08-12,54.400001525878906,54.33000183105469,53.77000045776367,54.529998779296875,4847100.0
2016-08-15,54.380001068115234,54.52000045776367,53.86000061035156,54.709999084472656,4942600.0
2016-08-16,54.470001220703125,54.5,54.209999084472656,54.84000015258789,4319900.0
2016-08-17,54.43000030517578,55.16999816894531,54.36000061035156,55.290000915527344,5803400.0
2016-08-18,55.11000061035156,55.060001373291016,54.5099983215332,55.189998626708984,5096400.0
2016-08-19,54.65999984741211,54.81999969482422,54.349998474121094,55.189998626708984,3976600.0
2016-08-22,54.56999969482422,54.43000030517578,53.86000061035156,54.56999969482422,5185800.0
2016-08-23,54.52000045776367,55.209999084472656,54.2599983215332,55.349998474121094,4353800.0
2016-08-24,55.31999969482422,55.70000076293945,54.970001220703125,55.939998626708984,5688200.0
2016-08-25,55.540000915527344,55.02000045776367,54.560001373291016,55.81999969482422,5914400.0
2016-08-26,55.060001373291016,55.279998779296875,54.66999816894531,55.599998474121094,4064600.0
2016-08-29,55.31999969482422,55.630001068115234,55.25,55.939998626708984,3547200.0
2016-08-30,55.630001068115234,55.79999923706055,55.119998931884766,55.88999938964844,4046800.0
2016-08-31,55.63999938964844,55.349998474121094,55.06999969482422,56.0,5006200.0
2016-09-01,55.369998931884766,54.290000915527344,53.869998931884766,55.400001525878906,5281500.0
2016-09-02,54.779998779296875,54.83000183105469,54.15999984741211,54.93000030517578,4872900.0
2016-09-06,55.130001068115234,55.27000045776367,54.7599983215332,55.619998931884766,3554000.0
2016-09-07,55.16999816894531,56.09000015258789,55.040000915527344,56.189998626708984,4613600.0
2016-09-08,56.0,56.150001525878906,55.52000045776367,56.630001068115234,4461000.0
2016-09-09,55.95000076293945,54.91999816894531,54.86000061035156,56.02000045776367,5773700.0
2016-09-12,54.709999084472656,55.880001068115234,54.25,56.20000076293945,5791400.0
2016-09-13,55.529998779296875,55.349998474121094,55.04999923706055,55.790000915527344,4689500.0
2016-09-14,55.470001220703125,54.56999969482422,54.5,55.95000076293945,5416800.0
2016-09-15,54.65999984741211,56.189998626708984,54.54999923706055,56.849998474121094,6651900.0
2016-09-16,56.029998779296875,56.72999954223633,56.029998779296875,57.18000030517578,7316500.0
2016-09-19,56.86000061035156,57.13999938964844,56.47999954223633,58.08000183105469,5975600.0
2016-09-20,57.25,55.45000076293945,55.43000030517578,57.2599983215332,6201100.0
2016-09-21,55.880001068115234,55.68000030517578,55.0099983215332,56.130001068115234,6032900.0
2016-09-22,56.09000015258789,55.599998474121094,55.540000915527344,56.439998626708984,4741800.0
2016-09-23,55.380001068115234,55.66999816894531,54.90999984741211,56.029998779296875,5392000.0
2016-09-26,55.66999816894531,54.290000915527344,54.209999084472656,55.849998474121094,4827200.0
2016-09-27,54.119998931884766,55.02000045776367,53.650001525878906,55.279998779296875,5952000.0
2016-09-28,55.25,55.11000061035156,54.06999969482422,55.630001068115234,6715600.0
2016-09-29,54.869998931884766,51.709999084472656,51.16999816894531,55.099998474121094,13909600.0
2016-09-30,51.869998931884766,53.0,51.54999923706055,53.27000045776367,8318600.0
2016-10-03,53.040000915527344,52.900001525878906,52.5099983215332,53.25,5172200.0
2016-10-04,53.16999816894531,53.650001525878906,53.16999816894531,54.349998474121094,5804000.0
2016-10-05,54.08000183105469,54.79999923706055,53.810001373291016,55.38999938964844,6393900.0
2016-10-06,54.79999923706055,54.900001525878906,54.16999816894531,55.189998626708984,4045600.0
2016-10-07,54.81999969482422,54.27000045776367,53.75,55.16999816894531,5564700.0
2016-10-10,54.66999816894531,54.7400016784668,54.45000076293945,54.9900016784668,4104000.0
2016-10-11,55.04999923706055,54.189998626708984,54.0,55.2599983215332,4419700.0
2016-10-12,54.02000045776367,53.790000915527344,52.63999938964844,54.060001373291016,5334200.0
2016-10-13,53.56999969482422,53.849998474121094,53.0,54.25,3862400.0
2016-10-14,53.97999954223633,53.790000915527344,53.599998474121094,54.369998931884766,3071900.0
2016-10-17,53.91999816894531,54.150001525878906,53.599998474121094,55.59000015258789,5476200.0
2016-10-18,54.349998474121094,55.459999084472656,54.15999984741211,55.61000061035156,6103300.0
2016-10-19,55.400001525878906,54.540000915527344,53.900001525878906,55.54999923706055,7486700.0
2016-10-20,54.83000183105469,54.77000045776367,54.29999923706055,54.959999084472656,3650900.0
2016-10-21,54.5,55.7599983215332,54.209999084472656,55.90999984741211,5287900.0
2016-10-24,56.040000915527344,56.15999984741211,55.619998931884766,56.439998626708984,5358700.0
2016-10-25,57.290000915527344,58.93000030517578,56.540000915527344,59.5,10808900.0
2016-10-26,58.720001220703125,59.52000045776367,58.45000076293945,60.36000061035156,7770800.0
2016-10-27,59.34000015258789,58.810001373291016,58.7400016784668,60.0,6598100.0
2016-10-28,58.77000045776367,58.599998474121094,58.369998931884766,59.66999816894531,4742100.0
2016-10-31,58.599998474121094,59.2400016784668,58.540000915527344,59.68000030517578,4969500.0
2016-11-01,60.369998931884766,59.4900016784668,59.099998474121094,61.619998931884766,7816800.0
2016-11-02,59.189998626708984,58.43000030517578,58.0099983215332,59.86000061035156,7317600.0
2016-11-03,58.470001220703125,57.86000061035156,57.400001525878906,58.91999816894531,3855900.0
2016-11-04,57.75,57.869998931884766,57.56999969482422,58.83000183105469,3729900.0
2016-11-07,58.400001525878906,58.52000045776367,57.9900016784668,58.709999084472656,4075100.0
2016-11-08,58.15999984741211,58.13999938964844,57.56999969482422,58.619998931884766,3802900.0
2016-11-09,58.72999954223633,62.029998779296875,58.470001220703125,62.70000076293945,10909100.0
2016-11-10,62.130001068115234,62.959999084472656,62.040000915527344,64.19999694824219,8019800.0
2016-11-11,62.81999969482422,62.45000076293945,61.40999984741211,63.16999816894531,4273700.0
2016-11-14,62.54999923706055,62.58000183105469,62.02000045776367,63.09000015258789,4582200.0
2016-11-15,62.77000045776367,63.150001525878906,61.63999938964844,63.310001373291016,4652200.0
2016-11-16,63.400001525878906,63.630001068115234,63.150001525878906,64.11000061035156,4644100.0
2016-11-17,64.19999694824219,64.66999816894531,63.849998474121094,64.77999877929688,5854900.0
2016-11-18,63.93000030517578,63.38999938964844,62.939998626708984,63.97999954223633,4737700.0
2016-11-21,63.849998474121094,64.54000091552734,63.13999938964844,64.7300033569336,4922800.0
2016-11-22,64.95999908447266,65.25,64.55000305175781,66.16999816894531,4427400.0
2016-11-23,64.83999633789062,64.72000122070312,64.05000305175781,65.41999816894531,4277500.0
2016-11-25,64.47000122070312,64.86000061035156,64.27999877929688,64.87999725341797,1735400.0
2016-11-28,64.87000274658203,63.790000915527344,63.61000061035156,65.0199966430664,4666400.0
2016-11-29,63.290000915527344,63.77000045776367,63.09000015258789,64.31999969482422,4427900.0
2016-11-30,62.470001220703125,61.560001373291016,60.349998474121094,63.52000045776367,14238400.0
2016-12-01,61.5,60.529998779296875,60.40999984741211,62.209999084472656,10720500.0
2016-12-02,60.65999984741211,61.459999084472656,60.40999984741211,61.70000076293945,5295700.0
2016-12-05,61.869998931884766,64.5199966430664,61.65999984741211,64.58999633789062,8277900.0
2016-12-06,64.2300033569336,64.72000122070312,63.84000015258789,64.9000015258789,5149300.0
2016-12-07,64.87000274658203,67.54000091552734,64.56999969482422,67.61000061035156,6398000.0
2016-12-08,67.9000015258789,68.37000274658203,67.8499984741211,69.27999877929688,5556100.0
2016-12-09,67.91000366210938,68.0,67.22000122070312,68.08000183105469,5124500.0
2016-12-12,69.02999877929688,66.81999969482422,66.30999755859375,69.16999816894531,6769800.0
2016-12-13,66.36000061035156,67.19999694824219,66.36000061035156,68.04000091552734,4336400.0
2016-12-14,67.26000213623047,66.48999786376953,66.3499984741211,67.81999969482422,4534300.0
2016-12-15,66.5,67.63999938964844,66.12999725341797,68.04000091552734,5106900.0
2016-12-16,67.97000122070312,68.0,67.5199966430664,68.45999908447266,7840300.0
2016-12-19,68.0,67.44999694824219,66.91000366210938,68.06999969482422,3612300.0
2016-12-20,67.19999694824219,67.56999969482422,67.19999694824219,68.27999877929688,2765100.0
2016-12-21,67.51000213623047,67.93000030517578,66.5999984741211,68.30999755859375,3206400.0
2016-12-22,68.30000305175781,68.72000122070312,68.26000213623047,69.23999786376953,3212400.0
2016-12-23,68.5,68.95999908447266,68.25,69.19999694824219,1696600.0
2016-12-27,69.2300033569336,69.44999694824219,69.13999938964844,69.8499984741211,2153900.0
2016-12-28,69.13999938964844,68.66999816894531,68.47000122070312,69.33000183105469,2471100.0
2016-12-29,68.66999816894531,68.62999725341797,68.25,69.6500015258789,1911600.0
2016-12-30,68.55999755859375,68.31999969482422,68.12000274658203,69.16999816894531,2552900.0
2017-01-03,69.55000305175781,70.41999816894531,68.83999633789062,71.4000015258789,4425000.0
2017-01-04,69.54000091552734,67.88999938964844,67.38999938964844,69.91000366210938,7431000.0
2017-01-05,68.38999938964844,67.68000030517578,66.54000091552734,68.38999938964844,6450600.0
2017-01-06,67.69999694824219,66.66000366210938,66.62999725341797,67.87999725341797,3771700.0
2017-01-09,66.22000122070312,66.37000274658203,65.44999694824219,66.5999984741211,5130900.0
2017-01-10,66.31999969482422,66.52999877929688,66.0199966430664,67.66000366210938,5433400.0
2017-01-11,66.77999877929688,67.08000183105469,66.2699966430664,67.23999786376953,3391000.0
2017-01-12,66.23999786376953,66.5199966430664,65.37000274658203,66.94000244140625,4530100.0
2017-01-13,66.20999908447266,66.38999938964844,65.94000244140625,66.83999633789062,3366700.0
2017-01-17,66.93000030517578,66.19000244140625,65.77999877929688,68.19000244140625,4939600.0
2017-01-18,66.19999694824219,66.75,66.16000366210938,67.36000061035156,4251400.0
2017-01-19,66.68000030517578,66.06999969482422,65.52999877929688,66.7699966430664,3642200.0
2017-01-20,66.3499984741211,66.23999786376953,65.68000030517578,66.63999938964844,2911200.0
2017-01-23,66.5199966430664,66.25,65.68000030517578,66.5199966430664,4049600.0
2017-01-24,66.44999694824219,67.86000061035156,66.16999816894531,68.0199966430664,3893700.0
2017-01-25,68.2300033569336,68.33000183105469,67.30000305175781,68.4000015258789,4606200.0
2017-01-26,68.37999725341797,67.37000274658203,67.19999694824219,68.48999786376953,4006300.0
2017-01-27,67.62000274658203,67.30999755859375,66.70999908447266,68.54000091552734,4628200.0
2017-01-30,67.37000274658203,68.2300033569336,66.61000061035156,68.30000305175781,8413900.0
2017-01-31,67.80000305175781,65.76000213623047,64.44999694824219,67.83000183105469,11657700.0
2017-02-01,66.52999877929688,65.37000274658203,64.80999755859375,66.73999786376953,5204500.0
2017-02-02,65.0199966430664,65.41999816894531,64.62000274658203,66.08000183105469,6193200.0
2017-02-03,65.4800033569336,65.51000213623047,64.83000183105469,65.69999694824219,4416400.0
2017-02-06,65.51000213623047,65.11000061035156,64.91000366210938,66.12000274658203,4297800.0
2017-02-07,65.16000366210938,65.44000244140625,64.8499984741211,66.25,4968500.0
2017-02-08,65.2699966430664,67.08000183105469,65.0,67.13999938964844,4428100.0
2017-02-09,67.2699966430664,67.62000274658203,67.19999694824219,67.88999938964844,2805900.0
2017-02-10,67.87000274658203,67.47000122070312,67.25,68.0,2653900.0
2017-02-13,66.75,67.04000091552734,66.6500015258789,67.43000030517578,3367500.0
2017-02-14,67.2300033569336,67.62000274658203,66.91000366210938,67.69000244140625,2510500.0
2017-02-15,67.66999816894531,67.76000213623047,67.19000244140625,67.95999908447266,2572700.0
2017-02-16,67.56999969482422,66.5999984741211,66.4000015258789,67.61000061035156,5266500.0
2017-02-17,66.31999969482422,65.48999786376953,65.11000061035156,66.51000213623047,4808800.0
2017-02-21,65.9800033569336,66.2699966430664,65.52999877929688,66.47000122070312,4499600.0
2017-02-22,66.12999725341797,66.01000213623047,65.73999786376953,66.55000305175781,4240400.0
2017-02-23,66.58000183105469,67.02999877929688,66.54000091552734,67.38999938964844,4208200.0
2017-02-24,66.55000305175781,66.72000122070312,65.83000183105469,66.9000015258789,3670700.0
2017-02-27,66.66000366210938,67.23999786376953,66.33999633789062,67.44999694824219,3129100.0
2017-02-28,67.27999877929688,67.94999694824219,67.22000122070312,69.41000366210938,9074700.0
2017-03-01,68.51000213623047,68.4800033569336,68.19000244140625,69.83999633789062,4921900.0
2017-03-02,68.22000122070312,66.44999694824219,65.93000030517578,68.37999725341797,7343000.0
2017-03-03,66.88999938964844,66.08000183105469,66.0,67.19999694824219,4046600.0
2017-03-06,65.88999938964844,66.44000244140625,65.43000030517578,66.63999938964844,3315300.0
2017-03-07,66.44000244140625,65.62000274658203,65.41999816894531,66.9800033569336,5504100.0
2017-03-08,66.0,66.87000274658203,65.83000183105469,67.4800033569336,7446400.0
2017-03-09,66.76000213623047,66.4800033569336,65.58000183105469,66.76000213623047,4720300.0
2017-03-10,66.66999816894531,66.56999969482422,66.25,67.37000274658203,4471600.0
2017-03-13,66.51000213623047,67.66000366210938,66.51000213623047,67.87999725341797,4970700.0
2017-03-14,67.31999969482422,67.44000244140625,66.83000183105469,67.69999694824219,2954600.0
2017-03-15,67.7300033569336,68.7300033569336,67.12999725341797,69.0,4751200.0
2017-03-16,68.93000030517578,68.55000305175781,68.47000122070312,69.19999694824219,3654200.0
2017-03-17,68.75,68.9000015258789,68.26000213623047,68.9800033569336,9529900.0
2017-03-20,68.73999786376953,68.52999877929688,68.18000030517578,69.12000274658203,3175100.0
2017-03-21,68.5999984741211,67.1500015258789,66.7300033569336,68.69999694824219,4068000.0
2017-03-22,67.16000366210938,67.56999969482422,66.80000305175781,67.87000274658203,3123500.0
2017-03-23,67.62999725341797,67.0999984741211,67.0199966430664,67.94000244140625,3298800.0
2017-03-24,66.83999633789062,65.77999877929688,65.69999694824219,67.04000091552734,4372000.0
2017-03-27,65.54000091552734,66.2300033569336,65.44999694824219,66.52999877929688,2799300.0
2017-03-28,66.5199966430664,66.29000091552734,65.6500015258789,66.63999938964844,3443400.0
2017-03-29,66.19999694824219,67.13999938964844,66.11000061035156,67.4000015258789,3326900.0
2017-03-30,67.27999877929688,66.2300033569336,66.19999694824219,67.30999755859375,7512800.0
2017-03-31,66.2300033569336,66.29000091552734,66.05999755859375,66.66999816894531,3622100.0
2017-04-03,66.58999633789062,66.2300033569336,65.66000366210938,66.58999633789062,3319400.0
2017-04-04,65.75,65.80999755859375,65.37000274658203,66.30000305175781,3101500.0
2017-04-05,66.12000274658203,65.08999633789062,65.0,66.69999694824219,3236700.0
2017-04-06,65.11000061035156,65.06999969482422,64.70999908447266,65.58999633789062,3378100.0
2017-04-07,65.06999969482422,65.56999969482422,65.0,66.0999984741211,3854600.0
2017-04-10,65.5999984741211,65.3499984741211,65.30000305175781,66.25,3409400.0
2017-04-11,65.2699966430664,65.62999725341797,64.77999877929688,65.66000366210938,3927500.0
2017-04-12,65.9000015258789,65.12999725341797,65.06999969482422,66.25,4156200.0
2017-04-13,65.16999816894531,64.68000030517578,64.58000183105469,65.62999725341797,3105200.0
2017-04-17,64.73999786376953,65.19000244140625,64.6500015258789,65.19000244140625,2909800.0
2017-04-18,64.93000030517578,64.1500015258789,63.58000183105469,65.0999984741211,4605800.0
2017-04-19,64.22000122070312,63.4900016784668,63.2599983215332,64.37000274658203,4988300.0
2017-04-20,63.68000030517578,64.0999984741211,63.560001373291016,64.70999908447266,2777800.0
2017-04-21,64.58999633789062,65.2300033569336,64.19999694824219,65.62999725341797,5113200.0
2017-04-24,65.69999694824219,66.81999969482422,65.69999694824219,67.20999908447266,7075000.0
2017-04-25,67.1500015258789,65.83000183105469,65.01000213623047,67.69000244140625,7379700.0
2017-04-26,65.41000366210938,64.9000015258789,64.80999755859375,65.75,6540500.0
2017-04-27,64.68000030517578,65.31999969482422,63.849998474121094,65.48999786376953,4222800.0
2017-04-28,65.62000274658203,64.61000061035156,64.41000366210938,65.63999938964844,4075000.0
2017-05-01,64.81999969482422,64.36000061035156,63.959999084472656,64.87000274658203,5432900.0
2017-05-02,64.79000091552734,64.48999786376953,64.16000366210938,64.83000183105469,4476300.0
2017-05-03,64.27999877929688,64.9000015258789,64.06999969482422,65.16000366210938,2993300.0
2017-05-04,64.52999877929688,64.37000274658203,63.959999084472656,64.94000244140625,3068300.0
2017-05-05,64.58999633789062,65.33999633789062,64.30999755859375,65.5199966430664,4668900.0
2017-05-08,65.37999725341797,66.11000061035156,65.31999969482422,66.2699966430664,3472900.0
2017-05-09,66.30999755859375,66.62999725341797,66.16999816894531,67.16000366210938,3836300.0
2017-05-10,66.75,66.68000030517578,65.91000366210938,67.02999877929688,3409900.0
2017-05-11,66.87000274658203,66.3499984741211,66.11000061035156,66.93000030517578,2847500.0
2017-05-12,66.27999877929688,66.41999816894531,66.16000366210938,66.76000213623047,3549600.0
2017-05-15,66.1500015258789,65.55000305175781,65.16000366210938,66.1500015258789,3295000.0
2017-05-16,65.12000274658203,64.54000091552734,63.959999084472656,65.3499984741211,6322500.0
2017-05-17,64.54000091552734,63.79999923706055,63.47999954223633,64.79000091552734,4529800.0
2017-05-18,63.4900016784668,63.540000915527344,63.029998779296875,64.06999969482422,3385900.0
2017-05-19,63.689998626708984,63.869998931884766,63.16999816894531,64.16000366210938,3396100.0
2017-05-22,64.26000213623047,63.84000015258789,63.560001373291016,64.29000091552734,2742500.0
2017-05-23,63.709999084472656,64.12000274658203,63.290000915527344,64.36000061035156,2945600.0
2017-05-24,64.16999816894531,63.810001373291016,63.5099983215332,64.61000061035156,2998700.0
2017-05-25,63.630001068115234,63.189998626708984,63.04999923706055,64.19000244140625,3786200.0
2017-05-26,63.189998626708984,62.45000076293945,62.130001068115234,63.5,3718700.0
2017-05-30,61.61000061035156,62.09000015258789,60.689998626708984,62.790000915527344,6566600.0
2017-05-31,61.83000183105469,61.470001220703125,60.90999984741211,62.16999816894531,4655900.0
2017-06-01,61.369998931884766,62.119998931884766,61.06999969482422,62.439998626708984,3541400.0
2017-06-02,62.43000030517578,62.099998474121094,62.0,62.720001220703125,2788900.0
2017-06-05,61.90999984741211,62.400001525878906,61.790000915527344,62.66999816894531,3897100.0
2017-06-06,62.13999938964844,62.290000915527344,61.86000061035156,62.560001373291016,2579800.0
2017-06-07,61.81999969482422,62.29999923706055,61.59000015258789,62.47999954223633,4378200.0
2017-06-08,62.29999923706055,63.18000030517578,62.16999816894531,64.1500015258789,4971400.0
2017-06-09,63.0099983215332,65.26000213623047,62.88999938964844,65.76000213623047,6201200.0
2017-06-12,65.26000213623047,65.91999816894531,65.26000213623047,66.83000183105469,6725900.0
2017-06-13,65.83000183105469,66.52999877929688,65.54000091552734,66.9800033569336,4336400.0
2017-06-14,66.41999816894531,64.75,64.12000274658203,66.52999877929688,6431000.0
2017-06-15,64.45999908447266,64.69000244140625,64.1500015258789,65.0,3974100.0
2017-06-16,65.0,65.80000305175781,64.63999938964844,66.04000091552734,6522500.0
2017-06-19,65.76000213623047,66.61000061035156,65.75,66.94999694824219,4078300.0
2017-06-20,65.94999694824219,65.6500015258789,65.1500015258789,66.37000274658203,3634100.0
2017-06-21,65.16999816894531,64.68000030517578,63.77000045776367,65.48999786376953,5566100.0
2017-06-22,65.66000366210938,64.81999969482422,64.7699966430664,65.66000366210938,3801400.0
2017-06-23,64.72000122070312,65.9800033569336,64.58000183105469,66.08000183105469,4915200.0
2017-06-26,66.18000030517578,66.04000091552734,65.76000213623047,66.4800033569336,3376800.0
2017-06-27,66.0999984741211,66.80999755859375,65.97000122070312,67.83999633789062,5447300.0
2017-06-28,67.13999938964844,67.47000122070312,66.97000122070312,68.13999938964844,3336400.0
2017-06-29,67.79000091552734,67.08999633789062,66.7699966430664,68.38999938964844,3282900.0
2017-06-30,67.55000305175781,67.45999908447266,66.87000274658203,67.7699966430664,2972000.0
2017-07-03,67.80999755859375,68.0199966430664,67.66000366210938,68.44000244140625,2160000.0
2017-07-05,68.0,67.06999969482422,66.95999908447266,68.25,3938100.0
2017-07-06,66.98999786376953,66.45999908447266,66.18000030517578,67.18000030517578,3332100.0
2017-07-07,66.44000244140625,68.18000030517578,66.25,68.41999816894531,5083600.0
2017-07-10,68.05000305175781,68.08999633789062,67.94000244140625,68.48999786376953,3718200.0
2017-07-11,68.02999877929688,67.93000030517578,67.7300033569336,68.44999694824219,2188200.0
2017-07-12,68.4800033569336,68.02999877929688,67.44000244140625,68.55000305175781,4206100.0
2017-07-13,67.87000274658203,67.77999877929688,67.04000091552734,68.37999725341797,2883700.0
2017-07-14,67.83999633789062,68.04000091552734,67.41000366210938,68.33000183105469,2194700.0
2017-07-17,67.81999969482422,67.43000030517578,67.31999969482422,68.0,2868800.0
2017-07-18,67.72000122070312,67.51000213623047,67.19999694824219,67.76000213623047,2816000.0
2017-07-19,67.5999984741211,68.02999877929688,67.54000091552734,68.69000244140625,3481900.0
2017-07-20,68.38999938964844,67.5199966430664,67.30000305175781,68.43000030517578,2914800.0
2017-07-21,67.5199966430664,67.77999877929688,67.01000213623047,67.87000274658203,2725700.0
2017-07-24,67.62999725341797,67.68000030517578,67.54000091552734,68.08999633789062,2318800.0
2017-07-25,67.9800033569336,68.44000244140625,67.94000244140625,68.72000122070312,3131100.0
2017-07-26,68.51000213623047,67.98999786376953,67.80000305175781,68.52999877929688,3356800.0
2017-07-27,68.0,67.58999633789062,66.61000061035156,68.83000183105469,4377800.0
2017-07-28,67.47000122070312,66.69000244140625,65.94999694824219,67.58000183105469,7105600.0
2017-07-31,67.08000183105469,68.97000122070312,66.87999725341797,69.44000244140625,7354800.0
2017-08-01,69.3499984741211,68.81999969482422,68.7300033569336,69.75,5330100.0
2017-08-02,68.61000061035156,68.5,68.30000305175781,69.16999816894531,3724900.0
2017-08-03,68.22000122070312,68.5,68.05999755859375,68.63999938964844,3342700.0
2017-08-04,68.5,68.52999877929688,68.30000305175781,68.93000030517578,3201800.0
2017-08-07,67.94999694824219,68.0,67.75,68.52999877929688,2671900.0
2017-08-08,67.66999816894531,67.79000091552734,67.3499984741211,67.94000244140625,3114700.0
2017-08-09,67.6500015258789,66.93000030517578,66.61000061035156,67.93000030517578,3498100.0
2017-08-10,66.80000305175781,66.19999694824219,65.75,66.98999786376953,3425100.0
2017-08-11,66.1500015258789,66.1500015258789,65.8499984741211,66.4000015258789,2330000.0
2017-08-14,66.47000122070312,66.79000091552734,66.38999938964844,67.01000213623047,3016900.0
2017-08-15,66.66000366210938,67.1500015258789,66.61000061035156,67.31999969482422,4079300.0
2017-08-16,67.26000213623047,65.98999786376953,65.86000061035156,67.5,2807500.0
2017-08-17,65.66999816894531,64.55000305175781,64.47000122070312,65.70999908447266,3358400.0
2017-08-18,64.44999694824219,64.75,64.22000122070312,65.45999908447266,3082600.0
2017-08-21,64.66000366210938,64.69999694824219,64.44999694824219,64.94999694824219,2463900.0
2017-08-22,64.9000015258789,65.58000183105469,64.5,65.72000122070312,2865800.0
