Date,astcopen,astcclose,astclow,astchigh,astcvolume
2014-10-28,11.949999809265137,12.199999809265137,11.850000381469727,12.25,7300.0
2014-10-29,12.199999809265137,12.0,11.899999618530273,12.399999618530273,7500.0
2014-10-30,12.0,12.050000190734863,11.949999809265137,12.149999618530273,4500.0
2014-10-31,11.850000381469727,13.149999618530273,11.850000381469727,14.050000190734863,64900.0
2014-11-03,13.25,13.800000190734863,13.25,14.850000381469727,37200.0
2014-11-04,13.800000190734863,13.5,12.600000381469727,14.149999618530273,13700.0
2014-11-05,13.699999809265137,14.0,13.350000381469727,14.649999618530273,9700.0
2014-11-06,13.850000381469727,14.399999618530273,13.850000381469727,15.149999618530273,32700.0
2014-11-07,14.5,14.100000381469727,13.75,14.550000190734863,10000.0
2014-11-10,14.25,13.949999809265137,13.5,14.300000190734863,7300.0
2014-11-11,13.649999618530273,13.75,13.600000381469727,14.25,10700.0
2014-11-12,13.600000381469727,14.449999809265137,13.600000381469727,14.949999809265137,10800.0
2014-11-13,14.350000381469727,13.949999809265137,13.899999618530273,14.800000190734863,9300.0
2014-11-14,14.0,13.149999618530273,12.600000381469727,15.149999618530273,19500.0
2014-11-17,12.75,12.800000190734863,12.699999809265137,13.600000381469727,6100.0
2014-11-18,13.0,12.600000381469727,12.25,13.550000190734863,19100.0
2014-11-19,12.5,13.399999618530273,12.100000381469727,13.399999618530273,13500.0
2014-11-20,13.699999809265137,13.5,12.949999809265137,14.600000381469727,43700.0
2014-11-21,14.25,13.850000381469727,13.449999809265137,14.25,8700.0
2014-11-24,13.949999809265137,13.5,13.100000381469727,13.949999809265137,9100.0
2014-11-25,13.699999809265137,13.449999809265137,13.25,13.899999618530273,5700.0
2014-11-26,13.399999618530273,13.399999618530273,13.300000190734863,13.800000190734863,3100.0
2014-11-28,13.0,13.850000381469727,13.0,13.949999809265137,3000.0
2014-12-01,13.75,13.300000190734863,13.100000381469727,14.0,3500.0
2014-12-02,12.75,12.899999618530273,12.600000381469727,13.199999809265137,15700.0
2014-12-03,13.050000190734863,13.0,12.850000381469727,13.199999809265137,2800.0
2014-12-04,12.850000381469727,13.199999809265137,12.850000381469727,13.399999618530273,4800.0
2014-12-05,13.100000381469727,12.800000190734863,12.800000190734863,13.649999618530273,9400.0
2014-12-08,12.699999809265137,12.649999618530273,12.600000381469727,13.100000381469727,3600.0
2014-12-09,12.800000190734863,13.300000190734863,12.100000381469727,13.300000190734863,13200.0
2014-12-10,12.75,12.5,12.5,13.0,3500.0
2014-12-11,12.899999618530273,12.550000190734863,12.300000190734863,12.899999618530273,2700.0
2014-12-12,12.449999809265137,12.399999618530273,12.300000190734863,12.5,1700.0
2014-12-15,12.399999618530273,12.300000190734863,12.100000381469727,12.600000381469727,6200.0
2014-12-16,11.5,12.199999809265137,11.5,12.75,6600.0
2014-12-17,12.300000190734863,12.5,11.850000381469727,12.550000190734863,15600.0
2014-12-18,12.550000190734863,12.699999809265137,12.100000381469727,13.449999809265137,34200.0
2014-12-19,12.300000190734863,12.0,12.0,12.949999809265137,15200.0
2014-12-22,12.0,12.149999618530273,12.0,12.449999809265137,4300.0
2014-12-23,12.0,12.050000190734863,12.0,13.050000190734863,8600.0
2014-12-24,12.199999809265137,12.050000190734863,12.050000190734863,12.850000381469727,4400.0
2014-12-26,12.0,12.649999618530273,12.0,12.800000190734863,2300.0
2014-12-29,12.649999618530273,12.350000381469727,12.350000381469727,12.800000190734863,3300.0
2014-12-30,12.699999809265137,12.399999618530273,12.0,12.75,8400.0
2014-12-31,12.5,12.149999618530273,12.050000190734863,12.649999618530273,8300.0
2015-01-02,12.25,12.449999809265137,12.199999809265137,12.699999809265137,2300.0
2015-01-05,12.600000381469727,12.399999618530273,12.199999809265137,12.600000381469727,3600.0
2015-01-06,12.5,12.5,12.25,12.5,5600.0
2015-01-07,12.5,12.050000190734863,12.0,12.5,8400.0
2015-01-08,12.199999809265137,12.5,12.100000381469727,12.550000190734863,4900.0
2015-01-09,12.300000190734863,12.399999618530273,12.100000381469727,12.5,3500.0
2015-01-12,12.5,12.350000381469727,12.25,12.949999809265137,8600.0
2015-01-13,12.600000381469727,12.149999618530273,12.100000381469727,12.600000381469727,2500.0
2015-01-14,12.399999618530273,12.300000190734863,12.0,12.449999809265137,3600.0
2015-01-15,12.5,12.5,12.350000381469727,12.550000190734863,7900.0
2015-01-16,12.550000190734863,13.350000381469727,12.550000190734863,13.699999809265137,14500.0
2015-01-20,13.75,14.199999809265137,13.5,14.300000190734863,6300.0
2015-01-21,14.199999809265137,13.850000381469727,13.550000190734863,14.399999618530273,8000.0
2015-01-22,13.850000381469727,14.050000190734863,13.850000381469727,14.199999809265137,3200.0
2015-01-23,14.149999618530273,14.25,14.0,14.25,4900.0
2015-01-26,14.0,14.399999618530273,14.0,14.699999809265137,4900.0
2015-01-27,14.199999809265137,14.5,14.100000381469727,15.25,15500.0
2015-01-28,14.75,14.5,14.300000190734863,14.800000190734863,3600.0
2015-01-29,14.350000381469727,14.25,14.050000190734863,14.649999618530273,8100.0
2015-01-30,14.100000381469727,14.100000381469727,14.100000381469727,14.449999809265137,3000.0
2015-02-02,14.100000381469727,14.449999809265137,14.100000381469727,14.449999809265137,8700.0
2015-02-03,14.899999618530273,14.649999618530273,14.399999618530273,15.25,9800.0
2015-02-04,14.800000190734863,15.0,14.350000381469727,15.0,8400.0
2015-02-05,15.0,14.850000381469727,14.550000190734863,15.0,2500.0
2015-02-06,14.600000381469727,14.600000381469727,14.350000381469727,14.899999618530273,2900.0
2015-02-09,14.699999809265137,14.649999618530273,14.5,14.850000381469727,2600.0
2015-02-10,14.899999618530273,14.699999809265137,14.399999618530273,14.949999809265137,4700.0
2015-02-11,14.850000381469727,14.550000190734863,14.350000381469727,14.850000381469727,4900.0
2015-02-12,14.600000381469727,14.699999809265137,14.300000190734863,14.75,5200.0
2015-02-13,14.75,14.699999809265137,14.5,14.899999618530273,7900.0
2015-02-17,14.649999618530273,14.399999618530273,14.0,14.649999618530273,8000.0
2015-02-18,14.100000381469727,14.199999809265137,14.0,14.550000190734863,6100.0
2015-02-19,14.449999809265137,15.050000190734863,14.449999809265137,15.149999618530273,21600.0
2015-02-20,15.149999618530273,15.899999618530273,15.050000190734863,15.949999809265137,23500.0
2015-02-23,16.049999237060547,15.949999809265137,15.300000190734863,16.25,13300.0
2015-02-24,15.949999809265137,15.050000190734863,14.800000190734863,16.600000381469727,30200.0
2015-02-25,16.049999237060547,15.25,15.0,16.049999237060547,5600.0
2015-02-26,15.100000381469727,15.0,14.550000190734863,15.149999618530273,8100.0
2015-02-27,15.0,15.050000190734863,14.850000381469727,15.449999809265137,4400.0
2015-03-02,15.5,15.949999809265137,14.850000381469727,16.049999237060547,6800.0
2015-03-03,15.75,15.800000190734863,15.5,15.899999618530273,2900.0
2015-03-04,15.899999618530273,15.899999618530273,15.5,15.949999809265137,5500.0
2015-03-05,16.100000381469727,16.100000381469727,15.850000381469727,16.450000762939453,8900.0
2015-03-06,16.299999237060547,17.200000762939453,16.25,17.25,17000.0
2015-03-09,17.350000381469727,18.299999237060547,17.25,18.75,29000.0
2015-03-10,18.549999237060547,19.700000762939453,18.5,19.850000381469727,42700.0
2015-03-11,19.75,17.549999237060547,17.549999237060547,19.75,19200.0
2015-03-12,17.600000381469727,17.299999237060547,17.299999237060547,18.049999237060547,15700.0
2015-03-13,17.25,16.799999237060547,16.299999237060547,17.399999618530273,12700.0
2015-03-16,16.350000381469727,15.550000190734863,15.449999809265137,16.799999237060547,24400.0
2015-03-17,15.350000381469727,15.149999618530273,15.0,15.75,14400.0
2015-03-18,15.25,15.100000381469727,14.600000381469727,15.5,7600.0
2015-03-19,14.899999618530273,14.399999618530273,14.350000381469727,15.300000190734863,12100.0
2015-03-20,15.100000381469727,14.300000190734863,14.300000190734863,15.449999809265137,7300.0
2015-03-23,14.0,15.300000190734863,14.0,15.449999809265137,7500.0
2015-03-24,15.199999809265137,14.850000381469727,14.649999618530273,15.399999618530273,4600.0
2015-03-25,14.850000381469727,14.5,14.5,15.399999618530273,2500.0
2015-03-26,14.5,14.649999618530273,14.399999618530273,15.050000190734863,4100.0
2015-03-27,14.850000381469727,14.5,14.5,15.449999809265137,5300.0
2015-03-30,14.399999618530273,15.149999618530273,14.0,15.449999809265137,2400.0
2015-03-31,14.899999618530273,15.350000381469727,14.899999618530273,15.5,1800.0
2015-04-01,15.149999618530273,15.25,15.050000190734863,15.399999618530273,1600.0
2015-04-02,15.100000381469727,15.600000381469727,15.100000381469727,15.600000381469727,1200.0
2015-04-06,15.149999618530273,15.5,15.149999618530273,15.850000381469727,3900.0
2015-04-07,15.050000190734863,16.0,15.050000190734863,16.049999237060547,2700.0
2015-04-08,16.0,15.800000190734863,15.350000381469727,16.0,4000.0
2015-04-09,15.449999809265137,15.649999618530273,15.449999809265137,15.800000190734863,2900.0
2015-04-10,15.600000381469727,15.050000190734863,14.949999809265137,15.600000381469727,8700.0
2015-04-13,14.449999809265137,15.100000381469727,14.399999618530273,15.100000381469727,2900.0
2015-04-14,15.25,15.199999809265137,15.050000190734863,16.25,3000.0
2015-04-15,15.399999618530273,15.100000381469727,14.449999809265137,15.449999809265137,7300.0
2015-04-16,15.300000190734863,15.350000381469727,15.050000190734863,15.449999809265137,1500.0
2015-04-17,15.100000381469727,15.399999618530273,14.75,15.800000190734863,4100.0
2015-04-20,15.350000381469727,15.149999618530273,14.75,15.5,6100.0
2015-04-21,15.350000381469727,15.25,15.25,15.5,1900.0
2015-04-22,15.149999618530273,15.5,15.149999618530273,15.850000381469727,6900.0
2015-04-23,15.300000190734863,15.699999809265137,15.300000190734863,15.949999809265137,4000.0
2015-04-24,14.350000381469727,15.5,14.350000381469727,15.600000381469727,7500.0
2015-04-27,15.449999809265137,15.449999809265137,15.100000381469727,15.600000381469727,3400.0
2015-04-28,15.25,15.100000381469727,15.0,15.699999809265137,2500.0
2015-04-29,15.300000190734863,15.199999809265137,15.0,15.649999618530273,900.0
2015-04-30,15.0,14.449999809265137,14.449999809265137,15.0,3900.0
2015-05-01,14.350000381469727,14.850000381469727,14.350000381469727,15.050000190734863,1400.0
2015-05-04,15.100000381469727,14.949999809265137,14.850000381469727,15.25,2600.0
2015-05-05,14.899999618530273,14.899999618530273,14.75,15.050000190734863,4200.0
2015-05-06,14.649999618530273,14.899999618530273,14.399999618530273,15.0,2000.0
2015-05-07,14.550000190734863,14.899999618530273,14.550000190734863,14.899999618530273,3100.0
2015-05-08,14.75,14.5,14.5,15.100000381469727,6000.0
2015-05-11,14.399999618530273,14.0,14.0,14.75,6900.0
2015-05-12,13.850000381469727,14.199999809265137,13.550000190734863,14.699999809265137,5300.0
2015-05-13,14.399999618530273,14.300000190734863,14.300000190734863,14.600000381469727,1000.0
2015-05-14,14.399999618530273,14.25,14.25,15.0,4400.0
2015-05-15,14.399999618530273,14.800000190734863,14.399999618530273,14.899999618530273,1100.0
2015-05-18,14.850000381469727,14.800000190734863,14.699999809265137,14.949999809265137,2500.0
2015-05-19,14.649999618530273,14.649999618530273,14.300000190734863,14.949999809265137,1000.0
2015-05-20,14.5,14.5,14.5,14.800000190734863,1800.0
2015-05-21,14.5,14.550000190734863,14.5,14.649999618530273,2000.0
2015-05-22,14.699999809265137,14.399999618530273,14.350000381469727,14.75,1100.0
2015-05-26,14.300000190734863,14.25,13.25,14.449999809265137,7000.0
2015-05-27,13.699999809265137,14.050000190734863,13.699999809265137,14.350000381469727,2400.0
2015-05-28,14.050000190734863,13.550000190734863,13.550000190734863,14.399999618530273,3000.0
2015-05-29,13.550000190734863,13.449999809265137,13.449999809265137,14.25,4800.0
2015-06-01,13.399999618530273,14.149999618530273,13.399999618530273,14.199999809265137,4300.0
2015-06-02,13.899999618530273,14.149999618530273,13.699999809265137,14.25,4400.0
2015-06-03,14.300000190734863,14.199999809265137,13.899999618530273,14.300000190734863,2200.0
2015-06-04,13.949999809265137,13.949999809265137,13.899999618530273,14.25,2100.0
2015-06-05,13.75,13.600000381469727,13.399999618530273,14.100000381469727,3700.0
2015-06-08,14.300000190734863,14.149999618530273,13.600000381469727,14.350000381469727,3700.0
2015-06-09,14.100000381469727,14.699999809265137,14.0,14.850000381469727,6400.0
2015-06-10,14.699999809265137,15.149999618530273,14.699999809265137,15.25,3800.0
2015-06-11,15.050000190734863,15.399999618530273,15.050000190734863,15.649999618530273,9400.0
2015-06-12,15.300000190734863,15.399999618530273,15.300000190734863,15.649999618530273,1900.0
2015-06-15,15.399999618530273,15.0,15.0,15.600000381469727,2200.0
2015-06-16,14.899999618530273,14.899999618530273,14.800000190734863,15.350000381469727,2300.0
2015-06-17,15.300000190734863,14.199999809265137,14.050000190734863,15.5,6800.0
2015-06-18,14.5,14.75,13.800000190734863,14.949999809265137,2600.0
2015-06-19,14.399999618530273,13.899999618530273,13.899999618530273,14.899999618530273,9100.0
2015-06-22,13.949999809265137,13.949999809265137,13.949999809265137,15.0,3800.0
2015-06-23,14.25,14.050000190734863,14.050000190734863,14.399999618530273,3200.0
2015-06-24,14.100000381469727,13.949999809265137,13.800000190734863,14.25,3700.0
2015-06-25,13.699999809265137,13.399999618530273,12.550000190734863,14.0,20100.0
2015-06-26,13.25,14.25,13.050000190734863,14.25,2300.0
2015-06-29,14.25,13.300000190734863,13.300000190734863,14.25,8100.0
2015-06-30,13.699999809265137,13.550000190734863,13.550000190734863,14.149999618530273,2900.0
2015-07-01,13.949999809265137,13.0,13.0,13.949999809265137,3000.0
2015-07-02,12.899999618530273,13.050000190734863,12.850000381469727,13.5,2400.0
2015-07-06,12.75,13.149999618530273,12.649999618530273,13.25,4900.0
2015-07-07,13.25,12.550000190734863,12.550000190734863,13.850000381469727,8700.0
2015-07-08,12.75,12.550000190734863,12.550000190734863,13.0,5700.0
2015-07-09,12.550000190734863,12.949999809265137,12.25,13.850000381469727,7900.0
2015-07-10,13.5,13.899999618530273,13.5,13.949999809265137,6800.0
2015-07-13,13.75,14.25,13.75,14.25,4600.0
2015-07-14,14.350000381469727,14.350000381469727,13.800000190734863,14.350000381469727,4200.0
2015-07-15,14.350000381469727,15.0,14.100000381469727,15.0,4000.0
2015-07-16,14.600000381469727,14.25,13.800000190734863,14.600000381469727,4600.0
2015-07-17,14.050000190734863,14.100000381469727,13.550000190734863,14.300000190734863,7100.0
2015-07-20,14.0,13.300000190734863,13.300000190734863,14.0,3900.0
2015-07-21,13.699999809265137,13.850000381469727,13.300000190734863,14.100000381469727,3400.0
2015-07-22,14.050000190734863,13.399999618530273,13.399999618530273,14.350000381469727,2700.0
2015-07-23,13.100000381469727,13.199999809265137,13.100000381469727,13.550000190734863,4900.0
2015-07-24,13.350000381469727,12.699999809265137,12.5,13.350000381469727,8500.0
2015-07-27,12.899999618530273,12.600000381469727,12.600000381469727,13.100000381469727,2200.0
2015-07-28,12.5,13.0,12.5,14.5,30500.0
2015-07-29,13.199999809265137,12.699999809265137,12.649999618530273,13.300000190734863,1200.0
2015-07-30,12.75,13.449999809265137,12.050000190734863,14.0,35000.0
2015-07-31,13.149999618530273,12.600000381469727,12.600000381469727,13.350000381469727,3200.0
2015-08-03,12.649999618530273,13.149999618530273,12.649999618530273,13.25,5000.0
2015-08-04,13.050000190734863,12.75,12.5,13.050000190734863,5700.0
2015-08-05,13.050000190734863,12.699999809265137,12.649999618530273,13.050000190734863,2600.0
2015-08-06,12.699999809265137,12.5,12.300000190734863,12.699999809265137,5500.0
2015-08-07,12.649999618530273,12.050000190734863,12.0,12.649999618530273,6100.0
2015-08-10,12.0,11.949999809265137,11.899999618530273,12.350000381469727,1800.0
2015-08-11,11.850000381469727,11.699999809265137,11.649999618530273,12.0,3000.0
2015-08-12,11.699999809265137,12.0,11.699999809265137,12.0,2900.0
2015-08-13,11.850000381469727,12.0,11.850000381469727,12.0,600.0
2015-08-14,12.199999809265137,11.949999809265137,11.899999618530273,12.199999809265137,1800.0
2015-08-17,11.75,11.600000381469727,11.600000381469727,12.300000190734863,1400.0
2015-08-18,11.600000381469727,11.800000190734863,11.600000381469727,12.350000381469727,3400.0
2015-08-19,12.300000190734863,11.75,11.550000190734863,12.300000190734863,4500.0
2015-08-20,11.850000381469727,11.5,11.300000190734863,11.850000381469727,6100.0
2015-08-21,11.199999809265137,11.0,10.550000190734863,11.199999809265137,9600.0
2015-08-24,9.600000381469727,9.5,8.050000190734863,10.050000190734863,17400.0
2015-08-25,10.350000381469727,8.949999809265137,8.350000381469727,10.699999809265137,22800.0
2015-08-26,9.5,9.350000381469727,9.100000381469727,9.899999618530273,6800.0
2015-08-27,9.25,9.899999618530273,9.25,9.899999618530273,5300.0
2015-08-28,10.0,10.75,9.899999618530273,10.850000381469727,6200.0
2015-08-31,10.850000381469727,10.300000190734863,10.050000190734863,10.949999809265137,6000.0
2015-09-01,10.350000381469727,10.5,10.25,10.550000190734863,5200.0
2015-09-02,10.350000381469727,10.75,10.100000381469727,10.899999618530273,3300.0
2015-09-03,10.699999809265137,10.899999618530273,10.699999809265137,10.949999809265137,3200.0
2015-09-04,10.949999809265137,11.350000381469727,10.850000381469727,11.850000381469727,2100.0
2015-09-08,11.350000381469727,11.399999618530273,10.649999618530273,11.550000190734863,5700.0
2015-09-09,11.600000381469727,11.25,11.25,11.600000381469727,2200.0
2015-09-10,11.5,11.850000381469727,11.399999618530273,11.850000381469727,5700.0
