Date,shpgfopen,shpgfclose,shpgflow,shpgfhigh,shpgfvolume
2016-12-20,55.650001525878906,56.04999923706055,55.650001525878906,56.150001525878906,6800.0
2016-12-21,56.0,56.2599983215332,55.54999923706055,56.2599983215332,1400.0
2016-12-22,55.209999084472656,55.58000183105469,55.209999084472656,56.119998931884766,1700.0
2016-12-23,54.70000076293945,56.029998779296875,54.70000076293945,56.06999969482422,2900.0
2016-12-27,55.130001068115234,55.560001373291016,55.130001068115234,56.25,16600.0
2016-12-28,56.11000061035156,55.45000076293945,55.45000076293945,56.650001525878906,900.0
2016-12-29,56.369998931884766,56.13999938964844,55.72999954223633,56.5,8800.0
2016-12-30,56.70000076293945,56.0,55.810001373291016,56.70000076293945,3700.0
2017-01-03,57.540000915527344,58.66999816894531,57.540000915527344,58.66999816894531,1000.0
2017-01-04,58.65999984741211,58.880001068115234,58.65999984741211,59.650001525878906,900.0
2017-01-05,60.0,59.849998474121094,59.849998474121094,60.150001525878906,3100.0
2017-01-06,60.040000915527344,59.900001525878906,59.029998779296875,60.040000915527344,2600.0
2017-01-09,59.7400016784668,59.7400016784668,59.7400016784668,59.7400016784668,200.0
2017-01-10,59.7400016784668,59.7400016784668,59.7400016784668,59.7400016784668,0.0
2017-01-11,57.689998626708984,55.79999923706055,55.779998779296875,57.689998626708984,1400.0
2017-01-12,55.0099983215332,55.0,55.0,56.43000030517578,1600.0
2017-01-13,57.22999954223633,57.22999954223633,57.22999954223633,57.22999954223633,100.0
2017-01-17,57.22999954223633,57.22999954223633,57.22999954223633,57.22999954223633,0.0
2017-01-18,55.20000076293945,54.54999923706055,54.54999923706055,55.20000076293945,1600.0
2017-01-19,55.810001373291016,54.5,54.5,55.900001525878906,700.0
2017-01-20,54.5,54.5,54.5,54.5,300.0
2017-01-23,54.5,54.5,54.5,54.5,0.0
2017-01-24,53.939998626708984,54.209999084472656,53.939998626708984,54.209999084472656,800.0
2017-01-25,55.209999084472656,54.86000061035156,54.86000061035156,55.209999084472656,500.0
2017-01-26,55.0,55.0,55.0,55.0,400.0
2017-01-27,55.7400016784668,55.29999923706055,55.29999923706055,55.7400016784668,1000.0
2017-01-30,53.95000076293945,55.459999084472656,53.810001373291016,55.459999084472656,900.0
2017-01-31,54.45000076293945,54.88999938964844,54.45000076293945,54.88999938964844,500.0
2017-02-01,56.5,56.5,56.5,56.5,700.0
2017-02-02,54.95000076293945,54.95000076293945,54.95000076293945,55.209999084472656,1300.0
2017-02-03,55.209999084472656,55.2599983215332,55.209999084472656,55.54999923706055,800.0
2017-02-06,55.2599983215332,55.2599983215332,55.2599983215332,55.2599983215332,0.0
2017-02-07,55.689998626708984,56.619998931884766,55.689998626708984,56.619998931884766,3100.0
2017-02-08,56.619998931884766,56.619998931884766,56.619998931884766,56.619998931884766,0.0
2017-02-09,56.40999984741211,56.540000915527344,56.310001373291016,57.0,1600.0
2017-02-10,57.0,56.58000183105469,56.58000183105469,57.0,600.0
2017-02-13,57.099998474121094,56.2400016784668,56.099998474121094,57.099998474121094,700.0
2017-02-14,57.130001068115234,57.0,56.36000061035156,57.130001068115234,1100.0
2017-02-15,57.29999923706055,57.29999923706055,57.29999923706055,57.29999923706055,200.0
2017-02-16,59.25,59.380001068115234,59.25,59.380001068115234,1100.0
2017-02-17,59.380001068115234,59.380001068115234,59.380001068115234,59.380001068115234,0.0
2017-02-21,60.70000076293945,59.349998474121094,59.209999084472656,60.70000076293945,1400.0
2017-02-22,59.66999816894531,60.0099983215332,59.66999816894531,61.060001373291016,600.0
2017-02-23,60.810001373291016,61.66999816894531,60.619998931884766,61.66999816894531,1900.0
2017-02-24,61.599998474121094,61.599998474121094,61.599998474121094,61.599998474121094,500.0
2017-02-27,59.90999984741211,59.900001525878906,59.88999938964844,60.279998779296875,1500.0
2017-02-28,60.0,59.790000915527344,59.790000915527344,60.0,1500.0
2017-03-01,60.33000183105469,61.5,60.130001068115234,61.5,1500.0
2017-03-02,60.779998779296875,60.779998779296875,60.779998779296875,60.779998779296875,4700.0
2017-03-03,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,700.0
2017-03-06,60.88999938964844,60.88999938964844,60.88999938964844,60.88999938964844,500.0
2017-03-07,59.75,59.75,59.75,59.75,300.0
2017-03-08,58.38999938964844,58.599998474121094,58.380001068115234,59.16999816894531,800.0
2017-03-09,58.84000015258789,58.540000915527344,58.540000915527344,58.84000015258789,300.0
2017-03-10,59.099998474121094,59.099998474121094,59.099998474121094,59.099998474121094,600.0
2017-03-13,59.099998474121094,59.099998474121094,59.099998474121094,59.099998474121094,0.0
2017-03-14,59.15999984741211,59.0,58.54999923706055,59.15999984741211,800.0
2017-03-15,58.59000015258789,58.72999954223633,58.59000015258789,59.150001525878906,700.0
2017-03-16,59.459999084472656,59.79999923706055,59.459999084472656,59.79999923706055,600.0
2017-03-17,60.54999923706055,58.65999984741211,58.65999984741211,60.54999923706055,800.0
2017-03-20,58.15999984741211,58.15999984741211,58.15999984741211,58.15999984741211,2800.0
2017-03-21,58.15999984741211,58.15999984741211,58.15999984741211,58.15999984741211,300.0
2017-03-22,57.06999969482422,57.22999954223633,57.06999969482422,58.81999969482422,3400.0
2017-03-23,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,400.0
2017-03-24,57.84000015258789,57.45000076293945,57.400001525878906,57.84000015258789,1100.0
2017-03-27,58.54999923706055,58.54999923706055,58.54999923706055,58.54999923706055,700.0
2017-03-28,58.75,59.619998931884766,58.75,59.619998931884766,600.0
2017-03-29,58.689998626708984,58.689998626708984,58.689998626708984,58.689998626708984,100.0
2017-03-30,58.65999984741211,59.060001373291016,58.65999984741211,59.060001373291016,900.0
2017-03-31,57.779998779296875,57.779998779296875,57.779998779296875,57.779998779296875,300.0
2017-04-03,57.04999923706055,57.34000015258789,57.029998779296875,57.34000015258789,1500.0
2017-04-04,59.959999084472656,58.20000076293945,58.20000076293945,59.959999084472656,800.0
2017-04-05,57.31999969482422,57.779998779296875,57.31999969482422,57.779998779296875,4200.0
2017-04-06,56.93000030517578,56.84000015258789,56.84000015258789,56.93000030517578,1100.0
2017-04-07,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,0.0
2017-04-10,56.459999084472656,55.47999954223633,55.47999954223633,56.5099983215332,1900.0
2017-04-11,55.47999954223633,55.47999954223633,55.47999954223633,55.47999954223633,0.0
2017-04-12,56.650001525878906,56.349998474121094,56.349998474121094,56.650001525878906,4100.0
2017-04-13,56.439998626708984,56.439998626708984,56.439998626708984,56.439998626708984,100.0
2017-04-17,56.5,56.47999954223633,56.47999954223633,57.310001373291016,1700.0
2017-04-18,56.400001525878906,57.33000183105469,56.400001525878906,57.33000183105469,400.0
2017-04-19,57.33000183105469,57.33000183105469,57.33000183105469,57.33000183105469,0.0
2017-04-20,56.5,56.7400016784668,56.34000015258789,56.7400016784668,2000.0
2017-04-21,58.060001373291016,56.52000045776367,56.52000045776367,58.060001373291016,800.0
2017-04-24,57.7400016784668,58.47999954223633,57.7400016784668,58.47999954223633,10400.0
2017-04-25,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,1700.0
2017-04-26,58.439998626708984,58.439998626708984,58.439998626708984,58.439998626708984,200.0
2017-04-27,58.439998626708984,58.439998626708984,58.439998626708984,58.439998626708984,0.0
2017-04-28,58.18000030517578,58.18000030517578,58.18000030517578,58.18000030517578,1000.0
2017-05-01,57.869998931884766,57.869998931884766,57.869998931884766,57.869998931884766,400.0
2017-05-02,60.0,59.900001525878906,59.900001525878906,60.0,400.0
2017-05-03,60.58000183105469,60.150001525878906,59.75,60.58000183105469,1900.0
2017-05-04,60.0099983215332,60.0,60.0,60.0099983215332,200.0
2017-05-05,59.40999984741211,60.0,59.40999984741211,60.0,1600.0
2017-05-08,60.0,60.0,60.0,60.0,0.0
2017-05-09,59.470001220703125,59.470001220703125,59.470001220703125,59.470001220703125,200.0
2017-05-10,59.68000030517578,60.029998779296875,59.68000030517578,60.029998779296875,400.0
2017-05-11,59.36000061035156,59.52000045776367,59.36000061035156,59.52000045776367,700.0
2017-05-12,60.36000061035156,60.36000061035156,60.36000061035156,60.36000061035156,300.0
2017-05-15,60.33000183105469,60.33000183105469,60.33000183105469,60.33000183105469,800.0
2017-05-16,60.72999954223633,60.72999954223633,60.72999954223633,60.72999954223633,200.0
2017-05-17,60.25,60.369998931884766,60.25,60.369998931884766,900.0
2017-05-18,60.369998931884766,60.369998931884766,60.369998931884766,60.369998931884766,0.0
2017-05-19,62.279998779296875,62.310001373291016,62.279998779296875,62.310001373291016,1100.0
2017-05-22,62.36000061035156,62.36000061035156,62.36000061035156,62.36000061035156,7000.0
2017-05-23,60.5,60.56999969482422,60.5,61.25,700.0
2017-05-24,61.720001220703125,61.720001220703125,61.720001220703125,61.720001220703125,600.0
2017-05-25,60.650001525878906,60.650001525878906,60.650001525878906,60.650001525878906,2200.0
2017-05-26,60.25,59.810001373291016,59.810001373291016,60.25,600.0
2017-05-30,56.95000076293945,56.95000076293945,56.95000076293945,56.95000076293945,300.0
2017-05-31,57.27000045776367,57.27000045776367,57.27000045776367,57.27000045776367,200.0
2017-06-01,57.400001525878906,57.36000061035156,57.36000061035156,57.400001525878906,400.0
2017-06-02,57.9900016784668,58.380001068115234,57.75,58.380001068115234,800.0
2017-06-05,58.380001068115234,58.380001068115234,58.380001068115234,58.380001068115234,0.0
2017-06-06,57.4900016784668,57.4900016784668,57.4900016784668,57.9900016784668,800.0
2017-06-07,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,1700.0
2017-06-08,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,8300.0
2017-06-09,55.369998931884766,55.25,54.599998474121094,55.369998931884766,3300.0
2017-06-12,54.400001525878906,54.400001525878906,54.400001525878906,54.400001525878906,300.0
2017-06-13,54.279998779296875,54.029998779296875,54.029998779296875,54.279998779296875,800.0
2017-06-14,54.16999816894531,54.16999816894531,54.16999816894531,54.16999816894531,1800.0
2017-06-15,53.93000030517578,53.25,53.25,53.93000030517578,300.0
2017-06-16,53.25,53.25,53.25,53.25,0.0
2017-06-19,54.22999954223633,54.38999938964844,54.22999954223633,54.5099983215332,2000.0
2017-06-20,54.38999938964844,54.38999938964844,54.38999938964844,54.38999938964844,0.0
2017-06-21,54.38999938964844,54.38999938964844,54.38999938964844,54.38999938964844,0.0
2017-06-22,57.709999084472656,57.65999984741211,57.65999984741211,58.41999816894531,1400.0
2017-06-23,57.65999984741211,57.65999984741211,57.65999984741211,57.65999984741211,0.0
2017-06-26,57.11000061035156,57.869998931884766,57.11000061035156,57.869998931884766,1700.0
2017-06-27,57.869998931884766,57.869998931884766,57.869998931884766,57.869998931884766,0.0
2017-06-28,56.45000076293945,56.5,56.400001525878906,56.52000045776367,1300.0
2017-06-29,54.43000030517578,54.43000030517578,54.43000030517578,54.43000030517578,200.0
2017-06-30,54.779998779296875,54.779998779296875,54.779998779296875,54.779998779296875,600.0
2017-07-03,54.779998779296875,54.779998779296875,54.779998779296875,54.779998779296875,0.0
2017-07-05,55.84000015258789,55.84000015258789,55.84000015258789,55.84000015258789,400.0
2017-07-06,55.810001373291016,55.209999084472656,55.209999084472656,56.13999938964844,2300.0
2017-07-07,55.5,55.08000183105469,55.06999969482422,55.54999923706055,1700.0
2017-07-10,55.02000045776367,55.02000045776367,55.02000045776367,55.02000045776367,200.0
2017-07-11,52.72999954223633,52.68000030517578,52.68000030517578,52.72999954223633,3200.0
2017-07-12,54.15999984741211,54.189998626708984,54.15999984741211,54.97999954223633,1300.0
2017-07-13,54.13999938964844,53.790000915527344,53.47999954223633,54.189998626708984,2100.0
2017-07-14,54.599998474121094,53.95000076293945,53.86000061035156,54.599998474121094,1300.0
2017-07-17,53.79999923706055,53.68000030517578,53.61000061035156,53.9900016784668,2900.0
2017-07-18,53.68000030517578,53.68000030517578,53.68000030517578,53.68000030517578,0.0
2017-07-19,53.709999084472656,54.040000915527344,53.41999816894531,54.040000915527344,700.0
2017-07-20,54.040000915527344,54.040000915527344,54.040000915527344,54.040000915527344,0.0
2017-07-21,54.060001373291016,54.060001373291016,54.060001373291016,54.060001373291016,600.0
2017-07-24,54.099998474121094,54.65999984741211,53.9900016784668,54.65999984741211,700.0
2017-07-25,54.68000030517578,54.65999984741211,54.65999984741211,54.68000030517578,800.0
2017-07-26,56.25,55.65999984741211,55.400001525878906,56.25,2100.0
2017-07-27,55.9900016784668,55.9900016784668,55.9900016784668,55.9900016784668,500.0
2017-07-28,55.18000030517578,55.18000030517578,55.18000030517578,55.18000030517578,200.0
2017-07-31,55.619998931884766,55.65999984741211,55.619998931884766,55.65999984741211,1300.0
2017-08-01,56.5,56.5,56.5,56.810001373291016,1000.0
2017-08-02,54.77000045776367,54.77000045776367,54.77000045776367,54.77000045776367,200.0
2017-08-03,54.15999984741211,53.70000076293945,53.70000076293945,54.15999984741211,500.0
2017-08-04,52.75,51.5,51.5,52.75,1600.0
2017-08-07,51.5,51.5,51.5,51.5,0.0
2017-08-08,51.56999969482422,51.56999969482422,51.56999969482422,51.56999969482422,300.0
2017-08-09,50.79999923706055,51.31999969482422,50.79999923706055,52.20000076293945,1100.0
2017-08-10,50.439998626708984,50.439998626708984,50.439998626708984,50.439998626708984,600.0
2017-08-11,49.25,49.25,49.25,49.25,100.0
2017-08-14,49.08000183105469,49.08000183105469,49.08000183105469,49.16999816894531,1000.0
2017-08-15,49.08000183105469,49.08000183105469,49.08000183105469,49.08000183105469,0.0
2017-08-16,49.08000183105469,49.08000183105469,49.08000183105469,49.08000183105469,200.0
2017-08-17,49.08000183105469,49.08000183105469,49.08000183105469,49.08000183105469,0.0
2017-08-18,49.08000183105469,47.650001525878906,47.650001525878906,49.08000183105469,500.0
2017-08-21,46.880001068115234,46.400001525878906,46.400001525878906,46.880001068115234,2000.0
2017-08-22,46.400001525878906,46.95000076293945,46.400001525878906,47.70000076293945,1600.0
2017-08-23,46.90999984741211,46.90999984741211,46.90999984741211,46.90999984741211,200.0
2017-08-24,46.7599983215332,46.66999816894531,46.56999969482422,46.7599983215332,1100.0
2017-08-25,47.5,48.91999816894531,47.5,48.91999816894531,300.0
2017-08-28,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,1300.0
2017-08-29,48.81999969482422,47.34000015258789,47.34000015258789,48.81999969482422,1400.0
2017-08-30,49.27000045776367,49.27000045776367,49.27000045776367,49.27000045776367,200.0
2017-08-31,49.27000045776367,49.79999923706055,48.72999954223633,49.79999923706055,3600.0
2017-09-01,50.150001525878906,51.40999984741211,50.150001525878906,51.81999969482422,1700.0
2017-09-05,51.40999984741211,51.40999984741211,51.40999984741211,51.40999984741211,0.0
2017-09-06,51.40999984741211,51.40999984741211,51.40999984741211,51.40999984741211,100.0
2017-09-07,51.63999938964844,51.63999938964844,51.63999938964844,51.63999938964844,600.0
2017-09-08,52.04999923706055,52.04999923706055,52.04999923706055,52.04999923706055,600.0
2017-09-11,52.79999923706055,52.79999923706055,52.79999923706055,52.79999923706055,1600.0
2017-09-12,53.119998931884766,53.25,53.119998931884766,53.25,400.0
2017-09-13,52.650001525878906,52.650001525878906,52.650001525878906,52.650001525878906,400.0
2017-09-14,52.09000015258789,52.25,52.09000015258789,52.25,2800.0
2017-09-15,52.529998779296875,52.43000030517578,52.43000030517578,52.529998779296875,1200.0
2017-09-18,53.31999969482422,51.20000076293945,51.20000076293945,53.31999969482422,400.0
2017-09-19,50.95000076293945,50.86000061035156,50.86000061035156,50.95000076293945,500.0
2017-09-20,50.869998931884766,51.25,50.869998931884766,51.25,1200.0
2017-09-21,51.25,51.25,51.25,51.25,0.0
2017-09-22,50.9900016784668,50.9900016784668,50.9900016784668,50.9900016784668,300.0
2017-09-25,51.630001068115234,51.630001068115234,51.630001068115234,51.630001068115234,300.0
2017-09-26,50.119998931884766,49.5,49.36000061035156,50.34000015258789,1900.0
2017-09-27,49.5099983215332,49.439998626708984,49.439998626708984,49.560001373291016,800.0
2017-09-28,49.77000045776367,49.77000045776367,49.77000045776367,49.77000045776367,900.0
2017-09-29,50.029998779296875,50.2400016784668,50.029998779296875,50.470001220703125,2600.0
2017-10-02,50.2400016784668,50.2400016784668,50.2400016784668,50.2400016784668,0.0
2017-10-03,51.16999816894531,50.779998779296875,50.459999084472656,51.16999816894531,1300.0
2017-10-04,51.9900016784668,51.369998931884766,50.7599983215332,52.29999923706055,3900.0
2017-10-05,50.189998626708984,50.209999084472656,50.189998626708984,50.209999084472656,700.0
2017-10-06,49.7400016784668,49.540000915527344,49.540000915527344,49.7400016784668,300.0
2017-10-09,49.540000915527344,49.540000915527344,49.540000915527344,49.540000915527344,4500.0
2017-10-10,50.130001068115234,50.130001068115234,50.130001068115234,50.130001068115234,200.0
2017-10-11,49.81999969482422,49.90999984741211,49.81999969482422,49.90999984741211,1000.0
2017-10-12,50.70000076293945,50.06999969482422,50.06999969482422,50.70000076293945,800.0
2017-10-13,50.310001373291016,50.45000076293945,50.310001373291016,50.45000076293945,500.0
2017-10-16,51.790000915527344,50.650001525878906,50.650001525878906,52.04999923706055,1200.0
2017-10-17,51.06999969482422,50.11000061035156,49.970001220703125,51.06999969482422,1800.0
2017-10-18,50.11000061035156,50.11000061035156,50.11000061035156,50.11000061035156,0.0
2017-10-19,49.290000915527344,48.5,48.5,49.290000915527344,300.0
2017-10-20,48.13999938964844,48.59000015258789,48.13999938964844,48.59000015258789,1400.0
2017-10-23,47.880001068115234,47.599998474121094,47.599998474121094,48.630001068115234,2200.0
2017-10-24,47.0,48.16999816894531,47.0,48.16999816894531,600.0
2017-10-25,48.27000045776367,47.4900016784668,47.4900016784668,48.27000045776367,2200.0
2017-10-26,46.400001525878906,46.099998474121094,45.72999954223633,46.560001373291016,1200.0
2017-10-27,46.02000045776367,46.58000183105469,46.02000045776367,47.43000030517578,4100.0
2017-10-30,48.20000076293945,47.849998474121094,47.849998474121094,48.810001373291016,800.0
2017-10-31,49.310001373291016,49.310001373291016,49.310001373291016,49.310001373291016,500.0
2017-11-01,49.310001373291016,47.81999969482422,47.7599983215332,49.310001373291016,800.0
2017-11-02,47.81999969482422,47.81999969482422,47.81999969482422,47.81999969482422,0.0
2017-11-03,47.959999084472656,47.959999084472656,47.959999084472656,47.959999084472656,500.0
2017-11-06,48.279998779296875,48.95000076293945,48.279998779296875,48.959999084472656,600.0
2017-11-07,47.70000076293945,48.0,47.70000076293945,48.4900016784668,1500.0
2017-11-08,46.65999984741211,46.58000183105469,46.58000183105469,46.65999984741211,500.0
2017-11-09,46.58000183105469,45.869998931884766,45.869998931884766,46.58000183105469,1300.0
2017-11-10,46.09000015258789,45.869998931884766,45.869998931884766,46.09000015258789,500.0
2017-11-13,45.869998931884766,45.349998474121094,45.349998474121094,45.869998931884766,2000.0
2017-11-14,46.029998779296875,46.029998779296875,46.029998779296875,46.029998779296875,200.0
2017-11-15,45.790000915527344,46.61000061035156,45.790000915527344,46.61000061035156,1500.0
2017-11-16,48.70000076293945,48.400001525878906,48.400001525878906,48.779998779296875,2700.0
2017-11-17,47.720001220703125,48.029998779296875,47.720001220703125,48.52000045776367,2500.0
2017-11-20,46.54999923706055,46.72999954223633,46.54999923706055,47.2400016784668,700.0
2017-11-21,46.5099983215332,47.45000076293945,46.5099983215332,47.900001525878906,2900.0
2017-11-22,49.36000061035156,49.5,49.13999938964844,50.79999923706055,2600.0
2017-11-24,49.5,49.5,49.5,49.5,0.0
2017-11-27,49.5,49.47999954223633,49.47999954223633,49.5,700.0
2017-11-28,48.790000915527344,50.0,48.540000915527344,50.0,3500.0
2017-11-29,50.0,50.11000061035156,49.65999984741211,50.11000061035156,1100.0
2017-11-30,48.72999954223633,48.66999816894531,48.66999816894531,48.72999954223633,1100.0
2017-12-01,48.72999954223633,49.52000045776367,48.72999954223633,49.52000045776367,900.0
2017-12-04,48.88999938964844,49.150001525878906,48.459999084472656,49.22999954223633,1200.0
2017-12-05,47.9900016784668,47.91999816894531,47.91999816894531,47.9900016784668,600.0
2017-12-06,47.5,46.790000915527344,46.779998779296875,47.5,5200.0
2017-12-07,48.099998474121094,47.75,46.5,48.099998474121094,3900.0
2017-12-08,48.66999816894531,48.970001220703125,48.66999816894531,48.970001220703125,1200.0
2017-12-11,48.7400016784668,49.5,48.5,50.0,2600.0
2017-12-12,49.70000076293945,49.150001525878906,49.150001525878906,50.83000183105469,1800.0
2017-12-13,49.18000030517578,49.150001525878906,49.150001525878906,49.18000030517578,1800.0
2017-12-14,48.790000915527344,49.20000076293945,48.790000915527344,49.20000076293945,2300.0
2017-12-15,48.310001373291016,49.52000045776367,48.310001373291016,49.52000045776367,1400.0
2017-12-18,50.08000183105469,50.06999969482422,49.68000030517578,50.36000061035156,2600.0
2017-12-19,51.0,52.7400016784668,51.0,52.7400016784668,1500.0
2017-12-20,53.279998779296875,50.90999984741211,50.90999984741211,53.279998779296875,1200.0
2017-12-21,50.90999984741211,52.08000183105469,50.90999984741211,52.08000183105469,1200.0
2017-12-22,52.099998474121094,51.400001525878906,51.209999084472656,52.099998474121094,1700.0
2017-12-26,51.0,51.0,51.0,51.0,500.0
2017-12-27,51.20000076293945,51.20000076293945,51.20000076293945,51.20000076293945,1200.0
2017-12-28,51.5,51.099998474121094,51.04999923706055,52.04999923706055,9500.0
2017-12-29,52.439998626708984,52.4900016784668,52.439998626708984,52.4900016784668,1300.0
2018-01-02,52.5,52.189998626708984,52.189998626708984,52.5,700.0
2018-01-03,52.0,52.25,52.0,52.25,800.0
2018-01-04,52.52000045776367,52.52000045776367,52.099998474121094,52.52000045776367,1400.0
2018-01-05,52.52000045776367,51.79999923706055,51.79999923706055,52.52000045776367,5500.0
2018-01-08,50.90999984741211,50.65999984741211,50.150001525878906,50.90999984741211,300.0
2018-01-09,49.060001373291016,50.0,49.060001373291016,50.0,1600.0
2018-01-10,50.0,50.0,50.0,50.0,3500.0
2018-01-11,48.45000076293945,48.45000076293945,48.45000076293945,48.45000076293945,300.0
2018-01-12,48.95000076293945,48.150001525878906,48.150001525878906,49.900001525878906,1200.0
2018-01-16,48.5,49.060001373291016,47.869998931884766,49.900001525878906,14600.0
2018-01-17,48.36000061035156,49.0,47.5,49.0,4700.0
2018-01-18,47.02000045776367,47.369998931884766,47.02000045776367,47.369998931884766,500.0
2018-01-19,47.959999084472656,48.09000015258789,47.209999084472656,48.09000015258789,1500.0
2018-01-22,48.119998931884766,48.13999938964844,48.0,49.08000183105469,2300.0
2018-01-23,48.459999084472656,48.189998626708984,48.189998626708984,48.459999084472656,400.0
2018-01-24,48.349998474121094,47.849998474121094,47.849998474121094,49.06999969482422,1000.0
2018-01-25,47.400001525878906,47.04999923706055,47.04999923706055,48.119998931884766,5400.0
2018-01-26,49.0,49.0,49.0,49.0,1600.0
2018-01-29,49.0,48.290000915527344,48.290000915527344,49.130001068115234,700.0
2018-01-30,47.849998474121094,47.439998626708984,47.439998626708984,47.849998474121094,2400.0
2018-01-31,47.439998626708984,47.439998626708984,47.439998626708984,47.439998626708984,0.0
2018-02-01,47.439998626708984,46.36000061035156,46.36000061035156,47.439998626708984,600.0
2018-02-02,45.849998474121094,45.900001525878906,45.849998474121094,45.900001525878906,600.0
2018-02-05,44.61000061035156,43.869998931884766,43.869998931884766,44.61000061035156,600.0
2018-02-06,43.560001373291016,43.25,43.25,44.959999084472656,30800.0
2018-02-07,43.25,43.25,43.25,43.25,0.0
2018-02-08,43.0,42.150001525878906,42.150001525878906,43.0,12600.0
2018-02-09,41.97999954223633,41.06999969482422,41.06999969482422,42.400001525878906,2500.0
2018-02-12,43.0,44.13999938964844,43.0,44.13999938964844,26000.0
2018-02-13,44.13999938964844,44.13999938964844,44.13999938964844,44.13999938964844,300.0
2018-02-14,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,300.0
2018-02-15,43.59000015258789,43.59000015258789,43.59000015258789,43.59000015258789,1800.0
2018-02-16,45.20000076293945,45.59000015258789,45.20000076293945,45.59000015258789,200.0
2018-02-20,43.72999954223633,43.72999954223633,43.72999954223633,43.72999954223633,200.0
2018-02-21,43.72999954223633,43.72999954223633,43.72999954223633,43.72999954223633,0.0
2018-02-22,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,1300.0
2018-02-23,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,0.0
2018-02-26,40.9900016784668,40.9900016784668,40.9900016784668,40.9900016784668,300.0
2018-02-27,42.58000183105469,42.58000183105469,42.58000183105469,42.58000183105469,200.0
2018-02-28,42.58000183105469,42.58000183105469,42.58000183105469,42.58000183105469,0.0
2018-03-01,44.06999969482422,44.68000030517578,44.06999969482422,44.68000030517578,700.0
2018-03-02,45.470001220703125,43.29999923706055,43.29999923706055,45.470001220703125,1400.0
2018-03-05,45.7400016784668,43.29999923706055,43.29999923706055,45.7400016784668,500.0
2018-03-06,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,0.0
2018-03-07,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,0.0
2018-03-08,43.59000015258789,43.59000015258789,43.59000015258789,43.59000015258789,200.0
2018-03-09,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,100.0
2018-03-12,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,200.0
2018-03-13,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,0.0
2018-03-14,43.529998779296875,42.900001525878906,42.900001525878906,43.529998779296875,700.0
2018-03-15,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,400.0
2018-03-16,45.43000030517578,43.599998474121094,43.599998474121094,45.43000030517578,300.0
2018-03-19,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,0.0
2018-03-20,42.25,42.25,42.25,42.25,700.0
2018-03-21,44.5,44.5,44.5,44.5,700.0
2018-03-22,41.25,41.20000076293945,41.20000076293945,41.25,300.0
2018-03-23,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,0.0
2018-03-26,42.25,42.25,42.25,42.25,800.0
2018-03-27,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,400.0
2018-03-28,49.79999923706055,48.349998474121094,48.25,50.0,3100.0
2018-03-29,48.349998474121094,49.45000076293945,48.349998474121094,50.0,12800.0
2018-04-02,49.25,49.25,49.25,49.25,300.0
2018-04-03,49.29999923706055,49.18000030517578,49.18000030517578,49.29999923706055,108400.0
2018-04-04,49.18000030517578,49.18000030517578,49.18000030517578,49.18000030517578,0.0
2018-04-05,49.18000030517578,49.18000030517578,49.18000030517578,49.18000030517578,23900.0
2018-04-06,49.18000030517578,49.18000030517578,49.18000030517578,49.18000030517578,0.0
2018-04-09,50.70000076293945,50.70000076293945,50.70000076293945,50.70000076293945,300.0
2018-04-10,50.70000076293945,50.70000076293945,50.70000076293945,50.70000076293945,0.0
2018-04-11,50.70000076293945,50.70000076293945,50.70000076293945,50.70000076293945,0.0
2018-04-12,50.5,51.29999923706055,50.5,51.79999923706055,1600.0
2018-04-13,51.709999084472656,51.709999084472656,51.709999084472656,51.709999084472656,200.0
2018-04-16,51.0,51.0,51.0,51.0,200.0
2018-04-17,51.0,51.0,51.0,51.0,10400.0
2018-04-18,52.599998474121094,52.599998474121094,52.599998474121094,52.599998474121094,300.0
2018-04-19,57.11000061035156,53.45000076293945,53.45000076293945,59.75,2400.0
2018-04-20,54.25,55.45000076293945,54.25,55.45000076293945,800.0
2018-04-23,53.25,52.150001525878906,52.150001525878906,53.25,600.0
2018-04-24,53.900001525878906,55.150001525878906,53.900001525878906,55.150001525878906,10500.0
2018-04-25,55.0,55.0,55.0,55.0,400.0
2018-04-26,53.08000183105469,55.04999923706055,52.97999954223633,55.04999923706055,2300.0
2018-04-27,52.459999084472656,52.70000076293945,52.41999816894531,52.70000076293945,1400.0
