Date,tifopen,tifclose,tiflow,tifhigh,tifvolume
2008-04-03,43.70000076293945,43.619998931884766,42.66999816894531,43.77000045776367,1329200.0
2008-04-04,43.5099983215332,43.060001373291016,42.52000045776367,43.630001068115234,1327600.0
2008-04-07,43.47999954223633,42.869998931884766,42.540000915527344,43.970001220703125,1590100.0
2008-04-08,42.689998626708984,42.11000061035156,41.720001220703125,42.939998626708984,1836800.0
2008-04-09,41.689998626708984,41.209999084472656,40.650001525878906,42.2400016784668,2090300.0
2008-04-10,41.130001068115234,41.5,40.779998779296875,42.400001525878906,2465600.0
2008-04-11,41.08000183105469,40.86000061035156,40.619998931884766,42.060001373291016,1444100.0
2008-04-14,40.869998931884766,40.900001525878906,40.779998779296875,41.59000015258789,1344100.0
2008-04-15,41.0099983215332,41.2599983215332,40.47999954223633,41.36000061035156,1521100.0
2008-04-16,41.529998779296875,41.63999938964844,40.58000183105469,41.810001373291016,2149300.0
2008-04-17,41.43000030517578,41.529998779296875,40.9900016784668,41.79999923706055,1027200.0
2008-04-18,42.689998626708984,42.0099983215332,41.849998474121094,42.95000076293945,2163200.0
2008-04-21,41.70000076293945,42.34000015258789,41.439998626708984,42.4900016784668,1165500.0
2008-04-22,42.2400016784668,41.11000061035156,40.630001068115234,42.2400016784668,1493200.0
2008-04-23,41.150001525878906,41.91999816894531,40.709999084472656,42.150001525878906,1406800.0
2008-04-24,42.0099983215332,43.130001068115234,41.650001525878906,43.529998779296875,1615200.0
2008-04-25,43.43000030517578,44.470001220703125,43.130001068115234,44.61000061035156,2421100.0
2008-04-28,44.400001525878906,44.88999938964844,43.880001068115234,45.40999984741211,2292300.0
2008-04-29,44.65999984741211,44.959999084472656,44.470001220703125,45.689998626708984,1395400.0
2008-04-30,45.04999923706055,43.540000915527344,43.369998931884766,45.29999923706055,1596100.0
2008-05-01,43.25,44.27000045776367,42.91999816894531,44.75,1988300.0
2008-05-02,44.77000045776367,44.27000045776367,43.7400016784668,45.47999954223633,1310500.0
2008-05-05,44.22999954223633,42.72999954223633,42.650001525878906,44.47999954223633,1656600.0
2008-05-06,42.40999984741211,42.72999954223633,41.650001525878906,43.04999923706055,1629100.0
2008-05-07,42.689998626708984,42.5099983215332,42.470001220703125,44.119998931884766,1060900.0
2008-05-08,42.560001373291016,42.290000915527344,41.83000183105469,43.02000045776367,1810800.0
2008-05-09,42.0,42.43000030517578,41.52000045776367,42.599998474121094,873000.0
2008-05-12,42.70000076293945,43.81999969482422,42.220001220703125,43.90999984741211,1230600.0
2008-05-13,44.0,45.599998474121094,43.849998474121094,45.779998779296875,2722100.0
2008-05-14,45.83000183105469,45.849998474121094,45.560001373291016,46.5,1949700.0
2008-05-15,45.90999984741211,48.880001068115234,45.290000915527344,48.95000076293945,6213800.0
2008-05-16,48.83000183105469,48.20000076293945,47.0,48.83000183105469,2673600.0
2008-05-19,48.33000183105469,48.220001220703125,47.95000076293945,49.7400016784668,2849400.0
2008-05-20,47.72999954223633,47.779998779296875,46.61000061035156,48.290000915527344,2026700.0
2008-05-21,47.959999084472656,46.95000076293945,46.810001373291016,48.529998779296875,2079600.0
2008-05-22,46.83000183105469,47.08000183105469,46.099998474121094,48.150001525878906,2730800.0
2008-05-23,46.95000076293945,46.11000061035156,45.29999923706055,46.95000076293945,1828700.0
2008-05-27,46.150001525878906,46.54999923706055,45.70000076293945,47.619998931884766,2044000.0
2008-05-28,47.06999969482422,47.880001068115234,46.79999923706055,48.25,1985900.0
2008-05-29,47.880001068115234,47.7400016784668,47.25,48.77000045776367,2809700.0
2008-05-30,49.25,49.029998779296875,48.619998931884766,49.97999954223633,4395300.0
2008-06-02,48.9900016784668,48.0,47.20000076293945,49.029998779296875,2598600.0
2008-06-03,47.97999954223633,47.970001220703125,47.369998931884766,48.29999923706055,2671600.0
2008-06-04,47.9900016784668,47.130001068115234,46.59000015258789,48.0,2078400.0
2008-06-05,47.29999923706055,47.58000183105469,46.97999954223633,48.22999954223633,1920300.0
2008-06-06,47.09000015258789,45.599998474121094,45.41999816894531,47.09000015258789,2334800.0
2008-06-09,45.810001373291016,46.209999084472656,45.15999984741211,46.400001525878906,2470800.0
2008-06-10,46.0,46.349998474121094,45.72999954223633,46.869998931884766,1946400.0
2008-06-11,46.150001525878906,45.33000183105469,44.79999923706055,46.66999816894531,2412100.0
2008-06-12,45.65999984741211,46.02000045776367,45.599998474121094,46.869998931884766,2309900.0
2008-06-13,46.13999938964844,46.66999816894531,45.599998474121094,46.7400016784668,1905400.0
2008-06-16,46.189998626708984,47.459999084472656,46.02000045776367,47.790000915527344,2541000.0
2008-06-17,47.93000030517578,47.31999969482422,46.86000061035156,47.93000030517578,1345200.0
2008-06-18,46.91999816894531,46.34000015258789,45.86000061035156,47.38999938964844,1683500.0
2008-06-19,46.209999084472656,46.790000915527344,45.7599983215332,46.95000076293945,1082500.0
2008-06-20,46.709999084472656,45.15999984741211,44.709999084472656,46.709999084472656,2396100.0
2008-06-23,45.439998626708984,44.43000030517578,44.130001068115234,45.84000015258789,1708400.0
2008-06-24,44.189998626708984,42.720001220703125,42.369998931884766,44.189998626708984,3628100.0
2008-06-25,42.939998626708984,43.380001068115234,42.72999954223633,44.81999969482422,2019500.0
2008-06-26,42.970001220703125,42.189998626708984,42.0,43.099998474121094,1805300.0
2008-06-27,42.40999984741211,42.099998474121094,41.369998931884766,42.790000915527344,1223000.0
2008-06-30,42.08000183105469,40.75,40.2599983215332,42.08000183105469,3258200.0
2008-07-01,40.33000183105469,41.20000076293945,39.65999984741211,41.36000061035156,3996300.0
2008-07-02,41.61000061035156,40.20000076293945,40.119998931884766,42.2400016784668,2372200.0
2008-07-03,40.599998474121094,40.31999969482422,39.7599983215332,41.06999969482422,1202400.0
2008-07-07,40.709999084472656,39.97999954223633,39.209999084472656,40.939998626708984,2130900.0
2008-07-08,39.88999938964844,41.38999938964844,39.779998779296875,41.560001373291016,2725200.0
2008-07-09,41.22999954223633,39.869998931884766,39.540000915527344,42.11000061035156,2588200.0
2008-07-10,39.79999923706055,38.220001220703125,37.93000030517578,39.86000061035156,3323400.0
2008-07-11,38.189998626708984,37.029998779296875,35.439998626708984,38.189998626708984,4309500.0
2008-07-14,37.529998779296875,37.31999969482422,36.86000061035156,38.2400016784668,2176700.0
2008-07-15,37.29999923706055,37.29999923706055,36.09000015258789,38.27000045776367,2661900.0
2008-07-16,37.290000915527344,39.2400016784668,36.869998931884766,39.5,2440100.0
2008-07-17,39.689998626708984,40.81999969482422,38.119998931884766,41.11000061035156,3603100.0
2008-07-18,42.439998626708984,39.63999938964844,39.400001525878906,42.439998626708984,2146400.0
2008-07-21,39.5,39.209999084472656,38.65999984741211,40.290000915527344,1307200.0
2008-07-22,38.81999969482422,39.88999938964844,38.130001068115234,40.400001525878906,2529500.0
2008-07-23,39.86000061035156,40.099998474121094,39.290000915527344,42.06999969482422,2827200.0
2008-07-24,40.09000015258789,38.70000076293945,38.630001068115234,40.20000076293945,2293500.0
2008-07-25,36.63999938964844,37.2400016784668,36.5,38.15999984741211,4784200.0
2008-07-28,36.779998779296875,36.349998474121094,35.93000030517578,37.54999923706055,2446800.0
2008-07-29,36.45000076293945,37.33000183105469,36.45000076293945,37.59000015258789,3144700.0
2008-07-30,37.63999938964844,37.36000061035156,36.72999954223633,38.310001373291016,1765400.0
2008-07-31,37.279998779296875,37.790000915527344,36.68000030517578,38.560001373291016,2633500.0
2008-08-01,37.72999954223633,37.0,36.810001373291016,38.08000183105469,2546300.0
2008-08-04,37.029998779296875,37.5099983215332,36.310001373291016,38.0099983215332,2920900.0
2008-08-05,38.0,39.7400016784668,37.900001525878906,40.31999969482422,3264500.0
2008-08-06,39.400001525878906,39.16999816894531,38.13999938964844,39.68000030517578,2232600.0
2008-08-07,38.27000045776367,38.650001525878906,37.689998626708984,39.189998626708984,2412100.0
2008-08-08,38.709999084472656,41.22999954223633,38.709999084472656,41.619998931884766,2305000.0
2008-08-11,40.86000061035156,41.20000076293945,40.459999084472656,43.150001525878906,2998800.0
2008-08-12,40.97999954223633,41.36000061035156,40.560001373291016,41.70000076293945,1935800.0
2008-08-13,40.970001220703125,39.970001220703125,39.33000183105469,41.029998779296875,1928600.0
2008-08-14,39.400001525878906,40.790000915527344,39.400001525878906,41.599998474121094,1598200.0
2008-08-15,40.79999923706055,41.59000015258789,40.54999923706055,42.18000030517578,1448200.0
2008-08-18,41.81999969482422,40.31999969482422,40.0,42.08000183105469,1846900.0
2008-08-19,40.04999923706055,39.08000183105469,38.70000076293945,40.119998931884766,1954000.0
2008-08-20,39.09000015258789,38.41999816894531,38.29999923706055,39.54999923706055,1650600.0
2008-08-21,37.869998931884766,38.58000183105469,37.310001373291016,38.779998779296875,1711000.0
2008-08-22,38.93000030517578,39.959999084472656,38.93000030517578,40.04999923706055,1816100.0
2008-08-25,39.70000076293945,38.5099983215332,38.41999816894531,39.81999969482422,1951200.0
2008-08-26,38.630001068115234,39.290000915527344,38.5099983215332,39.66999816894531,2856800.0
2008-08-27,39.150001525878906,39.61000061035156,38.86000061035156,40.290000915527344,2508200.0
2008-08-28,44.0,43.849998474121094,42.27000045776367,44.45000076293945,8379800.0
2008-08-29,43.63999938964844,44.16999816894531,43.5,44.75,3342600.0
2008-09-02,44.79999923706055,43.310001373291016,42.97999954223633,45.720001220703125,3958500.0
2008-09-03,42.970001220703125,43.93000030517578,42.95000076293945,44.33000183105469,2847200.0
2008-09-04,43.7400016784668,43.5,43.31999969482422,44.77000045776367,2722200.0
2008-09-05,42.91999816894531,43.0,42.25,43.4900016784668,2809500.0
2008-09-08,44.15999984741211,45.56999969482422,43.040000915527344,45.75,3996400.0
2008-09-09,45.13999938964844,43.90999984741211,43.650001525878906,45.79999923706055,2704400.0
2008-09-10,44.650001525878906,43.84000015258789,43.099998474121094,44.650001525878906,2374100.0
2008-09-11,42.650001525878906,42.720001220703125,41.83000183105469,43.15999984741211,3608300.0
2008-09-12,42.400001525878906,42.06999969482422,41.54999923706055,43.0,2458100.0
2008-09-15,40.560001373291016,39.90999984741211,39.75,41.47999954223633,3100100.0
2008-09-16,38.83000183105469,38.97999954223633,38.25,40.25,3760400.0
2008-09-17,38.369998931884766,36.58000183105469,36.0099983215332,38.810001373291016,5602800.0
2008-09-18,37.220001220703125,38.220001220703125,35.150001525878906,38.70000076293945,5236500.0
2008-09-19,40.0099983215332,38.06999969482422,38.02000045776367,44.880001068115234,4764900.0
2008-09-22,38.09000015258789,35.81999969482422,35.5,38.09000015258789,3602000.0
2008-09-23,36.0,35.93000030517578,35.5,36.900001525878906,3268200.0
2008-09-24,35.93000030517578,36.84000015258789,35.77000045776367,37.630001068115234,3041800.0
2008-09-25,37.18000030517578,36.7599983215332,36.560001373291016,37.58000183105469,2053500.0
2008-09-26,36.34000015258789,36.72999954223633,35.790000915527344,36.7599983215332,1436300.0
2008-09-29,36.040000915527344,34.72999954223633,33.65999984741211,36.810001373291016,3414200.0
2008-09-30,35.52000045776367,35.52000045776367,34.650001525878906,35.86000061035156,2401600.0
2008-10-01,35.06999969482422,35.34000015258789,35.02000045776367,35.79999923706055,2326000.0
2008-10-02,35.099998474121094,33.66999816894531,33.61000061035156,35.41999816894531,2244200.0
2008-10-03,33.68000030517578,32.34000015258789,32.310001373291016,34.41999816894531,2932300.0
2008-10-06,31.739999771118164,30.780000686645508,28.719999313354492,31.739999771118164,4611700.0
2008-10-07,31.100000381469727,28.65999984741211,28.43000030517578,31.5,3715300.0
2008-10-08,27.8700008392334,27.790000915527344,27.020000457763672,29.739999771118164,7154500.0
2008-10-09,27.6200008392334,24.670000076293945,24.459999084472656,28.3700008392334,5009400.0
2008-10-10,23.1200008392334,28.760000228881836,21.780000686645508,30.799999237060547,8440000.0
2008-10-13,29.969999313354492,32.54999923706055,29.969999313354492,33.02000045776367,5747900.0
2008-10-14,33.900001525878906,29.09000015258789,28.530000686645508,34.189998626708984,4067200.0
2008-10-15,28.100000381469727,25.780000686645508,25.700000762939453,28.700000762939453,3699400.0
2008-10-16,25.889999389648438,27.610000610351562,24.450000762939453,27.790000915527344,5311300.0
2008-10-17,26.899999618530273,27.520000457763672,25.799999237060547,28.260000228881836,2802700.0
2008-10-20,27.889999389648438,27.34000015258789,26.770000457763672,28.350000381469727,2973900.0
2008-10-21,26.770000457763672,26.209999084472656,26.100000381469727,28.309999465942383,2186800.0
2008-10-22,25.399999618530273,24.530000686645508,23.3700008392334,25.6299991607666,3679400.0
2008-10-23,24.809999465942383,23.799999237060547,22.799999237060547,25.170000076293945,2702500.0
2008-10-24,22.5,22.68000030517578,22.0,23.420000076293945,5279300.0
2008-10-27,22.469999313354492,21.84000015258789,21.760000228881836,23.81999969482422,2155200.0
2008-10-28,22.530000686645508,24.799999237060547,21.68000030517578,24.920000076293945,4398700.0
2008-10-29,24.6200008392334,25.440000534057617,23.649999618530273,26.899999618530273,3924700.0
2008-10-30,26.899999618530273,26.010000228881836,25.34000015258789,27.600000381469727,3034400.0
2008-10-31,26.440000534057617,27.450000762939453,25.56999969482422,28.350000381469727,2435100.0
2008-11-03,27.399999618530273,25.110000610351562,25.020000457763672,27.709999084472656,2856000.0
2008-11-04,26.290000915527344,26.729999542236328,25.360000610351562,26.920000076293945,2207500.0
2008-11-05,26.329999923706055,24.899999618530273,24.709999084472656,26.329999923706055,4132400.0
2008-11-06,24.540000915527344,23.020000457763672,22.770000457763672,25.43000030517578,3399800.0
2008-11-07,23.31999969482422,23.020000457763672,22.540000915527344,23.829999923706055,2540600.0
2008-11-10,23.6299991607666,22.700000762939453,22.18000030517578,25.559999465942383,2267600.0
2008-11-11,22.0,21.15999984741211,20.719999313354492,22.309999465942383,4225700.0
2008-11-12,20.920000076293945,19.530000686645508,19.479999542236328,20.920000076293945,3692500.0
2008-11-13,19.639999389648438,22.440000534057617,18.729999542236328,22.440000534057617,5293600.0
2008-11-14,21.479999542236328,20.309999465942383,19.760000228881836,22.200000762939453,3217700.0
2008-11-17,20.020000457763672,19.420000076293945,19.420000076293945,20.81999969482422,3179400.0
2008-11-18,19.239999771118164,19.719999313354492,18.760000228881836,19.8799991607666,3090700.0
2008-11-19,19.510000228881836,17.709999084472656,17.579999923706055,20.1299991607666,4674200.0
2008-11-20,17.639999389648438,17.860000610351562,17.260000228881836,19.739999771118164,4320100.0
2008-11-21,18.25,19.479999542236328,16.75,19.559999465942383,4478600.0
2008-11-24,19.530000686645508,21.049999237060547,18.68000030517578,21.190000534057617,5969400.0
2008-11-25,21.479999542236328,20.829999923706055,18.639999389648438,22.0,6109400.0
2008-11-26,18.65999984741211,20.90999984741211,18.610000610351562,21.5,8252900.0
2008-11-28,20.84000015258789,19.790000915527344,19.260000228881836,21.25,2193900.0
2008-12-01,19.190000534057617,17.979999542236328,17.8799991607666,19.34000015258789,4322600.0
2008-12-02,18.239999771118164,18.84000015258789,17.690000534057617,19.229999542236328,3439700.0
2008-12-03,18.459999084472656,19.18000030517578,18.200000762939453,19.780000686645508,4196200.0
2008-12-04,18.790000915527344,21.25,18.459999084472656,22.31999969482422,5395000.0
2008-12-05,20.670000076293945,23.700000762939453,19.8700008392334,23.899999618530273,5272100.0
2008-12-08,24.510000228881836,24.350000381469727,23.81999969482422,25.600000381469727,5286000.0
2008-12-09,24.020000457763672,23.360000610351562,23.18000030517578,25.3700008392334,3385400.0
2008-12-10,23.68000030517578,24.200000762939453,23.190000534057617,24.450000762939453,2023000.0
2008-12-11,23.989999771118164,23.239999771118164,22.850000381469727,24.690000534057617,2246900.0
2008-12-12,22.010000228881836,22.809999465942383,21.799999237060547,23.219999313354492,2360400.0
2008-12-15,23.200000762939453,22.399999618530273,22.010000228881836,23.229999542236328,1464100.0
2008-12-16,22.709999084472656,24.43000030517578,22.190000534057617,24.559999465942383,2888500.0
2008-12-17,24.209999084472656,25.739999771118164,23.700000762939453,26.149999618530273,3198100.0
2008-12-18,25.950000762939453,24.719999313354492,24.43000030517578,25.950000762939453,2375000.0
2008-12-19,24.920000076293945,24.530000686645508,23.760000228881836,25.43000030517578,2499200.0
2008-12-22,24.530000686645508,22.84000015258789,22.34000015258789,24.649999618530273,2383200.0
2008-12-23,23.09000015258789,22.420000076293945,22.190000534057617,23.25,1966000.0
2008-12-24,22.899999618530273,22.34000015258789,22.06999969482422,22.899999618530273,838100.0
2008-12-26,22.299999237060547,22.420000076293945,22.229999542236328,22.75,826600.0
2008-12-29,22.329999923706055,21.5,21.049999237060547,22.510000228881836,2595700.0
2008-12-30,21.829999923706055,23.030000686645508,21.610000610351562,23.079999923706055,2683100.0
2008-12-31,23.079999923706055,23.6299991607666,23.079999923706055,23.899999618530273,2497100.0
2009-01-02,23.93000030517578,25.540000915527344,23.579999923706055,25.790000915527344,3396700.0
2009-01-05,25.270000457763672,25.65999984741211,24.760000228881836,25.899999618530273,2621700.0
2009-01-06,25.920000076293945,25.889999389648438,25.040000915527344,26.200000762939453,2314900.0
2009-01-07,25.219999313354492,24.829999923706055,24.450000762939453,25.5,2896200.0
2009-01-08,23.670000076293945,24.079999923706055,23.170000076293945,24.239999771118164,4084200.0
2009-01-09,23.969999313354492,22.399999618530273,22.1200008392334,24.149999618530273,5891700.0
2009-01-12,22.3799991607666,22.059999465942383,21.700000762939453,22.6299991607666,4383400.0
2009-01-13,22.049999237060547,22.0,21.450000762939453,23.09000015258789,3790800.0
2009-01-14,20.739999771118164,21.950000762939453,20.360000610351562,22.600000381469727,10094700.0
2009-01-15,21.8799991607666,22.079999923706055,21.100000381469727,22.809999465942383,4330100.0
2009-01-16,22.610000610351562,22.84000015258789,22.079999923706055,22.940000534057617,3343200.0
2009-01-20,22.770000457763672,21.299999237060547,21.18000030517578,22.829999923706055,3325100.0
2009-01-21,21.809999465942383,21.729999542236328,20.6200008392334,21.81999969482422,3704400.0
2009-01-22,20.889999389648438,21.209999084472656,20.399999618530273,21.649999618530273,2666300.0
2009-01-23,20.5,21.18000030517578,20.260000228881836,21.520000457763672,2142400.0
2009-01-26,20.829999923706055,21.209999084472656,20.790000915527344,21.989999771118164,2160700.0
2009-01-27,21.15999984741211,21.579999923706055,20.989999771118164,21.75,2312200.0
2009-01-28,22.239999771118164,23.0,22.0,23.3700008392334,3142500.0
2009-01-29,22.75,21.729999542236328,21.700000762939453,22.770000457763672,2274800.0
2009-01-30,21.579999923706055,20.75,20.639999389648438,22.100000381469727,2844400.0
2009-02-02,20.459999084472656,20.469999313354492,20.030000686645508,20.950000762939453,2421400.0
2009-02-03,20.690000534057617,21.299999237060547,20.219999313354492,21.399999618530273,2111300.0
2009-02-04,21.309999465942383,20.8799991607666,20.690000534057617,21.5,1975900.0
2009-02-05,20.739999771118164,21.739999771118164,20.610000610351562,21.829999923706055,2847400.0
2009-02-06,21.739999771118164,22.889999389648438,21.739999771118164,23.3799991607666,2957600.0
2009-02-09,22.68000030517578,22.75,22.260000228881836,23.059999465942383,1264600.0
2009-02-10,22.299999237060547,21.559999465942383,21.450000762939453,22.8799991607666,2318200.0
2009-02-11,21.530000686645508,21.0,20.520000457763672,21.729999542236328,6498400.0
2009-02-12,20.899999618530273,20.56999969482422,19.579999923706055,21.0,6120000.0
2009-02-13,20.6200008392334,20.18000030517578,20.1200008392334,21.06999969482422,3680100.0
2009-02-17,19.899999618530273,19.920000076293945,19.510000228881836,20.290000915527344,5299300.0
2009-02-18,20.139999389648438,19.81999969482422,19.399999618530273,20.209999084472656,3600000.0
2009-02-19,20.09000015258789,19.75,19.600000381469727,20.510000228881836,3176000.0
2009-02-20,19.5,19.75,19.200000762939453,20.0,3672600.0
2009-02-23,19.950000762939453,18.950000762939453,18.860000610351562,20.270000457763672,3894400.0
2009-02-24,19.1299991607666,19.75,18.90999984741211,20.1200008392334,4363800.0
2009-02-25,19.649999618530273,19.09000015258789,18.899999618530273,19.829999923706055,3162300.0
2009-02-26,19.520000457763672,18.959999084472656,18.920000076293945,19.649999618530273,3105300.0
2009-02-27,18.770000457763672,19.040000915527344,18.549999237060547,19.639999389648438,3006100.0
2009-03-02,18.59000015258789,17.610000610351562,17.579999923706055,19.059999465942383,3284000.0
2009-03-03,18.049999237060547,17.31999969482422,16.969999313354492,18.049999237060547,4329800.0
2009-03-04,17.739999771118164,18.280000686645508,17.329999923706055,18.510000228881836,4343400.0
2009-03-05,17.850000381469727,17.1299991607666,16.940000534057617,18.040000915527344,3630600.0
2009-03-06,17.31999969482422,17.209999084472656,16.700000762939453,17.6299991607666,3584600.0
2009-03-09,16.950000762939453,16.940000534057617,16.75,17.770000457763672,2560400.0
2009-03-10,17.360000610351562,18.260000228881836,17.1299991607666,18.3700008392334,3916300.0
2009-03-11,18.459999084472656,18.450000762939453,18.06999969482422,19.100000381469727,3641800.0
2009-03-12,18.34000015258789,19.610000610351562,17.899999618530273,19.770000457763672,3118200.0
2009-03-13,19.809999465942383,19.68000030517578,19.170000076293945,19.989999771118164,2873900.0
2009-03-16,19.940000534057617,19.299999237060547,19.299999237060547,19.979999542236328,2585200.0
2009-03-17,19.56999969482422,20.25,18.799999237060547,20.270000457763672,3597700.0
2009-03-18,20.040000915527344,21.139999389648438,19.8799991607666,21.3700008392334,3274300.0
2009-03-19,21.469999313354492,20.770000457763672,20.510000228881836,21.5,3167500.0
2009-03-20,21.1200008392334,20.229999542236328,19.969999313354492,21.149999618530273,3162700.0
2009-03-23,21.389999389648438,23.3700008392334,20.760000228881836,23.399999618530273,8257300.0
2009-03-24,22.950000762939453,23.170000076293945,22.579999923706055,23.75,2912700.0
2009-03-25,23.399999618530273,22.479999542236328,21.770000457763672,23.889999389648438,4029300.0
2009-03-26,22.780000686645508,22.729999542236328,22.190000534057617,23.149999618530273,4623700.0
2009-03-27,21.729999542236328,22.40999984741211,21.729999542236328,22.649999618530273,3104900.0
2009-03-30,22.049999237060547,21.209999084472656,20.729999542236328,22.049999237060547,2351800.0
2009-03-31,21.489999771118164,21.559999465942383,20.780000686645508,21.989999771118164,2475300.0
2009-04-01,21.399999618530273,21.860000610351562,20.90999984741211,21.989999771118164,1876000.0
2009-04-02,22.3799991607666,23.34000015258789,22.239999771118164,23.829999923706055,3229800.0
2009-04-03,23.399999618530273,23.450000762939453,22.280000686645508,23.579999923706055,2306300.0
2009-04-06,22.940000534057617,22.6200008392334,22.149999618530273,23.100000381469727,2192100.0
2009-04-07,22.200000762939453,21.450000762939453,21.31999969482422,22.200000762939453,2360800.0
2009-04-08,21.670000076293945,22.489999771118164,21.670000076293945,22.489999771118164,2302300.0
2009-04-09,23.200000762939453,24.219999313354492,22.959999084472656,24.3799991607666,3583000.0
2009-04-13,23.90999984741211,23.6299991607666,23.239999771118164,23.90999984741211,2106800.0
2009-04-14,23.59000015258789,23.68000030517578,23.079999923706055,24.020000457763672,3643200.0
2009-04-15,23.3700008392334,23.729999542236328,23.15999984741211,23.829999923706055,2731400.0
2009-04-16,23.969999313354492,26.5,23.850000381469727,26.8799991607666,5628600.0
2009-04-17,26.260000228881836,26.90999984741211,25.770000457763672,26.989999771118164,2818000.0
2009-04-20,26.40999984741211,24.649999618530273,24.59000015258789,26.40999984741211,3294300.0
2009-04-21,24.219999313354492,27.139999389648438,24.219999313354492,27.31999969482422,6602500.0
2009-04-22,26.889999389648438,27.309999465942383,26.31999969482422,28.559999465942383,4795100.0
2009-04-23,27.190000534057617,26.799999237060547,26.149999618530273,27.700000762939453,4797900.0
2009-04-24,27.510000228881836,28.709999084472656,26.959999084472656,29.110000610351562,5265200.0
2009-04-27,28.030000686645508,28.3700008392334,27.149999618530273,28.719999313354492,6384900.0
2009-04-28,27.899999618530273,28.0,27.709999084472656,28.8799991607666,2930800.0
2009-04-29,28.09000015258789,28.56999969482422,27.780000686645508,28.989999771118164,3388200.0
2009-04-30,28.860000610351562,28.940000534057617,28.600000381469727,30.170000076293945,3667100.0
2009-05-01,29.030000686645508,28.100000381469727,27.940000534057617,29.170000076293945,2750400.0
2009-05-04,28.299999237060547,29.209999084472656,28.079999923706055,29.209999084472656,2085200.0
2009-05-05,29.010000228881836,29.1200008392334,28.6200008392334,29.399999618530273,1306400.0
2009-05-06,29.56999969482422,28.600000381469727,28.139999389648438,29.969999313354492,2100100.0
2009-05-07,28.959999084472656,28.229999542236328,27.920000076293945,29.389999389648438,2668000.0
2009-05-08,28.520000457763672,28.780000686645508,27.81999969482422,29.139999389648438,1974600.0
2009-05-11,28.540000915527344,27.850000381469727,27.700000762939453,28.540000915527344,3262800.0
2009-05-12,28.079999923706055,26.829999923706055,26.270000457763672,28.43000030517578,2970900.0
2009-05-13,26.010000228881836,25.280000686645508,25.09000015258789,26.229999542236328,2591200.0
2009-05-14,25.110000610351562,25.399999618530273,24.639999389648438,26.18000030517578,1941200.0
2009-05-15,25.350000381469727,25.479999542236328,25.219999313354492,26.520000457763672,2356200.0
2009-05-18,25.899999618530273,26.530000686645508,25.850000381469727,26.59000015258789,1438500.0
2009-05-19,26.469999313354492,27.299999237060547,25.989999771118164,27.59000015258789,2838600.0
2009-05-20,27.540000915527344,26.829999923706055,26.65999984741211,28.700000762939453,2246600.0
2009-05-21,26.280000686645508,26.06999969482422,25.56999969482422,26.6299991607666,1522500.0
2009-05-22,26.190000534057617,26.420000076293945,25.790000915527344,26.8799991607666,1487600.0
2009-05-26,26.139999389648438,28.09000015258789,25.8799991607666,28.239999771118164,2860400.0
2009-05-27,28.299999237060547,28.190000534057617,27.760000228881836,29.079999923706055,3536200.0
2009-05-28,28.290000915527344,28.1299991607666,27.059999465942383,28.729999542236328,3416000.0
2009-05-29,27.06999969482422,28.3700008392334,27.049999237060547,28.420000076293945,4958400.0
2009-06-01,28.850000381469727,31.010000228881836,28.639999389648438,31.100000381469727,4765500.0
2009-06-02,30.510000228881836,30.68000030517578,30.3799991607666,31.309999465942383,3782700.0
2009-06-03,30.489999771118164,30.649999618530273,30.100000381469727,31.020000457763672,3147300.0
2009-06-04,30.670000076293945,30.219999313354492,29.709999084472656,30.709999084472656,2678200.0
2009-06-05,30.559999465942383,29.760000228881836,29.549999237060547,30.899999618530273,2150400.0
2009-06-08,29.56999969482422,29.6299991607666,28.770000457763672,29.940000534057617,2108200.0
2009-06-09,29.709999084472656,29.649999618530273,29.020000457763672,29.979999542236328,2472000.0
2009-06-10,29.850000381469727,29.049999237060547,28.65999984741211,30.0,2472900.0
2009-06-11,29.059999465942383,27.799999237060547,27.709999084472656,29.25,3371800.0
2009-06-12,27.860000610351562,27.290000915527344,27.010000228881836,28.079999923706055,3963600.0
2009-06-15,26.959999084472656,26.31999969482422,26.09000015258789,27.149999618530273,3202900.0
2009-06-16,26.649999618530273,25.790000915527344,25.700000762939453,26.670000076293945,3296000.0
2009-06-17,25.780000686645508,25.790000915527344,25.040000915527344,26.260000228881836,2892800.0
2009-06-18,26.040000915527344,25.729999542236328,25.09000015258789,26.049999237060547,2290800.0
2009-06-19,26.030000686645508,26.09000015258789,25.90999984741211,26.479999542236328,2966500.0
2009-06-22,25.950000762939453,25.329999923706055,25.1299991607666,25.950000762939453,2375700.0
2009-06-23,25.40999984741211,24.780000686645508,24.56999969482422,25.530000686645508,2511800.0
2009-06-24,25.0,25.079999923706055,24.84000015258789,25.510000228881836,1787500.0
2009-06-25,25.010000228881836,25.809999465942383,24.889999389648438,26.139999389648438,2538700.0
2009-06-26,25.510000228881836,25.65999984741211,25.510000228881836,26.049999237060547,1586400.0
2009-06-29,25.739999771118164,25.93000030517578,25.270000457763672,26.200000762939453,1271300.0
2009-06-30,25.690000534057617,25.360000610351562,25.1299991607666,26.219999313354492,1938300.0
2009-07-01,25.739999771118164,25.93000030517578,25.3700008392334,26.25,2105300.0
2009-07-02,25.139999389648438,24.290000915527344,24.149999618530273,25.459999084472656,2668300.0
2009-07-06,24.06999969482422,24.700000762939453,24.06999969482422,24.940000534057617,3427900.0
