Date,bdxopen,bdxclose,bdxlow,bdxhigh,bdxvolume
2009-04-08,65.5,66.41999816894531,65.33000183105469,66.72000122070312,1236600.0
2009-04-09,67.19000244140625,67.23999786376953,66.68000030517578,67.5199966430664,1190700.0
2009-04-13,67.0999984741211,67.25,66.62000274658203,67.7699966430664,1354800.0
2009-04-14,67.05000305175781,68.30000305175781,67.0199966430664,68.95999908447266,2296700.0
2009-04-15,68.30999755859375,67.4800033569336,66.75,68.91000366210938,1432500.0
2009-04-16,67.86000061035156,67.9000015258789,66.7699966430664,68.19000244140625,1215600.0
2009-04-17,68.0,68.27999877929688,67.36000061035156,68.80000305175781,1745600.0
2009-04-20,68.02999877929688,68.41000366210938,67.94000244140625,69.55000305175781,1562900.0
2009-04-21,67.76000213623047,67.70999908447266,67.05000305175781,69.98999786376953,1410200.0
2009-04-22,67.38999938964844,66.97000122070312,66.69000244140625,68.44000244140625,1968300.0
2009-04-23,66.5,64.02999877929688,63.08000183105469,66.79000091552734,3321700.0
2009-04-24,64.18000030517578,62.470001220703125,62.2599983215332,64.26000213623047,3070100.0
2009-04-27,62.47999954223633,64.88999938964844,62.470001220703125,65.55000305175781,2971400.0
2009-04-28,64.0999984741211,62.15999984741211,61.7599983215332,64.80000305175781,3465400.0
2009-04-29,62.720001220703125,60.91999816894531,60.560001373291016,62.720001220703125,4393200.0
2009-04-30,61.45000076293945,60.47999954223633,60.47999954223633,62.290000915527344,3846200.0
2009-05-01,60.61000061035156,61.18000030517578,60.52000045776367,61.45000076293945,3348700.0
2009-05-04,61.13999938964844,60.869998931884766,60.45000076293945,61.93000030517578,4258400.0
2009-05-05,60.810001373291016,62.15999984741211,60.400001525878906,62.25,3568500.0
2009-05-06,62.29999923706055,61.459999084472656,60.91999816894531,62.529998779296875,2767900.0
2009-05-07,62.0,61.599998474121094,61.0099983215332,62.290000915527344,3764700.0
2009-05-08,62.099998474121094,62.81999969482422,61.599998474121094,63.25,4167800.0
2009-05-11,62.22999954223633,62.540000915527344,61.810001373291016,63.16999816894531,2967300.0
2009-05-12,63.09000015258789,64.08000183105469,62.65999984741211,64.19999694824219,3977100.0
2009-05-13,63.36000061035156,65.33000183105469,63.36000061035156,65.62000274658203,2778800.0
2009-05-14,65.27999877929688,65.88999938964844,65.04000091552734,66.62999725341797,2595000.0
2009-05-15,65.9000015258789,65.16000366210938,64.95999908447266,66.25,2358800.0
2009-05-18,65.48999786376953,64.93000030517578,64.44999694824219,65.48999786376953,2813300.0
2009-05-19,64.87000274658203,64.56999969482422,64.36000061035156,65.44000244140625,1781000.0
2009-05-20,65.08000183105469,65.05999755859375,64.7699966430664,65.91000366210938,1158500.0
2009-05-21,64.97000122070312,65.02999877929688,64.41000366210938,65.25,1690200.0
2009-05-22,65.01000213623047,65.9000015258789,64.87999725341797,66.27999877929688,1183000.0
2009-05-26,65.19999694824219,67.12999725341797,64.94999694824219,67.30999755859375,1821700.0
2009-05-27,67.22000122070312,67.12999725341797,66.7699966430664,67.70999908447266,3886300.0
2009-05-28,67.25,67.0,66.7300033569336,67.70999908447266,2181400.0
2009-05-29,66.95999908447266,67.68000030517578,66.0,67.73999786376953,2117300.0
2009-06-01,67.79000091552734,68.01000213623047,67.69999694824219,68.41999816894531,1845300.0
2009-06-02,68.0199966430664,68.80999755859375,67.69999694824219,69.13999938964844,1337900.0
2009-06-03,68.5199966430664,68.94000244140625,68.08000183105469,69.06999969482422,1449400.0
2009-06-04,69.05999755859375,67.5199966430664,67.0,69.18000030517578,2617000.0
2009-06-05,67.54000091552734,67.31999969482422,67.0999984741211,67.80000305175781,1863900.0
2009-06-08,66.9800033569336,67.23999786376953,66.58000183105469,67.8499984741211,1789400.0
2009-06-09,67.5999984741211,68.01000213623047,67.19999694824219,68.5,1817300.0
2009-06-10,68.47000122070312,67.58999633789062,67.19999694824219,68.66999816894531,1589700.0
2009-06-11,67.56999969482422,68.27999877929688,67.5199966430664,69.20999908447266,1399000.0
2009-06-12,67.72000122070312,68.3499984741211,67.72000122070312,68.87000274658203,1323800.0
2009-06-15,67.95999908447266,67.12999725341797,67.0,68.20999908447266,1125400.0
2009-06-16,67.12999725341797,66.95999908447266,66.91000366210938,67.44999694824219,1608100.0
2009-06-17,66.91999816894531,68.06999969482422,66.91999816894531,68.97000122070312,1311900.0
2009-06-18,68.02999877929688,69.30999755859375,67.8499984741211,69.77999877929688,1176400.0
2009-06-19,69.36000061035156,69.1500015258789,67.44999694824219,70.30999755859375,1821600.0
2009-06-22,68.44000244140625,68.2300033569336,67.80999755859375,68.87000274658203,1228000.0
2009-06-23,68.58999633789062,68.25,67.94999694824219,69.08999633789062,1003700.0
2009-06-24,68.5,68.5,68.01000213623047,69.19000244140625,1051300.0
2009-06-25,68.26000213623047,70.91000366210938,67.9800033569336,71.1500015258789,1798000.0
2009-06-26,70.87999725341797,70.94000244140625,70.33000183105469,71.23999786376953,1257200.0
2009-06-29,71.19000244140625,71.70999908447266,70.01000213623047,71.94000244140625,1079200.0
2009-06-30,71.76000213623047,71.30999755859375,70.6500015258789,71.76000213623047,1632700.0
2009-07-01,71.5,70.69999694824219,70.19999694824219,71.55000305175781,1202800.0
2009-07-02,70.4000015258789,69.05000305175781,69.05000305175781,70.4000015258789,1232600.0
2009-07-06,68.94000244140625,70.33000183105469,68.75,70.43000030517578,985000.0
2009-07-07,70.22000122070312,69.41000366210938,69.27999877929688,70.62000274658203,1075900.0
2009-07-08,69.44999694824219,68.66999816894531,68.19999694824219,69.77999877929688,1370200.0
2009-07-09,68.80999755859375,68.1500015258789,67.75,68.88999938964844,1282900.0
2009-07-10,67.72000122070312,67.7300033569336,67.5,68.29000091552734,1158000.0
2009-07-13,68.01000213623047,69.08000183105469,67.55000305175781,69.20999908447266,1273200.0
2009-07-14,69.01000213623047,69.7300033569336,68.70999908447266,69.80999755859375,1133300.0
2009-07-15,70.05000305175781,70.83000183105469,69.5,70.86000061035156,1475700.0
2009-07-16,70.81999969482422,70.88999938964844,70.4000015258789,71.41000366210938,1802000.0
2009-07-17,70.7699966430664,69.48999786376953,69.08999633789062,71.05999755859375,1358000.0
2009-07-20,69.69999694824219,69.66000366210938,68.94999694824219,69.75,939900.0
2009-07-21,69.91000366210938,69.9800033569336,69.38999938964844,70.45999908447266,1419300.0
2009-07-22,70.06999969482422,69.91000366210938,69.73999786376953,70.81999969482422,1819000.0
2009-07-23,69.7300033569336,71.41999816894531,69.7300033569336,71.81999969482422,2035800.0
2009-07-24,71.08999633789062,71.73999786376953,71.0,71.87000274658203,1025600.0
2009-07-27,71.88999938964844,72.30000305175781,71.19000244140625,72.58999633789062,893400.0
2009-07-28,72.12000274658203,72.05000305175781,71.63999938964844,72.93000030517578,1478800.0
2009-07-29,71.79000091552734,73.5999984741211,71.63999938964844,74.0999984741211,2462200.0
2009-07-30,74.66999816894531,67.38999938964844,65.69000244140625,75.25,11608500.0
2009-07-31,66.16000366210938,65.1500015258789,65.0,66.55000305175781,6812300.0
2009-08-03,65.23999786376953,65.48999786376953,64.0999984741211,65.69999694824219,3619700.0
2009-08-04,65.44000244140625,65.55000305175781,64.91000366210938,65.9800033569336,2206400.0
2009-08-05,65.44999694824219,65.16000366210938,64.44999694824219,65.87999725341797,2391600.0
2009-08-06,65.26000213623047,63.75,63.40999984741211,65.33000183105469,3095700.0
2009-08-07,64.2699966430664,64.41999816894531,63.869998931884766,64.9800033569336,2149100.0
2009-08-10,64.5,65.70999908447266,64.5,65.7699966430664,1581200.0
2009-08-11,65.5199966430664,66.0,65.2699966430664,66.48999786376953,2078100.0
2009-08-12,66.05000305175781,67.2699966430664,66.05000305175781,67.79000091552734,2231600.0
2009-08-13,67.30999755859375,65.79000091552734,65.62000274658203,67.30999755859375,2005800.0
2009-08-14,66.0,66.38999938964844,65.47000122070312,66.47000122070312,1644500.0
2009-08-17,67.5,66.30000305175781,66.2300033569336,67.52999877929688,2819600.0
2009-08-18,66.69000244140625,65.6500015258789,65.2300033569336,67.25,2412500.0
2009-08-19,65.4000015258789,65.66000366210938,64.41999816894531,66.0,3291900.0
2009-08-20,66.0999984741211,67.73999786376953,65.9000015258789,68.0,2480700.0
2009-08-21,68.29000091552734,68.8499984741211,67.5,68.94999694824219,2157200.0
2009-08-24,69.9000015258789,68.66000366210938,68.41000366210938,69.9000015258789,1744800.0
2009-08-25,68.95999908447266,68.91999816894531,68.68000030517578,69.48999786376953,1536200.0
2009-08-26,68.94999694824219,69.83000183105469,68.62999725341797,70.19999694824219,2433200.0
2009-08-27,70.16000366210938,69.9000015258789,69.05999755859375,70.19999694824219,2001600.0
2009-08-28,70.66999816894531,70.51000213623047,70.0,71.58999633789062,2598800.0
2009-08-31,70.31999969482422,69.62000274658203,69.1500015258789,70.93000030517578,2690100.0
2009-09-01,69.52999877929688,68.27999877929688,68.02999877929688,69.70999908447266,2424300.0
2009-09-02,68.01000213623047,68.33999633789062,68.01000213623047,69.3499984741211,2148600.0
2009-09-03,68.66999816894531,69.0,68.5,69.8499984741211,1153000.0
2009-09-04,69.04000091552734,70.30000305175781,68.80000305175781,70.30000305175781,1834100.0
2009-09-08,70.08999633789062,69.18000030517578,68.98999786376953,70.25,2191800.0
2009-09-09,69.25,70.3499984741211,69.25,70.5999984741211,1668300.0
2009-09-10,70.62999725341797,70.94999694824219,70.18000030517578,71.05999755859375,1456100.0
2009-09-11,71.1500015258789,71.33999633789062,70.91000366210938,71.58999633789062,1553800.0
2009-09-14,71.3499984741211,70.76000213623047,70.66000366210938,71.48999786376953,1182000.0
2009-09-15,70.93000030517578,70.5,69.80999755859375,71.0199966430664,1026200.0
2009-09-16,70.77999877929688,70.43000030517578,69.75,71.0,1678300.0
2009-09-17,70.20999908447266,69.94999694824219,69.51000213623047,70.68000030517578,1400800.0
2009-09-18,69.94000244140625,70.26000213623047,69.70999908447266,70.66000366210938,1441800.0
2009-09-21,70.02999877929688,70.54000091552734,69.98999786376953,71.0,1170300.0
2009-09-22,70.83000183105469,70.22000122070312,69.87999725341797,71.25,1013900.0
2009-09-23,70.44999694824219,69.33999633789062,69.29000091552734,70.44999694824219,1046600.0
2009-09-24,69.56999969482422,68.70999908447266,68.33999633789062,69.56999969482422,1010000.0
2009-09-25,68.62999725341797,68.5,68.12000274658203,69.0,1002000.0
2009-09-28,68.79000091552734,70.5,68.54000091552734,71.11000061035156,1556200.0
2009-09-29,70.5199966430664,70.37000274658203,69.98999786376953,70.58000183105469,1746500.0
2009-09-30,69.83999633789062,69.75,68.63999938964844,69.91999816894531,3236500.0
2009-10-01,69.5,68.29000091552734,68.29000091552734,69.80999755859375,1851200.0
2009-10-02,68.05999755859375,67.30000305175781,66.86000061035156,68.5199966430664,2065000.0
2009-10-05,67.5999984741211,67.26000213623047,66.76000213623047,67.5999984741211,1458400.0
2009-10-06,67.62999725341797,67.55999755859375,67.19999694824219,67.91000366210938,2110300.0
2009-10-07,67.5,67.72000122070312,67.29000091552734,67.79000091552734,1212000.0
2009-10-08,67.91000366210938,68.45999908447266,67.81999969482422,69.41000366210938,1385800.0
2009-10-09,68.4000015258789,68.75,68.4000015258789,69.16000366210938,1086900.0
2009-10-12,68.91999816894531,68.61000061035156,68.4000015258789,68.98999786376953,678600.0
2009-10-13,68.61000061035156,68.80999755859375,68.45999908447266,69.20999908447266,1485000.0
2009-10-14,69.0,68.55999755859375,68.30999755859375,69.0,1602100.0
2009-10-15,68.30999755859375,68.3499984741211,67.9800033569336,68.73999786376953,1752800.0
2009-10-16,68.19999694824219,69.26000213623047,68.19999694824219,69.45999908447266,1586000.0
2009-10-19,69.26000213623047,68.9000015258789,68.80000305175781,69.47000122070312,1333300.0
2009-10-20,68.55000305175781,67.5199966430664,67.43000030517578,68.80000305175781,2343900.0
2009-10-21,67.98999786376953,67.4800033569336,67.3499984741211,68.54000091552734,2271700.0
2009-10-22,67.47000122070312,68.04000091552734,67.19999694824219,68.5199966430664,1670100.0
2009-10-23,68.52999877929688,67.5,67.47000122070312,68.62000274658203,1971800.0
2009-10-26,67.48999786376953,67.5,67.04000091552734,67.7300033569336,2582100.0
2009-10-27,67.18000030517578,67.44000244140625,67.18000030517578,67.97000122070312,1805200.0
2009-10-28,67.30999755859375,66.5999984741211,66.55000305175781,67.5999984741211,2631000.0
2009-10-29,66.2699966430664,68.06999969482422,66.19999694824219,68.12999725341797,2615400.0
2009-10-30,67.79000091552734,68.36000061035156,67.52999877929688,68.72000122070312,2523100.0
2009-11-02,68.2699966430664,68.94999694824219,67.88999938964844,69.23999786376953,2270900.0
2009-11-03,69.0,69.91000366210938,67.66999816894531,69.91000366210938,3070500.0
2009-11-04,70.27999877929688,68.51000213623047,68.33999633789062,70.97000122070312,3282300.0
2009-11-05,68.66000366210938,68.8499984741211,68.13999938964844,69.0,2862700.0
2009-11-06,68.95999908447266,70.54000091552734,68.72000122070312,70.97000122070312,2630000.0
2009-11-09,70.81999969482422,71.63999938964844,70.68000030517578,71.80000305175781,1688800.0
2009-11-10,71.66999816894531,71.87000274658203,71.29000091552734,72.0,1878700.0
2009-11-11,71.91000366210938,72.81999969482422,71.79000091552734,73.16999816894531,1989200.0
2009-11-12,72.22000122070312,72.19999694824219,71.38999938964844,72.63999938964844,1712800.0
2009-11-13,72.43000030517578,72.72000122070312,72.0,72.80000305175781,1123600.0
2009-11-16,72.70999908447266,73.29000091552734,72.58000183105469,73.4000015258789,1508600.0
2009-11-17,73.29000091552734,73.80999755859375,73.12000274658203,73.9000015258789,1435500.0
2009-11-18,74.0,73.56999969482422,73.27999877929688,74.41999816894531,1590900.0
2009-11-19,73.6500015258789,73.45999908447266,72.69999694824219,73.73999786376953,1640700.0
2009-11-20,74.9800033569336,73.69999694824219,73.25,74.9800033569336,1649500.0
2009-11-23,74.37000274658203,75.25,74.0999984741211,75.2699966430664,2321100.0
2009-11-24,75.94000244140625,75.62999725341797,75.25,76.08999633789062,1739900.0
2009-11-25,75.56999969482422,75.52999877929688,75.19999694824219,76.0,966100.0
2009-11-27,74.30999755859375,74.72000122070312,73.5199966430664,75.0,615600.0
2009-11-30,74.83999633789062,74.80000305175781,74.26000213623047,74.95999908447266,1211800.0
2009-12-01,75.26000213623047,76.0,75.16000366210938,76.37000274658203,1332200.0
2009-12-02,76.2300033569336,76.5,75.25,76.9000015258789,1419300.0
2009-12-03,76.80000305175781,77.30999755859375,75.13999938964844,77.98999786376953,1969300.0
2009-12-04,77.5,78.05000305175781,77.44000244140625,78.80999755859375,2034800.0
2009-12-07,78.16999816894531,78.0,77.69000244140625,78.62999725341797,1048700.0
2009-12-08,77.9800033569336,77.37000274658203,76.9000015258789,77.9800033569336,1014600.0
2009-12-09,77.1500015258789,76.9800033569336,76.61000061035156,77.47000122070312,1130600.0
2009-12-10,77.16999816894531,77.66000366210938,76.7699966430664,78.1500015258789,1075400.0
2009-12-11,77.7300033569336,77.44999694824219,77.33000183105469,78.25,1042900.0
2009-12-14,77.55000305175781,77.55999755859375,77.45999908447266,78.19999694824219,1186000.0
2009-12-15,77.55999755859375,77.6500015258789,77.05999755859375,78.0999984741211,912300.0
2009-12-16,77.77999877929688,77.13999938964844,77.11000061035156,77.83000183105469,1310400.0
2009-12-17,77.0999984741211,75.4800033569336,75.4800033569336,77.0999984741211,1810800.0
2009-12-18,76.01000213623047,74.86000061035156,73.48999786376953,76.01000213623047,3495200.0
2009-12-21,74.9000015258789,76.19000244140625,74.9000015258789,76.33999633789062,1601400.0
2009-12-22,76.44999694824219,78.37999725341797,76.27999877929688,78.47000122070312,1646700.0
2009-12-23,78.4800033569336,79.1500015258789,78.36000061035156,79.31999969482422,1616800.0
2009-12-24,79.3499984741211,79.20999908447266,78.76000213623047,79.3499984741211,399300.0
2009-12-28,79.44000244140625,79.55999755859375,79.18000030517578,79.66999816894531,674900.0
2009-12-29,79.5999984741211,79.72000122070312,79.12999725341797,79.97000122070312,660300.0
2009-12-30,79.68000030517578,79.69000244140625,79.11000061035156,79.69999694824219,572500.0
2009-12-31,79.4800033569336,78.86000061035156,78.86000061035156,79.66000366210938,839100.0
2010-01-04,78.98999786376953,78.5999984741211,78.26000213623047,79.68000030517578,1793200.0
2010-01-05,78.4000015258789,77.87000274658203,77.7699966430664,78.72000122070312,1122200.0
2010-01-06,77.98999786376953,77.66000366210938,77.27999877929688,78.08000183105469,1208000.0
2010-01-07,77.44999694824219,77.63999938964844,77.0199966430664,77.88999938964844,2266900.0
2010-01-08,77.66999816894531,77.91000366210938,77.37999725341797,78.30999755859375,1185000.0
2010-01-11,78.3499984741211,78.41000366210938,77.7699966430664,78.5999984741211,1535600.0
2010-01-12,78.27999877929688,77.25,77.13999938964844,78.27999877929688,1412800.0
