Date,ivdnopen,ivdnclose,ivdnlow,ivdnhigh,ivdnvolume
2013-05-28,0.6700000166893005,0.699999988079071,0.6700000166893005,0.7099999785423279,19000
2013-05-29,0.699999988079071,0.6499999761581421,0.6499999761581421,0.699999988079071,15200
2013-05-30,0.6499999761581421,0.5699999928474426,0.550000011920929,0.6499999761581421,13000
2013-05-31,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,5000
2013-06-03,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,2000
2013-06-04,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2013-06-05,0.550000011920929,0.5799999833106995,0.550000011920929,0.5799999833106995,10800
2013-06-06,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2013-06-07,0.5299999713897705,0.5899999737739563,0.5299999713897705,0.5899999737739563,13200
2013-06-10,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,30000
2013-06-11,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5899999737739563,3000
2013-06-12,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,3000
2013-06-13,0.5299999713897705,0.550000011920929,0.5299999713897705,0.550000011920929,8400
2013-06-14,0.550000011920929,0.5299999713897705,0.5299999713897705,0.550000011920929,6000
2013-06-17,0.550000011920929,0.5799999833106995,0.47999998927116394,0.5799999833106995,19600
2013-06-18,0.44999998807907104,0.5699999928474426,0.4000000059604645,0.5699999928474426,8600
2013-06-19,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2013-06-20,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2013-06-21,0.5199999809265137,0.550000011920929,0.5199999809265137,0.550000011920929,7200
2013-06-24,0.5199999809265137,0.5,0.5,0.5199999809265137,12000
2013-06-25,0.5,0.5,0.5,0.5,0
2013-06-26,0.5199999809265137,0.550000011920929,0.5199999809265137,0.550000011920929,8300
2013-06-27,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2013-06-28,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,3100
2013-07-01,0.44999998807907104,0.5,0.44999998807907104,0.5,3500
2013-07-02,0.41999998688697815,0.5,0.41999998688697815,0.5,2500
2013-07-03,0.5,0.550000011920929,0.5,0.550000011920929,10500
2013-07-05,0.49000000953674316,0.5699999928474426,0.49000000953674316,0.5699999928474426,1200
2013-07-08,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.550000011920929,9100
2013-07-09,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,6000
2013-07-10,0.5699999928474426,0.5400000214576721,0.5400000214576721,0.5699999928474426,10000
2013-07-11,0.5400000214576721,0.5699999928474426,0.5400000214576721,0.5699999928474426,9300
2013-07-12,0.5400000214576721,0.550000011920929,0.5,0.550000011920929,10800
2013-07-15,0.5,0.5,0.5,0.5,4900
2013-07-16,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,1000
2013-07-17,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,6000
2013-07-18,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0
2013-07-19,0.5400000214576721,0.5299999713897705,0.5299999713897705,0.5400000214576721,6500
2013-07-22,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,5000
2013-07-23,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,700
2013-07-24,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,10000
2013-07-25,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2013-07-26,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,200
2013-07-29,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,200
2013-07-30,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0
2013-07-31,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0
2013-08-01,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5400000214576721,7500
2013-08-02,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,12000
2013-08-05,0.5099999904632568,0.5099999904632568,0.30000001192092896,0.5099999904632568,17600
2013-08-06,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,9900
2013-08-07,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,8600
2013-08-08,0.44999998807907104,0.5,0.44999998807907104,0.5,9200
2013-08-09,0.5,0.5,0.5,0.5,0
2013-08-12,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,5500
2013-08-13,0.4300000071525574,0.44999998807907104,0.41999998688697815,0.44999998807907104,29000
2013-08-14,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,700
2013-08-15,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2000
2013-08-16,0.4000000059604645,0.4399999976158142,0.4000000059604645,0.4399999976158142,2500
2013-08-19,0.4099999964237213,0.4399999976158142,0.4099999964237213,0.4399999976158142,6400
2013-08-20,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0
2013-08-21,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.44999998807907104,14600
2013-08-22,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,37900
2013-08-23,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,17900
2013-08-26,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,4000
2013-08-27,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,10000
2013-08-28,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4099999964237213,19000
2013-08-29,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-08-30,0.36000001430511475,0.4300000071525574,0.36000001430511475,0.4300000071525574,18700
2013-09-03,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,1500
2013-09-04,0.36000001430511475,0.36000001430511475,0.3499999940395355,0.36000001430511475,210300
2013-09-05,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2013-09-06,0.3700000047683716,0.4000000059604645,0.3700000047683716,0.4000000059604645,7500
2013-09-09,0.3700000047683716,0.36000001430511475,0.36000001430511475,0.3700000047683716,33700
2013-09-10,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2013-09-11,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,600
2013-09-12,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,2900
2013-09-13,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2013-09-16,0.36000001430511475,0.4300000071525574,0.36000001430511475,0.4300000071525574,2300
2013-09-17,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2013-09-18,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,9900
2013-09-19,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2013-09-20,0.3400000035762787,0.3199999928474426,0.2800000011920929,0.3400000035762787,23100
2013-09-23,0.3199999928474426,0.4000000059604645,0.2800000011920929,0.4000000059604645,13600
2013-09-24,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-09-25,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,15000
2013-09-26,0.3799999952316284,0.3700000047683716,0.3700000047683716,0.3799999952316284,6000
2013-09-27,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2013-09-30,0.3799999952316284,0.36000001430511475,0.36000001430511475,0.3799999952316284,7500
2013-10-01,0.36000001430511475,0.3799999952316284,0.36000001430511475,0.3799999952316284,7500
2013-10-02,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2013-10-03,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,4000
2013-10-04,0.3199999928474426,0.3100000023841858,0.3100000023841858,0.3400000035762787,21500
2013-10-07,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,17000
2013-10-08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,5000
2013-10-09,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2013-10-10,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,5000
2013-10-11,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,24000
2013-10-14,0.30000001192092896,0.3799999952316284,0.27000001072883606,0.3799999952316284,11000
2013-10-15,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2013-10-16,0.27000001072883606,0.30000001192092896,0.27000001072883606,0.30000001192092896,7200
2013-10-17,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.30000001192092896,13800
2013-10-18,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,7400
2013-10-21,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,5000
2013-10-22,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2000
2013-10-23,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,6500
2013-10-24,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,7500
2013-10-25,0.25,0.30000001192092896,0.25,0.30000001192092896,17700
2013-10-28,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2013-10-29,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,15000
2013-10-30,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2013-10-31,0.25,0.38999998569488525,0.25,0.38999998569488525,33800
2013-11-01,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2013-11-04,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,1000
2013-11-05,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2013-11-06,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2013-11-07,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,10000
2013-11-08,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,16000
2013-11-11,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2013-11-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2013-11-13,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2013-11-14,0.25,0.25,0.25,0.25,12500
2013-11-15,0.25,0.25,0.25,0.25,0
2013-11-18,0.25,0.25,0.25,0.25,0
2013-11-19,0.25,0.25,0.25,0.25,0
2013-11-20,0.25,0.25,0.25,0.25,0
2013-11-21,0.25,0.25,0.25,0.25,0
2013-11-22,0.25,0.25,0.25,0.25,0
2013-11-25,0.30000001192092896,0.25999999046325684,0.25999999046325684,0.30000001192092896,7000
2013-11-26,0.25,0.30000001192092896,0.25,0.30000001192092896,5500
2013-11-27,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2013-11-29,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2013-12-02,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,6000
2013-12-03,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2013-12-04,0.25,0.25999999046325684,0.25,0.25999999046325684,5100
2013-12-05,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,400
2013-12-06,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-12-09,0.25,0.25,0.25,0.25,2000
2013-12-10,0.25,0.25,0.25,0.25,0
2013-12-11,0.25,0.25,0.25,0.25,8300
2013-12-12,0.25,0.25,0.25,0.25,0
2013-12-13,0.25,0.25,0.25,0.25,0
2013-12-16,0.23999999463558197,0.25999999046325684,0.20999999344348907,0.2800000011920929,47000
2013-12-17,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-12-18,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-12-19,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-12-20,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.23000000417232513,40000
2013-12-23,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-12-24,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,1000
2013-12-26,0.2199999988079071,0.20000000298023224,0.20000000298023224,0.2199999988079071,5200
2013-12-27,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,100
2013-12-30,0.2199999988079071,0.20000000298023224,0.20000000298023224,0.2199999988079071,12100
2013-12-31,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,5700
2014-01-02,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2014-01-03,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2014-01-06,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,900
2014-01-07,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,1000
2014-01-08,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2014-01-09,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2014-01-10,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2014-01-13,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2014-01-14,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2014-01-15,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2014-01-16,0.25,0.2199999988079071,0.2199999988079071,0.25,11800
2014-01-17,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,16600
2014-01-21,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2014-01-22,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2014-01-23,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,1000
2014-01-24,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,17000
2014-01-27,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,300
2014-01-28,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2014-01-29,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,2800
2014-01-30,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.30000001192092896,3000
2014-01-31,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2014-02-03,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,2000
2014-02-04,0.30000001192092896,0.2800000011920929,0.2800000011920929,0.30000001192092896,3900
2014-02-05,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,2300
2014-02-06,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2014-02-07,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,5000
2014-02-10,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2014-02-11,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2014-02-12,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2014-02-13,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2014-02-14,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2014-02-18,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,3500
2014-02-19,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,300
2014-02-20,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,3000
2014-02-21,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2014-02-24,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,600
2014-02-25,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,2000
2014-02-26,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2014-02-27,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2014-02-28,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.2800000011920929,8900
2014-03-03,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2014-03-04,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2014-03-05,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2014-03-06,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,100
2014-03-07,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2014-03-10,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2014-03-11,0.30000001192092896,0.23999999463558197,0.23999999463558197,0.30000001192092896,400
2014-03-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,5000
2014-03-13,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2014-03-14,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2014-03-17,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2014-03-18,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2014-03-19,0.25999999046325684,0.28999999165534973,0.25999999046325684,0.28999999165534973,4600
2014-03-20,0.2800000011920929,0.25999999046325684,0.25999999046325684,0.28999999165534973,9400
2014-03-21,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,3800
2014-03-24,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,4000
2014-03-25,0.23999999463558197,0.25999999046325684,0.23999999463558197,0.25999999046325684,22500
2014-03-26,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2014-03-27,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2014-03-28,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2014-03-31,0.25,0.23000000417232513,0.23000000417232513,0.25,25800
2014-04-01,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,5000
2014-04-02,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2014-04-03,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,4000
2014-04-04,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2014-04-07,0.25999999046325684,0.28999999165534973,0.23999999463558197,0.28999999165534973,23200
2014-04-08,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,1300
2014-04-09,0.28999999165534973,0.3400000035762787,0.2800000011920929,0.3400000035762787,120500
2014-04-10,0.38999998569488525,0.3799999952316284,0.3799999952316284,0.38999998569488525,13900
2014-04-11,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.4000000059604645,18300
2014-04-14,0.4399999976158142,0.47999998927116394,0.4399999976158142,0.47999998927116394,14100
2014-04-15,0.46000000834465027,0.5400000214576721,0.46000000834465027,0.5799999833106995,40000
2014-04-16,0.5400000214576721,0.44999998807907104,0.3400000035762787,0.5600000023841858,9300
2014-04-17,0.550000011920929,0.5,0.5,0.5799999833106995,15500
2014-04-21,0.5099999904632568,0.4000000059604645,0.4000000059604645,0.5099999904632568,166300
2014-04-22,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,32500
2014-04-23,0.4099999964237213,0.4300000071525574,0.4099999964237213,0.4300000071525574,26400
2014-04-24,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,2500
2014-04-25,0.4000000059604645,0.41999998688697815,0.3799999952316284,0.41999998688697815,12000
2014-04-28,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,2500
2014-04-29,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.4300000071525574,12000
2014-04-30,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2014-05-01,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.41999998688697815,16800
2014-05-02,0.41999998688697815,0.44999998807907104,0.41999998688697815,0.44999998807907104,13000
2014-05-05,0.4300000071525574,0.5,0.4300000071525574,0.5799999833106995,12600
2014-05-06,0.47999998927116394,0.5699999928474426,0.47999998927116394,0.5699999928474426,10100
2014-05-07,0.5699999928474426,0.47999998927116394,0.47999998927116394,0.5799999833106995,21500
2014-05-08,0.5,0.5,0.5,0.5,5000
2014-05-09,0.5,0.5,0.5,0.5400000214576721,13900
2014-05-12,0.550000011920929,0.550000011920929,0.5199999809265137,0.550000011920929,26700
2014-05-13,0.550000011920929,0.5899999737739563,0.550000011920929,0.5899999737739563,9600
2014-05-14,0.5899999737739563,0.550000011920929,0.5,0.5899999737739563,21000
2014-05-15,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2014-05-16,0.550000011920929,0.5899999737739563,0.550000011920929,0.5899999737739563,42000
2014-05-19,0.5899999737739563,0.6499999761581421,0.5899999737739563,0.6499999761581421,25500
2014-05-20,0.699999988079071,0.7699999809265137,0.699999988079071,0.8199999928474426,53700
2014-05-21,0.800000011920929,0.7400000095367432,0.7400000095367432,0.800000011920929,35600
2014-05-22,0.699999988079071,0.75,0.699999988079071,0.800000011920929,22400
2014-05-23,0.75,0.8500000238418579,0.75,0.8500000238418579,35300
2014-05-27,0.9300000071525574,0.8999999761581421,0.6000000238418579,0.9300000071525574,119600
2014-05-28,0.800000011920929,0.8600000143051147,0.75,0.9200000166893005,151700
2014-05-29,0.800000011920929,0.8399999737739563,0.800000011920929,0.8399999737739563,16000
2014-05-30,0.800000011920929,0.8399999737739563,0.6499999761581421,0.8799999952316284,60300
2014-06-02,0.8799999952316284,0.8399999737739563,0.8100000023841858,0.8799999952316284,12700
2014-06-03,0.7699999809265137,0.8299999833106995,0.7699999809265137,0.8299999833106995,11000
2014-06-04,0.800000011920929,0.8100000023841858,0.800000011920929,0.8299999833106995,15000
2014-06-05,0.8299999833106995,0.8600000143051147,0.8100000023841858,0.8799999952316284,33700
2014-06-06,0.8799999952316284,0.8700000047683716,0.8600000143051147,0.8799999952316284,24200
2014-06-09,0.8700000047683716,0.8700000047683716,0.8600000143051147,0.8700000047683716,21600
2014-06-10,0.8700000047683716,0.8700000047683716,0.8600000143051147,0.8700000047683716,25700
2014-06-11,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,10400
2014-06-12,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2014-06-13,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,4200
2014-06-16,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1300
2014-06-17,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,400
2014-06-18,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9200000166893005,2100
2014-06-19,0.9200000166893005,0.9900000095367432,0.9200000166893005,0.9900000095367432,20000
2014-06-20,0.9900000095367432,1.0,0.9900000095367432,1.0,12500
2014-06-23,1.0099999904632568,1.0099999904632568,1.0,1.0399999618530273,22200
2014-06-24,1.0099999904632568,1.0700000524520874,1.0099999904632568,1.0700000524520874,4400
2014-06-25,1.059999942779541,1.3700000047683716,1.059999942779541,1.440000057220459,90600
2014-06-26,1.3700000047683716,1.2799999713897705,1.2799999713897705,1.399999976158142,49800
2014-06-27,1.2999999523162842,1.3799999952316284,1.2799999713897705,1.3799999952316284,60300
2014-06-30,1.4800000190734863,1.4900000095367432,1.399999976158142,1.5,52600
2014-07-01,1.5499999523162842,1.5499999523162842,1.4800000190734863,1.559999942779541,82600
2014-07-02,1.5399999618530273,1.350000023841858,1.2599999904632568,1.5399999618530273,67700
2014-07-03,1.350000023841858,1.409999966621399,1.350000023841858,1.4500000476837158,21400
2014-07-07,1.399999976158142,1.340000033378601,1.340000033378601,1.399999976158142,10900
2014-07-08,1.350000023841858,1.399999976158142,1.350000023841858,1.5099999904632568,3000
2014-07-09,1.5,1.3899999856948853,1.3899999856948853,1.5199999809265137,5400
2014-07-10,1.409999966621399,1.409999966621399,1.399999976158142,1.5,8100
2014-07-11,1.4900000095367432,1.3700000047683716,1.2599999904632568,1.5299999713897705,15100
2014-07-14,1.3700000047683716,1.350000023841858,1.350000023841858,1.5,10200
2014-07-15,1.3600000143051147,1.3300000429153442,1.2799999713897705,1.399999976158142,9400
2014-07-16,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,500
2014-07-17,1.440000057220459,1.4500000476837158,1.440000057220459,1.5,22500
2014-07-18,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,12200
2014-07-21,1.4500000476837158,1.5,1.4500000476837158,1.5,35500
2014-07-22,1.4800000190734863,1.5,1.4800000190734863,1.5,25800
2014-07-23,1.5,1.5,1.5,1.5,1000
2014-07-24,1.5,1.600000023841858,1.4600000381469727,1.75,44600
2014-07-25,1.5800000429153442,1.649999976158142,1.4500000476837158,1.7000000476837158,21600
2014-07-28,1.649999976158142,1.6399999856948853,1.600000023841858,1.649999976158142,6500
2014-07-29,1.7000000476837158,1.6799999475479126,1.6799999475479126,1.7300000190734863,18300
2014-07-30,1.7000000476837158,1.5499999523162842,1.5499999523162842,1.7000000476837158,30800
2014-07-31,1.5,1.399999976158142,1.399999976158142,1.5,22700
2014-08-01,1.399999976158142,1.399999976158142,1.399999976158142,1.4199999570846558,15900
2014-08-04,1.399999976158142,1.399999976158142,1.3600000143051147,1.399999976158142,31200
2014-08-05,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,27000
2014-08-06,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,23400
2014-08-07,1.3200000524520874,1.3799999952316284,1.3200000524520874,1.3799999952316284,12400
2014-08-08,1.350000023841858,1.4199999570846558,1.25,1.4199999570846558,80900
2014-08-11,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.4199999570846558,19100
2014-08-12,1.4800000190734863,1.5099999904632568,1.4800000190734863,1.690000057220459,6200
2014-08-13,1.5499999523162842,1.5299999713897705,1.5299999713897705,1.5700000524520874,3200
2014-08-14,1.4700000286102295,1.4700000286102295,1.399999976158142,1.4700000286102295,9000
2014-08-15,1.4500000476837158,1.4299999475479126,1.4299999475479126,1.4500000476837158,3300
2014-08-18,1.4299999475479126,1.409999966621399,1.409999966621399,1.4500000476837158,17800
2014-08-19,1.399999976158142,1.4299999475479126,1.399999976158142,1.4299999475479126,32100
2014-08-20,1.4299999475479126,1.409999966621399,1.409999966621399,1.4299999475479126,26300
2014-08-21,1.409999966621399,1.3899999856948853,1.3899999856948853,1.409999966621399,23000
2014-08-22,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1000
2014-08-25,1.350000023841858,1.3700000047683716,1.350000023841858,1.3700000047683716,3300
2014-08-26,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3600000143051147,13100
2014-08-27,1.340000033378601,1.340000033378601,1.340000033378601,1.350000023841858,15900
2014-08-28,1.340000033378601,1.350000023841858,1.3300000429153442,1.350000023841858,49500
2014-08-29,1.3300000429153442,1.4800000190734863,1.3300000429153442,1.5499999523162842,34400
2014-09-02,1.600000023841858,1.5399999618530273,1.5399999618530273,1.600000023841858,22300
2014-09-03,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5299999713897705,24200
