Date,cptopen,cptclose,cptlow,cpthigh,cptvolume
2016-02-22,74.36000061035156,74.52999877929688,74.30000305175781,75.38999938964844,371100.0
2016-02-23,74.44999694824219,74.33000183105469,74.01000213623047,75.25,385300.0
2016-02-24,73.9800033569336,73.83000183105469,73.33000183105469,74.69000244140625,333700.0
2016-02-25,74.12000274658203,74.26000213623047,73.98999786376953,74.69000244140625,649700.0
2016-02-26,74.20999908447266,74.27999877929688,73.94999694824219,75.01000213623047,399200.0
2016-02-29,74.30999755859375,74.73999786376953,74.30999755859375,76.20999908447266,749500.0
2016-03-01,75.20999908447266,76.76000213623047,75.18000030517578,76.79000091552734,487400.0
2016-03-02,76.70999908447266,78.43000030517578,76.70999908447266,78.5199966430664,452700.0
2016-03-03,78.4800033569336,79.22000122070312,77.83999633789062,79.2699966430664,342900.0
2016-03-04,78.94999694824219,79.13999938964844,78.25,79.22000122070312,407800.0
2016-03-07,78.69000244140625,79.05999755859375,78.45999908447266,79.37999725341797,325700.0
2016-03-08,79.22000122070312,79.05000305175781,78.61000061035156,79.48999786376953,368300.0
2016-03-09,79.04000091552734,79.22000122070312,78.8499984741211,79.58999633789062,294400.0
2016-03-10,79.68000030517578,78.75,77.83000183105469,79.98999786376953,305100.0
2016-03-11,79.52999877929688,79.19000244140625,78.75,79.55000305175781,566400.0
2016-03-14,79.37000274658203,79.36000061035156,79.06999969482422,79.97000122070312,477700.0
2016-03-15,78.87999725341797,79.75,78.87999725341797,80.0,374100.0
2016-03-16,79.58999633789062,80.18000030517578,79.0999984741211,80.19999694824219,628900.0
2016-03-17,80.41999816894531,81.91999816894531,80.01000213623047,82.0199966430664,473600.0
2016-03-18,81.91000366210938,82.37000274658203,81.7699966430664,83.77999877929688,1031300.0
2016-03-21,82.30999755859375,81.7300033569336,80.6500015258789,82.69999694824219,482800.0
2016-03-22,81.4000015258789,82.0999984741211,81.4000015258789,82.30000305175781,633100.0
2016-03-23,82.08000183105469,82.0199966430664,81.76000213623047,82.37000274658203,745400.0
2016-03-24,81.55000305175781,81.55000305175781,81.08999633789062,81.94999694824219,589500.0
2016-03-28,81.55000305175781,82.2699966430664,81.5,82.68000030517578,611300.0
2016-03-29,81.69000244140625,83.5,81.69000244140625,83.58999633789062,1067700.0
2016-03-30,83.54000091552734,83.5199966430664,83.2699966430664,84.20999908447266,463500.0
2016-03-31,82.79000091552734,84.08999633789062,82.36000061035156,84.19000244140625,888700.0
2016-04-01,83.58999633789062,83.83000183105469,83.06999969482422,84.06999969482422,737900.0
2016-04-04,84.0,84.06999969482422,83.38999938964844,84.5199966430664,493800.0
2016-04-05,83.44999694824219,82.97000122070312,82.77999877929688,84.01000213623047,517400.0
2016-04-06,82.87999725341797,83.41999816894531,82.80999755859375,83.75,604400.0
2016-04-07,83.05999755859375,82.68000030517578,82.20999908447266,83.3499984741211,711400.0
2016-04-08,83.12999725341797,82.9000015258789,82.5999984741211,83.22000122070312,688500.0
2016-04-11,83.06999969482422,82.33000183105469,82.19000244140625,83.12999725341797,427800.0
2016-04-12,82.30000305175781,82.51000213623047,81.6500015258789,83.04000091552734,297000.0
2016-04-13,82.86000061035156,81.9000015258789,81.5,82.86000061035156,555700.0
2016-04-14,81.68000030517578,80.08000183105469,80.08000183105469,81.88999938964844,740200.0
2016-04-15,79.97000122070312,81.81999969482422,79.97000122070312,82.06999969482422,872000.0
2016-04-18,81.7300033569336,82.16999816894531,81.23999786376953,82.22000122070312,504500.0
2016-04-19,82.26000213623047,82.20999908447266,81.79000091552734,82.56999969482422,774900.0
2016-04-20,82.08000183105469,80.76000213623047,80.55999755859375,82.37000274658203,558100.0
2016-04-21,80.76000213623047,80.11000061035156,79.68000030517578,81.45999908447266,536100.0
2016-04-22,80.48999786376953,81.31999969482422,79.98999786376953,81.86000061035156,569300.0
2016-04-25,81.12999725341797,82.56999969482422,81.12999725341797,82.58999633789062,664600.0
2016-04-26,82.62999725341797,82.63999938964844,82.19999694824219,83.62999725341797,543500.0
2016-04-27,82.3499984741211,82.04000091552734,81.11000061035156,82.68000030517578,623500.0
2016-04-28,81.51000213623047,82.2699966430664,81.51000213623047,82.83999633789062,606900.0
2016-04-29,81.13999938964844,80.7300033569336,79.69999694824219,81.79000091552734,1094600.0
2016-05-02,80.8499984741211,82.30000305175781,80.80000305175781,82.56999969482422,463600.0
2016-05-03,81.83000183105469,81.68000030517578,80.97000122070312,81.98999786376953,508800.0
2016-05-04,81.08000183105469,83.23999786376953,81.02999877929688,83.41999816894531,518600.0
2016-05-05,83.18000030517578,84.05000305175781,82.75,84.44000244140625,544400.0
2016-05-06,84.16999816894531,85.66999816894531,83.52999877929688,85.75,778200.0
2016-05-09,85.2699966430664,86.12999725341797,84.7699966430664,86.18000030517578,783300.0
2016-05-10,86.18000030517578,86.45999908447266,84.97000122070312,87.18000030517578,656600.0
2016-05-11,86.4000015258789,85.56999969482422,84.86000061035156,86.44000244140625,949700.0
2016-05-12,85.52999877929688,86.62999725341797,84.52999877929688,86.66999816894531,870200.0
2016-05-13,86.19000244140625,85.94999694824219,85.36000061035156,86.29000091552734,750700.0
2016-05-16,85.91000366210938,86.80000305175781,85.45999908447266,87.19000244140625,558400.0
2016-05-17,86.58999633789062,85.80000305175781,85.37000274658203,86.58999633789062,1060500.0
2016-05-18,85.66999816894531,85.31999969482422,84.2699966430664,85.87000274658203,1165800.0
2016-05-19,84.66000366210938,83.62999725341797,83.61000061035156,84.73999786376953,537600.0
2016-05-20,84.0999984741211,84.51000213623047,83.81999969482422,85.11000061035156,462200.0
2016-05-23,84.91999816894531,84.16999816894531,83.9800033569336,84.91999816894531,334500.0
2016-05-24,84.73999786376953,85.04000091552734,84.41000366210938,85.37999725341797,1048200.0
2016-05-25,85.02999877929688,84.66999816894531,84.29000091552734,85.45999908447266,407900.0
2016-05-26,84.81999969482422,84.88999938964844,84.06999969482422,85.31999969482422,387900.0
2016-05-27,84.95999908447266,85.2300033569336,84.56999969482422,85.5999984741211,321300.0
2016-05-31,85.3499984741211,85.20999908447266,84.5,85.47000122070312,504800.0
2016-06-01,84.54000091552734,84.0999984741211,83.81999969482422,84.83999633789062,737800.0
2016-06-02,83.66999816894531,83.98999786376953,82.7699966430664,84.02999877929688,803100.0
2016-06-03,84.41000366210938,82.05999755859375,81.95999908447266,84.77999877929688,709300.0
2016-06-06,82.11000061035156,80.33999633789062,80.0199966430664,82.11000061035156,756500.0
2016-06-07,80.55999755859375,81.12999725341797,80.4000015258789,81.29000091552734,571500.0
2016-06-08,80.91000366210938,80.55999755859375,80.01000213623047,80.97000122070312,433400.0
2016-06-09,80.5,80.80999755859375,80.31999969482422,80.93000030517578,489700.0
2016-06-10,80.2300033569336,80.80999755859375,79.44999694824219,80.91000366210938,435900.0
2016-06-13,81.02999877929688,81.61000061035156,80.87999725341797,81.93000030517578,643500.0
2016-06-14,81.68000030517578,81.83999633789062,81.31999969482422,82.30999755859375,609600.0
2016-06-15,82.04000091552734,83.19999694824219,81.80999755859375,83.45999908447266,653900.0
2016-06-16,83.05999755859375,83.81999969482422,82.94000244140625,83.87000274658203,488300.0
2016-06-17,83.56999969482422,82.94999694824219,82.23999786376953,83.58000183105469,1128600.0
2016-06-20,83.62999725341797,83.44000244140625,83.33000183105469,84.30999755859375,475000.0
2016-06-21,83.55000305175781,83.43000030517578,83.08000183105469,83.97000122070312,515500.0
2016-06-22,83.76000213623047,84.2300033569336,83.33000183105469,84.93000030517578,677200.0
2016-06-23,84.69000244140625,85.05000305175781,84.5999984741211,85.1500015258789,620300.0
2016-06-24,83.43000030517578,84.48999786376953,82.58999633789062,85.5,646800.0
2016-06-27,84.08999633789062,85.31999969482422,83.73999786376953,85.63999938964844,693400.0
2016-06-28,84.98999786376953,85.76000213623047,84.22000122070312,85.77999877929688,632900.0
2016-06-29,86.37999725341797,87.19999694824219,86.37999725341797,87.80000305175781,394800.0
2016-06-30,87.25,88.41999816894531,86.69999694824219,88.44000244140625,589900.0
2016-07-01,88.80000305175781,88.80999755859375,88.12999725341797,88.9800033569336,586100.0
2016-07-05,88.87999725341797,89.83999633789062,88.80000305175781,89.97000122070312,499100.0
2016-07-06,89.69999694824219,89.98999786376953,89.26000213623047,90.13999938964844,588600.0
2016-07-07,89.88999938964844,89.75,88.56999969482422,89.88999938964844,698500.0
2016-07-08,90.58000183105469,90.16000366210938,89.7699966430664,90.91000366210938,473700.0
2016-07-11,90.55999755859375,90.29000091552734,89.72000122070312,90.55999755859375,264200.0
2016-07-12,90.1500015258789,89.91000366210938,89.33000183105469,90.2699966430664,509400.0
2016-07-13,90.26000213623047,90.13999938964844,89.80000305175781,90.55999755859375,435300.0
2016-07-14,90.18000030517578,88.37999725341797,88.33999633789062,90.44999694824219,521900.0
2016-07-15,88.33999633789062,87.66999816894531,87.47000122070312,88.56999969482422,639900.0
2016-07-18,87.88999938964844,87.91999816894531,87.3499984741211,88.18000030517578,343300.0
2016-07-19,87.80999755859375,88.68000030517578,87.52999877929688,88.69000244140625,478100.0
2016-07-20,88.54000091552734,88.88999938964844,88.54000091552734,88.9800033569336,441200.0
2016-07-21,88.63999938964844,89.55000305175781,88.31999969482422,89.66000366210938,677400.0
2016-07-22,89.58000183105469,89.58000183105469,89.58000183105469,90.4800033569336,526100.0
2016-07-25,89.63999938964844,89.19000244140625,88.93000030517578,90.13999938964844,435600.0
2016-07-26,89.18000030517578,87.9800033569336,87.91999816894531,89.20999908447266,444700.0
2016-07-27,87.55999755859375,86.36000061035156,85.91000366210938,87.97000122070312,510100.0
2016-07-28,86.36000061035156,86.80999755859375,85.8499984741211,87.08000183105469,611300.0
2016-07-29,86.80000305175781,89.58999633789062,86.43000030517578,90.4800033569336,951100.0
2016-08-01,89.37000274658203,89.56999969482422,89.01000213623047,90.4000015258789,487000.0
2016-08-02,89.20999908447266,87.83999633789062,87.55999755859375,89.62000274658203,494900.0
2016-08-03,87.94000244140625,86.98999786376953,86.62999725341797,89.61000061035156,460900.0
2016-08-04,87.22000122070312,86.11000061035156,85.69000244140625,87.22000122070312,581600.0
2016-08-05,86.25,86.2300033569336,85.86000061035156,86.66999816894531,395100.0
2016-08-08,86.45999908447266,87.16999816894531,85.75,87.37999725341797,362500.0
2016-08-09,87.27999877929688,87.44999694824219,86.48999786376953,87.51000213623047,256300.0
2016-08-10,87.05999755859375,86.63999938964844,86.2300033569336,87.44000244140625,365000.0
2016-08-11,86.72000122070312,85.97000122070312,85.44000244140625,86.86000061035156,412100.0
2016-08-12,85.97000122070312,86.70999908447266,85.77999877929688,87.48999786376953,436700.0
2016-08-15,87.81999969482422,88.4800033569336,87.81999969482422,89.19000244140625,1266600.0
2016-08-16,88.0199966430664,86.5999984741211,86.01000213623047,88.31999969482422,896100.0
2016-08-17,86.81999969482422,86.98999786376953,85.2300033569336,87.0,432600.0
2016-08-18,86.80000305175781,86.91000366210938,86.0999984741211,87.4800033569336,514900.0
2016-08-19,86.76000213623047,86.37000274658203,85.87999725341797,87.05999755859375,416400.0
2016-08-22,86.37999725341797,86.62000274658203,85.7699966430664,86.73999786376953,511200.0
2016-08-23,86.8499984741211,86.62000274658203,86.44000244140625,87.22000122070312,269900.0
2016-08-24,86.69000244140625,85.83000183105469,85.4800033569336,86.79000091552734,241100.0
2016-08-25,85.58999633789062,86.5999984741211,85.58999633789062,87.16999816894531,371300.0
2016-08-26,86.6500015258789,86.18000030517578,85.66000366210938,87.94000244140625,733700.0
2016-08-29,86.30999755859375,87.19999694824219,86.30000305175781,87.62999725341797,367100.0
2016-08-30,87.41999816894531,87.26000213623047,85.98999786376953,87.41999816894531,390900.0
2016-08-31,87.16999816894531,87.7699966430664,86.97000122070312,88.08999633789062,825900.0
2016-09-01,87.5999984741211,88.94000244140625,87.0,88.97000122070312,669000.0
2016-09-02,89.4000015258789,89.58999633789062,89.36000061035156,90.69999694824219,894900.0
2016-09-06,89.75,90.04000091552734,88.73999786376953,90.19000244140625,474700.0
2016-09-07,90.0,90.66999816894531,89.30999755859375,90.83000183105469,469500.0
2016-09-08,90.0199966430664,88.5,88.47000122070312,90.26000213623047,711800.0
2016-09-09,87.70999908447266,85.29000091552734,85.20999908447266,87.70999908447266,819400.0
2016-09-12,84.76000213623047,86.80000305175781,84.01000213623047,87.20999908447266,781800.0
2016-09-13,85.75,83.69000244140625,83.55999755859375,85.80999755859375,1036700.0
2016-09-14,83.94999694824219,84.5,83.72000122070312,84.94000244140625,695800.0
2016-09-15,84.30000305175781,84.93000030517578,83.91000366210938,85.16000366210938,783600.0
2016-09-16,84.88999938964844,84.73999786376953,84.48999786376953,85.11000061035156,1402500.0
2016-09-19,85.0,87.41000366210938,84.68000030517578,87.55000305175781,1230900.0
2016-09-20,87.97000122070312,87.69999694824219,87.63999938964844,88.36000061035156,722700.0
2016-09-21,84.12000274658203,84.0999984741211,81.16999816894531,84.13999938964844,1173900.0
2016-09-22,84.97000122070312,85.88999938964844,84.7699966430664,86.11000061035156,611100.0
2016-09-23,85.5,86.4800033569336,85.08999633789062,87.29000091552734,784100.0
2016-09-26,86.27999877929688,87.29000091552734,85.87000274658203,87.52999877929688,599400.0
2016-09-27,87.55999755859375,86.66999816894531,86.58000183105469,87.7300033569336,790900.0
2016-09-28,86.29000091552734,86.43000030517578,85.08000183105469,86.51000213623047,741100.0
2016-09-29,86.19000244140625,84.81999969482422,84.7699966430664,86.19999694824219,993100.0
2016-09-30,85.31999969482422,83.73999786376953,83.72000122070312,85.48999786376953,1115600.0
2016-10-03,83.55999755859375,81.91999816894531,81.77999877929688,83.55999755859375,873000.0
2016-10-04,81.73999786376953,81.0,80.19000244140625,81.73999786376953,906300.0
2016-10-05,81.27999877929688,78.7699966430664,78.5199966430664,81.5,849500.0
2016-10-06,78.41000366210938,77.88999938964844,77.4800033569336,79.0,652200.0
2016-10-07,78.22000122070312,77.5,77.22000122070312,79.2699966430664,757300.0
2016-10-10,77.63999938964844,78.05000305175781,77.62000274658203,78.52999877929688,381100.0
2016-10-11,77.69999694824219,76.81999969482422,76.43000030517578,78.22000122070312,625300.0
2016-10-12,77.06999969482422,77.44000244140625,76.63999938964844,77.44000244140625,372700.0
2016-10-13,77.16000366210938,77.83000183105469,76.91000366210938,77.97000122070312,523300.0
2016-10-14,77.83999633789062,77.83000183105469,77.23999786376953,78.23999786376953,425800.0
2016-10-17,77.83000183105469,77.91999816894531,77.7300033569336,78.55000305175781,569400.0
2016-10-18,78.68000030517578,77.9800033569336,77.9000015258789,78.7300033569336,407100.0
2016-10-19,77.69999694824219,78.48999786376953,77.58000183105469,78.55999755859375,543900.0
2016-10-20,78.18000030517578,78.44999694824219,78.11000061035156,79.1500015258789,319200.0
2016-10-21,78.0199966430664,78.75,78.0199966430664,78.9800033569336,280700.0
2016-10-24,80.68000030517578,79.2300033569336,78.62000274658203,80.68000030517578,475600.0
2016-10-25,78.48999786376953,79.23999786376953,77.6500015258789,79.33999633789062,389500.0
2016-10-26,78.81999969482422,79.5999984741211,77.91000366210938,80.02999877929688,521200.0
2016-10-27,79.47000122070312,77.55999755859375,77.12999725341797,79.81999969482422,1101500.0
2016-10-28,78.30999755859375,79.36000061035156,78.30999755859375,80.51000213623047,731200.0
2016-10-31,79.4800033569336,81.44000244140625,79.23999786376953,81.5,795800.0
2016-11-01,81.30000305175781,80.5,80.16999816894531,81.41999816894531,790900.0
2016-11-02,80.6500015258789,80.7300033569336,80.38999938964844,81.68000030517578,683900.0
2016-11-03,80.86000061035156,81.25,80.37999725341797,81.70999908447266,548200.0
2016-11-04,81.4000015258789,81.75,81.19999694824219,82.27999877929688,834900.0
2016-11-07,82.7300033569336,81.36000061035156,81.01000213623047,82.7699966430664,506500.0
2016-11-08,81.38999938964844,82.19000244140625,81.36000061035156,82.5199966430664,766800.0
2016-11-09,80.5999984741211,80.05999755859375,79.51000213623047,82.02999877929688,760900.0
2016-11-10,79.77999877929688,77.66000366210938,77.12999725341797,79.77999877929688,1000300.0
2016-11-11,77.77999877929688,77.41000366210938,76.91999816894531,78.73999786376953,1085600.0
2016-11-14,77.41999816894531,78.41999816894531,76.2699966430664,78.95999908447266,1279000.0
2016-11-15,78.81999969482422,76.45999908447266,75.75,78.97000122070312,618000.0
2016-11-16,76.44999694824219,77.36000061035156,76.29000091552734,77.70999908447266,615100.0
2016-11-17,77.37999725341797,76.5,76.47000122070312,78.3499984741211,417200.0
2016-11-18,76.51000213623047,76.05000305175781,75.36000061035156,76.83999633789062,526200.0
2016-11-21,76.30999755859375,76.0,75.86000061035156,77.12000274658203,455400.0
2016-11-22,76.38999938964844,77.72000122070312,75.94999694824219,77.72000122070312,555000.0
2016-11-23,77.4800033569336,77.72000122070312,76.88999938964844,78.0,757200.0
2016-11-25,77.9000015258789,78.33999633789062,77.9000015258789,78.86000061035156,156600.0
2016-11-28,78.37000274658203,78.70999908447266,78.37000274658203,79.68000030517578,538700.0
2016-11-29,78.8499984741211,79.26000213623047,78.8499984741211,80.04000091552734,917700.0
2016-11-30,78.37999725341797,78.70999908447266,78.01000213623047,79.5999984741211,1241600.0
2016-12-01,78.6500015258789,78.4800033569336,77.68000030517578,79.81999969482422,1449700.0
2016-12-02,78.69000244140625,78.7699966430664,78.41000366210938,80.48999786376953,1195900.0
2016-12-05,78.86000061035156,78.58000183105469,77.91000366210938,79.08999633789062,1223300.0
2016-12-06,78.72000122070312,77.83000183105469,77.76000213623047,79.5199966430664,815200.0
2016-12-07,77.94999694824219,78.2699966430664,77.62000274658203,78.41000366210938,1285800.0
2016-12-08,78.16999816894531,79.37999725341797,77.54000091552734,79.69999694824219,660000.0
2016-12-09,79.4800033569336,79.61000061035156,78.88999938964844,79.9800033569336,715900.0
2016-12-12,79.29000091552734,80.94000244140625,79.26000213623047,81.0999984741211,840800.0
2016-12-13,81.41000366210938,81.33999633789062,80.66999816894531,82.16999816894531,901800.0
2016-12-14,80.94000244140625,79.80999755859375,79.44000244140625,80.94000244140625,676000.0
2016-12-15,79.54000091552734,80.11000061035156,79.5,81.37999725341797,678400.0
2016-12-16,80.45999908447266,81.83000183105469,80.4000015258789,82.26000213623047,963600.0
2016-12-19,82.37000274658203,82.33000183105469,81.97000122070312,83.4000015258789,741400.0
2016-12-20,82.23999786376953,82.62999725341797,81.91999816894531,83.3499984741211,653800.0
2016-12-21,82.75,81.38999938964844,81.37999725341797,83.41999816894531,566200.0
2016-12-22,81.23999786376953,82.7699966430664,81.04000091552734,82.87999725341797,461000.0
2016-12-23,82.88999938964844,83.18000030517578,82.56999969482422,83.41999816894531,393500.0
2016-12-27,83.26000213623047,83.02999877929688,82.80999755859375,83.77999877929688,380700.0
2016-12-28,83.05999755859375,82.69000244140625,82.22000122070312,83.31999969482422,319700.0
2016-12-29,82.73999786376953,83.30000305175781,82.52999877929688,83.45999908447266,455800.0
2016-12-30,83.06999969482422,84.06999969482422,82.52999877929688,84.55000305175781,408000.0
2017-01-03,84.19000244140625,84.05999755859375,83.22000122070312,84.58000183105469,645100.0
2017-01-04,84.23999786376953,85.27999877929688,84.1500015258789,85.62000274658203,684800.0
2017-01-05,84.87999725341797,85.19999694824219,84.25,85.95999908447266,921500.0
2017-01-06,85.0,84.80000305175781,84.62000274658203,85.44999694824219,786500.0
2017-01-09,84.91000366210938,84.01000213623047,83.94999694824219,84.94999694824219,334300.0
2017-01-10,83.83000183105469,82.69000244140625,82.68000030517578,83.83000183105469,650800.0
2017-01-11,82.80999755859375,82.22000122070312,82.0199966430664,82.9800033569336,435900.0
2017-01-12,82.16999816894531,82.08000183105469,81.0199966430664,82.38999938964844,894600.0
2017-01-13,82.0,81.95999908447266,81.83000183105469,82.72000122070312,494000.0
2017-01-17,82.19999694824219,82.58999633789062,81.5,83.0,406300.0
2017-01-18,82.69000244140625,82.87999725341797,82.33000183105469,83.36000061035156,308000.0
2017-01-19,82.41999816894531,82.58999633789062,81.93000030517578,82.8499984741211,453800.0
2017-01-20,82.45999908447266,82.9800033569336,82.30999755859375,83.91999816894531,616500.0
2017-01-23,82.54000091552734,82.8499984741211,82.16000366210938,83.0,602800.0
2017-01-24,82.97000122070312,83.23999786376953,82.56999969482422,83.5199966430664,439300.0
2017-01-25,82.91999816894531,82.87999725341797,82.5,83.2699966430664,326700.0
2017-01-26,83.02999877929688,83.27999877929688,82.5999984741211,83.54000091552734,467400.0
2017-01-27,83.47000122070312,82.81999969482422,82.26000213623047,83.55999755859375,441000.0
2017-01-30,82.58999633789062,82.29000091552734,82.05999755859375,83.13999938964844,425900.0
2017-01-31,82.58000183105469,83.56999969482422,82.19000244140625,84.04000091552734,673700.0
2017-02-01,83.12999725341797,81.56999969482422,81.45999908447266,83.75,752100.0
2017-02-02,81.91999816894531,84.01000213623047,81.73999786376953,84.22000122070312,696600.0
2017-02-03,84.88999938964844,83.66999816894531,83.37000274658203,84.88999938964844,451500.0
2017-02-06,83.58000183105469,84.43000030517578,83.27999877929688,84.58000183105469,595600.0
2017-02-07,84.33999633789062,84.12000274658203,83.9000015258789,84.81999969482422,525000.0
2017-02-08,82.43000030517578,82.1500015258789,81.62999725341797,83.47000122070312,1409800.0
2017-02-09,82.33000183105469,82.20999908447266,82.0999984741211,82.87000274658203,1089600.0
2017-02-10,81.9000015258789,82.12000274658203,81.9000015258789,82.58999633789062,1005400.0
2017-02-13,82.12000274658203,81.66999816894531,80.68000030517578,82.44000244140625,908400.0
2017-02-14,81.16999816894531,81.37999725341797,80.58000183105469,81.83999633789062,1144300.0
2017-02-15,81.08000183105469,80.88999938964844,80.25,81.48999786376953,622400.0
2017-02-16,81.22000122070312,81.87000274658203,81.06999969482422,82.05000305175781,647200.0
2017-02-17,82.19999694824219,82.06999969482422,81.87000274658203,82.80000305175781,596600.0
2017-02-21,81.91999816894531,83.02999877929688,81.33000183105469,83.12999725341797,373200.0
2017-02-22,83.1500015258789,82.7699966430664,81.83999633789062,83.19000244140625,235600.0
2017-02-23,83.22000122070312,83.83000183105469,82.8499984741211,83.94999694824219,323500.0
2017-02-24,83.98999786376953,84.23999786376953,83.30000305175781,84.30000305175781,398400.0
2017-02-27,84.44999694824219,84.94000244140625,83.97000122070312,85.16999816894531,295600.0
2017-02-28,85.0,84.6500015258789,84.56999969482422,85.31999969482422,614500.0
2017-03-01,84.11000061035156,83.7300033569336,83.52999877929688,84.63999938964844,1110100.0
2017-03-02,83.48999786376953,82.62000274658203,82.51000213623047,83.68000030517578,679000.0
2017-03-03,82.5999984741211,81.72000122070312,81.2699966430664,82.75,1000500.0
2017-03-06,81.62999725341797,81.33999633789062,81.0,81.76000213623047,844300.0
2017-03-07,81.41000366210938,81.04000091552734,80.51000213623047,81.41000366210938,945800.0
2017-03-08,80.80999755859375,79.9000015258789,79.75,81.20999908447266,727300.0
2017-03-09,79.9800033569336,79.05999755859375,78.97000122070312,80.63999938964844,545500.0
2017-03-10,80.16999816894531,79.4000015258789,78.37999725341797,80.76000213623047,697700.0
2017-03-13,79.5,79.08999633789062,78.7300033569336,79.87000274658203,610800.0
2017-03-14,79.08999633789062,79.44999694824219,78.80999755859375,79.70999908447266,353000.0
2017-03-15,79.48999786376953,81.3499984741211,79.45999908447266,81.62000274658203,758200.0
2017-03-16,81.1500015258789,81.29000091552734,81.01000213623047,81.94000244140625,328500.0
2017-03-17,81.2699966430664,81.95999908447266,81.06999969482422,82.30999755859375,891100.0
2017-03-20,81.75,81.1500015258789,81.02999877929688,82.05999755859375,275300.0
2017-03-21,81.52999877929688,81.18000030517578,80.94999694824219,81.73999786376953,478700.0
2017-03-22,81.5999984741211,81.12999725341797,80.37000274658203,81.5999984741211,426200.0
2017-03-23,81.0199966430664,81.7300033569336,80.88999938964844,82.3499984741211,335600.0
2017-03-24,81.87999725341797,81.87000274658203,81.7699966430664,82.56999969482422,377600.0
2017-03-27,81.87999725341797,81.01000213623047,80.58999633789062,82.16000366210938,433300.0
2017-03-28,80.94000244140625,80.80999755859375,79.81999969482422,81.2699966430664,457200.0
2017-03-29,79.98999786376953,80.48999786376953,79.70999908447266,80.54000091552734,441100.0
2017-03-30,80.44000244140625,80.5199966430664,79.4800033569336,80.62000274658203,350900.0
2017-03-31,80.44999694824219,80.45999908447266,80.06999969482422,81.05000305175781,443700.0
2017-04-03,80.4800033569336,80.52999877929688,79.93000030517578,80.83999633789062,314000.0
2017-04-04,80.47000122070312,80.94000244140625,80.16000366210938,81.9000015258789,417800.0
2017-04-05,80.83000183105469,81.18000030517578,80.16999816894531,81.37999725341797,325800.0
2017-04-06,81.0999984741211,81.27999877929688,80.54000091552734,81.58999633789062,697000.0
2017-04-07,81.3499984741211,80.87000274658203,80.83999633789062,81.55999755859375,614000.0
2017-04-10,80.83000183105469,81.25,80.62999725341797,81.27999877929688,387600.0
2017-04-11,81.41000366210938,81.75,80.86000061035156,81.95999908447266,462400.0
2017-04-12,81.7300033569336,81.5199966430664,81.27999877929688,82.16999816894531,457700.0
2017-04-13,81.63999938964844,81.19000244140625,80.9800033569336,81.81999969482422,384600.0
2017-04-17,81.5,82.44999694824219,81.2699966430664,82.45999908447266,411300.0
2017-04-18,82.30999755859375,82.56999969482422,82.0199966430664,83.05000305175781,491900.0
2017-04-19,82.55999755859375,82.23999786376953,81.9800033569336,82.93000030517578,354800.0
2017-04-20,82.2699966430664,82.16999816894531,81.38999938964844,82.43000030517578,426200.0
2017-04-21,82.0999984741211,81.91999816894531,81.91999816894531,82.37000274658203,354500.0
2017-04-24,83.13999938964844,82.36000061035156,81.16999816894531,83.93000030517578,731400.0
2017-04-25,82.48999786376953,84.06999969482422,81.5199966430664,84.26000213623047,933700.0
2017-04-26,84.0199966430664,83.91000366210938,83.5199966430664,84.95999908447266,781200.0
2017-04-27,83.91000366210938,82.70999908447266,82.55000305175781,84.08999633789062,717900.0
2017-04-28,82.55999755859375,82.33000183105469,82.01000213623047,83.05999755859375,714000.0
2017-05-01,82.47000122070312,82.37999725341797,81.26000213623047,82.62999725341797,857600.0
2017-05-02,82.12000274658203,82.0999984741211,81.68000030517578,82.56999969482422,460200.0
2017-05-03,81.93000030517578,81.76000213623047,81.37000274658203,82.36000061035156,402600.0
2017-05-04,81.52999877929688,81.75,80.7300033569336,81.81999969482422,711400.0
2017-05-05,81.76000213623047,82.36000061035156,80.08999633789062,82.43000030517578,854700.0
2017-05-08,82.18000030517578,81.44999694824219,81.3499984741211,82.80000305175781,562800.0
2017-05-09,81.4800033569336,81.54000091552734,81.05000305175781,81.72000122070312,379600.0
2017-05-10,81.51000213623047,82.08999633789062,81.26000213623047,82.55000305175781,398000.0
2017-05-11,81.62999725341797,81.69999694824219,80.91000366210938,82.0,480500.0
2017-05-12,81.7300033569336,82.0,81.41000366210938,82.30999755859375,576500.0
2017-05-15,82.02999877929688,81.66999816894531,81.48999786376953,82.6500015258789,479500.0
2017-05-16,81.7300033569336,81.12999725341797,81.01000213623047,81.81999969482422,325100.0
2017-05-17,81.13999938964844,81.47000122070312,81.13999938964844,82.31999969482422,473900.0
2017-05-18,82.01000213623047,82.22000122070312,81.19000244140625,82.47000122070312,567100.0
2017-05-19,82.12000274658203,82.29000091552734,81.44000244140625,82.52999877929688,413600.0
2017-05-22,82.30999755859375,82.52999877929688,82.02999877929688,83.01000213623047,387800.0
2017-05-23,82.69999694824219,82.94000244140625,82.37000274658203,83.31999969482422,297500.0
2017-05-24,83.0,83.5999984741211,83.0,83.83999633789062,304900.0
2017-05-25,84.44999694824219,83.87999725341797,83.19999694824219,84.9000015258789,326000.0
2017-05-26,83.91999816894531,83.22000122070312,83.18000030517578,84.19999694824219,309100.0
2017-05-30,83.3499984741211,83.16000366210938,82.87000274658203,83.62000274658203,301100.0
2017-05-31,83.44000244140625,83.30999755859375,83.26000213623047,84.02999877929688,668900.0
