Date,clropen,clrclose,clrlow,clrhigh,clrvolume
2016-10-05,52.86000061035156,53.900001525878906,52.86000061035156,54.34000015258789,3642300.0
2016-10-06,54.619998931884766,54.31999969482422,53.630001068115234,55.06999969482422,2521700.0
2016-10-07,54.459999084472656,53.38999938964844,52.9900016784668,54.52000045776367,3160700.0
2016-10-10,54.040000915527344,54.13999938964844,53.810001373291016,54.83000183105469,1836500.0
2016-10-11,53.970001220703125,53.13999938964844,52.86000061035156,54.290000915527344,2891700.0
2016-10-12,52.79999923706055,52.56999969482422,52.119998931884766,52.97999954223633,2451200.0
2016-10-13,52.25,52.52000045776367,51.66999816894531,52.790000915527344,2475200.0
2016-10-14,52.81999969482422,51.779998779296875,51.68000030517578,52.95000076293945,1753100.0
2016-10-17,52.5,51.790000915527344,51.18000030517578,52.720001220703125,2170500.0
2016-10-18,52.619998931884766,51.560001373291016,51.18000030517578,52.70000076293945,1695500.0
2016-10-19,52.18000030517578,53.18000030517578,52.029998779296875,53.81999969482422,2221900.0
2016-10-20,52.36000061035156,52.97999954223633,51.849998474121094,53.56999969482422,1511400.0
2016-10-21,52.45000076293945,52.849998474121094,52.2599983215332,53.529998779296875,2019100.0
2016-10-24,52.540000915527344,51.970001220703125,51.0,53.189998626708984,2191200.0
2016-10-25,51.81999969482422,51.209999084472656,50.959999084472656,52.36000061035156,1600900.0
2016-10-26,50.380001068115234,50.880001068115234,49.43000030517578,51.41999816894531,2267800.0
2016-10-27,51.279998779296875,50.709999084472656,50.599998474121094,51.65999984741211,1628100.0
2016-10-28,50.720001220703125,50.34000015258789,49.75,51.97999954223633,2109000.0
2016-10-31,50.20000076293945,48.90999984741211,48.77000045776367,50.2599983215332,2050800.0
2016-11-01,49.56999969482422,49.02000045776367,48.09000015258789,50.34000015258789,2369000.0
2016-11-02,48.099998474121094,47.0099983215332,46.20000076293945,48.290000915527344,4043100.0
2016-11-03,45.77000045776367,46.16999816894531,45.09000015258789,47.0,6341300.0
2016-11-04,45.630001068115234,45.189998626708984,44.369998931884766,46.20000076293945,4465300.0
2016-11-07,46.459999084472656,46.619998931884766,45.54999923706055,46.689998626708984,2543600.0
2016-11-08,46.18000030517578,45.59000015258789,45.369998931884766,46.45000076293945,2681300.0
2016-11-09,45.95000076293945,47.20000076293945,45.25,47.61000061035156,4202900.0
2016-11-10,47.0,47.290000915527344,46.5099983215332,47.72999954223633,2169700.0
2016-11-11,46.59000015258789,45.400001525878906,44.86000061035156,46.869998931884766,3188600.0
2016-11-14,45.13999938964844,46.77000045776367,45.02000045776367,46.77000045776367,2688600.0
2016-11-15,47.900001525878906,48.880001068115234,47.84000015258789,49.369998931884766,2778300.0
2016-11-16,48.7400016784668,49.25,48.599998474121094,50.18000030517578,2673100.0
2016-11-17,50.0,49.630001068115234,49.2599983215332,50.88999938964844,3362300.0
2016-11-18,50.209999084472656,51.06999969482422,49.84000015258789,51.70000076293945,3664300.0
2016-11-21,52.63999938964844,53.68000030517578,52.63999938964844,54.31999969482422,3792100.0
2016-11-22,54.130001068115234,53.540000915527344,52.5099983215332,54.130001068115234,2321800.0
2016-11-23,53.0099983215332,53.369998931884766,52.91999816894531,53.790000915527344,1311700.0
2016-11-25,52.689998626708984,51.83000183105469,51.4900016784668,52.869998931884766,977000.0
2016-11-28,52.689998626708984,49.31999969482422,49.2400016784668,52.689998626708984,3373700.0
2016-11-29,47.779998779296875,47.209999084472656,46.59000015258789,48.279998779296875,4618300.0
2016-11-30,52.369998931884766,58.0099983215332,52.369998931884766,58.86000061035156,12945500.0
2016-12-01,59.97999954223633,57.54999923706055,56.86000061035156,60.29999923706055,6388900.0
2016-12-02,56.65999984741211,57.61000061035156,56.54999923706055,57.86000061035156,2242200.0
2016-12-05,58.099998474121094,57.43000030517578,57.29999923706055,58.5,2471400.0
2016-12-06,56.40999984741211,57.720001220703125,55.75,58.02000045776367,1993500.0
2016-12-07,57.720001220703125,56.56999969482422,56.31999969482422,57.75,2388200.0
2016-12-08,56.15999984741211,55.63999938964844,54.150001525878906,56.41999816894531,3531800.0
2016-12-09,56.25,54.31999969482422,53.72999954223633,56.25,3486500.0
2016-12-12,57.63999938964844,52.79999923706055,52.369998931884766,57.810001373291016,4977000.0
2016-12-13,53.65999984741211,53.790000915527344,51.880001068115234,54.220001220703125,4644100.0
2016-12-14,53.20000076293945,52.59000015258789,52.13999938964844,54.900001525878906,4869900.0
2016-12-15,51.97999954223633,52.61000061035156,51.13999938964844,52.779998779296875,3292300.0
2016-12-16,53.02000045776367,52.279998779296875,51.68000030517578,53.119998931884766,2834500.0
2016-12-19,52.13999938964844,51.869998931884766,51.400001525878906,52.33000183105469,1714400.0
2016-12-20,52.33000183105469,51.779998779296875,51.599998474121094,52.5,1156900.0
2016-12-21,52.31999969482422,51.68000030517578,51.22999954223633,52.470001220703125,1905700.0
2016-12-22,51.79999923706055,52.599998474121094,51.65999984741211,53.34000015258789,2244200.0
2016-12-23,52.18000030517578,52.58000183105469,51.810001373291016,52.97999954223633,1224200.0
2016-12-27,52.689998626708984,52.630001068115234,52.150001525878906,53.18000030517578,1072400.0
2016-12-28,52.7400016784668,51.720001220703125,51.470001220703125,53.189998626708984,1215000.0
2016-12-29,51.52000045776367,51.400001525878906,51.040000915527344,51.81999969482422,1015500.0
2016-12-30,51.4900016784668,51.540000915527344,51.33000183105469,52.689998626708984,1618100.0
2017-01-03,52.540000915527344,52.20000076293945,51.380001068115234,53.56999969482422,2341500.0
2017-01-04,52.349998474121094,52.95000076293945,51.41999816894531,53.119998931884766,2817100.0
2017-01-05,52.72999954223633,52.63999938964844,52.119998931884766,53.380001068115234,2516000.0
2017-01-06,52.56999969482422,51.4900016784668,51.43000030517578,52.900001525878906,2086800.0
2017-01-09,50.93000030517578,50.02000045776367,49.93000030517578,51.18000030517578,2406600.0
2017-01-10,50.56999969482422,49.880001068115234,49.599998474121094,50.70000076293945,1897500.0
2017-01-11,50.290000915527344,51.16999816894531,49.560001373291016,51.27000045776367,2715500.0
2017-01-12,51.79999923706055,51.369998931884766,50.560001373291016,52.0099983215332,2642000.0
2017-01-13,50.77000045776367,51.400001525878906,50.59000015258789,51.849998474121094,1848700.0
2017-01-17,51.77000045776367,51.36000061035156,51.0,52.36000061035156,2255200.0
2017-01-18,50.689998626708984,51.439998626708984,50.36000061035156,52.04999923706055,1401700.0
2017-01-19,51.52000045776367,50.90999984741211,50.72999954223633,51.959999084472656,1814300.0
2017-01-20,51.529998779296875,51.61000061035156,51.25,52.41999816894531,1439900.0
2017-01-23,50.959999084472656,50.790000915527344,50.560001373291016,51.75,1702700.0
2017-01-24,51.279998779296875,52.04999923706055,51.08000183105469,52.38999938964844,2086200.0
2017-01-25,52.08000183105469,52.13999938964844,52.08000183105469,53.189998626708984,1550600.0
2017-01-26,52.0,51.939998626708984,51.77000045776367,53.380001068115234,4065700.0
2017-01-27,51.54999923706055,49.88999938964844,49.83000183105469,51.97999954223633,2490700.0
2017-01-30,49.41999816894531,47.9900016784668,46.779998779296875,49.47999954223633,4184900.0
2017-01-31,48.470001220703125,48.560001373291016,47.25,48.58000183105469,2025700.0
2017-02-01,49.25,48.380001068115234,47.56999969482422,49.36000061035156,2128800.0
2017-02-02,48.439998626708984,48.29999923706055,47.61000061035156,48.439998626708984,2952100.0
2017-02-03,48.29999923706055,47.959999084472656,47.869998931884766,48.9900016784668,2495600.0
2017-02-06,48.16999816894531,46.619998931884766,46.40999984741211,48.16999816894531,2455000.0
2017-02-07,45.97999954223633,45.119998931884766,44.650001525878906,46.29999923706055,3375200.0
2017-02-08,44.43000030517578,44.4900016784668,43.65999984741211,45.45000076293945,3876900.0
2017-02-09,45.2400016784668,45.779998779296875,45.0099983215332,46.04999923706055,2295500.0
2017-02-10,46.91999816894531,46.52000045776367,46.33000183105469,47.220001220703125,2501500.0
2017-02-13,46.279998779296875,46.43000030517578,45.91999816894531,46.79999923706055,1637700.0
2017-02-14,46.68000030517578,46.970001220703125,46.11000061035156,47.189998626708984,1930600.0
2017-02-15,46.630001068115234,46.31999969482422,45.83000183105469,47.130001068115234,1724100.0
2017-02-16,46.5,46.0099983215332,45.650001525878906,46.599998474121094,2286300.0
2017-02-17,45.540000915527344,45.970001220703125,45.5,46.279998779296875,1167200.0
2017-02-21,46.7599983215332,47.18000030517578,46.529998779296875,47.75,2640800.0
2017-02-22,46.68000030517578,45.540000915527344,45.4900016784668,46.90999984741211,2456600.0
2017-02-23,46.9900016784668,46.220001220703125,45.220001220703125,48.290000915527344,4775800.0
2017-02-24,45.599998474121094,44.63999938964844,44.470001220703125,46.0,2970100.0
2017-02-27,44.95000076293945,45.38999938964844,44.540000915527344,45.849998474121094,2600100.0
2017-02-28,44.90999984741211,45.20000076293945,44.79999923706055,45.650001525878906,2612400.0
2017-03-01,45.939998626708984,46.290000915527344,45.61000061035156,46.619998931884766,3368200.0
2017-03-02,45.68000030517578,45.290000915527344,45.130001068115234,46.099998474121094,2380300.0
2017-03-03,45.43000030517578,45.72999954223633,45.209999084472656,46.20000076293945,1510100.0
2017-03-06,45.5,45.81999969482422,45.2400016784668,45.970001220703125,1989600.0
2017-03-07,46.15999984741211,45.959999084472656,45.869998931884766,46.689998626708984,2191400.0
2017-03-08,45.5,43.220001220703125,43.15999984741211,45.75,3562500.0
2017-03-09,42.79999923706055,43.95000076293945,42.150001525878906,43.9900016784668,3777700.0
2017-03-10,44.20000076293945,43.9900016784668,43.40999984741211,44.40999984741211,3157000.0
2017-03-13,43.79999923706055,44.66999816894531,43.68000030517578,44.72999954223633,2349700.0
2017-03-14,43.650001525878906,42.9900016784668,41.279998779296875,43.709999084472656,5383700.0
2017-03-15,43.439998626708984,44.72999954223633,43.099998474121094,44.7599983215332,3269300.0
2017-03-16,44.90999984741211,44.560001373291016,44.15999984741211,44.959999084472656,1868400.0
2017-03-17,44.72999954223633,44.84000015258789,44.720001220703125,45.959999084472656,3076700.0
2017-03-20,44.33000183105469,45.0,43.7599983215332,45.130001068115234,2833300.0
2017-03-21,45.279998779296875,43.970001220703125,43.869998931884766,45.459999084472656,2567100.0
2017-03-22,43.5099983215332,42.790000915527344,42.56999969482422,44.220001220703125,3463200.0
2017-03-23,42.5,42.150001525878906,42.11000061035156,42.779998779296875,4356000.0
2017-03-24,42.369998931884766,42.5099983215332,42.189998626708984,43.11000061035156,2356900.0
2017-03-27,41.79999923706055,42.63999938964844,41.369998931884766,42.88999938964844,2863100.0
2017-03-28,42.90999984741211,43.38999938964844,42.70000076293945,44.060001373291016,2845300.0
2017-03-29,43.619998931884766,44.7599983215332,43.400001525878906,45.310001373291016,2371300.0
2017-03-30,45.25,44.619998931884766,44.400001525878906,45.599998474121094,2464700.0
2017-03-31,44.540000915527344,45.41999816894531,44.470001220703125,45.529998779296875,2703800.0
2017-04-03,45.36000061035156,45.560001373291016,44.619998931884766,45.77000045776367,2014000.0
2017-04-04,45.70000076293945,46.20000076293945,45.119998931884766,46.220001220703125,2564900.0
2017-04-05,46.86000061035156,45.88999938964844,45.599998474121094,47.869998931884766,4336500.0
2017-04-06,46.34000015258789,46.2599983215332,45.93000030517578,46.900001525878906,1984500.0
2017-04-07,46.34000015258789,46.0099983215332,45.86000061035156,46.63999938964844,1401900.0
2017-04-10,46.439998626708984,46.75,46.189998626708984,47.0,1596200.0
2017-04-11,46.72999954223633,46.959999084472656,45.86000061035156,47.099998474121094,1882900.0
2017-04-12,46.95000076293945,45.84000015258789,45.689998626708984,47.47999954223633,2415700.0
2017-04-13,45.9900016784668,44.970001220703125,44.86000061035156,46.27000045776367,2837900.0
2017-04-17,44.959999084472656,45.15999984741211,44.599998474121094,45.33000183105469,1594700.0
2017-04-18,44.619998931884766,44.630001068115234,44.43000030517578,45.58000183105469,1589000.0
2017-04-19,44.619998931884766,43.2599983215332,43.119998931884766,45.0099983215332,2784700.0
2017-04-20,43.529998779296875,43.2400016784668,43.220001220703125,44.20000076293945,2212900.0
2017-04-21,43.0,43.209999084472656,42.81999969482422,43.45000076293945,3705600.0
2017-04-24,43.650001525878906,43.439998626708984,43.06999969482422,43.939998626708984,3016300.0
2017-04-25,43.439998626708984,44.189998626708984,43.0099983215332,44.29999923706055,2642800.0
2017-04-26,43.689998626708984,43.459999084472656,43.29999923706055,44.880001068115234,2607900.0
2017-04-27,43.0,42.5,42.099998474121094,43.02000045776367,3572900.0
2017-04-28,42.97999954223633,42.40999984741211,41.95000076293945,43.119998931884766,1985900.0
2017-05-01,42.04999923706055,41.779998779296875,41.689998626708984,42.400001525878906,2420000.0
2017-05-02,41.849998474121094,41.04999923706055,40.810001373291016,42.13999938964844,3615700.0
2017-05-03,41.099998474121094,42.13999938964844,40.95000076293945,42.63999938964844,3474500.0
2017-05-04,41.56999969482422,40.0,39.29999923706055,41.56999969482422,5487400.0
2017-05-05,40.459999084472656,41.34000015258789,40.02000045776367,41.400001525878906,3932100.0
2017-05-08,41.310001373291016,42.11000061035156,41.0099983215332,42.16999816894531,2899800.0
2017-05-09,42.31999969482422,41.540000915527344,41.20000076293945,42.31999969482422,2297900.0
2017-05-10,42.029998779296875,42.130001068115234,41.70000076293945,42.689998626708984,2330600.0
2017-05-11,42.529998779296875,41.97999954223633,41.900001525878906,42.529998779296875,1583100.0
2017-05-12,41.810001373291016,42.060001373291016,41.7599983215332,42.380001068115234,2342500.0
2017-05-15,43.279998779296875,42.38999938964844,42.13999938964844,43.52000045776367,2309500.0
2017-05-16,42.63999938964844,42.22999954223633,42.119998931884766,42.869998931884766,2156500.0
2017-05-17,41.81999969482422,41.869998931884766,41.79999923706055,42.91999816894531,2595600.0
2017-05-18,41.380001068115234,41.40999984741211,41.0,41.91999816894531,2531800.0
2017-05-19,41.63999938964844,42.630001068115234,41.540000915527344,42.84000015258789,2173500.0
2017-05-22,43.02000045776367,42.16999816894531,41.79999923706055,43.02000045776367,2421900.0
2017-05-23,42.20000076293945,42.0099983215332,41.7599983215332,42.400001525878906,1647800.0
2017-05-24,41.77000045776367,41.83000183105469,41.43000030517578,42.61000061035156,2397100.0
2017-05-25,41.5,40.11000061035156,39.81999969482422,42.75,3326300.0
2017-05-26,40.130001068115234,39.61000061035156,39.47999954223633,40.33000183105469,3079000.0
2017-05-30,39.29999923706055,37.970001220703125,37.70000076293945,39.45000076293945,4414200.0
2017-05-31,37.22999954223633,37.599998474121094,36.86000061035156,37.9900016784668,3566900.0
2017-06-01,37.59000015258789,37.849998474121094,37.189998626708984,38.779998779296875,3272900.0
2017-06-02,37.34000015258789,36.06999969482422,35.970001220703125,37.5,4044400.0
2017-06-05,35.869998931884766,36.08000183105469,35.810001373291016,36.7599983215332,2312600.0
2017-06-06,36.0,36.779998779296875,35.709999084472656,36.959999084472656,2145400.0
2017-06-07,36.45000076293945,35.04999923706055,34.720001220703125,37.06999969482422,3318400.0
2017-06-08,34.75,33.38999938964844,33.2599983215332,35.2400016784668,5495600.0
2017-06-09,33.459999084472656,35.2400016784668,33.459999084472656,35.560001373291016,4176900.0
2017-06-12,35.95000076293945,35.119998931884766,34.939998626708984,36.31999969482422,2917000.0
2017-06-13,35.119998931884766,36.470001220703125,35.0099983215332,36.72999954223633,3843600.0
2017-06-14,36.08000183105469,34.56999969482422,34.150001525878906,36.20000076293945,3965400.0
2017-06-15,34.310001373291016,33.04999923706055,32.7599983215332,34.93000030517578,3692900.0
2017-06-16,33.47999954223633,33.0099983215332,32.529998779296875,33.58000183105469,5672000.0
2017-06-19,33.0099983215332,32.2400016784668,32.13999938964844,33.20000076293945,2873400.0
2017-06-20,31.309999465942383,31.59000015258789,30.18000030517578,31.68000030517578,5729800.0
2017-06-21,31.030000686645508,30.389999389648438,30.290000915527344,32.189998626708984,6252000.0
2017-06-22,30.649999618530273,30.40999984741211,30.329999923706055,31.420000076293945,4886100.0
2017-06-23,30.5,31.139999389648438,30.350000381469727,31.3700008392334,4028600.0
2017-06-26,31.229999542236328,30.860000610351562,30.709999084472656,31.350000381469727,2767300.0
2017-06-27,31.0,30.790000915527344,30.510000228881836,31.3799991607666,7312500.0
2017-06-28,30.850000381469727,30.549999237060547,30.3700008392334,31.09000015258789,5574500.0
2017-06-29,30.75,31.780000686645508,30.75,32.47999954223633,5355200.0
2017-06-30,31.950000762939453,32.33000183105469,31.34000015258789,32.790000915527344,5359200.0
2017-07-03,32.54999923706055,32.790000915527344,32.5099983215332,33.04999923706055,2008200.0
2017-07-05,32.439998626708984,31.299999237060547,30.75,32.439998626708984,4239700.0
2017-07-06,31.600000381469727,30.610000610351562,30.479999542236328,32.099998474121094,3348900.0
2017-07-07,30.25,30.030000686645508,29.079999923706055,30.40999984741211,3949100.0
2017-07-10,29.860000610351562,30.770000457763672,29.729999542236328,30.889999389648438,2818100.0
2017-07-11,30.799999237060547,31.420000076293945,30.299999237060547,31.790000915527344,2912400.0
2017-07-12,32.13999938964844,31.3700008392334,31.149999618530273,32.63999938964844,3549800.0
2017-07-13,31.3799991607666,32.27000045776367,31.299999237060547,32.29999923706055,3325800.0
2017-07-14,32.290000915527344,32.75,32.2400016784668,32.90999984741211,3047200.0
2017-07-17,32.599998474121094,32.720001220703125,32.5,33.099998474121094,2186500.0
2017-07-18,33.099998474121094,32.709999084472656,32.20000076293945,33.18000030517578,3038400.0
2017-07-19,32.70000076293945,33.61000061035156,32.5099983215332,33.79999923706055,4381400.0
2017-07-20,33.939998626708984,32.439998626708984,32.38999938964844,33.97999954223633,3723900.0
2017-07-21,32.31999969482422,31.40999984741211,31.020000457763672,32.45000076293945,4721900.0
2017-07-24,31.56999969482422,31.530000686645508,31.139999389648438,31.93000030517578,3743400.0
2017-07-25,31.93000030517578,32.869998931884766,31.93000030517578,33.709999084472656,3854800.0
2017-07-26,33.29999923706055,33.119998931884766,32.95000076293945,34.4900016784668,3772800.0
2017-07-27,33.130001068115234,33.7599983215332,32.88999938964844,33.9900016784668,2885200.0
2017-07-28,33.689998626708984,33.52000045776367,33.189998626708984,34.72999954223633,3062700.0
2017-07-31,33.45000076293945,33.43000030517578,32.790000915527344,33.77000045776367,2627500.0
2017-08-01,33.349998474121094,32.869998931884766,32.66999816894531,33.470001220703125,1774400.0
2017-08-02,32.650001525878906,32.75,32.209999084472656,33.2599983215332,3181300.0
2017-08-03,33.02000045776367,32.189998626708984,32.040000915527344,33.310001373291016,4795400.0
2017-08-04,32.209999084472656,33.650001525878906,32.209999084472656,33.880001068115234,4010200.0
2017-08-07,33.459999084472656,32.86000061035156,32.41999816894531,33.470001220703125,3051800.0
2017-08-08,32.66999816894531,32.439998626708984,32.29999923706055,33.34000015258789,4526900.0
2017-08-09,33.5,34.310001373291016,33.02000045776367,35.540000915527344,7882000.0
2017-08-10,35.0,34.4900016784668,34.400001525878906,35.72999954223633,5822900.0
2017-08-11,33.75,34.540000915527344,33.68000030517578,34.68000030517578,3482500.0
2017-08-14,34.75,33.31999969482422,33.2400016784668,34.75,3431000.0
2017-08-15,33.220001220703125,33.13999938964844,32.75,33.43000030517578,2584000.0
2017-08-16,33.189998626708984,32.68000030517578,32.38999938964844,33.650001525878906,2311500.0
2017-08-17,32.59000015258789,32.41999816894531,32.38999938964844,33.33000183105469,1554500.0
2017-08-18,32.47999954223633,32.84000015258789,32.040000915527344,33.150001525878906,1809500.0
2017-08-21,32.63999938964844,32.459999084472656,32.13999938964844,32.84000015258789,1759100.0
2017-08-22,32.65999984741211,32.959999084472656,32.65999984741211,33.189998626708984,1983400.0
2017-08-23,32.81999969482422,33.4900016784668,32.720001220703125,33.75,1608400.0
2017-08-24,33.2400016784668,33.41999816894531,32.95000076293945,33.529998779296875,1340300.0
2017-08-25,33.529998779296875,33.630001068115234,33.2400016784668,33.779998779296875,1354700.0
2017-08-28,33.310001373291016,33.04999923706055,32.41999816894531,33.560001373291016,2001900.0
2017-08-29,32.630001068115234,33.0099983215332,32.08000183105469,33.029998779296875,1561200.0
2017-08-30,32.63999938964844,33.099998474121094,32.38999938964844,33.29999923706055,1354800.0
2017-08-31,33.5,33.91999816894531,33.33000183105469,34.189998626708984,1662900.0
2017-09-01,34.0099983215332,34.33000183105469,33.56999969482422,34.599998474121094,1828600.0
2017-09-05,34.900001525878906,34.790000915527344,34.33000183105469,35.439998626708984,2970900.0
2017-09-06,35.130001068115234,35.4900016784668,35.119998931884766,35.95000076293945,2434200.0
2017-09-07,35.25,34.709999084472656,34.470001220703125,35.41999816894531,2884200.0
2017-09-08,34.45000076293945,33.75,33.040000915527344,34.63999938964844,2728000.0
2017-09-11,33.7599983215332,34.18000030517578,33.7599983215332,34.470001220703125,2041300.0
2017-09-12,34.18000030517578,34.61000061035156,33.75,35.529998779296875,4573300.0
2017-09-13,34.84000015258789,36.08000183105469,34.75,36.369998931884766,3283100.0
2017-09-14,36.560001373291016,36.290000915527344,35.93000030517578,37.0,2681100.0
2017-09-15,36.27000045776367,36.150001525878906,35.68000030517578,36.400001525878906,2158000.0
2017-09-18,35.849998474121094,36.68000030517578,35.75,36.7599983215332,1658800.0
2017-09-19,36.7599983215332,37.029998779296875,36.58000183105469,37.220001220703125,3151600.0
2017-09-20,37.36000061035156,37.810001373291016,37.25,38.060001373291016,3429500.0
2017-09-21,37.630001068115234,37.65999984741211,37.02000045776367,37.70000076293945,1765600.0
2017-09-22,37.59000015258789,37.81999969482422,37.36000061035156,38.060001373291016,1758500.0
2017-09-25,38.31999969482422,38.54999923706055,38.119998931884766,38.779998779296875,2567600.0
2017-09-26,38.279998779296875,38.59000015258789,38.040000915527344,38.95000076293945,2076900.0
2017-09-27,38.84000015258789,39.439998626708984,38.31999969482422,39.54999923706055,2818900.0
2017-09-28,39.459999084472656,38.849998474121094,38.7599983215332,40.029998779296875,2268700.0
2017-09-29,38.61000061035156,38.61000061035156,38.060001373291016,38.959999084472656,2345300.0
2017-10-02,37.84000015258789,38.59000015258789,37.61000061035156,38.709999084472656,2204200.0
2017-10-03,38.43000030517578,38.290000915527344,38.0099983215332,38.4900016784668,1832300.0
2017-10-04,38.279998779296875,37.470001220703125,37.34000015258789,38.5,2321800.0
2017-10-05,37.75,37.869998931884766,37.599998474121094,38.06999969482422,2130900.0
2017-10-06,37.22999954223633,36.54999923706055,36.349998474121094,37.52000045776367,2580400.0
2017-10-09,36.83000183105469,37.0,36.58000183105469,37.029998779296875,1573000.0
2017-10-10,37.63999938964844,36.91999816894531,36.5099983215332,37.95000076293945,1563900.0
2017-10-11,36.849998474121094,37.63999938964844,36.470001220703125,37.63999938964844,2054800.0
2017-10-12,37.189998626708984,37.06999969482422,36.75,37.459999084472656,2185000.0
2017-10-13,37.63999938964844,37.20000076293945,37.0,37.79999923706055,1420400.0
2017-10-16,37.72999954223633,37.41999816894531,37.22999954223633,37.959999084472656,1370000.0
2017-10-17,37.400001525878906,37.310001373291016,36.529998779296875,37.66999816894531,1969300.0
2017-10-18,37.349998474121094,36.54999923706055,36.529998779296875,37.720001220703125,1488100.0
2017-10-19,36.25,36.77000045776367,36.04999923706055,36.97999954223633,2136400.0
2017-10-20,36.959999084472656,37.900001525878906,36.810001373291016,37.900001525878906,2334800.0
2017-10-23,37.88999938964844,37.470001220703125,37.31999969482422,38.08000183105469,1884900.0
2017-10-24,37.779998779296875,37.619998931884766,37.2400016784668,38.34000015258789,2170100.0
2017-10-25,37.310001373291016,37.7400016784668,36.959999084472656,37.779998779296875,2506700.0
2017-10-26,37.689998626708984,38.2400016784668,36.900001525878906,38.29999923706055,2834200.0
2017-10-27,37.9900016784668,39.369998931884766,37.70000076293945,39.59000015258789,2884400.0
2017-10-30,39.61000061035156,40.45000076293945,39.54999923706055,40.56999969482422,2896100.0
2017-10-31,40.34000015258789,40.709999084472656,39.95000076293945,40.880001068115234,2191900.0
2017-11-01,41.2400016784668,41.7400016784668,41.15999984741211,42.279998779296875,2397000.0
2017-11-02,41.58000183105469,41.13999938964844,40.689998626708984,42.31999969482422,1703400.0
2017-11-03,41.27000045776367,42.369998931884766,40.959999084472656,42.75,2958300.0
2017-11-06,42.7400016784668,43.939998626708984,42.529998779296875,43.95000076293945,3543200.0
2017-11-07,43.83000183105469,43.59000015258789,43.08000183105469,43.95000076293945,3766700.0
2017-11-08,45.75,44.88999938964844,44.56999969482422,46.63999938964844,7176600.0
2017-11-09,45.33000183105469,46.31999969482422,44.939998626708984,46.54999923706055,3684300.0
2017-11-10,46.65999984741211,46.689998626708984,45.77000045776367,46.720001220703125,2854600.0
2017-11-13,46.630001068115234,45.83000183105469,45.79999923706055,47.529998779296875,3975000.0
2017-11-14,45.599998474121094,44.56999969482422,44.529998779296875,45.9900016784668,4677000.0
2017-11-15,43.790000915527344,44.84000015258789,42.83000183105469,45.0,3367700.0
2017-11-16,45.0,45.52000045776367,44.560001373291016,45.68000030517578,2618000.0
2017-11-17,45.95000076293945,45.91999816894531,45.310001373291016,46.13999938964844,2543700.0
2017-11-20,45.43000030517578,45.25,44.7400016784668,45.779998779296875,2100400.0
2017-11-21,45.63999938964844,45.540000915527344,45.18000030517578,46.0,2115100.0
2017-11-22,46.349998474121094,46.2400016784668,45.70000076293945,46.40999984741211,1774800.0
2017-11-24,46.689998626708984,46.72999954223633,46.41999816894531,46.86000061035156,662100.0
2017-11-27,46.2400016784668,45.13999938964844,44.9900016784668,46.31999969482422,1543400.0
2017-11-28,45.099998474121094,45.56999969482422,44.779998779296875,45.7599983215332,1320900.0
2017-11-29,45.599998474121094,46.04999923706055,45.349998474121094,46.16999816894531,1548100.0
2017-11-30,46.650001525878906,47.33000183105469,46.59000015258789,48.119998931884766,2961100.0
2017-12-01,47.95000076293945,48.470001220703125,47.7599983215332,48.9900016784668,2267200.0
2017-12-04,48.22999954223633,47.810001373291016,47.630001068115234,48.7400016784668,2043900.0
2017-12-05,47.52000045776367,47.40999984741211,47.18000030517578,48.02000045776367,1222500.0
2017-12-06,46.79999923706055,46.59000015258789,46.25,47.189998626708984,1417200.0
2017-12-07,46.560001373291016,47.08000183105469,46.34000015258789,47.209999084472656,1183400.0
2017-12-08,47.75,47.93000030517578,47.349998474121094,48.18000030517578,1207200.0
2017-12-11,48.13999938964844,48.06999969482422,47.810001373291016,48.38999938964844,1146200.0
2017-12-12,48.599998474121094,48.04999923706055,47.880001068115234,49.290000915527344,2197600.0
2017-12-13,48.18000030517578,47.310001373291016,47.09000015258789,48.369998931884766,2245000.0
2017-12-14,47.619998931884766,47.36000061035156,47.279998779296875,48.099998474121094,2890600.0
2017-12-15,47.63999938964844,47.20000076293945,47.040000915527344,47.83000183105469,1733600.0
2017-12-18,47.84000015258789,48.34000015258789,47.279998779296875,48.689998626708984,2578100.0
2017-12-19,48.689998626708984,48.349998474121094,48.310001373291016,49.38999938964844,1740800.0
2017-12-20,48.75,49.61000061035156,48.2400016784668,49.810001373291016,2323200.0
2017-12-21,49.70000076293945,51.25,49.560001373291016,51.38999938964844,2075400.0
2017-12-22,51.38999938964844,51.900001525878906,50.93000030517578,52.540000915527344,1465800.0
2017-12-26,52.09000015258789,53.40999984741211,51.79999923706055,53.439998626708984,1188200.0
2017-12-27,53.36000061035156,53.290000915527344,52.72999954223633,53.529998779296875,1611500.0
2017-12-28,53.349998474121094,52.91999816894531,52.84000015258789,53.540000915527344,1601600.0
2017-12-29,53.150001525878906,52.970001220703125,52.470001220703125,53.54999923706055,1556200.0
2018-01-02,53.40999984741211,54.2599983215332,53.33000183105469,54.279998779296875,1974900.0
2018-01-03,54.630001068115234,54.939998626708984,54.52000045776367,55.36000061035156,1815300.0
2018-01-04,55.09000015258789,55.11000061035156,54.43000030517578,55.290000915527344,1436500.0
2018-01-05,54.86000061035156,55.2400016784668,54.400001525878906,55.33000183105469,1409700.0
2018-01-08,55.5,55.619998931884766,54.810001373291016,55.689998626708984,1507000.0
