Date,cgnxopen,cgnxclose,cgnxlow,cgnxhigh,cgnxvolume
2012-02-14,10.982500076293945,10.979999542236328,10.805000305175781,11.055000305175781,1522400.0
2012-02-15,11.03499984741211,10.65999984741211,10.625,11.03499984741211,1004800.0
2012-02-16,10.697500228881836,10.850000381469727,10.537500381469727,10.895000457763672,746000.0
2012-02-17,10.914999961853027,10.737500190734863,10.6899995803833,10.942500114440918,508400.0
2012-02-21,10.520000457763672,10.654999732971191,10.414999961853027,10.672499656677246,1366000.0
2012-02-22,10.579999923706055,10.592499732971191,10.477499961853027,10.707500457763672,418800.0
2012-02-23,10.625,10.6875,10.567500114440918,10.737500190734863,767600.0
2012-02-24,10.712499618530273,10.654999732971191,10.59749984741211,10.717499732971191,565200.0
2012-02-27,10.515000343322754,10.677499771118164,10.354999542236328,10.712499618530273,469200.0
2012-02-28,10.694999694824219,10.609999656677246,10.5600004196167,10.779999732971191,467200.0
2012-02-29,10.579999923706055,10.65999984741211,10.4350004196167,10.824999809265137,1433600.0
2012-03-01,10.75,10.71500015258789,10.632499694824219,10.8725004196167,887200.0
2012-03-02,10.742500305175781,10.512499809265137,10.225000381469727,10.742500305175781,1276800.0
2012-03-05,10.507499694824219,10.460000038146973,10.404999732971191,10.625,524000.0
2012-03-06,10.300000190734863,10.1875,10.125,10.460000038146973,458000.0
2012-03-07,10.22249984741211,10.180000305175781,10.130000114440918,10.232500076293945,789600.0
2012-03-08,10.262499809265137,10.210000038146973,10.050000190734863,10.300000190734863,744000.0
2012-03-09,10.242500305175781,10.604999542236328,10.210000038146973,10.637499809265137,882400.0
2012-03-12,10.555000305175781,10.637499809265137,10.512499809265137,10.672499656677246,449200.0
2012-03-13,10.710000038146973,10.880000114440918,10.6875,10.880000114440918,878000.0
2012-03-14,10.8725004196167,10.682499885559082,10.6274995803833,10.890000343322754,423200.0
2012-03-15,10.675000190734863,10.837499618530273,10.532500267028809,10.859999656677246,432800.0
2012-03-16,10.864999771118164,10.850000381469727,10.707500457763672,10.890000343322754,1884000.0
2012-03-19,10.797499656677246,10.854999542236328,10.737500190734863,11.0,650800.0
2012-03-20,10.7475004196167,10.885000228881836,10.59000015258789,10.962499618530273,938400.0
2012-03-21,10.90250015258789,10.864999771118164,10.787500381469727,11.102499961853027,707600.0
2012-03-22,10.712499618530273,10.630000114440918,10.524999618530273,10.779999732971191,928400.0
2012-03-23,10.619999885559082,10.734999656677246,10.532500267028809,10.7524995803833,444800.0
2012-03-26,10.84749984741211,11.024999618530273,10.84749984741211,11.100000381469727,563600.0
2012-03-27,11.007499694824219,10.944999694824219,10.9375,11.095000267028809,444400.0
2012-03-28,10.944999694824219,10.760000228881836,10.632499694824219,10.944999694824219,633200.0
2012-03-29,10.649999618530273,10.702500343322754,10.457500457763672,10.7524995803833,417600.0
2012-03-30,10.827500343322754,10.59000015258789,10.587499618530273,10.827500343322754,800800.0
2012-04-02,10.482500076293945,10.8774995803833,10.354999542236328,10.880000114440918,1013600.0
2012-04-03,10.817500114440918,10.742500305175781,10.6850004196167,10.957500457763672,473200.0
2012-04-04,10.567500114440918,10.507499694824219,10.4375,10.680000305175781,448000.0
2012-04-05,10.425000190734863,10.4350004196167,10.382499694824219,10.510000228881836,408000.0
2012-04-09,10.239999771118164,10.2524995803833,10.072500228881836,10.324999809265137,454800.0
2012-04-10,10.234999656677246,10.017499923706055,9.96500015258789,10.272500038146973,657600.0
2012-04-11,10.137499809265137,10.175000190734863,9.962499618530273,10.1875,666000.0
2012-04-12,10.167499542236328,10.237500190734863,10.114999771118164,10.475000381469727,1026000.0
2012-04-13,10.15999984741211,9.930000305175781,9.845000267028809,10.272500038146973,1541200.0
2012-04-16,9.90999984741211,9.907500267028809,9.770000457763672,9.967499732971191,1350800.0
2012-04-17,9.975000381469727,10.047499656677246,9.975000381469727,10.22249984741211,1146800.0
2012-04-18,10.007499694824219,10.0,9.827500343322754,10.0625,1034800.0
2012-04-19,9.987500190734863,9.782500267028809,9.72249984741211,10.114999771118164,848400.0
2012-04-20,10.024999618530273,9.862500190734863,9.850000381469727,10.0649995803833,765600.0
2012-04-23,9.7475004196167,9.649999618530273,9.5024995803833,9.8100004196167,990400.0
2012-04-24,9.664999961853027,9.625,9.577500343322754,9.765000343322754,714000.0
2012-04-25,9.805000305175781,9.887499809265137,9.779999732971191,9.90250015258789,864000.0
2012-04-26,9.84000015258789,10.069999694824219,9.792499542236328,10.107500076293945,774400.0
2012-04-27,10.077500343322754,9.90999984741211,9.875,10.077500343322754,1472800.0
2012-04-30,9.912500381469727,10.0625,9.8100004196167,10.125,1385200.0
2012-05-01,10.260000228881836,10.300000190734863,10.0,10.585000038146973,1853200.0
2012-05-02,9.8774995803833,10.0,9.770000457763672,10.177499771118164,2548400.0
2012-05-03,9.960000038146973,9.742500305175781,9.732500076293945,9.97249984741211,1140800.0
2012-05-04,9.670000076293945,9.272500038146973,9.267499923706055,9.670000076293945,966400.0
2012-05-07,9.234999656677246,9.225000381469727,9.192500114440918,9.350000381469727,600000.0
2012-05-08,9.125,9.149999618530273,9.0024995803833,9.192500114440918,780800.0
2012-05-09,9.057499885559082,9.095000267028809,8.97249984741211,9.182499885559082,900000.0
2012-05-10,9.197500228881836,9.117500305175781,9.0600004196167,9.227499961853027,784000.0
2012-05-11,9.017499923706055,9.022500038146973,9.0024995803833,9.202500343322754,541200.0
2012-05-14,8.859999656677246,9.087499618530273,8.75,9.132499694824219,1283600.0
2012-05-15,9.109999656677246,9.0600004196167,9.032500267028809,9.25,768000.0
2012-05-16,9.092499732971191,8.875,8.857500076293945,9.112500190734863,725600.0
2012-05-17,8.882499694824219,8.642499923706055,8.642499923706055,8.920000076293945,582000.0
2012-05-18,8.625,8.59000015258789,8.529999732971191,8.75,903200.0
2012-05-21,8.635000228881836,8.920000076293945,8.557499885559082,8.920000076293945,860400.0
2012-05-22,8.932499885559082,8.967499732971191,8.885000228881836,8.9975004196167,808000.0
2012-05-23,8.84000015258789,9.074999809265137,8.802499771118164,9.109999656677246,1004000.0
2012-05-24,9.092499732971191,9.09000015258789,8.979999542236328,9.1274995803833,727200.0
2012-05-25,9.104999542236328,9.0,8.960000038146973,9.107500076293945,459600.0
2012-05-29,9.079999923706055,9.167499542236328,9.022500038146973,9.244999885559082,362800.0
2012-05-30,9.017499923706055,8.84749984741211,8.835000038146973,9.02750015258789,797200.0
2012-05-31,8.837499618530273,8.7475004196167,8.617500305175781,8.875,807600.0
2012-06-01,8.5024995803833,8.452500343322754,8.4350004196167,8.739999771118164,1165600.0
2012-06-04,8.47249984741211,8.262499809265137,8.197500228881836,8.550000190734863,1359200.0
2012-06-05,8.180000305175781,8.217499732971191,8.102499961853027,8.257499694824219,1248800.0
2012-06-06,8.267499923706055,8.494999885559082,8.267499923706055,8.517499923706055,2496800.0
2012-06-07,8.654999732971191,8.515000343322754,8.460000038146973,8.72249984741211,1116800.0
2012-06-08,8.47249984741211,8.579999923706055,8.390000343322754,8.600000381469727,885200.0
2012-06-11,8.612500190734863,8.270000457763672,8.270000457763672,8.699999809265137,1341600.0
2012-06-12,8.319999694824219,8.359999656677246,8.194999694824219,8.390000343322754,785200.0
2012-06-13,8.319999694824219,8.147500038146973,8.112500190734863,8.3725004196167,978400.0
2012-06-14,8.137499809265137,8.177499771118164,8.1225004196167,8.27750015258789,666400.0
2012-06-15,8.119999885559082,8.085000038146973,8.0600004196167,8.164999961853027,1578000.0
2012-06-18,8.052499771118164,8.020000457763672,7.957499980926514,8.077500343322754,1284800.0
2012-06-19,8.050000190734863,8.162500381469727,8.020000457763672,8.239999771118164,1341200.0
2012-06-20,8.164999961853027,8.0600004196167,8.015000343322754,8.202500343322754,655200.0
2012-06-21,8.0600004196167,7.927499771118164,7.885000228881836,8.102499961853027,880800.0
2012-06-22,7.989999771118164,7.947500228881836,7.920000076293945,8.020000457763672,2294000.0
2012-06-25,7.809999942779541,7.675000190734863,7.65500020980835,7.90500020980835,533600.0
2012-06-26,7.65500020980835,7.507500171661377,7.414999961853027,7.670000076293945,2023200.0
2012-06-27,7.492499828338623,7.582499980926514,7.434999942779541,7.625,1520400.0
2012-06-28,7.514999866485596,7.554999828338623,7.489999771118164,7.619999885559082,866800.0
2012-06-29,7.755000114440918,7.912499904632568,7.755000114440918,7.929999828338623,750800.0
2012-07-02,7.942500114440918,8.015000343322754,7.892499923706055,8.022500038146973,1210000.0
2012-07-03,8.0,8.300000190734863,8.0,8.3125,499600.0
2012-07-05,8.239999771118164,8.142499923706055,8.132499694824219,8.335000038146973,457600.0
2012-07-06,8.02750015258789,7.960000038146973,7.917500019073486,8.052499771118164,422400.0
2012-07-09,7.925000190734863,7.697500228881836,7.632500171661377,7.949999809265137,1502000.0
2012-07-10,7.775000095367432,7.487500190734863,7.427499771118164,7.84250020980835,996000.0
2012-07-11,7.519999980926514,7.502500057220459,7.474999904632568,7.574999809265137,544400.0
2012-07-12,7.429999828338623,7.482500076293945,7.309999942779541,7.512499809265137,791600.0
2012-07-13,7.497499942779541,7.627500057220459,7.497499942779541,7.652500152587891,691200.0
2012-07-16,7.607500076293945,7.565000057220459,7.502500057220459,7.622499942779541,305200.0
2012-07-17,7.635000228881836,7.639999866485596,7.522500038146973,7.690000057220459,336800.0
2012-07-18,7.635000228881836,7.84499979019165,7.635000228881836,7.922500133514404,328000.0
2012-07-19,7.887499809265137,7.887499809265137,7.712500095367432,7.96750020980835,375200.0
2012-07-20,7.789999961853027,7.670000076293945,7.670000076293945,7.857500076293945,496800.0
2012-07-23,7.485000133514404,7.590000152587891,7.474999904632568,7.639999866485596,322000.0
2012-07-24,7.612500190734863,7.557499885559082,7.449999809265137,7.619999885559082,544800.0
2012-07-25,7.625,7.625,7.557499885559082,7.702499866485596,486800.0
2012-07-26,7.787499904632568,7.820000171661377,7.707499980926514,7.855000019073486,383200.0
2012-07-27,7.857500076293945,8.112500190734863,7.752500057220459,8.135000228881836,621200.0
2012-07-30,8.119999885559082,7.997499942779541,7.947500228881836,8.164999961853027,611600.0
2012-07-31,7.445000171661377,8.449999809265137,7.432499885559082,8.5625,2120400.0
2012-08-01,8.484999656677246,8.210000038146973,8.154999732971191,8.53499984741211,1467600.0
2012-08-02,8.137499809265137,8.024999618530273,8.007499694824219,8.2524995803833,610400.0
2012-08-03,8.162500381469727,8.484999656677246,8.067500114440918,8.5,847600.0
2012-08-06,8.5,8.732500076293945,8.385000228881836,8.829999923706055,874000.0
2012-08-07,8.779999732971191,8.892499923706055,8.727499961853027,9.104999542236328,1247200.0
2012-08-08,8.862500190734863,8.954999923706055,8.859999656677246,8.992500305175781,866800.0
2012-08-09,8.904999732971191,8.957500457763672,8.850000381469727,9.047499656677246,820400.0
2012-08-10,8.949999809265137,9.0649995803833,8.899999618530273,9.09749984741211,596800.0
2012-08-13,9.074999809265137,9.0,8.927499771118164,9.175000190734863,498800.0
2012-08-14,9.039999961853027,8.922499656677246,8.84749984741211,9.072500228881836,589200.0
2012-08-15,8.859999656677246,8.96500015258789,8.8100004196167,9.022500038146973,282400.0
2012-08-16,8.962499618530273,9.107500076293945,8.842499732971191,9.135000228881836,347200.0
2012-08-17,9.100000381469727,9.167499542236328,8.9975004196167,9.175000190734863,323600.0
2012-08-20,9.164999961853027,9.145000457763672,9.020000457763672,9.167499542236328,376800.0
2012-08-21,9.164999961853027,9.145000457763672,9.095000267028809,9.404999732971191,541200.0
2012-08-22,9.125,9.067500114440918,9.0,9.147500038146973,477600.0
2012-08-23,9.03499984741211,9.142499923706055,8.977499961853027,9.2524995803833,510000.0
2012-08-24,9.095000267028809,9.09000015258789,9.017499923706055,9.175000190734863,534400.0
2012-08-27,9.109999656677246,9.104999542236328,9.057499885559082,9.217499732971191,356000.0
2012-08-28,9.109999656677246,9.15999984741211,8.667499542236328,9.1899995803833,879600.0
2012-08-29,9.137499809265137,9.09000015258789,9.03499984741211,9.197500228881836,450400.0
2012-08-30,9.012499809265137,8.9350004196167,8.899999618530273,9.042499542236328,323200.0
2012-08-31,9.047499656677246,9.022500038146973,8.869999885559082,9.074999809265137,448000.0
2012-09-04,9.017499923706055,9.104999542236328,8.835000038146973,9.117500305175781,497600.0
2012-09-05,9.029999732971191,9.024999618530273,9.010000228881836,9.135000228881836,769600.0
2012-09-06,9.119999885559082,9.28499984741211,9.092499732971191,9.319999694824219,1170400.0
2012-09-07,9.350000381469727,9.697500228881836,9.3100004196167,9.72249984741211,1541200.0
2012-09-10,9.770000457763672,9.52750015258789,9.505000114440918,9.770000457763672,840800.0
2012-09-11,9.515000343322754,9.5,9.454999923706055,9.619999885559082,645200.0
2012-09-12,9.524999618530273,9.375,9.317500114440918,9.592499732971191,579600.0
2012-09-13,9.317500114440918,9.202500343322754,9.15250015258789,9.547499656677246,1861200.0
2012-09-14,9.225000381469727,9.329999923706055,9.112500190734863,9.414999961853027,1180000.0
2012-09-17,9.282500267028809,9.375,9.2524995803833,9.390000343322754,447600.0
2012-09-18,9.337499618530273,9.460000038146973,9.265000343322754,9.467499732971191,490800.0
2012-09-19,9.479999542236328,9.385000228881836,9.3100004196167,9.4975004196167,720000.0
2012-09-20,9.322500228881836,9.369999885559082,9.2524995803833,9.430000305175781,335600.0
2012-09-21,9.507499694824219,9.484999656677246,9.407500267028809,9.7475004196167,2378000.0
2012-09-24,9.417499542236328,9.489999771118164,9.332500457763672,9.649999618530273,453600.0
2012-09-25,9.202500343322754,8.677499771118164,8.270000457763672,9.202500343322754,3836800.0
2012-09-26,8.642499923706055,8.630000114440918,8.517499923706055,8.710000038146973,1010000.0
2012-09-27,8.662500381469727,8.682499885559082,8.585000038146973,8.71500015258789,773200.0
2012-09-28,8.619999885559082,8.645000457763672,8.5625,8.727499961853027,691200.0
2012-10-01,8.725000381469727,8.772500038146973,8.65999984741211,8.837499618530273,806800.0
2012-10-02,8.832500457763672,8.829999923706055,8.707500457763672,8.890000343322754,756400.0
2012-10-03,8.850000381469727,8.922499656677246,8.675000190734863,8.9375,955200.0
2012-10-04,8.992500305175781,9.087499618530273,8.899999618530273,9.157500267028809,742400.0
2012-10-05,9.137499809265137,9.085000038146973,9.0600004196167,9.307499885559082,609200.0
2012-10-08,9.052499771118164,9.024999618530273,8.97249984741211,9.087499618530273,332400.0
2012-10-09,9.022500038146973,8.949999809265137,8.819999694824219,9.02750015258789,575200.0
2012-10-10,8.9399995803833,8.867500305175781,8.807499885559082,8.982500076293945,524000.0
2012-10-11,8.977499961853027,8.9350004196167,8.845000267028809,9.069999694824219,454400.0
2012-10-12,8.942500114440918,9.029999732971191,8.90250015258789,9.092499732971191,551200.0
2012-10-15,9.077500343322754,8.989999771118164,8.9350004196167,9.077500343322754,392000.0
2012-10-16,9.037500381469727,9.017499923706055,8.979999542236328,9.157500267028809,412800.0
2012-10-17,9.012499809265137,9.109999656677246,8.967499732971191,9.172499656677246,526400.0
2012-10-18,9.114999771118164,9.242500305175781,9.037500381469727,9.297499656677246,864800.0
2012-10-19,9.135000228881836,8.90999984741211,8.832500457763672,9.194999694824219,653600.0
2012-10-22,8.869999885559082,8.867500305175781,8.787500381469727,8.927499771118164,496800.0
2012-10-23,8.755000114440918,8.932499885559082,8.712499618530273,8.975000381469727,413600.0
2012-10-24,9.007499694824219,8.859999656677246,8.772500038146973,9.069999694824219,318000.0
2012-10-25,8.970000267028809,8.9350004196167,8.819999694824219,8.977499961853027,363600.0
2012-10-26,8.9375,8.914999961853027,8.792499542236328,8.962499618530273,349200.0
2012-10-31,8.899999618530273,9.114999771118164,8.807499885559082,9.265000343322754,606000.0
2012-11-01,9.095000267028809,9.074999809265137,8.7524995803833,9.199999809265137,741200.0
2012-11-02,9.112500190734863,8.9375,8.9350004196167,9.237500190734863,560000.0
2012-11-05,8.917499542236328,9.170000076293945,8.917499542236328,9.197500228881836,424400.0
2012-11-06,9.15999984741211,9.130000114440918,9.072500228881836,9.217499732971191,428000.0
2012-11-07,8.979999542236328,8.772500038146973,8.742500305175781,9.177499771118164,566000.0
2012-11-08,8.767499923706055,8.725000381469727,8.585000038146973,8.835000038146973,600000.0
