Date,psaopen,psaclose,psalow,psahigh,psavolume
2011-12-28,135.7100067138672,133.94000244140625,133.88999938964844,135.7100067138672,665700.0
2011-12-29,134.61000061035156,135.1999969482422,133.75999450683594,135.74000549316406,490000.0
2011-12-30,135.61000061035156,134.4600067138672,134.4499969482422,136.1699981689453,592300.0
2012-01-03,136.6999969482422,135.19000244140625,134.17999267578125,138.4600067138672,889000.0
2012-01-04,134.5,131.36000061035156,131.25,135.0,1052400.0
2012-01-05,130.72999572753906,133.02999877929688,130.63999938964844,133.17999267578125,959900.0
2012-01-06,133.11000061035156,132.27999877929688,132.24000549316406,134.27000427246094,789300.0
2012-01-09,132.52000427246094,132.1199951171875,131.61000061035156,133.22999572753906,472000.0
2012-01-10,133.32000732421875,133.6300048828125,132.97999572753906,134.6699981689453,550100.0
2012-01-11,133.22000122070312,134.22000122070312,132.5399932861328,134.39999389648438,596400.0
2012-01-12,133.83999633789062,133.75999450683594,132.55999755859375,134.00999450683594,836000.0
2012-01-13,132.58999633789062,134.94000244140625,132.32000732421875,134.9600067138672,737200.0
2012-01-17,136.66000366210938,134.8699951171875,134.69000244140625,136.72000122070312,668700.0
2012-01-18,134.57000732421875,135.5500030517578,134.13999938964844,136.4600067138672,657700.0
2012-01-19,135.85000610351562,135.66000366210938,135.0,136.24000549316406,789700.0
2012-01-20,135.82000732421875,135.8300018310547,133.83999633789062,136.2100067138672,1196100.0
2012-01-23,135.72000122070312,135.97999572753906,134.67999267578125,136.32000732421875,616800.0
2012-01-24,134.8000030517578,135.60000610351562,134.8000030517578,136.05999755859375,835400.0
2012-01-25,135.14999389648438,135.91000366210938,134.89999389648438,136.22000122070312,930800.0
2012-01-26,135.99000549316406,136.64999389648438,135.69000244140625,137.52000427246094,831100.0
2012-01-27,136.3800048828125,137.52000427246094,135.8699951171875,137.9600067138672,808400.0
2012-01-30,136.1699981689453,137.16000366210938,135.50999450683594,137.22000122070312,764500.0
2012-01-31,137.47000122070312,138.86000061035156,137.19000244140625,138.97999572753906,1081400.0
2012-02-01,139.57000732421875,138.52000427246094,138.14999389648438,140.13999938964844,868400.0
2012-02-02,138.88999938964844,139.25,138.63999938964844,139.77000427246094,655800.0
2012-02-03,140.57000732421875,141.33999633789062,138.72000122070312,141.47999572753906,1128800.0
2012-02-06,140.75,138.91000366210938,138.2100067138672,140.97000122070312,858400.0
2012-02-07,138.47999572753906,139.3800048828125,138.00999450683594,139.5800018310547,491800.0
2012-02-08,139.07000732421875,139.52999877929688,138.3699951171875,139.92999267578125,510400.0
2012-02-09,139.3800048828125,138.19000244140625,137.66000366210938,140.2100067138672,572000.0
2012-02-10,137.27000427246094,137.7100067138672,136.94000244140625,138.35000610351562,515900.0
2012-02-13,138.67999267578125,140.08999633789062,138.11000061035156,140.3699951171875,531300.0
2012-02-14,139.57000732421875,138.52000427246094,137.9199981689453,139.77999877929688,606300.0
2012-02-15,138.91000366210938,136.8699951171875,136.38999938964844,139.10000610351562,615200.0
2012-02-16,137.0800018310547,139.5399932861328,137.0800018310547,139.77000427246094,745800.0
2012-02-17,139.50999450683594,138.74000549316406,138.00999450683594,139.77999877929688,955600.0
2012-02-21,139.0800018310547,136.99000549316406,136.66000366210938,139.0800018310547,1044400.0
2012-02-22,137.5,136.22000122070312,135.8800048828125,137.63999938964844,767900.0
2012-02-23,135.91000366210938,138.38999938964844,135.1699981689453,138.41000366210938,876500.0
2012-02-24,138.27000427246094,137.1199951171875,136.0,139.75999450683594,839000.0
2012-02-27,136.5800018310547,135.6300048828125,135.3000030517578,136.6699981689453,1005300.0
2012-02-28,135.86000061035156,135.02999877929688,134.72000122070312,136.75,715200.0
2012-02-29,135.13999938964844,134.07000732421875,133.77999877929688,135.8800048828125,1440000.0
2012-03-01,134.0,134.14999389648438,133.6199951171875,134.4600067138672,1145300.0
2012-03-02,134.0,133.39999389648438,132.1999969482422,134.0,1144200.0
2012-03-05,132.50999450683594,133.5,131.07000732421875,133.6699981689453,1121200.0
2012-03-06,132.1300048828125,131.33999633789062,131.0399932861328,132.89999389648438,1125500.0
2012-03-07,131.5399932861328,131.0399932861328,129.74000549316406,132.0,1303500.0
2012-03-08,131.24000549316406,129.33999633789062,129.0399932861328,131.44000244140625,1631800.0
2012-03-09,129.6300048828125,130.72000122070312,129.08999633789062,131.39999389648438,1069200.0
2012-03-12,129.69000244140625,130.16000366210938,129.1999969482422,131.5,882000.0
2012-03-13,130.4600067138672,132.52999877929688,130.4600067138672,133.0800018310547,911200.0
2012-03-14,132.30999755859375,132.4600067138672,131.72000122070312,133.25999450683594,746200.0
2012-03-15,133.52000427246094,133.82000732421875,132.02999877929688,134.0,1003400.0
2012-03-16,135.02999877929688,136.52000427246094,134.3800048828125,136.55999755859375,1758300.0
2012-03-19,136.39999389648438,136.9199981689453,135.89999389648438,137.63999938964844,1077400.0
2012-03-20,136.42999267578125,137.13999938964844,136.10000610351562,137.4600067138672,663400.0
2012-03-21,137.13999938964844,136.92999267578125,136.5399932861328,137.8300018310547,863100.0
2012-03-22,135.99000549316406,135.5,135.02999877929688,136.10000610351562,861700.0
2012-03-23,135.91000366210938,137.07000732421875,135.3699951171875,137.52999877929688,796200.0
2012-03-26,138.36000061035156,137.88999938964844,137.3300018310547,138.8800048828125,900500.0
2012-03-27,137.88999938964844,137.27999877929688,136.8000030517578,138.2100067138672,694100.0
2012-03-28,136.9600067138672,137.0399932861328,135.8000030517578,137.66000366210938,839600.0
2012-03-29,136.11000061035156,137.57000732421875,135.8699951171875,137.66000366210938,593000.0
2012-03-30,138.25999450683594,138.1699981689453,137.60000610351562,138.52999877929688,939500.0
2012-04-02,137.8000030517578,138.82000732421875,137.44000244140625,138.92999267578125,723700.0
2012-04-03,138.32000732421875,138.36000061035156,137.60000610351562,138.7899932861328,709100.0
2012-04-04,137.3699951171875,136.6199951171875,136.25999450683594,137.83999633789062,557300.0
2012-04-05,136.2100067138672,136.36000061035156,135.8800048828125,136.8000030517578,410600.0
2012-04-09,134.72999572753906,135.58999633789062,134.1199951171875,136.33999633789062,509500.0
2012-04-10,135.66000366210938,134.3300018310547,134.24000549316406,136.0,1012900.0
2012-04-11,135.58999633789062,136.82000732421875,135.05999755859375,136.94000244140625,739300.0
2012-04-12,136.8300018310547,137.97000122070312,136.05999755859375,138.0,651900.0
2012-04-13,137.91000366210938,136.77999877929688,136.77999877929688,138.1999969482422,527500.0
2012-04-16,137.4199981689453,137.9199981689453,137.3699951171875,138.91000366210938,562400.0
2012-04-17,138.38999938964844,138.6199951171875,137.3800048828125,139.22000122070312,493500.0
2012-04-18,138.00999450683594,137.61000061035156,137.4199981689453,139.0500030517578,513900.0
2012-04-19,137.89999389648438,137.77999877929688,137.2100067138672,138.83999633789062,646500.0
2012-04-20,138.0,139.72000122070312,137.88999938964844,140.3000030517578,681300.0
2012-04-23,138.75999450683594,138.6199951171875,137.55999755859375,139.1999969482422,741500.0
2012-04-24,138.89999389648438,141.66000366210938,138.61000061035156,141.66000366210938,916700.0
2012-04-25,142.66000366210938,142.49000549316406,141.5500030517578,142.66000366210938,638100.0
2012-04-26,142.0399932861328,142.6699981689453,141.5399932861328,143.02000427246094,480700.0
2012-04-27,143.41000366210938,143.91000366210938,142.8800048828125,144.50999450683594,450300.0
2012-04-30,143.44000244140625,143.25999450683594,142.07000732421875,143.44000244140625,524700.0
2012-05-01,143.24000549316406,145.0399932861328,142.52999877929688,145.75,523300.0
2012-05-02,144.42999267578125,145.5,143.5,145.8800048828125,641800.0
2012-05-03,145.67999267578125,144.97000122070312,144.5,146.49000549316406,586600.0
2012-05-04,143.0,140.49000549316406,139.7899932861328,143.75999450683594,721400.0
2012-05-07,140.25,140.7100067138672,140.08999633789062,141.35000610351562,604600.0
2012-05-08,140.0,140.64999389648438,139.42999267578125,141.1199951171875,764000.0
2012-05-09,139.57000732421875,139.27999877929688,139.17999267578125,140.44000244140625,776200.0
2012-05-10,140.30999755859375,139.08999633789062,138.5399932861328,140.30999755859375,488800.0
2012-05-11,138.52999877929688,139.4199981689453,138.10000610351562,140.27999877929688,718700.0
2012-05-14,138.07000732421875,136.9600067138672,136.8699951171875,139.6300048828125,676800.0
2012-05-15,137.14999389648438,135.77000427246094,135.27000427246094,137.4499969482422,852900.0
2012-05-16,136.30999755859375,133.9499969482422,133.74000549316406,136.30999755859375,802700.0
2012-05-17,134.22000122070312,130.61000061035156,130.55999755859375,134.52000427246094,890400.0
2012-05-18,131.3699951171875,130.50999450683594,130.1199951171875,132.63999938964844,1185700.0
2012-05-21,130.5800018310547,133.17999267578125,130.52999877929688,133.32000732421875,1022300.0
2012-05-22,133.22000122070312,132.17999267578125,131.61000061035156,133.44000244140625,771300.0
2012-05-23,131.61000061035156,132.11000061035156,129.77000427246094,132.27999877929688,632000.0
2012-05-24,131.99000549316406,132.91000366210938,129.89999389648438,133.3699951171875,568500.0
2012-05-25,132.5399932861328,133.2899932861328,132.4499969482422,133.52999877929688,631400.0
2012-05-29,133.67999267578125,134.8000030517578,133.1199951171875,134.92999267578125,726600.0
2012-05-30,133.6699981689453,132.47999572753906,132.10000610351562,134.0,948200.0
2012-05-31,132.75,133.47000122070312,131.32000732421875,134.66000366210938,985100.0
2012-06-01,131.30999755859375,132.0,131.25999450683594,132.9600067138672,923100.0
2012-06-04,132.32000732421875,132.66000366210938,131.64999389648438,133.2100067138672,807100.0
2012-06-05,132.07000732421875,133.6699981689453,131.6199951171875,134.4499969482422,608300.0
2012-06-06,134.92999267578125,136.52999877929688,133.97999572753906,136.52999877929688,687500.0
2012-06-07,137.66000366210938,136.55999755859375,136.1999969482422,137.82000732421875,468000.0
2012-06-08,135.94000244140625,138.7100067138672,135.94000244140625,138.83999633789062,535300.0
2012-06-11,139.33999633789062,135.72000122070312,135.66000366210938,139.33999633789062,944600.0
2012-06-12,135.72000122070312,136.55999755859375,135.10000610351562,137.80999755859375,464700.0
2012-06-13,135.49000549316406,135.69000244140625,135.08999633789062,137.47999572753906,562700.0
2012-06-14,136.02999877929688,137.27000427246094,135.5,137.82000732421875,520100.0
2012-06-15,137.99000549316406,137.77999877929688,136.24000549316406,138.10000610351562,842600.0
2012-06-18,137.24000549316406,139.22999572753906,137.0500030517578,139.77999877929688,669500.0
2012-06-19,139.72000122070312,139.64999389648438,138.8000030517578,140.99000549316406,445700.0
2012-06-20,139.97000122070312,139.3000030517578,138.52000427246094,140.08999633789062,520600.0
2012-06-21,139.74000549316406,138.16000366210938,137.89999389648438,140.0,602600.0
2012-06-22,138.61000061035156,137.99000549316406,137.07000732421875,139.0,763800.0
2012-06-25,136.77000427246094,137.75,136.32000732421875,138.0800018310547,569400.0
2012-06-26,137.83999633789062,140.0500030517578,137.74000549316406,140.42999267578125,878100.0
2012-06-27,140.4199981689453,140.2100067138672,139.32000732421875,140.4199981689453,592500.0
2012-06-28,139.07000732421875,140.97000122070312,138.2100067138672,141.0,442900.0
2012-06-29,143.1199951171875,144.41000366210938,141.55999755859375,144.4199981689453,851000.0
2012-07-02,144.27000427246094,145.13999938964844,143.75,145.1999969482422,623200.0
2012-07-03,145.5800018310547,145.11000061035156,144.67999267578125,146.0,466500.0
2012-07-05,145.02000427246094,144.1699981689453,143.52000427246094,145.4499969482422,776500.0
2012-07-06,143.02000427246094,144.61000061035156,142.74000549316406,144.89999389648438,714900.0
2012-07-09,143.60000610351562,144.85000610351562,143.0500030517578,144.97000122070312,529300.0
2012-07-10,145.27999877929688,144.14999389648438,143.6300048828125,145.94000244140625,670100.0
2012-07-11,144.39999389648438,144.05999755859375,142.50999450683594,144.57000732421875,1101300.0
2012-07-12,143.5800018310547,144.80999755859375,142.7899932861328,145.72000122070312,787400.0
2012-07-13,145.16000366210938,146.6699981689453,145.16000366210938,147.07000732421875,591700.0
2012-07-16,146.6300048828125,147.38999938964844,146.00999450683594,147.52999877929688,656300.0
2012-07-17,147.77000427246094,148.97999572753906,146.85000610351562,149.22999572753906,770800.0
2012-07-18,148.50999450683594,147.8800048828125,147.36000061035156,148.50999450683594,548000.0
2012-07-19,147.88999938964844,146.14999389648438,144.6699981689453,147.89999389648438,805000.0
2012-07-20,145.27999877929688,145.75999450683594,144.63999938964844,145.97999572753906,700000.0
2012-07-23,144.27000427246094,145.47000122070312,144.27000427246094,145.8800048828125,500000.0
2012-07-24,145.3800048828125,145.1300048828125,144.0399932861328,145.83999633789062,658200.0
2012-07-25,145.7100067138672,144.97999572753906,144.3000030517578,145.7100067138672,670500.0
2012-07-26,146.9499969482422,147.0500030517578,146.2899932861328,147.67999267578125,544600.0
2012-07-27,147.63999938964844,149.3699951171875,147.27999877929688,149.97000122070312,809100.0
2012-07-30,149.36000061035156,149.91000366210938,149.1699981689453,150.35000610351562,586600.0
2012-07-31,149.52000427246094,148.9499969482422,147.82000732421875,149.89999389648438,894800.0
2012-08-01,149.35000610351562,148.6199951171875,148.5399932861328,151.0399932861328,693100.0
2012-08-02,148.0,148.80999755859375,147.30999755859375,148.9199981689453,537900.0
2012-08-03,152.2899932861328,147.89999389648438,147.22999572753906,152.67999267578125,731100.0
2012-08-06,148.75999450683594,146.30999755859375,146.19000244140625,149.36000061035156,860300.0
2012-08-07,146.6999969482422,145.52999877929688,145.24000549316406,146.97000122070312,595500.0
2012-08-08,145.52999877929688,145.08999633789062,144.07000732421875,145.7899932861328,536100.0
2012-08-09,144.88999938964844,143.74000549316406,143.47999572753906,145.5,435900.0
2012-08-10,143.60000610351562,144.55999755859375,143.05999755859375,144.85000610351562,533900.0
2012-08-13,144.17999267578125,143.77999877929688,143.44000244140625,144.41000366210938,485300.0
2012-08-14,143.89999389648438,143.11000061035156,142.91000366210938,144.5399932861328,389700.0
2012-08-15,143.2899932861328,143.8300018310547,143.22000122070312,144.6999969482422,418500.0
2012-08-16,143.8300018310547,144.9600067138672,143.0,145.1199951171875,416300.0
2012-08-17,145.10000610351562,145.38999938964844,144.8000030517578,145.94000244140625,528200.0
2012-08-20,144.49000549316406,142.5800018310547,141.75999450683594,144.49000549316406,919500.0
2012-08-21,142.69000244140625,142.47000122070312,142.44000244140625,143.47999572753906,488400.0
2012-08-22,142.35000610351562,142.47000122070312,141.22000122070312,142.75999450683594,348500.0
2012-08-23,142.41000366210938,141.3000030517578,141.02999877929688,142.8000030517578,406600.0
2012-08-24,141.3000030517578,142.67999267578125,141.1699981689453,143.05999755859375,588900.0
2012-08-27,142.80999755859375,142.47999572753906,142.25,143.39999389648438,388700.0
