Date,mpcopen,mpcclose,mpclow,mpchigh,mpcvolume
2016-07-08,35.91999816894531,36.400001525878906,35.43000030517578,36.880001068115234,5719300.0
2016-07-11,36.41999816894531,36.439998626708984,36.09000015258789,37.11000061035156,5288300.0
2016-07-12,36.72999954223633,37.540000915527344,36.5099983215332,37.7599983215332,5724500.0
2016-07-13,37.5,36.97999954223633,36.15999984741211,37.81999969482422,6007500.0
2016-07-14,37.25,37.38999938964844,36.939998626708984,37.779998779296875,7515800.0
2016-07-15,37.63999938964844,36.54999923706055,36.38999938964844,37.83000183105469,10004800.0
2016-07-18,36.58000183105469,37.040000915527344,35.970001220703125,37.47999954223633,6841400.0
2016-07-19,37.0,37.529998779296875,36.88999938964844,37.689998626708984,4975700.0
2016-07-20,37.29999923706055,37.79999923706055,36.779998779296875,37.97999954223633,3506000.0
2016-07-21,37.88999938964844,37.130001068115234,37.06999969482422,38.209999084472656,3777800.0
2016-07-22,37.2599983215332,37.81999969482422,36.7599983215332,37.84000015258789,4291800.0
2016-07-25,37.43000030517578,36.900001525878906,36.72999954223633,37.470001220703125,5337200.0
2016-07-26,36.79999923706055,38.61000061035156,36.58000183105469,38.77000045776367,5789700.0
2016-07-27,38.65999984741211,37.83000183105469,37.650001525878906,39.029998779296875,7498800.0
2016-07-28,38.220001220703125,38.16999816894531,37.02000045776367,38.95000076293945,6364200.0
2016-07-29,38.0099983215332,39.38999938964844,37.63999938964844,39.61000061035156,8334900.0
2016-08-01,39.130001068115234,38.79999923706055,38.540000915527344,39.56999969482422,8869100.0
2016-08-02,39.310001373291016,38.790000915527344,38.22999954223633,39.779998779296875,6052000.0
2016-08-03,38.369998931884766,41.220001220703125,38.369998931884766,41.45000076293945,10374100.0
2016-08-04,41.189998626708984,40.630001068115234,40.31999969482422,41.65999984741211,7145700.0
2016-08-05,40.79999923706055,41.90999984741211,40.61000061035156,42.189998626708984,5781200.0
2016-08-08,42.2400016784668,41.93000030517578,41.689998626708984,42.59000015258789,5419400.0
2016-08-09,41.91999816894531,41.029998779296875,40.86000061035156,41.95000076293945,3650100.0
2016-08-10,41.16999816894531,40.9900016784668,40.790000915527344,42.16999816894531,5790600.0
2016-08-11,41.08000183105469,41.900001525878906,40.959999084472656,42.40999984741211,4473900.0
2016-08-12,42.13999938964844,41.709999084472656,41.0099983215332,42.16999816894531,5268200.0
2016-08-15,41.720001220703125,41.209999084472656,40.90999984741211,41.77000045776367,4106300.0
2016-08-16,41.15999984741211,42.130001068115234,41.13999938964844,42.38999938964844,4935600.0
2016-08-17,42.189998626708984,42.209999084472656,41.779998779296875,42.439998626708984,4217500.0
2016-08-18,42.279998779296875,42.4900016784668,41.77000045776367,42.5,4337000.0
2016-08-19,42.150001525878906,42.0099983215332,41.810001373291016,42.33000183105469,3460300.0
2016-08-22,41.720001220703125,41.099998474121094,40.52000045776367,41.810001373291016,5527100.0
2016-08-23,41.540000915527344,41.93000030517578,41.31999969482422,42.2400016784668,4376400.0
2016-08-24,42.11000061035156,41.970001220703125,41.650001525878906,42.369998931884766,4455800.0
2016-08-25,42.060001373291016,41.900001525878906,41.470001220703125,42.20000076293945,3486300.0
2016-08-26,42.02000045776367,41.849998474121094,41.40999984741211,42.36000061035156,2898100.0
2016-08-29,41.849998474121094,42.290000915527344,41.81999969482422,42.650001525878906,2394400.0
2016-08-30,42.290000915527344,42.68000030517578,41.959999084472656,42.77000045776367,2865800.0
2016-08-31,42.540000915527344,42.5099983215332,41.95000076293945,42.970001220703125,3362800.0
2016-09-01,42.54999923706055,41.90999984741211,41.38999938964844,42.599998474121094,3870600.0
2016-09-02,42.369998931884766,42.31999969482422,41.77000045776367,42.529998779296875,3164800.0
2016-09-06,42.560001373291016,42.970001220703125,42.25,43.13999938964844,4003300.0
2016-09-07,42.9900016784668,43.09000015258789,42.77000045776367,43.439998626708984,4288200.0
2016-09-08,43.290000915527344,43.45000076293945,42.72999954223633,43.86000061035156,4800900.0
2016-09-09,42.939998626708984,42.2400016784668,42.22999954223633,43.25,4367200.0
2016-09-12,41.72999954223633,43.34000015258789,41.25,43.66999816894531,6157400.0
2016-09-13,42.58000183105469,42.5,42.04999923706055,43.11000061035156,4355700.0
2016-09-14,42.459999084472656,41.869998931884766,41.5099983215332,43.029998779296875,5301700.0
2016-09-15,42.040000915527344,43.7400016784668,42.040000915527344,44.13999938964844,6668000.0
2016-09-16,43.09000015258789,43.619998931884766,42.43000030517578,43.849998474121094,7023600.0
2016-09-19,43.959999084472656,43.72999954223633,43.40999984741211,44.560001373291016,6619900.0
2016-09-20,43.86000061035156,42.54999923706055,42.54999923706055,43.939998626708984,5480100.0
2016-09-21,42.91999816894531,43.209999084472656,42.56999969482422,43.27000045776367,4879300.0
2016-09-22,43.599998474121094,42.689998626708984,42.66999816894531,43.81999969482422,5651300.0
2016-09-23,42.290000915527344,42.279998779296875,41.439998626708984,42.970001220703125,7784300.0
2016-09-26,42.4900016784668,41.47999954223633,41.439998626708984,42.66999816894531,6550300.0
2016-09-27,41.18000030517578,41.849998474121094,40.810001373291016,42.040000915527344,4728400.0
2016-09-28,42.20000076293945,42.63999938964844,41.470001220703125,42.689998626708984,5304400.0
2016-09-29,42.41999816894531,39.7400016784668,39.290000915527344,42.709999084472656,13820900.0
2016-09-30,40.11000061035156,40.59000015258789,39.52000045776367,40.9900016784668,7756300.0
2016-10-03,40.77000045776367,40.959999084472656,40.27000045776367,41.029998779296875,5327300.0
2016-10-04,41.11000061035156,41.380001068115234,41.09000015258789,42.310001373291016,4106900.0
2016-10-05,41.84000015258789,42.27000045776367,41.66999816894531,42.650001525878906,4099500.0
2016-10-06,42.61000061035156,42.36000061035156,41.63999938964844,42.70000076293945,5607400.0
2016-10-07,42.36000061035156,41.77000045776367,41.5099983215332,42.470001220703125,4427900.0
2016-10-10,42.47999954223633,42.470001220703125,42.02000045776367,42.630001068115234,3795800.0
2016-10-11,42.5,41.959999084472656,41.560001373291016,42.95000076293945,5130600.0
2016-10-12,41.810001373291016,41.65999984741211,40.95000076293945,41.9900016784668,3738600.0
2016-10-13,41.27000045776367,41.560001373291016,40.45000076293945,41.790000915527344,4327500.0
2016-10-14,41.939998626708984,41.650001525878906,41.13999938964844,41.97999954223633,4642100.0
2016-10-17,41.63999938964844,41.849998474121094,41.459999084472656,42.279998779296875,4100300.0
2016-10-18,42.22999954223633,42.72999954223633,42.150001525878906,43.040000915527344,3054900.0
2016-10-19,42.91999816894531,42.650001525878906,42.25,43.06999969482422,7261200.0
2016-10-20,42.40999984741211,43.04999923706055,42.220001220703125,43.2400016784668,3051100.0
2016-10-21,42.65999984741211,44.09000015258789,42.560001373291016,44.27000045776367,4808900.0
2016-10-24,44.13999938964844,43.779998779296875,43.56999969482422,44.33000183105469,5061700.0
2016-10-25,43.83000183105469,43.689998626708984,43.380001068115234,44.59000015258789,6612700.0
2016-10-26,43.31999969482422,44.2599983215332,43.2599983215332,44.88999938964844,6606600.0
2016-10-27,44.04999923706055,42.810001373291016,41.5,44.15999984741211,13679400.0
2016-10-28,42.560001373291016,42.81999969482422,41.880001068115234,43.040000915527344,8268500.0
2016-10-31,43.209999084472656,43.59000015258789,43.18000030517578,43.959999084472656,8739900.0
2016-11-01,44.279998779296875,42.34000015258789,41.7400016784668,44.90999984741211,12845600.0
2016-11-02,41.88999938964844,41.0,40.70000076293945,42.529998779296875,7099100.0
2016-11-03,41.209999084472656,41.18000030517578,40.0099983215332,41.459999084472656,5769600.0
2016-11-04,41.0,41.22999954223633,40.93000030517578,41.77000045776367,3246400.0
2016-11-07,41.97999954223633,42.599998474121094,41.81999969482422,42.619998931884766,7400800.0
2016-11-08,42.529998779296875,41.81999969482422,41.65999984741211,42.540000915527344,4412300.0
2016-11-09,41.52000045776367,43.56999969482422,41.43000030517578,43.90999984741211,8587700.0
2016-11-10,43.54999923706055,43.81999969482422,43.279998779296875,44.599998474121094,5939900.0
2016-11-11,43.61000061035156,43.959999084472656,42.91999816894531,44.060001373291016,6497300.0
2016-11-14,43.61000061035156,43.59000015258789,43.369998931884766,44.189998626708984,6740900.0
2016-11-15,43.689998626708984,43.83000183105469,42.779998779296875,44.34000015258789,8535100.0
2016-11-16,43.599998474121094,43.4900016784668,43.11000061035156,43.880001068115234,4164300.0
2016-11-17,43.849998474121094,43.36000061035156,43.189998626708984,44.290000915527344,3985300.0
2016-11-18,43.20000076293945,43.310001373291016,42.56999969482422,43.599998474121094,4892600.0
2016-11-21,45.400001525878906,47.16999816894531,44.900001525878906,47.279998779296875,20270900.0
2016-11-22,47.45000076293945,47.869998931884766,47.33000183105469,48.810001373291016,13037000.0
2016-11-23,47.5,47.709999084472656,47.310001373291016,48.119998931884766,4399300.0
2016-11-25,47.47999954223633,48.20000076293945,47.369998931884766,48.22999954223633,1987600.0
2016-11-28,48.52000045776367,47.04999923706055,46.959999084472656,48.83000183105469,5624500.0
2016-11-29,46.59000015258789,45.97999954223633,45.869998931884766,46.95000076293945,7758700.0
2016-11-30,46.2599983215332,47.02000045776367,44.599998474121094,47.27000045776367,11079900.0
2016-12-01,47.4900016784668,47.7400016784668,47.189998626708984,49.290000915527344,8711700.0
2016-12-02,47.650001525878906,47.79999923706055,47.650001525878906,48.689998626708984,4422900.0
2016-12-05,48.27000045776367,48.0099983215332,47.66999816894531,48.619998931884766,4806600.0
2016-12-06,47.88999938964844,47.22999954223633,47.150001525878906,47.90999984741211,5347900.0
2016-12-07,47.849998474121094,49.650001525878906,47.650001525878906,50.290000915527344,9689700.0
2016-12-08,50.099998474121094,50.060001373291016,49.56999969482422,50.709999084472656,5206800.0
2016-12-09,49.95000076293945,49.439998626708984,49.15999984741211,50.58000183105469,6294500.0
2016-12-12,50.43000030517578,49.09000015258789,48.470001220703125,50.650001525878906,5550300.0
2016-12-13,49.31999969482422,49.2400016784668,48.93000030517578,49.779998779296875,4919100.0
2016-12-14,48.7400016784668,48.41999816894531,48.310001373291016,49.47999954223633,5243300.0
2016-12-15,48.38999938964844,48.880001068115234,48.38999938964844,49.25,5436000.0
2016-12-16,49.150001525878906,50.11000061035156,49.0,50.47999954223633,6700600.0
2016-12-19,49.689998626708984,49.439998626708984,49.0099983215332,49.779998779296875,4203200.0
2016-12-20,49.599998474121094,49.380001068115234,49.060001373291016,49.810001373291016,3368100.0
2016-12-21,49.20000076293945,48.9900016784668,48.099998474121094,49.369998931884766,8127100.0
2016-12-22,49.33000183105469,50.34000015258789,49.279998779296875,50.70000076293945,6110000.0
2016-12-23,50.13999938964844,50.779998779296875,49.869998931884766,51.0,3346400.0
2016-12-27,50.810001373291016,51.119998931884766,50.66999816894531,51.13999938964844,3501000.0
2016-12-28,51.06999969482422,50.33000183105469,50.290000915527344,51.150001525878906,3240700.0
2016-12-29,50.36000061035156,50.45000076293945,50.08000183105469,51.08000183105469,2682100.0
2016-12-30,50.439998626708984,50.349998474121094,50.0,50.61000061035156,3477200.0
2017-01-03,53.70000076293945,52.93000030517578,52.439998626708984,54.59000015258789,13329200.0
2017-01-04,52.95000076293945,51.2400016784668,51.029998779296875,53.5,10980400.0
2017-01-05,51.5,51.04999923706055,50.029998779296875,51.790000915527344,9534900.0
2017-01-06,51.11000061035156,50.369998931884766,50.290000915527344,51.25,4748300.0
2017-01-09,50.04999923706055,49.459999084472656,49.36000061035156,50.220001220703125,8035200.0
2017-01-10,49.5,48.970001220703125,48.970001220703125,49.959999084472656,5124400.0
2017-01-11,49.400001525878906,49.65999984741211,49.099998474121094,50.0,6681500.0
2017-01-12,49.61000061035156,49.25,48.72999954223633,49.72999954223633,3952600.0
2017-01-13,48.90999984741211,48.380001068115234,47.849998474121094,49.13999938964844,5758400.0
2017-01-17,48.7400016784668,48.72999954223633,48.2599983215332,49.599998474121094,5118400.0
2017-01-18,48.34000015258789,48.900001525878906,48.20000076293945,49.34000015258789,3751600.0
2017-01-19,48.939998626708984,48.369998931884766,47.93000030517578,49.02000045776367,4185700.0
2017-01-20,48.79999923706055,48.7599983215332,48.40999984741211,49.040000915527344,5033300.0
2017-01-23,48.560001373291016,48.720001220703125,48.119998931884766,48.77000045776367,8149200.0
2017-01-24,49.119998931884766,50.09000015258789,48.970001220703125,50.47999954223633,7319700.0
2017-01-25,50.290000915527344,49.66999816894531,49.15999984741211,50.310001373291016,7580200.0
2017-01-26,50.09000015258789,49.439998626708984,49.279998779296875,50.09000015258789,4333300.0
2017-01-27,49.59000015258789,49.08000183105469,48.66999816894531,50.0,5084000.0
2017-01-30,49.119998931884766,48.36000061035156,48.119998931884766,49.20000076293945,5473900.0
2017-01-31,48.540000915527344,48.04999923706055,46.880001068115234,48.599998474121094,5308900.0
2017-02-01,49.68000030517578,47.709999084472656,47.099998474121094,49.970001220703125,7659300.0
2017-02-02,48.439998626708984,47.900001525878906,47.43000030517578,48.5,4151300.0
2017-02-03,47.81999969482422,48.15999984741211,47.16999816894531,48.5,3778900.0
2017-02-06,48.189998626708984,48.369998931884766,47.79999923706055,48.75,7976500.0
2017-02-07,48.130001068115234,47.93000030517578,47.58000183105469,48.5099983215332,3999700.0
2017-02-08,47.56999969482422,49.119998931884766,47.38999938964844,49.13999938964844,4461300.0
2017-02-09,49.650001525878906,49.93000030517578,49.22999954223633,50.08000183105469,4231700.0
2017-02-10,50.369998931884766,50.13999938964844,49.68000030517578,50.470001220703125,2787200.0
2017-02-13,50.130001068115234,50.279998779296875,49.91999816894531,50.68000030517578,3256400.0
2017-02-14,50.029998779296875,50.959999084472656,49.70000076293945,50.970001220703125,4357900.0
2017-02-15,50.790000915527344,50.63999938964844,50.27000045776367,51.15999984741211,4396100.0
2017-02-16,50.9900016784668,49.959999084472656,49.86000061035156,51.0,2955400.0
2017-02-17,49.66999816894531,50.02000045776367,49.40999984741211,50.04999923706055,3352700.0
2017-02-21,50.47999954223633,50.380001068115234,49.9900016784668,50.61000061035156,3963500.0
2017-02-22,50.099998474121094,49.810001373291016,49.56999969482422,50.369998931884766,3157900.0
2017-02-23,50.38999938964844,50.349998474121094,49.91999816894531,50.650001525878906,2673300.0
2017-02-24,50.0,50.029998779296875,49.43000030517578,50.040000915527344,3118700.0
2017-02-27,50.02000045776367,50.7599983215332,49.9900016784668,50.939998626708984,5134400.0
2017-02-28,50.5,49.599998474121094,49.4900016784668,51.16999816894531,5659400.0
2017-03-01,50.0,50.9900016784668,49.970001220703125,51.5,5952800.0
2017-03-02,50.900001525878906,51.040000915527344,50.400001525878906,51.40999984741211,4947400.0
2017-03-03,51.18000030517578,51.27000045776367,50.79999923706055,51.380001068115234,3990700.0
2017-03-06,51.040000915527344,51.150001525878906,50.5099983215332,51.310001373291016,6826700.0
2017-03-07,51.13999938964844,50.150001525878906,50.11000061035156,51.45000076293945,3413700.0
2017-03-08,50.150001525878906,50.220001220703125,50.08000183105469,50.939998626708984,5849200.0
2017-03-09,50.02000045776367,49.279998779296875,48.91999816894531,50.18000030517578,4951800.0
2017-03-10,49.58000183105469,49.869998931884766,48.970001220703125,49.95000076293945,4704400.0
2017-03-13,49.869998931884766,50.9900016784668,49.86000061035156,51.09000015258789,5771600.0
2017-03-14,50.41999816894531,50.0099983215332,49.66999816894531,50.59000015258789,5883000.0
2017-03-15,50.47999954223633,51.560001373291016,50.15999984741211,51.599998474121094,6299200.0
2017-03-16,51.650001525878906,51.18000030517578,51.11000061035156,52.2400016784668,5216100.0
2017-03-17,51.470001220703125,50.790000915527344,50.54999923706055,51.75,5309600.0
2017-03-20,50.65999984741211,50.5,50.15999984741211,50.810001373291016,5599300.0
2017-03-21,50.47999954223633,49.2599983215332,49.150001525878906,50.61000061035156,5192700.0
2017-03-22,49.11000061035156,49.56999969482422,48.93000030517578,49.83000183105469,4048700.0
2017-03-23,49.54999923706055,49.29999923706055,49.18000030517578,49.95000076293945,2721500.0
2017-03-24,49.5099983215332,48.869998931884766,48.810001373291016,49.52000045776367,3563200.0
2017-03-27,48.380001068115234,48.83000183105469,48.18000030517578,49.060001373291016,3191800.0
2017-03-28,48.93000030517578,49.029998779296875,48.61000061035156,49.15999984741211,4069800.0
2017-03-29,49.02000045776367,50.54999923706055,48.970001220703125,50.619998931884766,3867400.0
2017-03-30,50.599998474121094,50.13999938964844,50.0,50.810001373291016,5893200.0
2017-03-31,49.88999938964844,50.540000915527344,49.83000183105469,50.84000015258789,4851500.0
2017-04-03,50.68000030517578,49.939998626708984,49.630001068115234,50.84000015258789,2746700.0
2017-04-04,50.220001220703125,50.29999923706055,49.540000915527344,50.31999969482422,2445700.0
2017-04-05,50.65999984741211,49.439998626708984,49.400001525878906,51.18000030517578,4060300.0
2017-04-06,49.66999816894531,49.84000015258789,49.4900016784668,50.45000076293945,4536100.0
2017-04-07,49.75,50.02000045776367,49.5099983215332,50.43000030517578,3526800.0
2017-04-10,50.31999969482422,50.13999938964844,50.119998931884766,50.79999923706055,3773900.0
2017-04-11,50.189998626708984,50.43000030517578,49.90999984741211,50.540000915527344,4537300.0
2017-04-12,50.58000183105469,49.939998626708984,49.83000183105469,50.939998626708984,2986600.0
2017-04-13,49.86000061035156,49.2400016784668,49.099998474121094,50.0,3373800.0
2017-04-17,49.279998779296875,49.900001525878906,49.27000045776367,49.95000076293945,3563200.0
2017-04-18,49.599998474121094,48.939998626708984,48.63999938964844,50.0099983215332,3526500.0
2017-04-19,48.79999923706055,48.189998626708984,47.779998779296875,49.15999984741211,5526800.0
2017-04-20,48.279998779296875,48.540000915527344,48.130001068115234,49.02000045776367,3066800.0
2017-04-21,48.5099983215332,48.560001373291016,48.36000061035156,49.0,4201400.0
2017-04-24,49.36000061035156,50.189998626708984,49.11000061035156,50.439998626708984,5269900.0
2017-04-25,50.27000045776367,50.029998779296875,49.88999938964844,50.41999816894531,3813600.0
2017-04-26,49.7400016784668,49.599998474121094,49.31999969482422,50.11000061035156,4885500.0
2017-04-27,49.470001220703125,51.02000045776367,49.459999084472656,51.619998931884766,6786600.0
2017-04-28,51.31999969482422,50.939998626708984,50.68000030517578,51.33000183105469,3633900.0
2017-05-01,51.150001525878906,50.86000061035156,50.47999954223633,51.18000030517578,3340900.0
2017-05-02,51.08000183105469,51.41999816894531,51.02000045776367,51.619998931884766,4864100.0
2017-05-03,51.11000061035156,51.2400016784668,50.880001068115234,51.689998626708984,4533400.0
2017-05-04,51.11000061035156,49.560001373291016,49.369998931884766,51.11000061035156,5862400.0
2017-05-05,49.779998779296875,50.65999984741211,49.459999084472656,50.72999954223633,5806300.0
2017-05-08,50.619998931884766,51.34000015258789,50.40999984741211,51.5,5924100.0
2017-05-09,51.5,51.459999084472656,50.970001220703125,51.68000030517578,3965000.0
2017-05-10,51.83000183105469,52.34000015258789,51.310001373291016,52.66999816894531,5965600.0
2017-05-11,52.5,52.5099983215332,52.27000045776367,53.2400016784668,4701600.0
2017-05-12,52.41999816894531,52.66999816894531,52.380001068115234,53.040000915527344,2946500.0
2017-05-15,52.970001220703125,52.9900016784668,52.52000045776367,53.52000045776367,4787700.0
2017-05-16,52.72999954223633,52.47999954223633,51.77000045776367,52.72999954223633,5047000.0
2017-05-17,52.47999954223633,52.04999923706055,51.790000915527344,52.84000015258789,4348000.0
2017-05-18,51.65999984741211,51.939998626708984,51.29999923706055,52.459999084472656,4092200.0
2017-05-19,52.15999984741211,52.779998779296875,51.90999984741211,53.11000061035156,4718900.0
2017-05-22,52.939998626708984,52.97999954223633,52.689998626708984,53.18000030517578,2405400.0
2017-05-23,53.0,53.08000183105469,52.75,53.31999969482422,2199100.0
2017-05-24,52.939998626708984,53.130001068115234,52.7599983215332,53.27000045776367,2917100.0
2017-05-25,53.150001525878906,52.45000076293945,52.43000030517578,53.90999984741211,3952000.0
2017-05-26,52.41999816894531,52.81999969482422,52.2400016784668,52.869998931884766,3843600.0
2017-05-30,52.41999816894531,52.41999816894531,52.31999969482422,53.189998626708984,4004700.0
2017-05-31,52.29999923706055,52.040000915527344,51.630001068115234,52.77000045776367,4572300.0
2017-06-01,52.43000030517578,53.130001068115234,52.380001068115234,53.56999969482422,8751100.0
2017-06-02,52.86000061035156,52.70000076293945,52.439998626708984,53.130001068115234,4461400.0
2017-06-05,52.56999969482422,52.79999923706055,52.439998626708984,53.15999984741211,3261500.0
2017-06-06,52.58000183105469,53.09000015258789,52.41999816894531,53.15999984741211,3252700.0
2017-06-07,52.84000015258789,52.970001220703125,52.470001220703125,53.16999816894531,3672800.0
2017-06-08,52.970001220703125,53.43000030517578,52.86000061035156,53.959999084472656,4642700.0
2017-06-09,53.54999923706055,54.709999084472656,53.459999084472656,54.970001220703125,9652000.0
2017-06-12,54.709999084472656,54.470001220703125,53.849998474121094,55.20000076293945,6217100.0
2017-06-13,54.47999954223633,55.029998779296875,54.34000015258789,55.04999923706055,3303700.0
2017-06-14,54.869998931884766,53.349998474121094,53.290000915527344,54.900001525878906,5523800.0
2017-06-15,53.099998474121094,52.9900016784668,52.7599983215332,53.33000183105469,4004500.0
2017-06-16,53.310001373291016,53.77000045776367,53.0099983215332,53.77000045776367,6775900.0
2017-06-19,53.810001373291016,54.290000915527344,53.810001373291016,54.369998931884766,3748000.0
2017-06-20,53.65999984741211,52.849998474121094,52.470001220703125,53.810001373291016,4838600.0
2017-06-21,52.93000030517578,51.72999954223633,51.18000030517578,53.0,5732100.0
2017-06-22,52.119998931884766,51.16999816894531,51.09000015258789,52.119998931884766,4936200.0
2017-06-23,51.189998626708984,51.5,50.7400016784668,51.650001525878906,6052500.0
2017-06-26,51.63999938964844,51.33000183105469,51.25,52.060001373291016,4827000.0
2017-06-27,51.400001525878906,51.849998474121094,51.08000183105469,52.349998474121094,3775100.0
2017-06-28,52.119998931884766,52.619998931884766,51.849998474121094,52.86000061035156,3171500.0
2017-06-29,52.88999938964844,51.810001373291016,51.720001220703125,53.02000045776367,4580500.0
2017-06-30,52.13999938964844,52.33000183105469,51.70000076293945,52.61000061035156,2917400.0
2017-07-03,52.630001068115234,53.099998474121094,52.619998931884766,53.369998931884766,1740700.0
2017-07-05,52.83000183105469,52.900001525878906,52.22999954223633,53.06999969482422,4098300.0
2017-07-06,53.13999938964844,52.849998474121094,52.619998931884766,53.52000045776367,3074600.0
2017-07-07,52.869998931884766,54.06999969482422,52.68000030517578,54.150001525878906,3908100.0
2017-07-10,53.95000076293945,54.08000183105469,53.90999984741211,54.5099983215332,3031300.0
2017-07-11,53.91999816894531,54.20000076293945,53.83000183105469,54.56999969482422,3288900.0
2017-07-12,54.7400016784668,53.7599983215332,53.72999954223633,54.79999923706055,2538600.0
2017-07-13,53.68000030517578,53.84000015258789,53.220001220703125,53.880001068115234,2614000.0
2017-07-14,53.810001373291016,53.810001373291016,53.599998474121094,54.04999923706055,2788700.0
2017-07-17,53.86000061035156,54.310001373291016,53.61000061035156,54.4900016784668,4615100.0
2017-07-18,54.619998931884766,54.83000183105469,54.220001220703125,54.84000015258789,2757900.0
2017-07-19,54.900001525878906,55.54999923706055,54.7400016784668,55.709999084472656,3365600.0
2017-07-20,55.7599983215332,55.400001525878906,54.810001373291016,55.83000183105469,3000500.0
2017-07-21,55.34000015258789,55.34000015258789,54.84000015258789,55.56999969482422,2101900.0
2017-07-24,55.56999969482422,55.560001373291016,55.33000183105469,55.869998931884766,2306100.0
2017-07-25,56.13999938964844,56.02000045776367,55.95000076293945,56.63999938964844,4102400.0
2017-07-26,56.38999938964844,55.65999984741211,55.63999938964844,56.61000061035156,4010500.0
2017-07-27,54.27000045776367,56.150001525878906,53.5099983215332,56.459999084472656,5047400.0
2017-07-28,55.91999816894531,54.97999954223633,54.93000030517578,56.209999084472656,3412400.0
2017-07-31,55.15999984741211,55.9900016784668,55.02000045776367,56.20000076293945,2973100.0
2017-08-01,56.11000061035156,56.529998779296875,55.90999984741211,56.810001373291016,2918400.0
2017-08-02,56.150001525878906,56.20000076293945,56.060001373291016,56.689998626708984,2908200.0
2017-08-03,56.04999923706055,55.88999938964844,55.75,56.27000045776367,2683000.0
2017-08-04,55.97999954223633,55.790000915527344,55.65999984741211,56.45000076293945,3467600.0
2017-08-07,55.59000015258789,54.900001525878906,54.849998474121094,55.70000076293945,3182600.0
2017-08-08,54.900001525878906,54.439998626708984,54.310001373291016,55.060001373291016,2312200.0
2017-08-09,54.43000030517578,52.9900016784668,52.83000183105469,54.689998626708984,4329200.0
2017-08-10,53.040000915527344,52.209999084472656,52.130001068115234,53.040000915527344,3676200.0
2017-08-11,52.029998779296875,52.15999984741211,51.689998626708984,52.349998474121094,3303500.0
2017-08-14,52.08000183105469,52.310001373291016,52.060001373291016,52.689998626708984,2245800.0
2017-08-15,52.25,51.88999938964844,51.7599983215332,52.369998931884766,3015500.0
2017-08-16,52.0,51.060001373291016,50.90999984741211,52.060001373291016,3896700.0
2017-08-17,50.720001220703125,49.70000076293945,49.68000030517578,50.88999938964844,4586200.0
2017-08-18,49.619998931884766,50.11000061035156,49.43000030517578,50.540000915527344,3661300.0
2017-08-21,50.06999969482422,49.45000076293945,49.45000076293945,50.099998474121094,3561100.0
2017-08-22,49.709999084472656,49.66999816894531,49.29999923706055,49.959999084472656,3257500.0
2017-08-23,49.43000030517578,50.16999816894531,49.33000183105469,50.380001068115234,4527200.0
2017-08-24,50.2599983215332,51.130001068115234,50.189998626708984,51.540000915527344,4070100.0
2017-08-25,51.470001220703125,51.720001220703125,51.36000061035156,52.20000076293945,3101400.0
2017-08-28,52.33000183105469,52.52000045776367,52.029998779296875,52.970001220703125,5812400.0
2017-08-29,52.16999816894531,51.43000030517578,51.119998931884766,52.52000045776367,5375900.0
2017-08-30,51.529998779296875,52.33000183105469,51.369998931884766,52.540000915527344,4249300.0
2017-08-31,52.54999923706055,52.45000076293945,52.0,52.86000061035156,4895500.0
2017-09-01,52.54999923706055,54.279998779296875,52.5,54.31999969482422,3976600.0
2017-09-05,53.58000183105469,51.790000915527344,50.52000045776367,53.65999984741211,8363200.0
2017-09-06,51.63999938964844,52.369998931884766,51.4900016784668,52.56999969482422,6461900.0
2017-09-07,52.630001068115234,52.630001068115234,52.34000015258789,53.099998474121094,3902700.0
2017-09-08,52.65999984741211,53.41999816894531,52.52000045776367,53.709999084472656,4656400.0
2017-09-11,53.47999954223633,53.75,52.59000015258789,53.84000015258789,4580100.0
2017-09-12,53.95000076293945,53.77000045776367,53.58000183105469,54.47999954223633,3425900.0
2017-09-13,54.0,53.209999084472656,52.709999084472656,54.08000183105469,4395700.0
2017-09-14,53.27000045776367,52.34000015258789,52.310001373291016,53.33000183105469,5402000.0
2017-09-15,52.36000061035156,52.959999084472656,52.2599983215332,53.119998931884766,9062800.0
2017-09-18,53.060001373291016,53.58000183105469,52.93000030517578,53.72999954223633,4522000.0
2017-09-19,53.75,54.20000076293945,53.380001068115234,54.34000015258789,4522500.0
2017-09-20,54.380001068115234,54.43000030517578,54.029998779296875,54.70000076293945,4221700.0
2017-09-21,54.43000030517578,54.369998931884766,54.2599983215332,54.88999938964844,4037800.0
2017-09-22,54.2400016784668,54.72999954223633,54.130001068115234,55.02000045776367,3681400.0
2017-09-25,55.0,55.529998779296875,54.97999954223633,55.810001373291016,4594600.0
2017-09-26,55.36000061035156,55.380001068115234,55.06999969482422,55.650001525878906,4032800.0
2017-09-27,54.61000061035156,55.2400016784668,54.61000061035156,55.779998779296875,3857900.0
2017-09-28,55.2599983215332,55.470001220703125,55.150001525878906,55.779998779296875,3762900.0
2017-09-29,55.459999084472656,56.08000183105469,55.290000915527344,56.54999923706055,3723900.0
2017-10-02,55.939998626708984,55.88999938964844,55.529998779296875,56.27000045776367,2712500.0
2017-10-03,55.529998779296875,56.13999938964844,55.25,56.310001373291016,3199900.0
2017-10-04,56.15999984741211,56.310001373291016,55.900001525878906,56.70000076293945,2804600.0
2017-10-05,56.47999954223633,56.25,56.13999938964844,56.900001525878906,2886500.0
