Date,abmcopen,abmcclose,abmclow,abmchigh,abmcvolume
2016-11-04,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2016-11-07,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2016-11-08,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,3300
2016-11-09,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,300
2016-11-10,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2016-11-11,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2016-11-14,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,11100
2016-11-15,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2016-11-16,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2016-11-17,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2016-11-18,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,300
2016-11-21,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,300
2016-11-22,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2016-11-23,0.10999999940395355,0.11999999731779099,0.10999999940395355,0.11999999731779099,6000
2016-11-25,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2016-11-28,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2016-11-29,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,13100
2016-11-30,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2016-12-01,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,10000
2016-12-02,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2016-12-05,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2016-12-06,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2016-12-07,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,5000
2016-12-08,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,900
2016-12-09,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2016-12-12,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,2000
2016-12-13,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,4500
2016-12-14,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000
2016-12-15,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2016-12-16,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,500
2016-12-19,0.10999999940395355,0.12999999523162842,0.10999999940395355,0.12999999523162842,1300
2016-12-20,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,1400
2016-12-21,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,600
2016-12-22,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,2000
2016-12-23,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,1300
2016-12-27,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,600
2016-12-28,0.10999999940395355,0.10999999940395355,0.05000000074505806,0.10999999940395355,32100
2016-12-29,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,5000
2016-12-30,0.11999999731779099,0.10999999940395355,0.10999999940395355,0.11999999731779099,3400
2017-01-03,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,600
2017-01-04,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,46100
2017-01-05,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2017-01-06,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2017-01-09,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2017-01-10,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2017-01-11,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2017-01-12,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1500
2017-01-13,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2017-01-17,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,2000
2017-01-18,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,200
2017-01-19,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2017-01-20,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2017-01-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,300
2017-01-24,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,500
2017-01-25,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,500
