Date,pnropen,pnrclose,pnrlow,pnrhigh,pnrvolume
2012-02-06,25.57421112060547,25.567495346069336,25.520483016967773,25.68838119506836,403000.0
2012-02-07,25.520483016967773,25.81598472595215,25.41974449157715,25.950302124023438,472400.0
2012-02-08,25.856279373168945,25.896574020385742,25.64137077331543,25.97716522216797,363900.0
2012-02-09,25.95701789855957,25.963733673095703,25.735393524169922,26.010746002197266,461100.0
2012-02-10,25.68838119506836,25.567495346069336,25.33243751525879,25.721961975097656,691300.0
2012-02-13,25.789119720458984,25.943586349487305,25.46675682067871,25.990596771240234,567000.0
2012-02-14,25.701812744140625,26.077903747558594,25.701812744140625,26.077903747558594,426500.0
2012-02-15,26.192075729370117,25.923439025878906,25.78240394592285,26.232370376586914,668500.0
2012-02-16,25.91000747680664,26.22565460205078,25.78240394592285,26.326393127441406,573400.0
2012-02-17,26.326393127441406,26.279382705688477,26.26595115661621,26.501007080078125,501600.0
2012-02-21,26.507722854614258,26.272666931152344,26.185359954833984,26.662189483642578,551800.0
2012-02-22,26.17192840576172,25.943586349487305,25.896574020385742,26.326393127441406,592300.0
2012-02-23,25.916723251342773,26.212223052978516,25.862995147705078,26.272666931152344,360900.0
2012-02-24,26.17864418029785,26.077903747558594,25.93015480041504,26.453996658325195,574300.0
2012-02-27,25.82270050048828,26.3801212310791,25.614505767822266,26.521154403686523,776900.0
2012-02-28,26.35325813293457,26.08462142944336,25.84284782409668,26.359973907470703,987500.0
2012-02-29,26.091337203979492,25.856279373168945,25.856279373168945,26.359973907470703,2338700.0
2012-03-01,25.883142471313477,25.943586349487305,25.836132049560547,26.24580192565918,916100.0
2012-03-02,26.04432487487793,25.762256622314453,25.721961975097656,26.04432487487793,993700.0
2012-03-05,25.72867774963379,25.64137077331543,25.46675682067871,25.735393524169922,590900.0
2012-03-06,25.339153289794922,24.949630737304688,24.848892211914062,25.35930061340332,762300.0
2012-03-07,24.936199188232422,25.204835891723633,24.922767639160156,25.319005966186523,2605600.0
2012-03-08,25.386165618896484,25.681665420532227,25.251846313476562,25.721961975097656,464500.0
2012-03-09,25.674949645996094,25.9838809967041,25.587642669677734,26.104768753051758,525300.0
2012-03-12,25.950302124023438,26.145063400268555,25.856279373168945,26.185359954833984,654700.0
2012-03-13,26.212223052978516,26.695768356323242,26.17192840576172,26.695768356323242,542400.0
2012-03-14,26.66890525817871,26.521154403686523,26.366689682006836,26.77635955810547,339400.0
2012-03-15,26.534587860107422,26.796506881713867,26.37340545654297,26.863666534423828,416100.0
2012-03-16,26.8166561126709,26.749496459960938,26.68905258178711,26.937541961669922,1223300.0
2012-03-19,26.722633361816406,26.850234985351562,26.595029830932617,26.944257736206055,475400.0
2012-03-20,26.655473709106445,26.55473518371582,26.42713165283203,26.715917587280273,513100.0
2012-03-21,26.541303634643555,26.48757553100586,26.272666931152344,26.628610610961914,459300.0
2012-03-22,26.19879150390625,26.24580192565918,25.77568817138672,26.299530029296875,1092300.0
2012-03-23,26.259233474731445,26.104768753051758,25.876426696777344,26.306245803833008,491900.0
2012-03-26,26.440563201904297,26.789791107177734,26.440563201904297,26.8166561126709,519600.0
2012-03-27,26.830087661743164,27.038280487060547,26.722633361816406,27.11215591430664,720300.0
2012-03-28,31.611820220947266,31.108125686645508,30.57756805419922,32.75352478027344,12242400.0
2012-03-29,31.014102935791016,31.658830642700195,30.725318908691406,31.77971839904785,4953900.0
2012-03-30,31.692411422729492,31.97447967529297,31.39691162109375,32.11551284790039,3362600.0
2012-04-02,31.82001304626465,31.64539909362793,31.38347816467285,31.961048126220703,1631300.0
2012-04-03,31.605104446411133,31.370046615600586,31.188716888427734,31.705842971801758,1345700.0
2012-04-04,31.134990692138672,30.967092514038086,30.651443481445312,31.161853790283203,5193100.0
2012-04-05,30.805910110473633,30.73203468322754,30.68502426147461,30.97380828857422,1639500.0
2012-04-09,30.295499801635742,30.28878402709961,29.966421127319336,30.32908058166504,1062200.0
2012-04-10,30.20147705078125,29.247817993164062,29.106782913208008,30.20147705078125,2285300.0
2012-04-11,29.57689666748047,29.408998489379883,29.120214462280273,29.6171932220459,1334800.0
2012-04-12,29.751510620117188,29.657487869262695,29.456010818481445,29.858964920043945,3184800.0
2012-04-13,29.590328216552734,29.5836124420166,29.41571617126465,29.791807174682617,1536000.0
2012-04-16,29.697784423828125,29.503021240234375,29.462726593017578,29.771657943725586,1921500.0
2012-04-17,29.717931747436523,29.637340545654297,29.516454696655273,29.852249145507812,2864300.0
2012-04-18,29.46944236755371,29.81867027282715,29.281396865844727,29.872398376464844,1395000.0
2012-04-19,29.771657943725586,29.71121597290039,29.348556518554688,30.073875427246094,1133400.0
2012-04-20,29.79852294921875,30.08730697631836,29.79852294921875,30.4029541015625,1054900.0
2012-04-23,29.697784423828125,29.62390899658203,29.106782913208008,29.785091400146484,1399600.0
2012-04-24,29.838817596435547,29.5836124420166,29.167226791381836,30.362659454345703,1845000.0
2012-04-25,29.603761672973633,29.751510620117188,29.361988067626953,29.86568260192871,1781100.0
2012-04-26,29.67091941833496,29.44257926940918,29.335124969482422,29.9798526763916,2572200.0
2012-04-27,29.630624771118164,29.308259963989258,29.261249542236328,29.630624771118164,1640200.0
2012-04-30,29.31497573852539,29.106782913208008,29.039623260498047,29.516454696655273,1888000.0
2012-05-01,29.247817993164062,29.140361785888672,28.91202163696289,29.630624771118164,900100.0
2012-05-02,28.925453186035156,29.261249542236328,28.770986557006836,29.32840919494629,1547900.0
2012-05-03,29.261249542236328,29.059772491455078,29.04633903503418,29.408998489379883,1135000.0
2012-05-04,28.95903205871582,28.656816482543945,28.435192108154297,28.95903205871582,1068300.0
2012-05-07,28.52921485900879,28.609806060791016,28.495634078979492,28.744123458862305,750000.0
2012-05-08,28.3814640045166,28.898590087890625,28.341169357299805,28.918737411499023,1492200.0
2012-05-09,28.482202529907227,28.650100708007812,28.119543075561523,29.039623260498047,1223600.0
2012-05-10,28.84486198425293,28.663532257080078,28.562793731689453,29.120214462280273,647700.0
2012-05-11,28.549362182617188,29.194089889526367,28.495634078979492,29.301544189453125,1132300.0
2012-05-14,28.865009307861328,28.247146606445312,28.20013427734375,28.865009307861328,1452500.0
2012-05-15,28.260578155517578,28.495634078979492,28.186702728271484,28.744123458862305,1232200.0
2012-05-16,28.636669158935547,27.951644897460938,27.938213348388672,28.683679580688477,1377900.0
2012-05-17,27.891202926635742,27.1793155670166,27.152450561523438,27.924781799316406,1299100.0
2012-05-18,27.293485641479492,27.2196102142334,27.105440139770508,27.521825790405273,1330700.0
2012-05-21,27.37407684326172,27.588985443115234,27.165884017944336,27.66957664489746,1313500.0
2012-05-22,27.736736297607422,28.428476333618164,27.6158504486084,28.562793731689453,1363400.0
2012-05-23,28.159839630126953,28.676963806152344,27.696439743041992,28.703828811645508,929100.0
2012-05-24,28.69039535522461,28.609806060791016,28.22028160095215,28.69039535522461,961000.0
2012-05-25,28.57622528076172,27.938213348388672,27.857622146606445,28.744123458862305,1323700.0
2012-05-29,28.153121948242188,28.213565826416016,28.02552032470703,28.455339431762695,1354600.0
2012-05-30,27.918066024780273,27.44123649597168,27.35392951965332,27.95836067199707,1306200.0
2012-05-31,27.474815368652344,27.37407684326172,26.501007080078125,27.595701217651367,1853000.0
2012-06-01,26.830087661743164,26.762928009033203,26.702484130859375,27.259906768798828,1502600.0
2012-06-04,26.7830753326416,26.279382705688477,25.916723251342773,26.830087661743164,1652700.0
2012-06-05,26.205507278442383,26.292814254760742,25.970449447631836,26.413700103759766,877600.0
2012-06-06,26.474143981933594,26.541303634643555,26.28609848022461,26.628610610961914,1687000.0
2012-06-07,26.836803436279297,26.359973907470703,26.272666931152344,27.051712036132812,3382800.0
2012-06-08,26.359973907470703,26.736064910888672,26.17864418029785,26.863666534423828,1108700.0
2012-06-11,26.944257736206055,26.138347625732422,26.11148452758789,27.031564712524414,845600.0
2012-06-12,26.145063400268555,26.561450958251953,26.098052978515625,26.568166732788086,1349700.0
2012-06-13,26.534587860107422,26.08462142944336,25.95701789855957,26.534587860107422,1146200.0
2012-06-14,26.091337203979492,26.17864418029785,25.9838809967041,26.326393127441406,822800.0
2012-06-15,26.192075729370117,26.17864418029785,26.030893325805664,26.386837005615234,2215700.0
2012-06-18,26.02417755126953,26.433847427368164,25.856279373168945,26.548019409179688,889600.0
2012-06-19,26.447280883789062,26.924110412597656,26.42713165283203,27.327064514160156,1466000.0
2012-06-20,26.856950759887695,26.77635955810547,26.62189483642578,26.99798583984375,1056400.0
2012-06-21,26.762928009033203,26.185359954833984,26.151779174804688,26.95768928527832,1652900.0
2012-06-22,26.31296157836914,25.916723251342773,25.809267044067383,26.339824676513672,1526500.0
2012-06-25,25.62793731689453,25.124244689941406,25.083948135375977,25.62793731689453,1216900.0
2012-06-26,25.17797088623047,24.949630737304688,24.721288681030273,25.17797088623047,1601800.0
2012-06-27,25.191404342651367,25.083948135375977,24.98320960998535,25.2182674407959,929500.0
2012-06-28,24.788448333740234,24.922767639160156,24.385494232177734,24.969778060913086,1891900.0
2012-06-29,25.460041046142578,25.708528518676758,25.258562088012695,25.9838809967041,2152700.0
2012-07-02,25.84284782409668,26.004030227661133,25.473472595214844,26.037609100341797,1287500.0
2012-07-03,26.04432487487793,26.702484130859375,25.923439025878906,26.722633361816406,550400.0
2012-07-05,26.635326385498047,26.924110412597656,26.635326385498047,26.99798583984375,1434600.0
2012-07-06,26.68905258178711,26.386837005615234,26.15849494934082,26.762928009033203,1422500.0
2012-07-09,26.326393127441406,26.561450958251953,26.24580192565918,26.615177154541016,1330700.0
2012-07-10,26.635326385498047,25.721961975097656,25.57421112060547,26.8166561126709,1359100.0
2012-07-11,25.60107421875,25.507051467895508,25.37273406982422,25.708528518676758,1104800.0
2012-07-12,25.251846313476562,25.507051467895508,25.137676239013672,25.634654998779297,786000.0
2012-07-13,25.520483016967773,26.091337203979492,25.480188369750977,26.22565460205078,733900.0
2012-07-16,25.997314453125,25.681665420532227,25.614505767822266,25.997314453125,549200.0
2012-07-17,25.856279373168945,26.26595115661621,25.71524429321289,26.406984329223633,966900.0
2012-07-18,26.145063400268555,26.82337188720703,26.13163185119629,27.118871688842773,634700.0
2012-07-19,27.031564712524414,27.320348739624023,26.803224563598633,27.360645294189453,1110300.0
2012-07-20,27.07185935974121,26.695768356323242,26.588314056396484,27.165884017944336,825600.0
2012-07-23,26.319677352905273,26.60174560546875,26.13163185119629,26.850234985351562,1256500.0
2012-07-24,27.038280487060547,27.84419059753418,27.038280487060547,28.502349853515625,3128800.0
2012-07-25,27.924781799316406,27.763599395751953,27.629281997680664,28.206850051879883,1405900.0
2012-07-26,28.17998695373535,28.88515853881836,28.02552032470703,28.88515853881836,1403800.0
2012-07-27,28.99932861328125,30.053728103637695,28.82471466064453,30.24177360534668,1692200.0
2012-07-30,30.0201473236084,29.738079071044922,29.657487869262695,30.094022750854492,688200.0
2012-07-31,29.5836124420166,29.435863494873047,29.126930236816406,29.75822639465332,1535600.0
2012-08-01,29.75822639465332,28.925453186035156,28.858293533325195,30.0201473236084,1018300.0
2012-08-02,28.62323760986328,28.8179988861084,28.475486755371094,29.11349868774414,1318900.0
2012-08-03,29.590328216552734,29.341840744018555,29.147079467773438,29.590328216552734,1211100.0
2012-08-06,29.476158142089844,29.214237213134766,29.207521438598633,29.75822639465332,540900.0
2012-08-07,29.41571617126465,29.48958969116211,29.31497573852539,29.650772094726562,638400.0
2012-08-08,29.26796531677246,29.187374114990234,29.032907485961914,29.456010818481445,786900.0
2012-08-09,29.2008056640625,28.858293533325195,28.838146209716797,29.31497573852539,1757600.0
2012-08-10,28.811283111572266,28.791135787963867,28.569509506225586,29.059772491455078,1723800.0
2012-08-13,28.7978515625,28.55607795715332,28.455339431762695,29.079919815063477,1206200.0
2012-08-14,28.71054458618164,28.37474822998047,28.300872802734375,28.8179988861084,867600.0
2012-08-15,28.388179779052734,28.535930633544922,28.31430435180664,28.57622528076172,1114800.0
2012-08-16,28.509065628051758,28.945600509643555,28.368032455444336,28.97246551513672,1419900.0
2012-08-17,28.925453186035156,29.41571617126465,28.878442764282227,29.435863494873047,769200.0
2012-08-20,29.37541961669922,29.637340545654297,29.32840919494629,29.77837562561035,1678500.0
2012-08-21,29.62390899658203,29.899261474609375,29.523170471191406,30.0201473236084,1449300.0
2012-08-22,29.81867027282715,29.852249145507812,29.71121597290039,30.362659454345703,2506400.0
2012-08-23,29.75822639465332,29.13364601135254,29.08663558959961,29.79852294921875,1059200.0
2012-08-24,28.992612838745117,28.992612838745117,28.629953384399414,29.187374114990234,876500.0
2012-08-27,29.106782913208008,28.61652183532715,28.535930633544922,29.126930236816406,2497200.0
2012-08-28,28.58294105529785,28.327735900878906,28.28744125366211,28.62323760986328,1213600.0
2012-08-29,28.35460090637207,28.22699737548828,28.052383422851562,28.435192108154297,1501000.0
2012-08-30,28.079248428344727,28.13297462463379,27.944929122924805,28.22699737548828,832600.0
2012-08-31,28.4217586517334,28.542646408081055,28.28744125366211,29.13364601135254,1185200.0
2012-09-04,28.522499084472656,29.15379524230957,28.515783309936523,29.294828414916992,1477000.0
2012-09-05,29.11349868774414,28.804567337036133,28.60308837890625,29.261249542236328,1278700.0
2012-09-06,28.878442764282227,29.1806583404541,28.737407684326172,29.368703842163086,2556300.0
2012-09-07,29.281396865844727,29.079919815063477,28.992612838745117,29.341840744018555,1107900.0
2012-09-10,29.11349868774414,29.02619171142578,28.938884735107422,29.503021240234375,720800.0
2012-09-11,28.945600509643555,28.898590087890625,28.791135787963867,29.093351364135742,1129800.0
2012-09-12,29.032907485961914,29.476158142089844,28.95903205871582,29.57689666748047,1530200.0
2012-09-13,29.42243194580078,29.13364601135254,28.878442764282227,29.482873916625977,2556700.0
2012-09-14,29.1806583404541,28.87172508239746,28.764270782470703,29.503021240234375,2337100.0
2012-09-17,28.75755500793457,28.44190788269043,28.186702728271484,29.388851165771484,2543300.0
2012-09-18,28.361316680908203,28.723976135253906,28.341169357299805,28.804567337036133,2765500.0
2012-09-19,28.62323760986328,29.657487869262695,28.55607795715332,29.86568260192871,5241500.0
2012-09-20,29.341840744018555,29.308259963989258,29.126930236816406,29.570180892944336,2426100.0
2012-09-21,29.50973892211914,29.57689666748047,28.99932861328125,29.717931747436523,4363900.0
