Date,ksuopen,ksuclose,ksulow,ksuhigh,ksuvolume
2011-11-03,64.6500015258789,65.93000030517578,63.97999954223633,66.12000274658203,1596700.0
2011-11-04,64.94999694824219,66.31999969482422,63.459999084472656,66.51000213623047,1337200.0
2011-11-07,66.52999877929688,66.44999694824219,64.73999786376953,66.9000015258789,1190800.0
2011-11-08,66.83999633789062,66.25,64.47000122070312,67.0,1087400.0
2011-11-09,64.20999908447266,63.59000015258789,62.84000015258789,65.08999633789062,1162100.0
2011-11-10,64.5999984741211,64.66999816894531,63.4900016784668,65.37000274658203,1111500.0
2011-11-11,65.63999938964844,67.2300033569336,65.55999755859375,67.88999938964844,835900.0
2011-11-14,66.4000015258789,65.98999786376953,65.41999816894531,66.7300033569336,1079400.0
2011-11-15,65.5,67.20999908447266,65.30000305175781,67.86000061035156,875300.0
2011-11-16,66.9800033569336,66.48999786376953,66.26000213623047,68.5,1387400.0
2011-11-17,66.5,66.36000061035156,65.41000366210938,67.52999877929688,1580100.0
2011-11-18,66.79000091552734,68.0199966430664,66.18000030517578,68.41000366210938,1402400.0
2011-11-21,66.5,66.02999877929688,64.3499984741211,67.19999694824219,1991600.0
2011-11-22,66.01000213623047,65.0,64.62000274658203,67.0999984741211,2092500.0
2011-11-23,64.23999786376953,63.43000030517578,63.31999969482422,64.23999786376953,1141700.0
2011-11-25,63.439998626708984,62.810001373291016,62.41999816894531,63.439998626708984,702000.0
2011-11-28,65.4800033569336,66.0999984741211,64.73999786376953,66.94999694824219,2256600.0
2011-11-29,66.66000366210938,67.12000274658203,65.91999816894531,68.0,2083400.0
2011-11-30,69.62000274658203,68.02999877929688,67.98999786376953,70.4800033569336,5348300.0
2011-12-01,67.5,68.7699966430664,67.20999908447266,69.04000091552734,1598400.0
2011-12-02,69.79000091552734,67.86000061035156,67.58999633789062,69.98999786376953,1015000.0
2011-12-05,68.95999908447266,69.16999816894531,68.62000274658203,69.87999725341797,1159100.0
2011-12-06,69.06999969482422,67.79000091552734,66.87999725341797,69.48999786376953,1020200.0
2011-12-07,67.3499984741211,66.8499984741211,66.33000183105469,67.58000183105469,1098600.0
2011-12-08,66.36000061035156,65.70999908447266,65.16999816894531,66.98999786376953,1091100.0
2011-12-09,66.1500015258789,66.37999725341797,65.06999969482422,66.55000305175781,1485300.0
2011-12-12,65.5,65.44999694824219,64.5,65.91000366210938,670700.0
2011-12-13,66.01000213623047,64.05999755859375,63.52000045776367,66.5,897400.0
2011-12-14,63.27000045776367,61.900001525878906,61.220001220703125,63.52000045776367,1330400.0
2011-12-15,62.849998474121094,62.2400016784668,61.63999938964844,62.939998626708984,1328100.0
2011-12-16,62.66999816894531,63.810001373291016,62.59000015258789,64.22000122070312,2560500.0
2011-12-19,64.12000274658203,62.81999969482422,62.63999938964844,64.87000274658203,1065500.0
2011-12-20,63.939998626708984,64.83000183105469,63.939998626708984,65.20999908447266,888100.0
2011-12-21,64.47000122070312,65.43000030517578,63.5,65.52999877929688,1035400.0
2011-12-22,65.51000213623047,67.1500015258789,65.44999694824219,67.16999816894531,996900.0
2011-12-23,67.33999633789062,67.83000183105469,67.0199966430664,68.0999984741211,634700.0
2011-12-27,67.70999908447266,67.69999694824219,67.29000091552734,68.4000015258789,485500.0
2011-12-28,67.81999969482422,66.62999725341797,66.41000366210938,67.81999969482422,520100.0
2011-12-29,66.97000122070312,67.94000244140625,66.66999816894531,68.02999877929688,460700.0
2011-12-30,67.86000061035156,68.01000213623047,67.62999725341797,68.7300033569336,555900.0
2012-01-03,69.38999938964844,68.70999908447266,68.43000030517578,70.08000183105469,1123500.0
2012-01-04,68.48999786376953,70.25,68.08000183105469,70.55999755859375,972600.0
2012-01-05,69.87999725341797,69.95999908447266,69.08999633789062,70.27999877929688,919900.0
2012-01-06,69.95999908447266,69.68000030517578,69.5999984741211,71.12000274658203,927100.0
2012-01-09,70.16000366210938,71.27999877929688,69.87000274658203,71.4000015258789,671800.0
2012-01-10,72.45999908447266,72.5999984741211,72.33000183105469,73.9000015258789,1296600.0
2012-01-11,72.6500015258789,72.43000030517578,72.0,72.95999908447266,752500.0
2012-01-12,72.8499984741211,72.58999633789062,71.6500015258789,73.01000213623047,659700.0
2012-01-13,71.79000091552734,72.04000091552734,70.38999938964844,72.19999694824219,741300.0
2012-01-17,73.2300033569336,71.80000305175781,71.41999816894531,73.2699966430664,669800.0
2012-01-18,71.91000366210938,71.69000244140625,71.18000030517578,72.55000305175781,893200.0
2012-01-19,72.9800033569336,73.76000213623047,72.66999816894531,74.7699966430664,1471800.0
2012-01-20,73.61000061035156,73.38999938964844,72.05999755859375,73.76000213623047,945500.0
2012-01-23,73.1500015258789,72.31999969482422,71.5199966430664,74.0999984741211,925500.0
2012-01-24,65.94999694824219,66.83999633789062,64.06999969482422,68.33000183105469,4906600.0
2012-01-25,66.81999969482422,67.37999725341797,66.02999877929688,67.56999969482422,2138000.0
2012-01-26,67.97000122070312,67.55999755859375,67.30000305175781,68.88999938964844,913900.0
2012-01-27,67.38999938964844,68.5999984741211,67.19000244140625,68.86000061035156,855000.0
2012-01-30,67.7699966430664,69.20999908447266,67.56999969482422,70.0,1054200.0
2012-01-31,69.88999938964844,68.63999938964844,68.44999694824219,70.37000274658203,1012600.0
2012-02-01,69.77999877929688,68.69000244140625,68.4000015258789,70.72000122070312,1203900.0
2012-02-02,68.8499984741211,68.72000122070312,68.4800033569336,69.38999938964844,832800.0
2012-02-03,69.79000091552734,70.51000213623047,69.52999877929688,71.1500015258789,1044300.0
2012-02-06,70.27999877929688,69.7699966430664,69.3499984741211,70.27999877929688,537900.0
2012-02-07,69.70999908447266,69.16999816894531,68.6500015258789,69.7699966430664,590400.0
2012-02-08,69.16999816894531,69.08999633789062,68.0999984741211,69.66000366210938,619700.0
2012-02-09,69.44999694824219,69.48999786376953,68.86000061035156,70.56999969482422,1105900.0
2012-02-10,68.9000015258789,68.41999816894531,68.0,69.0199966430664,1144900.0
2012-02-13,69.19000244140625,69.61000061035156,68.23999786376953,69.72000122070312,804000.0
2012-02-14,69.33000183105469,69.5999984741211,68.70999908447266,69.91999816894531,647500.0
2012-02-15,70.06999969482422,66.93000030517578,66.31999969482422,70.20999908447266,1326800.0
2012-02-16,66.88999938964844,66.75,66.19000244140625,67.30999755859375,1215300.0
2012-02-17,67.18000030517578,66.23999786376953,66.12999725341797,67.88999938964844,1093400.0
2012-02-21,66.2699966430664,66.62999725341797,65.93000030517578,67.19000244140625,792300.0
2012-02-22,66.22000122070312,66.98999786376953,66.0199966430664,67.05999755859375,770900.0
2012-02-23,66.87999725341797,68.0,66.5999984741211,68.1500015258789,784300.0
2012-02-24,68.0999984741211,69.23999786376953,67.93000030517578,69.88999938964844,822300.0
2012-02-27,68.69999694824219,69.33000183105469,68.41000366210938,69.94000244140625,671900.0
2012-02-28,69.68000030517578,69.5,68.83999633789062,69.81999969482422,871500.0
2012-02-29,69.56999969482422,69.58000183105469,68.9800033569336,69.95999908447266,1113900.0
2012-03-01,69.62999725341797,70.80999755859375,69.51000213623047,70.94000244140625,798800.0
2012-03-02,70.83999633789062,69.75,69.27999877929688,70.91000366210938,475800.0
2012-03-05,69.73999786376953,68.69999694824219,68.23999786376953,69.73999786376953,1080500.0
2012-03-06,67.6500015258789,67.98999786376953,66.94999694824219,68.30000305175781,1158600.0
2012-03-07,68.12000274658203,69.02999877929688,68.0,69.38999938964844,672600.0
2012-03-08,69.76000213623047,70.0199966430664,68.68000030517578,70.37000274658203,904800.0
2012-03-09,70.25,69.25,69.05000305175781,70.36000061035156,741800.0
2012-03-12,68.93000030517578,68.7300033569336,68.5,69.27999877929688,738300.0
2012-03-13,69.26000213623047,71.37999725341797,69.05999755859375,71.4000015258789,1312400.0
2012-03-14,71.44000244140625,70.0199966430664,69.94000244140625,71.7300033569336,870500.0
2012-03-15,70.0199966430664,73.51000213623047,70.0199966430664,74.29000091552734,1495400.0
2012-03-16,74.01000213623047,74.66999816894531,73.6500015258789,74.9800033569336,1324100.0
2012-03-19,74.41000366210938,73.69000244140625,73.62999725341797,74.66000366210938,752200.0
2012-03-20,73.05000305175781,71.97000122070312,71.5999984741211,73.08000183105469,702100.0
2012-03-21,72.30000305175781,73.33999633789062,71.80000305175781,73.80000305175781,1030100.0
2012-03-22,72.37000274658203,71.18000030517578,70.61000061035156,72.37000274658203,723300.0
2012-03-23,71.58999633789062,70.44999694824219,70.25,71.58999633789062,839600.0
2012-03-26,71.51000213623047,71.47000122070312,70.77999877929688,71.80000305175781,1367900.0
2012-03-27,71.80999755859375,71.83999633789062,71.33000183105469,72.30000305175781,863500.0
2012-03-28,71.72000122070312,71.55000305175781,70.58000183105469,71.97000122070312,605300.0
2012-03-29,70.83999633789062,70.66999816894531,69.19999694824219,71.02999877929688,894300.0
2012-03-30,71.41999816894531,71.69000244140625,71.0999984741211,72.11000061035156,843700.0
2012-04-02,71.16000366210938,72.63999938964844,70.4800033569336,73.45999908447266,970400.0
2012-04-03,72.6500015258789,73.2699966430664,71.80000305175781,73.33000183105469,919000.0
2012-04-04,72.43000030517578,72.19000244140625,71.47000122070312,72.76000213623047,705900.0
2012-04-05,71.97000122070312,72.5999984741211,71.81999969482422,72.94000244140625,851000.0
2012-04-09,71.06999969482422,71.76000213623047,70.7699966430664,72.41000366210938,750700.0
2012-04-10,71.55000305175781,69.20999908447266,68.70999908447266,71.5999984741211,1283800.0
2012-04-11,70.27999877929688,69.7300033569336,69.51000213623047,70.4800033569336,1101100.0
2012-04-12,69.79000091552734,72.73999786376953,69.79000091552734,73.22000122070312,1015300.0
2012-04-13,72.3499984741211,72.58999633789062,71.87000274658203,73.25,711800.0
2012-04-16,73.2699966430664,72.80999755859375,72.36000061035156,73.48999786376953,781600.0
2012-04-17,73.26000213623047,74.0199966430664,72.7699966430664,74.2699966430664,597900.0
2012-04-18,73.58999633789062,73.6500015258789,73.08000183105469,74.47000122070312,686600.0
2012-04-19,73.41999816894531,71.37000274658203,70.87999725341797,73.63999938964844,1005300.0
2012-04-20,71.86000061035156,71.41000366210938,71.27999877929688,72.33999633789062,1087300.0
2012-04-23,70.5999984741211,70.86000061035156,68.87999725341797,70.94999694824219,1547400.0
2012-04-24,71.08999633789062,75.08999633789062,70.91999816894531,75.30999755859375,2220200.0
2012-04-25,75.75,77.33999633789062,75.26000213623047,77.6500015258789,1445000.0
2012-04-26,76.72000122070312,77.5,76.22000122070312,77.97000122070312,1270600.0
2012-04-27,78.30999755859375,78.36000061035156,77.16999816894531,79.16999816894531,1081100.0
2012-04-30,78.16999816894531,77.0199966430664,76.45999908447266,78.31999969482422,813700.0
2012-05-01,77.0,78.30000305175781,77.0,79.5,941300.0
2012-05-02,76.5,77.29000091552734,75.58000183105469,77.43000030517578,1347600.0
2012-05-03,78.04000091552734,76.33000183105469,76.16000366210938,78.48999786376953,838500.0
2012-05-04,75.91999816894531,75.0999984741211,74.62000274658203,76.0,978900.0
2012-05-07,74.8499984741211,75.33999633789062,74.5,75.69999694824219,852700.0
2012-05-08,74.7699966430664,75.30000305175781,73.5,75.38999938964844,1308900.0
2012-05-09,74.43000030517578,73.76000213623047,73.55000305175781,75.04000091552734,983100.0
2012-05-10,74.73999786376953,72.62999725341797,72.26000213623047,74.97000122070312,1141500.0
2012-05-11,71.91000366210938,71.66000366210938,71.47000122070312,73.3499984741211,1180700.0
2012-05-14,70.86000061035156,70.18000030517578,70.0999984741211,70.86000061035156,1288700.0
2012-05-15,70.25,70.22000122070312,69.9800033569336,70.97000122070312,1091400.0
2012-05-16,70.63999938964844,69.88999938964844,69.81999969482422,71.81999969482422,860000.0
2012-05-17,70.06999969482422,65.41999816894531,65.41000366210938,70.18000030517578,2623900.0
2012-05-18,65.62999725341797,64.72000122070312,64.61000061035156,66.69999694824219,2241300.0
2012-05-21,64.98999786376953,67.29000091552734,64.80999755859375,67.37000274658203,1474300.0
2012-05-22,67.36000061035156,67.86000061035156,67.0199966430664,68.75,1179900.0
2012-05-23,66.8499984741211,68.3499984741211,66.1500015258789,68.6500015258789,873000.0
2012-05-24,68.7300033569336,67.19000244140625,66.55000305175781,68.98999786376953,1074700.0
2012-05-25,66.77999877929688,66.44000244140625,65.63999938964844,67.04000091552734,1020100.0
2012-05-29,66.83000183105469,66.63999938964844,65.94999694824219,67.29000091552734,1101200.0
2012-05-30,65.6500015258789,63.63999938964844,63.29999923706055,65.73999786376953,1420000.0
2012-05-31,64.22000122070312,65.9800033569336,64.19999694824219,66.54000091552734,2285800.0
2012-06-01,64.33000183105469,63.2599983215332,62.939998626708984,64.76000213623047,1224800.0
2012-06-04,63.13999938964844,62.540000915527344,61.36000061035156,64.05999755859375,886800.0
2012-06-05,62.130001068115234,63.189998626708984,61.720001220703125,63.79999923706055,944800.0
2012-06-06,63.93000030517578,66.05000305175781,63.93000030517578,66.0999984741211,1236400.0
2012-06-07,67.16000366210938,66.80000305175781,66.38999938964844,69.2300033569336,1668400.0
2012-06-08,66.52999877929688,67.12999725341797,65.2699966430664,67.30000305175781,930600.0
2012-06-11,68.0199966430664,66.18000030517578,66.08000183105469,68.11000061035156,744100.0
2012-06-12,66.66000366210938,67.26000213623047,66.37000274658203,67.70999908447266,538200.0
2012-06-13,66.80999755859375,66.69999694824219,66.2699966430664,68.0199966430664,588800.0
2012-06-14,66.63999938964844,66.70999908447266,65.72000122070312,67.2699966430664,710200.0
2012-06-15,67.05999755859375,68.29000091552734,66.7300033569336,68.54000091552734,970200.0
2012-06-18,67.79000091552734,71.43000030517578,67.5,71.6500015258789,1125500.0
2012-06-19,71.62000274658203,71.54000091552734,71.11000061035156,72.37999725341797,956900.0
2012-06-20,71.4000015258789,70.48999786376953,69.08999633789062,71.41000366210938,1016600.0
2012-06-21,70.4000015258789,68.83999633789062,68.61000061035156,70.54000091552734,804200.0
2012-06-22,68.79000091552734,67.69999694824219,67.12000274658203,68.79000091552734,1458200.0
2012-06-25,66.44000244140625,66.70999908447266,65.04000091552734,67.01000213623047,1359400.0
2012-06-26,66.87000274658203,67.16000366210938,66.23999786376953,67.7699966430664,865100.0
2012-06-27,67.44000244140625,66.63999938964844,66.0999984741211,67.58999633789062,776200.0
2012-06-28,66.1500015258789,67.8499984741211,65.76000213623047,67.95999908447266,756300.0
2012-06-29,69.08000183105469,69.55999755859375,68.94000244140625,69.56999969482422,935300.0
2012-07-02,69.87000274658203,68.58999633789062,68.01000213623047,69.91000366210938,941800.0
2012-07-03,68.86000061035156,69.2699966430664,68.58000183105469,69.48999786376953,526100.0
2012-07-05,69.22000122070312,70.91000366210938,68.79000091552734,71.87999725341797,1275000.0
2012-07-06,70.12999725341797,69.88999938964844,69.31999969482422,70.36000061035156,497300.0
2012-07-09,69.6500015258789,70.2699966430664,69.31999969482422,70.54000091552734,468000.0
2012-07-10,70.54000091552734,69.4000015258789,68.94000244140625,71.37999725341797,627100.0
2012-07-11,69.27999877929688,68.66000366210938,68.2699966430664,70.08999633789062,816100.0
2012-07-12,68.37999725341797,68.25,67.4000015258789,68.8499984741211,953100.0
2012-07-13,68.4800033569336,70.08999633789062,68.38999938964844,70.27999877929688,785300.0
2012-07-16,69.98999786376953,68.8499984741211,68.58999633789062,70.18000030517578,930500.0
2012-07-17,67.9800033569336,68.8499984741211,65.86000061035156,69.08999633789062,2194200.0
2012-07-18,68.8499984741211,68.68000030517578,68.43000030517578,70.23999786376953,1067100.0
2012-07-19,69.11000061035156,71.86000061035156,69.0199966430664,72.9000015258789,1614900.0
2012-07-20,70.94999694824219,70.79000091552734,70.51000213623047,71.6500015258789,767300.0
2012-07-23,69.38999938964844,69.6500015258789,68.69000244140625,70.0,672400.0
