Date,ptnopen,ptnclose,ptnlow,ptnhigh,ptnvolume
2015-02-06,0.6899999976158142,0.6800000071525574,0.6800000071525574,0.6899999976158142,20100.0
2015-02-09,0.699999988079071,0.699999988079071,0.6700000166893005,0.7099999785423279,46100.0
2015-02-10,0.699999988079071,0.7099999785423279,0.6700000166893005,0.7200000286102295,22500.0
2015-02-11,0.7200000286102295,0.7200000286102295,0.6800000071525574,0.7200000286102295,13300.0
2015-02-12,0.7599999904632568,0.7400000095367432,0.6899999976158142,0.7599999904632568,56800.0
2015-02-13,0.800000011920929,0.7200000286102295,0.699999988079071,0.8500000238418579,363200.0
2015-02-17,0.75,0.9100000262260437,0.75,0.9300000071525574,532300.0
2015-02-18,0.9100000262260437,0.8500000238418579,0.8399999737739563,0.949999988079071,275700.0
2015-02-19,0.8899999856948853,0.8999999761581421,0.8500000238418579,0.9300000071525574,110900.0
2015-02-20,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.9200000166893005,115000.0
2015-02-23,0.9300000071525574,0.9300000071525574,0.8999999761581421,0.9800000190734863,298000.0
2015-02-24,0.9800000190734863,0.9200000166893005,0.9200000166893005,0.9800000190734863,216800.0
2015-02-25,0.9300000071525574,0.9399999976158142,0.9200000166893005,0.9800000190734863,199500.0
2015-02-26,0.9399999976158142,0.9800000190734863,0.9200000166893005,0.9800000190734863,172800.0
2015-02-27,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9900000095367432,127200.0
2015-03-02,0.9900000095367432,1.0099999904632568,0.9700000286102295,1.0499999523162842,440100.0
2015-03-03,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,371800.0
2015-03-04,1.149999976158142,1.2699999809265137,1.1200000047683716,1.340000033378601,1155400.0
2015-03-05,1.2200000286102295,1.0499999523162842,1.0199999809265137,1.25,756700.0
2015-03-06,1.0800000429153442,1.059999942779541,1.0499999523162842,1.1299999952316284,319200.0
2015-03-09,1.1200000047683716,1.149999976158142,1.0800000429153442,1.149999976158142,271400.0
2015-03-10,1.1200000047683716,1.100000023841858,1.0499999523162842,1.1200000047683716,175900.0
2015-03-11,1.1100000143051147,1.090000033378601,1.0499999523162842,1.1200000047683716,91400.0
2015-03-12,1.059999942779541,1.0700000524520874,1.0499999523162842,1.100000023841858,133500.0
2015-03-13,1.059999942779541,1.0399999618530273,1.0,1.059999942779541,181000.0
2015-03-16,1.0499999523162842,0.9399999976158142,0.9399999976158142,1.0499999523162842,291100.0
2015-03-17,1.0,1.0499999523162842,0.9599999785423279,1.0499999523162842,197600.0
2015-03-18,1.0399999618530273,1.0099999904632568,1.0099999904632568,1.0499999523162842,83100.0
2015-03-19,1.0299999713897705,1.0399999618530273,1.0099999904632568,1.0499999523162842,156300.0
2015-03-20,1.0399999618530273,1.0199999809265137,1.0099999904632568,1.0399999618530273,132400.0
2015-03-23,1.0399999618530273,1.0700000524520874,1.0199999809265137,1.090000033378601,206200.0
2015-03-24,1.0700000524520874,1.0499999523162842,1.0499999523162842,1.0800000429153442,134800.0
2015-03-25,1.0399999618530273,1.0299999713897705,1.0,1.0700000524520874,171800.0
2015-03-26,1.0299999713897705,1.0499999523162842,1.0,1.0499999523162842,47200.0
2015-03-27,1.0499999523162842,1.0399999618530273,1.0099999904632568,1.0499999523162842,85500.0
2015-03-30,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0499999523162842,69500.0
2015-03-31,1.0299999713897705,1.0199999809265137,1.0,1.0499999523162842,169600.0
2015-04-01,1.0399999618530273,1.0,0.949999988079071,1.0399999618530273,120100.0
2015-04-02,0.9700000286102295,0.9700000286102295,0.9599999785423279,1.0,66000.0
2015-04-06,0.9800000190734863,1.0,0.9599999785423279,1.0499999523162842,82000.0
2015-04-07,0.9800000190734863,1.0099999904632568,0.9599999785423279,1.0199999809265137,42400.0
2015-04-08,1.0,1.0,1.0,1.0299999713897705,80200.0
2015-04-09,1.0299999713897705,1.0,0.9900000095367432,1.0299999713897705,45200.0
2015-04-10,0.9700000286102295,0.9900000095367432,0.9700000286102295,1.0,78000.0
2015-04-13,0.9900000095367432,0.9900000095367432,0.9700000286102295,1.0,62700.0
2015-04-14,1.0,1.0,0.9800000190734863,1.0299999713897705,24300.0
2015-04-15,1.0,1.0,0.9900000095367432,1.0199999809265137,165700.0
2015-04-16,0.9900000095367432,1.0,0.9900000095367432,1.0199999809265137,26000.0
2015-04-17,0.9700000286102295,0.9900000095367432,0.9599999785423279,1.0,36800.0
2015-04-20,0.9700000286102295,0.9599999785423279,0.9599999785423279,1.0,54500.0
2015-04-21,0.9800000190734863,1.0,0.9800000190734863,1.0199999809265137,53400.0
2015-04-22,1.0099999904632568,1.0,0.9900000095367432,1.0499999523162842,60100.0
2015-04-23,1.0,1.0199999809265137,0.9900000095367432,1.0299999713897705,42100.0
2015-04-24,1.0499999523162842,1.0099999904632568,0.9900000095367432,1.0499999523162842,117700.0
2015-04-27,0.9800000190734863,0.9599999785423279,0.9599999785423279,1.0299999713897705,97400.0
2015-04-28,0.9800000190734863,0.9800000190734863,0.949999988079071,0.9900000095367432,42400.0
2015-04-29,0.9900000095367432,0.9700000286102295,0.9599999785423279,1.0,33000.0
2015-04-30,0.9900000095367432,0.9100000262260437,0.8500000238418579,0.9900000095367432,243800.0
2015-05-01,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.9100000262260437,54100.0
2015-05-04,0.8700000047683716,0.9399999976158142,0.8700000047683716,0.949999988079071,53100.0
2015-05-05,0.9200000166893005,0.8899999856948853,0.8600000143051147,0.9200000166893005,113100.0
2015-05-06,0.8999999761581421,0.9200000166893005,0.8799999952316284,0.9399999976158142,48100.0
2015-05-07,0.9300000071525574,0.8700000047683716,0.8700000047683716,0.9300000071525574,39000.0
2015-05-08,0.8799999952316284,0.8999999761581421,0.8600000143051147,0.9100000262260437,61700.0
2015-05-11,0.9100000262260437,0.8799999952316284,0.8600000143051147,0.9100000262260437,83700.0
2015-05-12,0.8799999952316284,0.8700000047683716,0.8700000047683716,0.8999999761581421,57700.0
2015-05-13,0.8700000047683716,0.8999999761581421,0.8600000143051147,0.9100000262260437,61400.0
2015-05-14,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.9200000166893005,82500.0
2015-05-15,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8999999761581421,64900.0
2015-05-18,0.9200000166893005,0.8999999761581421,0.8999999761581421,0.9200000166893005,45100.0
2015-05-19,0.8899999856948853,0.8999999761581421,0.8899999856948853,0.9599999785423279,33600.0
2015-05-20,0.8799999952316284,0.9300000071525574,0.8799999952316284,0.9300000071525574,36400.0
2015-05-21,0.9300000071525574,0.8999999761581421,0.8799999952316284,0.9599999785423279,37600.0
2015-05-22,0.8999999761581421,0.8899999856948853,0.8799999952316284,0.9300000071525574,53200.0
2015-05-26,0.8899999856948853,0.8600000143051147,0.8500000238418579,0.8999999761581421,104200.0
2015-05-27,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8999999761581421,19000.0
2015-05-28,0.8600000143051147,0.8899999856948853,0.8600000143051147,0.8899999856948853,29400.0
2015-05-29,0.8899999856948853,0.8799999952316284,0.8600000143051147,0.8899999856948853,28900.0
2015-06-01,0.8899999856948853,0.8799999952316284,0.8799999952316284,0.8899999856948853,22100.0
2015-06-02,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.9700000286102295,699000.0
2015-06-03,0.9200000166893005,0.8899999856948853,0.8899999856948853,0.949999988079071,232400.0
2015-06-04,0.9300000071525574,0.8999999761581421,0.8899999856948853,0.9300000071525574,410100.0
2015-06-05,1.409999966621399,1.0,1.0,1.5800000429153442,32668900.0
2015-06-08,1.1100000143051147,1.149999976158142,1.0499999523162842,1.2400000095367432,12028700.0
2015-06-09,1.1399999856948853,1.1299999952316284,1.1299999952316284,1.2100000381469727,3350300.0
2015-06-10,1.1100000143051147,1.1399999856948853,1.0499999523162842,1.1399999856948853,2265200.0
2015-06-11,1.149999976158142,1.0800000429153442,1.0700000524520874,1.149999976158142,966000.0
2015-06-12,1.1399999856948853,1.059999942779541,1.0499999523162842,1.1399999856948853,837500.0
2015-06-15,1.0499999523162842,1.0499999523162842,1.0,1.0700000524520874,842300.0
