Date,kmbopen,kmbclose,kmblow,kmbhigh,kmbvolume
2009-03-26,45.177371978759766,45.225311279296875,44.42953109741211,45.2828369140625,2937000.0
2009-03-27,44.78427505493164,45.58005905151367,44.78427505493164,45.848514556884766,2626300.0
2009-03-30,44.76510238647461,44.47747039794922,44.103546142578125,45.21572494506836,2401900.0
2009-03-31,44.889739990234375,44.20901107788086,43.90220642089844,44.889739990234375,4262100.0
2009-04-01,43.76797866821289,45.3691291809082,43.326942443847656,45.50335693359375,3448400.0
2009-04-02,46.28955078125,47.22914505004883,45.608821868896484,47.67018127441406,4055300.0
2009-04-03,47.31543731689453,46.97986602783203,46.44295120239258,47.488014221191406,2650100.0
2009-04-06,46.673057556152344,46.970279693603516,46.44295120239258,47.23873519897461,2636300.0
2009-04-07,46.37583923339844,46.00191879272461,45.9539794921875,46.90316390991211,2971700.0
2009-04-08,46.07862091064453,45.75263595581055,45.29242706298828,46.30872344970703,3136600.0
2009-04-09,45.98274230957031,46.21284866333008,45.57046890258789,46.52924346923828,2815100.0
2009-04-13,45.9539794921875,46.30872344970703,45.560882568359375,46.54841613769531,2755100.0
2009-04-14,46.00191879272461,46.299137115478516,45.78139877319336,46.625118255615234,2516000.0
2009-04-15,46.184085845947266,47.10450744628906,46.011505126953125,47.2099723815918,2094300.0
2009-04-16,47.33460998535156,47.72770690917969,46.749759674072266,47.88111114501953,1952200.0
2009-04-17,47.94822692871094,48.16874313354492,47.36337661743164,48.465965270996094,3400000.0
2009-04-20,47.72770690917969,47.8619384765625,47.59347915649414,48.657718658447266,3235000.0
2009-04-21,47.73729705810547,47.89070129394531,47.420902252197266,48.62895584106445,2374100.0
2009-04-22,47.73729705810547,47.72770690917969,46.98945236206055,48.31256103515625,3157400.0
2009-04-23,47.60306930541992,47.33460998535156,46.64429473876953,47.81399917602539,3604500.0
2009-04-24,47.459251403808594,47.27708435058594,46.59635543823242,47.55513000488281,3049200.0
2009-04-27,47.51677703857422,47.55513000488281,47.06615447998047,47.80440902709961,3300000.0
2009-04-28,47.16203308105469,47.78523635864258,47.16203308105469,48.255035400390625,2192800.0
2009-04-29,48.21668243408203,47.56471633911133,47.28667449951172,48.29338455200195,2434700.0
2009-04-30,48.04410171508789,47.11409378051758,46.893577575683594,48.35091018676758,3228800.0
2009-05-01,47.2099723815918,47.698944091796875,46.98945236206055,47.73729705810547,2150500.0
2009-05-04,47.92905044555664,48.255035400390625,47.631832122802734,48.255035400390625,2502100.0
2009-05-05,48.092041015625,47.8619384765625,47.698944091796875,48.274208068847656,1845500.0
2009-05-06,48.274208068847656,48.87823486328125,47.81399917602539,49.031639099121094,3116700.0
2009-05-07,49.18504333496094,49.57814025878906,48.820709228515625,49.6644287109375,3829100.0
2009-05-08,49.96165084838867,49.80824661254883,49.42473602294922,50.230106353759766,3023200.0
2009-05-11,49.46308898925781,49.52061462402344,49.156280517578125,49.85618591308594,2554000.0
2009-05-12,49.7507209777832,49.76030731201172,49.18504333496094,49.90412139892578,2350800.0
2009-05-13,49.47267532348633,49.40555953979492,49.16586685180664,49.85618591308594,2355900.0
2009-05-14,49.52061462402344,48.45637512207031,48.418025970458984,49.63566589355469,2670000.0
2009-05-15,48.4467887878418,48.4084358215332,48.255035400390625,48.89741134643555,3066500.0
2009-05-18,48.7823600769043,49.894535064697266,48.55225372314453,49.90412139892578,2658000.0
2009-05-19,49.817832946777344,49.0795783996582,49.02205276489258,49.88494873046875,3490500.0
2009-05-20,49.367210388183594,49.271331787109375,49.16586685180664,49.83700942993164,2055500.0
2009-05-21,48.88782501220703,48.696067810058594,48.274208068847656,49.16586685180664,2279200.0
2009-05-22,48.7440071105957,49.04122543334961,48.696067810058594,49.52061462402344,1759100.0
2009-05-26,48.993289947509766,50.40268325805664,48.7823600769043,50.40268325805664,2782500.0
2009-05-27,50.40268325805664,49.02205276489258,48.868648529052734,50.517738342285156,2387700.0
2009-05-28,48.993289947509766,49.434322357177734,48.63854217529297,49.53978729248047,2285700.0
2009-05-29,49.54937744140625,49.7507209777832,48.87823486328125,49.7507209777832,2466600.0
2009-06-01,50.153404235839844,51.275169372558594,49.82741928100586,51.39980697631836,3032400.0
2009-06-02,51.32310485839844,51.66826629638672,50.93000793457031,52.07094955444336,3167700.0
2009-06-03,50.939598083496094,50.80537033081055,50.45062255859375,51.37104415893555,2301500.0
2009-06-04,50.81495666503906,50.47938537597656,50.20134353637695,50.94918441772461,1981200.0
2009-06-05,50.78619384765625,50.2492790222168,49.97123718261719,50.9012451171875,2085800.0
2009-06-08,50.009586334228516,50.604026794433594,50.009586334228516,50.9875373840332,3235600.0
2009-06-09,50.853309631347656,50.41227340698242,50.182167053222656,50.9012451171875,2394600.0
2009-06-10,50.78619384765625,50.32598114013672,49.83700942993164,50.93000793457031,2162600.0
2009-06-11,50.3355712890625,50.25886917114258,50.21092987060547,50.78619384765625,1998500.0
2009-06-12,50.009586334228516,50.556087493896484,50.0,50.76701736450195,1544000.0
2009-06-15,49.38638687133789,49.30009460449219,48.89741134643555,49.80824661254883,2975000.0
2009-06-16,49.40555953979492,48.76318359375,48.66730499267578,49.40555953979492,3113700.0
2009-06-17,48.89741134643555,48.868648529052734,48.724830627441406,49.491851806640625,3274900.0
2009-06-18,49.04122543334961,49.21380615234375,49.031639099121094,49.47267532348633,2506500.0
2009-06-19,49.45349884033203,48.581016540527344,48.494728088378906,49.45349884033203,3453700.0
2009-06-22,48.34132385253906,48.95493698120117,48.34132385253906,49.280921936035156,2846000.0
2009-06-23,49.156280517578125,49.0124626159668,48.88782501220703,49.40555953979492,2548100.0
2009-06-24,49.280921936035156,49.63566589355469,49.146690368652344,49.779483795166016,3230400.0
2009-06-25,49.56855392456055,50.57526397705078,49.060401916503906,50.62320327758789,3210400.0
2009-06-26,50.53691101074219,50.19175338745117,49.61648941040039,50.76701736450195,5551900.0
2009-06-29,50.32598114013672,51.02588653564453,49.87535858154297,51.02588653564453,2260900.0
2009-06-30,50.93000793457031,50.268455505371094,49.942474365234375,51.02588653564453,2348800.0
2009-07-01,50.40268325805664,51.5723876953125,50.25886917114258,51.754554748535156,2640700.0
2009-07-02,51.03547286987305,50.747840881347656,50.47938537597656,51.2176399230957,2769000.0
2009-07-06,50.59444046020508,51.064239501953125,50.59444046020508,51.31351852416992,2787100.0
2009-07-07,50.86289596557617,50.671142578125,50.52732467651367,51.18887710571289,2934100.0
2009-07-08,50.81495666503906,50.37392044067383,50.2492790222168,50.853309631347656,2849000.0
2009-07-09,50.565677642822266,49.990413665771484,49.769893646240234,50.604026794433594,2628500.0
2009-07-10,50.11505126953125,49.80824661254883,49.57814025878906,50.220516204833984,1988300.0
2009-07-13,49.95206069946289,50.94918441772461,49.83700942993164,51.054649353027344,2455600.0
2009-07-14,50.75743103027344,50.891658782958984,50.53691101074219,50.99712371826172,3053500.0
2009-07-15,51.294342041015625,51.73537826538086,50.853309631347656,51.744964599609375,2535100.0
2009-07-16,51.64908981323242,52.1380615234375,51.47650909423828,52.27229309082031,2202200.0
2009-07-17,52.205177307128906,52.2243537902832,52.013423919677734,52.35858154296875,1550000.0
2009-07-20,52.40652084350586,52.56951141357422,51.81208038330078,52.61745071411133,1655600.0
2009-07-21,52.72291564941406,52.05177307128906,51.63949966430664,52.97219467163086,2308800.0
2009-07-22,51.917545318603516,52.21476364135742,51.87919616699219,52.540748596191406,2425200.0
2009-07-23,53.59539794921875,55.41706466674805,53.317352294921875,55.55129623413086,5396000.0
2009-07-24,55.04314422607422,55.627994537353516,55.014381408691406,55.92521667480469,2576600.0
2009-07-27,55.465003967285156,56.136146545410156,55.388301849365234,56.15532302856445,2316700.0
2009-07-28,55.9348030090332,56.40460205078125,55.76222610473633,56.5196533203125,2720300.0
2009-07-29,56.059444427490234,56.16490936279297,55.78139877319336,56.73058319091797,2169500.0
2009-07-30,56.24161148071289,55.963565826416016,55.53211975097656,56.5388298034668,2522200.0
2009-07-31,55.963565826416016,56.04026794433594,55.896453857421875,56.72099685668945,2274900.0
2009-08-03,56.395015716552734,55.86769104003906,55.2828369140625,56.395015716552734,2345300.0
2009-08-04,55.656761169433594,56.71141052246094,55.656761169433594,56.78811264038086,2643400.0
2009-08-05,56.471717834472656,56.126556396484375,55.74304962158203,56.510066986083984,2208900.0
2009-08-06,56.21284866333008,55.42665481567383,55.26366424560547,56.462127685546875,1855900.0
2009-08-07,55.66634750366211,55.18696212768555,55.04314422607422,55.78139877319336,3108800.0
2009-08-10,55.100669860839844,55.40747833251953,54.841800689697266,55.47459411621094,1977500.0
2009-08-11,55.110260009765625,55.723873138427734,55.110260009765625,55.87727737426758,2041000.0
2009-08-12,55.656761169433594,56.00191879272461,55.397891998291016,56.40460205078125,1845700.0
2009-08-13,55.92521667480469,56.48130416870117,55.64717102050781,56.48130416870117,2676900.0
2009-08-14,56.52924346923828,56.510066986083984,56.04985427856445,56.797698974609375,2737000.0
2009-08-17,56.03068161010742,55.9731559753418,55.75263595581055,56.16490936279297,2357800.0
2009-08-18,55.9731559753418,56.03068161010742,55.53211975097656,56.07862091064453,1930400.0
2009-08-19,55.70469665527344,56.5196533203125,55.685523986816406,56.5388298034668,2110300.0
2009-08-20,56.558006286621094,56.395015716552734,55.94438934326172,56.65388488769531,2000000.0
2009-08-21,56.61553192138672,57.07574462890625,56.251197814941406,57.2099723815918,2497200.0
2009-08-24,57.14285659790039,56.82646179199219,56.625118255615234,57.28667449951172,2186800.0
2009-08-25,56.81687545776367,57.10450744628906,56.673057556152344,57.28667449951172,1921400.0
2009-08-26,57.11409378051758,57.679771423339844,56.93192672729492,57.76605987548828,2450600.0
2009-08-27,57.68935775756836,57.33460998535156,57.037391662597656,57.7756462097168,1652900.0
2009-08-28,57.411312103271484,57.296260833740234,56.95110321044922,57.698944091796875,1768600.0
2009-08-31,57.123680114746094,57.967403411865234,57.123680114746094,57.986576080322266,2402800.0
2009-09-01,57.967403411865234,56.66347122192383,56.56759262084961,57.97698974609375,2796300.0
2009-09-02,56.2032585144043,55.896453857421875,55.675933837890625,56.45254135131836,2753100.0
2009-09-03,56.059444427490234,55.64717102050781,55.14860916137695,56.06903076171875,1725900.0
2009-09-04,55.90604019165039,55.800575256347656,55.465003967285156,55.90604019165039,2038900.0
2009-09-08,55.9539794921875,55.436241149902344,55.16778564453125,55.9539794921875,3698400.0
2009-09-09,55.40747833251953,55.54170608520508,55.24448776245117,55.685523986816406,2353100.0
2009-09-10,55.618408203125,56.04026794433594,55.45541763305664,56.14573287963867,2354800.0
2009-09-11,56.107383728027344,56.08820724487305,55.78139877319336,56.337486267089844,2080900.0
2009-09-14,55.915626525878906,55.64717102050781,55.512943267822266,56.04985427856445,2909200.0
2009-09-15,55.627994537353516,55.31159973144531,55.16778564453125,55.6375846862793,3278700.0
2009-09-16,55.37871551513672,55.129432678222656,55.014381408691406,55.465003967285156,4211700.0
2009-09-17,55.13902282714844,54.80345153808594,54.74592590332031,55.24448776245117,3282400.0
2009-09-18,54.947265625,55.49376678466797,54.79386520385742,55.675933837890625,3240800.0
2009-09-21,55.41706466674805,55.129432678222656,54.92809295654297,55.41706466674805,2027200.0
2009-09-22,55.3691291809082,55.25407409667969,55.014381408691406,55.45541763305664,1939900.0
2009-09-23,55.340362548828125,55.723873138427734,55.062320709228516,56.44295120239258,3592400.0
2009-09-24,55.81975173950195,55.49376678466797,55.47459411621094,56.184085845947266,2472900.0
2009-09-25,55.340362548828125,55.321189880371094,55.225311279296875,55.886863708496094,2145700.0
2009-09-28,55.397891998291016,56.059444427490234,55.21572494506836,56.37583923339844,1852000.0
2009-09-29,56.28955078125,55.24448776245117,55.225311279296875,56.28955078125,2596300.0
2009-09-30,55.26366424560547,56.54841613769531,55.225311279296875,56.81687545776367,5036100.0
2009-10-01,56.471717834472656,55.81016159057617,55.627994537353516,56.471717834472656,3500200.0
2009-10-02,55.81975173950195,56.44295120239258,55.52252960205078,56.5388298034668,3208700.0
2009-10-05,56.5388298034668,55.9348030090332,55.29242706298828,56.61553192138672,3614400.0
2009-10-06,56.07862091064453,56.395015716552734,55.9348030090332,56.50048065185547,3329300.0
2009-10-07,56.42377853393555,56.26078796386719,55.81975173950195,56.48130416870117,2346400.0
2009-10-08,56.36625289916992,56.625118255615234,56.23202133178711,56.673057556152344,3446200.0
2009-10-09,56.49089050292969,56.81687545776367,56.299137115478516,56.82646179199219,1411200.0
2009-10-12,56.82646179199219,57.07574462890625,56.66347122192383,57.47842788696289,1724000.0
2009-10-13,56.93192672729492,56.57718276977539,56.337486267089844,57.06615447998047,1887900.0
2009-10-14,56.88398742675781,56.45254135131836,56.30872344970703,56.90316390991211,2438900.0
2009-10-15,56.23202133178711,56.93192672729492,56.23202133178711,56.99904251098633,2151900.0
2009-10-16,56.75934982299805,56.634708404541016,56.36625289916992,57.35378646850586,2724700.0
2009-10-19,56.64429473876953,57.1907958984375,56.414188385009766,57.468841552734375,1816800.0
2009-10-20,57.133270263671875,57.10450744628906,56.797698974609375,57.5263671875,3140500.0
2009-10-21,57.085330963134766,57.22914505004883,57.085330963134766,58.00575256347656,3549400.0
2009-10-22,59.367210388183594,60.488975524902344,59.24256896972656,60.94918441772461,6803600.0
2009-10-23,60.46021270751953,59.031639099121094,58.63854217529297,60.62320327758789,5866000.0
2009-10-26,59.271331787109375,58.935760498046875,58.57143020629883,59.87535858154297,3057500.0
2009-10-27,59.08916473388672,58.993289947509766,58.56184005737305,59.38638687133789,3192600.0
2009-10-28,58.83988571166992,58.51390075683594,58.465965270996094,59.511024475097656,3270400.0
2009-10-29,58.89741134643555,59.18504333496094,58.418025970458984,59.23298263549805,2427400.0
2009-10-30,59.24256896972656,58.63854217529297,58.465965270996094,59.53978729248047,3368400.0
2009-11-02,58.705657958984375,60.153404235839844,58.67689514160156,60.16299057006836,3882700.0
2009-11-03,59.92329788208008,59.443912506103516,58.993289947509766,59.92329788208008,2780100.0
2009-11-04,59.53020095825195,60.067115783691406,59.53020095825195,60.40268325805664,3439600.0
2009-11-05,60.49856185913086,60.93000793457031,60.13422775268555,61.054649353027344,3087200.0
2009-11-06,60.5848503112793,61.083412170410156,60.297218322753906,61.083412170410156,2248300.0
2009-11-09,61.083412170410156,61.45733642578125,60.81495666503906,61.49568557739258,3237200.0
2009-11-10,61.42856979370117,61.61073684692383,61.227230072021484,61.792903900146484,2052200.0
2009-11-11,61.76414108276367,61.37104415893555,61.02588653564453,61.83125686645508,2672500.0
2009-11-12,61.294342041015625,60.95877456665039,60.76701736450195,61.49568557739258,1899800.0
2009-11-13,61.03547286987305,61.39980697631836,60.53691101074219,61.39980697631836,2665500.0
2009-11-16,61.42856979370117,62.1572380065918,61.38063430786133,62.1572380065918,2982800.0
2009-11-17,61.89836883544922,62.588687896728516,61.89836883544922,62.68456268310547,2743900.0
2009-11-18,62.44486999511719,62.44486999511719,61.850433349609375,63.19271469116211,3474200.0
2009-11-19,62.1572380065918,62.080535888671875,61.534034729003906,62.253116607666016,1724600.0
2009-11-20,62.04218673706055,62.080535888671875,61.63949966430664,62.2243537902832,1827900.0
2009-11-23,62.301055908203125,62.97219467163086,62.28187942504883,63.34611511230469,2934700.0
2009-11-24,63.13518524169922,63.04889678955078,62.48322296142578,63.26941680908203,1946100.0
2009-11-25,63.17353820800781,63.28858947753906,63.01054763793945,63.374881744384766,1963500.0
