Date,cxoopen,cxoclose,cxolow,cxohigh,cxovolume
2012-02-06,107.72000122070312,109.7300033569336,106.6500015258789,109.94999694824219,794000
2012-02-07,109.45999908447266,112.33000183105469,108.5,113.0199966430664,1276900
2012-02-08,112.23999786376953,111.0199966430664,109.58000183105469,112.62999725341797,1031900
2012-02-09,111.33999633789062,112.6500015258789,109.62000274658203,113.87999725341797,956600
2012-02-10,111.0999984741211,110.7300033569336,109.8499984741211,111.76000213623047,722900
2012-02-13,112.12000274658203,111.12999725341797,109.94000244140625,112.33999633789062,613500
2012-02-14,111.23999786376953,112.68000030517578,110.7699966430664,113.4800033569336,808100
2012-02-15,113.0,112.9000015258789,112.55999755859375,115.43000030517578,1080900
2012-02-16,112.68000030517578,115.6500015258789,112.0199966430664,115.94999694824219,967300
2012-02-17,116.81999969482422,114.75,113.94000244140625,116.81999969482422,887300
2012-02-21,115.4800033569336,115.83999633789062,114.33000183105469,116.0,1078700
2012-02-22,116.30000305175781,116.0,114.12999725341797,116.79000091552734,997900
2012-02-23,111.41999816894531,112.25,108.04000091552734,113.5199966430664,2342800
2012-02-24,112.38999938964844,113.43000030517578,111.36000061035156,114.27999877929688,1010600
2012-02-27,112.63999938964844,112.95999908447266,111.81999969482422,114.81999969482422,955500
2012-02-28,111.97000122070312,109.55000305175781,108.58999633789062,112.4800033569336,1432500
2012-02-29,109.5999984741211,106.83999633789062,105.2699966430664,109.7300033569336,1371100
2012-03-01,107.41000366210938,109.77999877929688,106.13999938964844,109.87999725341797,1197300
2012-03-02,109.3499984741211,106.88999938964844,106.08000183105469,109.61000061035156,697500
2012-03-05,106.01000213623047,104.23999786376953,103.80000305175781,106.5999984741211,1121500
2012-03-06,102.37999725341797,102.76000213623047,100.75,103.16000366210938,1077000
2012-03-07,102.12000274658203,102.5199966430664,101.2300033569336,102.94999694824219,915400
2012-03-08,103.69000244140625,103.6500015258789,102.69000244140625,104.62000274658203,496200
2012-03-09,103.58000183105469,102.63999938964844,102.30999755859375,104.73999786376953,718300
2012-03-12,102.41999816894531,99.69000244140625,98.66000366210938,102.47000122070312,1407000
2012-03-13,100.0999984741211,99.33999633789062,98.08999633789062,100.0999984741211,1620300
2012-03-14,99.36000061035156,99.81999969482422,99.36000061035156,101.63999938964844,1417700
2012-03-15,100.23999786376953,99.66999816894531,99.2300033569336,100.81999969482422,1045100
2012-03-16,100.25,101.73999786376953,99.86000061035156,102.30000305175781,1154900
2012-03-19,101.08000183105469,103.58999633789062,101.08000183105469,104.4000015258789,857300
2012-03-20,102.27999877929688,100.12999725341797,99.7699966430664,102.31999969482422,1107000
2012-03-21,99.55000305175781,101.36000061035156,99.2300033569336,101.80999755859375,1112000
2012-03-22,99.87999725341797,97.29000091552734,96.41000366210938,99.94999694824219,1461400
2012-03-23,97.5,99.91999816894531,97.41999816894531,100.26000213623047,1274900
2012-03-26,100.31999969482422,103.01000213623047,100.31999969482422,103.22000122070312,1390900
2012-03-27,102.73999786376953,101.38999938964844,100.91000366210938,103.9000015258789,1397900
2012-03-28,100.55999755859375,100.45999908447266,98.45999908447266,101.13999938964844,1070000
2012-03-29,99.97000122070312,99.5199966430664,98.12000274658203,100.87999725341797,766300
2012-03-30,100.58000183105469,102.08000183105469,99.7300033569336,102.93000030517578,894500
2012-04-02,103.12999725341797,103.76000213623047,101.58000183105469,104.12000274658203,1375600
2012-04-03,103.44000244140625,102.80999755859375,101.70999908447266,104.13999938964844,860100
2012-04-04,101.13999938964844,100.91999816894531,99.51000213623047,101.81999969482422,737100
2012-04-05,100.12999725341797,99.33999633789062,99.0199966430664,102.05999755859375,645500
2012-04-09,97.76000213623047,97.83999633789062,96.5199966430664,98.86000061035156,747300
2012-04-10,97.94000244140625,96.29000091552734,95.47000122070312,98.83000183105469,740400
2012-04-11,97.56999969482422,95.20999908447266,94.83999633789062,97.7699966430664,621100
2012-04-12,95.19000244140625,98.69999694824219,95.0,99.08999633789062,649200
2012-04-13,98.05999755859375,97.54000091552734,96.75,98.4800033569336,486200
2012-04-16,98.30999755859375,96.91000366210938,96.4000015258789,100.05000305175781,769400
2012-04-17,97.93000030517578,97.58000183105469,97.3499984741211,99.37000274658203,870100
2012-04-18,97.08999633789062,97.83000183105469,96.6500015258789,98.55999755859375,829900
2012-04-19,98.0,99.62999725341797,97.68000030517578,99.77999877929688,1013100
2012-04-20,100.6500015258789,98.16999816894531,97.95999908447266,101.23999786376953,745800
2012-04-23,96.61000061035156,99.16999816894531,95.36000061035156,99.94000244140625,698100
2012-04-24,99.66000366210938,98.69999694824219,97.7699966430664,100.12999725341797,575900
2012-04-25,99.5,104.19999694824219,98.37000274658203,104.6500015258789,900700
2012-04-26,103.8499984741211,107.11000061035156,103.7300033569336,109.25,1044200
2012-04-27,107.12000274658203,108.19999694824219,106.33000183105469,108.30999755859375,639500
2012-04-30,108.0,107.18000030517578,105.66000366210938,108.0,790700
2012-05-01,107.48999786376953,107.0999984741211,106.4800033569336,108.66999816894531,567200
2012-05-02,105.69000244140625,105.2300033569336,104.4800033569336,107.26000213623047,1016300
2012-05-03,103.9800033569336,99.5,99.37000274658203,103.98999786376953,2458200
2012-05-04,99.30000305175781,96.31999969482422,95.11000061035156,99.43000030517578,1456200
2012-05-07,95.5199966430664,93.25,92.98999786376953,96.36000061035156,1229300
2012-05-08,92.4000015258789,92.12000274658203,90.0,92.44999694824219,1257100
2012-05-09,90.43000030517578,90.06999969482422,87.44000244140625,90.75,2165500
2012-05-10,91.19000244140625,91.31999969482422,90.1500015258789,92.58999633789062,1345800
2012-05-11,89.73999786376953,89.16999816894531,88.95999908447266,91.8499984741211,1060500
2012-05-14,90.0199966430664,92.0199966430664,87.13999938964844,94.0,3101500
2012-05-15,92.33999633789062,89.61000061035156,89.16000366210938,93.08999633789062,1203400
2012-05-16,89.91999816894531,88.5,88.12000274658203,91.25,1072600
2012-05-17,88.97000122070312,86.48999786376953,86.41000366210938,90.0,920100
2012-05-18,86.93000030517578,85.9000015258789,85.58999633789062,88.12000274658203,960000
2012-05-21,86.70999908447266,90.26000213623047,86.29000091552734,90.51000213623047,799700
2012-05-22,91.43000030517578,89.63999938964844,88.87000274658203,93.16999816894531,1069500
2012-05-23,88.38999938964844,90.51000213623047,86.33000183105469,90.66000366210938,597000
2012-05-24,90.61000061035156,88.8499984741211,87.9800033569336,90.61000061035156,1121600
2012-05-25,88.91999816894531,89.66999816894531,88.76000213623047,90.36000061035156,639200
2012-05-29,90.94999694824219,93.58000183105469,90.94999694824219,94.05000305175781,1040800
2012-05-30,91.62000274658203,88.05000305175781,87.54000091552734,91.62000274658203,863600
2012-05-31,88.3499984741211,87.73999786376953,84.83999633789062,88.5199966430664,993500
2012-06-01,86.36000061035156,83.77999877929688,83.41000366210938,86.36000061035156,1554700
2012-06-04,84.30999755859375,85.01000213623047,82.73999786376953,85.05999755859375,1044100
2012-06-05,85.01000213623047,87.44999694824219,85.01000213623047,87.7300033569336,763800
2012-06-06,89.41000366210938,91.6500015258789,89.30999755859375,91.69000244140625,1020900
2012-06-07,93.36000061035156,91.9800033569336,91.30000305175781,94.43000030517578,890700
2012-06-08,90.4800033569336,92.26000213623047,89.0199966430664,92.43000030517578,822500
2012-06-11,93.66999816894531,88.16999816894531,87.91999816894531,94.13999938964844,1141300
2012-06-12,88.83999633789062,90.76000213623047,87.70999908447266,91.29000091552734,1073100
2012-06-13,89.68000030517578,89.68000030517578,88.88999938964844,91.79000091552734,772400
2012-06-14,90.0999984741211,89.7699966430664,89.5,92.06999969482422,956400
2012-06-15,90.0999984741211,91.13999938964844,89.37999725341797,91.25,896800
2012-06-18,90.16999816894531,88.86000061035156,87.33999633789062,90.47000122070312,1723000
2012-06-19,90.05999755859375,89.37000274658203,88.6500015258789,90.08000183105469,1466300
2012-06-20,89.37000274658203,86.12000274658203,85.69999694824219,90.12999725341797,3896700
2012-06-21,86.2300033569336,79.86000061035156,79.29000091552734,86.29000091552734,2182400
2012-06-22,80.20999908447266,81.08000183105469,78.70999908447266,82.2300033569336,1625600
2012-06-25,81.47000122070312,78.4800033569336,76.16999816894531,81.47000122070312,1629800
2012-06-26,78.04000091552734,81.0199966430664,78.04000091552734,81.33999633789062,1749500
2012-06-27,80.8499984741211,82.51000213623047,80.58000183105469,82.69999694824219,1083700
2012-06-28,81.58999633789062,81.19999694824219,80.02999877929688,84.18000030517578,1965200
2012-06-29,84.41000366210938,85.12000274658203,81.7699966430664,85.16000366210938,1658100
2012-07-02,85.69999694824219,85.05999755859375,82.95999908447266,86.66999816894531,1193700
2012-07-03,86.8499984741211,89.16000366210938,86.6500015258789,89.16000366210938,698100
2012-07-05,88.63999938964844,87.36000061035156,86.98999786376953,89.13999938964844,705500
2012-07-06,85.75,84.38999938964844,83.54000091552734,86.27999877929688,937300
2012-07-09,84.04000091552734,84.3499984741211,82.80999755859375,85.16000366210938,761200
2012-07-10,84.62000274658203,82.91999816894531,82.13999938964844,85.20999908447266,1007400
2012-07-11,83.30000305175781,83.69999694824219,82.5,84.12999725341797,779100
2012-07-12,82.30000305175781,83.79000091552734,81.43000030517578,84.61000061035156,1039200
2012-07-13,83.91999816894531,83.9800033569336,83.08999633789062,85.26000213623047,943000
2012-07-16,83.79000091552734,86.06999969482422,83.68000030517578,86.73999786376953,955100
2012-07-17,86.87000274658203,89.23999786376953,85.61000061035156,89.6500015258789,1042200
2012-07-18,88.56999969482422,89.13999938964844,88.20999908447266,91.22000122070312,1228600
2012-07-19,89.95999908447266,90.16999816894531,88.88999938964844,91.3499984741211,1379000
2012-07-20,88.7699966430664,88.94000244140625,87.48999786376953,89.63999938964844,714000
2012-07-23,86.70999908447266,84.66000366210938,84.30000305175781,87.47000122070312,1766200
2012-07-24,84.97000122070312,81.9000015258789,80.56999969482422,85.45999908447266,1520100
2012-07-25,82.48999786376953,82.33000183105469,80.86000061035156,82.7699966430664,685400
2012-07-26,83.93000030517578,82.86000061035156,80.76000213623047,84.12000274658203,1327600
2012-07-27,83.97000122070312,86.4000015258789,82.1500015258789,87.06999969482422,1424000
2012-07-30,86.41000366210938,85.62999725341797,84.48999786376953,86.6500015258789,1025100
2012-07-31,87.47000122070312,85.25,84.77999877929688,89.44999694824219,1804600
2012-08-01,85.94000244140625,87.58000183105469,84.9000015258789,87.87000274658203,1040200
2012-08-02,85.83000183105469,86.63999938964844,85.61000061035156,87.94999694824219,1229800
2012-08-03,88.62000274658203,88.7699966430664,88.37000274658203,91.01000213623047,823400
2012-08-06,88.33999633789062,89.16999816894531,88.2699966430664,90.01000213623047,801300
2012-08-07,87.62000274658203,93.0199966430664,87.44000244140625,94.9000015258789,1999300
2012-08-08,92.56999969482422,92.94000244140625,92.56999969482422,94.95999908447266,971800
2012-08-09,92.81999969482422,93.83000183105469,92.47000122070312,94.44999694824219,538700
2012-08-10,92.29000091552734,95.20999908447266,92.04000091552734,95.20999908447266,556900
2012-08-13,94.86000061035156,93.80000305175781,93.4000015258789,95.72000122070312,490500
2012-08-14,93.62000274658203,95.08000183105469,93.62000274658203,95.94000244140625,761500
2012-08-15,94.77999877929688,96.25,94.18000030517578,96.5,479600
2012-08-16,96.19999694824219,97.0,95.4000015258789,97.48999786376953,616200
2012-08-17,97.11000061035156,96.33999633789062,96.05000305175781,97.26000213623047,412800
2012-08-20,96.13999938964844,95.19999694824219,94.83000183105469,96.61000061035156,608700
2012-08-21,95.86000061035156,94.08000183105469,93.80999755859375,96.58000183105469,735700
2012-08-22,93.80000305175781,94.05999755859375,92.68000030517578,94.3499984741211,1059800
2012-08-23,93.75,92.94999694824219,92.7300033569336,94.58999633789062,597500
2012-08-24,92.4800033569336,93.19999694824219,92.19999694824219,93.93000030517578,462100
2012-08-27,93.48999786376953,92.62999725341797,92.4000015258789,94.08000183105469,491900
2012-08-28,92.45999908447266,91.87000274658203,91.05000305175781,93.16999816894531,643600
2012-08-29,92.38999938964844,89.69999694824219,88.79000091552734,92.38999938964844,1071500
2012-08-30,89.4800033569336,88.1500015258789,88.0199966430664,89.4800033569336,624300
2012-08-31,89.27999877929688,89.73999786376953,88.91000366210938,91.05000305175781,607000
2012-09-04,89.9000015258789,88.13999938964844,87.95999908447266,90.11000061035156,937500
2012-09-05,88.19999694824219,88.58000183105469,87.26000213623047,88.83000183105469,1012500
2012-09-06,89.80999755859375,91.76000213623047,89.80999755859375,94.91000366210938,1565700
2012-09-07,92.66999816894531,94.2699966430664,91.80000305175781,94.4000015258789,636700
2012-09-10,94.41999816894531,93.9000015258789,93.8499984741211,96.22000122070312,821600
2012-09-11,94.1500015258789,93.98999786376953,93.37000274658203,94.61000061035156,959400
2012-09-12,94.81999969482422,93.22000122070312,92.69000244140625,95.7699966430664,889900
2012-09-13,93.0999984741211,97.27999877929688,91.73999786376953,97.9000015258789,1446300
2012-09-14,97.9000015258789,101.1500015258789,97.58999633789062,101.51000213623047,1715900
2012-09-17,100.83000183105469,99.80000305175781,99.69000244140625,102.26000213623047,949600
2012-09-18,98.87000274658203,97.91999816894531,96.41999816894531,99.26000213623047,877200
2012-09-19,97.55000305175781,97.56999969482422,96.12999725341797,98.62999725341797,989100
2012-09-20,96.68000030517578,97.48999786376953,96.12999725341797,97.83999633789062,556600
2012-09-21,98.66000366210938,100.2300033569336,98.25,100.41999816894531,1160100
2012-09-24,98.5,96.94000244140625,96.33000183105469,99.0,856900
2012-09-25,97.6500015258789,96.02999877929688,95.9000015258789,98.27999877929688,1038700
2012-09-26,95.62000274658203,93.0,92.56999969482422,95.9000015258789,1299800
2012-09-27,94.16999816894531,94.43000030517578,93.41999816894531,95.69999694824219,918000
2012-09-28,93.44000244140625,94.75,93.16999816894531,95.04000091552734,968900
2012-10-01,96.27999877929688,97.4800033569336,95.61000061035156,98.22000122070312,1121600
2012-10-02,97.69000244140625,96.87999725341797,96.0999984741211,97.8499984741211,912300
2012-10-03,96.62000274658203,95.0199966430664,94.08000183105469,96.62000274658203,826400
2012-10-04,95.86000061035156,95.94000244140625,94.75,96.08999633789062,790500
2012-10-05,96.7300033569336,93.9800033569336,93.25,96.86000061035156,714500
2012-10-08,93.1500015258789,94.80999755859375,93.1500015258789,94.87000274658203,465100
2012-10-09,94.80999755859375,95.30000305175781,94.62999725341797,96.44000244140625,468900
2012-10-10,95.01000213623047,93.36000061035156,92.56999969482422,95.91999816894531,722800
2012-10-11,94.70999908447266,92.98999786376953,92.88999938964844,95.12999725341797,925000
2012-10-12,92.9000015258789,91.45999908447266,90.68000030517578,94.18000030517578,1088600
2012-10-15,91.18000030517578,92.0999984741211,89.45999908447266,92.11000061035156,731700
2012-10-16,92.72000122070312,93.08000183105469,92.26000213623047,93.88999938964844,611700
