Date,shwopen,shwclose,shwlow,shwhigh,shwvolume
2012-01-18,95.52999877929688,96.19999694824219,94.86000061035156,96.51000213623047,959800.0
2012-01-19,96.04000091552734,97.2699966430664,94.30000305175781,97.94999694824219,1199000.0
2012-01-20,97.06999969482422,95.58999633789062,95.51000213623047,97.25,931700.0
2012-01-23,95.66999816894531,95.06999969482422,94.1500015258789,96.04000091552734,651400.0
2012-01-24,94.47000122070312,95.41999816894531,94.41999816894531,95.76000213623047,726600.0
2012-01-25,95.2300033569336,96.05999755859375,94.52999877929688,96.4000015258789,1500900.0
2012-01-26,96.52999877929688,98.02999877929688,95.25,99.5999984741211,2669100.0
2012-01-27,97.47000122070312,97.19999694824219,95.43000030517578,98.5,1494500.0
2012-01-30,96.45999908447266,96.76000213623047,95.79000091552734,97.2699966430664,1007100.0
2012-01-31,97.55999755859375,97.52999877929688,95.93000030517578,98.80000305175781,1020800.0
2012-02-01,97.87999725341797,97.5199966430664,96.20999908447266,98.06999969482422,1517800.0
2012-02-02,97.55999755859375,96.9000015258789,96.81999969482422,97.87999725341797,988900.0
2012-02-03,97.80999755859375,97.7699966430664,97.55999755859375,98.63999938964844,1233400.0
2012-02-06,97.61000061035156,97.73999786376953,96.95999908447266,97.9800033569336,708400.0
2012-02-07,97.72000122070312,98.4800033569336,97.5,99.22000122070312,705400.0
2012-02-08,98.26000213623047,98.95999908447266,98.08999633789062,99.30000305175781,653500.0
2012-02-09,99.08000183105469,99.5,98.4800033569336,99.7300033569336,704300.0
2012-02-10,98.61000061035156,98.37000274658203,97.80999755859375,98.9000015258789,1244400.0
2012-02-13,98.94000244140625,99.1500015258789,98.29000091552734,99.4800033569336,770700.0
2012-02-14,98.83000183105469,99.80000305175781,98.80999755859375,100.0,965900.0
2012-02-15,99.9000015258789,99.22000122070312,98.83999633789062,99.94999694824219,848100.0
2012-02-16,99.0999984741211,99.73999786376953,98.9000015258789,99.98999786376953,549900.0
2012-02-17,100.0,100.31999969482422,99.56999969482422,100.45999908447266,861800.0
2012-02-21,100.27999877929688,100.58000183105469,99.98999786376953,101.38999938964844,689900.0
2012-02-22,100.63999938964844,99.97000122070312,99.5199966430664,100.87000274658203,712000.0
2012-02-23,99.62000274658203,100.95999908447266,99.0999984741211,100.98999786376953,891800.0
2012-02-24,100.97000122070312,101.05999755859375,100.5999984741211,101.19999694824219,890200.0
2012-02-27,100.26000213623047,103.33000183105469,100.0,103.56999969482422,1346200.0
2012-02-28,103.33999633789062,102.37000274658203,101.70999908447266,103.48999786376953,769300.0
2012-02-29,102.47000122070312,103.1500015258789,102.16999816894531,103.31999969482422,1085400.0
2012-03-01,103.23999786376953,103.55999755859375,102.81999969482422,103.62000274658203,772800.0
2012-03-02,103.4000015258789,102.44000244140625,102.2699966430664,103.62999725341797,667000.0
2012-03-05,102.23999786376953,102.69000244140625,102.23999786376953,103.69000244140625,956600.0
2012-03-06,101.86000061035156,103.0999984741211,101.80000305175781,103.37999725341797,1441500.0
2012-03-07,103.36000061035156,106.1500015258789,102.81999969482422,106.55999755859375,2011900.0
2012-03-08,106.48999786376953,105.44999694824219,104.83000183105469,106.48999786376953,1802900.0
2012-03-09,105.9000015258789,106.02999877929688,105.36000061035156,106.41999816894531,1231000.0
2012-03-12,106.5199966430664,107.01000213623047,105.61000061035156,108.02999877929688,1088200.0
2012-03-13,107.4000015258789,107.23999786376953,107.0,107.75,1148000.0
2012-03-14,107.0199966430664,107.19000244140625,106.5999984741211,107.43000030517578,1208000.0
2012-03-15,107.38999938964844,107.86000061035156,106.56999969482422,107.91000366210938,928300.0
2012-03-16,108.0,106.63999938964844,106.55999755859375,108.23999786376953,1187900.0
2012-03-19,106.6500015258789,107.56999969482422,106.04000091552734,107.88999938964844,970900.0
2012-03-20,107.20999908447266,107.16999816894531,106.4800033569336,107.4000015258789,560000.0
2012-03-21,107.33000183105469,107.06999969482422,106.7699966430664,107.58999633789062,433700.0
2012-03-22,106.72000122070312,107.2699966430664,106.20999908447266,107.5199966430664,743800.0
2012-03-23,106.80999755859375,107.5999984741211,105.58000183105469,107.88999938964844,723700.0
2012-03-26,107.94000244140625,109.5999984741211,107.43000030517578,109.66000366210938,686400.0
2012-03-27,109.86000061035156,109.5999984741211,109.33999633789062,110.79000091552734,947400.0
2012-03-28,109.55999755859375,108.36000061035156,107.73999786376953,109.95999908447266,825900.0
2012-03-29,108.0,109.20999908447266,107.95999908447266,109.29000091552734,1051600.0
2012-03-30,109.61000061035156,108.66999816894531,108.29000091552734,109.93000030517578,1136700.0
2012-04-02,107.44999694824219,109.80999755859375,107.29000091552734,110.02999877929688,1036400.0
2012-04-03,109.87999725341797,109.4000015258789,108.63999938964844,109.87999725341797,696900.0
2012-04-04,108.62000274658203,109.93000030517578,108.2699966430664,110.0,777900.0
2012-04-05,110.52999877929688,110.7699966430664,110.52999877929688,114.44000244140625,2398200.0
2012-04-09,113.54000091552734,111.83000183105469,111.1500015258789,114.18000030517578,2445100.0
2012-04-10,111.81999969482422,108.98999786376953,108.95999908447266,111.83000183105469,1342900.0
2012-04-11,110.27999877929688,114.81999969482422,110.01000213623047,115.2699966430664,2866400.0
2012-04-12,114.91000366210938,115.58000183105469,113.69999694824219,116.0,1337500.0
2012-04-13,115.43000030517578,116.62000274658203,115.37000274658203,117.0999984741211,1095900.0
2012-04-16,117.66000366210938,117.37000274658203,115.93000030517578,117.86000061035156,1189600.0
2012-04-17,117.91999816894531,117.58999633789062,117.0,118.44000244140625,898400.0
2012-04-18,117.19000244140625,117.1500015258789,116.6500015258789,117.69999694824219,980600.0
2012-04-19,117.2699966430664,116.7300033569336,114.80999755859375,118.0199966430664,1057000.0
2012-04-20,116.88999938964844,118.38999938964844,116.88999938964844,119.12000274658203,1042800.0
2012-04-23,117.3499984741211,118.0199966430664,116.3499984741211,118.18000030517578,827200.0
2012-04-24,117.76000213623047,118.16000366210938,117.58999633789062,119.30999755859375,964400.0
2012-04-25,119.12999725341797,120.30000305175781,118.70999908447266,121.0,964700.0
2012-04-26,120.0,120.44999694824219,119.41999816894531,121.58999633789062,1194300.0
2012-04-27,120.95999908447266,120.98999786376953,120.56999969482422,121.91999816894531,1364900.0
2012-04-30,120.51000213623047,120.27999877929688,119.86000061035156,121.08999633789062,818600.0
2012-05-01,120.66000366210938,120.58999633789062,119.94999694824219,122.12000274658203,1007800.0
2012-05-02,119.93000030517578,121.54000091552734,119.93000030517578,121.88999938964844,1087400.0
2012-05-03,121.7699966430664,121.9000015258789,121.30000305175781,123.2699966430664,1058400.0
2012-05-04,121.4800033569336,121.11000061035156,120.51000213623047,121.4800033569336,1082200.0
2012-05-07,120.95999908447266,121.62999725341797,120.43000030517578,121.79000091552734,788200.0
2012-05-08,120.83000183105469,122.9800033569336,119.83999633789062,123.3499984741211,2053000.0
2012-05-09,122.16999816894531,124.0,121.4000015258789,124.47000122070312,1698200.0
2012-05-10,124.44999694824219,122.97000122070312,122.72000122070312,125.19999694824219,1899900.0
2012-05-11,122.58999633789062,122.72000122070312,122.18000030517578,123.29000091552734,1527700.0
2012-05-14,121.9800033569336,120.54000091552734,119.9800033569336,122.56999969482422,1688800.0
2012-05-15,120.27999877929688,118.43000030517578,117.76000213623047,120.4000015258789,2927600.0
2012-05-16,119.55000305175781,118.02999877929688,117.75,119.62000274658203,1221400.0
2012-05-17,118.2300033569336,115.56999969482422,114.68000030517578,118.2300033569336,1899600.0
2012-05-18,116.0,116.06999969482422,115.80999755859375,117.16999816894531,2152600.0
2012-05-21,115.87000274658203,118.81999969482422,115.68000030517578,119.11000061035156,1263600.0
2012-05-22,119.30000305175781,119.13999938964844,118.69999694824219,120.30000305175781,1329300.0
2012-05-23,119.13999938964844,124.30000305175781,118.70999908447266,125.0,2500000.0
2012-05-24,124.51000213623047,125.33000183105469,123.70999908447266,125.5199966430664,1825400.0
2012-05-25,124.55000305175781,126.30999755859375,124.55000305175781,126.43000030517578,1105000.0
2012-05-29,127.12999725341797,129.47000122070312,126.91000366210938,129.5399932861328,1365200.0
2012-05-30,128.35000610351562,127.5,126.36000061035156,128.80999755859375,1315000.0
2012-05-31,127.79000091552734,129.63999938964844,126.26000213623047,130.25,1435900.0
2012-06-01,127.79000091552734,124.61000061035156,124.56999969482422,128.22000122070312,2584500.0
2012-06-04,124.7300033569336,125.87000274658203,123.04000091552734,126.05000305175781,1521900.0
2012-06-05,125.63999938964844,128.27999877929688,124.73999786376953,128.55999755859375,1438700.0
2012-06-06,126.61000061035156,128.8300018310547,126.20999908447266,129.00999450683594,2872300.0
2012-06-07,129.47999572753906,130.07000732421875,129.1300048828125,131.44000244140625,1611800.0
2012-06-08,129.74000549316406,131.4199981689453,129.07000732421875,132.4600067138672,1532600.0
2012-06-11,132.42999267578125,130.2100067138672,130.0800018310547,132.5,939800.0
2012-06-12,130.6699981689453,133.00999450683594,130.41000366210938,133.22999572753906,1463300.0
2012-06-13,131.10000610351562,129.99000549316406,129.8000030517578,131.5,1970200.0
2012-06-14,130.3000030517578,129.32000732421875,128.0,130.9600067138672,1899700.0
2012-06-15,130.0399932861328,129.5399932861328,129.3300018310547,130.38999938964844,1510400.0
2012-06-18,129.25,132.27999877929688,128.82000732421875,132.5800018310547,956200.0
2012-06-19,133.10000610351562,131.83999633789062,131.6999969482422,133.97000122070312,1513300.0
2012-06-20,131.97000122070312,130.50999450683594,129.5,132.0,986100.0
2012-06-21,130.5,126.38999938964844,126.18000030517578,130.6199951171875,1594300.0
2012-06-22,126.77999877929688,127.87000274658203,125.62999725341797,128.3300018310547,1014800.0
2012-06-25,127.37000274658203,127.36000061035156,125.4000015258789,127.4800033569336,1069600.0
2012-06-26,127.76000213623047,130.3000030517578,127.66000366210938,131.13999938964844,1105800.0
2012-06-27,130.5800018310547,129.49000549316406,128.9600067138672,131.22000122070312,941800.0
2012-06-28,128.75,130.14999389648438,127.43000030517578,130.36000061035156,1182800.0
2012-06-29,132.1199951171875,132.35000610351562,130.69000244140625,132.3800048828125,1036600.0
2012-07-02,132.3000030517578,132.25999450683594,129.83999633789062,133.0,1094100.0
2012-07-03,132.25,132.49000549316406,130.77999877929688,132.5399932861328,387600.0
2012-07-05,132.25,132.99000549316406,131.3699951171875,133.4199981689453,745500.0
2012-07-06,132.32000732421875,132.82000732421875,131.27000427246094,133.07000732421875,827800.0
2012-07-09,132.0,130.1999969482422,128.49000549316406,132.0,1055500.0
2012-07-10,130.44000244140625,129.80999755859375,129.0,132.25,1247900.0
2012-07-11,129.97999572753906,128.1300048828125,127.5,130.10000610351562,1096500.0
2012-07-12,127.77999877929688,128.85000610351562,126.7300033569336,129.57000732421875,1006400.0
2012-07-13,129.52000427246094,130.13999938964844,129.3699951171875,131.1300048828125,1257200.0
2012-07-16,129.14999389648438,127.2300033569336,126.95999908447266,130.3300018310547,1730100.0
2012-07-17,128.3000030517578,128.72000122070312,126.91000366210938,129.05999755859375,1386400.0
2012-07-18,128.13999938964844,127.6500015258789,127.11000061035156,128.8300018310547,1864200.0
2012-07-19,123.5,132.42999267578125,122.79000091552734,132.50999450683594,4731000.0
2012-07-20,131.58999633789062,131.57000732421875,130.39999389648438,132.97000122070312,2227700.0
2012-07-23,129.5,131.14999389648438,128.69000244140625,131.8000030517578,863500.0
2012-07-24,131.14999389648438,131.5399932861328,130.27999877929688,131.85000610351562,799900.0
2012-07-25,131.8800048828125,129.61000061035156,127.91999816894531,132.27000427246094,1257200.0
2012-07-26,131.27999877929688,133.1699981689453,131.1999969482422,133.89999389648438,1660400.0
2012-07-27,133.6300048828125,135.24000549316406,132.7899932861328,136.0,1248100.0
2012-07-30,135.36000061035156,135.44000244140625,134.88999938964844,136.16000366210938,591200.0
2012-07-31,135.02999877929688,134.35000610351562,133.8000030517578,135.52000427246094,616300.0
2012-08-01,134.6300048828125,133.4600067138672,132.8800048828125,135.6999969482422,593900.0
2012-08-02,133.00999450683594,134.3699951171875,132.2899932861328,134.72999572753906,583900.0
2012-08-03,135.8000030517578,136.0800018310547,135.41000366210938,136.85000610351562,766800.0
2012-08-06,136.6699981689453,135.41000366210938,134.97000122070312,136.6699981689453,504000.0
2012-08-07,136.92999267578125,138.77999877929688,136.82000732421875,138.9600067138672,1541300.0
2012-08-08,138.2899932861328,140.8000030517578,138.0,141.1699981689453,1386900.0
2012-08-09,140.9600067138672,141.1300048828125,140.1699981689453,142.2899932861328,1370200.0
2012-08-10,140.75,141.44000244140625,139.61000061035156,141.44000244140625,544500.0
2012-08-13,140.99000549316406,140.97999572753906,140.05999755859375,141.49000549316406,647000.0
2012-08-14,140.77000427246094,141.36000061035156,140.33999633789062,141.55999755859375,644300.0
2012-08-15,141.1999969482422,138.3699951171875,138.0,141.4199981689453,1047400.0
2012-08-16,138.36000061035156,139.1300048828125,138.33999633789062,139.60000610351562,1112100.0
2012-08-17,140.55999755859375,140.6699981689453,140.5500030517578,141.44000244140625,543900.0
2012-08-20,140.6699981689453,139.8699951171875,138.66000366210938,140.77999877929688,693500.0
2012-08-21,139.89999389648438,137.8000030517578,137.3000030517578,140.36000061035156,1393800.0
2012-08-22,136.89999389648438,139.3699951171875,136.5,139.39999389648438,1351200.0
2012-08-23,139.2899932861328,139.80999755859375,138.74000549316406,140.92999267578125,747400.0
2012-08-24,139.97999572753906,142.6300048828125,139.52000427246094,143.3800048828125,1550700.0
2012-08-27,142.33999633789062,142.60000610351562,141.6999969482422,143.16000366210938,791000.0
2012-08-28,142.3699951171875,142.50999450683594,141.42999267578125,143.0800018310547,601800.0
2012-08-29,142.66000366210938,144.52999877929688,142.52999877929688,144.89999389648438,747600.0
2012-08-30,144.36000061035156,142.0,142.0,144.38999938964844,780400.0
2012-08-31,142.94000244140625,143.0800018310547,142.52000427246094,143.92999267578125,693300.0
2012-09-04,143.1699981689453,143.13999938964844,141.88999938964844,143.92999267578125,511000.0
2012-09-05,143.4499969482422,142.02999877929688,141.6999969482422,143.86000061035156,527500.0
2012-09-06,143.0,144.16000366210938,142.30999755859375,144.66000366210938,648700.0
2012-09-07,142.52000427246094,143.22999572753906,142.50999450683594,144.91000366210938,596700.0
2012-09-10,143.17999267578125,143.75,143.0800018310547,144.8300018310547,592800.0
2012-09-11,143.6699981689453,141.85000610351562,141.85000610351562,143.9199981689453,652600.0
2012-09-12,142.41000366210938,144.0500030517578,141.8000030517578,144.75999450683594,651200.0
2012-09-13,144.24000549316406,145.69000244140625,142.75,146.39999389648438,824300.0
2012-09-14,145.61000061035156,146.22000122070312,144.6300048828125,146.5,1114900.0
2012-09-17,146.22999572753906,146.00999450683594,145.05999755859375,146.3699951171875,415300.0
2012-09-18,146.24000549316406,145.49000549316406,144.9499969482422,146.24000549316406,430100.0
2012-09-19,145.86000061035156,149.0500030517578,145.27999877929688,150.4199981689453,1281900.0
2012-09-20,148.77000427246094,148.08999633789062,147.27000427246094,148.9199981689453,676200.0
2012-09-21,148.91000366210938,150.05999755859375,148.63999938964844,150.8000030517578,953500.0
2012-09-24,150.07000732421875,149.39999389648438,148.6999969482422,150.25,744600.0
2012-09-25,149.7100067138672,147.8300018310547,147.72999572753906,150.66000366210938,763800.0
2012-09-26,147.72999572753906,146.30999755859375,146.1699981689453,148.72000122070312,920900.0
2012-09-27,146.60000610351562,148.72999572753906,146.5,149.50999450683594,701200.0
2012-09-28,148.6300048828125,148.91000366210938,147.32000732421875,149.16000366210938,735900.0
2012-10-01,149.39999389648438,148.1999969482422,147.3800048828125,149.75999450683594,857200.0
2012-10-02,149.02999877929688,148.5800018310547,147.3699951171875,150.22000122070312,773000.0
2012-10-03,148.49000549316406,152.80999755859375,148.11000061035156,152.89999389648438,983100.0
2012-10-04,153.66000366210938,154.36000061035156,152.80999755859375,155.89999389648438,1167400.0
