Date,lllopen,lllclose,llllow,lllhigh,lllvolume
2008-04-02,107.523193359375,107.70563507080078,106.72622680664062,108.2913589477539,1017300.0
2008-04-03,107.11031341552734,107.3215560913086,106.1693115234375,107.49439239501953,757100.0
2008-04-04,107.27354431152344,107.51359558105469,106.59180450439453,108.46419525146484,649200.0
2008-04-07,108.2241439819336,107.08150482177734,106.74543762207031,108.76185607910156,577400.0
2008-04-08,106.55339050292969,106.99508666992188,106.11170196533203,107.2927474975586,569100.0
2008-04-09,107.18712615966797,107.36956024169922,106.83185577392578,107.79205322265625,581300.0
2008-04-10,107.16792297363281,106.76464080810547,106.43817138671875,107.54239654541016,584500.0
2008-04-11,106.10209655761719,105.18030548095703,105.0074691772461,106.10209655761719,1227200.0
2008-04-14,105.69881439208984,105.35314178466797,104.57537841796875,105.81404113769531,549700.0
2008-04-15,105.82363891601562,104.69060516357422,103.78801727294922,105.94847106933594,593300.0
2008-04-16,105.53558349609375,107.53279876708984,105.3243408203125,107.59040832519531,646000.0
2008-04-17,107.59040832519531,107.54239654541016,107.23513793945312,108.35856628417969,707500.0
2008-04-18,108.69464111328125,109.90449523925781,108.66583251953125,110.20215606689453,594500.0
2008-04-21,109.5204086303711,109.05951690673828,108.12812042236328,109.5204086303711,511800.0
2008-04-22,108.80986022949219,108.1665267944336,107.59040832519531,108.95389556884766,423300.0
2008-04-23,108.52180480957031,109.1363296508789,108.11852264404297,110.08692932128906,706900.0
2008-04-24,107.552001953125,108.92508697509766,107.552001953125,110.7398681640625,783100.0
2008-04-25,109.63563537597656,107.47518920898438,106.50538635253906,109.75086212158203,827700.0
2008-04-28,107.80165100097656,108.0032958984375,107.51359558105469,109.14593505859375,763400.0
2008-04-29,107.64802551269531,108.11852264404297,107.51359558105469,108.80986022949219,622100.0
2008-04-30,108.80026245117188,107.01428985595703,106.69742584228516,108.80026245117188,758200.0
2008-05-01,107.22553253173828,108.25294494628906,107.1007080078125,108.56021118164062,721500.0
