Date,wynnopen,wynnclose,wynnlow,wynnhigh,wynnvolume
2015-03-11,129.47999572753906,126.62999725341797,126.16999816894531,129.80999755859375,3130700.0
2015-03-12,127.91999816894531,126.31999969482422,125.12000274658203,129.6300048828125,2443600.0
2015-03-13,125.38999938964844,127.06999969482422,124.41000366210938,128.13999938964844,2613200.0
2015-03-16,125.08999633789062,125.6500015258789,122.5,127.45999908447266,4333200.0
2015-03-17,126.0,124.58000183105469,124.41000366210938,127.94999694824219,2487300.0
2015-03-18,123.63999938964844,122.91999816894531,121.52999877929688,124.13999938964844,4745200.0
2015-03-19,125.01000213623047,130.11000061035156,124.4800033569336,130.39999389648438,3584000.0
2015-03-20,131.77999877929688,129.97999572753906,129.72999572753906,133.25,2420900.0
2015-03-23,129.6699981689453,132.0399932861328,127.61000061035156,136.36000061035156,3272500.0
2015-03-24,132.1199951171875,129.5,128.94000244140625,132.25999450683594,2202700.0
2015-03-25,130.00999450683594,129.22000122070312,127.55999755859375,130.0399932861328,1573800.0
2015-03-26,127.88999938964844,126.86000061035156,126.25,128.52999877929688,1909000.0
2015-03-27,127.0,126.25,125.83000183105469,127.04000091552734,964500.0
2015-03-30,126.70999908447266,127.45999908447266,125.66999816894531,128.16000366210938,1160400.0
2015-03-31,126.62000274658203,125.87999725341797,125.80000305175781,129.83999633789062,1362100.0
2015-04-01,126.11000061035156,125.52999877929688,123.69000244140625,127.05000305175781,1709400.0
2015-04-02,125.72000122070312,129.39999389648438,125.0,129.55999755859375,1346200.0
2015-04-06,127.94000244140625,130.72000122070312,127.41999816894531,132.0399932861328,2053700.0
2015-04-07,130.72999572753906,127.87999725341797,127.87999725341797,131.58999633789062,1612200.0
2015-04-08,129.85000610351562,129.27999877929688,127.83999633789062,131.55999755859375,1666600.0
2015-04-09,132.3699951171875,136.6300048828125,132.0500030517578,136.92999267578125,2568900.0
2015-04-10,136.1999969482422,136.02000427246094,133.33999633789062,136.35000610351562,1774400.0
2015-04-13,135.0,133.60000610351562,133.33999633789062,135.49000549316406,1983700.0
2015-04-14,130.58999633789062,127.52999877929688,126.69000244140625,131.27999877929688,3137700.0
2015-04-15,126.98999786376953,130.02000427246094,125.5999984741211,130.25999450683594,2204400.0
2015-04-16,130.05999755859375,127.3499984741211,127.19999694824219,130.8699951171875,1337100.0
2015-04-17,126.0999984741211,125.5,124.51000213623047,128.19000244140625,1533500.0
2015-04-20,126.81999969482422,128.9499969482422,126.52999877929688,130.13999938964844,1643000.0
2015-04-21,129.49000549316406,126.7699966430664,126.4000015258789,129.5500030517578,1419100.0
2015-04-22,127.43000030517578,129.07000732421875,125.70999908447266,129.92999267578125,1586000.0
2015-04-23,126.91999816894531,128.0800018310547,126.1500015258789,129.5500030517578,1353500.0
2015-04-24,129.38999938964844,130.08999633789062,128.91000366210938,131.3000030517578,1219500.0
2015-04-27,130.5500030517578,128.8300018310547,128.5500030517578,131.00999450683594,1355700.0
2015-04-28,128.5399932861328,130.47999572753906,127.62000274658203,132.0,3966500.0
2015-04-29,116.19999694824219,108.7699966430664,108.2699966430664,117.05000305175781,15694200.0
2015-04-30,108.58999633789062,111.06999969482422,108.31999969482422,111.76000213623047,5447400.0
2015-05-01,111.63999938964844,112.70999908447266,110.0,113.30999755859375,2457100.0
2015-05-04,113.27999877929688,117.18000030517578,113.1500015258789,118.93000030517578,4627000.0
2015-05-05,116.81999969482422,116.44000244140625,115.33000183105469,117.9000015258789,2304500.0
2015-05-06,116.2699966430664,113.69000244140625,113.16999816894531,116.81999969482422,2542300.0
2015-05-07,113.41000366210938,113.94999694824219,113.19000244140625,115.80000305175781,1598600.0
2015-05-08,115.0199966430664,117.83999633789062,114.80000305175781,118.0,2746500.0
2015-05-11,117.75,114.08000183105469,114.0,117.79000091552734,2324400.0
2015-05-12,113.62999725341797,112.18000030517578,112.08000183105469,113.9800033569336,1575100.0
2015-05-13,112.38999938964844,110.97000122070312,110.76000213623047,112.83999633789062,1417700.0
2015-05-14,111.5199966430664,108.79000091552734,108.55000305175781,111.56999969482422,2043400.0
2015-05-15,107.9800033569336,106.79000091552734,106.0199966430664,109.2300033569336,2770200.0
2015-05-18,106.29000091552734,106.86000061035156,105.20999908447266,107.22000122070312,2180500.0
2015-05-19,106.80000305175781,106.33999633789062,105.44000244140625,107.05000305175781,2090400.0
2015-05-20,106.80999755859375,107.69000244140625,106.33999633789062,109.19999694824219,2225300.0
2015-05-21,107.51000213623047,108.0999984741211,107.51000213623047,109.69000244140625,1804100.0
2015-05-22,108.36000061035156,106.54000091552734,106.47000122070312,108.80999755859375,1413800.0
2015-05-26,106.05000305175781,104.12000274658203,103.75,106.29000091552734,2635100.0
2015-05-27,104.56999969482422,103.55999755859375,102.91999816894531,104.58999633789062,1905300.0
2015-05-28,102.94000244140625,102.98999786376953,102.4000015258789,103.76000213623047,2378500.0
2015-05-29,102.75,100.69000244140625,100.44999694824219,102.98999786376953,3002100.0
2015-06-01,101.02999877929688,98.29000091552734,97.88999938964844,101.02999877929688,3829800.0
2015-06-02,98.30000305175781,100.05999755859375,98.05000305175781,101.3499984741211,2307800.0
2015-06-03,100.66999816894531,102.05000305175781,100.2699966430664,102.80000305175781,2582200.0
2015-06-04,105.62999725341797,109.44000244140625,105.5,109.94999694824219,5914100.0
2015-06-05,109.36000061035156,109.13999938964844,107.37000274658203,109.62000274658203,2433000.0
2015-06-08,105.97000122070312,102.4000015258789,102.3499984741211,106.26000213623047,4141500.0
2015-06-09,102.19999694824219,102.27999877929688,101.4800033569336,103.25,2060100.0
2015-06-10,102.54000091552734,103.22000122070312,101.52999877929688,103.93000030517578,1997700.0
2015-06-11,103.4800033569336,104.44999694824219,102.30999755859375,104.58000183105469,1374000.0
2015-06-12,103.80999755859375,102.79000091552734,102.30000305175781,104.23999786376953,1490600.0
2015-06-15,101.83000183105469,102.79000091552734,101.79000091552734,103.69999694824219,1287000.0
2015-06-16,102.1500015258789,102.81999969482422,101.62999725341797,103.83999633789062,1823800.0
2015-06-17,103.38999938964844,104.26000213623047,102.44999694824219,104.58000183105469,1302100.0
2015-06-18,104.44000244140625,105.26000213623047,104.44000244140625,106.86000061035156,1513300.0
2015-06-19,105.38999938964844,103.11000061035156,102.81999969482422,105.47000122070312,2849400.0
2015-06-22,103.5,100.94999694824219,100.52999877929688,103.87000274658203,1688200.0
2015-06-23,100.33999633789062,100.26000213623047,97.76000213623047,100.73999786376953,3518200.0
2015-06-24,99.91000366210938,98.20999908447266,97.97000122070312,100.23999786376953,2292500.0
2015-06-25,98.7300033569336,97.98999786376953,97.80999755859375,99.0,1540100.0
2015-06-26,97.77999877929688,96.5,96.29000091552734,97.93000030517578,2347500.0
2015-06-29,93.77999877929688,93.93000030517578,93.58999633789062,95.98999786376953,3082700.0
2015-06-30,95.9000015258789,98.66999816894531,95.36000061035156,100.23999786376953,4440000.0
2015-07-01,102.88999938964844,103.06999969482422,102.44999694824219,107.2699966430664,4545000.0
2015-07-02,104.13999938964844,103.54000091552734,102.43000030517578,105.0,3017700.0
2015-07-06,102.2300033569336,103.87999725341797,102.08999633789062,104.97000122070312,2235400.0
2015-07-07,104.3499984741211,111.3499984741211,103.22000122070312,112.0,4679300.0
2015-07-08,108.62000274658203,104.13999938964844,103.80999755859375,109.5,3677900.0
2015-07-09,106.26000213623047,105.19999694824219,104.80999755859375,109.05000305175781,2685100.0
2015-07-10,106.77999877929688,103.9000015258789,103.5199966430664,106.9800033569336,2411700.0
2015-07-13,108.80999755859375,107.88999938964844,107.27999877929688,110.30999755859375,3514000.0
2015-07-14,107.5999984741211,107.26000213623047,106.56999969482422,108.73999786376953,1850500.0
2015-07-15,107.12999725341797,103.41999816894531,102.44999694824219,107.12999725341797,2095100.0
2015-07-16,104.41999816894531,103.80000305175781,102.76000213623047,104.87999725341797,1161900.0
2015-07-17,103.80000305175781,101.70999908447266,101.52999877929688,103.87999725341797,1522800.0
2015-07-20,101.16000366210938,100.0199966430664,99.8499984741211,102.0,1711100.0
2015-07-21,100.08999633789062,101.41999816894531,99.8499984741211,102.08999633789062,1287400.0
2015-07-22,100.91999816894531,101.25,99.69999694824219,101.87999725341797,1727300.0
2015-07-23,104.19999694824219,104.30000305175781,103.01000213623047,105.6500015258789,2655700.0
2015-07-24,104.83999633789062,102.43000030517578,101.44999694824219,104.83999633789062,1641000.0
2015-07-27,100.02999877929688,99.2300033569336,98.0999984741211,101.26000213623047,2229300.0
2015-07-28,98.88999938964844,98.01000213623047,97.37999725341797,99.98999786376953,2623600.0
2015-07-29,98.16999816894531,96.02999877929688,95.87000274658203,99.80000305175781,4079600.0
2015-07-30,99.23999786376953,104.12000274658203,99.01000213623047,104.69999694824219,5069300.0
2015-07-31,103.91999816894531,103.2300033569336,101.80999755859375,105.43000030517578,2847300.0
2015-08-03,103.0999984741211,100.80000305175781,100.0,103.72000122070312,2355400.0
2015-08-04,101.0999984741211,100.30000305175781,99.33000183105469,102.30000305175781,1819000.0
2015-08-05,101.01000213623047,101.2699966430664,100.80000305175781,103.70999908447266,1776900.0
2015-08-06,100.72000122070312,100.69999694824219,99.98999786376953,102.61000061035156,1818500.0
2015-08-07,100.43000030517578,103.13999938964844,100.41999816894531,103.77999877929688,1967900.0
2015-08-10,104.87000274658203,104.0,102.69999694824219,104.98999786376953,2365300.0
2015-08-11,102.0,99.52999877929688,98.61000061035156,102.13999938964844,2665300.0
2015-08-12,97.22000122070312,97.44999694824219,94.12999725341797,97.83999633789062,2760000.0
2015-08-13,97.58000183105469,94.62000274658203,94.58999633789062,98.2300033569336,2229700.0
2015-08-14,94.6500015258789,92.16999816894531,92.04000091552734,95.45999908447266,2167400.0
2015-08-17,92.0,91.91000366210938,90.91000366210938,93.4800033569336,2469400.0
2015-08-18,91.63999938964844,90.9000015258789,90.37999725341797,92.0,1791100.0
2015-08-19,90.36000061035156,90.25,89.18000030517578,91.13999938964844,2241600.0
2015-08-20,89.0,85.58000183105469,85.5,90.0,2533100.0
2015-08-21,83.5999984741211,81.7699966430664,81.33000183105469,84.7300033569336,3791600.0
2015-08-24,75.0,76.4800033569336,72.75,78.1500015258789,5951100.0
2015-08-25,79.30999755859375,75.70999908447266,75.5999984741211,79.61000061035156,3432500.0
2015-08-26,77.61000061035156,74.29000091552734,71.25,77.66000366210938,4655600.0
2015-08-27,76.1500015258789,78.5199966430664,75.68000030517578,78.9800033569336,3397400.0
2015-08-28,77.68000030517578,78.19999694824219,77.04000091552734,79.33000183105469,2183100.0
2015-08-31,77.2300033569336,75.05000305175781,74.91999816894531,77.68000030517578,2860000.0
2015-09-01,72.9000015258789,70.98999786376953,70.51000213623047,73.63999938964844,3907800.0
2015-09-02,73.33999633789062,72.43000030517578,70.87999725341797,73.5,4612300.0
2015-09-03,71.88999938964844,73.81999969482422,71.88999938964844,74.16000366210938,2928000.0
2015-09-04,72.37999725341797,73.06999969482422,72.33999633789062,74.55000305175781,3084900.0
2015-09-08,74.54000091552734,74.8499984741211,74.31999969482422,76.4800033569336,4006100.0
2015-09-09,75.97000122070312,73.04000091552734,73.0,76.75,3618100.0
2015-09-10,71.94999694824219,69.66999816894531,68.11000061035156,72.05000305175781,7798500.0
2015-09-11,69.5999984741211,67.72000122070312,67.23999786376953,70.72000122070312,4630600.0
2015-09-14,67.5,68.47000122070312,66.72000122070312,68.6500015258789,3026200.0
2015-09-15,67.94000244140625,70.3499984741211,67.87000274658203,70.44999694824219,2474200.0
2015-09-16,70.7699966430664,73.77999877929688,70.55000305175781,75.0999984741211,3875100.0
2015-09-17,73.33000183105469,70.2699966430664,70.0,73.48999786376953,3840500.0
2015-09-18,69.5999984741211,68.44000244140625,68.11000061035156,70.05000305175781,3769800.0
2015-09-21,68.7699966430664,66.55999755859375,66.31999969482422,68.95999908447266,2917500.0
2015-09-22,65.0,63.93000030517578,63.86000061035156,65.12999725341797,3761700.0
2015-09-23,63.290000915527344,60.2400016784668,60.060001373291016,63.29999923706055,5464300.0
2015-09-24,59.900001525878906,59.83000183105469,59.75,61.79999923706055,5295700.0
2015-09-25,60.720001220703125,58.22999954223633,58.130001068115234,60.7599983215332,4928500.0
2015-09-28,57.93000030517578,54.41999816894531,54.369998931884766,57.95000076293945,4719500.0
2015-09-29,53.459999084472656,53.220001220703125,52.2599983215332,55.09000015258789,6223400.0
2015-09-30,54.439998626708984,53.119998931884766,52.5,54.47999954223633,4262500.0
2015-10-01,53.43000030517578,51.709999084472656,50.959999084472656,53.84000015258789,4745600.0
2015-10-02,55.27000045776367,63.52000045776367,54.75,63.7599983215332,15153700.0
2015-10-05,63.79999923706055,64.88999938964844,60.54999923706055,67.25,12699700.0
2015-10-06,64.58000183105469,67.8499984741211,64.5199966430664,68.31999969482422,8437100.0
2015-10-07,69.02999877929688,71.98999786376953,68.98999786376953,73.4800033569336,10459000.0
2015-10-08,71.51000213623047,75.91000366210938,70.80000305175781,76.4800033569336,7819000.0
2015-10-09,75.0,75.4000015258789,73.19999694824219,76.25,6904900.0
2015-10-12,74.69999694824219,71.19999694824219,70.83999633789062,76.31999969482422,6176800.0
2015-10-13,70.9000015258789,70.31999969482422,69.6500015258789,72.76000213623047,5306200.0
2015-10-14,70.66999816894531,72.37000274658203,70.54000091552734,72.8499984741211,3864400.0
2015-10-15,75.6500015258789,73.76000213623047,70.93000030517578,77.25,8508000.0
2015-10-16,66.55000305175781,72.9000015258789,66.3499984741211,75.30000305175781,16035600.0
2015-10-19,70.91000366210938,68.25,67.16000366210938,71.0,7443300.0
2015-10-20,68.80000305175781,66.91999816894531,66.25,69.88999938964844,4016100.0
2015-10-21,67.13999938964844,64.47000122070312,64.33000183105469,67.29000091552734,5105300.0
2015-10-22,65.56999969482422,63.18000030517578,61.27000045776367,66.19999694824219,6336900.0
2015-10-23,63.970001220703125,67.5999984741211,63.720001220703125,68.06999969482422,4375900.0
2015-10-26,67.41999816894531,66.41000366210938,65.45999908447266,67.87999725341797,2211600.0
2015-10-27,66.16999816894531,64.55999755859375,64.12000274658203,67.55999755859375,2647500.0
2015-10-28,64.2699966430664,67.30000305175781,63.29999923706055,67.43000030517578,3754100.0
2015-10-29,68.98999786376953,69.9000015258789,68.16000366210938,71.33000183105469,4526500.0
2015-10-30,69.26000213623047,69.94999694824219,68.51000213623047,70.62999725341797,2949300.0
2015-11-02,71.6500015258789,72.19000244140625,70.63999938964844,73.66999816894531,4274200.0
2015-11-03,71.77999877929688,74.26000213623047,70.94999694824219,75.4800033569336,4616600.0
2015-11-04,74.87999725341797,72.87000274658203,71.5,75.69000244140625,4284600.0
2015-11-05,72.94999694824219,72.9800033569336,72.26000213623047,74.81999969482422,2261500.0
2015-11-06,73.51000213623047,73.98999786376953,72.58000183105469,74.19000244140625,2123700.0
2015-11-09,71.11000061035156,68.1500015258789,66.51000213623047,71.4000015258789,7502600.0
2015-11-10,67.29000091552734,67.25,65.19000244140625,68.45999908447266,3814800.0
2015-11-11,67.68000030517578,65.80000305175781,64.61000061035156,68.0,3669200.0
2015-11-12,65.37000274658203,64.69999694824219,64.16999816894531,68.0,2970100.0
2015-11-13,64.2699966430664,62.20000076293945,62.04999923706055,64.80999755859375,3929500.0
2015-11-16,62.130001068115234,63.4900016784668,60.650001525878906,63.880001068115234,3023300.0
2015-11-17,64.27999877929688,61.560001373291016,61.150001525878906,64.44999694824219,2949400.0
