Date,phopen,phclose,phlow,phhigh,phvolume
2017-10-27,184.52999877929688,183.8800048828125,183.27000427246094,184.77000427246094,574300.0
2017-10-30,183.35000610351562,181.94000244140625,181.5800018310547,183.5399932861328,572800.0
2017-10-31,182.5399932861328,182.61000061035156,181.89999389648438,183.92999267578125,874500.0
2017-11-01,184.66000366210938,181.99000549316406,181.74000549316406,184.66000366210938,842000.0
2017-11-02,184.10000610351562,187.1199951171875,184.10000610351562,189.8300018310547,1698200.0
2017-11-03,188.1699981689453,185.3800048828125,184.9499969482422,188.1699981689453,840800.0
2017-11-06,185.55999755859375,184.6199951171875,184.00999450683594,185.5800018310547,917700.0
2017-11-07,184.9600067138672,185.47000122070312,184.49000549316406,186.13999938964844,525800.0
2017-11-08,184.64999389648438,184.8699951171875,183.58999633789062,185.24000549316406,425300.0
2017-11-09,183.30999755859375,182.33999633789062,180.63999938964844,183.57000732421875,649000.0
2017-11-10,182.0,182.22999572753906,181.49000549316406,182.69000244140625,409500.0
2017-11-13,181.41000366210938,181.3000030517578,179.9499969482422,181.75999450683594,545500.0
2017-11-14,180.99000549316406,179.6699981689453,179.3800048828125,180.99000549316406,678900.0
2017-11-15,178.91000366210938,179.72999572753906,177.74000549316406,180.0,982000.0
2017-11-16,180.1699981689453,182.3000030517578,179.72000122070312,182.7100067138672,849300.0
2017-11-17,181.27000427246094,182.33999633789062,180.55999755859375,182.52000427246094,641200.0
2017-11-20,183.0399932861328,182.89999389648438,182.3699951171875,183.55999755859375,529600.0
2017-11-21,183.22999572753906,184.2899932861328,183.2100067138672,184.75999450683594,518100.0
2017-11-22,184.6300048828125,184.61000061035156,184.27999877929688,185.5500030517578,540700.0
2017-11-24,184.8800048828125,183.27999877929688,182.86000061035156,185.10000610351562,211800.0
2017-11-27,183.25999450683594,183.80999755859375,182.83999633789062,184.02999877929688,435400.0
2017-11-28,184.4199981689453,185.72999572753906,183.5800018310547,185.8699951171875,541400.0
2017-11-29,185.77999877929688,184.32000732421875,183.83999633789062,186.5399932861328,672700.0
2017-11-30,185.33999633789062,187.49000549316406,184.83999633789062,188.13999938964844,779000.0
2017-12-01,187.49000549316406,187.0500030517578,183.64999389648438,188.42999267578125,718800.0
2017-12-04,189.11000061035156,185.85000610351562,185.6300048828125,190.0,757200.0
2017-12-05,185.39999389648438,184.30999755859375,183.41000366210938,185.52999877929688,717200.0
2017-12-06,186.41000366210938,186.3300018310547,183.36000061035156,187.08999633789062,960100.0
2017-12-07,185.94000244140625,191.3300018310547,185.8800048828125,191.3800048828125,1102700.0
2017-12-08,192.41000366210938,192.97999572753906,191.25,193.00999450683594,1082800.0
2017-12-11,193.17999267578125,191.94000244140625,191.22000122070312,193.49000549316406,667100.0
2017-12-12,191.85000610351562,191.86000061035156,191.64999389648438,192.8800048828125,705000.0
2017-12-13,191.5500030517578,194.7100067138672,191.5,195.3000030517578,959000.0
2017-12-14,194.49000549316406,191.6999969482422,191.6199951171875,195.8300018310547,753700.0
2017-12-15,193.0500030517578,194.25999450683594,191.82000732421875,195.3300018310547,1057900.0
2017-12-18,194.8699951171875,198.1300048828125,194.8699951171875,198.52999877929688,1279800.0
2017-12-19,199.9600067138672,198.07000732421875,197.00999450683594,199.99000549316406,949600.0
2017-12-20,199.25999450683594,199.05999755859375,198.35000610351562,199.6300048828125,744800.0
2017-12-21,199.4499969482422,199.69000244140625,197.3699951171875,200.0399932861328,788600.0
2017-12-22,200.24000549316406,199.25,198.3800048828125,200.24000549316406,614300.0
2017-12-26,199.1300048828125,198.94000244140625,198.42999267578125,199.3800048828125,445200.0
2017-12-27,199.0800018310547,198.91000366210938,198.0800018310547,199.2100067138672,357000.0
2017-12-28,199.6199951171875,199.2100067138672,197.91000366210938,199.6199951171875,565000.0
2017-12-29,200.42999267578125,199.5800018310547,199.07000732421875,200.82000732421875,655300.0
2018-01-02,200.10000610351562,199.8800048828125,198.38999938964844,200.61000061035156,855400.0
2018-01-03,199.67999267578125,201.50999450683594,198.6999969482422,201.60000610351562,650600.0
2018-01-04,201.42999267578125,202.42999267578125,201.05999755859375,204.0500030517578,823000.0
2018-01-05,203.00999450683594,203.80999755859375,202.7100067138672,204.8300018310547,721600.0
2018-01-08,203.80999755859375,205.5500030517578,203.6699981689453,206.41000366210938,974700.0
2018-01-09,205.9600067138672,207.32000732421875,205.60000610351562,207.94000244140625,728500.0
2018-01-10,207.0399932861328,206.61000061035156,205.75999450683594,207.35000610351562,993700.0
2018-01-11,206.8800048828125,208.35000610351562,206.75,208.39999389648438,1043100.0
2018-01-12,208.9600067138672,210.0399932861328,208.36000061035156,210.35000610351562,862600.0
2018-01-16,211.14999389648438,209.91000366210938,208.52999877929688,212.8000030517578,1237800.0
2018-01-17,211.35000610351562,210.8000030517578,209.91000366210938,211.8800048828125,821200.0
2018-01-18,211.50999450683594,210.5399932861328,210.11000061035156,212.22000122070312,859700.0
2018-01-19,210.8000030517578,210.94000244140625,210.0,211.97999572753906,902500.0
2018-01-22,209.97000122070312,210.22999572753906,207.44000244140625,210.55999755859375,835700.0
2018-01-23,210.44000244140625,209.3300018310547,208.52999877929688,210.6699981689453,940500.0
2018-01-24,210.22000122070312,208.8300018310547,207.6699981689453,211.4499969482422,842400.0
2018-01-25,210.16000366210938,207.50999450683594,205.80999755859375,210.16000366210938,960600.0
2018-01-26,207.7899932861328,209.66000366210938,206.75,209.7100067138672,1162700.0
2018-01-29,209.10000610351562,206.47000122070312,206.24000549316406,210.27999877929688,578500.0
2018-01-30,205.02999877929688,204.64999389648438,202.6999969482422,205.52999877929688,992600.0
2018-01-31,205.52999877929688,201.4199981689453,200.63999938964844,207.22000122070312,1544700.0
2018-02-01,195.7899932861328,193.47000122070312,192.5,198.1999969482422,3058500.0
2018-02-02,193.1199951171875,190.63999938964844,187.13999938964844,193.44000244140625,2002500.0
2018-02-05,188.16000366210938,182.0,180.74000549316406,190.8699951171875,1771600.0
2018-02-06,180.30999755859375,186.9199981689453,177.77000427246094,188.05999755859375,2991500.0
2018-02-07,186.25999450683594,183.30999755859375,183.1699981689453,188.3300018310547,1506600.0
2018-02-08,182.50999450683594,174.50999450683594,174.5,182.50999450683594,1520800.0
2018-02-09,177.05999755859375,176.88999938964844,168.44000244140625,178.5800018310547,2086400.0
2018-02-12,178.6699981689453,180.97999572753906,177.83999633789062,182.75,1529100.0
2018-02-13,179.8300018310547,179.8300018310547,178.75999450683594,180.8300018310547,1077300.0
2018-02-14,179.11000061035156,183.88999938964844,178.61000061035156,184.19000244140625,1152300.0
2018-02-15,185.25999450683594,184.6300048828125,183.0800018310547,186.82000732421875,920100.0
2018-02-16,184.35000610351562,183.22000122070312,183.14999389648438,186.3000030517578,869200.0
2018-02-20,182.0,181.61000061035156,180.42999267578125,183.7100067138672,893100.0
2018-02-21,181.72000122070312,181.3000030517578,181.25999450683594,184.72000122070312,687900.0
2018-02-22,182.47000122070312,183.9199981689453,181.8800048828125,185.22000122070312,848200.0
2018-02-23,184.85000610351562,183.57000732421875,181.22000122070312,185.38999938964844,722700.0
2018-02-26,184.6199951171875,185.5500030517578,183.42999267578125,186.1999969482422,860400.0
2018-02-27,185.44000244140625,181.88999938964844,181.86000061035156,186.11000061035156,721100.0
2018-02-28,182.7899932861328,178.47000122070312,178.42999267578125,184.0800018310547,983400.0
2018-03-01,178.5,177.3000030517578,175.64999389648438,181.32000732421875,1830500.0
2018-03-02,176.30999755859375,175.5500030517578,173.17999267578125,176.8300018310547,1354100.0
2018-03-05,174.49000549316406,177.1199951171875,172.8000030517578,178.0800018310547,1026500.0
2018-03-06,178.0,177.83999633789062,177.5,180.61000061035156,1174000.0
2018-03-07,175.86000061035156,176.38999938964844,175.02999877929688,177.5,1223000.0
2018-03-08,178.85000610351562,181.16000366210938,177.6699981689453,181.27000427246094,1417900.0
2018-03-09,182.7899932861328,186.5800018310547,182.0800018310547,187.86000061035156,1315800.0
2018-03-12,187.24000549316406,182.36000061035156,181.4199981689453,187.24000549316406,1039700.0
2018-03-13,182.8000030517578,181.86000061035156,181.30999755859375,184.47999572753906,823300.0
2018-03-14,183.00999450683594,179.4600067138672,179.0399932861328,183.30999755859375,861600.0
2018-03-15,179.83999633789062,180.0800018310547,178.91000366210938,181.57000732421875,677600.0
2018-03-16,180.1300048828125,182.7100067138672,179.86000061035156,183.80999755859375,1181300.0
2018-03-19,182.52000427246094,181.89999389648438,179.8300018310547,182.82000732421875,781000.0
2018-03-20,182.6699981689453,180.38999938964844,180.25,184.77000427246094,1312700.0
2018-03-21,180.5,181.75,180.11000061035156,183.82000732421875,972900.0
2018-03-22,180.13999938964844,175.8699951171875,175.77000427246094,180.61000061035156,1144600.0
2018-03-23,176.30999755859375,169.24000549316406,169.0,176.9499969482422,1433400.0
2018-03-26,172.9600067138672,174.6199951171875,169.9499969482422,174.6300048828125,1071500.0
2018-03-27,174.66000366210938,170.36000061035156,169.77999877929688,175.63999938964844,1430800.0
2018-03-28,170.55999755859375,168.14999389648438,167.5,171.10000610351562,1083900.0
2018-03-29,168.69000244140625,171.02999877929688,168.60000610351562,173.39999389648438,1291000.0
2018-04-02,170.02000427246094,166.5800018310547,163.80999755859375,170.91000366210938,1162100.0
2018-04-03,166.77000427246094,168.75999450683594,166.0800018310547,168.85000610351562,955900.0
2018-04-04,165.3699951171875,170.9499969482422,164.67999267578125,171.25,1433500.0
2018-04-05,171.9199981689453,172.17999267578125,170.8699951171875,173.97000122070312,810900.0
2018-04-06,170.27999877929688,167.44000244140625,165.38999938964844,171.39999389648438,1392100.0
2018-04-09,168.27000427246094,167.22999572753906,167.0,170.5500030517578,960900.0
2018-04-10,170.17999267578125,172.41000366210938,170.0,173.10000610351562,1540500.0
2018-04-11,170.50999450683594,170.36000061035156,169.8000030517578,171.77000427246094,759100.0
2018-04-12,171.69000244140625,172.55999755859375,171.3000030517578,173.39999389648438,731700.0
2018-04-13,173.80999755859375,172.47999572753906,171.32000732421875,173.8800048828125,886500.0
2018-04-16,173.8800048828125,174.52000427246094,172.58999633789062,174.67999267578125,961800.0
2018-04-17,175.82000732421875,175.85000610351562,175.05999755859375,176.99000549316406,879800.0
2018-04-18,176.99000549316406,178.4600067138672,176.67999267578125,179.36000061035156,1156700.0
2018-04-19,178.3300018310547,176.17999267578125,174.7899932861328,178.60000610351562,928200.0
2018-04-20,176.88999938964844,176.38999938964844,175.60000610351562,179.47999572753906,1575200.0
2018-04-23,176.3800048828125,171.9600067138672,171.72000122070312,177.4600067138672,1138200.0
2018-04-24,172.92999267578125,163.35000610351562,160.8699951171875,174.9499969482422,2573900.0
2018-04-25,163.32000732421875,168.27000427246094,162.02999877929688,168.88999938964844,1824600.0
2018-04-26,165.32000732421875,162.5500030517578,154.1999969482422,166.5,4111800.0
2018-04-27,161.47999572753906,164.3800048828125,161.4499969482422,166.10000610351562,2795800.0
2018-04-30,164.92999267578125,164.6199951171875,163.52000427246094,165.91000366210938,2173700.0
2018-05-01,163.88999938964844,167.97000122070312,163.07000732421875,168.4499969482422,1663500.0
2018-05-02,167.77000427246094,167.82000732421875,167.52999877929688,169.69000244140625,1682700.0
2018-05-03,167.19000244140625,168.3699951171875,164.49000549316406,168.89999389648438,1294500.0
2018-05-04,167.22999572753906,170.9499969482422,166.52000427246094,171.66000366210938,1113100.0
2018-05-07,170.0,170.50999450683594,167.39999389648438,170.8000030517578,910200.0
2018-05-08,170.2899932861328,171.11000061035156,170.1699981689453,171.5399932861328,749600.0
2018-05-09,171.3800048828125,174.5399932861328,170.77999877929688,174.72999572753906,1150200.0
2018-05-10,174.75999450683594,174.25,173.60000610351562,175.0800018310547,1354300.0
2018-05-11,174.35000610351562,175.1199951171875,173.9499969482422,177.11000061035156,734600.0
2018-05-14,175.77000427246094,176.42999267578125,174.47999572753906,176.60000610351562,939100.0
2018-05-15,175.67999267578125,176.66000366210938,174.91000366210938,177.02000427246094,835000.0
2018-05-16,176.4600067138672,176.8699951171875,176.02000427246094,177.97999572753906,985600.0
2018-05-17,177.0399932861328,178.32000732421875,177.0399932861328,179.63999938964844,890000.0
2018-05-18,177.92999267578125,179.08999633789062,177.72000122070312,179.74000549316406,906700.0
2018-05-21,180.17999267578125,182.42999267578125,180.11000061035156,183.91000366210938,927000.0
2018-05-22,182.1999969482422,178.22000122070312,177.89999389648438,183.27000427246094,1003500.0
2018-05-23,177.47999572753906,177.83999633789062,174.69000244140625,177.8800048828125,1160000.0
2018-05-24,177.10000610351562,177.47999572753906,175.38999938964844,178.86000061035156,786900.0
2018-05-25,176.69000244140625,177.1300048828125,175.7899932861328,177.74000549316406,645200.0
2018-05-29,175.0800018310547,172.72999572753906,171.3000030517578,175.5399932861328,756400.0
2018-05-30,173.72999572753906,175.1999969482422,173.72999572753906,176.07000732421875,630700.0
2018-05-31,174.67999267578125,170.89999389648438,170.05999755859375,175.47999572753906,1000300.0
2018-06-01,172.27999877929688,172.7100067138672,172.1699981689453,174.63999938964844,893600.0
2018-06-04,173.6999969482422,172.22999572753906,172.00999450683594,174.4600067138672,652800.0
2018-06-05,172.13999938964844,173.07000732421875,172.0500030517578,173.64999389648438,819300.0
2018-06-06,173.82000732421875,174.17999267578125,172.3699951171875,174.17999267578125,779400.0
2018-06-07,174.60000610351562,175.47999572753906,173.8000030517578,175.72000122070312,498000.0
2018-06-08,175.47999572753906,174.7100067138672,174.14999389648438,175.9600067138672,485800.0
2018-06-11,174.75999450683594,174.5,174.36000061035156,176.3300018310547,1321500.0
2018-06-12,175.0500030517578,174.1699981689453,172.8699951171875,175.47999572753906,855100.0
2018-06-13,173.9600067138672,172.13999938964844,172.0,174.22000122070312,1233500.0
2018-06-14,173.05999755859375,171.91000366210938,171.02999877929688,174.42999267578125,768200.0
2018-06-15,171.27999877929688,170.9199981689453,168.0800018310547,171.39999389648438,1171500.0
2018-06-18,169.1199951171875,169.5500030517578,168.02999877929688,170.44000244140625,1215200.0
2018-06-19,167.35000610351562,163.61000061035156,163.0500030517578,167.47999572753906,1192900.0
2018-06-20,164.10000610351562,164.47000122070312,162.13999938964844,165.0399932861328,1020100.0
2018-06-21,162.66000366210938,158.5,157.4600067138672,162.66000366210938,1758800.0
2018-06-22,160.02000427246094,157.3800048828125,156.50999450683594,160.49000549316406,2775600.0
2018-06-25,156.8800048828125,155.75999450683594,153.5,157.0,1607500.0
2018-06-26,156.1199951171875,155.8300018310547,155.77000427246094,157.6300048828125,1060800.0
2018-06-27,157.3800048828125,153.9600067138672,153.9199981689453,158.02999877929688,1360700.0
