Date,ewopen,ewclose,ewlow,ewhigh,ewvolume
2014-07-28,42.69499969482422,42.45000076293945,42.345001220703125,42.775001525878906,3523200.0
2014-07-29,42.59000015258789,42.220001220703125,42.17499923706055,42.59000015258789,2182600.0
2014-07-30,45.5,46.439998626708984,45.2599983215332,47.25,11365000.0
2014-07-31,46.064998626708984,45.125,45.10499954223633,46.25,4577000.0
2014-08-01,45.099998474121094,45.98500061035156,44.709999084472656,46.029998779296875,3799800.0
2014-08-04,46.0,46.70000076293945,45.80500030517578,46.77000045776367,2155600.0
2014-08-05,46.76499938964844,46.904998779296875,46.599998474121094,47.38999938964844,2815600.0
2014-08-06,46.494998931884766,47.505001068115234,46.38999938964844,47.69499969482422,2416200.0
2014-08-07,47.630001068115234,47.185001373291016,47.0099983215332,47.755001068115234,2302200.0
2014-08-08,47.15999984741211,47.35499954223633,46.970001220703125,47.459999084472656,1305800.0
2014-08-11,47.45000076293945,47.25,47.18000030517578,47.724998474121094,1027400.0
2014-08-12,47.310001373291016,47.494998931884766,47.15999984741211,47.70500183105469,1473200.0
2014-08-13,47.560001373291016,47.939998626708984,47.505001068115234,48.369998931884766,1697800.0
2014-08-14,48.084999084472656,47.845001220703125,47.72999954223633,48.084999084472656,1716000.0
2014-08-15,47.94499969482422,48.290000915527344,47.84000015258789,48.630001068115234,1581200.0
2014-08-18,48.584999084472656,48.94499969482422,48.459999084472656,49.1349983215332,1626000.0
2014-08-19,48.900001525878906,48.98500061035156,48.53499984741211,49.0099983215332,1161800.0
2014-08-20,48.790000915527344,48.78499984741211,48.31999969482422,49.16999816894531,1785600.0
2014-08-21,49.224998474121094,49.349998474121094,49.03499984741211,49.470001220703125,1896600.0
2014-08-22,49.5,49.20500183105469,49.08000183105469,49.55500030517578,1298800.0
2014-08-25,49.314998626708984,49.26499938964844,49.04999923706055,49.459999084472656,909000.0
2014-08-26,49.55500030517578,49.400001525878906,49.0,49.67499923706055,1517800.0
2014-08-27,49.34000015258789,48.7599983215332,48.72999954223633,49.39500045776367,1396400.0
2014-08-28,48.84000015258789,49.130001068115234,48.415000915527344,49.20500183105469,1239200.0
2014-08-29,49.17499923706055,49.630001068115234,48.90999984741211,49.67499923706055,1459600.0
2014-09-02,49.68000030517578,48.790000915527344,48.41999816894531,49.7599983215332,1962400.0
2014-09-03,49.10499954223633,48.95500183105469,48.80500030517578,49.314998626708984,1734000.0
2014-09-04,49.029998779296875,49.220001220703125,48.79499816894531,49.43000030517578,1548600.0
2014-09-05,49.14500045776367,49.46500015258789,49.060001373291016,49.52000045776367,1672800.0
2014-09-08,49.30500030517578,49.45500183105469,49.2400016784668,49.63999938964844,2705600.0
2014-09-09,49.404998779296875,49.529998779296875,49.189998626708984,49.875,1488000.0
2014-09-10,49.73500061035156,50.255001068115234,49.43000030517578,50.369998931884766,1562600.0
2014-09-11,50.369998931884766,50.59000015258789,50.220001220703125,50.75,1375400.0
2014-09-12,50.45000076293945,49.84000015258789,49.689998626708984,50.494998931884766,1937600.0
2014-09-15,50.01499938964844,50.69499969482422,49.665000915527344,50.939998626708984,2254800.0
2014-09-16,50.689998626708984,50.5,50.11000061035156,50.76499938964844,1901000.0
2014-09-17,50.54999923706055,51.22999954223633,50.505001068115234,51.45000076293945,1261600.0
2014-09-18,51.2400016784668,51.65999984741211,51.06999969482422,51.72999954223633,1155000.0
2014-09-19,51.869998931884766,52.0099983215332,51.619998931884766,52.33000183105469,2875000.0
2014-09-22,51.935001373291016,51.994998931884766,51.81999969482422,52.345001220703125,1306800.0
2014-09-23,51.29999923706055,51.595001220703125,51.29999923706055,52.06999969482422,1317000.0
2014-09-24,51.595001220703125,51.79499816894531,51.310001373291016,51.834999084472656,1150200.0
2014-09-25,52.01499938964844,51.32500076293945,51.32500076293945,52.06999969482422,1110600.0
2014-09-26,51.32500076293945,51.375,51.125,51.5,1045400.0
2014-09-29,51.095001220703125,51.584999084472656,51.03499984741211,51.685001373291016,1080000.0
2014-09-30,51.72999954223633,51.07500076293945,51.064998626708984,51.78499984741211,913600.0
2014-10-01,51.154998779296875,51.69499969482422,50.880001068115234,51.834999084472656,1979600.0
2014-10-02,51.630001068115234,52.13999938964844,51.42499923706055,52.22999954223633,1414000.0
2014-10-03,52.3650016784668,53.09000015258789,52.310001373291016,53.244998931884766,1418000.0
2014-10-06,53.5,53.45500183105469,53.314998626708984,54.3650016784668,1723000.0
2014-10-07,53.20000076293945,53.005001068115234,52.86000061035156,53.40999984741211,1450200.0
2014-10-08,53.17499923706055,53.345001220703125,52.83000183105469,53.39500045776367,1705200.0
2014-10-09,53.415000915527344,52.834999084472656,52.79999923706055,54.025001525878906,1627400.0
2014-10-10,52.95500183105469,52.29499816894531,52.275001525878906,53.724998474121094,1429000.0
2014-10-13,52.380001068115234,51.665000915527344,51.61000061035156,52.7400016784668,1422200.0
2014-10-14,52.0,51.23500061035156,50.915000915527344,52.47999954223633,2249200.0
2014-10-15,50.70000076293945,50.005001068115234,49.439998626708984,50.875,2634800.0
2014-10-16,49.09000015258789,49.01499938964844,48.53499984741211,49.540000915527344,2524800.0
2014-10-17,49.400001525878906,49.5,49.150001525878906,50.21500015258789,2331200.0
2014-10-20,49.529998779296875,50.935001373291016,49.345001220703125,50.959999084472656,1805600.0
2014-10-21,51.1349983215332,52.904998779296875,51.1349983215332,53.084999084472656,1744000.0
2014-10-22,53.11000061035156,52.630001068115234,52.19499969482422,53.33000183105469,1669000.0
2014-10-23,52.82500076293945,52.595001220703125,52.220001220703125,53.935001373291016,2942400.0
2014-10-24,56.75,58.380001068115234,56.61000061035156,58.970001220703125,5638800.0
2014-10-27,58.279998779296875,58.5099983215332,57.779998779296875,58.75,2776600.0
2014-10-28,58.525001525878906,59.13999938964844,58.01499938964844,59.41999816894531,1997000.0
2014-10-29,59.125,60.0,59.005001068115234,60.060001373291016,2782400.0
2014-10-30,59.814998626708984,60.13999938964844,59.529998779296875,60.255001068115234,1319600.0
2014-10-31,60.790000915527344,60.459999084472656,60.14500045776367,61.0,1279600.0
2014-11-03,60.435001373291016,59.96500015258789,59.8849983215332,60.51499938964844,1633000.0
2014-11-04,60.04999923706055,59.88999938964844,59.654998779296875,60.415000915527344,2156600.0
2014-11-05,60.130001068115234,60.54999923706055,59.44499969482422,60.599998474121094,1781600.0
2014-11-06,60.36000061035156,61.78499984741211,60.290000915527344,61.84000015258789,1587600.0
2014-11-07,61.66999816894531,61.380001068115234,60.96500015258789,61.66999816894531,2091400.0
2014-11-10,61.380001068115234,62.29999923706055,61.3650016784668,62.29999923706055,1365000.0
2014-11-11,62.4900016784668,62.39500045776367,62.08000183105469,62.67499923706055,846400.0
2014-11-12,62.29499816894531,61.474998474121094,61.220001220703125,62.29499816894531,1991800.0
2014-11-13,61.45500183105469,62.275001525878906,61.45500183105469,62.43000030517578,1482000.0
2014-11-14,62.09000015258789,62.25,61.630001068115234,62.470001220703125,1572600.0
2014-11-17,62.23500061035156,63.1150016784668,62.17499923706055,63.310001373291016,1429600.0
2014-11-18,63.2599983215332,63.939998626708984,63.025001525878906,63.97999954223633,970800.0
2014-11-19,63.72999954223633,62.79499816894531,62.46500015258789,63.7400016784668,1522800.0
2014-11-20,62.130001068115234,62.69499969482422,61.45000076293945,62.7400016784668,1098200.0
2014-11-21,63.099998474121094,61.75,61.619998931884766,63.45000076293945,1987000.0
2014-11-24,62.36000061035156,63.7599983215332,61.91999816894531,63.98500061035156,3073600.0
2014-11-25,63.849998474121094,63.78499984741211,63.65999984741211,64.44999694824219,1824000.0
2014-11-26,63.875,64.58000183105469,63.61000061035156,64.63500213623047,1333400.0
2014-11-28,64.79000091552734,64.83999633789062,64.54499816894531,65.63500213623047,615000.0
2014-12-01,64.79499816894531,64.69499969482422,64.1500015258789,65.53500366210938,1225000.0
2014-12-02,65.17500305175781,66.19999694824219,64.69999694824219,66.30000305175781,1653800.0
2014-12-03,66.32499694824219,65.7300033569336,65.58000183105469,66.4000015258789,1329200.0
2014-12-04,65.52999877929688,65.0,64.8949966430664,66.0,1650600.0
2014-12-05,65.0,64.8550033569336,64.72000122070312,65.05999755859375,2541600.0
2014-12-08,65.0,66.06500244140625,65.0,67.1449966430664,3886000.0
2014-12-09,65.55999755859375,66.73999786376953,65.50499725341797,67.0,2779000.0
2014-12-10,66.9749984741211,65.18499755859375,65.05500030517578,66.9749984741211,1905400.0
2014-12-11,65.5250015258789,66.03500366210938,65.37999725341797,66.72000122070312,2520200.0
2014-12-12,65.4800033569336,64.43499755859375,64.40499877929688,66.13999938964844,1888400.0
2014-12-15,64.95999908447266,63.505001068115234,63.3650016784668,65.04499816894531,3156400.0
2014-12-16,63.334999084472656,62.720001220703125,62.66999816894531,64.28500366210938,2127200.0
2014-12-17,62.97999954223633,64.87000274658203,62.810001373291016,65.00499725341797,2622000.0
2014-12-18,65.4800033569336,65.69999694824219,64.94499969482422,65.71499633789062,2588800.0
2014-12-19,66.06999969482422,66.6050033569336,65.86499786376953,66.875,3030800.0
2014-12-22,66.62000274658203,66.23500061035156,65.75,67.12000274658203,1412800.0
2014-12-23,66.625,64.79000091552734,64.2249984741211,66.66000366210938,1290000.0
2014-12-24,64.87999725341797,65.375,64.80999755859375,65.77999877929688,495800.0
2014-12-26,65.46499633789062,64.94999694824219,64.77999877929688,65.62000274658203,513400.0
2014-12-29,64.59500122070312,64.70999908447266,64.05000305175781,64.94499969482422,767800.0
2014-12-30,64.76499938964844,64.63500213623047,64.55500030517578,65.34500122070312,807200.0
2014-12-31,64.84500122070312,63.689998626708984,63.599998474121094,65.30000305175781,830000.0
2015-01-02,64.09500122070312,63.86000061035156,63.30500030517578,64.90499877929688,607600.0
2015-01-05,63.29999923706055,63.88999938964844,63.25,64.61000061035156,639300.0
2015-01-06,63.48500061035156,63.5099983215332,62.70500183105469,64.41000366210938,831400.0
2015-01-07,64.0999984741211,65.0,63.6349983215332,65.24500274658203,775400.0
2015-01-08,65.51000213623047,66.57499694824219,65.27999877929688,66.73500061035156,1157600.0
2015-01-09,66.57499694824219,66.58000183105469,66.04499816894531,67.0,840800.0
2015-01-12,66.86499786376953,67.6449966430664,66.42500305175781,68.13999938964844,1136100.0
2015-01-13,68.16999816894531,66.80999755859375,66.31999969482422,68.59500122070312,747200.0
2015-01-14,65.83499908447266,65.83499908447266,65.51000213623047,66.52999877929688,780100.0
2015-01-15,66.30000305175781,64.29499816894531,64.23500061035156,66.55999755859375,1273600.0
2015-01-16,64.18499755859375,64.58000183105469,63.584999084472656,64.63500213623047,988200.0
2015-01-20,65.13500213623047,64.2300033569336,64.01000213623047,65.94000244140625,980200.0
2015-01-21,64.19999694824219,64.44000244140625,63.77000045776367,64.7249984741211,887900.0
2015-01-22,64.88500213623047,65.16999816894531,63.779998779296875,65.44000244140625,1159700.0
2015-01-23,65.30999755859375,64.81500244140625,64.75,65.44000244140625,769700.0
2015-01-26,64.75,65.06999969482422,64.41000366210938,65.19000244140625,998700.0
2015-01-27,64.58499908447266,64.69000244140625,64.1449966430664,65.2249984741211,545600.0
2015-01-28,64.98999786376953,64.43499755859375,64.375,65.55000305175781,629200.0
2015-01-29,64.45500183105469,64.63999938964844,63.904998779296875,64.80999755859375,784500.0
2015-01-30,64.25499725341797,62.67499923706055,62.345001220703125,64.4800033569336,2081400.0
2015-02-02,62.845001220703125,62.7400016784668,62.279998779296875,63.69499969482422,1539700.0
2015-02-03,63.185001373291016,63.5,61.98500061035156,63.7599983215332,1398700.0
2015-02-04,64.52999877929688,67.42500305175781,64.26000213623047,68.79000091552734,2069900.0
2015-02-05,67.5,67.41500091552734,67.31500244140625,68.43499755859375,1056100.0
2015-02-06,67.3949966430664,66.30999755859375,65.9749984741211,68.375,1301200.0
2015-02-09,66.17500305175781,64.04000091552734,63.85499954223633,66.41000366210938,1093900.0
2015-02-10,65.18000030517578,65.03500366210938,64.62999725341797,65.55000305175781,895300.0
2015-02-11,64.875,65.79499816894531,64.68000030517578,65.93000030517578,917300.0
2015-02-12,66.19000244140625,66.16999816894531,65.27999877929688,66.43499755859375,719500.0
2015-02-13,66.36000061035156,67.11499786376953,65.625,67.11499786376953,1067400.0
2015-02-17,67.04499816894531,66.5199966430664,66.0250015258789,67.33499908447266,662100.0
2015-02-18,66.62000274658203,67.11000061035156,66.5,67.375,925900.0
2015-02-19,67.16000366210938,66.86000061035156,66.75499725341797,67.48999786376953,1356600.0
2015-02-20,66.66000366210938,67.2300033569336,65.97000122070312,67.30999755859375,757300.0
2015-02-23,67.2300033569336,67.125,66.80000305175781,67.44000244140625,601400.0
2015-02-24,66.93000030517578,66.99500274658203,66.66999816894531,67.48500061035156,691200.0
2015-02-25,66.83000183105469,67.0250015258789,66.7750015258789,67.48999786376953,672400.0
2015-02-26,67.11000061035156,67.44999694824219,66.98500061035156,67.75,628500.0
2015-02-27,67.19999694824219,66.51000213623047,66.51000213623047,67.58000183105469,1169200.0
2015-03-02,66.51000213623047,67.92500305175781,66.30500030517578,68.02999877929688,1172800.0
2015-03-03,67.88999938964844,67.29000091552734,66.87999725341797,68.05000305175781,735700.0
2015-03-04,66.94499969482422,67.87999725341797,66.7750015258789,68.30500030517578,604900.0
2015-03-05,67.80000305175781,67.82499694824219,67.55999755859375,68.4749984741211,679400.0
2015-03-06,67.61499786376953,66.5,66.29499816894531,68.0,825200.0
2015-03-09,66.71499633789062,66.94999694824219,66.21499633789062,67.2300033569336,1914300.0
2015-03-10,66.44499969482422,66.82499694824219,66.00499725341797,66.94000244140625,963300.0
2015-03-11,67.0,67.3550033569336,66.82499694824219,68.0,948300.0
2015-03-12,67.52999877929688,68.5,67.36499786376953,68.70999908447266,1168400.0
2015-03-13,68.42500305175781,67.67500305175781,67.19499969482422,68.66999816894531,1052400.0
2015-03-16,68.5,74.31999969482422,68.5,74.8550033569336,2955100.0
2015-03-17,73.75,74.05000305175781,73.26499938964844,74.37999725341797,1133200.0
2015-03-18,74.0,74.19000244140625,73.7750015258789,74.9749984741211,1336900.0
2015-03-19,73.63500213623047,74.47000122070312,73.62999725341797,74.66000366210938,885200.0
2015-03-20,74.8949966430664,73.38500213623047,73.3550033569336,75.20500183105469,1763900.0
2015-03-23,73.45500183105469,73.05000305175781,72.875,73.76000213623047,699300.0
2015-03-24,73.23999786376953,72.9000015258789,72.66000366210938,73.9749984741211,823500.0
2015-03-25,73.2750015258789,71.125,71.03500366210938,73.94000244140625,1294800.0
2015-03-26,70.38500213623047,70.94999694824219,69.06500244140625,71.4000015258789,1053500.0
2015-03-27,70.98500061035156,71.83999633789062,70.95500183105469,72.08499908447266,727400.0
2015-03-30,72.43499755859375,72.06999969482422,71.94499969482422,72.61499786376953,605800.0
2015-03-31,71.57499694824219,71.2300033569336,71.1050033569336,72.05500030517578,721700.0
2015-04-01,71.02999877929688,70.3499984741211,69.45500183105469,71.11499786376953,1006200.0
2015-04-02,70.65499877929688,70.30500030517578,69.94499969482422,71.0250015258789,841500.0
2015-04-06,70.12000274658203,69.92500305175781,69.625,70.31500244140625,894500.0
2015-04-07,69.98999786376953,69.375,69.36000061035156,70.54000091552734,1007400.0
2015-04-08,69.57499694824219,69.51000213623047,69.0199966430664,70.27999877929688,996900.0
2015-04-09,69.45500183105469,69.68499755859375,68.8499984741211,70.0,802300.0
2015-04-10,70.0,70.83999633789062,69.68000030517578,71.0,1041700.0
2015-04-13,70.99500274658203,71.55000305175781,70.8949966430664,72.93499755859375,925300.0
2015-04-14,71.50499725341797,71.375,70.6449966430664,71.82499694824219,622200.0
2015-04-15,71.5,70.63999938964844,70.41999816894531,71.5,1404600.0
2015-04-16,70.51000213623047,70.86499786376953,70.37999725341797,71.13500213623047,459500.0
