Date,alvopen,alvclose,alvlow,alvhigh,alvvolume
2016-04-08,80.46109771728516,80.37464141845703,79.9351577758789,80.93659973144531,1259900.0
2016-04-11,80.50432586669922,80.367431640625,80.367431640625,81.48414611816406,480000.0
2016-04-12,81.26801300048828,81.23919677734375,80.94380187988281,82.06051635742188,403500.0
2016-04-13,81.67147064208984,82.82421112060547,81.51296997070312,82.84581756591797,604900.0
2016-04-14,82.69452667236328,82.87464141845703,82.45677185058594,83.4942398071289,434300.0
2016-04-15,82.35591125488281,82.39913177490234,81.86599731445312,82.60086822509766,358000.0
2016-04-18,81.26801300048828,82.4423599243164,81.05907440185547,82.70172882080078,530800.0
2016-04-19,83.42939758300781,83.35014343261719,82.72334289550781,84.17147064208984,396600.0
2016-04-20,83.24207305908203,83.30691528320312,82.98271179199219,83.82564544677734,489800.0
2016-04-21,83.03314208984375,81.4913558959961,81.4337158203125,83.29251098632812,512900.0
2016-04-22,81.27521514892578,81.26080322265625,80.90778350830078,81.57060241699219,498700.0
2016-04-25,80.66282653808594,81.37608337402344,80.4178695678711,81.52017211914062,560300.0
2016-04-26,81.60662841796875,82.41354370117188,81.31124114990234,82.87464141845703,905500.0
2016-04-27,82.51441192626953,82.81700134277344,81.95965576171875,82.9178695678711,866800.0
2016-04-28,81.88040161132812,82.5,81.52017211914062,82.9250717163086,1350700.0
2016-04-29,87.69452667236328,88.23487091064453,86.59942626953125,88.89769744873047,1932500.0
2016-05-02,88.68155670166016,89.2219009399414,88.58789825439453,89.51728820800781,698600.0
2016-05-03,87.82421112060547,87.60807037353516,86.52737426757812,88.37175750732422,567400.0
2016-05-04,87.83141326904297,90.57637023925781,87.68731689453125,90.57637023925781,1468100.0
2016-05-05,90.7060546875,90.2953872680664,90.04322814941406,90.76368713378906,681400.0
2016-05-06,89.68299865722656,90.30259704589844,89.47406005859375,90.48991394042969,728300.0
2016-05-09,89.44524383544922,89.78385925292969,89.43804168701172,90.13688659667969,554200.0
2016-05-10,89.43083953857422,90.22334289550781,89.20028686523438,90.6484146118164,1076700.0
2016-05-11,89.48847198486328,89.73342895507812,89.48847198486328,91.0014419555664,475500.0
2016-05-12,89.87752532958984,89.0057601928711,88.8616714477539,89.90634155273438,402200.0
2016-05-13,88.96974182128906,88.46541595458984,88.12680053710938,89.59654235839844,496900.0
2016-05-16,88.04755401611328,88.95532989501953,88.02593994140625,89.51008605957031,464800.0
2016-05-17,88.33573150634766,87.83141326904297,87.5576400756836,89.30835723876953,659900.0
2016-05-18,87.39192962646484,87.4351577758789,86.98847198486328,88.18444061279297,710000.0
2016-05-19,86.98847198486328,86.4337158203125,85.80691528320312,87.10374450683594,596000.0
2016-05-20,86.83717346191406,87.42074584960938,86.73631286621094,87.75936889648438,311300.0
2016-05-23,86.55619812011719,87.01728820800781,86.3688735961914,87.28385925292969,276100.0
2016-05-24,87.5576400756836,88.9985580444336,87.42074584960938,89.20748901367188,625700.0
2016-05-25,89.02737426757812,88.91210174560547,88.68875885009766,89.46685791015625,474700.0
2016-05-26,88.81844329833984,87.97550201416016,87.8602294921875,88.9913558959961,492200.0
2016-05-27,88.43659973144531,88.60230255126953,88.13400268554688,88.9913558959961,282000.0
2016-05-31,87.98991394042969,88.33573150634766,87.75215911865234,88.41498565673828,768800.0
2016-06-01,87.72334289550781,88.70317077636719,86.91642761230469,88.71037292480469,728600.0
2016-06-02,89.23631286621094,89.66138458251953,89.18588256835938,90.0648422241211,318100.0
2016-06-03,90.0,89.50288391113281,89.04898834228516,90.13688659667969,415800.0
2016-06-06,89.51728820800781,89.96397399902344,88.96974182128906,90.15129852294922,256900.0
2016-06-07,90.0576400756836,90.41065979003906,89.97118377685547,90.61959838867188,223600.0
2016-06-08,90.45388793945312,90.61238861083984,89.90634155273438,90.87895965576172,328700.0
2016-06-09,89.26512908935547,89.95677185058594,89.10662841796875,90.13688659667969,355100.0
2016-06-10,88.07637023925781,87.28385925292969,87.23342895507812,88.35734558105469,580000.0
2016-06-13,86.3616714477539,86.21037292480469,86.17435455322266,87.22622680664062,248000.0
2016-06-14,84.87031555175781,85.59798431396484,84.87031555175781,85.90778350830078,512400.0
2016-06-15,85.60518646240234,85.92939758300781,85.54755401611328,86.81555938720703,309900.0
2016-06-16,84.74063110351562,85.34581756591797,83.573486328125,85.66282653808594,714700.0
2016-06-17,85.54034423828125,86.23919677734375,85.31700134277344,86.7219009399414,633300.0
2016-06-20,88.94092559814453,88.17723083496094,88.17002868652344,89.14265441894531,574900.0
2016-06-21,88.37175750732422,88.43659973144531,87.39913177490234,88.67435455322266,829200.0
2016-06-22,88.06916046142578,88.25648498535156,87.81700134277344,88.71758270263672,366300.0
2016-06-23,89.2867431640625,89.68299865722656,89.0057601928711,90.03602600097656,346700.0
2016-06-24,85.30979919433594,81.77233123779297,81.4985580444336,85.73487091064453,1528300.0
2016-06-27,80.20893096923828,77.42074584960938,76.60662841796875,80.21614074707031,1841300.0
2016-06-28,78.8688735961914,79.3443832397461,77.74495697021484,79.40922546386719,1022400.0
2016-06-29,75.38184356689453,78.1484146118164,75.24495697021484,78.76801300048828,2861600.0
2016-06-30,77.35591125488281,77.41354370117188,76.37608337402344,77.66570281982422,1255900.0
2016-07-01,77.7881851196289,77.0821304321289,76.7291030883789,78.10518646240234,813500.0
2016-07-05,75.75648498535156,74.55331420898438,74.41642761230469,75.86455535888672,671800.0
2016-07-06,73.02593994140625,74.79106903076172,73.01873016357422,75.10086822509766,763400.0
2016-07-07,76.1311264038086,75.74207305908203,75.23775482177734,76.76512908935547,483200.0
2016-07-08,77.82421112060547,77.30547332763672,76.81555938720703,78.02593994140625,575700.0
2016-07-11,79.07060241699219,78.48703002929688,78.22766876220703,79.45244598388672,588000.0
2016-07-12,79.66858673095703,79.56051635742188,79.30115509033203,80.33861541748047,664000.0
2016-07-13,79.82708740234375,79.60374450683594,78.96253967285156,79.9351577758789,355700.0
2016-07-14,80.22334289550781,80.2881851196289,79.9927978515625,80.92218780517578,426300.0
2016-07-15,80.09365844726562,79.12824249267578,78.83285522460938,80.21614074707031,355500.0
2016-07-18,79.64697265625,80.07925415039062,79.33717346191406,80.4322738647461,456900.0
2016-07-19,79.50288391113281,80.02161407470703,79.50288391113281,80.23775482177734,396000.0
2016-07-20,80.38184356689453,80.50432586669922,80.26657104492188,80.74207305908203,320100.0
2016-07-21,80.53314208984375,82.0821304321289,80.50432586669922,82.25504302978516,1157600.0
2016-07-22,75.22334289550781,75.09365844726562,74.36599731445312,76.34725952148438,2355000.0
2016-07-25,76.23198699951172,75.95821380615234,75.6556167602539,76.8587875366211,803100.0
2016-07-26,77.0821304321289,77.59365844726562,76.74351501464844,77.83861541748047,858800.0
2016-07-27,78.00432586669922,77.06051635742188,76.7219009399414,78.61671447753906,882400.0
2016-07-28,76.57781219482422,75.30979919433594,74.59654235839844,76.61383056640625,1193700.0
2016-07-29,76.21758270263672,76.22478485107422,75.6484146118164,76.73631286621094,938800.0
2016-08-01,76.64985656738281,76.26080322265625,75.81411743164062,76.779541015625,392400.0
2016-08-02,75.88616943359375,74.38761138916016,73.76801300048828,75.94380187988281,615400.0
2016-08-03,73.926513671875,74.92074584960938,73.69596862792969,74.9279556274414,463000.0
2016-08-04,75.23775482177734,75.69164276123047,75.20172882080078,76.16714477539062,398800.0
2016-08-05,75.58357238769531,76.46974182128906,75.49711608886719,76.95965576171875,353200.0
2016-08-08,76.39048767089844,76.76512908935547,76.37608337402344,77.09654235839844,446200.0
2016-08-09,77.62247467041016,77.9250717163086,77.5072021484375,78.43659973144531,717200.0
2016-08-10,78.2708969116211,77.75215911865234,77.38472747802734,78.39337158203125,472500.0
2016-08-11,77.70893096923828,77.23342895507812,77.19020080566406,78.05475616455078,236400.0
2016-08-12,77.52161407470703,77.0821304321289,76.63544464111328,77.52161407470703,448000.0
2016-08-15,77.19020080566406,77.02449798583984,77.02449798583984,77.4423599243164,293700.0
2016-08-16,76.75792694091797,75.63400268554688,75.63400268554688,76.8587875366211,403200.0
2016-08-17,75.61959838867188,75.60518646240234,75.0576400756836,75.74928283691406,473700.0
2016-08-18,76.18155670166016,76.18155670166016,75.95821380615234,76.37608337402344,376600.0
2016-08-19,75.74207305908203,76.0662841796875,75.50432586669922,76.0806884765625,287600.0
2016-08-22,76.17435455322266,76.54178619384766,75.9942398071289,76.58501434326172,246100.0
2016-08-23,77.91065979003906,77.03890228271484,76.94524383544922,77.94668579101562,372100.0
2016-08-24,77.63688659667969,76.67147064208984,76.61383056640625,77.71614074707031,455300.0
2016-08-25,76.46253967285156,76.60662841796875,76.04467010498047,76.76512908935547,207400.0
2016-08-26,77.36311340332031,76.5057601928711,76.26801300048828,77.57925415039062,362700.0
2016-08-29,76.39048767089844,77.03170013427734,76.33285522460938,77.25504302978516,312600.0
2016-08-30,77.46397399902344,77.08934020996094,76.73631286621094,77.57925415039062,398400.0
2016-08-31,77.03170013427734,76.4985580444336,76.21037292480469,77.4351577758789,459000.0
2016-09-01,76.7219009399414,76.22478485107422,75.57637023925781,77.12535858154297,553100.0
2016-09-02,75.720458984375,76.20317077636719,75.45388793945312,76.23919677734375,516200.0
2016-09-06,76.53458404541016,76.90201568603516,76.37608337402344,76.90922546386719,348700.0
2016-09-07,77.9250717163086,77.75936889648438,77.22622680664062,78.01152801513672,848600.0
2016-09-08,78.07637023925781,77.44956970214844,77.28385925292969,78.11959838867188,358100.0
2016-09-09,77.11095428466797,75.73487091064453,75.7060546875,77.31988525390625,529200.0
2016-09-12,74.84870147705078,76.54178619384766,74.78385925292969,76.77233123779297,463500.0
2016-09-13,75.55475616455078,74.36599731445312,73.9985580444336,75.79971313476562,602300.0
2016-09-14,74.82708740234375,74.96397399902344,74.53170013427734,75.55475616455078,315200.0
2016-09-15,75.82132720947266,76.28962707519531,75.62680053710938,76.63544464111328,816000.0
2016-09-16,75.84294128417969,75.0720443725586,75.05043029785156,75.90057373046875,655000.0
2016-09-19,76.45532989501953,75.7780990600586,75.59077453613281,76.45532989501953,628200.0
2016-09-20,76.23919677734375,75.60518646240234,75.4178695678711,76.23919677734375,455000.0
2016-09-21,76.28241729736328,76.37608337402344,75.720458984375,76.54178619384766,590000.0
2016-09-22,77.2118148803711,77.89625549316406,77.16138458251953,78.09077453613281,626300.0
2016-09-23,78.09077453613281,77.31988525390625,77.18299865722656,78.1412124633789,385000.0
2016-09-26,76.62104034423828,76.48414611816406,76.05907440185547,76.7219009399414,338800.0
2016-09-27,75.59798431396484,75.90778350830078,75.38184356689453,76.04467010498047,406700.0
2016-09-28,76.3616714477539,76.59942626953125,76.03746032714844,76.74351501464844,390600.0
2016-09-29,76.19596862792969,75.03602600097656,75.02881622314453,76.59221649169922,341400.0
2016-09-30,75.92939758300781,76.94524383544922,75.67002868652344,77.24784088134766,346900.0
2016-10-03,76.93083953857422,76.70748901367188,76.31124114990234,77.04611206054688,321600.0
2016-10-04,76.51296997070312,75.85014343261719,75.38184356689453,76.68588256835938,423300.0
2016-10-05,75.85734558105469,76.66426849365234,75.79971313476562,76.8443832397461,341700.0
2016-10-06,75.7132568359375,75.34581756591797,75.04322814941406,75.73487091064453,387100.0
2016-10-07,75.367431640625,75.7780990600586,74.79106903076172,75.92218780517578,433600.0
2016-10-10,75.74207305908203,75.38184356689453,75.31700134277344,76.23198699951172,354200.0
2016-10-11,74.5749282836914,74.31555938720703,73.78241729736328,74.65418243408203,647500.0
2016-10-12,73.71037292480469,73.83285522460938,73.573486328125,74.07060241699219,598200.0
2016-10-13,72.77377319335938,72.90345764160156,72.42074584960938,73.29971313476562,485700.0
2016-10-14,72.87464141845703,72.25504302978516,72.19740295410156,73.220458984375,631100.0
2016-10-17,72.2046127319336,71.97406005859375,71.90922546386719,72.61527252197266,384300.0
2016-10-18,71.86599731445312,71.4337158203125,71.12391662597656,71.91642761230469,487300.0
2016-10-19,71.52017211914062,72.66570281982422,71.4913558959961,72.93948364257812,464700.0
2016-10-20,72.5648422241211,71.95244598388672,71.68588256835938,72.5648422241211,299800.0
2016-10-21,71.4193115234375,71.62824249267578,71.31124114990234,71.77233123779297,182800.0
2016-10-24,72.16858673095703,72.69452667236328,72.03890228271484,72.91065979003906,371200.0
2016-10-25,72.87464141845703,71.7939453125,71.4985580444336,72.93948364257812,394700.0
2016-10-26,72.45677185058594,74.38761138916016,72.44956970214844,75.08645629882812,1300100.0
2016-10-27,70.55475616455078,70.12968444824219,69.27233123779297,70.95101165771484,1766100.0
2016-10-28,68.8688735961914,69.39481353759766,68.81844329833984,69.87031555175781,1210800.0
2016-10-31,70.02161407470703,69.72622680664062,69.46685791015625,70.10807037353516,494700.0
2016-11-01,70.0648422241211,69.2291030883789,68.66714477539062,70.37464141845703,777100.0
2016-11-02,69.41642761230469,69.11383056640625,68.53746032714844,69.85591125488281,1015200.0
2016-11-03,69.02017211914062,69.2939453125,68.94812774658203,69.9423599243164,1035400.0
2016-11-04,68.76801300048828,68.80403137207031,68.6455307006836,69.62535858154297,590000.0
2016-11-07,68.61671447753906,69.30835723876953,68.5014419555664,69.39481353759766,1014500.0
2016-11-08,68.91210174560547,68.89048767089844,68.69596862792969,69.32276916503906,966900.0
2016-11-09,67.34870147705078,67.9322738647461,67.22622680664062,68.5662841796875,1406300.0
2016-11-10,68.24928283691406,69.27233123779297,68.24928283691406,69.79106903076172,980600.0
2016-11-11,70.0720443725586,69.75504302978516,69.46685791015625,70.40345764160156,439600.0
2016-11-14,69.3443832397461,69.81988525390625,69.3443832397461,70.31700134277344,833200.0
2016-11-15,69.79106903076172,70.05043029785156,69.61095428466797,70.15850067138672,255900.0
2016-11-16,69.9927978515625,70.37464141845703,69.79827117919922,70.48991394042969,500700.0
2016-11-17,70.0720443725586,70.67723083496094,69.90634155273438,70.85014343261719,478300.0
2016-11-18,70.6412124633789,70.43948364257812,70.20172882080078,70.97262573242188,641100.0
2016-11-21,70.47550201416016,71.40489959716797,70.46829986572266,71.41210174560547,449200.0
2016-11-22,71.46253967285156,73.35014343261719,71.27521514892578,73.45821380615234,663300.0
2016-11-23,72.72334289550781,72.51441192626953,72.01728820800781,73.48703002929688,761000.0
2016-11-25,73.60951232910156,73.71758270263672,73.5014419555664,74.04898834228516,262700.0
2016-11-28,74.09942626953125,74.14985656738281,73.8544692993164,74.5677261352539,853900.0
2016-11-29,74.11383056640625,74.87752532958984,74.02017211914062,75.12968444824219,747000.0
2016-11-30,74.80547332763672,74.53890228271484,74.53890228271484,75.35302734375,961600.0
2016-12-01,74.84149932861328,75.83573150634766,74.83429718017578,76.0086441040039,830700.0
2016-12-02,75.34581756591797,73.95532989501953,73.60951232910156,75.44668579101562,494300.0
2016-12-05,74.89192962646484,75.39625549316406,74.83429718017578,75.45388793945312,416100.0
2016-12-06,75.48271179199219,76.61383056640625,75.48271179199219,76.62104034423828,383600.0
2016-12-07,76.81555938720703,79.10662841796875,76.80835723876953,79.5749282836914,802400.0
2016-12-08,78.35014343261719,79.09942626953125,78.06195831298828,79.17147064208984,912300.0
2016-12-09,78.73919677734375,79.3515853881836,78.60951232910156,79.53170013427734,486100.0
2016-12-12,79.15705871582031,79.14265441894531,78.29251098632812,79.56051635742188,827200.0
2016-12-13,79.78385925292969,80.45388793945312,79.50288391113281,80.90778350830078,670700.0
2016-12-14,79.54611206054688,78.11238861083984,78.05475616455078,79.90634155273438,612700.0
2016-12-15,77.83861541748047,77.9322738647461,77.58645629882812,78.67435455322266,541200.0
2016-12-16,78.44380187988281,78.35014343261719,78.06916046142578,78.89769744873047,671100.0
2016-12-19,77.9250717163086,78.34294128417969,77.65850067138672,78.5806884765625,586300.0
2016-12-20,79.11383056640625,79.97118377685547,79.0057601928711,80.10807037353516,745200.0
2016-12-21,81.19596862792969,81.33285522460938,81.10230255126953,81.8443832397461,609700.0
2016-12-22,81.09510040283203,80.35302734375,80.0648422241211,81.16714477539062,461400.0
2016-12-23,78.69596862792969,80.30259704589844,78.68155670166016,80.37464141845703,495100.0
2016-12-27,80.720458984375,80.86455535888672,80.68444061279297,81.44092559814453,289700.0
2016-12-28,81.81555938720703,81.0014419555664,80.9942398071289,81.93083953857422,567400.0
2016-12-29,81.3616714477539,81.70748901367188,81.32564544677734,82.06051635742188,435700.0
2016-12-30,83.68875885009766,81.52017211914062,80.95101165771484,84.23631286621094,1005500.0
2017-01-03,82.62247467041016,82.06051635742188,81.7939453125,82.97550201416016,1349400.0
2017-01-04,81.40489959716797,81.80835723876953,81.31844329833984,82.36311340332031,890000.0
2017-01-05,81.70028686523438,81.59942626953125,80.7708969116211,82.06051635742188,854200.0
2017-01-06,81.40489959716797,81.61383056640625,81.03746032714844,81.87319946289062,593800.0
2017-01-09,80.14408874511719,80.62680053710938,80.12247467041016,80.86455535888672,514700.0
2017-01-10,80.30979919433594,81.5057601928711,80.24495697021484,82.05331420898438,677200.0
2017-01-11,81.8587875366211,82.02449798583984,81.34005737304688,82.10374450683594,457100.0
2017-01-12,82.39192962646484,82.03890228271484,80.69884490966797,82.51441192626953,659200.0
2017-01-13,82.94668579101562,83.6383285522461,82.5720443725586,83.77521514892578,678700.0
2017-01-17,82.23342895507812,82.45677185058594,81.53458404541016,82.87464141845703,674700.0
2017-01-18,81.82276916503906,81.88761138916016,81.41210174560547,82.132568359375,794100.0
2017-01-19,81.1311264038086,81.4337158203125,80.88616943359375,81.46974182128906,850800.0
2017-01-20,82.38472747802734,81.87319946289062,81.05907440185547,82.62968444824219,665700.0
2017-01-23,81.4985580444336,80.80691528320312,80.49711608886719,81.59221649169922,603400.0
2017-01-24,81.83717346191406,81.95965576171875,81.74351501464844,82.16858673095703,468200.0
2017-01-25,83.03314208984375,83.61671447753906,82.87464141845703,83.6455307006836,558300.0
2017-01-26,84.16426849365234,83.40778350830078,83.19164276123047,84.2867431640625,630600.0
2017-01-27,83.04034423828125,82.62968444824219,82.22622680664062,83.18444061279297,443300.0
2017-01-30,81.95244598388672,82.04611206054688,81.3688735961914,82.16858673095703,514400.0
2017-01-31,82.84581756591797,83.32852935791016,82.46397399902344,83.47262573242188,659900.0
2017-02-01,83.75360107421875,83.8544692993164,82.83861541748047,83.926513671875,860800.0
2017-02-02,77.58645629882812,76.94524383544922,75.6484146118164,77.81700134277344,3309700.0
2017-02-03,76.98847198486328,74.46685791015625,73.5086441040039,77.08934020996094,2806700.0
2017-02-06,74.41642761230469,74.66138458251953,73.74639892578125,74.84149932861328,1316400.0
2017-02-07,75.04322814941406,74.37319946289062,74.30115509033203,75.04322814941406,992000.0
2017-02-08,74.64697265625,74.88472747802734,74.33717346191406,74.96397399902344,559800.0
2017-02-09,74.88472747802734,75.66282653808594,74.88472747802734,76.0662841796875,931500.0
2017-02-10,75.37464141845703,76.09510040283203,75.17291259765625,76.18155670166016,686800.0
2017-02-13,76.21758270263672,77.37031555175781,76.21758270263672,77.39192962646484,1148300.0
2017-02-14,77.2118148803711,77.22622680664062,76.59942626953125,77.45677185058594,985300.0
2017-02-15,76.93083953857422,77.52881622314453,76.93083953857422,77.75936889648438,746200.0
2017-02-16,77.65129852294922,77.32708740234375,76.98126983642578,77.70172882080078,586600.0
2017-02-17,75.4322738647461,76.27521514892578,75.2881851196289,76.27521514892578,981000.0
2017-02-21,75.67723083496094,76.09510040283203,75.48991394042969,76.34005737304688,882600.0
2017-02-22,75.2953872680664,76.0806884765625,75.20172882080078,76.19596862792969,575200.0
2017-02-23,75.91498565673828,75.87175750732422,75.67002868652344,76.37608337402344,442800.0
2017-02-24,74.84149932861328,75.367431640625,74.74063110351562,75.6556167602539,472900.0
2017-02-27,74.64697265625,75.66282653808594,74.58934020996094,75.720458984375,855600.0
2017-02-28,75.37464141845703,75.4322738647461,75.33141326904297,75.97982788085938,626500.0
2017-03-01,75.97262573242188,75.75648498535156,75.72766876220703,76.57781219482422,543500.0
2017-03-02,74.82708740234375,74.9927978515625,74.72622680664062,75.27377319335938,612900.0
2017-03-03,74.9279556274414,75.10086822509766,74.40201568603516,75.20172882080078,629300.0
2017-03-06,74.53890228271484,74.04178619384766,73.62391662597656,74.5677261352539,566700.0
2017-03-07,73.94812774658203,73.51585388183594,73.45821380615234,74.06340026855469,740500.0
2017-03-08,73.13400268554688,73.48703002929688,72.96109771728516,73.8616714477539,658300.0
2017-03-09,73.53025817871094,73.89769744873047,73.31411743164062,74.02017211914062,524000.0
2017-03-10,74.65418243408203,74.89913177490234,74.50288391113281,75.0720443725586,387400.0
2017-03-13,76.88040161132812,75.41065979003906,75.26657104492188,77.62968444824219,2082000.0
2017-03-14,75.2881851196289,75.35302734375,74.85591125488281,75.6412124633789,747000.0
2017-03-15,74.25792694091797,75.48991394042969,74.12824249267578,75.86455535888672,637400.0
2017-03-16,75.7132568359375,75.56195831298828,75.2881851196289,76.08789825439453,509700.0
2017-03-17,75.92939758300781,74.32276916503906,74.27233123779297,75.92939758300781,929500.0
2017-03-20,74.27233123779297,74.7190170288086,74.20028686523438,75.09365844726562,468600.0
2017-03-21,75.20172882080078,72.82421112060547,72.77377319335938,75.20172882080078,561000.0
2017-03-22,73.11959838867188,73.41498565673828,72.66570281982422,73.5014419555664,636800.0
2017-03-23,72.83861541748047,72.52881622314453,72.44956970214844,73.09798431396484,514300.0
2017-03-24,73.48703002929688,73.25648498535156,72.8602294921875,73.65994262695312,441400.0
2017-03-27,72.62968444824219,73.47262573242188,72.40634155273438,73.60951232910156,454400.0
2017-03-28,73.06916046142578,73.42218780517578,72.83861541748047,73.76801300048828,886000.0
2017-03-29,73.13400268554688,72.67291259765625,72.55043029785156,73.47262573242188,1104700.0
2017-03-30,72.67291259765625,73.02593994140625,71.95965576171875,73.1484146118164,1133400.0
2017-03-31,73.4942398071289,73.67435455322266,73.2853012084961,74.2146987915039,934700.0
2017-04-03,73.8616714477539,72.54322814941406,71.70748901367188,73.89048767089844,1062900.0
2017-04-04,70.87895965576172,70.23054504394531,69.97118377685547,71.05907440185547,1268200.0
2017-04-05,70.63400268554688,69.79106903076172,69.69740295410156,71.37608337402344,1241600.0
2017-04-06,70.23054504394531,69.51008605957031,69.46685791015625,70.43948364257812,772400.0
2017-04-07,69.74063110351562,69.45244598388672,69.38040161132812,70.12968444824219,621100.0
2017-04-10,69.92074584960938,70.58357238769531,69.86311340332031,70.68444061279297,871400.0
2017-04-11,70.49711608886719,70.58357238769531,69.74784088134766,70.63400268554688,624200.0
2017-04-12,70.7708969116211,70.0,69.9351577758789,70.80691528320312,535600.0
2017-04-13,69.78385925292969,69.3587875366211,69.2219009399414,69.97118377685547,423900.0
2017-04-17,69.40201568603516,70.34581756591797,69.24351501464844,70.39625549316406,373500.0
2017-04-18,69.60374450683594,70.15129852294922,69.49567413330078,70.33141326904297,524100.0
2017-04-19,70.79971313476562,70.55475616455078,70.3602294921875,71.26080322265625,977600.0
2017-04-20,71.4913558959961,71.70748901367188,71.4193115234375,72.00288391113281,634000.0
2017-04-21,72.35591125488281,71.59942626953125,71.47694396972656,72.38472747802734,595300.0
2017-04-24,74.01296997070312,73.65274047851562,73.18444061279297,74.37319946289062,823100.0
2017-04-25,74.61095428466797,74.46685791015625,74.23631286621094,75.03602600097656,1030900.0
2017-04-26,74.81988525390625,75.51873016357422,74.79106903076172,75.92939758300781,926900.0
2017-04-27,76.22478485107422,76.90922546386719,76.0014419555664,77.37752532958984,1344800.0
2017-04-28,76.90922546386719,72.18299865722656,71.7291030883789,76.90922546386719,2621800.0
2017-05-01,72.0677261352539,71.05187225341797,71.05187225341797,72.24063110351562,997400.0
2017-05-02,71.96685791015625,71.09510040283203,70.4250717163086,72.0749282836914,1694600.0
2017-05-03,72.03890228271484,72.19020080566406,71.73631286621094,72.63688659667969,1758900.0
2017-05-04,73.32132720947266,74.16426849365234,72.91065979003906,74.49567413330078,1295600.0
2017-05-05,74.02017211914062,74.80547332763672,74.02017211914062,75.02161407470703,744700.0
2017-05-08,74.48847198486328,73.9913558959961,73.67435455322266,74.7118148803711,616000.0
2017-05-09,74.53170013427734,74.76945495605469,74.17867279052734,74.92074584960938,606100.0
2017-05-10,74.74063110351562,74.19308471679688,73.98414611816406,74.9351577758789,507300.0
2017-05-11,73.6383285522461,73.80403137207031,73.55187225341797,74.36599731445312,596000.0
2017-05-12,74.05619812011719,73.91210174560547,73.71037292480469,74.15705871582031,368900.0
2017-05-15,73.5662841796875,73.70317077636719,73.5086441040039,73.89769744873047,291500.0
2017-05-16,74.74784088134766,74.55331420898438,74.11383056640625,74.87752532958984,621400.0
2017-05-17,75.56916046142578,73.59510040283203,73.54467010498047,76.05187225341797,2016800.0
2017-05-18,74.13544464111328,74.61815643310547,73.84725952148438,74.89913177490234,865800.0
2017-05-19,75.51873016357422,75.59077453613281,75.25215911865234,75.7853012084961,670000.0
2017-05-22,76.55619812011719,76.93083953857422,76.52017211914062,77.09654235839844,669000.0
2017-05-23,78.13400268554688,77.01728820800781,76.93083953857422,78.23487091064453,861700.0
2017-05-24,77.95388793945312,77.4351577758789,77.03890228271484,78.40057373046875,1072500.0
2017-05-25,77.24063110351562,77.7881851196289,77.2046127319336,78.06195831298828,628300.0
2017-05-26,78.32132720947266,79.02737426757812,78.17723083496094,79.32997131347656,705000.0
2017-05-30,79.17147064208984,78.9913558959961,78.81844329833984,79.2291030883789,678700.0
2017-05-31,79.78385925292969,79.91354370117188,78.9913558959961,79.9927978515625,1055700.0
2017-06-01,80.89337158203125,82.11095428466797,80.57637023925781,82.96829986572266,1578200.0
2017-06-02,82.0821304321289,82.96109771728516,81.7867431640625,83.30691528320312,650800.0
2017-06-05,82.65850067138672,83.11238861083984,82.57925415039062,83.45101165771484,1374000.0
2017-06-06,82.83141326904297,82.82421112060547,82.52881622314453,83.31411743164062,454600.0
2017-06-07,82.34870147705078,83.08357238769531,82.16138458251953,83.1484146118164,706200.0
2017-06-08,81.31124114990234,81.31124114990234,80.86455535888672,81.52017211914062,929700.0
2017-06-09,80.46109771728516,80.6484146118164,80.18731689453125,81.05187225341797,848900.0
2017-06-12,80.24495697021484,80.62680053710938,80.05043029785156,80.62680053710938,745400.0
2017-06-13,80.23054504394531,80.79971313476562,80.20172882080078,81.11671447753906,826600.0
2017-06-14,81.3544692993164,80.13688659667969,79.77665710449219,81.3688735961914,646900.0
2017-06-15,79.6397705078125,80.02161407470703,79.18588256835938,80.33141326904297,511300.0
2017-06-16,80.7132568359375,79.19308471679688,78.35734558105469,80.720458984375,1074600.0
2017-06-19,78.8688735961914,79.75504302978516,78.78962707519531,79.84870147705078,537900.0
2017-06-20,78.88328552246094,78.22766876220703,78.19164276123047,79.12824249267578,404900.0
2017-06-21,77.75936889648438,78.2780990600586,77.61527252197266,78.37895965576172,519700.0
2017-06-22,77.94668579101562,78.220458984375,77.5648422241211,78.58789825439453,531500.0
2017-06-23,78.2132568359375,78.39337158203125,77.87464141845703,78.62391662597656,260000.0
2017-06-26,78.19164276123047,78.6455307006836,78.09077453613281,78.9193115234375,512900.0
2017-06-27,78.32852935791016,77.52161407470703,77.29106903076172,78.36455535888672,1160200.0
2017-06-28,77.4927978515625,78.69596862792969,77.42074584960938,78.82564544677734,966700.0
2017-06-29,78.39337158203125,78.5014419555664,77.74495697021484,78.76801300048828,634600.0
2017-06-30,78.51585388183594,79.10662841796875,78.44380187988281,79.38761138916016,533400.0
2017-07-03,80.08645629882812,80.30259704589844,79.91354370117188,80.59077453613281,440800.0
2017-07-05,81.86599731445312,81.70028686523438,80.57637023925781,81.96685791015625,876200.0
2017-07-06,82.06051635742188,81.34725952148438,81.18155670166016,82.06051635742188,563700.0
2017-07-07,81.58501434326172,82.27665710449219,81.44812774658203,82.45677185058594,393200.0
2017-07-10,82.53602600097656,83.11959838867188,82.28385925292969,83.2780990600586,475100.0
2017-07-11,82.12535858154297,83.13400268554688,82.01728820800781,83.35734558105469,518100.0
