Date,mlmopen,mlmclose,mlmlow,mlmhigh,mlmvolume
2017-10-02,206.63999938964844,204.99000549316406,204.38999938964844,207.44000244140625,371600.0
2017-10-03,205.63999938964844,206.41000366210938,203.88999938964844,207.67999267578125,527000.0
2017-10-04,206.7899932861328,205.97000122070312,203.5500030517578,206.7899932861328,335400.0
2017-10-05,205.85000610351562,209.91000366210938,205.38999938964844,210.39999389648438,390100.0
2017-10-06,208.67999267578125,205.9499969482422,205.5800018310547,209.8699951171875,727300.0
2017-10-09,206.74000549316406,205.92999267578125,204.77000427246094,208.33999633789062,406400.0
2017-10-10,206.4499969482422,205.13999938964844,202.75999450683594,206.4499969482422,595700.0
2017-10-11,205.80999755859375,203.72999572753906,203.47000122070312,206.36000061035156,371100.0
2017-10-12,203.22999572753906,205.97999572753906,203.22999572753906,205.97999572753906,342700.0
2017-10-13,207.0,204.57000732421875,204.4199981689453,207.67999267578125,297200.0
2017-10-16,205.8300018310547,205.5399932861328,201.35000610351562,205.86000061035156,374700.0
2017-10-17,204.50999450683594,203.47999572753906,203.17999267578125,205.61000061035156,452500.0
2017-10-18,204.3800048828125,203.35000610351562,202.3800048828125,204.85000610351562,524900.0
2017-10-19,203.3300018310547,209.5,203.0,210.02999877929688,709600.0
2017-10-20,210.36000061035156,216.16000366210938,209.72999572753906,216.49000549316406,708000.0
2017-10-23,216.5500030517578,213.25,212.97000122070312,217.49000549316406,498300.0
2017-10-24,214.05999755859375,216.58999633789062,213.02999877929688,217.97999572753906,527900.0
2017-10-25,214.9199981689453,212.22999572753906,210.05999755859375,215.9199981689453,677000.0
2017-10-26,212.9499969482422,216.9199981689453,210.6300048828125,217.5,508200.0
2017-10-27,216.1199951171875,217.1199951171875,213.0,217.3000030517578,367100.0
2017-10-30,216.91000366210938,217.86000061035156,216.24000549316406,219.14999389648438,465500.0
2017-10-31,217.97999572753906,216.85000610351562,216.00999450683594,219.1199951171875,412700.0
2017-11-01,216.89999389648438,217.3000030517578,213.14999389648438,217.91000366210938,734800.0
2017-11-02,211.4499969482422,208.9600067138672,206.22000122070312,221.16000366210938,1755800.0
2017-11-03,207.5800018310547,211.80999755859375,207.22999572753906,213.27999877929688,589400.0
2017-11-06,211.1300048828125,212.57000732421875,211.1300048828125,216.3000030517578,452000.0
2017-11-07,211.8800048828125,210.0399932861328,207.8000030517578,213.4199981689453,539300.0
2017-11-08,210.10000610351562,213.1999969482422,208.61000061035156,213.52999877929688,468600.0
2017-11-09,212.67999267578125,212.9499969482422,209.5800018310547,214.0,474700.0
2017-11-10,212.4600067138672,213.25,211.07000732421875,213.66000366210938,262800.0
2017-11-13,211.67999267578125,212.47000122070312,211.0500030517578,213.08999633789062,353300.0
2017-11-14,212.32000732421875,212.16000366210938,211.14999389648438,213.08999633789062,448400.0
2017-11-15,211.60000610351562,206.17999267578125,205.7899932861328,211.60000610351562,640900.0
2017-11-16,206.67999267578125,209.3800048828125,205.89999389648438,210.92999267578125,483700.0
2017-11-17,208.44000244140625,207.72000122070312,207.2899932861328,210.38999938964844,361400.0
2017-11-20,207.7899932861328,208.74000549316406,207.61000061035156,211.67999267578125,325500.0
2017-11-21,209.50999450683594,207.44000244140625,207.35000610351562,209.6699981689453,459000.0
2017-11-22,208.1699981689453,207.1300048828125,206.72999572753906,208.49000549316406,632600.0
2017-11-24,207.44000244140625,205.89999389648438,205.7899932861328,208.0500030517578,135000.0
2017-11-27,206.0,201.82000732421875,200.27000427246094,206.6999969482422,621900.0
2017-11-28,201.75999450683594,204.35000610351562,201.02999877929688,204.66000366210938,422400.0
2017-11-29,204.52000427246094,208.50999450683594,202.75,208.92999267578125,511600.0
2017-11-30,208.19000244140625,208.38999938964844,204.77999877929688,209.02000427246094,542600.0
2017-12-01,208.80999755859375,202.64999389648438,200.6999969482422,208.80999755859375,533200.0
2017-12-04,204.97000122070312,208.44000244140625,204.41000366210938,211.32000732421875,648700.0
2017-12-05,209.17999267578125,205.89999389648438,204.0800018310547,209.97999572753906,416900.0
2017-12-06,205.5500030517578,201.50999450683594,201.00999450683594,206.14999389648438,590900.0
2017-12-07,201.50999450683594,208.5500030517578,201.0800018310547,211.6999969482422,664500.0
2017-12-08,209.9199981689453,214.10000610351562,208.86000061035156,215.47000122070312,868000.0
2017-12-11,214.05999755859375,208.67999267578125,207.3800048828125,215.08999633789062,604900.0
2017-12-12,208.0800018310547,207.25,206.50999450683594,210.24000549316406,708000.0
2017-12-13,207.27000427246094,208.00999450683594,206.13999938964844,209.32000732421875,453600.0
2017-12-14,208.5,202.1999969482422,200.8000030517578,209.2100067138672,776400.0
2017-12-15,204.2899932861328,204.44000244140625,203.47000122070312,205.94000244140625,813300.0
2017-12-18,206.00999450683594,207.6300048828125,203.89999389648438,209.0800018310547,584400.0
2017-12-19,208.11000061035156,203.6699981689453,203.08999633789062,208.74000549316406,639500.0
2017-12-20,204.88999938964844,204.63999938964844,202.25,205.5399932861328,510300.0
2017-12-21,206.25999450683594,210.49000549316406,205.17999267578125,212.44000244140625,731500.0
2017-12-22,210.36000061035156,211.10000610351562,208.4499969482422,212.32000732421875,297600.0
2017-12-26,211.0800018310547,217.57000732421875,210.86000061035156,218.30999755859375,626500.0
2017-12-27,218.22000122070312,218.1999969482422,215.8800048828125,219.74000549316406,643500.0
2017-12-28,218.5800018310547,217.4600067138672,215.5,218.60000610351562,574000.0
2017-12-29,218.0,221.0399932861328,216.0500030517578,222.4499969482422,713700.0
2018-01-02,222.6199951171875,225.0,221.08999633789062,226.5399932861328,994800.0
2018-01-03,226.02999877929688,227.5,225.52999877929688,230.49000549316406,781400.0
2018-01-04,230.0,228.0,226.19000244140625,230.6699981689453,797400.0
2018-01-05,228.1999969482422,227.3300018310547,225.0500030517578,228.77999877929688,558200.0
2018-01-08,226.94000244140625,230.25,225.75,230.25,573800.0
2018-01-09,230.0,228.00999450683594,227.8699951171875,232.16000366210938,656900.0
2018-01-10,226.97999572753906,226.6300048828125,224.1300048828125,227.63999938964844,631400.0
2018-01-11,228.0,229.63999938964844,227.10000610351562,230.39999389648438,385500.0
2018-01-12,230.86000061035156,230.75999450683594,228.24000549316406,232.16000366210938,478800.0
2018-01-16,233.07000732421875,226.19000244140625,225.58999633789062,233.07000732421875,707200.0
2018-01-17,228.75999450683594,227.0399932861328,225.35000610351562,228.75999450683594,520500.0
2018-01-18,226.52999877929688,226.63999938964844,226.22000122070312,228.77000427246094,535600.0
2018-01-19,228.5,226.97999572753906,225.97999572753906,229.91000366210938,493400.0
2018-01-22,227.3800048828125,226.7100067138672,222.50999450683594,227.83999633789062,480600.0
2018-01-23,227.22000122070312,231.4199981689453,224.75,231.8800048828125,523800.0
2018-01-24,231.22000122070312,232.25999450683594,228.88999938964844,234.5500030517578,552300.0
2018-01-25,233.25,238.13999938964844,231.41000366210938,239.22999572753906,653500.0
2018-01-26,239.1699981689453,239.9600067138672,235.92999267578125,241.3300018310547,591200.0
2018-01-29,239.75999450683594,236.91000366210938,235.08999633789062,239.75999450683594,515800.0
2018-01-30,235.42999267578125,235.83999633789062,233.4600067138672,238.1199951171875,503400.0
2018-01-31,236.0,228.1699981689453,225.02000427246094,238.52000427246094,888300.0
2018-02-01,226.5800018310547,224.0800018310547,222.7100067138672,229.44000244140625,803100.0
2018-02-02,222.0800018310547,217.2899932861328,215.5800018310547,222.8800048828125,1261400.0
2018-02-05,215.2100067138672,209.10000610351562,204.44000244140625,216.64999389648438,988200.0
2018-02-06,204.97000122070312,210.4600067138672,203.38999938964844,212.91000366210938,1265800.0
2018-02-07,209.33999633789062,218.85000610351562,208.88999938964844,219.02999877929688,1215300.0
2018-02-08,217.02999877929688,208.4199981689453,208.17999267578125,218.5500030517578,897800.0
2018-02-09,210.19000244140625,214.3800048828125,205.8699951171875,216.19000244140625,939200.0
2018-02-12,215.97000122070312,212.75999450683594,210.38999938964844,216.9600067138672,1073400.0
2018-02-13,222.02000427246094,218.41000366210938,215.6699981689453,229.66000366210938,1498000.0
2018-02-14,215.55999755859375,215.6999969482422,211.0,216.35000610351562,1401300.0
2018-02-15,218.02999877929688,222.58999633789062,216.6300048828125,225.10000610351562,1153500.0
2018-02-16,221.6300048828125,216.25,213.83999633789062,223.52000427246094,720200.0
2018-02-20,215.25999450683594,214.08999633789062,211.61000061035156,216.38999938964844,826000.0
2018-02-21,215.16000366210938,212.30999755859375,212.25,217.47000122070312,336000.0
2018-02-22,213.02000427246094,212.1199951171875,210.89999389648438,214.89999389648438,537400.0
2018-02-23,212.91000366210938,211.5800018310547,210.5,214.3000030517578,495900.0
2018-02-26,211.99000549316406,211.17999267578125,208.00999450683594,213.17999267578125,759200.0
2018-02-27,210.97000122070312,206.1999969482422,204.63999938964844,212.17999267578125,745400.0
2018-02-28,206.89999389648438,203.92999267578125,203.85000610351562,207.47999572753906,630500.0
2018-03-01,204.49000549316406,204.0500030517578,202.67999267578125,207.8300018310547,661100.0
2018-03-02,201.8300018310547,204.30999755859375,196.61000061035156,205.11000061035156,853400.0
2018-03-05,202.9499969482422,205.4199981689453,201.33999633789062,206.42999267578125,474200.0
2018-03-06,206.25,208.6300048828125,204.3300018310547,210.60000610351562,465900.0
2018-03-07,207.75999450683594,208.14999389648438,205.25,209.44000244140625,630800.0
2018-03-08,208.13999938964844,207.00999450683594,204.63999938964844,210.47999572753906,736600.0
2018-03-09,208.77000427246094,209.17999267578125,208.02000427246094,209.97999572753906,440100.0
2018-03-12,210.07000732421875,209.72000122070312,207.55999755859375,210.44000244140625,356200.0
2018-03-13,211.16000366210938,210.32000732421875,209.49000549316406,212.77000427246094,286200.0
2018-03-14,211.7899932861328,206.72999572753906,205.11000061035156,211.7899932861328,372000.0
2018-03-15,207.02999877929688,205.4499969482422,203.52999877929688,209.2100067138672,741500.0
2018-03-16,206.63999938964844,207.1999969482422,205.0500030517578,209.0500030517578,774400.0
2018-03-19,206.75999450683594,204.5,201.9199981689453,207.41000366210938,595900.0
2018-03-20,205.30999755859375,204.2100067138672,202.02000427246094,206.27000427246094,594500.0
2018-03-21,204.8300018310547,206.74000549316406,203.8000030517578,209.27000427246094,567500.0
2018-03-22,205.66000366210938,201.7100067138672,201.5399932861328,206.8800048828125,498200.0
2018-03-23,202.4499969482422,205.67999267578125,202.0,209.0,1234500.0
2018-03-26,208.7899932861328,209.2899932861328,205.61000061035156,210.25999450683594,605500.0
2018-03-27,210.5800018310547,205.42999267578125,204.47000122070312,210.5800018310547,437800.0
2018-03-28,206.02000427246094,201.7899932861328,200.39999389648438,206.4600067138672,581200.0
2018-03-29,203.3800048828125,207.3000030517578,201.55999755859375,208.5500030517578,674300.0
2018-04-02,205.8800048828125,201.3699951171875,198.50999450683594,206.1999969482422,979400.0
2018-04-03,201.3699951171875,201.3300018310547,197.9499969482422,202.49000549316406,575100.0
2018-04-04,198.14999389648438,204.3800048828125,196.77999877929688,204.85000610351562,520100.0
2018-04-05,205.24000549316406,208.0500030517578,205.24000549316406,209.57000732421875,562200.0
2018-04-06,206.05999755859375,202.22000122070312,200.7899932861328,206.83999633789062,342900.0
2018-04-09,202.66000366210938,199.61000061035156,198.67999267578125,203.2899932861328,520400.0
2018-04-10,201.14999389648438,205.1999969482422,201.1300048828125,206.08999633789062,503600.0
2018-04-11,203.3699951171875,202.82000732421875,201.97000122070312,204.2899932861328,564800.0
2018-04-12,203.75,202.4199981689453,202.0,204.02999877929688,354200.0
2018-04-13,202.4499969482422,196.1199951171875,195.27000427246094,203.75999450683594,719100.0
2018-04-16,197.72000122070312,199.0399932861328,196.66000366210938,200.74000549316406,447500.0
2018-04-17,200.0800018310547,201.85000610351562,200.0800018310547,204.0,619500.0
2018-04-18,203.1300048828125,203.5399932861328,202.88999938964844,205.1999969482422,658700.0
2018-04-19,203.3699951171875,198.1699981689453,197.5800018310547,203.9600067138672,435400.0
2018-04-20,199.07000732421875,196.72000122070312,195.8000030517578,199.6999969482422,470600.0
2018-04-23,196.44000244140625,196.92999267578125,195.5399932861328,198.05999755859375,338100.0
2018-04-24,197.80999755859375,193.3000030517578,190.36000061035156,199.4600067138672,483300.0
2018-04-25,193.22999572753906,196.24000549316406,191.75999450683594,196.6300048828125,561400.0
2018-04-26,196.8000030517578,195.86000061035156,192.9199981689453,197.25,844100.0
2018-04-27,195.86000061035156,196.3300018310547,194.94000244140625,196.9199981689453,465500.0
2018-04-30,196.5,194.77000427246094,194.66000366210938,201.11000061035156,620200.0
2018-05-01,194.80999755859375,195.1300048828125,189.27000427246094,195.36000061035156,721200.0
2018-05-02,198.57000732421875,196.88999938964844,196.2899932861328,201.25,745800.0
2018-05-03,198.30999755859375,202.41000366210938,195.74000549316406,204.9499969482422,1437900.0
2018-05-04,200.75999450683594,204.0,200.02999877929688,205.42999267578125,695800.0
2018-05-07,204.5399932861328,204.61000061035156,202.9199981689453,205.5800018310547,617000.0
2018-05-08,203.0,213.4600067138672,200.57000732421875,216.0,1484500.0
2018-05-09,214.66000366210938,212.61000061035156,209.69000244140625,214.72999572753906,906900.0
2018-05-10,213.8699951171875,210.72000122070312,210.33999633789062,214.19000244140625,593900.0
2018-05-11,211.58999633789062,215.4499969482422,211.00999450683594,216.16000366210938,588800.0
2018-05-14,215.6300048828125,213.47000122070312,212.47999572753906,216.00999450683594,408400.0
2018-05-15,212.77000427246094,217.13999938964844,211.77000427246094,218.0800018310547,653600.0
2018-05-16,217.9199981689453,218.27000427246094,216.5,220.7100067138672,446300.0
2018-05-17,217.4600067138672,213.50999450683594,212.42999267578125,218.8800048828125,752500.0
2018-05-18,213.80999755859375,219.30999755859375,213.52000427246094,219.89999389648438,752800.0
2018-05-21,219.97000122070312,217.82000732421875,217.22999572753906,220.89999389648438,434600.0
2018-05-22,218.8699951171875,216.1300048828125,215.77999877929688,219.3000030517578,407400.0
2018-05-23,214.52999877929688,219.3300018310547,213.4499969482422,219.47000122070312,593500.0
2018-05-24,218.24000549316406,218.41000366210938,216.1300048828125,219.92999267578125,434700.0
2018-05-25,218.8000030517578,217.6999969482422,216.55999755859375,219.6699981689453,381300.0
2018-05-29,215.9499969482422,219.72999572753906,215.13999938964844,222.39999389648438,585100.0
2018-05-30,220.16000366210938,220.77999877929688,218.3000030517578,222.0500030517578,416200.0
2018-05-31,221.0399932861328,222.8699951171875,219.3000030517578,227.47999572753906,841900.0
2018-06-01,224.10000610351562,225.14999389648438,223.07000732421875,227.3000030517578,792200.0
2018-06-04,225.41000366210938,227.33999633789062,225.05999755859375,227.58999633789062,532200.0
2018-06-05,227.1300048828125,226.72000122070312,226.22000122070312,228.80999755859375,604300.0
