Date,cpsiopen,cpsiclose,cpsilow,cpsihigh,cpsivolume
2011-08-04,72.81999969482422,68.81999969482422,68.47000122070312,73.7300033569336,121000.0
2011-08-05,69.19999694824219,64.12000274658203,63.75,69.44999694824219,209400.0
2011-08-08,62.83000183105469,58.75,58.29999923706055,63.45000076293945,263700.0
2011-08-09,59.15999984741211,62.439998626708984,56.779998779296875,62.91999816894531,261400.0
2011-08-10,61.25,62.720001220703125,59.650001525878906,64.23999786376953,182200.0
2011-08-11,62.959999084472656,64.6500015258789,61.470001220703125,65.41000366210938,73400.0
2011-08-12,65.06999969482422,64.69000244140625,64.22000122070312,66.69000244140625,65800.0
2011-08-15,64.81999969482422,67.4800033569336,64.81999969482422,67.72000122070312,62400.0
2011-08-16,66.69999694824219,66.87999725341797,64.44999694824219,67.31999969482422,92600.0
2011-08-17,67.23999786376953,67.30999755859375,66.4000015258789,68.55999755859375,70200.0
2011-08-18,66.69999694824219,64.51000213623047,63.84000015258789,66.69999694824219,136200.0
2011-08-19,63.47999954223633,62.93000030517578,62.119998931884766,65.2300033569336,107200.0
2011-08-22,64.22000122070312,63.06999969482422,62.68000030517578,64.97000122070312,80600.0
2011-08-23,63.220001220703125,65.25,63.04999923706055,65.33000183105469,190900.0
2011-08-24,64.6500015258789,64.86000061035156,63.86000061035156,65.81999969482422,171400.0
2011-08-25,65.52999877929688,63.279998779296875,62.439998626708984,65.94000244140625,111400.0
2011-08-26,62.75,65.9000015258789,61.81999969482422,65.9000015258789,56800.0
2011-08-29,66.41000366210938,68.69999694824219,66.26000213623047,68.87000274658203,71700.0
2011-08-30,68.5199966430664,70.72000122070312,67.94000244140625,70.87000274658203,162900.0
2011-08-31,71.05000305175781,70.81999969482422,70.13999938964844,71.75,67300.0
2011-09-01,71.08999633789062,67.86000061035156,67.43000030517578,71.08999633789062,94200.0
2011-09-02,66.77999877929688,66.5,66.37999725341797,68.7300033569336,56600.0
2011-09-06,64.66999816894531,66.77999877929688,64.41999816894531,66.8499984741211,124000.0
2011-09-07,67.38999938964844,68.5,66.52999877929688,68.5999984741211,76000.0
2011-09-08,68.30999755859375,68.81999969482422,67.87999725341797,69.54000091552734,143400.0
2011-09-09,68.25,65.2699966430664,64.5,68.5999984741211,116300.0
2011-09-12,64.31999969482422,66.81999969482422,64.0999984741211,66.91000366210938,61500.0
2011-09-13,67.18000030517578,69.52999877929688,66.66000366210938,69.93000030517578,66900.0
2011-09-14,70.0,70.87999725341797,68.5,71.5999984741211,74800.0
2011-09-15,71.36000061035156,71.05000305175781,70.13999938964844,72.0999984741211,75300.0
2011-09-16,71.66000366210938,71.69999694824219,69.80000305175781,71.70999908447266,78000.0
2011-09-19,70.51000213623047,71.54000091552734,70.05999755859375,72.66999816894531,37700.0
2011-09-20,71.80000305175781,69.88999938964844,69.76000213623047,72.7699966430664,70000.0
2011-09-21,70.58000183105469,69.05999755859375,68.75,70.97000122070312,106300.0
2011-09-22,67.54000091552734,69.16000366210938,65.9800033569336,69.47000122070312,100800.0
2011-09-23,69.58999633789062,69.11000061035156,66.52999877929688,69.58999633789062,114400.0
2011-09-26,69.43000030517578,71.16999816894531,67.87999725341797,71.31999969482422,43400.0
2011-09-27,72.0,72.05000305175781,71.2300033569336,74.12000274658203,71200.0
2011-09-28,71.93000030517578,67.55000305175781,67.44000244140625,72.94000244140625,87800.0
2011-09-29,68.66000366210938,68.3499984741211,66.0,69.01000213623047,63500.0
2011-09-30,67.37999725341797,66.1500015258789,66.02999877929688,69.0999984741211,85800.0
2011-10-03,65.83000183105469,63.63999938964844,63.58000183105469,68.5199966430664,77200.0
2011-10-04,63.41999816894531,66.16000366210938,62.11000061035156,66.25,108300.0
2011-10-05,66.76000213623047,69.25,66.76000213623047,69.61000061035156,107300.0
2011-10-06,69.37999725341797,68.37000274658203,66.80999755859375,70.5,117300.0
2011-10-07,68.41999816894531,65.3499984741211,65.04000091552734,68.86000061035156,145100.0
2011-10-10,66.37999725341797,67.08999633789062,65.45999908447266,67.45999908447266,71700.0
2011-10-11,66.48999786376953,69.23999786376953,66.48999786376953,69.79000091552734,68300.0
2011-10-12,69.8499984741211,68.73999786376953,68.08000183105469,70.19000244140625,75400.0
2011-10-13,68.43000030517578,70.45999908447266,68.41999816894531,70.97000122070312,49400.0
2011-10-14,71.08999633789062,72.12000274658203,70.11000061035156,72.5,70700.0
2011-10-17,71.48999786376953,70.06999969482422,69.73999786376953,72.36000061035156,103500.0
2011-10-18,70.69000244140625,71.45999908447266,69.36000061035156,72.87999725341797,87800.0
2011-10-19,71.5999984741211,70.13999938964844,69.98999786376953,72.26000213623047,58700.0
2011-10-20,70.0199966430664,70.79000091552734,68.9000015258789,71.56999969482422,46300.0
2011-10-21,72.06999969482422,71.80999755859375,70.6500015258789,72.9000015258789,67400.0
2011-10-24,72.20999908447266,73.3499984741211,71.88999938964844,74.62000274658203,49700.0
2011-10-25,73.18000030517578,70.5999984741211,70.16000366210938,74.44999694824219,67400.0
2011-10-26,71.69000244140625,70.7699966430664,68.45999908447266,73.48999786376953,62500.0
2011-10-27,72.91000366210938,71.3499984741211,67.61000061035156,74.41000366210938,265800.0
2011-10-28,58.06999969482422,51.0099983215332,50.599998474121094,58.599998474121094,1007500.0
2011-10-31,51.119998931884766,51.06999969482422,50.290000915527344,53.099998474121094,351900.0
2011-11-01,50.0,51.810001373291016,49.54999923706055,52.470001220703125,262000.0
2011-11-02,52.56999969482422,52.36000061035156,51.70000076293945,53.0,192400.0
2011-11-03,52.869998931884766,51.150001525878906,50.0,52.869998931884766,255700.0
2011-11-04,51.02000045776367,52.09000015258789,49.72999954223633,52.5,91500.0
2011-11-07,51.65999984741211,52.34000015258789,50.790000915527344,52.36000061035156,100000.0
2011-11-08,52.0,52.11000061035156,50.709999084472656,52.52000045776367,156800.0
2011-11-09,51.09000015258789,50.29999923706055,50.0,52.34000015258789,108900.0
2011-11-10,50.97999954223633,50.47999954223633,50.25,51.2400016784668,60500.0
2011-11-11,50.83000183105469,51.790000915527344,50.400001525878906,51.88999938964844,54100.0
2011-11-14,51.34000015258789,51.20000076293945,50.90999984741211,51.720001220703125,98800.0
2011-11-15,50.81999969482422,50.380001068115234,50.310001373291016,51.91999816894531,112500.0
2011-11-16,50.0,49.130001068115234,48.939998626708984,50.400001525878906,110200.0
2011-11-17,49.27000045776367,49.36000061035156,48.27000045776367,50.02000045776367,182000.0
2011-11-18,49.15999984741211,45.349998474121094,44.58000183105469,49.36000061035156,373500.0
2011-11-21,44.599998474121094,44.45000076293945,42.59000015258789,45.189998626708984,354000.0
2011-11-22,44.380001068115234,43.810001373291016,43.68000030517578,46.209999084472656,190300.0
2011-11-23,43.599998474121094,43.810001373291016,43.0,44.709999084472656,193100.0
2011-11-25,43.59000015258789,43.06999969482422,42.849998474121094,44.0,61000.0
2011-11-28,44.189998626708984,43.29999923706055,42.40999984741211,44.38999938964844,346300.0
2011-11-29,43.29999923706055,42.29999923706055,41.79999923706055,43.810001373291016,320400.0
2011-11-30,43.40999984741211,45.400001525878906,42.599998474121094,45.560001373291016,372300.0
2011-12-01,45.13999938964844,46.40999984741211,45.0,46.93000030517578,127700.0
2011-12-02,46.689998626708984,46.22999954223633,45.959999084472656,47.310001373291016,75300.0
2011-12-05,47.290000915527344,47.86000061035156,46.439998626708984,48.43000030517578,105900.0
2011-12-06,47.810001373291016,46.97999954223633,46.43000030517578,47.810001373291016,94800.0
2011-12-07,46.900001525878906,46.369998931884766,45.47999954223633,46.900001525878906,92000.0
2011-12-08,46.150001525878906,45.61000061035156,45.47999954223633,46.5,92900.0
2011-12-09,45.72999954223633,47.45000076293945,45.130001068115234,47.849998474121094,113000.0
2011-12-12,46.900001525878906,46.88999938964844,46.38999938964844,47.68000030517578,107200.0
2011-12-13,47.099998474121094,46.81999969482422,46.720001220703125,48.09000015258789,113100.0
2011-12-14,46.34000015258789,45.720001220703125,45.599998474121094,46.34000015258789,76400.0
2011-12-15,46.220001220703125,46.220001220703125,45.7400016784668,46.40999984741211,142200.0
2011-12-16,46.63999938964844,46.83000183105469,46.310001373291016,46.93000030517578,184700.0
2011-12-19,47.0,46.349998474121094,46.209999084472656,47.22999954223633,127700.0
2011-12-20,47.2599983215332,48.939998626708984,47.13999938964844,48.9900016784668,135000.0
2011-12-21,48.970001220703125,48.439998626708984,47.540000915527344,48.970001220703125,110700.0
2011-12-22,48.369998931884766,48.36000061035156,47.599998474121094,48.86000061035156,61300.0
2011-12-23,48.45000076293945,49.04999923706055,48.119998931884766,49.810001373291016,102800.0
2011-12-27,48.84000015258789,50.20000076293945,48.29999923706055,50.43000030517578,54100.0
2011-12-28,50.27000045776367,50.33000183105469,49.959999084472656,51.150001525878906,113800.0
2011-12-29,50.279998779296875,50.81999969482422,49.97999954223633,50.88999938964844,74800.0
2011-12-30,50.720001220703125,51.11000061035156,50.720001220703125,52.150001525878906,177000.0
2012-01-03,52.2400016784668,52.40999984741211,51.20000076293945,52.72999954223633,233900.0
2012-01-04,52.29999923706055,52.400001525878906,51.20000076293945,52.560001373291016,142600.0
2012-01-05,52.33000183105469,52.869998931884766,51.83000183105469,53.5,98900.0
2012-01-06,52.97999954223633,54.349998474121094,52.540000915527344,54.720001220703125,170000.0
2012-01-09,54.560001373291016,52.849998474121094,52.77000045776367,54.56999969482422,103600.0
2012-01-10,53.41999816894531,53.0,52.779998779296875,53.56999969482422,47200.0
2012-01-11,52.630001068115234,52.689998626708984,52.439998626708984,53.369998931884766,68000.0
2012-01-12,52.61000061035156,52.61000061035156,52.400001525878906,53.27000045776367,49100.0
2012-01-13,52.400001525878906,52.4900016784668,52.16999816894531,53.02000045776367,96200.0
2012-01-17,52.70000076293945,52.59000015258789,52.400001525878906,53.04999923706055,106700.0
2012-01-18,52.52000045776367,51.47999954223633,51.04999923706055,52.52000045776367,124500.0
2012-01-19,51.4900016784668,51.79999923706055,51.290000915527344,52.33000183105469,104700.0
2012-01-20,51.880001068115234,51.9900016784668,50.93000030517578,52.439998626708984,104800.0
2012-01-23,51.9900016784668,51.09000015258789,50.58000183105469,52.2599983215332,62500.0
2012-01-24,51.029998779296875,51.16999816894531,50.9900016784668,51.72999954223633,177900.0
2012-01-25,51.349998474121094,51.54999923706055,50.619998931884766,51.869998931884766,115200.0
2012-01-26,52.220001220703125,53.310001373291016,51.13999938964844,53.56999969482422,157500.0
2012-01-27,54.0,57.58000183105469,53.5,59.630001068115234,344700.0
2012-01-30,56.959999084472656,57.290000915527344,56.880001068115234,58.209999084472656,140000.0
2012-01-31,57.720001220703125,57.25,56.7400016784668,58.099998474121094,122000.0
2012-02-01,57.45000076293945,59.27000045776367,57.400001525878906,59.33000183105469,155300.0
2012-02-02,59.2599983215332,59.959999084472656,58.65999984741211,60.720001220703125,149200.0
2012-02-03,60.4900016784668,61.189998626708984,60.4900016784668,61.84000015258789,73500.0
2012-02-06,61.0,61.7599983215332,60.13999938964844,62.380001068115234,64800.0
2012-02-07,61.349998474121094,61.61000061035156,61.29999923706055,62.63999938964844,84200.0
2012-02-08,61.7599983215332,63.290000915527344,61.7599983215332,63.4900016784668,157000.0
2012-02-09,63.2599983215332,61.84000015258789,61.619998931884766,63.720001220703125,45400.0
2012-02-10,61.560001373291016,60.41999816894531,60.31999969482422,61.709999084472656,52400.0
2012-02-13,61.0,61.31999969482422,59.9900016784668,61.77000045776367,63400.0
2012-02-14,60.869998931884766,60.7599983215332,60.2400016784668,61.689998626708984,49700.0
2012-02-15,60.91999816894531,60.15999984741211,59.68000030517578,61.22999954223633,56100.0
2012-02-16,60.04999923706055,62.0099983215332,59.540000915527344,62.11000061035156,43300.0
2012-02-17,62.20000076293945,61.2400016784668,60.66999816894531,62.20000076293945,52800.0
2012-02-21,61.25,60.95000076293945,60.54999923706055,62.02000045776367,47600.0
2012-02-22,61.02000045776367,61.08000183105469,60.349998474121094,61.20000076293945,40500.0
2012-02-23,60.9900016784668,61.86000061035156,60.79999923706055,62.369998931884766,58600.0
2012-02-24,61.88999938964844,61.959999084472656,61.59000015258789,62.33000183105469,45400.0
2012-02-27,61.84000015258789,63.220001220703125,61.209999084472656,64.0,85200.0
2012-02-28,63.13999938964844,61.63999938964844,61.2400016784668,63.13999938964844,113400.0
2012-02-29,61.650001525878906,60.84000015258789,60.060001373291016,61.650001525878906,102400.0
2012-03-01,60.869998931884766,59.84000015258789,59.790000915527344,61.33000183105469,107400.0
2012-03-02,60.0,60.380001068115234,59.34000015258789,60.83000183105469,120900.0
2012-03-05,60.290000915527344,60.7400016784668,59.88999938964844,61.099998474121094,75600.0
2012-03-06,60.099998474121094,59.16999816894531,58.790000915527344,60.619998931884766,96300.0
2012-03-07,59.220001220703125,60.189998626708984,58.849998474121094,60.75,74400.0
2012-03-08,60.310001373291016,61.189998626708984,60.209999084472656,61.470001220703125,93700.0
2012-03-09,60.75,62.150001525878906,60.75,62.59000015258789,43300.0
2012-03-12,62.27000045776367,61.75,61.34000015258789,62.27000045776367,96800.0
2012-03-13,62.189998626708984,60.619998931884766,59.849998474121094,62.20000076293945,100900.0
2012-03-14,60.45000076293945,60.38999938964844,60.11000061035156,60.83000183105469,135700.0
2012-03-15,62.040000915527344,61.2599983215332,60.22999954223633,62.040000915527344,72100.0
2012-03-16,61.310001373291016,59.08000183105469,58.619998931884766,61.83000183105469,153100.0
2012-03-19,59.189998626708984,58.470001220703125,58.41999816894531,59.459999084472656,106500.0
2012-03-20,58.27000045776367,57.61000061035156,57.0099983215332,58.540000915527344,135000.0
2012-03-21,57.290000915527344,58.58000183105469,56.720001220703125,59.22999954223633,168700.0
2012-03-22,58.0099983215332,57.63999938964844,57.560001373291016,58.77000045776367,120300.0
2012-03-23,57.79999923706055,56.720001220703125,56.58000183105469,57.81999969482422,110200.0
2012-03-26,57.45000076293945,57.209999084472656,56.7400016784668,57.7599983215332,192700.0
2012-03-27,57.349998474121094,57.2400016784668,56.75,58.29999923706055,106100.0
2012-03-28,57.45000076293945,56.97999954223633,55.7599983215332,58.08000183105469,154400.0
2012-03-29,56.560001373291016,56.709999084472656,56.310001373291016,57.470001220703125,71900.0
2012-03-30,57.189998626708984,56.52000045776367,56.5099983215332,57.61000061035156,77300.0
2012-04-02,56.63999938964844,57.189998626708984,56.06999969482422,57.20000076293945,88200.0
2012-04-03,57.040000915527344,56.279998779296875,56.0099983215332,57.56999969482422,52300.0
2012-04-04,55.77000045776367,55.29999923706055,54.33000183105469,56.0,201600.0
2012-04-05,55.36000061035156,56.060001373291016,55.209999084472656,56.29999923706055,137700.0
2012-04-09,55.16999816894531,55.970001220703125,54.959999084472656,56.33000183105469,75500.0
2012-04-10,56.06999969482422,54.880001068115234,54.849998474121094,56.34000015258789,112400.0
2012-04-11,55.630001068115234,55.83000183105469,54.97999954223633,55.9900016784668,74800.0
2012-04-12,55.939998626708984,55.9900016784668,55.84000015258789,56.650001525878906,48000.0
2012-04-13,55.56999969482422,54.810001373291016,54.66999816894531,56.529998779296875,69200.0
2012-04-16,55.20000076293945,54.77000045776367,54.2599983215332,55.279998779296875,48100.0
2012-04-17,55.02000045776367,56.13999938964844,55.02000045776367,57.2400016784668,132700.0
2012-04-18,55.91999816894531,55.959999084472656,55.2400016784668,56.209999084472656,46900.0
2012-04-19,55.75,55.189998626708984,54.83000183105469,56.369998931884766,57500.0
2012-04-20,56.43000030517578,55.81999969482422,55.2599983215332,56.84000015258789,71900.0
2012-04-23,55.099998474121094,54.97999954223633,54.45000076293945,55.56999969482422,81900.0
2012-04-24,54.880001068115234,54.54999923706055,54.380001068115234,55.18000030517578,87600.0
2012-04-25,55.400001525878906,54.93000030517578,54.7599983215332,55.540000915527344,65000.0
2012-04-26,55.029998779296875,55.88999938964844,54.95000076293945,56.970001220703125,169300.0
