Date,winopen,winclose,winlow,winhigh,winvolume
2009-04-06,66.4229736328125,66.65796661376953,64.62140655517578,67.75457000732422,597700.0
2009-04-07,65.87467193603516,64.54308319091797,63.99477767944336,65.87467193603516,438100.0
2009-04-08,64.93472290039062,64.38642120361328,63.91645050048828,65.87467193603516,327000.0
2009-04-09,65.9530029296875,66.4229736328125,65.16971588134766,66.57963562011719,355500.0
2009-04-13,66.89295196533203,65.40470123291016,64.54308319091797,66.89295196533203,378300.0
2009-04-14,64.93472290039062,64.54308319091797,63.99477767944336,65.4830322265625,373500.0
2009-04-15,64.30809020996094,65.56135559082031,63.524803161621094,65.79634094238281,298500.0
2009-04-16,66.34465026855469,65.16971588134766,64.54308319091797,66.34465026855469,465700.0
2009-04-17,65.4830322265625,66.10965728759766,65.16971588134766,66.34465026855469,808100.0
2009-04-20,65.4830322265625,64.93472290039062,64.46475219726562,66.18798828125,601600.0
2009-04-21,64.69973754882812,65.4830322265625,64.30809020996094,65.9530029296875,411300.0
2009-04-22,65.01305389404297,64.62140655517578,64.46475219726562,66.10965728759766,334600.0
2009-04-23,64.85639953613281,64.69973754882812,63.83811950683594,65.09138488769531,476700.0
2009-04-24,65.32637023925781,65.01305389404297,64.46475219726562,65.9530029296875,346600.0
2009-04-27,64.77806854248047,64.46475219726562,63.60313415527344,65.24803924560547,368700.0
2009-04-28,64.38642120361328,64.77806854248047,63.60313415527344,65.40470123291016,330500.0
2009-04-29,65.09138488769531,65.24803924560547,64.77806854248047,66.26631927490234,307000.0
2009-04-30,65.9530029296875,65.01305389404297,64.69973754882812,66.18798828125,390300.0
2009-05-01,65.09138488769531,66.26631927490234,64.38642120361328,66.26631927490234,317700.0
2009-05-04,66.18798828125,67.12793731689453,66.18798828125,67.98955535888672,326000.0
2009-05-05,67.36292266845703,68.69451904296875,66.4229736328125,69.0861587524414,601300.0
2009-05-06,69.86945343017578,68.6161880493164,67.12793731689453,70.41775512695312,546400.0
2009-05-07,69.86945343017578,68.77284240722656,68.06788635253906,70.49608612060547,541100.0
2009-05-08,69.86945343017578,70.88772583007812,69.16448974609375,71.51435852050781,485700.0
2009-05-11,69.32115173339844,68.22454071044922,68.22454071044922,71.43602752685547,592000.0
2009-05-12,68.45953369140625,67.44125366210938,67.28459167480469,69.2428207397461,509400.0
2009-05-13,68.6161880493164,65.718017578125,65.63968658447266,69.0078353881836,595500.0
2009-05-14,66.03133392333984,65.718017578125,64.85639953613281,66.18798828125,548200.0
2009-05-15,66.03133392333984,64.54308319091797,63.99477767944336,66.03133392333984,414000.0
2009-05-18,64.85639953613281,66.34465026855469,64.77806854248047,66.4229736328125,461000.0
2009-05-19,66.81462097167969,66.18798828125,65.79634094238281,66.97128295898438,308600.0
2009-05-20,66.18798828125,65.79634094238281,65.4830322265625,67.75457000732422,957200.0
2009-05-21,65.16971588134766,64.30809020996094,63.83811950683594,65.4830322265625,421500.0
2009-05-22,64.30809020996094,63.681461334228516,63.524803161621094,64.85639953613281,281800.0
2009-05-26,63.681461334228516,64.93472290039062,63.446475982666016,65.79634094238281,376100.0
2009-05-27,65.09138488769531,65.09138488769531,64.46475219726562,65.79634094238281,433300.0
2009-05-28,65.40470123291016,65.9530029296875,64.69973754882812,66.4229736328125,348400.0
2009-05-29,66.57963562011719,65.87467193603516,64.46475219726562,66.89295196533203,550800.0
2009-06-01,66.81462097167969,66.34465026855469,65.718017578125,66.97128295898438,583400.0
2009-06-02,66.26631927490234,67.20626831054688,66.26631927490234,67.44125366210938,370700.0
2009-06-03,67.12793731689453,65.79634094238281,65.63968658447266,67.67623901367188,406000.0
2009-06-04,66.10965728759766,66.03133392333984,65.718017578125,66.57963562011719,313600.0
2009-06-05,67.20626831054688,66.03133392333984,65.79634094238281,67.20626831054688,390600.0
2009-06-08,66.10965728759766,65.40470123291016,65.01305389404297,66.50130462646484,492900.0
2009-06-09,65.40470123291016,65.718017578125,65.16971588134766,66.34465026855469,386100.0
2009-06-10,66.03133392333984,66.57963562011719,65.9530029296875,66.81462097167969,466300.0
2009-06-11,66.89295196533203,66.73628997802734,66.57963562011719,67.51958465576172,490900.0
2009-06-12,66.57963562011719,66.89295196533203,66.26631927490234,66.97128295898438,359400.0
2009-06-15,66.65796661376953,66.03133392333984,65.87467193603516,66.73628997802734,465400.0
2009-06-16,66.4229736328125,65.40470123291016,65.24803924560547,66.73628997802734,476400.0
2009-06-17,66.03133392333984,65.63968658447266,65.24803924560547,66.18798828125,284100.0
2009-06-18,65.87467193603516,65.63968658447266,65.40470123291016,66.26631927490234,277800.0
2009-06-19,66.50130462646484,64.30809020996094,64.22976684570312,66.50130462646484,911800.0
2009-06-22,64.46475219726562,65.01305389404297,64.22976684570312,65.4830322265625,570700.0
2009-06-23,64.85639953613281,65.79634094238281,64.77806854248047,66.81462097167969,913800.0
2009-06-24,66.50130462646484,66.65796661376953,65.87467193603516,67.91122436523438,660100.0
2009-06-25,66.57963562011719,67.28459167480469,66.34465026855469,67.36292266845703,488300.0
2009-06-26,64.69973754882812,64.62140655517578,64.38642120361328,65.718017578125,599600.0
2009-06-29,64.62140655517578,65.32637023925781,64.38642120361328,65.4830322265625,374200.0
2009-06-30,65.32637023925781,65.4830322265625,64.07310485839844,65.79634094238281,677100.0
2009-07-01,65.79634094238281,66.34465026855469,65.56135559082031,66.89295196533203,469000.0
2009-07-02,66.18798828125,65.01305389404297,65.01305389404297,66.34465026855469,446500.0
2009-07-06,64.93472290039062,65.16971588134766,64.22976684570312,65.56135559082031,418700.0
2009-07-07,65.16971588134766,63.60313415527344,63.524803161621094,65.56135559082031,385600.0
2009-07-08,63.99477767944336,62.03655242919922,61.488250732421875,64.07310485839844,669500.0
2009-07-09,62.58485794067383,62.271541595458984,61.8798942565918,63.05482864379883,554200.0
2009-07-10,61.95822525024414,62.03655242919922,60.39164352416992,63.289817810058594,1279300.0
2009-07-13,62.03655242919922,62.97650146484375,61.488250732421875,62.97650146484375,315800.0
2009-07-14,63.05482864379883,62.74151611328125,62.03655242919922,63.446475982666016,313200.0
2009-07-15,63.524803161621094,62.81984329223633,62.428199768066406,63.60313415527344,676300.0
2009-07-16,62.74151611328125,62.898170471191406,62.428199768066406,63.446475982666016,858300.0
2009-07-17,62.97650146484375,63.91645050048828,62.81984329223633,64.15143585205078,439900.0
2009-07-20,64.22976684570312,64.77806854248047,63.91645050048828,64.93472290039062,380600.0
2009-07-21,64.85639953613281,65.16971588134766,64.46475219726562,65.24803924560547,322100.0
2009-07-22,65.24803924560547,64.62140655517578,64.38642120361328,65.32637023925781,245400.0
2009-07-23,64.54308319091797,65.718017578125,64.54308319091797,66.26631927490234,382200.0
2009-07-24,65.40470123291016,65.56135559082031,64.85639953613281,65.718017578125,266400.0
2009-07-27,65.718017578125,66.03133392333984,65.09138488769531,66.34465026855469,321300.0
2009-07-28,65.79634094238281,66.65796661376953,65.79634094238281,66.81462097167969,405100.0
2009-07-29,66.57963562011719,66.89295196533203,66.18798828125,67.12793731689453,498600.0
2009-07-30,67.28459167480469,68.22454071044922,66.97128295898438,68.3812026977539,435200.0
2009-07-31,68.53785705566406,68.69451904296875,67.51958465576172,69.55613708496094,653900.0
2009-08-03,69.63446807861328,70.96605682373047,68.69451904296875,70.96605682373047,664700.0
2009-08-04,70.57440948486328,70.02610778808594,69.2428207397461,71.12271881103516,527700.0
2009-08-05,69.79112243652344,70.02610778808594,68.92950439453125,70.49608612060547,420400.0
2009-08-06,70.80940246582031,67.75457000732422,67.12793731689453,70.80940246582031,791600.0
2009-08-07,67.98955535888672,69.0078353881836,67.83290100097656,69.39947509765625,372300.0
2009-08-10,68.92950439453125,68.53785705566406,67.91122436523438,69.0861587524414,399700.0
2009-08-11,68.6161880493164,67.28459167480469,66.97128295898438,69.4778060913086,383800.0
2009-08-12,67.04960632324219,66.65796661376953,66.57963562011719,67.75457000732422,573600.0
2009-08-13,67.12793731689453,67.20626831054688,66.26631927490234,67.44125366210938,511300.0
2009-08-14,67.20626831054688,66.97128295898438,66.18798828125,67.59790802001953,390000.0
2009-08-17,66.4229736328125,65.01305389404297,64.69973754882812,66.65796661376953,874100.0
2009-08-18,65.32637023925781,64.15143585205078,63.99477767944336,65.4830322265625,716500.0
2009-08-19,65.24803924560547,65.09138488769531,64.30809020996094,65.24803924560547,441200.0
2009-08-20,65.40470123291016,65.9530029296875,65.01305389404297,65.9530029296875,352900.0
2009-08-21,66.18798828125,67.36292266845703,65.9530029296875,67.44125366210938,411000.0
2009-08-24,67.44125366210938,67.59790802001953,67.36292266845703,67.91122436523438,328500.0
2009-08-25,67.59790802001953,66.89295196533203,66.73628997802734,67.98955535888672,543400.0
2009-08-26,66.97128295898438,67.20626831054688,66.57963562011719,67.36292266845703,275700.0
2009-08-27,67.04960632324219,67.44125366210938,66.4229736328125,68.06788635253906,300600.0
2009-08-28,68.06788635253906,66.97128295898438,66.4229736328125,68.06788635253906,372800.0
2009-08-31,67.28459167480469,67.12793731689453,66.4229736328125,67.28459167480469,627000.0
2009-09-01,67.12793731689453,66.57963562011719,66.57963562011719,67.28459167480469,655900.0
2009-09-02,66.57963562011719,66.03133392333984,65.79634094238281,66.81462097167969,681600.0
2009-09-03,66.26631927490234,66.10965728759766,65.01305389404297,66.4229736328125,543700.0
2009-09-04,65.9530029296875,67.12793731689453,65.63968658447266,67.12793731689453,325900.0
2009-09-08,67.44125366210938,67.67623901367188,67.04960632324219,67.98955535888672,428200.0
2009-09-09,68.1462173461914,68.92950439453125,67.91122436523438,69.2428207397461,732500.0
2009-09-10,69.0861587524414,70.65274047851562,68.77284240722656,70.65274047851562,576800.0
2009-09-11,70.96605682373047,70.73107147216797,70.33942413330078,71.20104217529297,480700.0
2009-09-14,70.49608612060547,70.57440948486328,70.02610778808594,70.80940246582031,535500.0
2009-09-15,70.80940246582031,72.76762390136719,70.41775512695312,72.92427825927734,769800.0
2009-09-16,73.23759460449219,74.0992202758789,72.92427825927734,75.27415466308594,885200.0
2009-09-17,74.0992202758789,74.49085998535156,74.0992202758789,75.1958236694336,687300.0
2009-09-18,74.64752197265625,76.13577270507812,74.41252899169922,76.21409606933594,684900.0
2009-09-21,76.29242706298828,75.11749267578125,74.9608383178711,76.37075805664062,649300.0
2009-09-22,75.9007797241211,75.11749267578125,74.9608383178711,75.9007797241211,634900.0
2009-09-23,75.6657943725586,75.35247802734375,75.1958236694336,76.68407440185547,783400.0
2009-09-24,76.21409606933594,76.21409606933594,75.35247802734375,76.37075805664062,646100.0
2009-09-25,76.29242706298828,77.31070709228516,75.6657943725586,78.3289794921875,967400.0
2009-09-28,75.58747100830078,76.21409606933594,75.1958236694336,76.68407440185547,834400.0
2009-09-29,76.37075805664062,76.76240539550781,75.97911071777344,77.6240234375,736700.0
2009-09-30,79.97389221191406,79.34725952148438,77.6240234375,80.9921646118164,1476100.0
2009-10-01,79.58224487304688,77.78067779541016,77.78067779541016,79.58224487304688,930200.0
2009-10-02,77.78067779541016,76.60574340820312,76.44908905029297,77.78067779541016,897400.0
2009-10-05,77.54569244384766,79.42559051513672,76.84072875976562,79.66057586669922,1637400.0
2009-10-06,79.97389221191406,80.05221557617188,78.87728118896484,81.3838119506836,1399000.0
2009-10-07,79.89556121826172,79.73890686035156,78.72062683105469,80.13054656982422,500300.0
2009-10-08,79.66057586669922,78.72062683105469,78.17232513427734,79.66057586669922,714200.0
2009-10-09,78.48564147949219,78.87728118896484,78.3289794921875,79.11227416992188,397600.0
2009-10-12,79.42559051513672,79.03394317626953,78.79895782470703,79.42559051513672,303900.0
2009-10-13,79.03394317626953,78.40731048583984,77.6240234375,79.19059753417969,617100.0
2009-10-14,79.34725952148438,78.72062683105469,78.17232513427734,79.34725952148438,451100.0
2009-10-15,79.03394317626953,80.05221557617188,78.79895782470703,80.20887756347656,458900.0
2009-10-16,79.58224487304688,79.66057586669922,79.03394317626953,79.89556121826172,404800.0
2009-10-19,79.66057586669922,79.50391387939453,79.34725952148438,80.5221939086914,662100.0
2009-10-20,79.81723022460938,78.79895782470703,78.40731048583984,79.81723022460938,479900.0
2009-10-21,79.03394317626953,78.3289794921875,78.3289794921875,79.97389221191406,492300.0
2009-10-22,78.72062683105469,78.95561218261719,78.3289794921875,79.19059753417969,328000.0
2009-10-23,78.79895782470703,78.01566314697266,77.93733978271484,79.34725952148438,464300.0
2009-10-26,78.093994140625,77.70234680175781,77.54569244384766,79.19059753417969,466400.0
2009-10-27,77.8590087890625,76.21409606933594,76.13577270507812,78.25065612792969,681000.0
2009-10-28,76.68407440185547,75.35247802734375,75.35247802734375,77.15404510498047,523900.0
2009-10-29,75.58747100830078,76.60574340820312,75.58747100830078,77.07572174072266,729000.0
2009-10-30,76.60574340820312,75.50914001464844,75.4308090209961,76.91905975341797,594500.0
2009-11-02,75.97911071777344,76.68407440185547,75.82245635986328,77.07572174072266,552800.0
2009-11-03,76.76240539550781,76.99739074707031,75.74412536621094,77.31070709228516,440900.0
2009-11-04,78.56397247314453,78.093994140625,76.99739074707031,78.79895782470703,497900.0
2009-11-05,78.95561218261719,79.73890686035156,78.87728118896484,80.13054656982422,426200.0
2009-11-06,79.73890686035156,80.5221939086914,79.26892852783203,80.5221939086914,531200.0
2009-11-09,80.44386291503906,78.79895782470703,76.99739074707031,80.44386291503906,1127000.0
2009-11-10,78.79895782470703,78.48564147949219,78.25065612792969,79.26892852783203,746700.0
2009-11-11,78.87728118896484,78.72062683105469,78.17232513427734,79.73890686035156,534700.0
2009-11-12,78.64229583740234,77.31070709228516,77.23237609863281,79.03394317626953,613300.0
2009-11-13,77.46736145019531,77.78067779541016,77.38903045654297,78.17232513427734,434300.0
2009-11-16,78.40731048583984,78.48564147949219,78.25065612792969,79.11227416992188,572100.0
2009-11-17,78.95561218261719,78.64229583740234,78.3289794921875,79.11227416992188,466500.0
2009-11-18,78.79895782470703,78.48564147949219,78.17232513427734,78.95561218261719,481200.0
2009-11-19,78.3289794921875,78.56397247314453,78.17232513427734,78.72062683105469,450700.0
2009-11-20,78.56397247314453,78.72062683105469,78.3289794921875,78.79895782470703,480400.0
2009-11-23,79.11227416992188,79.34725952148438,78.79895782470703,79.50391387939453,671500.0
2009-11-24,78.3289794921875,78.95561218261719,77.54569244384766,79.50391387939453,1385100.0
2009-11-25,78.79895782470703,79.34725952148438,78.48564147949219,79.58224487304688,941800.0
2009-11-27,78.56397247314453,79.26892852783203,77.8590087890625,79.66057586669922,319100.0
2009-11-30,79.50391387939453,77.70234680175781,77.54569244384766,79.73890686035156,951400.0
2009-12-01,78.3289794921875,79.34725952148438,77.93733978271484,79.42559051513672,594200.0
2009-12-02,79.50391387939453,81.93211364746094,79.42559051513672,82.16709899902344,777800.0
2009-12-03,82.24542999267578,82.32376098632812,81.93211364746094,82.95039367675781,579700.0
2009-12-04,83.10704803466797,83.18537902832031,82.24542999267578,83.65534973144531,917400.0
2009-12-07,83.81201171875,84.20365905761719,83.49869537353516,85.14360046386719,721400.0
2009-12-08,86.08354949951172,85.14360046386719,83.89034271240234,86.08354949951172,976500.0
2009-12-09,85.92689514160156,85.37859344482422,84.59529876708984,86.16188049316406,742100.0
2009-12-10,86.16188049316406,85.61357879638672,85.22193145751953,86.2402114868164,615000.0
