Date,cmeopen,cmeclose,cmelow,cmehigh,cmevolume
2014-10-23,80.33000183105469,81.19999694824219,79.9800033569336,81.66999816894531,1388000.0
2014-10-24,81.05999755859375,82.30999755859375,81.0199966430664,82.41999816894531,1063400.0
2014-10-27,82.22000122070312,81.9800033569336,81.7300033569336,82.79000091552734,1129600.0
2014-10-28,82.05000305175781,81.33000183105469,80.75,82.43000030517578,1750500.0
2014-10-29,81.13999938964844,81.83000183105469,80.81999969482422,82.0999984741211,1516900.0
2014-10-30,81.55000305175781,81.55999755859375,80.61000061035156,82.16000366210938,1631200.0
2014-10-31,82.75,83.80999755859375,82.31999969482422,83.87999725341797,2979800.0
2014-11-03,84.11000061035156,84.79000091552734,83.83000183105469,85.0,1832800.0
2014-11-04,84.68000030517578,85.2699966430664,84.58999633789062,85.37999725341797,1734100.0
2014-11-05,85.7300033569336,85.7699966430664,85.25,86.18000030517578,1521100.0
2014-11-06,85.69999694824219,86.2699966430664,85.48999786376953,86.4000015258789,969100.0
2014-11-07,86.08000183105469,85.5999984741211,85.06999969482422,86.4000015258789,939200.0
2014-11-10,85.5999984741211,85.94999694824219,85.0199966430664,86.04000091552734,1041500.0
2014-11-11,86.0,86.29000091552734,85.61000061035156,86.38999938964844,752300.0
2014-11-12,86.06999969482422,85.5999984741211,85.48999786376953,86.27999877929688,1062700.0
2014-11-13,85.94999694824219,85.13999938964844,84.87000274658203,86.13999938964844,1282800.0
2014-11-14,85.19000244140625,84.81999969482422,84.70999908447266,85.51000213623047,1277300.0
2014-11-17,84.61000061035156,84.08999633789062,83.8499984741211,84.8499984741211,1327800.0
2014-11-18,84.38999938964844,83.70999908447266,83.33999633789062,84.44999694824219,1467300.0
2014-11-19,83.51000213623047,83.77999877929688,82.72000122070312,84.0199966430664,1510600.0
2014-11-20,83.19000244140625,83.58999633789062,82.51000213623047,84.0,1300900.0
2014-11-21,84.58000183105469,83.13999938964844,82.83000183105469,84.58000183105469,1159800.0
2014-11-24,83.55999755859375,83.36000061035156,83.02999877929688,84.19000244140625,998600.0
2014-11-25,83.01000213623047,83.52999877929688,83.0,84.0,1856900.0
2014-11-26,83.5999984741211,83.69000244140625,83.29000091552734,83.83999633789062,1093600.0
2014-11-28,84.12000274658203,84.63999938964844,83.8499984741211,84.91000366210938,1370000.0
2014-12-01,84.58999633789062,84.61000061035156,84.01000213623047,84.83000183105469,1398900.0
2014-12-02,84.6500015258789,85.61000061035156,84.37000274658203,85.63999938964844,1713700.0
2014-12-03,85.38999938964844,86.73999786376953,85.08999633789062,86.80000305175781,1420000.0
2014-12-04,86.43000030517578,87.23999786376953,86.23999786376953,87.26000213623047,1315000.0
2014-12-05,87.6500015258789,88.73999786376953,87.4800033569336,88.87999725341797,2018700.0
2014-12-08,87.95999908447266,88.93000030517578,87.58999633789062,89.48999786376953,1922200.0
2014-12-09,88.04000091552734,88.58000183105469,86.9800033569336,88.63999938964844,1085100.0
2014-12-10,88.22000122070312,89.02999877929688,88.0,89.52999877929688,2210700.0
2014-12-11,89.5199966430664,88.4800033569336,88.33999633789062,89.98999786376953,1902900.0
2014-12-12,87.81999969482422,87.08000183105469,87.04000091552734,88.37999725341797,1427200.0
2014-12-15,87.66999816894531,87.94000244140625,87.0,88.16999816894531,1758100.0
2014-12-16,87.5,87.5,86.81999969482422,88.43000030517578,1722100.0
2014-12-17,87.69999694824219,89.94000244140625,87.55999755859375,89.98999786376953,1969000.0
2014-12-18,90.05999755859375,92.27999877929688,90.02999877929688,92.30000305175781,2187100.0
2014-12-19,91.93000030517578,92.36000061035156,91.93000030517578,93.04000091552734,2746200.0
2014-12-22,92.2699966430664,92.91000366210938,92.0,93.04000091552734,1680300.0
2014-12-23,93.19999694824219,92.72000122070312,92.62999725341797,93.91000366210938,1443500.0
2014-12-24,91.0,90.58000183105469,90.1500015258789,91.3499984741211,908700.0
2014-12-26,91.04000091552734,90.38999938964844,90.31999969482422,91.3499984741211,716800.0
2014-12-29,90.0199966430664,90.18000030517578,89.63999938964844,90.95999908447266,889200.0
2014-12-30,89.95999908447266,89.8499984741211,89.68000030517578,90.19999694824219,782900.0
2014-12-31,90.08999633789062,88.6500015258789,88.63999938964844,90.29000091552734,863400.0
2015-01-02,89.22000122070312,88.13999938964844,87.62000274658203,89.37999725341797,1130200.0
2015-01-05,87.9000015258789,88.63999938964844,87.69000244140625,89.04000091552734,1503900.0
2015-01-06,89.0,87.29000091552734,87.0199966430664,89.20999908447266,1583800.0
2015-01-07,87.0,88.30000305175781,86.6500015258789,88.33999633789062,1908800.0
2015-01-08,89.26000213623047,88.70999908447266,88.54000091552734,89.97000122070312,2002400.0
2015-01-09,88.69999694824219,88.79000091552734,88.19999694824219,89.26000213623047,1239500.0
2015-01-12,88.93000030517578,87.61000061035156,87.41999816894531,89.23999786376953,1132800.0
2015-01-13,88.5999984741211,87.12999725341797,86.86000061035156,89.19999694824219,1746200.0
2015-01-14,85.38999938964844,85.01000213623047,84.33999633789062,86.20999908447266,2362800.0
2015-01-15,84.93000030517578,84.87000274658203,84.44999694824219,85.54000091552734,1308100.0
2015-01-16,84.4800033569336,85.04000091552734,83.43000030517578,85.22000122070312,2198000.0
2015-01-20,86.73999786376953,85.55000305175781,85.4800033569336,87.36000061035156,2081500.0
2015-01-21,85.29000091552734,85.55000305175781,84.98999786376953,86.97000122070312,2147100.0
2015-01-22,85.58000183105469,88.56999969482422,85.37999725341797,88.9000015258789,2125900.0
2015-01-23,88.5,88.5199966430664,87.68000030517578,88.94000244140625,1000700.0
2015-01-26,88.62000274658203,88.79000091552734,87.38999938964844,88.98999786376953,724900.0
2015-01-27,88.30000305175781,87.37000274658203,87.26000213623047,88.83999633789062,761400.0
2015-01-28,88.0199966430664,85.16999816894531,85.13999938964844,88.4000015258789,1337000.0
2015-01-29,85.22000122070312,86.22000122070312,85.06999969482422,86.29000091552734,1309400.0
2015-01-30,85.08999633789062,85.30000305175781,85.0,86.38999938964844,1533600.0
2015-02-02,85.83999633789062,87.08000183105469,84.7699966430664,87.23999786376953,1329800.0
2015-02-03,87.16999816894531,87.2699966430664,86.68000030517578,87.86000061035156,1677300.0
2015-02-04,87.73999786376953,89.25,87.37000274658203,89.88999938964844,2255300.0
2015-02-05,89.79000091552734,90.83999633789062,89.2699966430664,91.62000274658203,2321600.0
2015-02-06,92.04000091552734,94.20999908447266,91.55999755859375,95.20999908447266,3206900.0
2015-02-09,93.62000274658203,93.81999969482422,93.08999633789062,94.87000274658203,1425300.0
2015-02-10,94.04000091552734,94.62000274658203,93.25,94.91999816894531,1423800.0
2015-02-11,94.58000183105469,94.80999755859375,93.97000122070312,95.31999969482422,1024000.0
2015-02-12,94.88999938964844,95.30999755859375,94.5999984741211,95.80000305175781,1437100.0
2015-02-13,94.83000183105469,93.91999816894531,93.73999786376953,95.37999725341797,1668300.0
2015-02-17,94.01000213623047,94.19999694824219,93.4800033569336,94.3499984741211,1219200.0
2015-02-18,94.16000366210938,93.76000213623047,93.31999969482422,94.75,879700.0
2015-02-19,93.6500015258789,94.18000030517578,93.4000015258789,94.2300033569336,1167500.0
2015-02-20,94.11000061035156,94.25,92.4800033569336,94.38999938964844,1911500.0
2015-02-23,93.9800033569336,94.98999786376953,93.51000213623047,95.01000213623047,916600.0
2015-02-24,95.23999786376953,96.16999816894531,94.97000122070312,97.12000274658203,1331300.0
2015-02-25,96.02999877929688,96.52999877929688,95.83999633789062,96.79000091552734,752900.0
2015-02-26,96.25,96.0199966430664,95.55999755859375,96.69000244140625,865800.0
2015-02-27,95.79000091552734,95.93000030517578,95.25,96.43000030517578,941100.0
2015-03-02,95.7300033569336,97.12000274658203,95.48999786376953,97.18000030517578,1015800.0
2015-03-03,96.69999694824219,97.0999984741211,95.98999786376953,97.18000030517578,1664500.0
2015-03-04,96.87000274658203,96.48999786376953,96.2300033569336,96.95999908447266,1444800.0
2015-03-05,96.41999816894531,96.81999969482422,96.25,97.08000183105469,886600.0
2015-03-06,96.20999908447266,95.41999816894531,95.05999755859375,97.80000305175781,1553400.0
2015-03-09,95.56999969482422,96.56999969482422,95.12000274658203,96.73999786376953,1012200.0
2015-03-10,95.4800033569336,95.30000305175781,95.06999969482422,96.2699966430664,1499000.0
2015-03-11,95.76000213623047,96.29000091552734,95.11000061035156,96.55999755859375,951800.0
2015-03-12,97.0199966430664,97.33000183105469,95.94000244140625,97.62999725341797,1278900.0
2015-03-13,97.19999694824219,96.83000183105469,96.30000305175781,97.52999877929688,1391700.0
2015-03-16,97.70999908447266,100.05999755859375,97.69999694824219,100.48999786376953,2797600.0
2015-03-17,99.29000091552734,99.75,98.79000091552734,99.9800033569336,1794400.0
2015-03-18,99.44000244140625,98.98999786376953,98.33000183105469,99.94999694824219,1808900.0
2015-03-19,99.0,99.66999816894531,98.62999725341797,99.91999816894531,1752500.0
2015-03-20,100.0999984741211,99.75,98.79000091552734,100.61000061035156,7031000.0
2015-03-23,99.5199966430664,98.75,98.61000061035156,99.5999984741211,1902300.0
2015-03-24,98.45999908447266,97.33999633789062,97.30000305175781,98.97000122070312,2153300.0
2015-03-25,97.26000213623047,94.2699966430664,94.19000244140625,97.26000213623047,2593200.0
2015-03-26,94.9000015258789,94.79000091552734,94.45999908447266,95.4000015258789,2719700.0
2015-03-27,94.38999938964844,94.66000366210938,93.68000030517578,94.83000183105469,1228600.0
2015-03-30,95.44999694824219,95.29000091552734,94.95999908447266,96.04000091552734,1305500.0
2015-03-31,94.6500015258789,94.70999908447266,94.4800033569336,95.23999786376953,1353900.0
2015-04-01,94.4800033569336,94.5,94.0,94.9800033569336,1093700.0
2015-04-02,94.68000030517578,92.91000366210938,92.87999725341797,94.86000061035156,2052300.0
2015-04-06,92.5,92.0999984741211,91.4000015258789,93.16000366210938,3734100.0
2015-04-07,92.37000274658203,90.58000183105469,90.55999755859375,92.80000305175781,3289800.0
2015-04-08,90.93000030517578,90.36000061035156,90.25,91.54000091552734,1862300.0
2015-04-09,90.25,90.8499984741211,89.94000244140625,90.9800033569336,1790600.0
2015-04-10,90.68000030517578,92.2699966430664,90.56999969482422,92.43000030517578,1710300.0
2015-04-13,92.33999633789062,92.02999877929688,91.97000122070312,92.69000244140625,957700.0
2015-04-14,91.81999969482422,91.19999694824219,90.9800033569336,92.5,1079600.0
2015-04-15,91.33999633789062,91.1500015258789,90.80000305175781,91.61000061035156,1262000.0
2015-04-16,90.98999786376953,91.5199966430664,90.70999908447266,91.83000183105469,965500.0
2015-04-17,90.86000061035156,89.91000366210938,89.61000061035156,91.18000030517578,2308200.0
2015-04-20,90.54000091552734,90.79000091552734,90.20999908447266,91.19000244140625,1084200.0
2015-04-21,90.94000244140625,90.23999786376953,90.16999816894531,91.41999816894531,981500.0
2015-04-22,90.30999755859375,90.66999816894531,89.5,91.16999816894531,1137200.0
2015-04-23,90.52999877929688,90.30999755859375,89.70999908447266,90.87999725341797,903400.0
2015-04-24,90.26000213623047,89.88999938964844,89.2699966430664,90.55999755859375,998100.0
2015-04-27,89.87999725341797,88.86000061035156,88.72000122070312,90.37999725341797,1300100.0
2015-04-28,88.48999786376953,89.51000213623047,88.22000122070312,89.54000091552734,1552600.0
2015-04-29,88.86000061035156,89.19999694824219,88.77999877929688,90.05999755859375,1457800.0
2015-04-30,89.48999786376953,90.91000366210938,88.75,91.86000061035156,3311700.0
2015-05-01,91.63999938964844,90.77999877929688,90.66999816894531,91.81999969482422,1437300.0
2015-05-04,90.77999877929688,90.81999969482422,89.94000244140625,90.95999908447266,921400.0
2015-05-05,90.41000366210938,90.91000366210938,90.05000305175781,91.08999633789062,1762600.0
2015-05-06,90.91000366210938,90.30000305175781,89.76000213623047,91.37000274658203,1486300.0
2015-05-07,90.37000274658203,92.4000015258789,90.3499984741211,92.80000305175781,2353600.0
2015-05-08,93.72000122070312,94.37000274658203,92.87000274658203,94.70999908447266,1775800.0
2015-05-11,94.5,95.4000015258789,94.38999938964844,95.9000015258789,1629700.0
2015-05-12,94.62000274658203,95.05000305175781,94.41999816894531,95.52999877929688,1278500.0
2015-05-13,95.12999725341797,95.13999938964844,94.3499984741211,95.23999786376953,1023400.0
2015-05-14,95.75,96.08999633789062,94.97000122070312,96.2300033569336,1026300.0
2015-05-15,96.0199966430664,94.98999786376953,94.41999816894531,96.48999786376953,1133500.0
2015-05-18,95.08999633789062,94.91999816894531,94.87000274658203,95.94000244140625,1196400.0
2015-05-19,95.11000061035156,95.01000213623047,94.70999908447266,95.41999816894531,974300.0
2015-05-20,95.19000244140625,93.94000244140625,93.93000030517578,95.23999786376953,898600.0
2015-05-21,93.81999969482422,93.4000015258789,92.87000274658203,93.9000015258789,1454000.0
2015-05-22,93.4000015258789,93.9800033569336,93.0999984741211,94.45999908447266,1050500.0
2015-05-26,94.05000305175781,93.45999908447266,93.43000030517578,94.30000305175781,1175100.0
2015-05-27,93.55000305175781,93.87999725341797,92.7699966430664,94.13999938964844,762900.0
2015-05-28,93.69999694824219,94.02999877929688,93.31999969482422,94.05999755859375,739300.0
2015-05-29,94.02999877929688,94.19999694824219,93.06999969482422,94.29000091552734,1566000.0
2015-06-01,94.4800033569336,94.12999725341797,93.69000244140625,94.70999908447266,1327600.0
2015-06-02,93.58999633789062,94.30000305175781,93.5,94.44000244140625,1558200.0
2015-06-03,94.25,94.5199966430664,94.01000213623047,95.2300033569336,1621900.0
2015-06-04,94.16999816894531,94.23999786376953,93.87999725341797,94.94999694824219,1420100.0
2015-06-05,95.0,95.94999694824219,94.75,96.47000122070312,2380600.0
2015-06-08,95.63999938964844,95.16999816894531,95.12000274658203,96.16000366210938,1245500.0
2015-06-09,95.19999694824219,96.30000305175781,94.61000061035156,96.43000030517578,2050300.0
2015-06-10,96.62999725341797,98.58999633789062,96.0999984741211,98.66000366210938,2588100.0
2015-06-11,98.69999694824219,98.87000274658203,98.27999877929688,99.22000122070312,1560100.0
2015-06-12,98.87000274658203,96.93000030517578,96.62999725341797,99.11000061035156,1392900.0
2015-06-15,96.05999755859375,96.23999786376953,95.37000274658203,96.68000030517578,1102800.0
2015-06-16,95.94999694824219,96.52999877929688,95.94999694824219,96.8499984741211,1320500.0
2015-06-17,96.81999969482422,96.44999694824219,96.30000305175781,97.41000366210938,1415900.0
2015-06-18,96.9000015258789,96.01000213623047,95.80999755859375,97.05000305175781,1535300.0
2015-06-19,95.7300033569336,93.98999786376953,93.9000015258789,96.26000213623047,2845500.0
2015-06-22,94.80999755859375,94.66999816894531,94.4800033569336,95.19999694824219,904700.0
2015-06-23,94.66000366210938,94.79000091552734,94.55000305175781,95.33000183105469,837700.0
2015-06-24,94.79000091552734,93.66000366210938,93.61000061035156,94.83999633789062,1255900.0
2015-06-25,93.56999969482422,94.0,93.37000274658203,94.6500015258789,1264100.0
2015-06-26,94.29000091552734,93.83000183105469,93.62999725341797,94.3499984741211,1162800.0
2015-06-29,92.75,92.30999755859375,92.30999755859375,93.52999877929688,1375600.0
2015-06-30,93.12000274658203,93.05999755859375,92.66999816894531,93.61000061035156,1729800.0
2015-07-01,93.83000183105469,93.70999908447266,93.3499984741211,94.19999694824219,1045600.0
2015-07-02,94.19000244140625,94.2699966430664,93.77999877929688,94.47000122070312,1356900.0
2015-07-06,93.80000305175781,94.58000183105469,93.11000061035156,94.8499984741211,1103700.0
2015-07-07,94.56999969482422,95.23999786376953,93.48999786376953,95.25,1512300.0
2015-07-08,94.55000305175781,95.01000213623047,94.0199966430664,95.18000030517578,1801100.0
2015-07-09,96.23999786376953,96.97000122070312,95.80999755859375,97.56999969482422,1536800.0
2015-07-10,98.36000061035156,98.51000213623047,98.05000305175781,99.20999908447266,1797800.0
2015-07-13,99.3499984741211,98.08999633789062,98.0199966430664,99.75,1210100.0
2015-07-14,98.26000213623047,97.22000122070312,97.13999938964844,98.37999725341797,1559600.0
2015-07-15,97.61000061035156,97.80999755859375,96.86000061035156,98.01000213623047,1245600.0
2015-07-16,98.0999984741211,99.16999816894531,97.87000274658203,99.20999908447266,1786300.0
2015-07-17,98.08999633789062,99.7300033569336,98.0,99.9000015258789,1222200.0
2015-07-20,98.2699966430664,99.83999633789062,98.0199966430664,100.31999969482422,1036800.0
2015-07-21,100.02999877929688,98.69999694824219,98.55000305175781,100.87000274658203,1468400.0
2015-07-22,99.41999816894531,98.94000244140625,98.12000274658203,99.5,1008400.0
2015-07-23,98.4800033569336,96.62000274658203,96.0999984741211,98.61000061035156,1764900.0
2015-07-24,96.38999938964844,96.66000366210938,96.19999694824219,97.56999969482422,881100.0
