Date,alkopen,alkclose,alklow,alkhigh,alkvolume
2014-08-11,43.560001373291016,43.880001068115234,43.279998779296875,44.20000076293945,1023900.0
2014-08-12,43.880001068115234,43.66999816894531,43.439998626708984,44.189998626708984,955800.0
2014-08-13,43.79999923706055,44.66999816894531,43.59000015258789,44.90999984741211,1025700.0
2014-08-14,44.84000015258789,45.20000076293945,44.38999938964844,45.27000045776367,1338000.0
2014-08-15,45.439998626708984,45.459999084472656,44.970001220703125,45.66999816894531,1184100.0
2014-08-18,45.84000015258789,47.0099983215332,45.77000045776367,47.08000183105469,1480200.0
2014-08-19,47.18000030517578,46.79999923706055,46.36000061035156,47.189998626708984,931200.0
2014-08-20,46.81999969482422,47.13999938964844,46.7400016784668,47.36000061035156,1042200.0
2014-08-21,47.22999954223633,46.029998779296875,46.0,47.290000915527344,1214800.0
2014-08-22,46.150001525878906,46.4900016784668,45.869998931884766,46.7400016784668,1015600.0
2014-08-25,46.9900016784668,46.88999938964844,46.20000076293945,47.09000015258789,756600.0
2014-08-26,46.959999084472656,46.279998779296875,46.22999954223633,47.119998931884766,774400.0
2014-08-27,46.40999984741211,46.5,46.02000045776367,46.65999984741211,575600.0
2014-08-28,46.209999084472656,46.529998779296875,46.029998779296875,46.939998626708984,695900.0
2014-08-29,46.720001220703125,46.34000015258789,46.119998931884766,46.790000915527344,577800.0
2014-09-02,46.34000015258789,48.2400016784668,46.31999969482422,48.25,1610300.0
2014-09-03,48.04999923706055,47.540000915527344,47.11000061035156,48.04999923706055,1023100.0
2014-09-04,47.68000030517578,47.630001068115234,47.4900016784668,48.209999084472656,1016000.0
2014-09-05,47.02000045776367,47.13999938964844,46.33000183105469,47.220001220703125,905700.0
2014-09-08,47.27000045776367,47.33000183105469,47.060001373291016,47.54999923706055,888400.0
2014-09-09,47.08000183105469,46.599998474121094,46.540000915527344,47.59000015258789,825100.0
2014-09-10,46.810001373291016,47.4900016784668,46.40999984741211,47.70000076293945,811600.0
2014-09-11,47.54999923706055,47.36000061035156,46.970001220703125,47.849998474121094,769400.0
2014-09-12,47.43000030517578,47.27000045776367,47.0099983215332,47.63999938964844,987200.0
2014-09-15,47.279998779296875,46.2599983215332,46.209999084472656,47.310001373291016,894600.0
2014-09-16,46.220001220703125,46.75,45.70000076293945,47.08000183105469,1335500.0
2014-09-17,46.79999923706055,46.15999984741211,45.869998931884766,47.150001525878906,833900.0
2014-09-18,46.36000061035156,46.84000015258789,46.15999984741211,46.880001068115234,642400.0
2014-09-19,46.86000061035156,46.220001220703125,46.18000030517578,46.9900016784668,1466400.0
2014-09-22,46.25,45.209999084472656,45.18000030517578,46.310001373291016,1031600.0
2014-09-23,44.84000015258789,44.099998474121094,44.08000183105469,45.15999984741211,1188100.0
2014-09-24,44.13999938964844,44.84000015258789,43.91999816894531,45.04999923706055,872800.0
2014-09-25,44.56999969482422,43.720001220703125,43.709999084472656,44.72999954223633,947400.0
2014-09-26,43.81999969482422,44.41999816894531,43.599998474121094,44.540000915527344,970400.0
2014-09-29,43.790000915527344,43.849998474121094,43.54999923706055,44.31999969482422,1067000.0
2014-09-30,43.83000183105469,43.540000915527344,43.189998626708984,44.08000183105469,1353200.0
2014-10-01,43.13999938964844,42.7400016784668,42.209999084472656,43.16999816894531,1695600.0
2014-10-02,42.880001068115234,42.91999816894531,42.08000183105469,43.540000915527344,997100.0
2014-10-03,43.5099983215332,44.150001525878906,43.31999969482422,44.34000015258789,975700.0
2014-10-06,44.47999954223633,43.4900016784668,43.470001220703125,44.599998474121094,671900.0
2014-10-07,43.150001525878906,42.79999923706055,42.63999938964844,43.650001525878906,1554400.0
2014-10-08,42.79999923706055,42.86000061035156,41.0099983215332,43.04999923706055,2582800.0
2014-10-09,43.25,42.68000030517578,42.529998779296875,43.95000076293945,2433900.0
2014-10-10,42.56999969482422,42.459999084472656,42.25,43.40999984741211,1956400.0
2014-10-13,42.36000061035156,41.58000183105469,41.52000045776367,43.13999938964844,2459600.0
2014-10-14,42.02000045776367,42.689998626708984,41.83000183105469,43.22999954223633,2024300.0
2014-10-15,41.779998779296875,41.9900016784668,40.689998626708984,43.130001068115234,3095900.0
2014-10-16,41.4900016784668,43.79999923706055,41.029998779296875,43.9900016784668,2136100.0
2014-10-17,44.5099983215332,44.70000076293945,44.279998779296875,45.040000915527344,1553300.0
2014-10-20,44.70000076293945,46.220001220703125,44.529998779296875,46.22999954223633,1941300.0
2014-10-21,46.88999938964844,47.380001068115234,46.88999938964844,48.130001068115234,1845900.0
2014-10-22,47.63999938964844,46.77000045776367,46.689998626708984,47.84000015258789,1727700.0
2014-10-23,48.27000045776367,49.95000076293945,48.119998931884766,50.40999984741211,3616400.0
2014-10-24,49.209999084472656,50.20000076293945,48.95000076293945,50.2599983215332,1909800.0
2014-10-27,50.310001373291016,51.81999969482422,50.099998474121094,51.91999816894531,2342300.0
2014-10-28,52.060001373291016,52.790000915527344,51.599998474121094,53.08000183105469,2152800.0
2014-10-29,52.72999954223633,52.90999984741211,51.720001220703125,53.040000915527344,1559300.0
2014-10-30,51.959999084472656,52.13999938964844,51.59000015258789,52.619998931884766,1598700.0
2014-10-31,53.20000076293945,53.22999954223633,52.81999969482422,53.79999923706055,1501000.0
2014-11-03,53.220001220703125,54.43000030517578,53.11000061035156,54.47999954223633,1825400.0
2014-11-04,54.7400016784668,55.38999938964844,54.68000030517578,55.91999816894531,1492100.0
2014-11-05,55.970001220703125,53.970001220703125,53.86000061035156,55.9900016784668,1883000.0
2014-11-06,54.650001525878906,55.400001525878906,54.439998626708984,55.75,1219000.0
2014-11-07,55.400001525878906,55.13999938964844,54.900001525878906,55.959999084472656,1175300.0
2014-11-10,55.04999923706055,56.31999969482422,54.709999084472656,56.400001525878906,1028400.0
2014-11-11,56.5,56.13999938964844,55.79999923706055,56.81999969482422,770900.0
2014-11-12,55.869998931884766,56.16999816894531,55.2400016784668,56.2400016784668,879600.0
2014-11-13,56.34000015258789,56.2400016784668,55.880001068115234,56.939998626708984,1062800.0
2014-11-14,56.0099983215332,55.34000015258789,55.29999923706055,56.25,1244000.0
2014-11-17,55.220001220703125,54.86000061035156,54.66999816894531,55.72999954223633,1529400.0
2014-11-18,54.90999984741211,55.86000061035156,54.88999938964844,56.15999984741211,1186700.0
2014-11-19,55.5,54.79999923706055,54.58000183105469,55.75,1669900.0
2014-11-20,54.349998474121094,54.2400016784668,53.689998626708984,54.90999984741211,1321900.0
2014-11-21,54.61000061035156,54.5,53.310001373291016,54.709999084472656,1253300.0
2014-11-24,54.93000030517578,55.33000183105469,54.79999923706055,55.58000183105469,1015100.0
2014-11-25,55.099998474121094,55.90999984741211,55.02000045776367,56.13999938964844,1055600.0
2014-11-26,56.0,56.20000076293945,55.849998474121094,56.439998626708984,740000.0
2014-11-28,58.11000061035156,59.029998779296875,58.02000045776367,59.970001220703125,1212300.0
2014-12-01,58.529998779296875,55.40999984741211,55.33000183105469,58.540000915527344,2674600.0
2014-12-02,55.18000030517578,55.25,54.66999816894531,56.209999084472656,2064200.0
2014-12-03,55.380001068115234,56.7599983215332,55.279998779296875,56.83000183105469,1564200.0
2014-12-04,58.029998779296875,56.7400016784668,56.47999954223633,58.7599983215332,2184800.0
2014-12-05,57.209999084472656,57.2599983215332,57.099998474121094,57.939998626708984,1235000.0
2014-12-08,57.38999938964844,57.439998626708984,57.18000030517578,58.25,1173800.0
2014-12-09,56.119998931884766,56.400001525878906,55.060001373291016,56.5,1525700.0
2014-12-10,56.970001220703125,55.189998626708984,55.150001525878906,57.45000076293945,1486300.0
2014-12-11,55.79999923706055,55.970001220703125,55.31999969482422,56.13999938964844,1683800.0
2014-12-12,56.630001068115234,55.810001373291016,55.5,56.97999954223633,1610200.0
2014-12-15,56.27000045776367,57.650001525878906,55.810001373291016,58.0,1965900.0
2014-12-16,57.720001220703125,55.68000030517578,55.65999984741211,57.939998626708984,2090700.0
2014-12-17,55.72999954223633,56.029998779296875,54.540000915527344,56.54999923706055,1635700.0
2014-12-18,56.25,56.34000015258789,55.41999816894531,56.619998931884766,1125300.0
2014-12-19,56.189998626708984,56.15999984741211,55.529998779296875,56.630001068115234,1831800.0
2014-12-22,56.560001373291016,56.72999954223633,56.560001373291016,57.75,767200.0
2014-12-23,57.22999954223633,56.75,56.41999816894531,57.349998474121094,764600.0
2014-12-24,57.2400016784668,58.720001220703125,57.2400016784668,58.84000015258789,629800.0
2014-12-26,58.75,59.02000045776367,58.560001373291016,59.47999954223633,706300.0
2014-12-29,58.83000183105469,59.72999954223633,58.560001373291016,59.95000076293945,839600.0
2014-12-30,59.7400016784668,59.77000045776367,59.470001220703125,60.5099983215332,833700.0
2014-12-31,60.2599983215332,59.7599983215332,59.7599983215332,60.939998626708984,902400.0
2015-01-02,60.540000915527344,60.33000183105469,59.470001220703125,60.86000061035156,1199600.0
2015-01-05,60.810001373291016,59.470001220703125,59.189998626708984,60.869998931884766,1288800.0
2015-01-06,59.779998779296875,58.77000045776367,57.709999084472656,60.290000915527344,1511700.0
2015-01-07,59.060001373291016,59.66999816894531,58.810001373291016,60.0,1039600.0
2015-01-08,60.0,60.70000076293945,59.689998626708984,61.459999084472656,1697500.0
2015-01-09,60.650001525878906,59.72999954223633,59.709999084472656,60.790000915527344,986900.0
2015-01-12,60.66999816894531,60.61000061035156,59.72999954223633,61.130001068115234,1100000.0
2015-01-13,61.529998779296875,61.40999984741211,60.58000183105469,62.9900016784668,1687200.0
2015-01-14,60.630001068115234,61.540000915527344,60.189998626708984,62.0,1557200.0
2015-01-15,61.689998626708984,61.470001220703125,60.599998474121094,62.099998474121094,1619300.0
2015-01-16,61.09000015258789,62.349998474121094,60.560001373291016,62.41999816894531,1618600.0
2015-01-20,63.400001525878906,64.5999984741211,63.11000061035156,64.80999755859375,1521200.0
2015-01-21,64.4000015258789,64.9800033569336,63.77000045776367,65.19999694824219,2314800.0
2015-01-22,66.9000015258789,67.94000244140625,64.55000305175781,68.0,2833200.0
2015-01-23,68.0999984741211,68.6500015258789,67.69999694824219,69.9000015258789,1883200.0
2015-01-26,68.7699966430664,70.44000244140625,68.6500015258789,70.51000213623047,2393900.0
2015-01-27,69.37000274658203,69.69999694824219,68.94000244140625,70.77999877929688,1536800.0
2015-01-28,70.5,68.69999694824219,68.41999816894531,70.55000305175781,1220500.0
2015-01-29,68.80000305175781,71.06999969482422,68.41999816894531,71.4000015258789,1966000.0
2015-01-30,70.37000274658203,67.87000274658203,67.26000213623047,70.87000274658203,2236800.0
2015-02-02,67.69999694824219,67.31999969482422,65.43000030517578,68.0,2284100.0
2015-02-03,66.0,65.18000030517578,64.08999633789062,66.38999938964844,2928500.0
2015-02-04,65.95999908447266,66.69999694824219,65.83999633789062,67.19999694824219,1823000.0
2015-02-05,66.80000305175781,66.81999969482422,65.0199966430664,66.94000244140625,1354300.0
2015-02-06,66.56999969482422,65.91999816894531,65.66999816894531,66.94000244140625,1569300.0
2015-02-09,65.1500015258789,63.5099983215332,62.529998779296875,65.1500015258789,2120500.0
2015-02-10,64.19000244140625,65.37000274658203,63.68000030517578,65.48999786376953,1965200.0
2015-02-11,65.9000015258789,64.51000213623047,64.38999938964844,66.43000030517578,1560900.0
2015-02-12,63.56999969482422,62.75,61.720001220703125,63.59000015258789,2822200.0
2015-02-13,62.15999984741211,62.560001373291016,61.349998474121094,62.599998474121094,1697700.0
2015-02-17,62.61000061035156,62.22999954223633,62.11000061035156,63.349998474121094,1200800.0
2015-02-18,63.119998931884766,63.83000183105469,62.060001373291016,63.880001068115234,1557300.0
2015-02-19,65.18000030517578,62.939998626708984,62.77000045776367,65.18000030517578,2091000.0
2015-02-20,62.7599983215332,64.13999938964844,62.400001525878906,64.1500015258789,1049600.0
2015-02-23,65.01000213623047,64.13999938964844,63.529998779296875,65.04000091552734,1247900.0
2015-02-24,63.540000915527344,64.43000030517578,62.400001525878906,64.5199966430664,1301500.0
2015-02-25,64.23999786376953,63.439998626708984,63.34000015258789,64.68000030517578,1216400.0
2015-02-26,64.12000274658203,63.97999954223633,63.0099983215332,64.19999694824219,1225400.0
2015-02-27,64.4800033569336,63.650001525878906,63.59000015258789,64.5999984741211,1944400.0
2015-03-02,64.4000015258789,65.44000244140625,64.31999969482422,65.52999877929688,1850400.0
2015-03-03,65.0,66.16000366210938,64.80999755859375,66.19999694824219,1629000.0
2015-03-04,65.68000030517578,65.7699966430664,64.8499984741211,66.01000213623047,1313800.0
2015-03-05,65.75,64.63999938964844,64.51000213623047,65.97000122070312,1118400.0
2015-03-06,64.33000183105469,63.72999954223633,63.56999969482422,64.63999938964844,948700.0
2015-03-09,63.720001220703125,63.97999954223633,63.56999969482422,64.48999786376953,1004200.0
2015-03-10,63.97999954223633,64.16999816894531,63.400001525878906,64.55999755859375,1226000.0
2015-03-11,64.01000213623047,65.08000183105469,63.599998474121094,65.31999969482422,1109300.0
2015-03-12,65.05999755859375,67.11000061035156,65.0199966430664,67.27999877929688,1339600.0
2015-03-13,67.25,66.66000366210938,66.23999786376953,67.86000061035156,932400.0
2015-03-16,67.51000213623047,67.56999969482422,67.16000366210938,67.98999786376953,1027700.0
2015-03-17,67.51000213623047,68.80000305175781,67.51000213623047,69.0,1473800.0
2015-03-18,68.91999816894531,67.97000122070312,67.4800033569336,69.41999816894531,1267600.0
2015-03-19,68.45999908447266,68.3499984741211,67.68000030517578,68.93000030517578,835200.0
2015-03-20,68.62999725341797,68.68000030517578,67.62999725341797,68.75,1790800.0
2015-03-23,68.68000030517578,67.48999786376953,67.48999786376953,69.0,1170300.0
2015-03-24,67.19999694824219,66.9800033569336,66.27999877929688,67.22000122070312,1127400.0
2015-03-25,66.88999938964844,64.5999984741211,64.36000061035156,66.98999786376953,1346400.0
2015-03-26,63.91999816894531,64.61000061035156,62.77000045776367,64.81999969482422,1622200.0
2015-03-27,64.93000030517578,65.58999633789062,64.81999969482422,65.94999694824219,848500.0
2015-03-30,66.20999908447266,66.19999694824219,65.6500015258789,66.63999938964844,761200.0
2015-03-31,66.12999725341797,66.18000030517578,65.27999877929688,66.4800033569336,929000.0
2015-04-01,65.33000183105469,64.0,63.529998779296875,65.58999633789062,1068600.0
2015-04-02,64.0199966430664,63.06999969482422,62.9900016784668,64.80999755859375,1220000.0
2015-04-06,61.95000076293945,62.400001525878906,61.540000915527344,63.0,1728400.0
2015-04-07,62.130001068115234,62.7599983215332,62.130001068115234,63.33000183105469,990900.0
2015-04-08,63.0099983215332,64.80999755859375,62.91999816894531,64.9800033569336,1219000.0
2015-04-09,64.95999908447266,64.1500015258789,63.66999816894531,65.58000183105469,1244500.0
2015-04-10,64.18000030517578,63.939998626708984,63.869998931884766,64.7699966430664,804400.0
2015-04-13,63.7599983215332,63.33000183105469,63.150001525878906,65.0199966430664,1233200.0
2015-04-14,63.20000076293945,62.529998779296875,62.189998626708984,63.529998779296875,1175400.0
2015-04-15,63.20000076293945,62.02000045776367,62.0099983215332,63.70000076293945,1332100.0
2015-04-16,62.02000045776367,63.5,61.63999938964844,63.560001373291016,1599100.0
2015-04-17,62.900001525878906,62.970001220703125,62.849998474121094,63.709999084472656,1419700.0
2015-04-20,63.369998931884766,63.400001525878906,62.5099983215332,63.59000015258789,1115900.0
2015-04-21,63.75,64.93000030517578,63.599998474121094,65.0,990800.0
2015-04-22,64.94000244140625,64.30999755859375,63.65999984741211,65.0,1280600.0
