Date,fkwlopen,fkwlclose,fkwllow,fkwlhigh,fkwlvolume
2014-09-25,1.5399999618530273,1.4700000286102295,1.4700000286102295,1.5399999618530273,2000.0
2014-09-26,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,0.0
2014-09-29,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1000.0
2014-09-30,1.600000023841858,1.590000033378601,1.590000033378601,1.600000023841858,4500.0
2014-10-01,1.5299999713897705,1.649999976158142,1.5099999904632568,1.649999976158142,2600.0
2014-10-02,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1500.0
2014-10-03,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0
2014-10-06,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0
2014-10-07,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,300.0
2014-10-08,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0.0
2014-10-09,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0.0
2014-10-10,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0.0
2014-10-13,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0.0
2014-10-14,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0.0
2014-10-15,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5399999618530273,1600.0
2014-10-16,1.5099999904632568,1.600000023841858,1.5099999904632568,1.600000023841858,600.0
2014-10-17,1.590000033378601,1.5,1.4500000476837158,1.590000033378601,7500.0
2014-10-20,1.4500000476837158,1.5499999523162842,1.4500000476837158,1.5499999523162842,1100.0
2014-10-21,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0.0
2014-10-22,1.5,1.5,1.5,1.5,200.0
2014-10-23,1.4800000190734863,1.5,1.4800000190734863,1.5,300.0
2014-10-24,1.5299999713897705,1.5499999523162842,1.5299999713897705,1.5499999523162842,1400.0
2014-10-27,1.4800000190734863,1.5499999523162842,1.4800000190734863,1.5499999523162842,600.0
2014-10-28,1.5499999523162842,1.600000023841858,1.4800000190734863,1.600000023841858,1700.0
2014-10-29,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2014-10-30,1.5,1.5,1.5,1.5,400.0
2014-10-31,1.590000033378601,1.600000023841858,1.590000033378601,1.6399999856948853,3600.0
2014-11-03,1.5,1.600000023841858,1.5,1.600000023841858,1600.0
2014-11-04,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2014-11-05,1.4900000095367432,1.5499999523162842,1.4299999475479126,1.5499999523162842,3000.0
2014-11-06,1.5499999523162842,1.5099999904632568,1.5099999904632568,1.5499999523162842,200.0
2014-11-07,1.4199999570846558,1.590000033378601,1.409999966621399,1.590000033378601,3700.0
2014-11-10,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0.0
2014-11-11,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,100.0
2014-11-12,1.4600000381469727,1.4500000476837158,1.4500000476837158,1.4600000381469727,1400.0
2014-11-13,1.5,1.5,1.5,1.5,400.0
2014-11-14,1.5,1.5,1.5,1.5,200.0
2014-11-17,1.5499999523162842,1.6200000047683716,1.5499999523162842,1.6200000047683716,3400.0
2014-11-18,1.6200000047683716,1.6299999952316284,1.6200000047683716,1.6699999570846558,20900.0
2014-11-19,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.75,11400.0
2014-11-20,1.6200000047683716,1.7100000381469727,1.6200000047683716,1.7200000286102295,3900.0
2014-11-21,1.7100000381469727,1.690000057220459,1.5700000524520874,1.75,5900.0
2014-11-24,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0.0
2014-11-25,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0.0
2014-11-26,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0.0
2014-11-28,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,500.0
2014-12-01,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1000.0
2014-12-02,1.600000023841858,1.600000023841858,1.5499999523162842,1.649999976158142,12500.0
2014-12-03,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,500.0
2014-12-04,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2014-12-05,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,2100.0
2014-12-08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,800.0
2014-12-09,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,300.0
2014-12-10,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0.0
2014-12-11,1.4700000286102295,1.409999966621399,1.409999966621399,1.4700000286102295,5100.0
2014-12-12,1.409999966621399,1.399999976158142,1.399999976158142,1.409999966621399,7400.0
2014-12-15,1.309999942779541,1.409999966621399,1.309999942779541,1.440000057220459,8000.0
2014-12-16,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,400.0
2014-12-17,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0.0
2014-12-18,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1000.0
2014-12-19,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.0
2014-12-22,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,200.0
2014-12-23,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2014-12-24,1.4600000381469727,1.5,1.4600000381469727,1.5399999618530273,7100.0
2014-12-26,1.4800000190734863,1.4700000286102295,1.0800000429153442,1.5,12900.0
2014-12-29,1.399999976158142,1.399999976158142,1.399999976158142,1.4500000476837158,1000.0
2014-12-30,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,2000.0
2014-12-31,1.399999976158142,1.4500000476837158,1.309999942779541,1.4900000095367432,52500.0
2015-01-02,1.4500000476837158,1.4500000476837158,1.3600000143051147,1.4700000286102295,9900.0
2015-01-05,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1000.0
2015-01-06,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0.0
2015-01-07,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,100.0
2015-01-08,1.3899999856948853,1.3700000047683716,1.2699999809265137,1.3899999856948853,10300.0
2015-01-09,1.309999942779541,1.3899999856948853,1.309999942779541,1.3899999856948853,17300.0
2015-01-12,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0.0
2015-01-13,1.4800000190734863,1.4500000476837158,1.4500000476837158,1.5,2300.0
2015-01-14,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,600.0
2015-01-15,1.399999976158142,1.3200000524520874,1.3200000524520874,1.399999976158142,1200.0
2015-01-16,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0
2015-01-20,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,600.0
2015-01-21,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0
2015-01-22,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,200.0
2015-01-23,1.340000033378601,1.340000033378601,1.149999976158142,1.340000033378601,13900.0
2015-01-26,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0.0
2015-01-27,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0.0
2015-01-28,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,900.0
2015-01-29,1.3600000143051147,1.3600000143051147,1.350000023841858,1.399999976158142,3400.0
2015-01-30,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1000.0
2015-02-02,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.0
2015-02-03,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.0
2015-02-04,1.340000033378601,1.340000033378601,1.340000033378601,1.3600000143051147,5100.0
2015-02-05,1.350000023841858,1.2999999523162842,1.2999999523162842,1.350000023841858,16000.0
2015-02-06,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2015-02-09,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2015-02-10,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2015-02-11,1.3200000524520874,1.309999942779541,1.309999942779541,1.3200000524520874,400.0
2015-02-12,1.2899999618530273,1.309999942779541,1.2899999618530273,1.309999942779541,2400.0
2015-02-13,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0.0
2015-02-17,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0.0
2015-02-18,1.3899999856948853,1.409999966621399,1.3899999856948853,1.4199999570846558,14800.0
2015-02-19,1.399999976158142,1.3200000524520874,1.3200000524520874,1.399999976158142,3100.0
2015-02-20,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0
2015-02-23,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,200.0
2015-02-24,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2015-02-25,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,3000.0
2015-02-26,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0.0
2015-02-27,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4900000095367432,9500.0
2015-03-02,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4700000286102295,2000.0
2015-03-03,1.399999976158142,1.3899999856948853,1.3200000524520874,1.4500000476837158,9000.0
2015-03-04,1.3899999856948853,1.3600000143051147,1.3600000143051147,1.3899999856948853,1400.0
2015-03-05,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,2600.0
2015-03-06,1.4900000095367432,1.4900000095367432,1.399999976158142,1.4900000095367432,5600.0
2015-03-09,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.0
2015-03-10,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.0
2015-03-11,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,900.0
2015-03-12,1.5,1.8300000429153442,1.5,1.8300000429153442,12000.0
2015-03-13,1.7000000476837158,1.600000023841858,1.5099999904632568,1.7000000476837158,5400.0
2015-03-16,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2015-03-17,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2015-03-18,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2015-03-19,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2015-03-20,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2015-03-23,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2015-03-24,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,6000.0
2015-03-25,1.600000023841858,1.6100000143051147,1.600000023841858,1.7000000476837158,8600.0
2015-03-26,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0.0
2015-03-27,1.559999942779541,1.649999976158142,1.559999942779541,1.649999976158142,6400.0
2015-03-30,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,2700.0
2015-03-31,1.75,1.75,1.75,1.75,1000.0
2015-04-01,1.75,1.75,1.75,1.75,0.0
2015-04-02,1.75,1.75,1.75,1.75,0.0
2015-04-06,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,11500.0
2015-04-07,1.7999999523162842,1.8200000524520874,1.7599999904632568,1.850000023841858,12000.0
2015-04-08,1.8200000524520874,1.8600000143051147,1.8200000524520874,1.8600000143051147,10400.0
2015-04-09,1.840000033378601,1.7799999713897705,1.7799999713897705,1.8600000143051147,14600.0
2015-04-10,1.75,1.7400000095367432,1.7400000095367432,1.75,3100.0
2015-04-13,1.7799999713897705,1.7400000095367432,1.7400000095367432,1.7999999523162842,8800.0
2015-04-14,1.7300000190734863,1.7400000095367432,1.7300000190734863,1.7400000095367432,4500.0
2015-04-15,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0.0
2015-04-16,1.7000000476837158,1.7599999904632568,1.6799999475479126,1.7599999904632568,4500.0
2015-04-17,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0.0
2015-04-20,1.5800000429153442,1.7000000476837158,1.5800000429153442,1.7000000476837158,1100.0
2015-04-21,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1100.0
2015-04-22,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1100.0
2015-04-23,1.6399999856948853,1.7000000476837158,1.5299999713897705,1.7000000476837158,6600.0
2015-04-24,1.5299999713897705,1.6200000047683716,1.399999976158142,1.649999976158142,6900.0
2015-04-27,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0.0
2015-04-28,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,700.0
2015-04-29,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0.0
2015-04-30,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1300.0
2015-05-01,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0.0
2015-05-04,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0.0
2015-05-05,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1000.0
2015-05-06,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2015-05-07,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2015-05-08,1.600000023841858,1.649999976158142,1.5800000429153442,1.649999976158142,1500.0
2015-05-11,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0
2015-05-12,1.5,1.5,1.5,1.5,1500.0
2015-05-13,1.5,1.5,1.5,1.5,0.0
2015-05-14,1.5,1.5,1.5,1.5,0.0
2015-05-15,1.5,1.5,1.5,1.5,2700.0
2015-05-18,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,2800.0
2015-05-19,1.5800000429153442,1.5399999618530273,1.5399999618530273,1.5800000429153442,200.0
2015-05-20,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,0.0
2015-05-21,1.6399999856948853,1.6799999475479126,1.6399999856948853,1.6799999475479126,500.0
2015-05-22,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0.0
2015-05-26,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0.0
2015-05-27,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,2200.0
2015-05-28,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0.0
2015-05-29,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,500.0
2015-06-01,1.6100000143051147,1.6799999475479126,1.6100000143051147,1.6799999475479126,400.0
2015-06-02,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0.0
2015-06-03,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0.0
2015-06-04,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0.0
2015-06-05,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0.0
2015-06-08,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0.0
2015-06-09,1.600000023841858,1.7100000381469727,1.5499999523162842,1.7300000190734863,21700.0
2015-06-10,1.5399999618530273,1.5299999713897705,1.440000057220459,1.75,5300.0
2015-06-11,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7200000286102295,5400.0
2015-06-12,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2015-06-15,1.7000000476837158,1.7000000476837158,1.649999976158142,1.7000000476837158,1700.0
2015-06-16,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.7000000476837158,700.0
2015-06-17,1.590000033378601,1.649999976158142,1.5299999713897705,1.649999976158142,500.0
2015-06-18,1.5299999713897705,1.649999976158142,1.5199999809265137,1.649999976158142,800.0
2015-06-19,1.559999942779541,1.5199999809265137,1.5199999809265137,1.559999942779541,200.0
2015-06-22,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0.0
2015-06-23,1.5299999713897705,1.4700000286102295,1.4700000286102295,1.5299999713897705,800.0
2015-06-24,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,0.0
2015-06-25,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,0.0
2015-06-26,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,0.0
2015-06-29,1.5,1.5,1.5,1.5,1200.0
2015-06-30,1.5299999713897705,1.600000023841858,1.5299999713897705,1.600000023841858,1300.0
2015-07-01,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2015-07-02,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,300.0
2015-07-06,1.5499999523162842,1.5800000429153442,1.5,1.5800000429153442,11000.0
2015-07-07,1.5,1.5,1.5,1.5,3500.0
2015-07-08,1.4700000286102295,1.350000023841858,1.350000023841858,1.4700000286102295,26100.0
2015-07-09,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2015-07-10,1.4500000476837158,1.399999976158142,1.399999976158142,1.4900000095367432,800.0
2015-07-13,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2015-07-14,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2015-07-15,1.4800000190734863,1.5,1.4800000190734863,1.5,8800.0
2015-07-16,1.5,1.5099999904632568,1.5,1.5099999904632568,3700.0
2015-07-17,1.5099999904632568,1.5,1.5,1.5099999904632568,6500.0
2015-07-20,1.4800000190734863,1.5,1.4800000190734863,1.5800000429153442,10200.0
2015-07-21,1.5,1.5,1.5,1.5,400.0
2015-07-22,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,4000.0
2015-07-23,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0.0
2015-07-24,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,2500.0
2015-07-27,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0.0
