Date,ahpiopen,ahpiclose,ahpilow,ahpihigh,ahpivolume
2017-08-23,2.069999933242798,2.059999942779541,2.059999942779541,2.069999933242798,800.0
2017-08-24,2.059999942779541,2.0299999713897705,2.0299999713897705,2.059999942779541,2500.0
2017-08-25,2.0399999618530273,2.059999942779541,2.0399999618530273,2.059999942779541,2700.0
2017-08-28,2.049999952316284,2.069999933242798,2.0,2.0899999141693115,5700.0
2017-08-29,2.059999942779541,2.069999933242798,2.059999942779541,2.069999933242798,18800.0
2017-08-30,2.0999999046325684,2.0799999237060547,2.0799999237060547,2.0999999046325684,6300.0
2017-08-31,2.3299999237060547,2.200000047683716,2.059999942779541,2.390000104904175,4900.0
2017-09-01,2.25,2.119999885559082,2.119999885559082,2.25,5100.0
2017-09-05,2.200000047683716,2.0899999141693115,2.0299999713897705,2.200000047683716,28000.0
2017-09-06,2.049999952316284,2.0399999618530273,2.0399999618530273,2.069999933242798,12800.0
2017-09-07,2.059999942779541,2.0899999141693115,2.049999952316284,2.0899999141693115,5100.0
2017-09-08,2.109999895095825,2.130000114440918,2.0899999141693115,2.130000114440918,2600.0
2017-09-11,2.0999999046325684,2.059999942779541,2.049999952316284,2.130000114440918,5100.0
2017-09-12,2.059999942779541,2.0899999141693115,2.059999942779541,2.119999885559082,33000.0
2017-09-13,2.109999895095825,2.180000066757202,2.0799999237060547,2.4200000762939453,68600.0
2017-09-14,2.180000066757202,2.2300000190734863,2.180000066757202,2.259999990463257,8500.0
2017-09-15,2.240000009536743,2.25,2.2100000381469727,2.2799999713897705,18900.0
2017-09-18,2.2899999618530273,2.5,2.2100000381469727,2.5,29400.0
2017-09-19,2.509999990463257,2.4000000953674316,2.3399999141693115,2.6700000762939453,13400.0
2017-09-20,2.440000057220459,2.380000114440918,2.380000114440918,2.440000057220459,1200.0
2017-09-21,2.380000114440918,2.3499999046325684,2.3499999046325684,2.380000114440918,2300.0
2017-09-22,2.309999942779541,2.2799999713897705,2.240000009536743,2.309999942779541,11400.0
2017-09-25,2.3299999237060547,2.359999895095825,2.2200000286102295,2.359999895095825,7800.0
2017-09-26,2.2899999618530273,2.380000114440918,2.2899999618530273,2.4000000953674316,1900.0
2017-09-27,2.450000047683716,2.390000104904175,2.2100000381469727,2.6500000953674316,20900.0
2017-09-28,2.4000000953674316,2.2300000190734863,2.2300000190734863,2.450000047683716,4100.0
2017-09-29,2.2100000381469727,2.109999895095825,1.7999999523162842,2.309999942779541,184300.0
2017-10-02,2.059999942779541,2.009999990463257,1.9500000476837158,2.069999933242798,47700.0
2017-10-03,2.0399999618530273,2.0399999618530273,1.9299999475479126,2.0799999237060547,37100.0
2017-10-04,2.0899999141693115,2.0799999237060547,2.059999942779541,2.140000104904175,35000.0
2017-10-05,2.059999942779541,2.109999895095825,2.0399999618530273,2.1600000858306885,17700.0
2017-10-06,2.0999999046325684,2.1500000953674316,2.049999952316284,2.1500000953674316,11500.0
2017-10-09,2.109999895095825,1.9800000190734863,1.9299999475479126,2.140000104904175,83100.0
2017-10-10,2.049999952316284,1.9900000095367432,1.9800000190734863,2.049999952316284,36100.0
2017-10-11,1.9900000095367432,2.009999990463257,1.9900000095367432,2.0199999809265137,16300.0
2017-10-12,2.0199999809265137,1.9800000190734863,1.9500000476837158,2.0199999809265137,9300.0
2017-10-13,2.009999990463257,1.940000057220459,1.9199999570846558,2.009999990463257,16900.0
2017-10-16,2.0,2.009999990463257,1.8700000047683716,2.0299999713897705,34600.0
2017-10-17,1.9800000190734863,1.9700000286102295,1.9600000381469727,2.0,16700.0
2017-10-18,1.9600000381469727,1.8799999952316284,1.809999942779541,1.9900000095367432,65800.0
2017-10-19,1.8799999952316284,1.9500000476837158,1.7799999713897705,1.9900000095367432,78300.0
2017-10-20,1.9600000381469727,2.0299999713897705,1.940000057220459,2.0399999618530273,11200.0
2017-10-23,1.9700000286102295,2.0799999237060547,1.9600000381469727,2.130000114440918,29200.0
2017-10-24,2.119999885559082,2.119999885559082,2.0399999618530273,2.259999990463257,38400.0
2017-10-25,2.140000104904175,2.1600000858306885,2.059999942779541,2.190000057220459,12600.0
2017-10-26,2.130000114440918,2.0999999046325684,2.009999990463257,2.140000104904175,8100.0
2017-10-27,2.069999933242798,2.0999999046325684,2.069999933242798,2.130000114440918,4400.0
2017-10-30,2.130000114440918,2.0899999141693115,2.0899999141693115,2.130000114440918,2500.0
2017-10-31,2.069999933242798,2.069999933242798,2.049999952316284,2.069999933242798,1500.0
2017-11-01,2.0399999618530273,2.0399999618530273,2.009999990463257,2.049999952316284,6500.0
2017-11-02,2.009999990463257,2.130000114440918,2.009999990463257,2.190000057220459,53100.0
2017-11-03,2.0899999141693115,2.119999885559082,2.0899999141693115,2.4200000762939453,64500.0
2017-11-06,2.0999999046325684,2.059999942779541,2.059999942779541,2.119999885559082,27100.0
2017-11-07,2.0399999618530273,2.200000047683716,2.0399999618530273,2.200000047683716,24100.0
2017-11-08,2.200000047683716,2.1700000762939453,2.140000104904175,2.200000047683716,1600.0
2017-11-09,2.2200000286102295,2.2200000286102295,2.200000047683716,2.2200000286102295,1400.0
2017-11-10,2.240000009536743,2.2100000381469727,2.0399999618530273,2.259999990463257,33500.0
2017-11-13,2.2100000381469727,2.109999895095825,2.109999895095825,2.299999952316284,48600.0
2017-11-14,2.130000114440918,2.0299999713897705,2.0299999713897705,2.1700000762939453,11700.0
2017-11-15,2.0999999046325684,2.049999952316284,2.0199999809265137,2.0999999046325684,22300.0
2017-11-16,2.049999952316284,2.0799999237060547,2.049999952316284,2.200000047683716,20400.0
2017-11-17,2.049999952316284,2.1600000858306885,2.0299999713897705,2.1600000858306885,10000.0
2017-11-20,2.190000057220459,2.130000114440918,2.0899999141693115,2.190000057220459,11200.0
2017-11-21,2.119999885559082,2.069999933242798,2.069999933242798,2.2200000286102295,3200.0
2017-11-22,2.0799999237060547,2.119999885559082,2.059999942779541,2.180000066757202,12600.0
2017-11-24,2.119999885559082,2.4600000381469727,2.119999885559082,3.319999933242798,433500.0
2017-11-27,2.430000066757202,2.3299999237060547,2.2699999809265137,3.75,1447600.0
2017-11-28,2.3499999046325684,2.049999952316284,2.009999990463257,2.3499999046325684,105600.0
2017-11-29,2.049999952316284,2.130000114440918,2.049999952316284,2.190000057220459,23800.0
2017-11-30,2.109999895095825,2.109999895095825,2.0799999237060547,2.1500000953674316,25200.0
2017-12-01,2.0899999141693115,2.059999942779541,2.049999952316284,2.109999895095825,7600.0
2017-12-04,2.0999999046325684,2.109999895095825,2.069999933242798,2.259999990463257,75300.0
2017-12-05,2.1700000762939453,2.0899999141693115,2.069999933242798,2.2200000286102295,44400.0
2017-12-06,2.059999942779541,2.0799999237060547,2.059999942779541,2.1700000762939453,11400.0
2017-12-07,2.0799999237060547,2.0799999237060547,2.069999933242798,2.109999895095825,1200.0
2017-12-08,2.069999933242798,2.059999942779541,2.009999990463257,2.1500000953674316,14700.0
2017-12-11,2.0999999046325684,2.0899999141693115,2.0199999809265137,2.0999999046325684,3100.0
2017-12-12,2.049999952316284,2.0999999046325684,2.049999952316284,2.180000066757202,21800.0
2017-12-13,2.140000104904175,2.0799999237060547,2.0799999237060547,2.2699999809265137,18300.0
2017-12-14,2.0999999046325684,2.1500000953674316,2.0899999141693115,2.180000066757202,4000.0
2017-12-15,2.2100000381469727,2.1600000858306885,2.1600000858306885,2.299999952316284,16700.0
2017-12-18,2.119999885559082,2.0999999046325684,2.069999933242798,2.259999990463257,37800.0
2017-12-19,2.069999933242798,2.0899999141693115,2.059999942779541,2.1500000953674316,11700.0
2017-12-20,2.140000104904175,2.140000104904175,2.0799999237060547,2.1600000858306885,39100.0
2017-12-21,2.130000114440918,2.069999933242798,2.069999933242798,2.140000104904175,12800.0
2017-12-22,2.0799999237060547,2.069999933242798,2.069999933242798,2.0899999141693115,3600.0
2017-12-26,2.109999895095825,2.0999999046325684,2.0799999237060547,2.119999885559082,15700.0
2017-12-27,2.0999999046325684,2.0799999237060547,2.0799999237060547,2.0999999046325684,2400.0
2017-12-28,2.069999933242798,2.0899999141693115,2.069999933242798,2.109999895095825,3300.0
2017-12-29,2.0899999141693115,2.0899999141693115,2.069999933242798,2.180000066757202,15200.0
2018-01-02,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.240000009536743,13300.0
2018-01-03,2.0999999046325684,2.069999933242798,2.069999933242798,2.130000114440918,600.0
2018-01-04,2.1700000762939453,2.390000104904175,2.119999885559082,2.640000104904175,508100.0
2018-01-05,2.3399999141693115,2.1600000858306885,2.0999999046325684,2.390000104904175,54000.0
2018-01-08,2.140000104904175,2.109999895095825,2.0799999237060547,2.180000066757202,15100.0
2018-01-09,2.0899999141693115,2.0799999237060547,2.0799999237060547,2.130000114440918,9800.0
2018-01-10,2.0899999141693115,2.109999895095825,2.049999952316284,2.109999895095825,4400.0
2018-01-11,2.130000114440918,2.180000066757202,2.109999895095825,2.180000066757202,6100.0
2018-01-12,2.190000057220459,2.190000057220459,2.109999895095825,2.2300000190734863,6200.0
2018-01-16,2.200000047683716,2.1700000762939453,2.059999942779541,2.200000047683716,6400.0
2018-01-17,2.180000066757202,2.180000066757202,2.069999933242798,2.180000066757202,12500.0
2018-01-18,2.1600000858306885,2.140000104904175,2.109999895095825,2.259999990463257,3400.0
2018-01-19,2.2799999713897705,2.180000066757202,2.0999999046325684,2.2799999713897705,4000.0
2018-01-22,2.200000047683716,2.1600000858306885,2.140000104904175,2.200000047683716,4500.0
2018-01-23,2.140000104904175,2.1700000762939453,2.140000104904175,2.2300000190734863,5800.0
2018-01-24,2.1500000953674316,2.109999895095825,2.0899999141693115,2.1500000953674316,12100.0
2018-01-25,2.0899999141693115,2.140000104904175,2.0899999141693115,2.140000104904175,5800.0
2018-01-26,2.119999885559082,2.140000104904175,2.109999895095825,2.140000104904175,2700.0
2018-01-29,2.140000104904175,2.119999885559082,2.069999933242798,2.190000057220459,5500.0
2018-01-30,2.119999885559082,2.119999885559082,2.0999999046325684,2.119999885559082,2800.0
2018-01-31,2.0899999141693115,2.0799999237060547,2.049999952316284,2.1600000858306885,18800.0
2018-02-01,2.0799999237060547,2.059999942779541,2.049999952316284,2.0899999141693115,1800.0
2018-02-02,2.059999942779541,2.059999942779541,1.909999966621399,2.109999895095825,36600.0
2018-02-05,2.0,1.8899999856948853,1.8300000429153442,2.0199999809265137,37500.0
2018-02-06,1.7999999523162842,1.850000023841858,1.7699999809265137,1.8899999856948853,18100.0
2018-02-07,1.8300000429153442,1.7899999618530273,1.7899999618530273,1.940000057220459,6000.0
2018-02-08,1.7999999523162842,1.7799999713897705,1.7799999713897705,1.850000023841858,8400.0
2018-02-09,1.8300000429153442,1.8899999856948853,1.7200000286102295,1.8899999856948853,28000.0
2018-02-12,1.8200000524520874,1.9600000381469727,1.8200000524520874,2.0799999237060547,6700.0
2018-02-13,1.9600000381469727,1.8899999856948853,1.8899999856948853,2.069999933242798,2300.0
2018-02-14,1.9800000190734863,1.9900000095367432,1.9800000190734863,1.9900000095367432,1400.0
2018-02-15,1.8600000143051147,1.9199999570846558,1.8600000143051147,1.9199999570846558,1800.0
2018-02-16,1.940000057220459,2.0199999809265137,1.840000033378601,2.0199999809265137,9200.0
2018-02-20,2.0399999618530273,2.0899999141693115,2.0399999618530273,2.0899999141693115,9300.0
2018-02-21,2.140000104904175,2.2799999713897705,2.069999933242798,2.5999999046325684,142900.0
2018-02-22,2.440000057220459,2.5799999237060547,2.2899999618530273,2.700000047683716,167900.0
2018-02-23,2.7300000190734863,2.819999933242798,2.559999942779541,2.9800000190734863,151300.0
2018-02-26,2.9000000953674316,3.0399999618530273,2.8499999046325684,3.0999999046325684,128800.0
2018-02-27,3.069999933242798,3.5,3.069999933242798,3.5,216400.0
2018-02-28,3.5999999046325684,3.8299999237060547,3.5999999046325684,5.25,1648900.0
2018-03-01,3.75,3.9700000286102295,3.6600000858306885,4.150000095367432,317100.0
2018-03-02,3.9700000286102295,3.9800000190734863,3.759999990463257,4.199999809265137,176400.0
2018-03-05,4.019999980926514,3.7899999618530273,3.75,4.28000020980835,415500.0
2018-03-06,3.8399999141693115,3.390000104904175,3.240000009536743,3.9800000190734863,309100.0
2018-03-07,3.319999933242798,3.430000066757202,3.1500000953674316,3.5999999046325684,111500.0
2018-03-08,3.390000104904175,3.319999933242798,3.200000047683716,3.5899999141693115,65300.0
2018-03-09,3.2899999618530273,3.240000009536743,3.190000057220459,3.559999942779541,44100.0
2018-03-12,3.259999990463257,3.3499999046325684,3.200000047683716,3.4600000381469727,58300.0
2018-03-13,3.369999885559082,3.309999942779541,3.259999990463257,3.4000000953674316,19000.0
2018-03-14,3.319999933242798,3.3499999046325684,3.25,3.430000066757202,50000.0
2018-03-15,3.359999895095825,3.4800000190734863,3.3499999046325684,3.6600000858306885,297700.0
2018-03-16,3.490000009536743,3.5299999713897705,3.4700000286102295,3.5999999046325684,55700.0
2018-03-19,3.559999942779541,3.5199999809265137,3.359999895095825,3.6500000953674316,52400.0
2018-03-20,3.509999990463257,3.4800000190734863,3.299999952316284,3.5299999713897705,43900.0
2018-03-21,3.4800000190734863,3.5,3.309999942779541,3.7300000190734863,41500.0
2018-03-22,3.5299999713897705,3.4200000762939453,3.369999885559082,3.5299999713897705,18200.0
2018-03-23,3.390000104904175,3.1700000762939453,3.1500000953674316,3.490000009536743,45800.0
2018-03-26,3.1700000762939453,3.180000066757202,3.069999933242798,3.319999933242798,32100.0
2018-03-27,3.130000114440918,3.0,2.9600000381469727,3.1500000953674316,11000.0
2018-03-28,3.0199999809265137,3.0,2.869999885559082,3.1600000858306885,27900.0
2018-03-29,2.859999895095825,2.8499999046325684,2.8499999046325684,2.9800000190734863,15200.0
2018-04-02,2.75,2.3499999046325684,2.3399999141693115,2.809999942779541,105900.0
2018-04-03,2.5,2.430000066757202,2.319999933242798,2.5,15600.0
2018-04-04,2.4000000953674316,2.3399999141693115,2.3299999237060547,2.4200000762939453,3200.0
2018-04-05,2.359999895095825,2.4800000190734863,2.319999933242798,2.5199999809265137,42500.0
2018-04-06,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.559999942779541,3900.0
2018-04-09,2.490000009536743,2.4200000762939453,2.4000000953674316,2.559999942779541,22000.0
2018-04-10,2.4200000762939453,2.5199999809265137,2.4200000762939453,2.75,28900.0
2018-04-11,2.5,2.609999895095825,2.390000104904175,2.630000114440918,8100.0
2018-04-12,2.549999952316284,2.559999942779541,2.4200000762939453,2.619999885559082,47000.0
2018-04-13,2.549999952316284,2.549999952316284,2.4700000286102295,2.6500000953674316,40400.0
2018-04-16,2.5999999046325684,2.569999933242798,2.450000047683716,2.7300000190734863,26700.0
2018-04-17,2.5999999046325684,2.740000009536743,2.5,2.7699999809265137,43900.0
2018-04-18,2.7699999809265137,2.690000057220459,2.5399999618530273,2.7699999809265137,18700.0
2018-04-19,2.6700000762939453,2.6600000858306885,2.6500000953674316,2.7100000381469727,3900.0
2018-04-20,2.5999999046325684,2.5999999046325684,2.559999942779541,2.680000066757202,6700.0
2018-04-23,2.5999999046325684,2.690000057220459,2.549999952316284,2.690000057220459,2500.0
2018-04-24,2.700000047683716,2.5399999618530273,2.4100000858306885,2.799999952316284,4700.0
2018-04-25,2.5399999618530273,2.5799999237060547,2.5399999618530273,2.5799999237060547,4300.0
2018-04-26,2.5999999046325684,2.690000057220459,2.5399999618530273,2.690000057220459,3100.0
2018-04-27,2.6700000762939453,2.5299999713897705,2.450000047683716,2.6700000762939453,7200.0
2018-04-30,2.5199999809265137,2.5399999618530273,2.5199999809265137,2.559999942779541,2100.0
2018-05-01,2.5,2.569999933242798,2.5,2.5899999141693115,1400.0
2018-05-02,2.4700000286102295,2.430000066757202,2.4200000762939453,2.490000009536743,5200.0
2018-05-03,2.430000066757202,2.430000066757202,2.359999895095825,2.430000066757202,6700.0
2018-05-04,2.430000066757202,2.5,2.430000066757202,2.680000066757202,24200.0
2018-05-07,2.390000104904175,2.450000047683716,2.380000114440918,2.5399999618530273,6500.0
2018-05-08,2.440000057220459,2.6600000858306885,2.4000000953674316,2.799999952316284,88100.0
2018-05-09,2.700000047683716,2.7699999809265137,2.700000047683716,3.1500000953674316,78800.0
2018-05-10,2.75,2.8299999237060547,2.75,2.990000009536743,25600.0
2018-05-11,2.990000009536743,2.9600000381469727,2.869999885559082,3.299999952316284,32900.0
2018-05-14,3.0899999141693115,2.799999952316284,2.759999990463257,3.309999942779541,10800.0
2018-05-15,2.7200000286102295,2.75,2.7200000286102295,2.9800000190734863,14800.0
2018-05-16,3.0399999618530273,2.6600000858306885,2.509999990463257,3.1600000858306885,30100.0
2018-05-17,2.549999952316284,2.569999933242798,2.549999952316284,2.950000047683716,12000.0
2018-05-18,2.559999942779541,2.559999942779541,2.559999942779541,2.740000009536743,17800.0
2018-05-21,2.609999895095825,2.5299999713897705,2.4700000286102295,2.630000114440918,36900.0
2018-05-22,2.549999952316284,2.5899999141693115,2.5,2.619999885559082,18000.0
2018-05-23,2.549999952316284,2.5399999618530273,2.509999990463257,2.549999952316284,8800.0
2018-05-24,2.440000057220459,2.4600000381469727,2.430000066757202,2.7100000381469727,5400.0
2018-05-25,2.490000009536743,2.4200000762939453,2.4000000953674316,2.490000009536743,12200.0
2018-05-29,2.4200000762939453,2.4800000190734863,2.4200000762939453,2.5999999046325684,2300.0
2018-05-30,2.5,2.5,2.450000047683716,2.630000114440918,8400.0
2018-05-31,2.549999952316284,2.450000047683716,2.450000047683716,2.549999952316284,20100.0
