Date,manopen,manclose,manlow,manhigh,manvolume
2011-06-22,54.20000076293945,53.43000030517578,53.36000061035156,54.4900016784668,696300.0
2011-06-23,52.70000076293945,53.220001220703125,51.72999954223633,53.29999923706055,618100.0
2011-06-24,53.400001525878906,52.369998931884766,52.22999954223633,53.560001373291016,461200.0
2011-06-27,52.4900016784668,52.630001068115234,51.75,52.88999938964844,855100.0
2011-06-28,52.95000076293945,53.31999969482422,52.84000015258789,53.52000045776367,836700.0
2011-06-29,53.52000045776367,53.150001525878906,52.70000076293945,53.619998931884766,1162900.0
2011-06-30,53.31999969482422,53.650001525878906,53.029998779296875,54.209999084472656,1647100.0
2011-07-01,53.59000015258789,55.47999954223633,52.970001220703125,55.65999984741211,1226600.0
2011-07-05,55.540000915527344,55.810001373291016,54.869998931884766,55.91999816894531,930200.0
2011-07-06,55.709999084472656,56.220001220703125,55.13999938964844,56.470001220703125,795100.0
2011-07-07,56.91999816894531,58.619998931884766,56.91999816894531,58.63999938964844,1265500.0
2011-07-08,57.369998931884766,56.130001068115234,55.52000045776367,57.369998931884766,1576900.0
2011-07-11,55.310001373291016,54.81999969482422,54.630001068115234,56.27000045776367,1374100.0
2011-07-12,54.540000915527344,54.2599983215332,54.09000015258789,54.970001220703125,666000.0
2011-07-13,54.689998626708984,53.97999954223633,53.790000915527344,55.4900016784668,1000600.0
2011-07-14,53.9900016784668,52.47999954223633,52.380001068115234,54.38999938964844,712300.0
2011-07-15,52.869998931884766,52.790000915527344,52.119998931884766,53.369998931884766,972900.0
2011-07-18,52.599998474121094,51.08000183105469,50.5099983215332,52.7599983215332,1438700.0
2011-07-19,51.369998931884766,52.7400016784668,50.91999816894531,52.7400016784668,1160500.0
2011-07-20,52.880001068115234,53.119998931884766,52.66999816894531,53.5099983215332,1312500.0
2011-07-21,54.900001525878906,54.970001220703125,54.66999816894531,56.63999938964844,2814000.0
2011-07-22,54.88999938964844,53.77000045776367,53.58000183105469,55.06999969482422,1270300.0
2011-07-25,53.04999923706055,53.0,52.90999984741211,53.650001525878906,1096200.0
2011-07-26,53.08000183105469,52.369998931884766,51.86000061035156,53.08000183105469,1812500.0
2011-07-27,52.189998626708984,51.29999923706055,51.040000915527344,52.290000915527344,1502600.0
2011-07-28,51.380001068115234,50.58000183105469,50.470001220703125,51.70000076293945,1511000.0
2011-07-29,49.439998626708984,50.52000045776367,49.029998779296875,51.15999984741211,921500.0
2011-08-01,51.029998779296875,48.529998779296875,47.790000915527344,51.16999816894531,1575800.0
2011-08-02,48.0,45.7400016784668,45.709999084472656,48.599998474121094,2024800.0
2011-08-03,45.880001068115234,45.689998626708984,44.2599983215332,46.029998779296875,2774100.0
2011-08-04,44.849998474121094,43.279998779296875,43.27000045776367,45.099998474121094,2202400.0
2011-08-05,44.09000015258789,43.20000076293945,41.279998779296875,44.66999816894531,2409600.0
2011-08-08,41.849998474121094,40.22999954223633,39.86000061035156,42.560001373291016,3012700.0
2011-08-09,40.88999938964844,40.9900016784668,38.83000183105469,41.869998931884766,2513500.0
2011-08-10,39.86000061035156,38.93000030517578,38.880001068115234,40.529998779296875,2632900.0
2011-08-11,38.939998626708984,40.97999954223633,38.59000015258789,41.310001373291016,2390000.0
2011-08-12,41.400001525878906,41.56999969482422,39.93000030517578,41.779998779296875,1503600.0
2011-08-15,41.9900016784668,41.880001068115234,41.560001373291016,42.47999954223633,919200.0
2011-08-16,41.31999969482422,41.380001068115234,40.939998626708984,42.09000015258789,1132700.0
2011-08-17,41.58000183105469,40.91999816894531,40.599998474121094,41.9900016784668,1335300.0
2011-08-18,39.439998626708984,37.20000076293945,36.83000183105469,39.5099983215332,1597500.0
2011-08-19,36.61000061035156,36.029998779296875,35.90999984741211,37.47999954223633,1073200.0
2011-08-22,37.040000915527344,36.560001373291016,36.38999938964844,37.650001525878906,1301200.0
2011-08-23,36.7400016784668,38.029998779296875,36.29999923706055,38.029998779296875,1027800.0
2011-08-24,37.91999816894531,38.81999969482422,37.560001373291016,38.95000076293945,910100.0
2011-08-25,39.04999923706055,38.33000183105469,37.650001525878906,39.47999954223633,1210800.0
2011-08-26,37.88999938964844,38.22999954223633,37.11000061035156,38.4900016784668,1648100.0
2011-08-29,39.0,39.290000915527344,38.84000015258789,39.459999084472656,1847400.0
2011-08-30,39.0099983215332,40.04999923706055,38.650001525878906,40.36000061035156,1190800.0
2011-08-31,40.459999084472656,40.279998779296875,39.880001068115234,41.15999984741211,919100.0
2011-09-01,40.2599983215332,39.27000045776367,39.220001220703125,40.86000061035156,957000.0
2011-09-02,38.209999084472656,37.52000045776367,37.18000030517578,38.540000915527344,784200.0
2011-09-06,35.849998474121094,35.83000183105469,35.209999084472656,36.31999969482422,1412600.0
2011-09-07,36.66999816894531,36.90999984741211,36.400001525878906,37.2599983215332,2223600.0
2011-09-08,36.47999954223633,36.75,36.25,37.38999938964844,1584800.0
2011-09-09,36.0099983215332,34.459999084472656,34.040000915527344,36.119998931884766,1618700.0
2011-09-12,33.709999084472656,34.31999969482422,33.36000061035156,34.56999969482422,1406800.0
2011-09-13,34.41999816894531,35.099998474121094,34.41999816894531,35.93000030517578,1272400.0
2011-09-14,35.45000076293945,35.959999084472656,34.790000915527344,36.58000183105469,1841100.0
2011-09-15,36.29999923706055,37.15999984741211,36.220001220703125,37.52000045776367,1448200.0
2011-09-16,37.36000061035156,36.900001525878906,36.75,37.630001068115234,1621800.0
2011-09-19,36.04999923706055,35.959999084472656,35.220001220703125,36.2599983215332,700100.0
2011-09-20,36.279998779296875,36.06999969482422,36.04999923706055,37.380001068115234,1476700.0
2011-09-21,36.08000183105469,34.63999938964844,34.619998931884766,36.45000076293945,1163900.0
2011-09-22,33.29999923706055,32.31999969482422,31.809999465942383,33.5,1777000.0
2011-09-23,32.099998474121094,33.060001373291016,32.099998474121094,33.4900016784668,1617000.0
2011-09-26,33.349998474121094,33.95000076293945,32.279998779296875,34.0099983215332,1393900.0
2011-09-27,35.02000045776367,35.43000030517578,34.88999938964844,36.900001525878906,1592800.0
2011-09-28,35.470001220703125,33.70000076293945,33.599998474121094,35.630001068115234,1252700.0
2011-09-29,34.56999969482422,34.439998626708984,33.529998779296875,35.150001525878906,1646700.0
2011-09-30,33.56999969482422,33.619998931884766,33.16999816894531,34.41999816894531,1662000.0
2011-10-03,33.2599983215332,32.630001068115234,32.45000076293945,34.09000015258789,1702100.0
2011-10-04,32.0,34.95000076293945,31.989999771118164,34.97999954223633,2400000.0
2011-10-05,34.959999084472656,36.66999816894531,34.279998779296875,36.959999084472656,1497400.0
2011-10-06,36.779998779296875,37.11000061035156,36.310001373291016,37.40999984741211,1453200.0
2011-10-07,37.369998931884766,36.720001220703125,35.90999984741211,37.599998474121094,1118000.0
2011-10-10,37.650001525878906,39.02000045776367,37.459999084472656,39.27000045776367,904300.0
2011-10-11,38.599998474121094,38.38999938964844,38.13999938964844,39.06999969482422,818400.0
2011-10-12,38.65999984741211,40.2599983215332,38.630001068115234,40.779998779296875,962400.0
2011-10-13,39.5,40.209999084472656,39.0,40.630001068115234,1076900.0
2011-10-14,41.09000015258789,41.61000061035156,40.720001220703125,41.70000076293945,597500.0
2011-10-17,41.2599983215332,39.22999954223633,39.119998931884766,41.29999923706055,735600.0
2011-10-18,39.150001525878906,40.5099983215332,38.189998626708984,40.900001525878906,674800.0
2011-10-19,40.27000045776367,39.599998474121094,39.40999984741211,40.7599983215332,567000.0
2011-10-20,39.709999084472656,39.58000183105469,38.599998474121094,40.56999969482422,1225600.0
2011-10-21,39.880001068115234,40.81999969482422,39.279998779296875,41.97999954223633,1057600.0
2011-10-24,40.93000030517578,43.2400016784668,40.529998779296875,43.5,1208800.0
2011-10-25,43.130001068115234,41.349998474121094,41.310001373291016,43.29999923706055,1265700.0
2011-10-26,42.220001220703125,42.810001373291016,40.95000076293945,43.18000030517578,1345100.0
2011-10-27,44.810001373291016,45.91999816894531,44.709999084472656,47.20000076293945,1586800.0
2011-10-28,45.810001373291016,45.59000015258789,44.90999984741211,46.470001220703125,1013100.0
2011-10-31,44.83000183105469,43.13999938964844,43.119998931884766,44.83000183105469,1179200.0
2011-11-01,41.939998626708984,40.7599983215332,40.529998779296875,42.02000045776367,1607100.0
2011-11-02,41.65999984741211,41.630001068115234,40.63999938964844,42.0,1117300.0
2011-11-03,42.459999084472656,43.06999969482422,41.25,43.41999816894531,994500.0
2011-11-04,42.68000030517578,43.099998474121094,42.0099983215332,43.25,600200.0
2011-11-07,42.91999816894531,41.790000915527344,41.349998474121094,42.9900016784668,1674300.0
2011-11-08,42.08000183105469,40.36000061035156,39.95000076293945,42.13999938964844,2756000.0
2011-11-09,38.95000076293945,38.56999969482422,37.619998931884766,39.29999923706055,2211900.0
2011-11-10,39.470001220703125,38.2599983215332,37.779998779296875,40.18000030517578,2390900.0
2011-11-11,38.709999084472656,38.4900016784668,37.79999923706055,39.029998779296875,2212100.0
2011-11-14,38.380001068115234,38.61000061035156,38.2400016784668,39.09000015258789,2025400.0
2011-11-15,38.349998474121094,38.209999084472656,37.7400016784668,39.0,1260000.0
2011-11-16,37.75,37.150001525878906,37.099998474121094,38.13999938964844,1031100.0
2011-11-17,36.84000015258789,35.7400016784668,35.599998474121094,36.97999954223633,1981600.0
2011-11-18,36.09000015258789,35.29999923706055,35.2599983215332,36.279998779296875,918300.0
2011-11-21,34.849998474121094,33.779998779296875,33.5099983215332,34.849998474121094,1794700.0
2011-11-22,33.59000015258789,34.119998931884766,33.13999938964844,34.25,1240900.0
2011-11-23,33.65999984741211,32.88999938964844,32.880001068115234,34.04999923706055,734800.0
2011-11-25,32.79999923706055,32.709999084472656,32.58000183105469,33.29999923706055,392600.0
2011-11-28,34.06999969482422,34.279998779296875,33.93000030517578,34.540000915527344,1131700.0
2011-11-29,34.31999969482422,33.81999969482422,33.439998626708984,34.54999923706055,1230700.0
2011-11-30,35.40999984741211,36.630001068115234,35.18000030517578,36.90999984741211,1786300.0
2011-12-01,35.779998779296875,36.65999984741211,35.29999923706055,36.97999954223633,1528500.0
2011-12-02,37.279998779296875,38.0099983215332,37.06999969482422,38.4900016784668,1721100.0
2011-12-05,38.75,38.34000015258789,38.060001373291016,39.08000183105469,1284000.0
2011-12-06,38.150001525878906,37.77000045776367,37.290000915527344,38.22999954223633,809600.0
2011-12-07,37.459999084472656,37.43000030517578,36.869998931884766,37.869998931884766,726300.0
2011-12-08,37.22999954223633,35.709999084472656,35.61000061035156,37.22999954223633,1078200.0
2011-12-09,36.209999084472656,37.45000076293945,35.849998474121094,37.619998931884766,763700.0
2011-12-12,36.630001068115234,36.119998931884766,35.58000183105469,36.630001068115234,673400.0
2011-12-13,36.29999923706055,35.04999923706055,34.83000183105469,36.58000183105469,722000.0
2011-12-14,34.619998931884766,34.220001220703125,34.0,34.68000030517578,895200.0
2011-12-15,34.83000183105469,35.0099983215332,34.56999969482422,35.400001525878906,1323200.0
2011-12-16,35.290000915527344,35.04999923706055,34.95000076293945,35.7599983215332,1398500.0
2011-12-19,35.279998779296875,33.84000015258789,33.709999084472656,35.4900016784668,913800.0
2011-12-20,34.15999984741211,34.65999984741211,33.939998626708984,35.47999954223633,815100.0
2011-12-21,34.47999954223633,34.97999954223633,33.86000061035156,35.119998931884766,839800.0
2011-12-22,35.029998779296875,36.150001525878906,35.029998779296875,36.310001373291016,635300.0
2011-12-23,36.2599983215332,36.61000061035156,35.95000076293945,36.61000061035156,430400.0
2011-12-27,36.34000015258789,36.45000076293945,35.9900016784668,36.790000915527344,394800.0
2011-12-28,36.5,35.06999969482422,35.04999923706055,36.529998779296875,483100.0
2011-12-29,35.29999923706055,35.779998779296875,35.189998626708984,35.83000183105469,487800.0
2011-12-30,35.75,35.75,35.4900016784668,36.099998474121094,319400.0
2012-01-03,36.77000045776367,37.0099983215332,36.720001220703125,37.79999923706055,633900.0
2012-01-04,36.790000915527344,37.400001525878906,36.29999923706055,37.529998779296875,989300.0
2012-01-05,36.970001220703125,37.5,36.40999984741211,37.650001525878906,645400.0
2012-01-06,37.65999984741211,36.7599983215332,36.75,37.72999954223633,674100.0
2012-01-09,37.0,37.31999969482422,36.7599983215332,37.54999923706055,474100.0
2012-01-10,37.720001220703125,37.81999969482422,37.36000061035156,38.11000061035156,986200.0
2012-01-11,37.4900016784668,37.5,37.380001068115234,37.790000915527344,626400.0
2012-01-12,37.65999984741211,38.2400016784668,37.20000076293945,38.40999984741211,918600.0
2012-01-13,38.0,37.900001525878906,37.4900016784668,38.029998779296875,589700.0
2012-01-17,38.47999954223633,39.0,38.380001068115234,39.279998779296875,1258400.0
2012-01-18,38.869998931884766,40.709999084472656,38.7400016784668,40.709999084472656,1089600.0
2012-01-19,41.0099983215332,41.61000061035156,40.869998931884766,41.650001525878906,1463400.0
2012-01-20,41.43000030517578,41.5,41.189998626708984,41.970001220703125,1006900.0
2012-01-23,41.400001525878906,41.599998474121094,41.2599983215332,42.0099983215332,1008300.0
2012-01-24,41.310001373291016,42.31999969482422,41.119998931884766,42.33000183105469,864700.0
2012-01-25,42.130001068115234,42.88999938964844,41.7599983215332,42.93000030517578,1311900.0
2012-01-26,43.0,42.209999084472656,41.90999984741211,43.369998931884766,1119700.0
2012-01-27,42.029998779296875,41.459999084472656,41.27000045776367,42.20000076293945,1253300.0
2012-01-30,40.970001220703125,40.790000915527344,40.45000076293945,41.130001068115234,1067500.0
2012-01-31,41.060001373291016,40.11000061035156,40.02000045776367,41.369998931884766,1183300.0
2012-02-01,44.150001525878906,45.86000061035156,44.150001525878906,46.68000030517578,4001800.0
2012-02-02,45.880001068115234,44.5099983215332,44.34000015258789,45.93000030517578,1545000.0
2012-02-03,45.47999954223633,46.810001373291016,45.47999954223633,46.880001068115234,1351100.0
2012-02-06,46.459999084472656,46.779998779296875,46.22999954223633,46.84000015258789,1079800.0
2012-02-07,46.7599983215332,46.43000030517578,46.0,46.970001220703125,862800.0
2012-02-08,46.43000030517578,46.2400016784668,46.20000076293945,47.02000045776367,575100.0
2012-02-09,46.529998779296875,45.83000183105469,45.25,46.75,671800.0
2012-02-10,45.040000915527344,44.959999084472656,44.88999938964844,45.7400016784668,555900.0
2012-02-13,45.61000061035156,45.25,44.59000015258789,45.79999923706055,578700.0
2012-02-14,44.86000061035156,44.75,44.279998779296875,45.11000061035156,637500.0
2012-02-15,45.16999816894531,44.810001373291016,44.61000061035156,45.470001220703125,567800.0
2012-02-16,44.81999969482422,45.220001220703125,44.43000030517578,45.61000061035156,610100.0
2012-02-17,45.5,45.130001068115234,45.04999923706055,45.84000015258789,273000.0
2012-02-21,45.16999816894531,45.06999969482422,44.75,45.560001373291016,404400.0
2012-02-22,44.849998474121094,44.2400016784668,44.11000061035156,45.189998626708984,600200.0
2012-02-23,44.400001525878906,44.56999969482422,44.06999969482422,45.029998779296875,390200.0
2012-02-24,44.75,45.27000045776367,44.61000061035156,45.75,611800.0
2012-02-27,44.630001068115234,44.349998474121094,43.849998474121094,44.970001220703125,398300.0
2012-02-28,44.45000076293945,44.060001373291016,43.77000045776367,44.619998931884766,469400.0
2012-02-29,44.25,43.06999969482422,43.060001373291016,44.81999969482422,899000.0
2012-03-01,43.380001068115234,44.029998779296875,43.380001068115234,44.9900016784668,923800.0
2012-03-02,43.83000183105469,43.099998474121094,42.970001220703125,44.040000915527344,301600.0
