Date,impvopen,impvclose,impvlow,impvhigh,impvvolume
2017-04-21,42.45000076293945,42.349998474121094,41.93000030517578,42.599998474121094,313400
2017-04-24,42.79999923706055,42.95000076293945,42.25,43.04999923706055,449000
2017-04-25,43.099998474121094,43.5,42.849998474121094,43.79999923706055,239800
2017-04-26,43.54999923706055,43.25,42.900001525878906,43.70000076293945,273900
2017-04-27,43.45000076293945,43.45000076293945,43.0,43.70000076293945,247800
2017-04-28,43.650001525878906,44.45000076293945,43.150001525878906,44.599998474121094,555700
2017-05-01,44.54999923706055,44.25,43.650001525878906,44.70000076293945,340600
2017-05-02,44.45000076293945,44.25,44.0,44.75,348400
2017-05-03,44.20000076293945,44.29999923706055,43.70000076293945,44.650001525878906,272700
2017-05-04,44.400001525878906,44.849998474121094,44.099998474121094,45.349998474121094,536400
2017-05-05,47.0,47.25,46.04999923706055,48.68000030517578,1468200
2017-05-08,46.5,47.54999923706055,46.45000076293945,47.79999923706055,557400
2017-05-09,47.54999923706055,47.75,47.119998931884766,48.0,483000
2017-05-10,47.650001525878906,47.79999923706055,47.25,48.0,507800
2017-05-11,47.75,47.45000076293945,46.79999923706055,48.150001525878906,353500
2017-05-12,47.5,47.849998474121094,47.099998474121094,48.099998474121094,342200
2017-05-15,48.5,49.0,48.5,49.25,559600
2017-05-16,48.849998474121094,49.099998474121094,48.650001525878906,49.150001525878906,360600
2017-05-17,48.54999923706055,47.95000076293945,47.95000076293945,49.0,443200
2017-05-18,47.70000076293945,47.650001525878906,47.099998474121094,48.20000076293945,373900
2017-05-19,47.650001525878906,47.45000076293945,46.75,47.900001525878906,372200
2017-05-22,47.45000076293945,47.79999923706055,46.2400016784668,48.47999954223633,334500
2017-05-23,48.0,49.599998474121094,47.45000076293945,49.79999923706055,537500
2017-05-24,49.70000076293945,49.849998474121094,49.04999923706055,50.18000030517578,615700
2017-05-25,49.849998474121094,50.70000076293945,49.5,50.95000076293945,578100
2017-05-26,50.650001525878906,50.70000076293945,50.25,51.25,343700
2017-05-30,50.599998474121094,49.5,49.400001525878906,50.849998474121094,284900
2017-05-31,49.5,49.400001525878906,48.70000076293945,49.900001525878906,434100
2017-06-01,50.0,50.599998474121094,49.54999923706055,50.650001525878906,510800
2017-06-02,50.599998474121094,50.599998474121094,50.20000076293945,51.150001525878906,315100
2017-06-05,50.650001525878906,50.29999923706055,50.150001525878906,50.849998474121094,197900
2017-06-06,50.20000076293945,50.79999923706055,49.900001525878906,50.900001525878906,314100
2017-06-07,51.20000076293945,51.150001525878906,50.70000076293945,51.75,352700
2017-06-08,51.150001525878906,51.20000076293945,50.25,51.45000076293945,216100
2017-06-09,51.349998474121094,49.150001525878906,48.45000076293945,51.56999969482422,327600
2017-06-12,49.099998474121094,48.650001525878906,47.150001525878906,49.22999954223633,366700
2017-06-13,49.0,49.400001525878906,48.599998474121094,49.400001525878906,211400
2017-06-14,49.5,48.70000076293945,48.04999923706055,49.5,178600
2017-06-15,48.29999923706055,48.099998474121094,47.20000076293945,48.29999923706055,507900
2017-06-16,47.650001525878906,48.25,47.54999923706055,48.54999923706055,723200
2017-06-19,48.5,48.70000076293945,48.349998474121094,49.0,195000
2017-06-20,48.849998474121094,48.349998474121094,48.099998474121094,49.04999923706055,229100
2017-06-21,48.54999923706055,48.849998474121094,48.45000076293945,49.150001525878906,151800
2017-06-22,48.900001525878906,49.400001525878906,48.599998474121094,49.849998474121094,369000
2017-06-23,49.54999923706055,49.400001525878906,48.900001525878906,49.54999923706055,927700
2017-06-26,49.70000076293945,49.0,48.900001525878906,49.900001525878906,294700
2017-06-27,48.849998474121094,48.45000076293945,48.380001068115234,49.099998474121094,235300
2017-06-28,48.75,49.400001525878906,48.20000076293945,49.599998474121094,269400
2017-06-29,49.400001525878906,48.099998474121094,47.619998931884766,49.54999923706055,252900
2017-06-30,48.25,47.849998474121094,47.75,48.380001068115234,182100
2017-07-03,48.04999923706055,46.54999923706055,46.400001525878906,48.47999954223633,167400
2017-07-05,46.70000076293945,47.04999923706055,46.45000076293945,47.45000076293945,319100
2017-07-06,46.650001525878906,46.45000076293945,46.04999923706055,46.95000076293945,208900
2017-07-07,46.599998474121094,47.45000076293945,46.599998474121094,47.79999923706055,270400
2017-07-10,47.29999923706055,48.25,47.150001525878906,48.400001525878906,743600
2017-07-11,48.20000076293945,49.45000076293945,48.150001525878906,49.45000076293945,361700
2017-07-12,49.900001525878906,50.349998474121094,49.75,50.45000076293945,245900
2017-07-13,50.599998474121094,50.70000076293945,50.29999923706055,50.95000076293945,240500
2017-07-14,50.70000076293945,50.849998474121094,49.5,51.0,320500
2017-07-17,50.95000076293945,50.79999923706055,50.45000076293945,51.0,391900
2017-07-18,50.70000076293945,51.79999923706055,50.400001525878906,51.79999923706055,326100
2017-07-19,51.79999923706055,51.599998474121094,51.45000076293945,52.400001525878906,381100
2017-07-20,51.45000076293945,50.5,50.400001525878906,51.5,594500
2017-07-21,50.599998474121094,49.29999923706055,49.150001525878906,50.599998474121094,398600
2017-07-24,49.349998474121094,49.650001525878906,49.150001525878906,49.79999923706055,261600
2017-07-25,49.599998474121094,49.70000076293945,49.400001525878906,50.0,413200
2017-07-26,49.75,49.5,49.20000076293945,50.20000076293945,306400
2017-07-27,49.79999923706055,48.20000076293945,47.349998474121094,50.099998474121094,356300
2017-07-28,48.400001525878906,45.04999923706055,43.29999923706055,49.5,1546700
2017-07-31,45.400001525878906,45.04999923706055,44.650001525878906,46.04999923706055,774600
2017-08-01,45.150001525878906,45.25,44.900001525878906,46.099998474121094,494900
2017-08-02,45.5,44.099998474121094,43.79999923706055,45.5,421600
2017-08-03,44.04999923706055,44.04999923706055,43.29999923706055,44.70000076293945,449700
2017-08-04,44.20000076293945,43.900001525878906,43.72999954223633,44.400001525878906,548500
2017-08-07,43.849998474121094,43.95000076293945,43.54999923706055,44.099998474121094,322300
2017-08-08,43.75,44.0,43.29999923706055,44.18000030517578,476000
2017-08-09,43.650001525878906,44.20000076293945,43.5,44.45000076293945,403400
2017-08-10,43.900001525878906,42.849998474121094,41.599998474121094,44.0,924500
2017-08-11,42.95000076293945,43.599998474121094,42.900001525878906,43.95000076293945,730200
2017-08-14,43.900001525878906,43.70000076293945,43.650001525878906,44.45000076293945,434400
2017-08-15,43.75,43.650001525878906,43.349998474121094,44.099998474121094,308300
2017-08-16,43.70000076293945,44.599998474121094,43.5,44.650001525878906,389700
2017-08-17,44.400001525878906,44.099998474121094,43.849998474121094,44.779998779296875,379400
2017-08-18,43.95000076293945,44.45000076293945,43.54999923706055,44.54999923706055,274800
2017-08-21,44.349998474121094,44.5,44.0099983215332,44.650001525878906,263500
2017-08-22,44.70000076293945,44.54999923706055,44.400001525878906,45.33000183105469,285200
2017-08-23,44.20000076293945,43.45000076293945,43.29999923706055,44.54999923706055,249200
2017-08-24,43.599998474121094,43.70000076293945,43.150001525878906,43.880001068115234,338700
2017-08-25,43.650001525878906,43.25,43.099998474121094,44.400001525878906,486000
2017-08-28,43.45000076293945,43.45000076293945,42.95000076293945,43.54999923706055,473300
2017-08-29,43.099998474121094,43.5,42.650001525878906,43.599998474121094,204200
2017-08-30,43.45000076293945,44.150001525878906,43.29999923706055,44.25,153800
2017-08-31,44.150001525878906,44.650001525878906,44.150001525878906,45.54999923706055,405800
2017-09-01,44.900001525878906,44.900001525878906,44.599998474121094,45.150001525878906,153600
2017-09-05,44.79999923706055,44.5,44.0,45.400001525878906,283500
2017-09-06,44.70000076293945,44.0,43.95000076293945,44.70000076293945,281600
2017-09-07,44.20000076293945,44.45000076293945,44.0,44.75,188000
2017-09-08,44.45000076293945,45.150001525878906,44.150001525878906,46.650001525878906,641700
2017-09-11,45.5,45.75,45.29999923706055,46.099998474121094,353100
2017-09-12,45.900001525878906,45.45000076293945,45.400001525878906,46.0,222900
2017-09-13,45.29999923706055,43.400001525878906,42.849998474121094,45.29999923706055,736000
2017-09-14,43.400001525878906,43.29999923706055,42.95000076293945,43.70000076293945,488700
2017-09-15,43.599998474121094,44.099998474121094,43.29999923706055,44.349998474121094,1117900
2017-09-18,44.04999923706055,44.79999923706055,44.04999923706055,45.20000076293945,327600
2017-09-19,45.04999923706055,44.599998474121094,44.349998474121094,45.54999923706055,176200
2017-09-20,44.70000076293945,44.45000076293945,44.04999923706055,44.75,174500
2017-09-21,44.599998474121094,44.400001525878906,43.900001525878906,44.650001525878906,182300
2017-09-22,44.04999923706055,44.400001525878906,43.95000076293945,44.650001525878906,269600
2017-09-25,44.45000076293945,43.349998474121094,43.29999923706055,44.5,178400
2017-09-26,43.650001525878906,43.349998474121094,43.22999954223633,43.75,288300
2017-09-27,43.5,43.79999923706055,43.45000076293945,44.04999923706055,279900
2017-09-28,43.75,43.400001525878906,43.25,43.95000076293945,120800
2017-09-29,43.5,43.400001525878906,43.150001525878906,43.900001525878906,148000
2017-10-02,43.5,43.20000076293945,42.849998474121094,43.70000076293945,327700
2017-10-03,43.5,43.5,42.95000076293945,43.54999923706055,393200
2017-10-04,43.54999923706055,43.75,43.20000076293945,43.95000076293945,173600
2017-10-05,43.79999923706055,44.29999923706055,43.650001525878906,44.400001525878906,648800
2017-10-06,44.29999923706055,45.400001525878906,44.04999923706055,46.04999923706055,527600
2017-10-09,45.400001525878906,44.25,44.099998474121094,46.099998474121094,306000
2017-10-10,43.0,42.95000076293945,42.0,43.849998474121094,807900
2017-10-11,42.900001525878906,43.25,42.349998474121094,43.45000076293945,289700
2017-10-12,43.25,43.5,43.0,43.75,252400
2017-10-13,43.70000076293945,43.599998474121094,43.400001525878906,44.0,274400
2017-10-16,41.400001525878906,41.0,40.900001525878906,42.150001525878906,1103100
2017-10-17,40.849998474121094,40.75,40.54999923706055,41.349998474121094,597800
2017-10-18,40.95000076293945,41.45000076293945,40.75,41.68000030517578,371900
2017-10-19,41.20000076293945,41.849998474121094,41.04999923706055,41.95000076293945,304500
2017-10-20,45.45000076293945,44.75,44.20000076293945,45.45000076293945,855500
2017-10-23,44.75,43.849998474121094,43.75,44.849998474121094,272400
2017-10-24,43.95000076293945,43.5,43.5,44.20000076293945,242000
2017-10-25,43.5,42.349998474121094,42.25,43.79999923706055,431900
2017-10-26,42.150001525878906,42.20000076293945,41.79999923706055,42.54999923706055,945400
2017-10-27,42.25,41.75,41.5,42.70000076293945,410500
2017-10-30,41.849998474121094,41.54999923706055,41.099998474121094,41.849998474121094,397600
2017-10-31,41.70000076293945,42.70000076293945,41.70000076293945,43.04999923706055,412300
2017-11-01,43.099998474121094,42.25,41.70000076293945,43.349998474121094,264700
2017-11-02,42.0,42.20000076293945,41.5,42.400001525878906,190700
2017-11-03,42.25,42.599998474121094,41.650001525878906,42.75,202400
2017-11-06,42.650001525878906,42.95000076293945,41.0,43.20000076293945,207200
2017-11-07,42.95000076293945,42.04999923706055,41.599998474121094,43.54999923706055,340000
2017-11-08,42.20000076293945,42.5,42.099998474121094,43.130001068115234,502400
2017-11-09,41.45000076293945,40.599998474121094,40.04999923706055,41.650001525878906,668600
2017-11-10,40.599998474121094,41.20000076293945,40.54999923706055,41.349998474121094,222300
2017-11-13,40.849998474121094,40.650001525878906,40.5,41.25,176500
2017-11-14,40.5,40.650001525878906,40.25,40.79999923706055,206200
2017-11-15,40.29999923706055,40.45000076293945,40.04999923706055,40.70000076293945,187100
2017-11-16,40.45000076293945,40.79999923706055,40.099998474121094,41.349998474121094,156600
2017-11-17,40.54999923706055,40.20000076293945,40.099998474121094,41.04999923706055,331800
2017-11-20,40.04999923706055,40.29999923706055,40.04999923706055,40.599998474121094,165000
2017-11-21,40.400001525878906,40.45000076293945,40.20000076293945,40.70000076293945,235500
2017-11-22,40.400001525878906,40.54999923706055,40.349998474121094,40.95000076293945,187100
2017-11-24,40.599998474121094,40.650001525878906,40.349998474121094,40.849998474121094,106400
2017-11-27,40.75,41.29999923706055,40.650001525878906,41.849998474121094,439300
2017-11-28,41.400001525878906,41.29999923706055,41.0,41.79999923706055,293100
2017-11-29,41.25,40.650001525878906,40.349998474121094,41.5,242300
2017-11-30,40.70000076293945,41.25,40.400001525878906,41.349998474121094,211600
2017-12-01,41.20000076293945,41.650001525878906,40.79999923706055,41.849998474121094,254500
2017-12-04,42.0,40.849998474121094,40.75,42.400001525878906,405500
2017-12-05,40.849998474121094,40.54999923706055,40.45000076293945,41.099998474121094,209300
2017-12-06,40.5,41.0,40.349998474121094,41.20000076293945,167700
2017-12-07,41.150001525878906,41.150001525878906,41.0,41.45000076293945,219900
2017-12-08,41.5,41.54999923706055,41.20000076293945,41.70000076293945,250700
2017-12-11,41.5,41.849998474121094,41.5,42.20000076293945,340500
2017-12-12,39.5,40.349998474121094,37.16999816894531,40.900001525878906,474900
2017-12-13,40.29999923706055,40.79999923706055,40.29999923706055,41.279998779296875,232200
2017-12-14,41.04999923706055,40.45000076293945,40.20000076293945,41.130001068115234,374000
2017-12-15,40.75,41.04999923706055,40.349998474121094,41.29999923706055,890100
2017-12-18,41.29999923706055,40.70000076293945,40.599998474121094,41.79999923706055,254200
2017-12-19,40.70000076293945,41.099998474121094,40.70000076293945,41.400001525878906,237500
2017-12-20,41.29999923706055,40.79999923706055,40.45000076293945,41.29999923706055,218500
2017-12-21,40.849998474121094,40.54999923706055,40.45000076293945,41.04999923706055,249700
2017-12-22,40.75,40.0,39.95000076293945,40.95000076293945,159600
2017-12-26,39.849998474121094,40.04999923706055,39.75,40.25,345600
2017-12-27,40.20000076293945,40.25,39.70000076293945,40.349998474121094,228600
2017-12-28,40.25,39.95000076293945,39.720001220703125,40.400001525878906,127600
2017-12-29,40.0,39.70000076293945,39.58000183105469,40.04999923706055,208400
2018-01-02,39.900001525878906,40.400001525878906,39.65999984741211,40.5,255000
2018-01-03,40.349998474121094,41.95000076293945,40.349998474121094,41.95000076293945,263800
2018-01-04,42.349998474121094,42.599998474121094,41.45000076293945,43.20000076293945,381400
2018-01-05,42.70000076293945,42.099998474121094,41.900001525878906,43.29999923706055,271300
2018-01-08,41.95000076293945,42.29999923706055,41.5,42.43000030517578,316000
2018-01-09,42.349998474121094,43.79999923706055,41.79999923706055,45.0,476400
2018-01-10,43.650001525878906,43.04999923706055,42.70000076293945,43.75,175100
2018-01-11,43.29999923706055,43.150001525878906,43.0,43.599998474121094,261800
2018-01-12,43.150001525878906,44.25,42.79999923706055,44.29999923706055,494100
2018-01-16,44.5,44.29999923706055,44.22999954223633,45.29999923706055,553900
2018-01-17,44.45000076293945,44.5,43.29999923706055,44.75,408000
2018-01-18,44.400001525878906,43.900001525878906,43.79999923706055,44.47999954223633,197700
2018-01-19,43.95000076293945,44.20000076293945,43.150001525878906,44.29999923706055,254300
2018-01-22,44.0,43.54999923706055,42.68000030517578,44.0,304600
2018-01-23,43.29999923706055,43.099998474121094,42.75,43.599998474121094,455400
2018-01-24,43.0,42.79999923706055,42.54999923706055,43.29999923706055,290500
2018-01-25,43.150001525878906,42.75,42.650001525878906,43.29999923706055,129400
2018-01-26,43.150001525878906,43.29999923706055,42.70000076293945,43.400001525878906,290300
2018-01-29,43.0,43.75,42.79999923706055,43.900001525878906,263200
2018-01-30,43.25,43.5,43.25,44.099998474121094,192400
2018-01-31,43.5,43.75,43.5,44.29999923706055,181300
2018-02-01,43.54999923706055,44.150001525878906,43.25,44.349998474121094,150200
2018-02-02,43.95000076293945,43.54999923706055,43.20000076293945,44.0,170400
2018-02-05,43.150001525878906,42.5,42.400001525878906,44.150001525878906,328900
2018-02-06,41.29999923706055,43.0,41.0,43.20000076293945,224800
2018-02-07,42.5,43.25,42.5,43.5,163900
2018-02-08,43.29999923706055,42.04999923706055,42.04999923706055,43.779998779296875,370500
2018-02-09,45.099998474121094,46.54999923706055,43.70000076293945,47.75,2138300
2018-02-12,47.04999923706055,45.900001525878906,45.650001525878906,47.45000076293945,707200
2018-02-13,45.650001525878906,46.0,45.47999954223633,46.5,857900
2018-02-14,45.599998474121094,46.0,45.529998779296875,46.349998474121094,491100
2018-02-15,46.25,46.650001525878906,44.95000076293945,46.900001525878906,408200
2018-02-16,46.099998474121094,46.099998474121094,45.099998474121094,46.70000076293945,530400
2018-02-20,45.75,46.849998474121094,45.310001373291016,47.5,460700
2018-02-21,47.0,47.5,46.849998474121094,48.400001525878906,394800
2018-02-22,47.54999923706055,47.099998474121094,46.560001373291016,47.849998474121094,260400
2018-02-23,47.45000076293945,47.95000076293945,46.900001525878906,48.0,280700
2018-02-26,47.95000076293945,47.900001525878906,47.25,48.0,331200
2018-02-27,48.0,47.70000076293945,47.650001525878906,48.349998474121094,243500
2018-02-28,47.75,46.650001525878906,46.54999923706055,48.099998474121094,383200
2018-03-01,46.849998474121094,46.95000076293945,46.0,47.380001068115234,494900
2018-03-02,46.650001525878906,47.599998474121094,46.349998474121094,47.75,326100
2018-03-05,47.54999923706055,47.400001525878906,47.04999923706055,48.029998779296875,725800
2018-03-06,47.400001525878906,46.0,45.849998474121094,47.70000076293945,572400
2018-03-07,45.79999923706055,47.54999923706055,45.79999923706055,47.650001525878906,481600
2018-03-08,47.599998474121094,47.45000076293945,46.349998474121094,48.0,698300
2018-03-09,47.849998474121094,46.849998474121094,46.599998474121094,48.099998474121094,1006400
2018-03-12,46.900001525878906,46.5,46.130001068115234,47.70000076293945,689300
2018-03-13,46.79999923706055,46.75,46.04999923706055,46.849998474121094,333700
2018-03-14,46.70000076293945,46.70000076293945,46.400001525878906,47.349998474121094,326400
2018-03-15,46.900001525878906,46.70000076293945,46.25,47.20000076293945,291300
2018-03-16,46.54999923706055,46.150001525878906,46.0,47.0,770200
2018-03-19,45.95000076293945,45.349998474121094,44.75,45.95000076293945,411400
2018-03-20,45.54999923706055,45.849998474121094,45.45000076293945,46.25,253200
2018-03-21,45.650001525878906,45.79999923706055,45.349998474121094,46.20000076293945,178000
2018-03-22,45.349998474121094,45.45000076293945,45.0,45.70000076293945,314700
2018-03-23,45.650001525878906,44.650001525878906,44.5,45.900001525878906,467900
2018-03-26,45.29999923706055,45.29999923706055,44.900001525878906,45.650001525878906,219100
2018-03-27,45.29999923706055,43.5,43.349998474121094,46.04999923706055,420100
2018-03-28,43.599998474121094,43.099998474121094,42.849998474121094,43.900001525878906,373700
2018-03-29,43.29999923706055,43.29999923706055,42.75,43.54999923706055,501300
2018-04-02,43.349998474121094,42.650001525878906,42.150001525878906,43.75,332400
2018-04-03,42.900001525878906,43.099998474121094,42.5,43.150001525878906,231700
2018-04-04,42.75,44.099998474121094,42.099998474121094,44.20000076293945,228700
2018-04-05,44.5,44.29999923706055,43.849998474121094,45.20000076293945,376100
2018-04-06,44.0,43.79999923706055,43.650001525878906,44.5,232800
2018-04-09,44.0,43.75,43.5,44.349998474121094,274500
2018-04-10,44.25,43.95000076293945,43.70000076293945,44.29999923706055,379000
2018-04-11,44.5,45.54999923706055,43.849998474121094,46.04999923706055,340600
2018-04-12,45.599998474121094,46.349998474121094,44.20000076293945,46.45000076293945,220700
2018-04-13,46.5,46.599998474121094,46.349998474121094,46.75,178600
2018-04-16,46.849998474121094,47.29999923706055,46.75,47.70000076293945,308100
2018-04-17,47.5,47.29999923706055,47.20000076293945,47.79999923706055,361200
2018-04-18,47.54999923706055,47.650001525878906,47.20000076293945,47.900001525878906,330900
2018-04-19,47.349998474121094,49.349998474121094,47.349998474121094,49.38999938964844,447700
2018-04-20,49.04999923706055,49.349998474121094,48.099998474121094,49.75,469200
2018-04-23,49.349998474121094,49.79999923706055,49.029998779296875,50.04999923706055,447500
2018-04-24,50.150001525878906,49.0,48.79999923706055,50.70000076293945,461200
2018-04-25,48.650001525878906,48.25,47.45000076293945,48.849998474121094,326000
2018-04-26,48.650001525878906,49.04999923706055,48.25,49.20000076293945,348800
2018-04-27,46.25,45.349998474121094,44.29999923706055,48.54999923706055,1198800
2018-04-30,45.25,44.75,44.54999923706055,45.400001525878906,550800
2018-05-01,44.599998474121094,45.29999923706055,44.099998474121094,45.400001525878906,461600
2018-05-02,45.20000076293945,45.20000076293945,43.83000183105469,45.650001525878906,350700
2018-05-03,44.900001525878906,44.95000076293945,44.25,45.349998474121094,314100
2018-05-04,44.900001525878906,46.29999923706055,44.599998474121094,46.45000076293945,279000
2018-05-07,46.29999923706055,47.45000076293945,46.13999938964844,47.599998474121094,369200
2018-05-08,47.5,47.349998474121094,46.45000076293945,47.54999923706055,239700
2018-05-09,47.599998474121094,47.599998474121094,46.650001525878906,47.849998474121094,269300
2018-05-10,47.79999923706055,47.900001525878906,47.75,48.349998474121094,193200
2018-05-11,47.650001525878906,46.45000076293945,45.400001525878906,47.75,704600
2018-05-14,46.650001525878906,47.45000076293945,46.650001525878906,47.54999923706055,494700
2018-05-15,47.150001525878906,47.400001525878906,46.900001525878906,47.45000076293945,212100
2018-05-16,47.20000076293945,47.25,47.0,47.45000076293945,278900
2018-05-17,47.0,47.29999923706055,46.70000076293945,47.45000076293945,190300
2018-05-18,47.29999923706055,47.400001525878906,46.95000076293945,47.79999923706055,229600
2018-05-21,47.400001525878906,47.79999923706055,47.29999923706055,48.0,187300
2018-05-22,48.0,47.349998474121094,47.099998474121094,48.20000076293945,185800
2018-05-23,47.0,48.0,46.54999923706055,48.04999923706055,285900
2018-05-24,48.0,48.29999923706055,47.650001525878906,48.5,162800
2018-05-25,48.20000076293945,48.599998474121094,48.0,48.650001525878906,165700
2018-05-29,48.099998474121094,48.650001525878906,47.29999923706055,48.95000076293945,241300
2018-05-30,48.79999923706055,49.04999923706055,48.79999923706055,49.349998474121094,188600
2018-05-31,49.0,48.5,48.349998474121094,49.25,155600
2018-06-01,48.849998474121094,48.400001525878906,48.349998474121094,49.150001525878906,475000
2018-06-04,48.599998474121094,48.099998474121094,47.97999954223633,48.75,451000
2018-06-05,48.20000076293945,49.0,48.20000076293945,49.04999923706055,319400
2018-06-06,49.20000076293945,49.599998474121094,48.54999923706055,49.650001525878906,253300
2018-06-07,49.79999923706055,48.849998474121094,47.95000076293945,49.900001525878906,208300
2018-06-08,48.79999923706055,49.400001525878906,48.45000076293945,49.45000076293945,133900
2018-06-11,49.5,50.54999923706055,49.18000030517578,50.54999923706055,194900
2018-06-12,50.599998474121094,51.5,50.599998474121094,51.900001525878906,268100
2018-06-13,51.45000076293945,51.349998474121094,51.0,52.400001525878906,267200
2018-06-14,51.79999923706055,52.45000076293945,51.79999923706055,53.95000076293945,331200
2018-06-15,52.25,51.900001525878906,51.5,52.75,429200
2018-06-18,52.20000076293945,52.20000076293945,51.900001525878906,52.70000076293945,139800
2018-06-19,51.849998474121094,51.849998474121094,50.95000076293945,52.75,208100
2018-06-20,52.0,51.70000076293945,51.599998474121094,52.45000076293945,185500
2018-06-21,51.79999923706055,50.75,50.599998474121094,52.29999923706055,259700
2018-06-22,50.79999923706055,50.0,49.79999923706055,50.79999923706055,490200
2018-06-25,49.79999923706055,48.5,47.900001525878906,49.79999923706055,307600
2018-06-26,48.5,49.04999923706055,46.970001220703125,49.099998474121094,267900
2018-06-27,49.150001525878906,47.400001525878906,47.20000076293945,49.25,231500
2018-06-28,47.349998474121094,48.04999923706055,46.849998474121094,48.099998474121094,216400
2018-06-29,48.150001525878906,48.25,47.95000076293945,49.04999923706055,334700
2018-07-02,47.900001525878906,49.150001525878906,47.5,49.20000076293945,189100
2018-07-03,49.45000076293945,48.400001525878906,48.29999923706055,49.45000076293945,76100
2018-07-05,48.599998474121094,48.54999923706055,48.150001525878906,48.70000076293945,171700
2018-07-06,48.75,49.45000076293945,48.75,49.650001525878906,132700
2018-07-09,49.79999923706055,49.599998474121094,49.029998779296875,50.29999923706055,211500
2018-07-10,52.0,51.70000076293945,50.650001525878906,52.380001068115234,294800
2018-07-11,51.349998474121094,51.79999923706055,51.279998779296875,52.150001525878906,208600
2018-07-12,52.04999923706055,53.29999923706055,51.79999923706055,53.400001525878906,373200
2018-07-13,53.45000076293945,53.75,53.099998474121094,53.849998474121094,128200
2018-07-16,53.900001525878906,54.95000076293945,53.29999923706055,54.95000076293945,319400
2018-07-17,54.849998474121094,56.099998474121094,54.849998474121094,56.400001525878906,321500
2018-07-18,55.95000076293945,56.400001525878906,55.150001525878906,56.599998474121094,283500
2018-07-19,56.45000076293945,57.0,56.20000076293945,57.349998474121094,443900
2018-07-20,57.0,56.849998474121094,56.599998474121094,57.650001525878906,207800
2018-07-23,56.95000076293945,56.79999923706055,56.150001525878906,57.099998474121094,313200
2018-07-24,57.20000076293945,55.54999923706055,54.95000076293945,57.20000076293945,337500
2018-07-25,55.849998474121094,56.599998474121094,55.29999923706055,56.650001525878906,454700
2018-07-26,56.54999923706055,56.70000076293945,56.04999923706055,57.04999923706055,402400
2018-07-27,45.900001525878906,47.849998474121094,45.0,49.0,1937700
2018-07-30,47.5,46.08000183105469,45.599998474121094,48.20000076293945,619400
2018-07-31,46.400001525878906,46.25,45.29999923706055,46.95000076293945,414900
2018-08-01,46.25,46.20000076293945,45.849998474121094,46.599998474121094,325100
2018-08-02,45.849998474121094,47.25,45.849998474121094,47.349998474121094,335500
2018-08-03,45.849998474121094,46.150001525878906,45.849998474121094,47.349998474121094,339200
2018-08-06,46.04999923706055,46.5,45.900001525878906,46.650001525878906,313500
2018-08-07,46.75,45.70000076293945,45.599998474121094,46.900001525878906,257800
2018-08-08,45.79999923706055,45.70000076293945,45.150001525878906,45.900001525878906,271700
2018-08-09,45.849998474121094,45.900001525878906,45.70000076293945,46.150001525878906,391900
2018-08-10,45.70000076293945,45.95000076293945,45.70000076293945,46.25,490300
2018-08-13,45.95000076293945,46.349998474121094,45.68000030517578,46.599998474121094,574000
2018-08-14,46.5,45.599998474121094,45.25,46.599998474121094,687900
2018-08-15,45.5,45.900001525878906,45.189998626708984,46.20000076293945,227700
2018-08-16,46.0,45.70000076293945,45.650001525878906,46.599998474121094,296300
2018-08-17,45.5,45.400001525878906,44.70000076293945,45.5,249500
2018-08-20,45.400001525878906,45.400001525878906,45.20000076293945,45.849998474121094,184200
2018-08-21,45.45000076293945,45.70000076293945,45.29999923706055,46.150001525878906,124200
2018-08-22,45.5,46.349998474121094,45.45000076293945,46.599998474121094,199400
2018-08-23,46.20000076293945,46.29999923706055,46.150001525878906,46.849998474121094,153400
2018-08-24,46.54999923706055,47.20000076293945,46.54999923706055,47.45000076293945,576200
2018-08-27,47.29999923706055,46.95000076293945,46.75,47.349998474121094,247900
2018-08-28,47.29999923706055,47.099998474121094,46.900001525878906,47.650001525878906,215300
2018-08-29,47.099998474121094,47.849998474121094,47.04999923706055,47.95000076293945,145000
2018-08-30,47.70000076293945,46.650001525878906,46.349998474121094,47.70000076293945,174000
2018-08-31,46.95000076293945,47.150001525878906,46.54999923706055,47.400001525878906,272700
2018-09-04,47.04999923706055,46.900001525878906,46.099998474121094,47.20000076293945,239000
2018-09-05,46.75,46.0,45.349998474121094,46.75,282300
2018-09-06,46.099998474121094,46.04999923706055,45.400001525878906,46.79999923706055,139600
2018-09-07,46.04999923706055,46.0,45.29999923706055,46.650001525878906,124400
2018-09-10,46.099998474121094,45.900001525878906,45.650001525878906,46.25,237500
2018-09-11,45.95000076293945,46.20000076293945,45.54999923706055,46.599998474121094,273900
2018-09-12,46.150001525878906,46.349998474121094,45.650001525878906,46.54999923706055,229800
2018-09-13,46.5,46.95000076293945,46.45000076293945,47.54999923706055,386300
2018-09-14,47.0,47.45000076293945,47.0,47.95000076293945,202600
2018-09-17,47.54999923706055,45.650001525878906,45.54999923706055,47.900001525878906,275300
2018-09-18,45.70000076293945,46.349998474121094,45.599998474121094,46.779998779296875,285300
2018-09-19,46.400001525878906,46.599998474121094,45.70000076293945,46.75,453300
2018-09-20,46.79999923706055,46.29999923706055,46.0,47.33000183105469,184900
2018-09-21,46.29999923706055,45.599998474121094,45.349998474121094,46.79999923706055,770200
2018-09-24,45.75,46.75,45.33000183105469,46.95000076293945,245600
