Date,mmmopen,mmmclose,mmmlow,mmmhigh,mmmvolume
2016-08-10,178.1199951171875,178.82000732421875,177.85000610351562,178.85000610351562,1226300.0
2016-08-11,179.0800018310547,181.0,178.8800048828125,181.10000610351562,2028700.0
2016-08-12,181.47000122070312,180.27000427246094,179.89999389648438,181.47000122070312,1232900.0
2016-08-15,181.0,180.55999755859375,180.4600067138672,181.38999938964844,1268200.0
2016-08-16,180.1199951171875,179.25,179.2100067138672,180.3300018310547,1363600.0
2016-08-17,178.6699981689453,179.8699951171875,178.32000732421875,180.08999633789062,1358500.0
2016-08-18,179.6999969482422,179.17999267578125,178.5800018310547,179.6999969482422,1087900.0
2016-08-19,178.66000366210938,179.61000061035156,178.0800018310547,179.77999877929688,1305300.0
2016-08-22,179.17999267578125,179.07000732421875,178.3699951171875,179.58999633789062,1336400.0
2016-08-23,179.61000061035156,179.77000427246094,179.27999877929688,180.5399932861328,1195800.0
2016-08-24,179.41000366210938,179.41000366210938,179.00999450683594,179.9600067138672,1137100.0
2016-08-25,179.08999633789062,179.5800018310547,179.0500030517578,180.32000732421875,840300.0
2016-08-26,180.19000244140625,179.41000366210938,178.9199981689453,181.25,1324700.0
2016-08-29,179.86000061035156,180.5,179.27999877929688,180.6999969482422,1035700.0
2016-08-30,180.72000122070312,180.14999389648438,179.58999633789062,181.02000427246094,1039800.0
2016-08-31,179.49000549316406,179.24000549316406,178.5800018310547,179.77000427246094,1636000.0
2016-09-01,179.30999755859375,179.97999572753906,178.8000030517578,180.1699981689453,1095300.0
2016-09-02,180.52999877929688,180.80999755859375,180.08999633789062,181.49000549316406,1319000.0
2016-09-06,180.55999755859375,180.4600067138672,179.8800048828125,181.27999877929688,1328100.0
2016-09-07,180.0399932861328,179.75,179.5399932861328,180.5399932861328,1133200.0
2016-09-08,179.19000244140625,180.10000610351562,178.94000244140625,180.2100067138672,1418000.0
2016-09-09,178.88999938964844,175.63999938964844,175.63999938964844,179.0,2083300.0
2016-09-12,175.0,178.10000610351562,174.69000244140625,178.39999389648438,1913300.0
2016-09-13,176.8300018310547,176.07000732421875,175.9499969482422,177.60000610351562,1864600.0
2016-09-14,175.9600067138672,175.6199951171875,175.1999969482422,177.35000610351562,1864800.0
2016-09-15,175.52999877929688,176.58999633789062,175.36000061035156,177.0,1663800.0
2016-09-16,175.8800048828125,175.05999755859375,174.38999938964844,175.9499969482422,3358800.0
2016-09-19,176.0500030517578,176.72000122070312,176.0500030517578,177.9499969482422,1747100.0
2016-09-20,177.7100067138672,177.60000610351562,177.3300018310547,178.5,1598600.0
2016-09-21,177.8800048828125,179.58999633789062,177.5,179.8000030517578,1760000.0
2016-09-22,179.8300018310547,179.85000610351562,179.64999389648438,181.66000366210938,1849000.0
2016-09-23,179.39999389648438,177.38999938964844,177.19000244140625,179.6999969482422,1911000.0
2016-09-26,176.85000610351562,175.9499969482422,175.8000030517578,176.91000366210938,1821000.0
2016-09-27,175.61000061035156,176.3000030517578,175.5800018310547,177.02999877929688,2433600.0
2016-09-28,176.77999877929688,177.58999633789062,176.69000244140625,177.97999572753906,1694000.0
2016-09-29,177.47999572753906,175.3699951171875,174.8699951171875,177.6300048828125,1853600.0
2016-09-30,176.5800018310547,176.22999572753906,176.08999633789062,177.14999389648438,2419400.0
2016-10-03,175.3300018310547,175.0399932861328,174.39999389648438,175.9499969482422,1785600.0
2016-10-04,174.58999633789062,171.67999267578125,171.1999969482422,174.97000122070312,3166900.0
2016-10-05,171.66000366210938,172.38999938964844,171.33999633789062,172.55999755859375,2305500.0
2016-10-06,171.92999267578125,171.63999938964844,170.60000610351562,172.32000732421875,2273400.0
2016-10-07,171.89999389648438,171.3300018310547,170.0399932861328,171.94000244140625,2249100.0
2016-10-10,171.83999633789062,171.13999938964844,170.94000244140625,172.75,1928200.0
2016-10-11,170.24000549316406,169.67999267578125,168.69000244140625,170.47000122070312,1998700.0
2016-10-12,169.60000610351562,169.72000122070312,168.88999938964844,170.17999267578125,1554100.0
2016-10-13,168.8699951171875,170.02000427246094,168.4600067138672,170.30999755859375,1919700.0
2016-10-14,170.99000549316406,170.3300018310547,170.3000030517578,171.38999938964844,1512400.0
2016-10-17,170.5399932861328,170.2100067138672,169.94000244140625,171.08999633789062,1229200.0
2016-10-18,171.67999267578125,169.9499969482422,169.83999633789062,171.91000366210938,1179400.0
2016-10-19,170.8000030517578,169.91000366210938,169.66000366210938,170.94000244140625,1164200.0
2016-10-20,169.57000732421875,169.86000061035156,168.99000549316406,170.33999633789062,1210500.0
2016-10-21,168.11000061035156,169.5,167.72000122070312,169.55999755859375,2013200.0
2016-10-24,172.64999389648438,171.27000427246094,170.89999389648438,173.44000244140625,2668500.0
2016-10-25,169.47000122070312,166.22999572753906,165.11000061035156,169.88999938964844,3826200.0
2016-10-26,165.69000244140625,166.50999450683594,165.41000366210938,167.7899932861328,2174900.0
2016-10-27,166.8699951171875,165.75999450683594,165.27999877929688,166.9499969482422,1486400.0
2016-10-28,166.5500030517578,165.77000427246094,165.13999938964844,167.17999267578125,1934300.0
2016-10-31,166.4600067138672,165.3000030517578,165.17999267578125,166.5399932861328,2289100.0
2016-11-01,165.39999389648438,164.25,163.85000610351562,165.80999755859375,2455600.0
2016-11-02,164.6999969482422,165.72999572753906,163.91000366210938,166.3699951171875,2233400.0
2016-11-03,166.13999938964844,166.8300018310547,165.25999450683594,167.63999938964844,2505000.0
2016-11-04,167.2100067138672,166.47999572753906,166.4199981689453,167.85000610351562,1927500.0
2016-11-07,168.14999389648438,169.74000549316406,167.97999572753906,169.88999938964844,1930900.0
2016-11-08,169.89999389648438,171.02999877929688,169.77999877929688,172.0500030517578,1955700.0
2016-11-09,165.83999633789062,170.38999938964844,165.83999633789062,171.0,3659300.0
2016-11-10,170.16000366210938,174.27999877929688,169.7899932861328,174.6699981689453,3280000.0
2016-11-11,174.0500030517578,175.0800018310547,173.72999572753906,175.1300048828125,1868200.0
2016-11-14,175.22999572753906,172.91000366210938,171.89999389648438,175.50999450683594,2604000.0
2016-11-15,173.16000366210938,174.24000549316406,171.91000366210938,174.25,2177100.0
2016-11-16,173.1300048828125,172.00999450683594,171.57000732421875,173.22999572753906,2020500.0
2016-11-17,172.00999450683594,172.77000427246094,172.00999450683594,173.25,1783700.0
2016-11-18,172.50999450683594,172.9600067138672,172.2899932861328,173.27999877929688,1711100.0
2016-11-21,171.4199981689453,171.52000427246094,170.72000122070312,171.97999572753906,1993900.0
2016-11-22,171.6699981689453,171.91000366210938,171.27999877929688,172.0800018310547,1553300.0
2016-11-23,172.0800018310547,172.25,171.75999450683594,172.75,1477900.0
2016-11-25,172.2100067138672,173.49000549316406,172.2100067138672,173.99000549316406,945800.0
2016-11-28,173.55999755859375,172.5,172.27999877929688,173.77000427246094,1677700.0
2016-11-29,172.5399932861328,172.77000427246094,172.14999389648438,173.2899932861328,1483200.0
2016-11-30,172.1999969482422,171.74000549316406,171.58999633789062,173.19000244140625,2595800.0
2016-12-01,171.63999938964844,172.6300048828125,171.4499969482422,172.74000549316406,1756900.0
2016-12-02,172.52999877929688,172.42999267578125,172.24000549316406,173.69000244140625,1871500.0
2016-12-05,172.6300048828125,171.6199951171875,171.08999633789062,172.9499969482422,2181300.0
2016-12-06,171.82000732421875,171.8000030517578,171.22999572753906,172.02999877929688,1467500.0
2016-12-07,172.3800048828125,176.0500030517578,171.97000122070312,176.05999755859375,3164300.0
2016-12-08,176.0800018310547,175.8800048828125,174.77000427246094,176.35000610351562,1790700.0
2016-12-09,175.36000061035156,178.49000549316406,175.3000030517578,178.8699951171875,2650400.0
2016-12-12,178.25,179.63999938964844,177.57000732421875,179.80999755859375,2296100.0
2016-12-13,179.57000732421875,178.8300018310547,176.77000427246094,180.05999755859375,2708600.0
2016-12-14,179.16000366210938,176.60000610351562,176.41000366210938,179.38999938964844,2234200.0
2016-12-15,177.25999450683594,176.02000427246094,175.0500030517578,177.5800018310547,2055600.0
2016-12-16,176.55999755859375,177.4499969482422,176.5500030517578,178.5,3749600.0
2016-12-19,177.61000061035156,178.16000366210938,177.32000732421875,178.6699981689453,1382000.0
2016-12-20,178.33999633789062,178.64999389648438,178.05999755859375,179.3300018310547,1378200.0
2016-12-21,178.60000610351562,178.42999267578125,178.4199981689453,179.52999877929688,1555900.0
2016-12-22,178.88999938964844,179.1999969482422,177.97999572753906,179.4600067138672,1225600.0
2016-12-23,179.08999633789062,178.75,178.52999877929688,179.2899932861328,731100.0
2016-12-27,178.66000366210938,178.9199981689453,178.57000732421875,179.1999969482422,651000.0
2016-12-28,178.8800048828125,178.0800018310547,178.02000427246094,179.4499969482422,1287900.0
2016-12-29,178.2899932861328,178.41000366210938,178.02999877929688,179.13999938964844,1102000.0
2016-12-30,179.0,178.57000732421875,178.2899932861328,179.47999572753906,1594200.0
2017-01-03,178.8300018310547,178.0500030517578,177.22000122070312,180.0,2509300.0
2017-01-04,178.02999877929688,178.32000732421875,177.61000061035156,178.89999389648438,1542000.0
2017-01-05,178.25999450683594,177.7100067138672,176.88999938964844,179.13999938964844,1447800.0
2017-01-06,177.2899932861328,178.22999572753906,175.8000030517578,178.60000610351562,1625000.0
2017-01-09,178.3699951171875,177.27000427246094,177.1999969482422,178.3800048828125,1617800.0
2017-01-10,177.36000061035156,176.5800018310547,176.30999755859375,177.49000549316406,2030100.0
2017-01-11,176.6300048828125,177.88999938964844,176.38999938964844,178.4499969482422,1579600.0
2017-01-12,176.97000122070312,177.44000244140625,175.75,177.6999969482422,1321800.0
2017-01-13,177.5800018310547,177.38999938964844,176.8300018310547,177.91000366210938,1265500.0
2017-01-17,177.0,177.25999450683594,176.25,177.67999267578125,1553300.0
2017-01-18,177.89999389648438,178.49000549316406,177.3800048828125,179.44000244140625,1804600.0
2017-01-19,179.25,178.67999267578125,177.75999450683594,179.8000030517578,1464400.0
2017-01-20,179.1999969482422,178.49000549316406,177.8300018310547,179.4600067138672,1761900.0
2017-01-23,177.91000366210938,178.50999450683594,177.1300048828125,178.99000549316406,1986800.0
2017-01-24,177.5,175.97000122070312,174.4199981689453,177.75999450683594,3473200.0
2017-01-25,177.08999633789062,176.72999572753906,176.57000732421875,178.6300048828125,3462600.0
2017-01-26,176.30999755859375,176.82000732421875,176.0399932861328,177.22999572753906,2235900.0
2017-01-27,177.47999572753906,177.47999572753906,176.8300018310547,177.97999572753906,1623700.0
2017-01-30,177.25,175.4199981689453,174.8699951171875,177.72999572753906,1823100.0
2017-01-31,174.74000549316406,174.82000732421875,173.80999755859375,175.4600067138672,1845500.0
2017-02-01,175.1699981689453,175.1699981689453,174.3000030517578,175.8000030517578,2272900.0
2017-02-02,174.1300048828125,174.17999267578125,173.5500030517578,174.77999877929688,3106800.0
2017-02-03,174.02000427246094,175.0399932861328,173.85000610351562,175.3000030517578,2820500.0
2017-02-06,174.1199951171875,175.10000610351562,173.89999389648438,176.1999969482422,1622800.0
2017-02-07,176.0800018310547,175.75999450683594,175.14999389648438,176.39999389648438,1247400.0
2017-02-08,175.6199951171875,177.07000732421875,175.49000549316406,177.60000610351562,2145700.0
2017-02-09,176.8699951171875,178.17999267578125,176.8699951171875,178.5500030517578,2009700.0
2017-02-10,178.3000030517578,179.0,178.19000244140625,179.5800018310547,1392400.0
2017-02-13,179.86000061035156,181.02000427246094,179.25999450683594,181.3800048828125,1929800.0
2017-02-14,180.86000061035156,181.60000610351562,180.64999389648438,182.0,2035900.0
2017-02-15,180.3000030517578,181.6999969482422,180.14999389648438,181.8300018310547,1762900.0
2017-02-16,181.75,183.41000366210938,181.6199951171875,183.4600067138672,2164000.0
2017-02-17,183.42999267578125,182.9499969482422,182.52999877929688,183.60000610351562,1961500.0
2017-02-21,182.7899932861328,183.3699951171875,182.0399932861328,183.6199951171875,1736300.0
2017-02-22,183.39999389648438,186.0399932861328,183.0800018310547,186.1199951171875,2850900.0
2017-02-23,185.91000366210938,187.19000244140625,185.7100067138672,187.4600067138672,2401600.0
2017-02-24,186.82000732421875,187.41000366210938,186.3000030517578,188.41000366210938,2126300.0
2017-02-27,187.5,186.91000366210938,186.3800048828125,187.5500030517578,1393800.0
2017-02-28,186.72999572753906,186.35000610351562,186.30999755859375,187.5,1932100.0
2017-03-01,188.0800018310547,189.86000061035156,188.00999450683594,190.5399932861328,2226200.0
2017-03-02,189.4600067138672,189.88999938964844,189.02999877929688,190.10000610351562,1764000.0
2017-03-03,189.88999938964844,189.30999755859375,188.5399932861328,190.24000549316406,1627400.0
2017-03-06,188.92999267578125,188.89999389648438,188.27000427246094,189.24000549316406,1668700.0
2017-03-07,188.2899932861328,189.08999633789062,188.25,189.25999450683594,1662300.0
2017-03-08,189.72000122070312,189.50999450683594,188.97000122070312,190.2100067138672,1563700.0
2017-03-09,189.25,189.89999389648438,189.1699981689453,190.38999938964844,1556700.0
2017-03-10,190.63999938964844,191.2100067138672,190.02999877929688,191.24000549316406,2515000.0
2017-03-13,191.77000427246094,191.52000427246094,190.4600067138672,191.9600067138672,1972700.0
2017-03-14,190.92999267578125,190.3300018310547,189.11000061035156,191.44000244140625,1893600.0
2017-03-15,190.17999267578125,191.1999969482422,189.72000122070312,191.86000061035156,2047000.0
2017-03-16,191.05999755859375,190.30999755859375,189.63999938964844,191.63999938964844,1937100.0
2017-03-17,190.82000732421875,192.36000061035156,190.35000610351562,192.36000061035156,4228100.0
2017-03-20,192.52000427246094,193.00999450683594,192.27999877929688,193.5,2085600.0
2017-03-21,193.49000549316406,192.1300048828125,191.50999450683594,193.49000549316406,1895100.0
2017-03-22,192.3000030517578,192.22000122070312,190.4600067138672,192.8800048828125,1627300.0
2017-03-23,192.1199951171875,192.13999938964844,191.22999572753906,192.97000122070312,1482000.0
2017-03-24,192.1199951171875,191.50999450683594,190.89999389648438,192.6199951171875,1435400.0
2017-03-27,190.6999969482422,190.42999267578125,189.16000366210938,191.0,1984600.0
2017-03-28,189.94000244140625,190.99000549316406,189.60000610351562,191.49000549316406,2330200.0
2017-03-29,190.58999633789062,190.67999267578125,190.25999450683594,191.27999877929688,1692200.0
2017-03-30,190.74000549316406,191.27999877929688,190.10000610351562,191.49000549316406,1835400.0
2017-03-31,191.3000030517578,191.3300018310547,190.99000549316406,192.39999389648438,1730000.0
2017-04-03,191.8699951171875,190.72000122070312,189.9499969482422,192.1699981689453,1546700.0
2017-04-04,190.57000732421875,190.19000244140625,189.77999877929688,190.97999572753906,1349900.0
2017-04-05,190.6999969482422,190.24000549316406,190.0399932861328,192.4199981689453,1448700.0
2017-04-06,190.41000366210938,189.88999938964844,189.5,191.02000427246094,1627400.0
2017-04-07,190.02999877929688,189.99000549316406,189.52000427246094,190.55999755859375,1025200.0
2017-04-10,190.16000366210938,189.7100067138672,189.30999755859375,190.52000427246094,1682700.0
2017-04-11,189.1300048828125,190.07000732421875,188.99000549316406,190.08999633789062,1459600.0
2017-04-12,190.30999755859375,189.6999969482422,189.39999389648438,190.49000549316406,1416100.0
2017-04-13,189.25,188.64999389648438,188.6199951171875,189.86000061035156,1274400.0
2017-04-17,189.30999755859375,190.36000061035156,189.2899932861328,190.36000061035156,1543600.0
2017-04-18,189.75999450683594,190.22000122070312,189.50999450683594,190.83999633789062,1176900.0
2017-04-19,190.8000030517578,189.8300018310547,189.52000427246094,191.1300048828125,1340400.0
2017-04-20,190.02000427246094,191.16000366210938,189.89999389648438,192.11000061035156,1748200.0
2017-04-21,191.14999389648438,191.5,190.58999633789062,191.6199951171875,2584200.0
2017-04-24,193.0,194.22999572753906,192.92999267578125,194.4499969482422,2709600.0
2017-04-25,193.99000549316406,195.1300048828125,192.36000061035156,195.61000061035156,4182200.0
2017-04-26,195.6999969482422,195.0,194.99000549316406,196.89999389648438,2641200.0
2017-04-27,195.42999267578125,196.11000061035156,195.11000061035156,196.5399932861328,1770200.0
2017-04-28,196.14999389648438,195.8300018310547,195.5399932861328,197.1199951171875,2461000.0
2017-05-01,195.5,194.80999755859375,194.47000122070312,195.72999572753906,1498500.0
2017-05-02,195.16000366210938,196.52999877929688,194.5800018310547,196.52999877929688,2467200.0
2017-05-03,196.60000610351562,197.6300048828125,195.7100067138672,197.8699951171875,2339500.0
2017-05-04,198.3000030517578,199.50999450683594,197.75999450683594,199.5399932861328,2320800.0
2017-05-05,199.6699981689453,199.39999389648438,198.97999572753906,199.89999389648438,1688600.0
2017-05-08,198.83999633789062,198.64999389648438,198.3000030517578,199.14999389648438,1575900.0
2017-05-09,199.36000061035156,197.9600067138672,197.52999877929688,199.36000061035156,1747800.0
2017-05-10,197.3699951171875,196.63999938964844,196.52999877929688,197.58999633789062,2247700.0
2017-05-11,196.0399932861328,196.75,195.25999450683594,196.94000244140625,1705000.0
2017-05-12,195.89999389648438,196.57000732421875,195.86000061035156,197.1199951171875,1323100.0
2017-05-15,196.6699981689453,197.6300048828125,196.22999572753906,197.74000549316406,1474500.0
2017-05-16,197.47999572753906,197.91000366210938,196.86000061035156,197.94000244140625,1183600.0
2017-05-17,196.74000549316406,194.83999633789062,194.72000122070312,196.74000549316406,1881800.0
2017-05-18,194.5,195.24000549316406,193.5399932861328,195.82000732421875,1929000.0
2017-05-19,196.3000030517578,195.8000030517578,194.4499969482422,196.3000030517578,1894700.0
2017-05-22,196.35000610351562,198.50999450683594,196.35000610351562,198.6699981689453,1835900.0
2017-05-23,198.72999572753906,197.72999572753906,197.52000427246094,198.97000122070312,1514200.0
2017-05-24,198.49000549316406,197.49000549316406,197.27999877929688,198.52999877929688,1206400.0
2017-05-25,198.41000366210938,199.5399932861328,197.75,199.61000061035156,1508000.0
2017-05-26,199.13999938964844,200.6699981689453,198.97000122070312,200.69000244140625,1410600.0
2017-05-30,200.30999755859375,202.44000244140625,199.9600067138672,203.02999877929688,2171100.0
2017-05-31,202.72999572753906,204.47000122070312,202.27000427246094,204.47000122070312,3096800.0
2017-06-01,204.25,204.35000610351562,203.67999267578125,204.89999389648438,2352700.0
2017-06-02,205.05999755859375,206.6999969482422,204.7899932861328,207.38999938964844,1831900.0
2017-06-05,206.77000427246094,206.22000122070312,206.22000122070312,207.3300018310547,1253100.0
2017-06-06,206.00999450683594,205.41000366210938,205.41000366210938,206.66000366210938,1458800.0
2017-06-07,205.72999572753906,205.00999450683594,204.10000610351562,205.8699951171875,1885600.0
2017-06-08,205.00999450683594,205.94000244140625,204.08999633789062,206.02999877929688,2441400.0
2017-06-09,206.0,206.92999267578125,205.63999938964844,206.97000122070312,1893100.0
2017-06-12,206.92999267578125,207.38999938964844,205.5,208.4199981689453,2388200.0
2017-06-13,207.5800018310547,209.11000061035156,207.55999755859375,209.6699981689453,1688800.0
2017-06-14,209.77999877929688,210.00999450683594,209.52999877929688,210.7899932861328,1585300.0
2017-06-15,209.5,211.2899932861328,209.44000244140625,211.32000732421875,1594100.0
2017-06-16,211.72999572753906,213.24000549316406,211.44000244140625,213.4600067138672,3420600.0
2017-06-19,214.0,213.36000061035156,212.6999969482422,214.0,1667600.0
2017-06-20,213.4499969482422,213.36000061035156,213.0500030517578,214.57000732421875,1531200.0
2017-06-21,214.02000427246094,212.86000061035156,212.08999633789062,214.02000427246094,1812900.0
2017-06-22,212.72999572753906,212.22000122070312,212.08999633789062,213.1199951171875,1400400.0
2017-06-23,212.0,212.89999389648438,211.7100067138672,213.1699981689453,1584900.0
2017-06-26,212.7899932861328,212.61000061035156,212.30999755859375,213.47000122070312,1352100.0
2017-06-27,212.0,209.77999877929688,209.3800048828125,212.5,2240200.0
2017-06-28,210.77999877929688,210.6199951171875,210.08999633789062,211.17999267578125,1542900.0
2017-06-29,211.0500030517578,207.85000610351562,207.0800018310547,211.0500030517578,1809900.0
2017-06-30,209.91000366210938,208.19000244140625,207.85000610351562,209.91000366210938,1770000.0
2017-07-03,209.13999938964844,209.8300018310547,208.75,210.33999633789062,1040200.0
2017-07-05,210.0,209.75999450683594,209.41000366210938,210.24000549316406,1065300.0
2017-07-06,209.0500030517578,208.02000427246094,207.88999938964844,209.72000122070312,1189900.0
2017-07-07,208.5,209.58999633789062,208.0500030517578,210.14999389648438,1531000.0
2017-07-10,209.60000610351562,210.49000549316406,208.99000549316406,211.74000549316406,1308400.0
2017-07-11,210.41000366210938,209.66000366210938,208.0,211.1999969482422,1268100.0
2017-07-12,210.91000366210938,211.3000030517578,210.27000427246094,212.77999877929688,1447900.0
2017-07-13,211.1999969482422,211.08999633789062,210.17999267578125,212.0,1138800.0
2017-07-14,211.52000427246094,211.77000427246094,210.6300048828125,212.24000549316406,1062000.0
2017-07-17,212.1999969482422,211.67999267578125,210.58999633789062,212.1999969482422,1311300.0
2017-07-18,210.67999267578125,211.30999755859375,210.3000030517578,211.52000427246094,1562600.0
2017-07-19,211.50999450683594,212.10000610351562,211.1699981689453,212.11000061035156,825300.0
2017-07-20,212.2100067138672,212.4499969482422,212.05999755859375,213.41000366210938,1347400.0
2017-07-21,211.64999389648438,211.16000366210938,209.47999572753906,211.83999633789062,2246200.0
2017-07-24,211.1999969482422,210.0,210.0,211.66000366210938,2165200.0
2017-07-25,202.64999389648438,199.38999938964844,197.1699981689453,204.5,6593000.0
2017-07-26,200.4499969482422,199.02999877929688,198.5500030517578,201.14999389648438,2922100.0
2017-07-27,199.13999938964844,200.0500030517578,197.6699981689453,200.55999755859375,2174500.0
2017-07-28,200.7899932861328,199.72000122070312,198.69000244140625,201.0399932861328,1488000.0
2017-07-31,200.0,201.1699981689453,199.80999755859375,201.66000366210938,1833600.0
2017-08-01,202.2899932861328,203.17999267578125,201.75999450683594,203.30999755859375,2015100.0
2017-08-02,203.19000244140625,205.41000366210938,202.82000732421875,205.60000610351562,2029600.0
2017-08-03,205.91000366210938,207.6199951171875,205.1199951171875,207.63999938964844,2054200.0
2017-08-04,207.9499969482422,207.64999389648438,206.11000061035156,208.61000061035156,1522700.0
2017-08-07,207.89999389648438,207.44000244140625,206.67999267578125,208.39999389648438,1172600.0
2017-08-08,206.8300018310547,206.42999267578125,205.69000244140625,207.88999938964844,1856300.0
2017-08-09,206.69000244140625,206.47999572753906,205.58999633789062,207.91000366210938,1622200.0
2017-08-10,205.6199951171875,206.22999572753906,205.17999267578125,207.16000366210938,1571500.0
2017-08-11,206.85000610351562,205.97999572753906,205.6300048828125,206.85000610351562,1452800.0
2017-08-14,206.66000366210938,207.3699951171875,206.07000732421875,207.6300048828125,1254200.0
2017-08-15,207.0,207.17999267578125,206.50999450683594,207.83999633789062,1048500.0
2017-08-16,207.2100067138672,207.9199981689453,206.6199951171875,208.6300048828125,1704300.0
2017-08-17,207.7899932861328,205.35000610351562,205.27999877929688,208.1199951171875,1396500.0
2017-08-18,205.35000610351562,203.52999877929688,203.4499969482422,205.6300048828125,1838600.0
2017-08-21,203.8000030517578,204.5500030517578,203.00999450683594,204.89999389648438,1567600.0
2017-08-22,205.1999969482422,205.4600067138672,204.6300048828125,205.86000061035156,2091200.0
2017-08-23,204.0500030517578,202.6699981689453,202.32000732421875,204.10000610351562,1267300.0
2017-08-24,203.88999938964844,202.1199951171875,201.9600067138672,203.88999938964844,1230800.0
2017-08-25,203.44000244140625,202.1300048828125,202.0500030517578,203.4499969482422,1238100.0
2017-08-28,202.77999877929688,202.4600067138672,201.85000610351562,203.27000427246094,1174700.0
2017-08-29,202.1999969482422,202.9199981689453,201.3300018310547,203.0800018310547,991300.0
2017-08-30,202.9199981689453,203.69000244140625,202.0,203.69000244140625,1196200.0
2017-08-31,204.32000732421875,204.32000732421875,203.02000427246094,204.6199951171875,1567900.0
2017-09-01,204.61000061035156,203.55999755859375,203.22999572753906,204.91000366210938,1413000.0
2017-09-05,202.25,200.97999572753906,200.50999450683594,202.52999877929688,1934500.0
2017-09-06,201.75,202.0500030517578,201.24000549316406,202.25,2236200.0
2017-09-07,201.47000122070312,204.4600067138672,201.47000122070312,204.7100067138672,1701500.0
2017-09-08,204.35000610351562,205.69000244140625,203.16000366210938,206.1199951171875,1474000.0
2017-09-11,206.4600067138672,209.55999755859375,206.08999633789062,209.77999877929688,1806700.0
2017-09-12,209.91000366210938,209.63999938964844,209.25999450683594,210.9600067138672,1441200.0
2017-09-13,209.1199951171875,209.49000549316406,208.57000732421875,210.2899932861328,1129600.0
2017-09-14,209.14999389648438,211.42999267578125,208.74000549316406,211.91000366210938,1984200.0
2017-09-15,212.58999633789062,213.35000610351562,210.66000366210938,214.1199951171875,3636400.0
2017-09-18,214.0,213.75999450683594,212.57000732421875,214.0399932861328,1272400.0
2017-09-19,214.22999572753906,213.55999755859375,212.85000610351562,214.64999389648438,1429700.0
2017-09-20,211.77000427246094,210.50999450683594,208.30999755859375,212.60000610351562,2987200.0
2017-09-21,210.89999389648438,210.44000244140625,210.24000549316406,211.6199951171875,1382400.0
2017-09-22,209.63999938964844,210.75999450683594,209.27999877929688,211.3000030517578,1493300.0
2017-09-25,210.97999572753906,210.72999572753906,209.3699951171875,211.22000122070312,1609200.0
2017-09-26,211.25999450683594,211.02999877929688,210.92999267578125,212.8300018310547,1224600.0
2017-09-27,211.08999633789062,209.47999572753906,208.16000366210938,211.3800048828125,1865100.0
2017-09-28,208.3000030517578,209.5500030517578,208.25,209.8800048828125,2092800.0
2017-09-29,209.05999755859375,209.89999389648438,208.72999572753906,209.89999389648438,1632200.0
2017-10-02,210.72999572753906,212.75999450683594,210.02999877929688,212.7899932861328,1292100.0
2017-10-03,212.6199951171875,214.57000732421875,211.3800048828125,214.60000610351562,1634900.0
2017-10-04,214.85000610351562,216.52000427246094,214.5,216.94000244140625,1636400.0
2017-10-05,216.49000549316406,216.3699951171875,215.89999389648438,217.61000061035156,1740500.0
2017-10-06,216.0,216.52000427246094,215.27000427246094,216.5399932861328,1650800.0
2017-10-09,215.9600067138672,216.67999267578125,215.69000244140625,217.2100067138672,1054600.0
2017-10-10,217.3800048828125,216.75,216.5500030517578,217.60000610351562,1170900.0
2017-10-11,216.75,216.50999450683594,214.66000366210938,216.86000061035156,2052900.0
2017-10-12,216.60000610351562,217.58999633789062,216.2899932861328,217.63999938964844,1908000.0
2017-10-13,218.8300018310547,217.72000122070312,216.8000030517578,219.75999450683594,1461600.0
2017-10-16,217.6999969482422,218.72000122070312,217.1999969482422,218.72999572753906,1185200.0
2017-10-17,218.49000549316406,217.75,216.47000122070312,218.72000122070312,2150800.0
2017-10-18,217.52000427246094,218.27000427246094,217.3699951171875,218.63999938964844,1413600.0
2017-10-19,218.49000549316406,219.24000549316406,217.47000122070312,219.25,1369000.0
2017-10-20,219.9499969482422,221.32000732421875,219.19000244140625,221.32000732421875,1647800.0
2017-10-23,221.75999450683594,221.5500030517578,221.1999969482422,222.77999877929688,2161300.0
2017-10-24,229.0,234.64999389648438,228.99000549316406,238.89999389648438,6508400.0
2017-10-25,235.00999450683594,237.67999267578125,233.94000244140625,237.94000244140625,4114500.0
2017-10-26,238.25999450683594,232.94000244140625,232.30999755859375,238.8000030517578,3385000.0
2017-10-27,234.22999572753906,234.74000549316406,232.5500030517578,234.9499969482422,2000400.0
2017-10-30,233.66000366210938,231.02000427246094,230.63999938964844,233.66000366210938,2722600.0
2017-10-31,231.3800048828125,230.19000244140625,229.80999755859375,231.60000610351562,1908200.0
2017-11-01,231.0,230.17999267578125,229.11000061035156,231.75999450683594,1389900.0
2017-11-02,230.24000549316406,232.22999572753906,229.5500030517578,232.8000030517578,1609500.0
2017-11-03,231.55999755859375,232.22000122070312,230.9199981689453,232.5800018310547,1582700.0
2017-11-06,232.22000122070312,230.30999755859375,230.14999389648438,232.6300048828125,1334700.0
2017-11-07,230.3800048828125,230.0500030517578,229.13999938964844,230.77000427246094,1553600.0
2017-11-08,229.83999633789062,229.8300018310547,229.3800048828125,230.64999389648438,1510200.0
2017-11-09,228.5399932861328,228.38999938964844,227.0500030517578,229.39999389648438,1575800.0
