Date,klacopen,klacclose,klaclow,klachigh,klacvolume
2011-12-01,46.09000015258789,47.22999954223633,45.61000061035156,47.349998474121094,3000600.0
2011-12-02,47.66999816894531,46.95000076293945,46.91999816894531,48.06999969482422,3170600.0
2011-12-05,47.959999084472656,48.689998626708984,47.290000915527344,48.709999084472656,3926500.0
2011-12-06,48.470001220703125,49.150001525878906,48.459999084472656,49.38999938964844,3504200.0
2011-12-07,49.13999938964844,49.04999923706055,48.220001220703125,49.22999954223633,3111200.0
2011-12-08,48.65999984741211,48.04999923706055,47.95000076293945,49.310001373291016,2845800.0
2011-12-09,47.83000183105469,49.0,47.34000015258789,49.2599983215332,2418200.0
2011-12-12,48.22999954223633,47.59000015258789,46.959999084472656,48.4900016784668,3051800.0
2011-12-13,47.91999816894531,46.83000183105469,46.560001373291016,48.2400016784668,2550900.0
2011-12-14,46.75,46.220001220703125,45.880001068115234,46.9900016784668,2667500.0
2011-12-15,47.83000183105469,45.959999084472656,45.779998779296875,47.83000183105469,3274400.0
2011-12-16,46.349998474121094,46.040000915527344,45.66999816894531,46.709999084472656,4176800.0
2011-12-19,46.04999923706055,45.189998626708984,45.060001373291016,46.560001373291016,3333800.0
2011-12-20,46.119998931884766,47.810001373291016,46.119998931884766,47.900001525878906,3847500.0
2011-12-21,47.58000183105469,46.90999984741211,46.22999954223633,47.810001373291016,2731300.0
2011-12-22,47.040000915527344,48.13999938964844,46.81999969482422,48.279998779296875,2135000.0
2011-12-23,48.290000915527344,48.5099983215332,47.66999816894531,48.63999938964844,820200.0
2011-12-27,48.38999938964844,48.84000015258789,48.36000061035156,49.25,1279500.0
2011-12-28,48.869998931884766,48.369998931884766,48.29999923706055,49.150001525878906,1325200.0
2011-12-29,48.5,48.779998779296875,48.279998779296875,48.849998474121094,1043500.0
2011-12-30,48.720001220703125,48.25,48.22999954223633,49.08000183105469,1046600.0
2012-01-03,48.720001220703125,47.459999084472656,47.38999938964844,49.290000915527344,3310800.0
2012-01-04,47.380001068115234,46.90999984741211,46.880001068115234,47.63999938964844,3049000.0
2012-01-05,46.849998474121094,47.52000045776367,46.75,47.56999969482422,3034400.0
2012-01-06,47.4900016784668,47.72999954223633,47.16999816894531,48.20000076293945,2765600.0
2012-01-09,47.97999954223633,48.18000030517578,47.810001373291016,48.68000030517578,2976800.0
2012-01-10,48.72999954223633,48.56999969482422,48.43000030517578,49.27000045776367,2331600.0
2012-01-11,48.4900016784668,49.31999969482422,48.439998626708984,49.75,2718100.0
2012-01-12,49.38999938964844,48.79999923706055,48.72999954223633,49.529998779296875,2937300.0
2012-01-13,48.54999923706055,47.900001525878906,47.689998626708984,48.779998779296875,2309900.0
2012-01-17,48.4900016784668,48.529998779296875,48.41999816894531,49.0,2698000.0
2012-01-18,48.91999816894531,50.02000045776367,48.70000076293945,50.279998779296875,4924800.0
2012-01-19,50.02000045776367,51.029998779296875,50.02000045776367,51.45000076293945,4331500.0
2012-01-20,51.790000915527344,51.5,50.81999969482422,52.0,4628000.0
2012-01-23,51.310001373291016,50.56999969482422,50.54999923706055,51.5,2917400.0
2012-01-24,50.77000045776367,51.2599983215332,50.310001373291016,51.33000183105469,3203600.0
2012-01-25,50.97999954223633,51.2400016784668,50.529998779296875,51.5,2683700.0
2012-01-26,51.2599983215332,50.2599983215332,50.029998779296875,52.11000061035156,3878300.0
2012-01-27,51.45000076293945,52.33000183105469,50.90999984741211,53.04999923706055,6841800.0
2012-01-30,51.5099983215332,51.06999969482422,50.880001068115234,51.95000076293945,4263100.0
2012-01-31,51.75,51.11000061035156,50.5,51.779998779296875,3991700.0
2012-02-01,51.810001373291016,51.70000076293945,51.209999084472656,52.150001525878906,2548100.0
2012-02-02,51.810001373291016,51.529998779296875,51.470001220703125,51.9900016784668,1869900.0
2012-02-03,52.119998931884766,51.97999954223633,51.720001220703125,52.290000915527344,2695500.0
2012-02-06,51.650001525878906,50.83000183105469,50.779998779296875,51.689998626708984,2623000.0
2012-02-07,50.65999984741211,51.099998474121094,50.38999938964844,51.189998626708984,2887500.0
2012-02-08,50.959999084472656,51.31999969482422,50.939998626708984,51.720001220703125,1979400.0
2012-02-09,51.5,50.77000045776367,50.54999923706055,51.5,1943300.0
2012-02-10,50.130001068115234,49.40999984741211,49.209999084472656,50.349998474121094,2910700.0
2012-02-13,49.7599983215332,49.119998931884766,48.439998626708984,50.099998474121094,3265700.0
2012-02-14,49.09000015258789,49.599998474121094,48.90999984741211,49.630001068115234,2035700.0
2012-02-15,49.81999969482422,49.33000183105469,49.2599983215332,50.380001068115234,2371700.0
2012-02-16,49.13999938964844,50.68000030517578,49.029998779296875,50.84000015258789,2691200.0
2012-02-17,51.0,50.16999816894531,49.90999984741211,51.130001068115234,2273900.0
2012-02-21,48.959999084472656,48.209999084472656,48.029998779296875,49.279998779296875,3832000.0
2012-02-22,48.119998931884766,48.29999923706055,47.97999954223633,48.4900016784668,2945500.0
2012-02-23,48.439998626708984,48.54999923706055,47.959999084472656,48.75,2177400.0
2012-02-24,48.630001068115234,47.75,47.63999938964844,48.97999954223633,2469100.0
2012-02-27,47.66999816894531,48.25,47.290000915527344,48.75,2129000.0
2012-02-28,48.34000015258789,49.060001373291016,48.13999938964844,49.29999923706055,1983200.0
2012-02-29,49.09000015258789,48.38999938964844,48.22999954223633,49.29999923706055,2748600.0
2012-03-01,48.529998779296875,48.08000183105469,47.88999938964844,48.869998931884766,2343400.0
2012-03-02,47.95000076293945,47.75,47.63999938964844,48.27000045776367,1925900.0
2012-03-05,47.630001068115234,47.0,46.58000183105469,47.70000076293945,2949800.0
2012-03-06,46.790000915527344,47.33000183105469,46.65999984741211,47.47999954223633,3634500.0
2012-03-07,47.529998779296875,47.630001068115234,47.189998626708984,47.810001373291016,2430900.0
2012-03-08,47.900001525878906,47.95000076293945,47.529998779296875,48.029998779296875,2831900.0
2012-03-09,48.11000061035156,49.459999084472656,48.099998474121094,49.54999923706055,3807600.0
2012-03-12,49.290000915527344,49.81999969482422,48.939998626708984,49.959999084472656,2896100.0
2012-03-13,50.0,50.58000183105469,49.720001220703125,50.63999938964844,3488500.0
2012-03-14,50.52000045776367,50.650001525878906,50.5,51.43000030517578,2433000.0
2012-03-15,50.79999923706055,51.880001068115234,50.779998779296875,52.08000183105469,3439500.0
2012-03-16,51.790000915527344,51.9900016784668,51.220001220703125,52.04999923706055,2253100.0
2012-03-19,51.93000030517578,52.36000061035156,51.7400016784668,52.560001373291016,2116200.0
2012-03-20,52.040000915527344,52.689998626708984,51.84000015258789,52.810001373291016,2780500.0
2012-03-21,52.81999969482422,52.68000030517578,52.36000061035156,52.93000030517578,2652100.0
2012-03-22,52.380001068115234,52.279998779296875,52.060001373291016,52.7400016784668,2630900.0
2012-03-23,52.40999984741211,52.880001068115234,52.029998779296875,52.91999816894531,1738500.0
2012-03-26,53.0,54.08000183105469,52.9900016784668,54.11000061035156,2431000.0
2012-03-27,54.130001068115234,54.439998626708984,53.84000015258789,55.029998779296875,3382900.0
2012-03-28,54.95000076293945,54.04999923706055,53.54999923706055,55.150001525878906,2288300.0
2012-03-29,53.630001068115234,54.099998474121094,53.2599983215332,54.189998626708984,2050400.0
2012-03-30,54.349998474121094,54.41999816894531,53.90999984741211,54.81999969482422,1518400.0
2012-04-02,54.209999084472656,54.66999816894531,53.90999984741211,54.95000076293945,1480300.0
2012-04-03,54.56999969482422,53.95000076293945,53.72999954223633,54.790000915527344,1981400.0
2012-04-04,53.650001525878906,53.13999938964844,52.79999923706055,53.869998931884766,2350900.0
2012-04-05,52.90999984741211,53.65999984741211,52.849998474121094,53.7400016784668,1246300.0
2012-04-09,53.040000915527344,53.279998779296875,52.61000061035156,53.4900016784668,1604700.0
2012-04-10,53.2400016784668,52.060001373291016,51.86000061035156,53.43000030517578,2270900.0
2012-04-11,52.540000915527344,53.20000076293945,52.43000030517578,53.560001373291016,2599800.0
2012-04-12,53.5,53.72999954223633,52.66999816894531,54.189998626708984,1921800.0
2012-04-13,53.720001220703125,52.720001220703125,52.720001220703125,53.75,1677800.0
2012-04-16,52.90999984741211,52.68000030517578,52.13999938964844,53.130001068115234,1496300.0
2012-04-17,52.97999954223633,53.47999954223633,52.84000015258789,53.95000076293945,1524200.0
2012-04-18,53.189998626708984,53.4900016784668,52.40999984741211,53.630001068115234,2199400.0
2012-04-19,53.4900016784668,53.369998931884766,52.93000030517578,54.5099983215332,1720100.0
2012-04-20,53.5,52.630001068115234,52.47999954223633,53.599998474121094,1853100.0
2012-04-23,52.290000915527344,51.88999938964844,51.310001373291016,52.29999923706055,1474900.0
2012-04-24,51.9900016784668,51.630001068115234,51.2400016784668,52.290000915527344,1654400.0
2012-04-25,52.400001525878906,53.20000076293945,52.27000045776367,53.220001220703125,1654600.0
2012-04-26,53.41999816894531,55.11000061035156,53.41999816894531,55.43000030517578,5189500.0
2012-04-27,52.880001068115234,52.290000915527344,51.279998779296875,53.0,4668600.0
2012-04-30,52.27000045776367,52.130001068115234,51.83000183105469,52.369998931884766,1945700.0
2012-05-01,52.209999084472656,52.22999954223633,51.849998474121094,52.849998474121094,1628200.0
2012-05-02,51.849998474121094,51.86000061035156,51.33000183105469,52.06999969482422,2017300.0
2012-05-03,51.88999938964844,50.81999969482422,50.59000015258789,51.88999938964844,2395700.0
2012-05-04,50.459999084472656,49.86000061035156,49.61000061035156,50.619998931884766,2114000.0
2012-05-07,49.529998779296875,49.72999954223633,49.400001525878906,49.90999984741211,1871600.0
2012-05-08,49.29999923706055,49.900001525878906,48.81999969482422,50.130001068115234,2995000.0
2012-05-09,49.130001068115234,50.029998779296875,48.93000030517578,50.369998931884766,2596600.0
2012-05-10,50.06999969482422,50.0,49.54999923706055,50.380001068115234,3107800.0
2012-05-11,49.939998626708984,50.029998779296875,49.88999938964844,50.54999923706055,3850900.0
2012-05-14,49.47999954223633,49.97999954223633,49.150001525878906,50.13999938964844,1921300.0
2012-05-15,49.900001525878906,49.63999938964844,49.5,50.290000915527344,2062100.0
2012-05-16,48.83000183105469,47.11000061035156,47.08000183105469,48.90999984741211,4243900.0
2012-05-17,47.11000061035156,46.2400016784668,46.2400016784668,47.47999954223633,2854600.0
2012-05-18,46.31999969482422,45.560001373291016,45.54999923706055,46.70000076293945,2872600.0
2012-05-21,45.709999084472656,46.20000076293945,45.38999938964844,46.27000045776367,2695200.0
2012-05-22,46.290000915527344,46.0,45.81999969482422,46.34000015258789,2220400.0
2012-05-23,45.709999084472656,45.900001525878906,44.77000045776367,45.970001220703125,4266400.0
2012-05-24,46.130001068115234,45.7400016784668,45.27000045776367,46.130001068115234,1759000.0
2012-05-25,45.779998779296875,46.150001525878906,45.70000076293945,46.4900016784668,2000500.0
2012-05-29,46.7400016784668,46.84000015258789,46.380001068115234,47.13999938964844,2543400.0
2012-05-30,46.400001525878906,45.970001220703125,45.86000061035156,46.529998779296875,2397500.0
2012-05-31,45.86000061035156,45.83000183105469,45.0,46.08000183105469,2184200.0
2012-06-01,45.099998474121094,44.560001373291016,44.2599983215332,45.439998626708984,2614600.0
2012-06-04,44.709999084472656,44.650001525878906,44.060001373291016,45.31999969482422,1823700.0
2012-06-05,44.75,44.970001220703125,44.560001373291016,45.38999938964844,2221600.0
2012-06-06,45.349998474121094,46.529998779296875,45.2599983215332,46.560001373291016,1909500.0
2012-06-07,46.95000076293945,45.939998626708984,45.88999938964844,47.06999969482422,1936600.0
2012-06-08,45.88999938964844,47.33000183105469,45.689998626708984,47.380001068115234,2526700.0
2012-06-11,47.88999938964844,46.9900016784668,46.93000030517578,48.150001525878906,2206800.0
2012-06-12,47.130001068115234,47.650001525878906,46.75,47.65999984741211,1922500.0
2012-06-13,47.529998779296875,47.439998626708984,47.22999954223633,48.38999938964844,2218400.0
2012-06-14,47.529998779296875,47.310001373291016,46.790000915527344,47.81999969482422,1638500.0
2012-06-15,47.5,48.310001373291016,47.349998474121094,48.31999969482422,2432800.0
2012-06-18,48.16999816894531,49.41999816894531,48.029998779296875,49.47999954223633,1849300.0
2012-06-19,49.68000030517578,49.54999923706055,49.27000045776367,50.0,2316500.0
2012-06-20,49.75,49.75,49.29999923706055,50.150001525878906,1741100.0
2012-06-21,49.560001373291016,48.41999816894531,48.2400016784668,49.79999923706055,2086800.0
2012-06-22,48.58000183105469,48.4900016784668,48.29999923706055,48.959999084472656,5278300.0
2012-06-25,48.08000183105469,47.060001373291016,46.75,48.09000015258789,2262800.0
2012-06-26,47.2599983215332,47.459999084472656,46.7599983215332,47.65999984741211,1638700.0
2012-06-27,47.849998474121094,48.11000061035156,47.56999969482422,48.33000183105469,1335100.0
2012-06-28,47.90999984741211,47.5,46.900001525878906,48.0,1482900.0
2012-06-29,48.5,49.25,48.41999816894531,49.459999084472656,1780000.0
2012-07-02,49.06999969482422,48.95000076293945,48.560001373291016,49.5,1610800.0
2012-07-03,48.869998931884766,48.959999084472656,48.619998931884766,49.09000015258789,1043400.0
2012-07-05,48.599998474121094,48.79999923706055,48.15999984741211,49.16999816894531,1655000.0
2012-07-06,48.2599983215332,46.060001373291016,45.849998474121094,48.380001068115234,3682200.0
2012-07-09,45.9900016784668,45.619998931884766,45.04999923706055,46.08000183105469,2913000.0
2012-07-10,44.93000030517578,45.4900016784668,44.77000045776367,46.81999969482422,5578000.0
2012-07-11,45.630001068115234,45.540000915527344,45.130001068115234,46.22999954223633,2016300.0
2012-07-12,45.15999984741211,45.619998931884766,44.790000915527344,45.900001525878906,2029000.0
2012-07-13,45.630001068115234,45.709999084472656,45.52000045776367,46.310001373291016,1879000.0
2012-07-16,45.40999984741211,45.59000015258789,44.880001068115234,45.83000183105469,1739600.0
2012-07-17,45.95000076293945,46.02000045776367,45.40999984741211,46.2599983215332,2900100.0
2012-07-18,45.959999084472656,48.70000076293945,45.880001068115234,48.790000915527344,3224100.0
2012-07-19,48.880001068115234,49.34000015258789,48.54999923706055,49.349998474121094,2314600.0
2012-07-20,49.279998779296875,49.220001220703125,48.810001373291016,49.38999938964844,2364200.0
2012-07-23,48.369998931884766,48.22999954223633,47.619998931884766,48.439998626708984,2227300.0
2012-07-24,48.22999954223633,48.099998474121094,47.779998779296875,48.45000076293945,1816000.0
2012-07-25,48.5,48.939998626708984,48.22999954223633,49.54999923706055,2342000.0
2012-07-26,49.70000076293945,49.65999984741211,48.77000045776367,50.630001068115234,2753600.0
2012-07-27,48.650001525878906,50.90999984741211,48.25,51.16999816894531,2711100.0
2012-07-30,51.04999923706055,51.150001525878906,50.900001525878906,51.45000076293945,1768300.0
2012-07-31,51.040000915527344,50.90999984741211,50.86000061035156,51.41999816894531,2612100.0
2012-08-01,51.349998474121094,50.779998779296875,50.56999969482422,51.439998626708984,1726000.0
2012-08-02,50.709999084472656,51.599998474121094,50.47999954223633,52.34000015258789,2746000.0
2012-08-03,52.209999084472656,52.099998474121094,51.779998779296875,52.400001525878906,1895300.0
2012-08-06,52.209999084472656,52.029998779296875,51.9900016784668,52.560001373291016,1487000.0
2012-08-07,52.38999938964844,52.779998779296875,52.18000030517578,53.209999084472656,1776500.0
2012-08-08,52.75,52.90999984741211,52.400001525878906,53.16999816894531,1886600.0
2012-08-09,52.650001525878906,53.060001373291016,52.58000183105469,53.36000061035156,1529900.0
2012-08-10,52.7599983215332,53.119998931884766,52.599998474121094,53.209999084472656,896500.0
2012-08-13,52.869998931884766,52.95000076293945,52.279998779296875,53.119998931884766,1583200.0
