Date,cmpopen,cmpclose,cmplow,cmphigh,cmpvolume
2011-11-28,71.62000274658203,72.19000244140625,71.25,72.87000274658203,183800.0
2011-11-29,71.80999755859375,72.4800033569336,71.54000091552734,73.08999633789062,155300.0
2011-11-30,74.91999816894531,76.6500015258789,74.48999786376953,76.70999908447266,292200.0
2011-12-01,76.2300033569336,75.51000213623047,75.43000030517578,77.2300033569336,104900.0
2011-12-02,76.13999938964844,75.05999755859375,74.81999969482422,77.06999969482422,93500.0
2011-12-05,75.52999877929688,76.02999877929688,75.23999786376953,76.29000091552734,192400.0
2011-12-06,75.95999908447266,75.0,74.47000122070312,76.26000213623047,196400.0
2011-12-07,74.33000183105469,74.86000061035156,73.37000274658203,75.22000122070312,120800.0
2011-12-08,74.1500015258789,72.62000274658203,72.25,75.23999786376953,132600.0
2011-12-09,72.51000213623047,73.6500015258789,72.05000305175781,73.97000122070312,134400.0
2011-12-12,74.0199966430664,71.94000244140625,71.55999755859375,74.05000305175781,206000.0
2011-12-13,72.63999938964844,70.31999969482422,70.0,73.37000274658203,149000.0
2011-12-14,69.94000244140625,69.4000015258789,68.87999725341797,70.38999938964844,512400.0
2011-12-15,70.22000122070312,70.55999755859375,69.1500015258789,70.69000244140625,212000.0
2011-12-16,71.04000091552734,72.69999694824219,70.62000274658203,72.76000213623047,460800.0
2011-12-19,72.87000274658203,70.8499984741211,70.5999984741211,73.25,171800.0
2011-12-20,71.87999725341797,73.16999816894531,71.66999816894531,73.4000015258789,145000.0
2011-12-21,72.38999938964844,71.12000274658203,70.3499984741211,72.6500015258789,231300.0
2011-12-22,71.22000122070312,70.58000183105469,70.19999694824219,71.69999694824219,252100.0
2011-12-23,70.61000061035156,70.98999786376953,69.81999969482422,71.62999725341797,226500.0
2011-12-27,70.83999633789062,70.23999786376953,69.55999755859375,71.12000274658203,201200.0
2011-12-28,70.2300033569336,68.36000061035156,68.0199966430664,70.2300033569336,222600.0
2011-12-29,68.5,68.9000015258789,68.19999694824219,69.02999877929688,342700.0
2011-12-30,68.93000030517578,68.8499984741211,68.66000366210938,69.18000030517578,232600.0
2012-01-03,70.47000122070312,70.12000274658203,69.80000305175781,71.06999969482422,233600.0
2012-01-04,69.87999725341797,68.70999908447266,68.5,71.19000244140625,573200.0
2012-01-05,68.5,68.63999938964844,67.6500015258789,69.55999755859375,357600.0
2012-01-06,68.6500015258789,68.37999725341797,67.16000366210938,69.08000183105469,259600.0
2012-01-09,69.37000274658203,68.6500015258789,68.36000061035156,69.37000274658203,199200.0
2012-01-10,69.51000213623047,69.2300033569336,69.06999969482422,70.16000366210938,218200.0
2012-01-11,69.4800033569336,70.1500015258789,69.06999969482422,70.2300033569336,212700.0
2012-01-12,70.37999725341797,70.93000030517578,69.95999908447266,71.58999633789062,378400.0
2012-01-13,70.4800033569336,71.11000061035156,69.77999877929688,71.12000274658203,184900.0
2012-01-17,71.4000015258789,72.08000183105469,71.4000015258789,72.66999816894531,394700.0
2012-01-18,72.1500015258789,72.04000091552734,71.9000015258789,72.37000274658203,537200.0
2012-01-19,72.05000305175781,72.12000274658203,71.75,72.5,159900.0
2012-01-20,72.22000122070312,72.30000305175781,72.04000091552734,72.48999786376953,384500.0
2012-01-23,72.54000091552734,72.69000244140625,72.08000183105469,73.05999755859375,232500.0
2012-01-24,72.19999694824219,73.08999633789062,71.5199966430664,73.45999908447266,159600.0
2012-01-25,73.13999938964844,74.1500015258789,72.86000061035156,74.45999908447266,140000.0
2012-01-26,74.56999969482422,73.61000061035156,73.48999786376953,74.8499984741211,181000.0
2012-01-27,73.27999877929688,74.2699966430664,73.23999786376953,74.77999877929688,115300.0
2012-01-30,73.54000091552734,73.19000244140625,72.73999786376953,73.91999816894531,161400.0
2012-01-31,73.45999908447266,73.06999969482422,71.5,73.87000274658203,197400.0
2012-02-01,73.52999877929688,74.16999816894531,73.41000366210938,74.94999694824219,260900.0
2012-02-02,74.37999725341797,72.94999694824219,72.80999755859375,74.44000244140625,205100.0
2012-02-03,73.62000274658203,73.51000213623047,73.2699966430664,74.13999938964844,221800.0
2012-02-06,73.33000183105469,73.0999984741211,72.76000213623047,73.87999725341797,264700.0
2012-02-07,72.66000366210938,72.8499984741211,72.48999786376953,73.2300033569336,309100.0
2012-02-08,73.26000213623047,76.30999755859375,71.25,77.22000122070312,663200.0
2012-02-09,75.43000030517578,73.44999694824219,72.70999908447266,75.43000030517578,430900.0
2012-02-10,72.47000122070312,71.2699966430664,71.16999816894531,72.47000122070312,389100.0
2012-02-13,72.05999755859375,70.9000015258789,70.66999816894531,72.12999725341797,274200.0
2012-02-14,70.31999969482422,71.25,70.19999694824219,71.31999969482422,348300.0
2012-02-15,71.5199966430664,71.58999633789062,71.0,72.13999938964844,366400.0
2012-02-16,71.5,71.19000244140625,70.77999877929688,71.76000213623047,257500.0
2012-02-17,71.36000061035156,70.95999908447266,70.70999908447266,71.8499984741211,349400.0
2012-02-21,71.19000244140625,72.08000183105469,70.9800033569336,72.3499984741211,149800.0
2012-02-22,72.01000213623047,72.55000305175781,71.79000091552734,72.87999725341797,155400.0
2012-02-23,72.72000122070312,72.95999908447266,72.04000091552734,73.29000091552734,123300.0
2012-02-24,73.08999633789062,73.5999984741211,72.81999969482422,73.86000061035156,202900.0
2012-02-27,73.0999984741211,73.31999969482422,72.69999694824219,73.44999694824219,228200.0
2012-02-28,72.79000091552734,72.29000091552734,72.19000244140625,72.98999786376953,225000.0
2012-02-29,72.47000122070312,72.05000305175781,71.80000305175781,73.2300033569336,395000.0
2012-03-01,71.76000213623047,72.08999633789062,71.76000213623047,72.95999908447266,163000.0
2012-03-02,71.98999786376953,71.3499984741211,70.94999694824219,72.08000183105469,171900.0
2012-03-05,70.7699966430664,70.91000366210938,70.44000244140625,71.08000183105469,185000.0
2012-03-06,70.22000122070312,70.4800033569336,69.75,70.5999984741211,254500.0
2012-03-07,70.48999786376953,70.66000366210938,69.81999969482422,70.88999938964844,160400.0
2012-03-08,71.2699966430664,71.13999938964844,70.7300033569336,71.98999786376953,137800.0
2012-03-09,71.22000122070312,72.12999725341797,70.87999725341797,72.95999908447266,140700.0
2012-03-12,72.06999969482422,71.69000244140625,71.45999908447266,72.16000366210938,201800.0
2012-03-13,71.80000305175781,73.05000305175781,71.80000305175781,73.19999694824219,152300.0
2012-03-14,72.69999694824219,71.55000305175781,70.87000274658203,72.91999816894531,206000.0
2012-03-15,71.38999938964844,71.83000183105469,71.02999877929688,72.3499984741211,160800.0
2012-03-16,71.80999755859375,71.55999755859375,71.41000366210938,72.62000274658203,262400.0
2012-03-19,71.26000213623047,71.77999877929688,71.26000213623047,72.5199966430664,230300.0
2012-03-20,71.25,70.75,70.44000244140625,71.36000061035156,187600.0
2012-03-21,70.93000030517578,71.4000015258789,70.55999755859375,71.63999938964844,211500.0
2012-03-22,70.9000015258789,69.58000183105469,69.26000213623047,70.94000244140625,303700.0
2012-03-23,69.44000244140625,69.41999816894531,68.87999725341797,69.87000274658203,257200.0
2012-03-26,69.88999938964844,69.97000122070312,69.37000274658203,70.0999984741211,350500.0
2012-03-27,70.08000183105469,70.75,70.01000213623047,71.08000183105469,244500.0
2012-03-28,70.91000366210938,70.93000030517578,70.0999984741211,71.02999877929688,247000.0
2012-03-29,70.5,71.80000305175781,70.5,72.01000213623047,267400.0
2012-03-30,72.25,71.73999786376953,71.22000122070312,72.30000305175781,222100.0
2012-04-02,71.68000030517578,71.77999877929688,71.5199966430664,72.30000305175781,391500.0
2012-04-03,71.52999877929688,71.7300033569336,71.19999694824219,71.98999786376953,345000.0
2012-04-04,71.0,71.23999786376953,70.5199966430664,71.3499984741211,250900.0
2012-04-05,71.08999633789062,71.08999633789062,70.83999633789062,71.44000244140625,227200.0
2012-04-09,70.2300033569336,70.6500015258789,70.02999877929688,70.81999969482422,212100.0
2012-04-10,70.51000213623047,70.1500015258789,69.68000030517578,70.80999755859375,268400.0
2012-04-11,70.4800033569336,70.70999908447266,70.26000213623047,71.08000183105469,286700.0
2012-04-12,70.70999908447266,72.30000305175781,70.70999908447266,72.4000015258789,177700.0
2012-04-13,71.94999694824219,71.66999816894531,71.36000061035156,72.05000305175781,194100.0
2012-04-16,72.12999725341797,72.0999984741211,71.61000061035156,72.72000122070312,175200.0
2012-04-17,72.4000015258789,72.87000274658203,72.3499984741211,73.51000213623047,187900.0
2012-04-18,72.83000183105469,72.94000244140625,72.37999725341797,73.37000274658203,322300.0
2012-04-19,73.0999984741211,73.68000030517578,72.5,74.05000305175781,226700.0
2012-04-20,73.9800033569336,74.12999725341797,73.72000122070312,74.5999984741211,204400.0
2012-04-23,73.19999694824219,73.2300033569336,71.75,73.7699966430664,238300.0
2012-04-24,73.1500015258789,73.27999877929688,72.98999786376953,74.12999725341797,226400.0
2012-04-25,74.47000122070312,74.16999816894531,73.51000213623047,74.5,120900.0
2012-04-26,73.9800033569336,75.44000244140625,73.87999725341797,75.73999786376953,183000.0
2012-04-27,74.3499984741211,75.45999908447266,73.75,75.61000061035156,283000.0
2012-04-30,76.0999984741211,76.5199966430664,75.43000030517578,76.97000122070312,328400.0
2012-05-01,76.36000061035156,76.48999786376953,75.61000061035156,77.25,271700.0
2012-05-02,75.87999725341797,76.87999725341797,75.75,77.0999984741211,305300.0
2012-05-03,76.9000015258789,77.52999877929688,76.83000183105469,78.11000061035156,340400.0
2012-05-04,77.43000030517578,76.68000030517578,76.62000274658203,77.80000305175781,532700.0
2012-05-07,76.33999633789062,76.80999755859375,75.94999694824219,77.52999877929688,189000.0
2012-05-08,76.2300033569336,76.52999877929688,74.7699966430664,76.6500015258789,455500.0
2012-05-09,75.75,77.0199966430664,75.27999877929688,77.62999725341797,311500.0
2012-05-10,77.45999908447266,76.18000030517578,75.80999755859375,77.66000366210938,269600.0
2012-05-11,75.77999877929688,76.0999984741211,75.52999877929688,77.05000305175781,228000.0
2012-05-14,75.41000366210938,75.69000244140625,75.22000122070312,76.30000305175781,200700.0
2012-05-15,75.83000183105469,75.7699966430664,75.20999908447266,76.02999877929688,231000.0
2012-05-16,75.86000061035156,75.91999816894531,75.70999908447266,77.5,494900.0
2012-05-17,76.29000091552734,75.0999984741211,74.80999755859375,77.16000366210938,424800.0
2012-05-18,75.1500015258789,72.2300033569336,72.05000305175781,75.1500015258789,491600.0
2012-05-21,72.48999786376953,73.08999633789062,72.20999908447266,73.61000061035156,396400.0
2012-05-22,73.19999694824219,72.44999694824219,71.97000122070312,73.5,353800.0
2012-05-23,71.8499984741211,73.02999877929688,70.5199966430664,73.2300033569336,307000.0
2012-05-24,73.20999908447266,73.55999755859375,72.22000122070312,73.69999694824219,255700.0
2012-05-25,73.6500015258789,72.79000091552734,72.6500015258789,73.98999786376953,99900.0
2012-05-29,73.73999786376953,74.0,73.12000274658203,74.43000030517578,207700.0
2012-05-30,73.0,71.70999908447266,71.61000061035156,73.0,123700.0
2012-05-31,71.8499984741211,71.16000366210938,70.38999938964844,71.87999725341797,150800.0
2012-06-01,76.08999633789062,71.51000213623047,70.0,76.08999633789062,263500.0
2012-06-04,71.45999908447266,70.9800033569336,69.41999816894531,71.77999877929688,254800.0
2012-06-05,70.63999938964844,71.37000274658203,70.45999908447266,71.7699966430664,143800.0
2012-06-06,71.94000244140625,72.3499984741211,71.68000030517578,72.86000061035156,173600.0
2012-06-07,76.43000030517578,71.81999969482422,71.77999877929688,76.43000030517578,253800.0
2012-06-08,71.41000366210938,71.45999908447266,70.72000122070312,71.79000091552734,317200.0
2012-06-11,71.94000244140625,70.33999633789062,70.23999786376953,72.23999786376953,234300.0
2012-06-12,70.43000030517578,70.04000091552734,69.29000091552734,70.45999908447266,451800.0
2012-06-13,69.7300033569336,68.83999633789062,68.47000122070312,70.0,317100.0
2012-06-14,68.7300033569336,68.94000244140625,68.22000122070312,69.5999984741211,243400.0
2012-06-15,69.12999725341797,69.86000061035156,68.6500015258789,69.94000244140625,320900.0
2012-06-18,69.44999694824219,70.2300033569336,69.0,70.2699966430664,155300.0
2012-06-19,70.12999725341797,71.01000213623047,70.12999725341797,71.2300033569336,261100.0
2012-06-20,70.94999694824219,70.72000122070312,70.04000091552734,71.30999755859375,149100.0
2012-06-21,70.4000015258789,69.6500015258789,69.45999908447266,70.4000015258789,329400.0
2012-06-22,69.70999908447266,69.69999694824219,69.44000244140625,70.1500015258789,319900.0
2012-06-25,69.0999984741211,69.69999694824219,68.75,70.01000213623047,214100.0
2012-06-26,69.87000274658203,71.47000122070312,69.87000274658203,72.52999877929688,448600.0
2012-06-27,71.83000183105469,72.97000122070312,71.6500015258789,73.37000274658203,198300.0
2012-06-28,72.58000183105469,73.81999969482422,72.36000061035156,73.83000183105469,196500.0
2012-06-29,74.95999908447266,76.27999877929688,74.95999908447266,76.55999755859375,259300.0
2012-07-02,76.58000183105469,76.11000061035156,75.5999984741211,76.81999969482422,241400.0
2012-07-03,76.22000122070312,77.72000122070312,75.94000244140625,78.55000305175781,127000.0
2012-07-05,77.20999908447266,77.80999755859375,76.8499984741211,78.20999908447266,147100.0
2012-07-06,77.16000366210938,77.36000061035156,76.9800033569336,77.83000183105469,120600.0
2012-07-09,75.19999694824219,77.4800033569336,75.19999694824219,77.69999694824219,153600.0
2012-07-10,77.98999786376953,76.51000213623047,75.58000183105469,78.3499984741211,252100.0
2012-07-11,76.88999938964844,76.2300033569336,75.66000366210938,77.12999725341797,214500.0
2012-07-12,75.77999877929688,75.98999786376953,75.38999938964844,76.43000030517578,368400.0
2012-07-13,76.06999969482422,76.06999969482422,75.86000061035156,76.55000305175781,389900.0
2012-07-16,75.87999725341797,76.05999755859375,74.93000030517578,76.2300033569336,224000.0
2012-07-17,76.26000213623047,76.01000213623047,75.18000030517578,76.26000213623047,311900.0
2012-07-18,75.97000122070312,76.01000213623047,75.75,76.20999908447266,368700.0
2012-07-19,76.0,76.0199966430664,75.43000030517578,76.25,346800.0
2012-07-20,75.6500015258789,75.8499984741211,75.37000274658203,76.08000183105469,144000.0
2012-07-23,75.02999877929688,75.75,74.55000305175781,76.01000213623047,185100.0
2012-07-24,75.9000015258789,75.4000015258789,74.79000091552734,75.9000015258789,170800.0
2012-07-25,75.83999633789062,75.05000305175781,74.72000122070312,75.9000015258789,139500.0
2012-07-26,75.9000015258789,73.97000122070312,73.94000244140625,75.97000122070312,227000.0
2012-07-27,74.3499984741211,74.13999938964844,73.73999786376953,74.55999755859375,752400.0
2012-07-30,74.33999633789062,74.58000183105469,74.05999755859375,75.98999786376953,388500.0
2012-07-31,73.29000091552734,72.33999633789062,71.88999938964844,73.44000244140625,466000.0
2012-08-01,72.56999969482422,71.2300033569336,71.01000213623047,72.56999969482422,277500.0
2012-08-02,70.86000061035156,70.81999969482422,70.0199966430664,71.75,247000.0
2012-08-03,71.91999816894531,71.80999755859375,71.26000213623047,72.16000366210938,177000.0
2012-08-06,71.7699966430664,71.7699966430664,71.66000366210938,72.2699966430664,98600.0
2012-08-07,71.94000244140625,72.47000122070312,71.7300033569336,72.68000030517578,139200.0
2012-08-08,73.23999786376953,72.02999877929688,71.36000061035156,73.23999786376953,129800.0
2012-08-09,72.23999786376953,72.2300033569336,71.75,72.94999694824219,100600.0
2012-08-10,72.1500015258789,72.70999908447266,71.76000213623047,72.75,182000.0
2012-08-13,72.72000122070312,71.69000244140625,71.05000305175781,72.72000122070312,83200.0
2012-08-14,72.05999755859375,71.41000366210938,71.19999694824219,72.26000213623047,100800.0
2012-08-15,71.37999725341797,71.6500015258789,71.22000122070312,71.76000213623047,62200.0
2012-08-16,71.54000091552734,72.12999725341797,71.43000030517578,72.2300033569336,158000.0
2012-08-17,72.12000274658203,72.68000030517578,71.9000015258789,72.83999633789062,83300.0
2012-08-20,72.68000030517578,72.75,71.87999725341797,73.22000122070312,176400.0
2012-08-21,73.11000061035156,73.43000030517578,73.11000061035156,74.5199966430664,116000.0
2012-08-22,73.3499984741211,73.76000213623047,72.81999969482422,74.0,117200.0
2012-08-23,73.58000183105469,72.87000274658203,72.72000122070312,73.62999725341797,95900.0
2012-08-24,72.87000274658203,72.80999755859375,72.33000183105469,73.25,82400.0
