Date,bioopen,bioclose,biolow,biohigh,biovolume
2014-09-19,118.83000183105469,117.5199966430664,116.9000015258789,119.8499984741211,138600
2014-09-22,117.66999816894531,117.7300033569336,116.05999755859375,118.19999694824219,67400
2014-09-23,117.4800033569336,116.02999877929688,115.68000030517578,117.4800033569336,51600
2014-09-24,115.91999816894531,117.19999694824219,115.55999755859375,117.98999786376953,44300
2014-09-25,116.69999694824219,115.37000274658203,115.19999694824219,117.11000061035156,49000
2014-09-26,115.29000091552734,114.72000122070312,114.16000366210938,115.58000183105469,56000
2014-09-29,113.5199966430664,115.36000061035156,113.5199966430664,115.77999877929688,35600
2014-09-30,115.61000061035156,113.4000015258789,113.37000274658203,115.61000061035156,61000
2014-10-01,113.38999938964844,114.26000213623047,112.58999633789062,115.27999877929688,140800
2014-10-02,113.80999755859375,112.91999816894531,112.68000030517578,114.23999786376953,103400
2014-10-03,113.30000305175781,112.87000274658203,111.19000244140625,113.8499984741211,201300
2014-10-06,112.95999908447266,112.58999633789062,112.44000244140625,113.77999877929688,56200
2014-10-07,111.98999786376953,111.01000213623047,110.7300033569336,112.66000366210938,63300
2014-10-08,110.86000061035156,113.36000061035156,110.47000122070312,113.73999786376953,47300
2014-10-09,112.7300033569336,110.80999755859375,110.63999938964844,112.80999755859375,55500
2014-10-10,110.48999786376953,108.69999694824219,108.5,111.70999908447266,85100
2014-10-13,109.0,106.9000015258789,106.52999877929688,109.47000122070312,81700
2014-10-14,106.87999725341797,106.4800033569336,105.95999908447266,107.87000274658203,95100
2014-10-15,105.68000030517578,108.20999908447266,105.30000305175781,109.36000061035156,99200
2014-10-16,106.56999969482422,108.37999725341797,106.56999969482422,109.95999908447266,93300
2014-10-17,109.58000183105469,110.3499984741211,108.37000274658203,110.5999984741211,63500
2014-10-20,110.16000366210938,111.30000305175781,109.48999786376953,111.54000091552734,83600
2014-10-21,111.66999816894531,112.80999755859375,111.31999969482422,113.68000030517578,56200
2014-10-22,112.55999755859375,111.12999725341797,110.9000015258789,113.37999725341797,72400
2014-10-23,111.54000091552734,112.62999725341797,111.54000091552734,113.16999816894531,104700
2014-10-24,112.48999786376953,112.47000122070312,111.93000030517578,113.54000091552734,69700
2014-10-27,111.88999938964844,112.48999786376953,111.62000274658203,113.08999633789062,73400
2014-10-28,113.31999969482422,113.01000213623047,112.54000091552734,114.0999984741211,85300
2014-10-29,112.58999633789062,111.86000061035156,110.72000122070312,113.62000274658203,77000
2014-10-30,111.77999877929688,112.58000183105469,110.76000213623047,113.08000183105469,103000
2014-10-31,113.33000183105469,112.81999969482422,111.91999816894531,113.83000183105469,80900
2014-11-03,113.1500015258789,113.41000366210938,112.13999938964844,113.66999816894531,107100
2014-11-04,113.66000366210938,111.80000305175781,111.3499984741211,113.66000366210938,68000
2014-11-05,106.5,111.22000122070312,102.70999908447266,112.94000244140625,233800
2014-11-06,111.12000274658203,111.0999984741211,110.16000366210938,111.70999908447266,106600
2014-11-07,110.98999786376953,110.5999984741211,110.12000274658203,111.31999969482422,101600
2014-11-10,110.81999969482422,111.05000305175781,110.23999786376953,111.70999908447266,114500
2014-11-11,111.43000030517578,112.12000274658203,111.13999938964844,113.33000183105469,160400
2014-11-12,111.66000366210938,111.93000030517578,110.79000091552734,112.48999786376953,119000
2014-11-13,111.93000030517578,111.54000091552734,111.19000244140625,112.47000122070312,93100
2014-11-14,111.4000015258789,111.9000015258789,110.69000244140625,112.58999633789062,68600
2014-11-17,111.86000061035156,113.2699966430664,111.29000091552734,113.45999908447266,102800
2014-11-18,113.11000061035156,114.69999694824219,112.51000213623047,115.25,121200
2014-11-19,114.20999908447266,115.0,113.95999908447266,115.66000366210938,105100
2014-11-20,114.38999938964844,116.16000366210938,113.73999786376953,116.4800033569336,74600
2014-11-21,117.54000091552734,117.58999633789062,116.5,118.33000183105469,136300
2014-11-24,118.0199966430664,119.66999816894531,117.55999755859375,119.94999694824219,125900
2014-11-25,119.7699966430664,118.94999694824219,117.94000244140625,120.5,162800
2014-11-26,118.55999755859375,118.30999755859375,118.2699966430664,119.91000366210938,71600
2014-11-28,118.63999938964844,118.79000091552734,118.41999816894531,119.8499984741211,66500
2014-12-01,118.83000183105469,118.83000183105469,117.87999725341797,119.72000122070312,258200
2014-12-02,118.81999969482422,120.11000061035156,117.98999786376953,120.80999755859375,171400
2014-12-03,120.0,120.36000061035156,119.44999694824219,120.7300033569336,112300
2014-12-04,119.80999755859375,120.87000274658203,119.55000305175781,122.04000091552734,155000
2014-12-05,121.0,120.29000091552734,118.88999938964844,121.05000305175781,142500
2014-12-08,120.4000015258789,120.95999908447266,119.69000244140625,121.41999816894531,225900
2014-12-09,119.5,120.5,119.5,120.95999908447266,199300
2014-12-10,119.95999908447266,119.13999938964844,119.02999877929688,120.7300033569336,167000
2014-12-11,119.77999877929688,119.05999755859375,118.69000244140625,121.0,85900
2014-12-12,118.06999969482422,117.51000213623047,116.68000030517578,118.63999938964844,134100
2014-12-15,117.1500015258789,115.75,114.9800033569336,117.8499984741211,73600
2014-12-16,115.75,116.02999877929688,115.33999633789062,118.75,135100
2014-12-17,116.18000030517578,118.79000091552734,115.66999816894531,118.91999816894531,61100
2014-12-18,120.23999786376953,120.77999877929688,119.66000366210938,120.91000366210938,94600
2014-12-19,120.76000213623047,121.30999755859375,120.36000061035156,121.83999633789062,142000
2014-12-22,121.30000305175781,121.04000091552734,120.29000091552734,121.61000061035156,78700
2014-12-23,121.01000213623047,120.36000061035156,119.83000183105469,121.2300033569336,93900
2014-12-24,120.30000305175781,120.31999969482422,119.48999786376953,121.4000015258789,99600
2014-12-26,120.86000061035156,120.87000274658203,120.2699966430664,121.72000122070312,82900
2014-12-29,120.5,121.55999755859375,120.29000091552734,121.8499984741211,102900
2014-12-30,121.6500015258789,121.95999908447266,120.48999786376953,122.81999969482422,78000
2014-12-31,122.45999908447266,120.55999755859375,120.37000274658203,122.93000030517578,68700
2015-01-02,121.47000122070312,120.3499984741211,118.66000366210938,122.3499984741211,84900
2015-01-05,120.01000213623047,120.38999938964844,119.68000030517578,120.95999908447266,123200
2015-01-06,120.37999725341797,118.68000030517578,118.05999755859375,121.08999633789062,246900
2015-01-07,119.36000061035156,119.0999984741211,117.8499984741211,120.02999877929688,108100
2015-01-08,119.4800033569336,120.25,118.97000122070312,121.19000244140625,158400
2015-01-09,120.02999877929688,120.44999694824219,118.5,121.1500015258789,120700
2015-01-12,120.29000091552734,120.2699966430664,118.58999633789062,121.23999786376953,131400
2015-01-13,120.69999694824219,120.56999969482422,119.5999984741211,122.0,149400
2015-01-14,119.33000183105469,118.81999969482422,118.62999725341797,120.37000274658203,98100
2015-01-15,119.7699966430664,117.4000015258789,116.94000244140625,119.7699966430664,53200
2015-01-16,117.1500015258789,117.48999786376953,116.58999633789062,118.02999877929688,112000
2015-01-20,117.97000122070312,115.77999877929688,115.62000274658203,118.63999938964844,118200
2015-01-21,115.54000091552734,115.16000366210938,114.12999725341797,116.2699966430664,132400
2015-01-22,115.54000091552734,116.83999633789062,113.87000274658203,117.20999908447266,96100
2015-01-23,116.62000274658203,114.69999694824219,114.4800033569336,117.06999969482422,52100
2015-01-26,114.91000366210938,114.9800033569336,114.23999786376953,115.30999755859375,130300
2015-01-27,113.70999908447266,114.5,113.48999786376953,114.95999908447266,118300
2015-01-28,114.55999755859375,113.7699966430664,112.72000122070312,115.76000213623047,114300
2015-01-29,113.69000244140625,114.81999969482422,112.51000213623047,115.11000061035156,157800
2015-01-30,114.05000305175781,114.47000122070312,113.66999816894531,115.68000030517578,153500
2015-02-02,113.83000183105469,115.62999725341797,113.01000213623047,115.66000366210938,135800
2015-02-03,115.66999816894531,116.87999725341797,114.91999816894531,117.08999633789062,138200
2015-02-04,116.68000030517578,116.80999755859375,116.48999786376953,118.20999908447266,101200
2015-02-05,117.0999984741211,119.11000061035156,117.0999984741211,119.19999694824219,140200
2015-02-06,118.7699966430664,118.61000061035156,117.45999908447266,119.87000274658203,94100
2015-02-09,118.0199966430664,116.5199966430664,116.27999877929688,118.94000244140625,92100
2015-02-10,117.5,118.08000183105469,115.9000015258789,118.16000366210938,121200
2015-02-11,118.12000274658203,117.4000015258789,116.93000030517578,119.41000366210938,134100
2015-02-12,118.01000213623047,117.56999969482422,116.73999786376953,118.30999755859375,94700
2015-02-13,117.4000015258789,118.36000061035156,116.9000015258789,118.5,65100
2015-02-17,117.80999755859375,118.13999938964844,117.08000183105469,118.83000183105469,107500
2015-02-18,118.31999969482422,118.0199966430664,117.76000213623047,118.69999694824219,123600
2015-02-19,117.7300033569336,117.70999908447266,116.76000213623047,118.1500015258789,120800
2015-02-20,117.94999694824219,118.80000305175781,116.31999969482422,118.83999633789062,105000
2015-02-23,118.98999786376953,117.97000122070312,117.11000061035156,118.98999786376953,86400
2015-02-24,118.0,117.58999633789062,116.68000030517578,118.31999969482422,136500
2015-02-25,117.44999694824219,117.93000030517578,116.94000244140625,118.62999725341797,97200
2015-02-26,118.18000030517578,119.0,117.19999694824219,119.05999755859375,76600
2015-02-27,121.91000366210938,127.18000030517578,120.87000274658203,127.63999938964844,394200
2015-03-02,127.4000015258789,132.47000122070312,125.83000183105469,132.89999389648438,363900
2015-03-03,131.25999450683594,133.14999389648438,130.16000366210938,134.39999389648438,360600
2015-03-04,132.52000427246094,132.91000366210938,131.60000610351562,133.99000549316406,224600
2015-03-05,133.22000122070312,134.24000549316406,133.02000427246094,134.5500030517578,414600
2015-03-06,134.24000549316406,133.82000732421875,132.75999450683594,134.58999633789062,195000
2015-03-09,133.7899932861328,134.3699951171875,132.91000366210938,134.8699951171875,276500
2015-03-10,133.3800048828125,133.52000427246094,132.3300018310547,134.33999633789062,274600
2015-03-11,134.0,134.27999877929688,133.0500030517578,134.8300018310547,293500
2015-03-12,134.77000427246094,135.72999572753906,134.63999938964844,136.58999633789062,171700
2015-03-13,135.39999389648438,134.89999389648438,134.86000061035156,136.05999755859375,345200
2015-03-16,135.25,136.07000732421875,134.89999389648438,136.49000549316406,139800
2015-03-17,135.30999755859375,136.5,134.97999572753906,136.6999969482422,156600
2015-03-18,136.00999450683594,136.4600067138672,135.25,136.6999969482422,226200
2015-03-19,136.02999877929688,136.3300018310547,135.8000030517578,137.22999572753906,177900
2015-03-20,136.00999450683594,134.97999572753906,134.22000122070312,136.60000610351562,330500
2015-03-23,134.89999389648438,134.97999572753906,134.07000732421875,135.25999450683594,222700
2015-03-24,134.6999969482422,135.1699981689453,134.02999877929688,135.61000061035156,231200
2015-03-25,135.00999450683594,135.11000061035156,134.35000610351562,135.92999267578125,259000
2015-03-26,134.6199951171875,134.88999938964844,134.50999450683594,135.97999572753906,205000
2015-03-27,134.88999938964844,134.9499969482422,134.24000549316406,135.5800018310547,117000
2015-03-30,135.77000427246094,135.1300048828125,134.4600067138672,135.77000427246094,163400
2015-03-31,134.92999267578125,135.17999267578125,134.86000061035156,135.83999633789062,157400
2015-04-01,135.5500030517578,136.38999938964844,134.52999877929688,136.41000366210938,253800
2015-04-02,135.75,137.02999877929688,135.6999969482422,138.0,168700
2015-04-06,136.36000061035156,138.07000732421875,136.36000061035156,138.24000549316406,241300
2015-04-07,137.6999969482422,138.08999633789062,136.3000030517578,139.0500030517578,170900
2015-04-08,137.9199981689453,138.17999267578125,137.38999938964844,138.86000061035156,184600
2015-04-09,137.6699981689453,138.44000244140625,136.97000122070312,138.57000732421875,122100
2015-04-10,138.60000610351562,138.75999450683594,137.97999572753906,139.19000244140625,108000
2015-04-13,138.44000244140625,137.94000244140625,137.80999755859375,139.0399932861328,142900
2015-04-14,138.13999938964844,138.1999969482422,137.4499969482422,138.55999755859375,174300
2015-04-15,138.3300018310547,137.80999755859375,137.47000122070312,138.38999938964844,102300
2015-04-16,137.41000366210938,137.77999877929688,137.2899932861328,138.52999877929688,161100
2015-04-17,137.10000610351562,136.47000122070312,136.10000610351562,137.8699951171875,97800
2015-04-20,136.4600067138672,136.42999267578125,136.14999389648438,137.13999938964844,86200
2015-04-21,136.8300018310547,136.6199951171875,136.24000549316406,137.7100067138672,126200
2015-04-22,136.32000732421875,136.63999938964844,135.85000610351562,137.52000427246094,106500
2015-04-23,136.22000122070312,137.39999389648438,135.83999633789062,137.9199981689453,105800
2015-04-24,137.41000366210938,137.41000366210938,136.80999755859375,138.25,81300
2015-04-27,137.6199951171875,134.94000244140625,134.4600067138672,137.6199951171875,176500
2015-04-28,135.11000061035156,136.30999755859375,134.3699951171875,136.72000122070312,113600
2015-04-29,136.13999938964844,135.63999938964844,134.97000122070312,137.4199981689453,113800
2015-04-30,134.77000427246094,134.4499969482422,134.00999450683594,135.85000610351562,132900
2015-05-01,134.55999755859375,134.9600067138672,133.3800048828125,135.3800048828125,110300
2015-05-04,135.77000427246094,137.0800018310547,135.77000427246094,137.97000122070312,152000
2015-05-05,137.14999389648438,134.69000244140625,134.69000244140625,137.4199981689453,118800
2015-05-06,140.0,142.99000549316406,138.11000061035156,147.1300048828125,428600
2015-05-07,142.75,141.8699951171875,141.67999267578125,143.97000122070312,192500
2015-05-08,143.24000549316406,145.02000427246094,142.9499969482422,145.27000427246094,114800
2015-05-11,145.02000427246094,144.69000244140625,144.52999877929688,145.83999633789062,93200
2015-05-12,144.0,143.47000122070312,142.66000366210938,144.19000244140625,84900
2015-05-13,143.9199981689453,144.5,142.6300048828125,144.89999389648438,144800
