Date,acglopen,acglclose,acgllow,acglhigh,acglvolume
2011-03-28,10.64555549621582,10.562222480773926,10.562222480773926,10.674444198608398,1350900.0
2011-03-29,10.543333053588867,10.615555763244629,10.527777671813965,10.655555725097656,2726100.0
2011-03-30,10.602222442626953,10.876667022705078,10.597777366638184,10.908888816833496,3022200.0
2011-03-31,10.896666526794434,11.021111488342285,10.880000114440918,11.061111450195312,3120300.0
2011-04-01,11.103333473205566,11.168889045715332,10.966666221618652,11.171111106872559,3503700.0
2011-04-04,11.375555992126465,11.359999656677246,11.296667098999023,11.49222183227539,4584600.0
2011-04-05,11.365555763244629,11.353333473205566,11.307777404785156,11.38888931274414,2555100.0
2011-04-06,11.4399995803833,11.40999984741211,11.377778053283691,11.484444618225098,2590200.0
2011-04-07,11.426666259765625,11.423333168029785,11.380000114440918,11.50333309173584,1957500.0
2011-04-08,11.431111335754395,11.396666526794434,11.380000114440918,11.456666946411133,2200500.0
2011-04-11,11.363333702087402,11.411110877990723,11.33666706085205,11.45555591583252,1998900.0
2011-04-12,11.36111068725586,11.3100004196167,11.248888969421387,11.36111068725586,2430000.0
2011-04-13,11.375555992126465,11.38888931274414,11.333333015441895,11.421111106872559,1486800.0
2011-04-14,11.399999618530273,11.281110763549805,11.1899995803833,11.417778015136719,7834500.0
2011-04-15,11.324444770812988,11.325555801391602,11.228888511657715,11.347777366638184,2259900.0
2011-04-18,11.233333587646484,11.289999961853027,11.177778244018555,11.312222480773926,2403900.0
2011-04-19,11.300000190734863,11.162221908569336,11.127778053283691,11.34666633605957,1986300.0
2011-04-20,11.227777481079102,11.19444465637207,11.115555763244629,11.24222183227539,2356200.0
2011-04-21,11.263333320617676,11.289999961853027,11.211111068725586,11.303333282470703,835200.0
2011-04-25,11.30555534362793,11.369999885559082,11.223333358764648,11.369999885559082,1435500.0
2011-04-26,11.44111156463623,11.324444770812988,11.231111526489258,11.734444618225098,4547700.0
2011-04-27,11.350000381469727,11.497777938842773,11.307777404785156,11.497777938842773,3808800.0
2011-04-28,11.45888900756836,11.5600004196167,11.45888900756836,11.626667022705078,2196000.0
2011-04-29,11.550000190734863,11.55555534362793,11.466666221618652,11.563333511352539,2097000.0
2011-05-02,11.55555534362793,11.39888858795166,11.377778053283691,11.591111183166504,1809000.0
2011-05-03,11.365555763244629,11.376667022705078,11.324444770812988,11.466666221618652,1656000.0
2011-05-04,11.364444732666016,11.371110916137695,11.29111099243164,11.412221908569336,2274300.0
2011-05-05,11.345555305480957,11.229999542236328,11.222222328186035,11.405555725097656,2122200.0
2011-05-06,11.301111221313477,11.304444313049316,11.252222061157227,11.433333396911621,1242000.0
2011-05-09,11.315555572509766,11.384444236755371,11.25777816772461,11.417778015136719,1089000.0
2011-05-10,11.385555267333984,11.38888931274414,11.304444313049316,11.420000076293945,1782900.0
2011-05-11,11.35111141204834,11.263333320617676,11.234444618225098,11.40999984741211,5940000.0
2011-05-12,11.266666412353516,11.613333702087402,11.213333129882812,11.616666793823242,2778000.0
2011-05-13,11.646666526794434,11.41333293914795,11.40333366394043,11.706666946411133,2543700.0
2011-05-16,11.433333396911621,11.516666412353516,11.373332977294922,11.529999732971191,2046300.0
2011-05-17,11.456666946411133,11.460000038146973,11.359999656677246,11.466666221618652,1374000.0
2011-05-18,11.479999542236328,11.49666690826416,11.40666675567627,11.510000228881836,1578000.0
2011-05-19,11.520000457763672,11.479999542236328,11.4399995803833,11.543333053588867,1516800.0
2011-05-20,11.5,11.493332862854004,11.433333396911621,11.600000381469727,2150700.0
2011-05-23,11.359999656677246,11.40999984741211,11.350000381469727,11.466666221618652,1282500.0
2011-05-24,11.399999618530273,11.223333358764648,11.206666946411133,11.436666488647461,1489200.0
2011-05-25,11.176666259765625,11.100000381469727,11.046667098999023,11.196666717529297,2458500.0
2011-05-26,11.066666603088379,11.170000076293945,11.050000190734863,11.210000038146973,1748100.0
2011-05-27,11.206666946411133,11.266666412353516,11.136666297912598,11.34666633605957,1984500.0
2011-05-31,11.300000190734863,11.243332862854004,11.16333293914795,11.333333015441895,5280600.0
2011-06-01,11.223333358764648,11.15333366394043,11.136666297912598,11.350000381469727,3504900.0
2011-06-02,11.183333396911621,11.289999961853027,11.09666633605957,11.289999961853027,1879200.0
2011-06-03,11.15666675567627,11.226666450500488,11.143333435058594,11.34000015258789,1300200.0
2011-06-06,11.183333396911621,11.183333396911621,11.09333324432373,11.223333358764648,1308600.0
2011-06-07,11.216666221618652,11.146666526794434,11.136666297912598,11.226666450500488,896700.0
2011-06-08,11.113333702087402,11.09000015258789,11.063333511352539,11.133333206176758,842100.0
2011-06-09,11.08666706085205,11.050000190734863,10.880000114440918,11.08666706085205,1465200.0
2011-06-10,11.026666641235352,10.893333435058594,10.883333206176758,11.026666641235352,1163700.0
2011-06-13,10.859999656677246,10.949999809265137,10.8100004196167,11.016666412353516,1376400.0
2011-06-14,11.020000457763672,11.053333282470703,10.976666450500488,11.126667022705078,1465500.0
2011-06-15,10.953332901000977,10.859999656677246,10.75,11.0,2323500.0
2011-06-16,10.84000015258789,10.930000305175781,10.84000015258789,10.99666690826416,1519200.0
2011-06-17,10.983333587646484,10.850000381469727,10.826666831970215,11.00333309173584,3228300.0
2011-06-20,10.786666870117188,10.916666984558105,10.786666870117188,10.966666221618652,1028400.0
2011-06-21,10.916666984558105,10.90666675567627,10.829999923706055,10.926666259765625,1507800.0
2011-06-22,10.90333366394043,10.84333324432373,10.823333740234375,10.926666259765625,1022100.0
2011-06-23,10.766666412353516,10.770000457763672,10.619999885559082,10.779999732971191,1900500.0
2011-06-24,10.723333358764648,10.66333293914795,10.50333309173584,10.773333549499512,3562500.0
2011-06-27,10.640000343322754,10.880000114440918,10.59333324432373,10.899999618530273,1467000.0
2011-06-28,10.883333206176758,10.756667137145996,10.733333587646484,10.90666675567627,1622100.0
2011-06-29,10.796667098999023,10.766666412353516,10.66333293914795,10.806666374206543,2185200.0
2011-06-30,10.933333396911621,10.640000343322754,10.619999885559082,10.933333396911621,4467000.0
2011-07-01,10.680000305175781,10.853333473205566,10.640000343322754,10.896666526794434,2826300.0
2011-07-05,10.863333702087402,10.786666870117188,10.756667137145996,10.893333435058594,1305300.0
2011-07-06,10.789999961853027,10.880000114440918,10.736666679382324,10.890000343322754,930000.0
2011-07-07,10.933333396911621,11.020000457763672,10.883333206176758,11.026666641235352,1228800.0
2011-07-08,10.90999984741211,11.013333320617676,10.869999885559082,11.029999732971191,1678500.0
2011-07-11,10.920000076293945,10.883333206176758,10.796667098999023,10.960000038146973,1522500.0
2011-07-12,10.866666793823242,10.989999771118164,10.866666793823242,11.036666870117188,1269000.0
2011-07-13,11.006667137145996,11.113333702087402,11.006667137145996,11.196666717529297,1996800.0
2011-07-14,11.100000381469727,10.943333625793457,10.933333396911621,11.16333293914795,918300.0
2011-07-15,10.983333587646484,10.883333206176758,10.856666564941406,10.983333587646484,1303500.0
2011-07-18,10.84000015258789,10.773333549499512,10.710000038146973,10.873332977294922,1181400.0
2011-07-19,10.793333053588867,10.806666374206543,10.636666297912598,10.833333015441895,1890300.0
2011-07-20,10.826666831970215,10.756667137145996,10.743332862854004,10.833333015441895,1135500.0
2011-07-21,10.773333549499512,10.90999984741211,10.74666690826416,10.933333396911621,1422300.0
2011-07-22,10.873332977294922,10.90666675567627,10.833333015441895,10.983333587646484,2784600.0
2011-07-25,10.850000381469727,11.033333778381348,10.84666633605957,11.100000381469727,2322000.0
2011-07-26,11.113333702087402,11.513333320617676,11.09666633605957,11.59666633605957,4920600.0
2011-07-27,11.426666259765625,11.390000343322754,11.350000381469727,11.536666870117188,3552600.0
2011-07-28,11.350000381469727,11.276666641235352,11.256667137145996,11.416666984558105,1662900.0
2011-07-29,11.1899995803833,11.266666412353516,11.15666675567627,11.40666675567627,1948200.0
2011-08-01,11.306666374206543,11.15999984741211,11.136666297912598,11.350000381469727,2004300.0
2011-08-02,11.109999656677246,11.08666706085205,11.083333015441895,11.333333015441895,2207100.0
2011-08-03,11.103333473205566,11.033333778381348,10.896666526794434,11.103333473205566,1972200.0
2011-08-04,10.899999618530273,10.90666675567627,10.886666297912598,11.023333549499512,4424100.0
2011-08-05,10.933333396911621,10.896666526794434,10.756667137145996,11.08666706085205,4067700.0
2011-08-08,10.673333168029785,10.066666603088379,10.023333549499512,10.823333740234375,6888000.0
2011-08-09,10.213333129882812,10.74666690826416,10.09666633605957,10.75333309173584,5973900.0
2011-08-10,10.59000015258789,10.423333168029785,10.369999885559082,10.65999984741211,5662200.0
2011-08-11,10.476666450500488,10.976666450500488,10.446666717529297,11.109999656677246,4167300.0
2011-08-12,11.033333778381348,10.960000038146973,10.8100004196167,11.083333015441895,2831100.0
2011-08-15,11.053333282470703,11.350000381469727,11.043333053588867,11.359999656677246,3628500.0
2011-08-16,11.25333309173584,11.176666259765625,11.103333473205566,11.296667098999023,2644800.0
2011-08-17,11.25,11.316666603088379,11.210000038146973,11.34000015258789,1495200.0
2011-08-18,11.013333320617676,10.979999542236328,10.933333396911621,11.180000305175781,4323900.0
2011-08-19,10.873332977294922,10.789999961853027,10.763333320617676,10.983333587646484,2258700.0
2011-08-22,11.016666412353516,10.789999961853027,10.743332862854004,11.053333282470703,1580700.0
2011-08-23,10.796667098999023,10.853333473205566,10.766666412353516,10.916666984558105,2681100.0
2011-08-24,10.779999732971191,10.859999656677246,10.739999771118164,10.90666675567627,4100700.0
2011-08-25,10.899999618530273,10.683333396911621,10.58666706085205,11.053333282470703,2503200.0
2011-08-26,10.59000015258789,10.886666297912598,10.489999771118164,10.899999618530273,3295800.0
2011-08-29,11.0,11.326666831970215,10.966666221618652,11.333333015441895,3563400.0
2011-08-30,11.3100004196167,11.170000076293945,11.15333366394043,11.3100004196167,2074500.0
2011-08-31,11.243332862854004,11.226666450500488,11.133333206176758,11.313333511352539,2221500.0
2011-09-01,11.25333309173584,11.313333511352539,11.186666488647461,11.366666793823242,2623500.0
2011-09-02,11.16333293914795,11.010000228881836,11.006667137145996,11.233333587646484,1521300.0
2011-09-06,10.793333053588867,10.899999618530273,10.739999771118164,10.976666450500488,2018700.0
2011-09-07,11.033333778381348,11.199999809265137,11.013333320617676,11.220000267028809,2428500.0
2011-09-08,11.130000114440918,11.056666374206543,11.053333282470703,11.220000267028809,1485600.0
2011-09-09,10.946666717529297,10.800000190734863,10.770000457763672,10.970000267028809,2716200.0
2011-09-12,10.683333396911621,10.880000114440918,10.670000076293945,10.890000343322754,2334600.0
2011-09-13,10.933333396911621,11.0,10.886666297912598,11.15333366394043,7126200.0
2011-09-14,11.006667137145996,11.08666706085205,10.960000038146973,11.149999618530273,3597300.0
2011-09-15,11.133333206176758,11.16333293914795,11.046667098999023,11.180000305175781,2402700.0
2011-09-16,11.206666946411133,11.216666221618652,11.113333702087402,11.266666412353516,2377500.0
2011-09-19,11.050000190734863,10.949999809265137,10.930000305175781,11.09333324432373,2107200.0
2011-09-20,10.976666450500488,10.993332862854004,10.963333129882812,11.16333293914795,1747500.0
2011-09-21,11.020000457763672,10.623332977294922,10.616666793823242,11.020000457763672,2015100.0
2011-09-22,10.383333206176758,10.493332862854004,10.34666633605957,10.5600004196167,2824800.0
2011-09-23,10.423333168029785,10.529999732971191,10.3100004196167,10.539999961853027,2028600.0
2011-09-26,10.566666603088379,10.673333168029785,10.453332901000977,10.673333168029785,2034600.0
2011-09-27,10.803333282470703,10.713333129882812,10.65666675567627,10.866666793823242,1579800.0
2011-09-28,10.773333549499512,10.513333320617676,10.506667137145996,10.8100004196167,1937400.0
2011-09-29,10.720000267028809,10.84666633605957,10.623332977294922,10.850000381469727,1593600.0
2011-09-30,10.773333549499512,10.893333435058594,10.770000457763672,10.976666450500488,2945100.0
2011-10-03,10.90666675567627,10.643333435058594,10.630000114440918,10.949999809265137,2306100.0
2011-10-04,10.579999923706055,10.983333587646484,10.486666679382324,10.989999771118164,3405900.0
2011-10-05,10.989999771118164,11.050000190734863,10.816666603088379,11.09000015258789,2247000.0
2011-10-06,10.973333358764648,11.066666603088379,10.923333168029785,11.143333435058594,1659600.0
2011-10-07,11.133333206176758,10.819999694824219,10.803333282470703,11.133333206176758,1992900.0
2011-10-10,10.893333435058594,11.09000015258789,10.880000114440918,11.09666633605957,2227800.0
2011-10-11,10.99666690826416,10.930000305175781,10.916666984558105,11.103333473205566,1306200.0
2011-10-12,11.016666412353516,10.970000267028809,10.899999618530273,11.016666412353516,2526300.0
2011-10-13,10.899999618530273,11.010000228881836,10.850000381469727,11.069999694824219,1988400.0
2011-10-14,11.069999694824219,11.176666259765625,10.9399995803833,11.180000305175781,2175000.0
2011-10-17,11.066666603088379,11.103333473205566,11.010000228881836,11.203332901000977,1719600.0
2011-10-18,11.113333702087402,11.203332901000977,10.949999809265137,11.256667137145996,2808600.0
2011-10-19,11.170000076293945,11.353333473205566,11.100000381469727,11.41333293914795,2915400.0
2011-10-20,11.366666793823242,11.65999984741211,11.243332862854004,11.66333293914795,2664000.0
2011-10-21,11.6899995803833,12.023333549499512,11.646666526794434,12.036666870117188,3046800.0
2011-10-24,12.0,12.140000343322754,11.970000267028809,12.220000267028809,3356700.0
2011-10-25,12.133333206176758,11.970000267028809,11.956666946411133,12.50333309173584,2563200.0
2011-10-26,12.180000305175781,12.046667098999023,11.84000015258789,12.276666641235352,4246200.0
2011-10-27,12.300000190734863,12.223333358764648,12.026666641235352,12.356666564941406,2435100.0
2011-10-28,12.166666984558105,12.180000305175781,12.09000015258789,12.25,2123700.0
2011-10-31,12.020000457763672,11.989999771118164,11.953332901000977,12.180000305175781,3533400.0
2011-11-01,11.75333309173584,11.633333206176758,11.566666603088379,11.973333358764648,5163300.0
2011-11-02,11.739999771118164,11.953332901000977,11.676666259765625,11.966666221618652,2595600.0
2011-11-03,12.0,11.960000038146973,11.896666526794434,12.053333282470703,2924100.0
2011-11-04,11.816666603088379,12.0,11.816666603088379,12.056666374206543,2222700.0
2011-11-07,11.9399995803833,12.026666641235352,11.886666297912598,12.029999732971191,2356500.0
2011-11-08,12.076666831970215,12.199999809265137,11.993332862854004,12.210000038146973,2067600.0
2011-11-09,12.010000228881836,11.99666690826416,11.970000267028809,12.09000015258789,3320400.0
2011-11-10,12.053333282470703,11.923333168029785,11.84000015258789,12.066666603088379,2671800.0
2011-11-11,12.0,12.24666690826416,11.970000267028809,12.25,3105900.0
2011-11-14,12.180000305175781,12.239999771118164,12.166666984558105,12.326666831970215,3373200.0
