Date,avbopen,avbclose,avblow,avbhigh,avbvolume
2016-09-02,176.30999755859375,175.4600067138672,175.1999969482422,178.9199981689453,759500.0
2016-09-06,177.0800018310547,178.8300018310547,175.4499969482422,178.8300018310547,907100.0
2016-09-07,178.33999633789062,179.82000732421875,176.50999450683594,179.8800048828125,608900.0
2016-09-08,178.82000732421875,175.94000244140625,175.89999389648438,178.82000732421875,612800.0
2016-09-09,173.0500030517578,169.69000244140625,169.69000244140625,174.02000427246094,858500.0
2016-09-12,169.5500030517578,172.5500030517578,169.02999877929688,173.1999969482422,966400.0
2016-09-13,170.86000061035156,168.91000366210938,168.57000732421875,171.61000061035156,979900.0
2016-09-14,169.32000732421875,171.25999450683594,169.13999938964844,171.89999389648438,626600.0
2016-09-15,171.05999755859375,173.27999877929688,170.3300018310547,173.33999633789062,824600.0
2016-09-16,172.77000427246094,173.3300018310547,171.60000610351562,173.4199981689453,1123200.0
2016-09-19,173.80999755859375,175.41000366210938,173.25,175.5800018310547,436400.0
2016-09-20,176.36000061035156,176.14999389648438,175.74000549316406,176.5500030517578,526700.0
2016-09-21,175.99000549316406,178.80999755859375,174.0399932861328,179.0800018310547,685300.0
2016-09-22,180.0,182.11000061035156,180.0,182.41000366210938,1011100.0
2016-09-23,181.2100067138672,182.77000427246094,180.1999969482422,183.9499969482422,948400.0
2016-09-26,182.5399932861328,183.47999572753906,181.41000366210938,183.77999877929688,797300.0
2016-09-27,184.0,181.75999450683594,181.22000122070312,184.0,898600.0
2016-09-28,181.1300048828125,181.58999633789062,179.4199981689453,182.1999969482422,519300.0
2016-09-29,180.85000610351562,179.39999389648438,178.94000244140625,181.85000610351562,837100.0
2016-09-30,180.92999267578125,177.83999633789062,177.77999877929688,181.52000427246094,1153300.0
2016-10-03,177.19000244140625,173.72999572753906,173.5399932861328,177.5800018310547,1000600.0
2016-10-04,174.27000427246094,172.6300048828125,170.9499969482422,174.3300018310547,913600.0
2016-10-05,172.99000549316406,167.08999633789062,166.83999633789062,173.50999450683594,1359300.0
2016-10-06,166.75,166.9499969482422,164.6199951171875,168.55999755859375,598500.0
2016-10-07,167.52000427246094,165.6300048828125,165.0,170.00999450683594,873600.0
2016-10-10,165.67999267578125,167.1199951171875,165.33999633789062,167.4199981689453,463400.0
2016-10-11,167.07000732421875,166.8800048828125,165.5800018310547,167.55999755859375,723800.0
2016-10-12,167.33999633789062,167.66000366210938,166.1999969482422,168.1199951171875,690100.0
2016-10-13,166.7100067138672,168.11000061035156,166.52999877929688,168.25,791800.0
2016-10-14,168.30999755859375,168.92999267578125,166.9199981689453,169.4600067138672,818900.0
2016-10-17,168.86000061035156,169.08999633789062,168.13999938964844,169.66000366210938,580100.0
2016-10-18,170.25,168.77000427246094,168.72000122070312,170.72000122070312,566700.0
2016-10-19,168.47999572753906,169.13999938964844,167.63999938964844,169.22999572753906,413300.0
2016-10-20,169.74000549316406,168.1199951171875,167.5,171.27000427246094,675600.0
2016-10-21,166.75,167.94000244140625,166.63999938964844,168.74000549316406,423500.0
2016-10-24,168.8800048828125,168.22000122070312,167.47999572753906,170.0399932861328,606200.0
2016-10-25,164.92999267578125,166.8699951171875,159.17999267578125,167.6199951171875,1715400.0
2016-10-26,166.91000366210938,169.1300048828125,165.0800018310547,169.32000732421875,873600.0
2016-10-27,169.11000061035156,165.6999969482422,164.27999877929688,169.11000061035156,1115400.0
2016-10-28,166.52999877929688,167.4600067138672,165.6999969482422,169.6199951171875,897600.0
2016-10-31,168.3300018310547,171.17999267578125,167.69000244140625,171.25999450683594,680300.0
2016-11-01,171.38999938964844,169.25999450683594,167.3800048828125,171.38999938964844,826600.0
2016-11-02,169.77000427246094,169.57000732421875,169.07000732421875,171.1199951171875,824600.0
2016-11-03,169.60000610351562,170.61000061035156,168.9199981689453,172.02999877929688,808800.0
2016-11-04,170.91000366210938,171.61000061035156,169.57000732421875,172.5800018310547,829300.0
2016-11-07,173.3800048828125,170.72000122070312,170.00999450683594,174.1699981689453,710100.0
2016-11-08,171.13999938964844,172.9199981689453,170.57000732421875,173.57000732421875,527200.0
2016-11-09,169.8800048828125,169.3000030517578,166.3699951171875,172.02000427246094,856800.0
2016-11-10,168.38999938964844,166.52999877929688,163.17999267578125,169.22999572753906,1272800.0
2016-11-11,166.60000610351562,167.66000366210938,166.52999877929688,170.24000549316406,1192400.0
2016-11-14,167.0,171.1999969482422,164.1999969482422,173.17999267578125,1052700.0
2016-11-15,171.52999877929688,165.1300048828125,164.7100067138672,171.72000122070312,1464200.0
2016-11-16,165.3699951171875,166.69000244140625,164.57000732421875,168.0800018310547,687200.0
2016-11-17,166.67999267578125,164.08999633789062,163.33999633789062,168.55999755859375,655900.0
2016-11-18,163.9199981689453,162.32000732421875,161.2899932861328,164.8800048828125,918900.0
2016-11-21,162.5500030517578,159.75,159.67999267578125,164.0800018310547,1144500.0
2016-11-22,160.5800018310547,162.39999389648438,159.27999877929688,163.75,1446100.0
2016-11-23,160.75999450683594,160.44000244140625,158.32000732421875,160.8699951171875,1060500.0
2016-11-25,159.9600067138672,160.89999389648438,159.9600067138672,161.5,425600.0
2016-11-28,161.64999389648438,163.4199981689453,161.61000061035156,164.72000122070312,808800.0
2016-11-29,163.97999572753906,164.75999450683594,163.64999389648438,165.80999755859375,747200.0
2016-11-30,163.3800048828125,164.49000549316406,162.49000549316406,165.8300018310547,1064700.0
2016-12-01,163.44000244140625,163.5,161.58999633789062,164.89999389648438,1105600.0
2016-12-02,164.39999389648438,164.6300048828125,163.4600067138672,167.47999572753906,752400.0
2016-12-05,164.61000061035156,164.6199951171875,163.27000427246094,165.57000732421875,888200.0
2016-12-06,164.72999572753906,164.1999969482422,163.5800018310547,166.3699951171875,875500.0
2016-12-07,164.38999938964844,168.10000610351562,164.1199951171875,168.17999267578125,743800.0
2016-12-08,167.4499969482422,168.77000427246094,165.41000366210938,169.38999938964844,709600.0
2016-12-09,168.6999969482422,169.0500030517578,168.2899932861328,170.8800048828125,533000.0
2016-12-12,169.1199951171875,170.39999389648438,168.3000030517578,170.97999572753906,593300.0
2016-12-13,171.27000427246094,170.6300048828125,168.85000610351562,171.47000122070312,600700.0
2016-12-14,170.6300048828125,170.02999877929688,168.77999877929688,172.9199981689453,1353900.0
2016-12-15,169.99000549316406,169.60000610351562,168.47000122070312,172.32000732421875,1002600.0
2016-12-16,171.0800018310547,172.92999267578125,170.77000427246094,174.52999877929688,1070600.0
2016-12-19,174.16000366210938,174.7899932861328,172.6699981689453,175.0800018310547,925100.0
2016-12-20,173.94000244140625,175.22999572753906,173.5800018310547,175.72999572753906,687600.0
2016-12-21,175.0,172.92999267578125,172.92999267578125,176.57000732421875,883900.0
2016-12-22,172.36000061035156,173.72000122070312,171.3000030517578,174.07000732421875,686000.0
2016-12-23,174.3699951171875,174.49000549316406,173.42999267578125,175.3000030517578,367700.0
2016-12-27,174.27000427246094,175.82000732421875,173.80999755859375,176.89999389648438,647900.0
2016-12-28,174.80999755859375,173.94000244140625,172.22000122070312,175.33999633789062,751800.0
2016-12-29,173.89999389648438,175.60000610351562,173.3300018310547,176.1699981689453,601700.0
2016-12-30,175.25999450683594,177.14999389648438,174.88999938964844,177.77000427246094,756300.0
2017-01-03,178.3000030517578,176.6199951171875,175.25999450683594,178.3000030517578,858200.0
2017-01-04,177.0800018310547,177.35000610351562,175.5800018310547,178.38999938964844,759700.0
2017-01-05,175.88999938964844,178.42999267578125,174.83999633789062,178.6300048828125,840600.0
2017-01-06,178.10000610351562,180.0,178.10000610351562,180.69000244140625,732800.0
2017-01-09,179.8300018310547,177.22000122070312,176.8699951171875,180.02999877929688,634700.0
2017-01-10,176.58999633789062,176.82000732421875,175.63999938964844,177.6999969482422,602900.0
2017-01-11,176.58999633789062,175.1699981689453,174.25999450683594,177.88999938964844,1118300.0
2017-01-12,174.89999389648438,176.58999633789062,173.63999938964844,177.02000427246094,679100.0
2017-01-13,176.33999633789062,176.25999450683594,175.47000122070312,176.92999267578125,471400.0
2017-01-17,176.22000122070312,176.30999755859375,174.85000610351562,178.14999389648438,807800.0
2017-01-18,176.66000366210938,176.57000732421875,175.47000122070312,177.75999450683594,609900.0
2017-01-19,175.8300018310547,175.22000122070312,173.9199981689453,175.8300018310547,594400.0
2017-01-20,175.3800048828125,176.97000122070312,174.8300018310547,177.3699951171875,564000.0
2017-01-23,176.5800018310547,176.89999389648438,175.75999450683594,177.5,519100.0
2017-01-24,177.30999755859375,175.55999755859375,174.50999450683594,177.99000549316406,746900.0
2017-01-25,174.75999450683594,173.42999267578125,173.30999755859375,175.7100067138672,957600.0
2017-01-26,173.72000122070312,174.2100067138672,173.1699981689453,175.0500030517578,671000.0
2017-01-27,174.52000427246094,173.1199951171875,172.1199951171875,174.72000122070312,577900.0
2017-01-30,173.02999877929688,172.11000061035156,171.52999877929688,173.8699951171875,692600.0
2017-01-31,172.5,173.30999755859375,172.14999389648438,174.41000366210938,963000.0
2017-02-01,172.2100067138672,169.61000061035156,169.5,173.58999633789062,1181200.0
2017-02-02,171.33999633789062,175.5399932861328,171.08999633789062,176.85000610351562,1514700.0
2017-02-03,176.69000244140625,173.52999877929688,172.9199981689453,179.0,908100.0
2017-02-06,173.69000244140625,174.82000732421875,172.67999267578125,175.52999877929688,645000.0
2017-02-07,174.60000610351562,175.72000122070312,174.2899932861328,176.52000427246094,697200.0
2017-02-08,175.7100067138672,178.5,174.9600067138672,179.3300018310547,928100.0
2017-02-09,178.5,178.25,177.85000610351562,179.11000061035156,634900.0
2017-02-10,177.22000122070312,179.8699951171875,177.14999389648438,180.27000427246094,591900.0
2017-02-13,180.41000366210938,178.5500030517578,176.7899932861328,180.41000366210938,884300.0
2017-02-14,177.94000244140625,178.4600067138672,175.7100067138672,178.61000061035156,533800.0
2017-02-15,177.32000732421875,177.8300018310547,175.75999450683594,178.61000061035156,637000.0
2017-02-16,178.27999877929688,179.07000732421875,177.3000030517578,179.25,569500.0
2017-02-17,179.27000427246094,178.5399932861328,177.1699981689453,179.91000366210938,498600.0
2017-02-21,178.02999877929688,181.10000610351562,177.89999389648438,181.67999267578125,609900.0
2017-02-22,181.3000030517578,180.7100067138672,178.67999267578125,181.83999633789062,497900.0
2017-02-23,181.61000061035156,182.75,180.9499969482422,183.1300048828125,675500.0
2017-02-24,182.99000549316406,183.05999755859375,181.24000549316406,183.3300018310547,515900.0
2017-02-27,183.55999755859375,183.49000549316406,182.75999450683594,184.13999938964844,362100.0
2017-02-28,183.72000122070312,183.77999877929688,182.83999633789062,184.42999267578125,794300.0
2017-03-01,183.3300018310547,183.30999755859375,181.8000030517578,184.8800048828125,594000.0
2017-03-02,183.27999877929688,182.83999633789062,181.42999267578125,184.27999877929688,524000.0
2017-03-03,182.0,181.1699981689453,179.44000244140625,182.3000030517578,420400.0
2017-03-06,180.24000549316406,182.8300018310547,180.13999938964844,183.3000030517578,719100.0
2017-03-07,182.91000366210938,183.0500030517578,181.66000366210938,183.27999877929688,428000.0
2017-03-08,183.49000549316406,181.52999877929688,181.33999633789062,184.24000549316406,806800.0
2017-03-09,181.75999450683594,178.66000366210938,178.17999267578125,182.41000366210938,698600.0
2017-03-10,178.66000366210938,177.77000427246094,176.14999389648438,181.50999450683594,576700.0
2017-03-13,177.6999969482422,178.00999450683594,177.30999755859375,179.27000427246094,833600.0
2017-03-14,178.41000366210938,178.63999938964844,177.0800018310547,179.30999755859375,585600.0
2017-03-15,179.11000061035156,183.57000732421875,179.11000061035156,184.17999267578125,1018400.0
2017-03-16,183.0399932861328,184.89999389648438,182.64999389648438,186.27000427246094,1009100.0
2017-03-17,185.7100067138672,185.86000061035156,184.77000427246094,186.8800048828125,1673300.0
2017-03-20,185.9499969482422,184.83999633789062,184.25999450683594,186.5800018310547,714100.0
2017-03-21,185.17999267578125,185.57000732421875,184.25,186.8800048828125,803800.0
2017-03-22,186.5500030517578,186.13999938964844,184.49000549316406,186.5500030517578,529400.0
2017-03-23,185.86000061035156,186.75,185.75999450683594,187.89999389648438,957000.0
2017-03-24,187.32000732421875,186.6199951171875,186.19000244140625,188.0,524800.0
2017-03-27,186.0800018310547,184.86000061035156,184.55999755859375,187.0500030517578,471600.0
2017-03-28,184.8699951171875,185.05999755859375,182.8699951171875,185.6699981689453,586200.0
2017-03-29,183.1699981689453,183.47999572753906,182.4199981689453,184.57000732421875,708200.0
2017-03-30,182.99000549316406,183.32000732421875,181.1699981689453,183.72000122070312,424300.0
2017-03-31,182.5399932861328,183.60000610351562,182.5,184.75,659400.0
2017-04-03,183.6199951171875,183.52999877929688,182.00999450683594,184.0,395800.0
2017-04-04,183.49000549316406,184.1999969482422,182.83999633789062,185.5,493700.0
2017-04-05,183.94000244140625,185.36000061035156,182.99000549316406,185.8699951171875,538800.0
2017-04-06,185.1300048828125,185.8300018310547,184.44000244140625,186.3699951171875,518900.0
2017-04-07,185.8300018310547,184.77000427246094,184.63999938964844,186.6699981689453,814100.0
2017-04-10,184.8800048828125,186.77000427246094,184.64999389648438,187.30999755859375,391600.0
2017-04-11,186.7899932861328,187.25,186.4600067138672,188.13999938964844,418000.0
2017-04-12,186.4499969482422,187.42999267578125,186.3000030517578,188.61000061035156,659700.0
2017-04-13,187.3800048828125,186.47999572753906,186.1199951171875,187.55999755859375,449100.0
2017-04-17,187.17999267578125,188.80999755859375,186.0500030517578,188.80999755859375,582000.0
2017-04-18,188.52000427246094,188.63999938964844,188.27999877929688,189.8300018310547,553600.0
2017-04-19,187.99000549316406,188.02999877929688,187.1300048828125,188.83999633789062,814700.0
2017-04-20,188.1199951171875,187.0399932861328,186.3800048828125,188.1300048828125,565300.0
2017-04-21,186.6699981689453,186.72000122070312,186.47000122070312,187.6699981689453,443700.0
2017-04-24,187.8300018310547,186.30999755859375,183.35000610351562,188.1699981689453,764100.0
2017-04-25,186.8699951171875,189.27999877929688,186.08999633789062,189.3699951171875,702300.0
2017-04-26,188.9499969482422,188.67999267578125,187.58999633789062,190.9600067138672,757500.0
2017-04-27,188.67999267578125,188.22999572753906,185.58999633789062,189.3800048828125,617200.0
2017-04-28,188.13999938964844,189.83999633789062,187.11000061035156,189.92999267578125,702200.0
2017-05-01,190.69000244140625,191.02000427246094,189.25,192.08999633789062,625200.0
2017-05-02,191.16000366210938,191.1999969482422,190.47999572753906,192.42999267578125,685800.0
2017-05-03,192.0399932861328,189.0800018310547,188.25,192.0399932861328,748000.0
2017-05-04,188.74000549316406,191.02999877929688,187.02999877929688,191.42999267578125,782000.0
2017-05-05,191.33999633789062,192.75,189.67999267578125,192.88999938964844,862400.0
2017-05-08,193.0,191.86000061035156,190.75999450683594,193.27999877929688,689000.0
2017-05-09,191.74000549316406,192.1300048828125,190.3000030517578,192.3000030517578,563000.0
2017-05-10,192.13999938964844,192.25999450683594,191.60000610351562,193.50999450683594,538100.0
2017-05-11,191.08999633789062,191.82000732421875,189.9600067138672,192.4499969482422,395200.0
2017-05-12,192.10000610351562,192.0399932861328,191.57000732421875,192.94000244140625,445200.0
2017-05-15,191.7899932861328,192.30999755859375,191.1300048828125,193.02000427246094,524000.0
2017-05-16,192.49000549316406,192.10000610351562,191.1300048828125,193.47000122070312,655900.0
2017-05-17,190.07000732421875,190.99000549316406,188.69000244140625,193.1699981689453,805500.0
2017-05-18,191.6699981689453,191.86000061035156,190.2899932861328,194.11000061035156,705500.0
2017-05-19,192.10000610351562,191.25,190.0,192.2100067138672,1166900.0
2017-05-22,191.33999633789062,191.97000122070312,188.5500030517578,192.60000610351562,749300.0
2017-05-23,192.1699981689453,191.75,191.1300048828125,193.0399932861328,615200.0
2017-05-24,192.4499969482422,192.30999755859375,191.3300018310547,193.1699981689453,583300.0
2017-05-25,193.0399932861328,192.1699981689453,191.0399932861328,194.00999450683594,713400.0
2017-05-26,191.85000610351562,191.32000732421875,190.60000610351562,193.0399932861328,685100.0
2017-05-30,191.39999389648438,191.32000732421875,190.44000244140625,192.1699981689453,811700.0
2017-05-31,191.6300048828125,191.24000549316406,191.24000549316406,192.52000427246094,1561700.0
2017-06-01,191.3000030517578,190.61000061035156,188.8800048828125,191.75,1148300.0
2017-06-02,191.41000366210938,195.63999938964844,190.8800048828125,195.83999633789062,953400.0
2017-06-05,195.25,199.10000610351562,194.19000244140625,199.52000427246094,900200.0
2017-06-06,198.61000061035156,193.69000244140625,193.5500030517578,198.69000244140625,805400.0
2017-06-07,194.25,194.74000549316406,193.77000427246094,194.8699951171875,735200.0
2017-06-08,194.74000549316406,194.2100067138672,191.25999450683594,195.17999267578125,669300.0
2017-06-09,194.0,194.99000549316406,193.3300018310547,195.22999572753906,761400.0
2017-06-12,194.36000061035156,193.5500030517578,192.3300018310547,194.92999267578125,851800.0
2017-06-13,193.72000122070312,193.69000244140625,192.36000061035156,194.33999633789062,555100.0
2017-06-14,195.52000427246094,195.33999633789062,194.5,196.07000732421875,829500.0
2017-06-15,194.58999633789062,195.9600067138672,194.47999572753906,197.47000122070312,523400.0
2017-06-16,196.0500030517578,196.10000610351562,195.38999938964844,197.07000732421875,1143800.0
2017-06-19,196.6699981689453,196.67999267578125,195.6699981689453,197.6999969482422,588100.0
2017-06-20,196.8300018310547,195.38999938964844,193.6199951171875,197.75999450683594,829300.0
2017-06-21,195.27999877929688,194.55999755859375,192.5800018310547,195.3300018310547,614700.0
2017-06-22,195.4199981689453,193.85000610351562,193.13999938964844,195.4199981689453,614300.0
2017-06-23,193.89999389648438,194.02999877929688,193.52000427246094,195.02000427246094,655100.0
2017-06-26,194.72000122070312,194.41000366210938,193.6300048828125,195.0399932861328,428000.0
2017-06-27,193.92999267578125,192.80999755859375,192.55999755859375,195.5399932861328,878300.0
2017-06-28,192.44000244140625,192.52999877929688,191.49000549316406,192.8000030517578,748700.0
2017-06-29,192.41000366210938,192.00999450683594,190.25,192.58999633789062,625400.0
2017-06-30,192.7100067138672,192.1699981689453,191.63999938964844,194.19000244140625,617400.0
2017-07-03,192.80999755859375,194.27999877929688,192.02999877929688,194.6699981689453,637300.0
2017-07-05,194.49000549316406,193.74000549316406,192.74000549316406,196.1300048828125,634500.0
2017-07-06,193.2899932861328,188.19000244140625,188.02999877929688,193.6199951171875,843700.0
2017-07-07,188.66000366210938,189.3000030517578,188.4199981689453,190.0800018310547,422500.0
2017-07-10,189.25999450683594,186.83999633789062,186.69000244140625,189.83999633789062,421400.0
2017-07-11,187.13999938964844,186.30999755859375,184.60000610351562,187.35000610351562,444900.0
2017-07-12,187.6300048828125,186.97000122070312,186.55999755859375,188.97999572753906,524000.0
2017-07-13,186.83999633789062,186.9499969482422,186.25,188.24000549316406,485200.0
2017-07-14,187.97000122070312,187.7100067138672,187.35000610351562,188.83999633789062,505100.0
2017-07-17,187.64999389648438,190.0399932861328,187.0399932861328,190.1999969482422,464200.0
2017-07-18,190.41000366210938,188.39999389648438,188.3000030517578,190.41000366210938,594200.0
2017-07-19,188.5,190.1699981689453,188.16000366210938,190.22000122070312,453800.0
2017-07-20,190.33999633789062,190.1199951171875,189.99000549316406,191.77999877929688,445000.0
2017-07-21,189.99000549316406,191.14999389648438,188.89999389648438,191.3699951171875,397600.0
2017-07-24,191.4199981689453,189.16000366210938,189.16000366210938,191.4199981689453,537600.0
2017-07-25,189.66000366210938,187.83999633789062,186.44000244140625,189.77000427246094,642100.0
2017-07-26,187.8300018310547,191.1199951171875,187.3800048828125,191.50999450683594,429800.0
2017-07-27,190.49000549316406,190.5500030517578,188.74000549316406,191.5500030517578,666800.0
2017-07-28,190.86000061035156,192.5,190.4199981689453,192.57000732421875,458200.0
2017-07-31,192.5,192.35000610351562,191.0800018310547,192.8800048828125,577200.0
2017-08-01,192.69000244140625,192.1199951171875,191.49000549316406,193.16000366210938,607600.0
2017-08-02,191.61000061035156,191.2899932861328,190.52000427246094,192.38999938964844,520200.0
2017-08-03,188.0,187.80999755859375,184.74000549316406,190.85000610351562,1108300.0
2017-08-04,187.6699981689453,187.8699951171875,187.39999389648438,189.38999938964844,513600.0
2017-08-07,187.88999938964844,188.44000244140625,187.19000244140625,189.16000366210938,448800.0
2017-08-08,188.42999267578125,188.5500030517578,187.47000122070312,189.7100067138672,726000.0
2017-08-09,188.30999755859375,189.27000427246094,188.0399932861328,189.63999938964844,610700.0
2017-08-10,188.85000610351562,189.0500030517578,188.44000244140625,189.9600067138672,427300.0
2017-08-11,189.39999389648438,188.50999450683594,188.08999633789062,189.5399932861328,397300.0
2017-08-14,189.11000061035156,191.57000732421875,189.11000061035156,192.08999633789062,716100.0
2017-08-15,191.41000366210938,192.07000732421875,190.3300018310547,192.19000244140625,633100.0
2017-08-16,192.5800018310547,191.1999969482422,190.4199981689453,193.41000366210938,537500.0
2017-08-17,191.3000030517578,190.3800048828125,190.30999755859375,192.00999450683594,578400.0
2017-08-18,190.1300048828125,188.99000549316406,188.27999877929688,190.1300048828125,577300.0
2017-08-21,189.25,190.30999755859375,188.50999450683594,190.77999877929688,604100.0
2017-08-22,190.42999267578125,189.0800018310547,188.14999389648438,191.1999969482422,594800.0
2017-08-23,189.00999450683594,189.77999877929688,188.97999572753906,190.3000030517578,624700.0
2017-08-24,190.0,189.33999633789062,189.10000610351562,190.9199981689453,706700.0
2017-08-25,189.74000549316406,188.99000549316406,188.9600067138672,190.33999633789062,599100.0
2017-08-28,189.0399932861328,188.3300018310547,187.74000549316406,189.5500030517578,839500.0
2017-08-29,188.4499969482422,187.27999877929688,187.22000122070312,189.88999938964844,538500.0
2017-08-30,187.16000366210938,186.9199981689453,185.67999267578125,187.16000366210938,627600.0
2017-08-31,187.33999633789062,187.72999572753906,187.13999938964844,188.3300018310547,997500.0
2017-09-01,188.1199951171875,188.0,187.66000366210938,189.44000244140625,572100.0
2017-09-05,186.5,186.67999267578125,182.13999938964844,187.77000427246094,1037100.0
2017-09-06,186.88999938964844,185.52999877929688,185.2100067138672,187.60000610351562,1238000.0
2017-09-07,185.8300018310547,185.99000549316406,184.99000549316406,186.8800048828125,1334100.0
2017-09-08,185.8300018310547,186.75999450683594,185.52000427246094,188.0800018310547,999900.0
2017-09-11,187.1999969482422,188.5500030517578,186.2899932861328,188.5500030517578,909600.0
2017-09-12,188.25999450683594,184.6300048828125,183.1999969482422,188.58999633789062,844200.0
2017-09-13,184.57000732421875,183.83999633789062,183.66000366210938,185.16000366210938,668200.0
2017-09-14,183.8300018310547,183.72999572753906,182.3699951171875,184.02999877929688,908200.0
2017-09-15,183.89999389648438,183.77000427246094,182.52999877929688,184.97999572753906,1318400.0
2017-09-18,183.82000732421875,183.1699981689453,182.32000732421875,184.58999633789062,964900.0
2017-09-19,183.1699981689453,181.72000122070312,181.11000061035156,183.60000610351562,993900.0
2017-09-20,181.85000610351562,180.8000030517578,180.13999938964844,182.49000549316406,618400.0
2017-09-21,180.86000061035156,179.80999755859375,179.7899932861328,181.52000427246094,544400.0
2017-09-22,180.0500030517578,178.52000427246094,178.4499969482422,180.3699951171875,464600.0
2017-09-25,179.47999572753906,179.30999755859375,178.3800048828125,180.4600067138672,1268100.0
2017-09-26,179.3300018310547,179.10000610351562,178.67999267578125,179.66000366210938,1053400.0
2017-09-27,179.32000732421875,178.16000366210938,177.6199951171875,179.32000732421875,865000.0
2017-09-28,176.66000366210938,178.60000610351562,176.66000366210938,178.64999389648438,766000.0
2017-09-29,177.97000122070312,178.4199981689453,177.7100067138672,179.25999450683594,894600.0
2017-10-02,179.0,177.58999633789062,177.41000366210938,179.41000366210938,630400.0
2017-10-03,177.58999633789062,177.69000244140625,176.8699951171875,178.1300048828125,632000.0
2017-10-04,177.77000427246094,180.0,177.1699981689453,180.17999267578125,662900.0
2017-10-05,180.77000427246094,180.44000244140625,180.25999450683594,183.13999938964844,679200.0
2017-10-06,180.19000244140625,178.89999389648438,178.11000061035156,180.19000244140625,651000.0
2017-10-09,178.7100067138672,178.75,178.50999450683594,179.52999877929688,672800.0
2017-10-10,178.8699951171875,178.5,178.42999267578125,180.27999877929688,734500.0
2017-10-11,178.6199951171875,179.97999572753906,178.5,180.7899932861328,645900.0
2017-10-12,180.25,180.9600067138672,179.64999389648438,181.30999755859375,575500.0
2017-10-13,181.8800048828125,180.60000610351562,180.5500030517578,182.0,815000.0
2017-10-16,180.5800018310547,179.1999969482422,179.10000610351562,180.61000061035156,514200.0
2017-10-17,178.89999389648438,180.02000427246094,178.8699951171875,180.02000427246094,575000.0
2017-10-18,179.75,180.0800018310547,178.97000122070312,180.1199951171875,524600.0
2017-10-19,179.99000549316406,180.60000610351562,179.25999450683594,180.64999389648438,736900.0
2017-10-20,180.9499969482422,181.19000244140625,179.64999389648438,181.33999633789062,722000.0
2017-10-23,181.44000244140625,181.97999572753906,180.6999969482422,182.13999938964844,624400.0
2017-10-24,181.44000244140625,179.50999450683594,179.30999755859375,181.6999969482422,638800.0
2017-10-25,179.7100067138672,180.47999572753906,179.30999755859375,181.16000366210938,539200.0
2017-10-26,181.39999389648438,180.66000366210938,179.80999755859375,181.39999389648438,537400.0
2017-10-27,180.33999633789062,181.64999389648438,180.10000610351562,182.10000610351562,452900.0
2017-10-30,181.22000122070312,181.88999938964844,180.60000610351562,182.16000366210938,555300.0
2017-10-31,180.64999389648438,181.3300018310547,177.94000244140625,183.52000427246094,661500.0
2017-11-01,181.3300018310547,183.39999389648438,180.75999450683594,183.5399932861328,609900.0
2017-11-02,183.44000244140625,180.35000610351562,178.72000122070312,183.86000061035156,723800.0
2017-11-03,179.52000427246094,181.97000122070312,178.5800018310547,182.85000610351562,492000.0
2017-11-06,182.41000366210938,183.38999938964844,182.41000366210938,184.8300018310547,489500.0
2017-11-07,183.61000061035156,183.75999450683594,182.3699951171875,184.9499969482422,520800.0
2017-11-08,183.66000366210938,186.69000244140625,183.19000244140625,186.7899932861328,605000.0
2017-11-09,186.33999633789062,187.47000122070312,186.0800018310547,188.38999938964844,627200.0
2017-11-10,187.08999633789062,187.16000366210938,186.5500030517578,188.91000366210938,460400.0
2017-11-13,187.3300018310547,188.11000061035156,186.5399932861328,188.63999938964844,399900.0
2017-11-14,188.07000732421875,187.50999450683594,186.47999572753906,188.25,757300.0
2017-11-15,187.5500030517578,184.69000244140625,184.5,188.0800018310547,576000.0
2017-11-16,184.97999572753906,186.08999633789062,184.33999633789062,186.8800048828125,752000.0
2017-11-17,186.08999633789062,184.3699951171875,183.80999755859375,186.08999633789062,472100.0
2017-11-20,184.5,183.94000244140625,183.66000366210938,184.66000366210938,415500.0
2017-11-21,184.32000732421875,185.02000427246094,183.72000122070312,185.08999633789062,455300.0
2017-11-22,185.42999267578125,184.60000610351562,183.55999755859375,185.42999267578125,325100.0
2017-11-24,184.8800048828125,184.6300048828125,184.33999633789062,185.1300048828125,202100.0
2017-11-27,184.33999633789062,182.83999633789062,182.4199981689453,184.7899932861328,575400.0
2017-11-28,182.9199981689453,181.27000427246094,180.63999938964844,183.47000122070312,721800.0
2017-11-29,181.27999877929688,182.0399932861328,179.02999877929688,182.52999877929688,519600.0
2017-11-30,182.3699951171875,181.3300018310547,180.97000122070312,183.0800018310547,901000.0
2017-12-01,181.92999267578125,181.3300018310547,180.77000427246094,183.92999267578125,628300.0
2017-12-04,181.97000122070312,181.1199951171875,180.88999938964844,182.42999267578125,538700.0
2017-12-05,181.36000061035156,178.80999755859375,178.41000366210938,181.4600067138672,636400.0
2017-12-06,179.38999938964844,179.3800048828125,177.6199951171875,179.52999877929688,465100.0
2017-12-07,179.11000061035156,179.9600067138672,178.39999389648438,179.9600067138672,549200.0
2017-12-08,180.72000122070312,182.22000122070312,179.52000427246094,182.3800048828125,523200.0
2017-12-11,181.8300018310547,182.80999755859375,181.8300018310547,182.91000366210938,576200.0
2017-12-12,183.0,183.63999938964844,181.91000366210938,184.3699951171875,583700.0
2017-12-13,184.30999755859375,182.30999755859375,181.77000427246094,184.39999389648438,509000.0
