Date,deopen,declose,delow,dehigh,devolume
2011-10-25,73.76000213623047,73.12000274658203,71.66999816894531,74.58999633789062,4444200.0
2011-10-26,74.0,73.93000030517578,72.25,74.27999877929688,3941500.0
2011-10-27,76.8499984741211,77.73999786376953,76.8499984741211,78.75,6253000.0
2011-10-28,77.16999816894531,78.66999816894531,77.16999816894531,78.98999786376953,4644900.0
2011-10-31,77.08000183105469,75.9000015258789,75.87000274658203,77.69000244140625,3905500.0
2011-11-01,72.62000274658203,73.69999694824219,71.76000213623047,75.30000305175781,6488100.0
2011-11-02,75.05000305175781,74.06999969482422,73.12999725341797,75.61000061035156,5008500.0
2011-11-03,75.13999938964844,75.7300033569336,74.05999755859375,76.04000091552734,4442200.0
2011-11-04,75.30999755859375,75.38999938964844,73.4000015258789,75.87000274658203,3087200.0
2011-11-07,75.04000091552734,75.1500015258789,74.04000091552734,76.01000213623047,3369500.0
2011-11-08,75.41999816894531,75.62999725341797,74.5,76.0,5699500.0
2011-11-09,73.75,72.77999877929688,72.38999938964844,74.83000183105469,5151700.0
2011-11-10,73.7300033569336,73.58000183105469,72.4000015258789,74.19999694824219,3584300.0
2011-11-11,74.12000274658203,75.79000091552734,74.05999755859375,76.63999938964844,3620400.0
2011-11-14,75.9000015258789,74.69999694824219,74.13999938964844,76.56999969482422,3463300.0
2011-11-15,74.68000030517578,76.33000183105469,74.4800033569336,76.62999725341797,3367600.0
2011-11-16,75.52999877929688,76.43000030517578,75.45999908447266,78.5199966430664,4978400.0
2011-11-17,76.76000213623047,75.0199966430664,74.30000305175781,77.08999633789062,4210300.0
2011-11-18,75.55999755859375,74.2699966430664,74.0,75.66000366210938,3089000.0
2011-11-21,72.83999633789062,72.68000030517578,71.5199966430664,73.1500015258789,3830800.0
2011-11-22,72.06999969482422,71.91999816894531,70.5199966430664,72.4000015258789,5891500.0
2011-11-23,75.56999969482422,74.72000122070312,73.58999633789062,75.9800033569336,12085500.0
2011-11-25,74.63999938964844,73.63999938964844,73.62000274658203,75.5,2278200.0
2011-11-28,76.12999725341797,76.5,75.58999633789062,76.55999755859375,5387300.0
2011-11-29,76.56999969482422,75.83999633789062,75.73999786376953,77.1500015258789,4495600.0
2011-11-30,78.26000213623047,79.25,78.20999908447266,79.30000305175781,6284400.0
2011-12-01,78.6500015258789,78.7300033569336,77.91999816894531,79.41999816894531,3341400.0
2011-12-02,79.48999786376953,77.69000244140625,76.8499984741211,79.69999694824219,5226900.0
2011-12-05,78.97000122070312,78.13999938964844,77.5,78.97000122070312,3554100.0
2011-12-06,78.1500015258789,78.37999725341797,77.25,79.02999877929688,3512300.0
2011-12-07,77.61000061035156,78.91000366210938,77.02999877929688,79.25,4639400.0
2011-12-08,78.55000305175781,76.87999725341797,76.72000122070312,79.47000122070312,4023500.0
2011-12-09,76.75,78.33999633789062,76.75,78.5999984741211,2838200.0
2011-12-12,77.47000122070312,76.97000122070312,76.0,77.58000183105469,3203800.0
2011-12-13,77.37999725341797,75.22000122070312,74.55999755859375,77.80999755859375,5101400.0
2011-12-14,74.38999938964844,73.80999755859375,73.2300033569336,75.30999755859375,4542600.0
2011-12-15,74.94999694824219,73.72000122070312,73.4000015258789,75.11000061035156,3765500.0
2011-12-16,74.30000305175781,73.6500015258789,73.30999755859375,75.5,4979300.0
2011-12-19,74.18000030517578,73.55999755859375,73.27999877929688,74.7300033569336,3251000.0
2011-12-20,74.63999938964844,76.63999938964844,74.48999786376953,76.75,3360000.0
2011-12-21,76.75,76.91999816894531,75.56999969482422,77.37999725341797,3802900.0
2011-12-22,76.9800033569336,77.76000213623047,76.9800033569336,78.08999633789062,3037700.0
2011-12-23,78.45999908447266,78.69000244140625,77.87000274658203,78.69000244140625,2301700.0
2011-12-27,78.41000366210938,78.44000244140625,78.20999908447266,78.83000183105469,1712000.0
2011-12-28,78.12000274658203,76.91999816894531,76.79000091552734,78.3499984741211,2416600.0
2011-12-29,76.94999694824219,77.58999633789062,76.79000091552734,77.83999633789062,2102700.0
2011-12-30,77.38999938964844,77.3499984741211,77.3499984741211,78.22000122070312,1481200.0
2012-01-03,79.12000274658203,79.30999755859375,78.83999633789062,79.98999786376953,3317300.0
2012-01-04,79.12999725341797,80.47000122070312,79.12999725341797,81.0999984741211,4381900.0
2012-01-05,80.44999694824219,81.63999938964844,80.12000274658203,81.75,3498500.0
2012-01-06,82.0,82.30000305175781,81.13999938964844,82.56999969482422,3839500.0
2012-01-09,82.62000274658203,82.7300033569336,82.22000122070312,82.97000122070312,3501300.0
2012-01-10,83.77999877929688,83.75,82.63999938964844,84.0,4850400.0
2012-01-11,83.41000366210938,84.5,83.11000061035156,84.66000366210938,3591400.0
2012-01-12,83.47000122070312,84.44000244140625,82.66000366210938,84.8499984741211,4715900.0
2012-01-13,83.87999725341797,84.66000366210938,83.16999816894531,84.81999969482422,3036100.0
2012-01-17,85.11000061035156,84.91000366210938,84.73999786376953,85.63999938964844,3729300.0
2012-01-18,84.88999938964844,86.22000122070312,84.31999969482422,86.22000122070312,3322500.0
2012-01-19,86.30000305175781,86.94000244140625,85.66999816894531,87.12999725341797,3736700.0
2012-01-20,86.54000091552734,87.04000091552734,86.4000015258789,87.08999633789062,2626800.0
2012-01-23,87.19000244140625,86.9000015258789,86.68000030517578,87.9000015258789,4021500.0
2012-01-24,85.5199966430664,86.41999816894531,84.4800033569336,86.61000061035156,5341700.0
2012-01-25,86.37000274658203,87.76000213623047,85.4800033569336,87.9800033569336,5457100.0
2012-01-26,88.20999908447266,87.66000366210938,87.37999725341797,88.88999938964844,5098800.0
2012-01-27,87.41000366210938,87.98999786376953,87.08999633789062,88.33000183105469,3370200.0
2012-01-30,86.83000183105469,87.41000366210938,86.33999633789062,87.5999984741211,3101700.0
2012-01-31,87.9000015258789,86.1500015258789,85.37000274658203,88.19000244140625,4364400.0
2012-02-01,87.2699966430664,86.91999816894531,86.5,87.5999984741211,2868400.0
2012-02-02,87.0999984741211,87.41999816894531,86.76000213623047,87.93000030517578,2638000.0
2012-02-03,88.30000305175781,88.4000015258789,87.91999816894531,88.9800033569336,4070800.0
2012-02-06,87.70999908447266,87.81999969482422,87.12000274658203,88.19999694824219,2810700.0
2012-02-07,87.52999877929688,87.94000244140625,86.79000091552734,88.12000274658203,2110900.0
2012-02-08,88.26000213623047,88.5,87.86000061035156,88.75,3060800.0
2012-02-09,88.69999694824219,87.93000030517578,87.66000366210938,88.94999694824219,3479100.0
2012-02-10,87.2300033569336,87.55000305175781,86.37000274658203,87.58000183105469,2779300.0
2012-02-13,88.8499984741211,88.68000030517578,88.0,88.97000122070312,3735500.0
2012-02-14,88.58999633789062,89.05000305175781,87.9000015258789,89.69999694824219,4420900.0
2012-02-15,87.19000244140625,84.27999877929688,84.04000091552734,87.63999938964844,11666300.0
2012-02-16,84.26000213623047,83.11000061035156,82.5199966430664,84.26000213623047,9176600.0
2012-02-17,83.66999816894531,83.87000274658203,83.2300033569336,84.12000274658203,4364400.0
2012-02-21,84.22000122070312,84.19000244140625,83.77999877929688,84.75,3709300.0
2012-02-22,84.37999725341797,84.37000274658203,84.05999755859375,85.02999877929688,2516200.0
2012-02-23,84.05999755859375,84.0999984741211,83.44999694824219,84.41999816894531,2771900.0
2012-02-24,84.12999725341797,83.2699966430664,83.08999633789062,84.4000015258789,2964000.0
2012-02-27,82.94000244140625,83.38999938964844,82.19000244140625,83.83999633789062,2512600.0
2012-02-28,83.44999694824219,83.33000183105469,83.18000030517578,84.0999984741211,2515100.0
2012-02-29,83.72000122070312,82.93000030517578,82.43000030517578,83.98999786376953,3176300.0
2012-03-01,83.0,83.08000183105469,82.76000213623047,83.75,2905200.0
2012-03-02,82.87999725341797,82.27999877929688,81.93000030517578,83.1500015258789,2674900.0
2012-03-05,82.0999984741211,81.83000183105469,80.5199966430664,82.16999816894531,3946600.0
2012-03-06,80.30000305175781,79.20999908447266,78.69000244140625,80.66999816894531,5799000.0
2012-03-07,79.80999755859375,79.20999908447266,78.80000305175781,79.9800033569336,4118600.0
2012-03-08,79.87000274658203,80.37999725341797,79.08999633789062,80.58999633789062,4843700.0
2012-03-09,80.51000213623047,80.16999816894531,79.94999694824219,80.9000015258789,3542500.0
2012-03-12,80.27999877929688,79.45999908447266,79.0,80.27999877929688,2878300.0
2012-03-13,79.91000366210938,81.66000366210938,79.68000030517578,81.83000183105469,4713300.0
2012-03-14,81.91000366210938,81.58999633789062,80.91999816894531,82.02999877929688,3493400.0
2012-03-15,81.93000030517578,81.63999938964844,81.11000061035156,82.08999633789062,3251200.0
2012-03-16,81.83999633789062,83.22000122070312,81.80999755859375,83.25,6215700.0
2012-03-19,82.77999877929688,83.16000366210938,82.66000366210938,83.83999633789062,3044000.0
2012-03-20,82.68000030517578,82.38999938964844,81.7699966430664,82.79000091552734,3169100.0
2012-03-21,82.48999786376953,81.98999786376953,81.6500015258789,82.63999938964844,3777700.0
2012-03-22,81.16999816894531,80.43000030517578,79.5999984741211,81.29000091552734,4120600.0
2012-03-23,80.1500015258789,80.83999633789062,79.80999755859375,81.26000213623047,3047900.0
2012-03-26,82.31999969482422,82.77999877929688,82.08999633789062,83.0,5006500.0
2012-03-27,83.0199966430664,82.4000015258789,82.30999755859375,83.33999633789062,3750600.0
2012-03-28,82.11000061035156,80.36000061035156,79.95999908447266,82.12000274658203,3994800.0
2012-03-29,79.91000366210938,80.48999786376953,79.48999786376953,80.66999816894531,3636000.0
2012-03-30,81.18000030517578,80.9000015258789,80.5,81.68000030517578,4211700.0
2012-04-02,80.62000274658203,82.19000244140625,80.51000213623047,82.72000122070312,3509700.0
2012-04-03,82.16999816894531,81.75,81.20999908447266,82.5,3251400.0
2012-04-04,80.91999816894531,81.20999908447266,80.56999969482422,81.58000183105469,2958000.0
2012-04-05,81.63999938964844,81.83000183105469,81.45999908447266,83.25,4210200.0
2012-04-09,80.26000213623047,79.44999694824219,79.2699966430664,80.58000183105469,5828100.0
2012-04-10,79.08000183105469,76.51000213623047,75.91999816894531,79.23999786376953,8861700.0
2012-04-11,77.62999725341797,77.55000305175781,77.0,78.33000183105469,5668800.0
2012-04-12,78.0,79.33999633789062,77.80999755859375,79.69999694824219,3769200.0
2012-04-13,79.0199966430664,79.47000122070312,78.86000061035156,80.13999938964844,3772500.0
2012-04-16,80.2300033569336,79.56999969482422,78.91999816894531,80.48999786376953,3081600.0
2012-04-17,80.33999633789062,80.9000015258789,79.83999633789062,81.25,2925300.0
2012-04-18,80.62999725341797,80.94000244140625,80.5199966430664,81.56999969482422,3095600.0
2012-04-19,80.9000015258789,80.38999938964844,79.5199966430664,81.5,2858800.0
2012-04-20,80.62000274658203,80.91000366210938,80.5199966430664,81.37000274658203,3114900.0
2012-04-23,79.8499984741211,79.98999786376953,79.02999877929688,80.16999816894531,3593300.0
2012-04-24,80.19000244140625,80.9800033569336,80.0999984741211,81.20999908447266,2759200.0
2012-04-25,81.9800033569336,81.44000244140625,81.08999633789062,81.9800033569336,3304000.0
2012-04-26,81.5,82.30000305175781,81.0999984741211,82.37999725341797,2848300.0
2012-04-27,82.5999984741211,82.88999938964844,82.0,83.13999938964844,2554000.0
2012-04-30,82.94000244140625,82.36000061035156,81.9000015258789,82.97000122070312,2458800.0
2012-05-01,83.22000122070312,83.33999633789062,82.26000213623047,83.9000015258789,3397100.0
2012-05-02,82.93000030517578,83.43000030517578,82.33000183105469,83.47000122070312,2849400.0
2012-05-03,83.52999877929688,82.48999786376953,82.18000030517578,83.91999816894531,2843000.0
2012-05-04,82.06999969482422,80.69000244140625,80.1500015258789,82.06999969482422,3384100.0
2012-05-07,80.19999694824219,80.22000122070312,79.55999755859375,80.80000305175781,2434700.0
2012-05-08,79.69999694824219,80.54000091552734,78.66999816894531,80.68000030517578,3873200.0
2012-05-09,79.12999725341797,79.05000305175781,78.26000213623047,79.69999694824219,4027500.0
2012-05-10,79.80000305175781,78.95999908447266,78.87999725341797,80.33999633789062,3361700.0
2012-05-11,78.44000244140625,79.06999969482422,78.25,79.75,3258600.0
2012-05-14,78.26000213623047,77.33000183105469,76.86000061035156,78.44000244140625,4249500.0
2012-05-15,77.23999786376953,76.62000274658203,76.11000061035156,77.83999633789062,4402300.0
2012-05-16,76.48999786376953,74.18000030517578,74.05000305175781,76.7300033569336,8328500.0
2012-05-17,74.66999816894531,72.97000122070312,71.86000061035156,74.9800033569336,6058400.0
2012-05-18,73.41999816894531,73.19000244140625,72.95999908447266,74.5199966430664,4040900.0
2012-05-21,73.62999725341797,75.30999755859375,73.55000305175781,75.7300033569336,3858200.0
2012-05-22,75.62000274658203,74.93000030517578,74.44999694824219,76.02999877929688,3748600.0
2012-05-23,74.36000061035156,75.94999694824219,73.44000244140625,76.1500015258789,3386900.0
2012-05-24,76.2300033569336,75.66999816894531,74.5999984741211,76.6500015258789,2775900.0
2012-05-25,75.77999877929688,75.13999938964844,74.77999877929688,76.4000015258789,2534800.0
2012-05-29,75.91999816894531,76.29000091552734,75.7300033569336,77.01000213623047,2924700.0
2012-05-30,75.72000122070312,75.80999755859375,75.41000366210938,76.27999877929688,3531500.0
2012-05-31,74.9000015258789,73.87000274658203,73.22000122070312,75.20999908447266,5148700.0
2012-06-01,71.68000030517578,71.5199966430664,71.12999725341797,72.47000122070312,5336500.0
2012-06-04,71.61000061035156,70.58999633789062,69.51000213623047,71.61000061035156,3767500.0
2012-06-05,70.47000122070312,71.6500015258789,70.30999755859375,71.95999908447266,2903800.0
2012-06-06,72.0999984741211,73.51000213623047,71.91999816894531,73.5199966430664,3188700.0
2012-06-07,74.55000305175781,73.51000213623047,73.33000183105469,75.44000244140625,2951900.0
2012-06-08,72.9800033569336,74.30999755859375,72.55999755859375,74.31999969482422,3574800.0
2012-06-11,75.19999694824219,72.54000091552734,72.41999816894531,75.30999755859375,2896100.0
2012-06-12,72.80999755859375,74.05999755859375,72.37999725341797,74.19000244140625,2626000.0
2012-06-13,73.88999938964844,73.2699966430664,72.91000366210938,74.4000015258789,3021100.0
2012-06-14,73.33999633789062,74.70999908447266,72.83000183105469,75.01000213623047,3646200.0
2012-06-15,75.19999694824219,75.3499984741211,74.91000366210938,75.80999755859375,4118200.0
2012-06-18,75.0,74.88999938964844,74.4000015258789,75.37000274658203,3479800.0
2012-06-19,75.5999984741211,77.02999877929688,75.51000213623047,77.98999786376953,3782300.0
2012-06-20,76.68000030517578,76.86000061035156,76.30000305175781,77.86000061035156,3042500.0
2012-06-21,76.95999908447266,75.05999755859375,74.94000244140625,77.6500015258789,2706500.0
2012-06-22,75.30000305175781,75.52999877929688,75.02999877929688,76.16000366210938,3574000.0
2012-06-25,74.88999938964844,74.41000366210938,73.75,75.11000061035156,3031000.0
2012-06-26,74.72000122070312,76.0,74.43000030517578,76.37000274658203,4600100.0
2012-06-27,76.08000183105469,78.08000183105469,75.94999694824219,78.38999938964844,5240700.0
2012-06-28,77.4800033569336,78.23999786376953,76.95999908447266,78.72000122070312,4127400.0
2012-06-29,80.02999877929688,80.87000274658203,79.41000366210938,80.87999725341797,4880500.0
2012-07-02,81.0,80.44999694824219,79.91000366210938,81.05000305175781,3375800.0
2012-07-03,80.80000305175781,81.72000122070312,80.41000366210938,81.72000122070312,1989400.0
2012-07-05,81.16000366210938,81.9800033569336,80.80999755859375,82.45999908447266,2799900.0
2012-07-06,80.79000091552734,80.69999694824219,80.0999984741211,81.0,2624000.0
2012-07-09,80.30000305175781,80.52999877929688,79.62999725341797,80.69000244140625,2715200.0
2012-07-10,80.69999694824219,78.5999984741211,78.08999633789062,81.4000015258789,4481000.0
2012-07-11,78.8499984741211,78.16000366210938,77.56999969482422,79.05999755859375,4238400.0
2012-07-12,78.16999816894531,78.26000213623047,77.0,78.8499984741211,3482200.0
2012-07-13,78.2300033569336,77.4800033569336,76.3499984741211,78.2300033569336,5452900.0
2012-07-16,77.05999755859375,76.77999877929688,75.33000183105469,77.48999786376953,3469400.0
2012-07-17,75.45999908447266,75.94000244140625,74.13999938964844,76.76000213623047,6071500.0
2012-07-18,75.48999786376953,75.66000366210938,74.8499984741211,75.94000244140625,4319300.0
2012-07-19,75.9000015258789,75.69000244140625,75.0999984741211,76.12999725341797,3701400.0
2012-07-20,75.19000244140625,75.87999725341797,74.94999694824219,76.61000061035156,3233000.0
2012-07-23,74.47000122070312,75.1500015258789,74.16999816894531,75.73999786376953,2811700.0
