Date,biibopen,biibclose,biiblow,biibhigh,biibvolume
2011-09-09,91.33999633789062,90.23999786376953,90.12999725341797,92.33999633789062,2015900
2011-09-12,89.37000274658203,91.98999786376953,89.37000274658203,92.0199966430664,1838800
2011-09-13,92.47000122070312,94.5199966430664,91.98999786376953,94.62000274658203,2427000
2011-09-14,95.19000244140625,97.83999633789062,94.44000244140625,99.06999969482422,3210600
2011-09-15,99.08999633789062,99.4000015258789,98.13999938964844,99.68000030517578,2136800
2011-09-16,100.0,100.88999938964844,99.56999969482422,102.01000213623047,3524400
2011-09-19,99.63999938964844,99.4800033569336,98.43000030517578,100.4000015258789,1853100
2011-09-20,100.05000305175781,100.26000213623047,99.38999938964844,101.76000213623047,1462900
2011-09-21,99.97000122070312,96.95999908447266,96.86000061035156,100.80000305175781,1586100
2011-09-22,94.44000244140625,94.54000091552734,93.23999786376953,95.94000244140625,1883000
2011-09-23,93.93000030517578,93.9000015258789,92.77999877929688,95.0999984741211,1392600
2011-09-26,94.3499984741211,95.7300033569336,93.08999633789062,96.16999816894531,1767000
2011-09-27,96.13999938964844,96.66999816894531,96.13999938964844,99.33999633789062,1641500
2011-09-28,97.25,95.04000091552734,95.0,98.66999816894531,1048200
2011-09-29,96.31999969482422,94.45999908447266,91.83999633789062,97.13999938964844,1692200
2011-09-30,93.69000244140625,93.1500015258789,92.12000274658203,94.43000030517578,1498300
2011-10-03,92.55000305175781,88.95999908447266,88.63999938964844,93.58999633789062,2133800
2011-10-04,88.5999984741211,91.66000366210938,87.72000122070312,91.94000244140625,2309300
2011-10-05,92.55000305175781,98.70999908447266,92.18000030517578,98.75,3880800
2011-10-06,98.26000213623047,99.41000366210938,97.2300033569336,100.0,3047200
2011-10-07,99.91999816894531,100.01000213623047,98.23999786376953,100.7699966430664,2051000
2011-10-10,101.02999877929688,100.68000030517578,99.94999694824219,101.19999694824219,1576700
2011-10-11,100.4000015258789,98.91999816894531,98.58999633789062,100.4000015258789,1306200
2011-10-12,99.11000061035156,98.76000213623047,98.54000091552734,101.44000244140625,1916200
2011-10-13,98.45999908447266,101.31999969482422,98.11000061035156,102.30999755859375,2194800
2011-10-14,102.05000305175781,103.08000183105469,99.70999908447266,103.0999984741211,2081400
2011-10-17,102.4800033569336,101.43000030517578,101.12000274658203,103.06999969482422,1230600
2011-10-18,101.66000366210938,102.63999938964844,100.52999877929688,103.08000183105469,1345400
2011-10-19,103.08000183105469,102.08000183105469,101.37000274658203,103.95999908447266,1646300
2011-10-20,102.76000213623047,101.66999816894531,99.08000183105469,104.25,1608300
2011-10-21,104.70999908447266,108.83999633789062,103.73999786376953,108.95999908447266,4402500
2011-10-24,108.62999725341797,109.5199966430664,106.93000030517578,109.95999908447266,2287800
2011-10-25,109.45999908447266,106.87000274658203,106.5999984741211,109.8499984741211,2103700
2011-10-26,115.93000030517578,116.91999816894531,114.27999877929688,119.75,5169800
2011-10-27,118.5,117.73999786376953,114.87000274658203,118.69999694824219,3483400
2011-10-28,117.73999786376953,118.72000122070312,116.55000305175781,120.66000366210938,2143300
2011-10-31,118.72000122070312,116.36000061035156,116.33000183105469,119.33999633789062,3357900
2011-11-01,114.37000274658203,113.95999908447266,113.2699966430664,115.5,2724500
2011-11-02,114.94000244140625,113.43000030517578,112.48999786376953,115.30000305175781,2341600
2011-11-03,114.29000091552734,114.05000305175781,113.19999694824219,114.86000061035156,2775500
2011-11-04,113.52999877929688,113.48999786376953,112.08999633789062,114.04000091552734,1591200
2011-11-07,113.26000213623047,114.01000213623047,112.25,114.5999984741211,1266100
2011-11-08,114.22000122070312,113.91999816894531,112.45999908447266,114.93000030517578,1158700
2011-11-09,112.04000091552734,111.23999786376953,110.70999908447266,113.5,1751600
2011-11-10,112.37999725341797,112.08000183105469,111.23999786376953,113.06999969482422,1587400
2011-11-11,113.05000305175781,113.37999725341797,112.86000061035156,114.22000122070312,1122000
2011-11-14,112.56999969482422,113.94000244140625,112.0199966430664,114.1500015258789,1295400
2011-11-15,113.2300033569336,113.06999969482422,112.33000183105469,113.91999816894531,1309100
2011-11-16,112.22000122070312,110.29000091552734,110.19999694824219,112.5,1480200
2011-11-17,109.8499984741211,109.62999725341797,108.44999694824219,111.01000213623047,1680200
2011-11-18,109.27999877929688,107.6500015258789,107.4000015258789,109.27999877929688,1889800
2011-11-21,107.18000030517578,107.88999938964844,106.30999755859375,108.77999877929688,1653700
2011-11-22,107.68000030517578,113.5,107.41000366210938,113.70999908447266,2597500
2011-11-23,112.37999725341797,109.93000030517578,109.93000030517578,113.37999725341797,1995700
2011-11-25,108.9000015258789,109.19999694824219,108.9000015258789,110.23999786376953,864800
2011-11-28,111.1500015258789,111.05000305175781,110.20999908447266,111.43000030517578,1788500
2011-11-29,110.80000305175781,110.41000366210938,110.04000091552734,111.27999877929688,1583600
2011-11-30,112.7699966430664,114.94999694824219,112.20999908447266,115.0999984741211,1879300
2011-12-01,114.94999694824219,116.4800033569336,114.19000244140625,116.5,1326500
2011-12-02,117.05999755859375,113.23999786376953,112.70999908447266,117.55000305175781,1704800
2011-12-05,114.86000061035156,111.79000091552734,111.63999938964844,114.98999786376953,1554700
2011-12-06,112.30999755859375,112.13999938964844,111.31999969482422,112.88999938964844,940200
2011-12-07,111.72000122070312,111.76000213623047,110.01000213623047,112.43000030517578,1004200
2011-12-08,111.31999969482422,109.70999908447266,109.5199966430664,111.9000015258789,855800
2011-12-09,109.94000244140625,112.94999694824219,109.63999938964844,113.48999786376953,1343400
2011-12-12,111.72000122070312,110.38999938964844,109.83000183105469,111.7300033569336,1007900
2011-12-13,110.86000061035156,110.08999633789062,109.94000244140625,112.04000091552734,1186900
2011-12-14,109.79000091552734,109.62999725341797,109.16000366210938,111.5999984741211,1498200
2011-12-15,110.22000122070312,109.7300033569336,109.05000305175781,110.6500015258789,1321800
2011-12-16,110.66000366210938,110.29000091552734,109.8499984741211,111.58999633789062,1910100
2011-12-19,110.87999725341797,109.98999786376953,109.80000305175781,112.93000030517578,1516300
2011-12-20,111.52999877929688,110.7300033569336,110.5199966430664,112.33000183105469,2222000
2011-12-21,110.51000213623047,111.48999786376953,110.4800033569336,111.95999908447266,2061700
2011-12-22,111.33000183105469,110.69000244140625,110.04000091552734,111.93000030517578,876500
2011-12-23,111.44999694824219,110.79000091552734,110.16999816894531,111.44999694824219,736200
2011-12-27,110.41000366210938,111.31999969482422,110.41000366210938,112.36000061035156,772200
2011-12-28,111.52999877929688,110.19999694824219,109.72000122070312,111.94999694824219,844900
2011-12-29,110.19000244140625,110.63999938964844,109.22000122070312,110.76000213623047,1100500
2011-12-30,110.41000366210938,110.05000305175781,110.05000305175781,111.08999633789062,938200
2012-01-03,111.44000244140625,113.5,111.44000244140625,115.01000213623047,1990800
2012-01-04,113.69999694824219,113.72000122070312,112.70999908447266,114.29000091552734,1417800
2012-01-05,113.75,115.26000213623047,113.25,115.94999694824219,2312300
2012-01-06,115.0,115.5,114.48999786376953,116.73999786376953,1763300
2012-01-09,115.6500015258789,114.87000274658203,114.87000274658203,116.66000366210938,1530300
2012-01-10,115.5199966430664,114.87999725341797,114.31999969482422,116.18000030517578,1458600
2012-01-11,114.9000015258789,115.70999908447266,114.47000122070312,116.94999694824219,2587100
2012-01-12,115.72000122070312,116.30000305175781,114.87000274658203,116.41000366210938,1817100
2012-01-13,116.0,116.02999877929688,115.36000061035156,117.9800033569336,1404800
2012-01-17,117.66000366210938,116.9000015258789,116.33000183105469,117.79000091552734,1666000
2012-01-18,116.43000030517578,117.1500015258789,116.19999694824219,117.44000244140625,1813900
2012-01-19,116.83000183105469,116.77999877929688,116.2699966430664,117.52999877929688,1694500
2012-01-20,117.0,118.13999938964844,116.86000061035156,119.55999755859375,3396400
2012-01-23,118.11000061035156,116.30999755859375,115.81999969482422,118.25,1690600
2012-01-24,115.97000122070312,117.02999877929688,115.97000122070312,117.2699966430664,1900200
2012-01-25,116.58999633789062,118.3499984741211,116.43000030517578,118.61000061035156,1847200
2012-01-26,118.91000366210938,117.8499984741211,117.2300033569336,118.9800033569336,1651700
2012-01-27,118.3499984741211,118.55999755859375,118.18000030517578,119.5,1551600
2012-01-30,116.94000244140625,116.58000183105469,115.0199966430664,117.26000213623047,2297300
2012-01-31,116.0,117.94999694824219,115.54000091552734,119.30000305175781,2615600
2012-02-01,118.45999908447266,121.26000213623047,118.3499984741211,122.83000183105469,3018200
2012-02-02,121.1500015258789,121.26000213623047,120.52999877929688,123.2300033569336,1512300
2012-02-03,122.23999786376953,121.87999725341797,121.05999755859375,122.77999877929688,1198500
2012-02-06,121.02999877929688,122.08999633789062,120.31999969482422,122.27999877929688,1263300
2012-02-07,121.98999786376953,121.55999755859375,119.68000030517578,121.98999786376953,1215800
2012-02-08,121.5,119.5999984741211,118.0199966430664,122.11000061035156,1700300
2012-02-09,120.04000091552734,117.77999877929688,116.62999725341797,120.04000091552734,2101200
2012-02-10,116.9800033569336,118.13999938964844,116.44000244140625,118.16000366210938,1043300
2012-02-13,118.01000213623047,120.0,118.01000213623047,120.0199966430664,1802100
2012-02-14,118.61000061035156,119.69999694824219,118.12000274658203,120.08000183105469,1029400
2012-02-15,120.05000305175781,118.48999786376953,118.3499984741211,120.16999816894531,985800
2012-02-16,119.08000183105469,119.16999816894531,118.54000091552734,120.43000030517578,934200
2012-02-17,118.86000061035156,116.44999694824219,116.22000122070312,118.9000015258789,1889900
2012-02-21,116.44999694824219,115.66999816894531,115.25,116.62000274658203,1556800
2012-02-22,115.38999938964844,116.51000213623047,115.27999877929688,116.6500015258789,955600
2012-02-23,116.2300033569336,116.69999694824219,115.9000015258789,117.9000015258789,836900
2012-02-24,115.52999877929688,116.38999938964844,115.5199966430664,117.9000015258789,964800
2012-02-27,115.43000030517578,116.4000015258789,114.52999877929688,117.2300033569336,836800
2012-02-28,115.02999877929688,116.68000030517578,115.02999877929688,116.98999786376953,1326300
2012-02-29,115.51000213623047,116.47000122070312,115.48999786376953,117.95999908447266,1572000
2012-03-01,116.01000213623047,118.70999908447266,116.01000213623047,118.91999816894531,1236400
2012-03-02,118.12999725341797,118.88999938964844,118.08000183105469,119.20999908447266,997100
2012-03-05,118.16000366210938,118.41999816894531,116.97000122070312,119.94000244140625,1198300
2012-03-06,117.83000183105469,117.02999877929688,116.30000305175781,119.12999725341797,793000
2012-03-07,116.86000061035156,117.0,116.44000244140625,117.43000030517578,728500
2012-03-08,117.12999725341797,120.41999816894531,117.05999755859375,120.79000091552734,1782200
2012-03-09,120.95999908447266,120.61000061035156,119.5,121.16999816894531,1330900
2012-03-12,120.83000183105469,120.52999877929688,119.76000213623047,121.63999938964844,866500
2012-03-13,120.9800033569336,122.18000030517578,120.56999969482422,122.22000122070312,1232000
2012-03-14,121.66999816894531,120.7300033569336,119.11000061035156,121.93000030517578,1202400
2012-03-15,120.5,121.05000305175781,120.02999877929688,121.4800033569336,1095500
2012-03-16,120.41999816894531,120.04000091552734,119.58000183105469,121.69000244140625,2196700
2012-03-19,120.0,119.97000122070312,119.56999969482422,120.4800033569336,732800
2012-03-20,119.8499984741211,119.27999877929688,118.91999816894531,119.9800033569336,953900
2012-03-21,118.87999725341797,119.94000244140625,118.5199966430664,120.80999755859375,1152200
2012-03-22,119.70999908447266,120.70999908447266,119.0,120.95999908447266,711500
2012-03-23,121.22000122070312,120.95999908447266,120.05999755859375,121.37000274658203,626100
2012-03-26,122.01000213623047,125.80000305175781,121.83999633789062,125.80999755859375,1727200
2012-03-27,126.33999633789062,126.2300033569336,125.80999755859375,127.8499984741211,1897700
2012-03-28,126.16000366210938,125.69000244140625,124.47000122070312,127.37000274658203,1282300
2012-03-29,125.01000213623047,126.4800033569336,125.01000213623047,126.72000122070312,946800
2012-03-30,127.3499984741211,126.0,125.18000030517578,127.3499984741211,1338600
2012-04-02,126.11000061035156,127.62999725341797,125.0,127.93000030517578,854400
2012-04-03,126.80000305175781,128.8000030517578,126.80000305175781,128.8699951171875,911200
2012-04-04,129.99000549316406,127.81999969482422,127.55000305175781,130.0,1520700
2012-04-05,127.13999938964844,128.6199951171875,126.72000122070312,128.82000732421875,862100
2012-04-09,126.81999969482422,126.61000061035156,125.98999786376953,127.62000274658203,700000
2012-04-10,126.16000366210938,125.0199966430664,124.37999725341797,126.83999633789062,1087000
2012-04-11,125.72000122070312,125.02999877929688,125.02999877929688,127.55000305175781,1793000
2012-04-12,125.37000274658203,125.5,124.69000244140625,126.19000244140625,907400
2012-04-13,125.08000183105469,125.33999633789062,124.79000091552734,126.19999694824219,825800
2012-04-16,126.08000183105469,125.77999877929688,124.2300033569336,126.7699966430664,1106200
2012-04-17,126.02999877929688,128.4199981689453,126.01000213623047,128.99000549316406,1313100
2012-04-18,127.79000091552734,126.54000091552734,126.5199966430664,128.63999938964844,900700
2012-04-19,126.4000015258789,125.94999694824219,125.77999877929688,128.72999572753906,978700
2012-04-20,126.6500015258789,127.2300033569336,126.16000366210938,128.91000366210938,1279500
2012-04-23,126.93000030517578,125.8499984741211,124.87999725341797,126.97000122070312,626000
2012-04-24,125.8499984741211,127.73999786376953,125.83000183105469,128.92999267578125,1317700
2012-04-25,128.08999633789062,129.2899932861328,127.4000015258789,130.80999755859375,1151200
2012-04-26,129.44000244140625,130.8000030517578,128.99000549316406,130.9199981689453,1019000
2012-04-27,131.47000122070312,133.16000366210938,130.30999755859375,133.5399932861328,1322700
2012-04-30,132.86000061035156,134.00999450683594,132.42999267578125,134.5,1947400
2012-05-01,131.61000061035156,131.8300018310547,129.9199981689453,134.6699981689453,2154300
2012-05-02,131.19000244140625,135.16000366210938,131.19000244140625,135.38999938964844,1515300
2012-05-03,135.52000427246094,134.25999450683594,133.58999633789062,135.83999633789062,1270200
2012-05-04,132.99000549316406,130.97000122070312,130.52000427246094,133.32000732421875,1070200
2012-05-07,130.50999450683594,132.50999450683594,130.1300048828125,133.08999633789062,1108200
2012-05-08,131.60000610351562,132.92999267578125,130.85000610351562,133.05999755859375,1273900
2012-05-09,132.39999389648438,132.50999450683594,131.0500030517578,133.00999450683594,1416000
2012-05-10,133.36000061035156,134.30999755859375,132.88999938964844,134.74000549316406,881000
2012-05-11,134.27000427246094,136.7100067138672,134.22999572753906,137.5,1189000
2012-05-14,135.8699951171875,136.8699951171875,135.5399932861328,137.67999267578125,934300
2012-05-15,136.3000030517578,137.0399932861328,135.9199981689453,137.5,1251400
2012-05-16,137.77000427246094,136.8000030517578,136.19000244140625,138.49000549316406,1394200
2012-05-17,136.92999267578125,132.8800048828125,132.8699951171875,137.6999969482422,1519600
