Date,cvxopen,cvxclose,cvxlow,cvxhigh,cvxvolume
2016-04-14,97.6500015258789,97.9800033569336,97.36000061035156,98.2699966430664,6129300.0
2016-04-15,97.70999908447266,97.2300033569336,96.95999908447266,97.80000305175781,6551600.0
2016-04-18,97.2300033569336,98.69999694824219,95.5199966430664,98.76000213623047,7726900.0
2016-04-19,99.0,100.5,98.16000366210938,100.52999877929688,10584800.0
2016-04-20,100.08000183105469,101.69000244140625,99.83999633789062,102.54000091552734,10150500.0
2016-04-21,101.63999938964844,101.4000015258789,101.11000061035156,102.80000305175781,8278600.0
2016-04-22,101.73999786376953,102.01000213623047,101.5,102.5,5754000.0
2016-04-25,101.47000122070312,101.51000213623047,100.83000183105469,101.7699966430664,6612100.0
2016-04-26,102.05000305175781,102.29000091552734,101.70999908447266,102.9800033569336,5650700.0
2016-04-27,102.9000015258789,103.8499984741211,102.37999725341797,103.94000244140625,8383600.0
2016-04-28,103.12999725341797,102.4000015258789,102.05000305175781,104.26000213623047,7598000.0
2016-04-29,101.13999938964844,102.18000030517578,100.61000061035156,102.62999725341797,8826900.0
2016-05-02,101.83000183105469,103.30999755859375,101.80000305175781,103.8499984741211,6844500.0
2016-05-03,102.26000213623047,101.31999969482422,101.05000305175781,102.3499984741211,7033600.0
2016-05-04,101.05999755859375,100.58999633789062,100.38999938964844,102.30000305175781,7444100.0
2016-05-05,101.8499984741211,101.41999816894531,100.86000061035156,102.5999984741211,6474300.0
2016-05-06,100.83999633789062,101.86000061035156,100.83999633789062,102.69999694824219,5966800.0
2016-05-09,101.62000274658203,100.3499984741211,99.08000183105469,101.80000305175781,9342100.0
2016-05-10,100.63999938964844,101.2699966430664,100.41000366210938,101.29000091552734,6689400.0
2016-05-11,101.23999786376953,101.13999938964844,100.1500015258789,101.73999786376953,6850700.0
2016-05-12,102.1500015258789,102.12000274658203,101.08000183105469,102.41999816894531,6532400.0
2016-05-13,101.62999725341797,100.73999786376953,100.36000061035156,102.04000091552734,5665200.0
2016-05-16,101.87000274658203,102.29000091552734,101.4000015258789,102.5999984741211,6779400.0
2016-05-17,101.06999969482422,100.75,100.33999633789062,102.18000030517578,7028000.0
2016-05-18,100.9000015258789,100.05999755859375,99.44000244140625,101.2699966430664,5927500.0
2016-05-19,99.26000213623047,99.8499984741211,98.5199966430664,100.08000183105469,6241100.0
2016-05-20,100.30000305175781,99.79000091552734,99.48999786376953,100.4000015258789,4707100.0
2016-05-23,99.18000030517578,99.37999725341797,99.06999969482422,100.12999725341797,4157000.0
2016-05-24,99.94000244140625,100.19000244140625,99.62000274658203,100.76000213623047,4383300.0
2016-05-25,100.81999969482422,101.7699966430664,100.81999969482422,101.9800033569336,5428200.0
2016-05-26,101.8499984741211,101.5,100.97000122070312,102.37000274658203,4075200.0
2016-05-27,101.37999725341797,102.0199966430664,100.87000274658203,102.11000061035156,5008900.0
2016-05-31,102.1500015258789,101.0,100.56999969482422,102.27999877929688,8141800.0
2016-06-01,100.23999786376953,101.12999725341797,99.88999938964844,101.37999725341797,4815200.0
2016-06-02,100.4000015258789,100.52999877929688,99.72000122070312,100.56999969482422,6687900.0
2016-06-03,100.6500015258789,100.66000366210938,100.0,101.13999938964844,4957800.0
2016-06-06,101.33999633789062,101.16999816894531,100.91999816894531,102.04000091552734,5948200.0
2016-06-07,101.83999633789062,103.31999969482422,101.61000061035156,103.69999694824219,9807000.0
2016-06-08,103.55000305175781,103.08999633789062,102.66999816894531,104.08000183105469,6318100.0
2016-06-09,102.04000091552734,102.80999755859375,102.02999877929688,103.12999725341797,4247500.0
2016-06-10,102.47000122070312,101.9800033569336,101.26000213623047,102.97000122070312,8108400.0
2016-06-13,101.5,102.0999984741211,101.37999725341797,103.0999984741211,6360100.0
2016-06-14,101.76000213623047,101.27999877929688,100.5199966430664,102.05000305175781,6924000.0
2016-06-15,100.62999725341797,100.62999725341797,100.25,101.63999938964844,5627000.0
2016-06-16,99.97000122070312,101.06999969482422,98.7699966430664,101.26000213623047,8043000.0
2016-06-17,101.44000244140625,101.56999969482422,100.4000015258789,101.73999786376953,8762200.0
2016-06-20,102.87999725341797,102.61000061035156,102.5999984741211,103.4000015258789,6627000.0
2016-06-21,102.69000244140625,103.23999786376953,102.2699966430664,103.44999694824219,4938700.0
2016-06-22,103.5,102.29000091552734,102.19000244140625,103.55000305175781,4866400.0
2016-06-23,103.44999694824219,104.44000244140625,103.06999969482422,104.44999694824219,5593600.0
2016-06-24,101.45999908447266,101.9000015258789,101.16999816894531,103.01000213623047,11481400.0
2016-06-27,101.25,100.36000061035156,99.5199966430664,101.4000015258789,8248700.0
2016-06-28,101.22000122070312,101.62999725341797,100.63999938964844,102.0,7171100.0
2016-06-29,102.5199966430664,103.41999816894531,102.30000305175781,104.68000030517578,8887500.0
2016-06-30,103.55999755859375,104.83000183105469,103.27999877929688,105.0,7649700.0
2016-07-01,104.77999877929688,104.1500015258789,103.77999877929688,104.87999725341797,6117800.0
2016-07-05,103.5,103.56999969482422,102.8499984741211,103.87000274658203,7766600.0
2016-07-06,103.26000213623047,104.58000183105469,102.45999908447266,104.5999984741211,6166900.0
2016-07-07,104.88999938964844,103.05000305175781,102.13999938964844,105.0,7632800.0
2016-07-08,103.87999725341797,104.7699966430664,103.0,104.97000122070312,9043600.0
2016-07-11,104.80999755859375,105.38999938964844,104.80000305175781,106.0,7206100.0
2016-07-12,106.30000305175781,106.77999877929688,106.18000030517578,107.30000305175781,8377200.0
2016-07-13,106.77999877929688,106.6500015258789,105.86000061035156,107.19999694824219,5959900.0
2016-07-14,107.19999694824219,106.69999694824219,106.43000030517578,107.58000183105469,4750900.0
2016-07-15,107.33000183105469,107.02999877929688,106.38999938964844,107.54000091552734,6164300.0
2016-07-18,106.66999816894531,106.08999633789062,106.0199966430664,106.75,4931500.0
2016-07-19,105.9800033569336,106.04000091552734,105.6500015258789,106.2699966430664,4630800.0
2016-07-20,105.93000030517578,105.58999633789062,105.0,106.12999725341797,6802000.0
2016-07-21,105.4000015258789,105.38999938964844,104.87000274658203,105.8499984741211,5701000.0
2016-07-22,105.68000030517578,105.66000366210938,105.19999694824219,106.0,5255400.0
2016-07-25,104.86000061035156,103.06999969482422,102.77999877929688,105.11000061035156,7784000.0
2016-07-26,102.56999969482422,102.68000030517578,102.08000183105469,103.16000366210938,6101100.0
2016-07-27,102.68000030517578,102.26000213623047,101.80000305175781,103.31999969482422,5371100.0
2016-07-28,102.08999633789062,101.79000091552734,100.9800033569336,102.22000122070312,8226200.0
2016-07-29,100.52999877929688,102.4800033569336,99.8499984741211,102.66000366210938,10157600.0
2016-08-01,101.33000183105469,99.11000061035156,98.62000274658203,102.0999984741211,11550600.0
2016-08-02,99.5199966430664,99.58999633789062,97.91000366210938,100.06999969482422,9752700.0
2016-08-03,99.6500015258789,100.61000061035156,99.29000091552734,100.63999938964844,6611700.0
2016-08-04,100.27999877929688,100.38999938964844,100.0,101.08000183105469,6051600.0
2016-08-05,100.98999786376953,100.51000213623047,99.72000122070312,101.06999969482422,6710500.0
2016-08-08,100.98999786376953,101.19999694824219,100.72000122070312,101.68000030517578,5447500.0
2016-08-09,101.8499984741211,101.31999969482422,100.7699966430664,102.0,4957300.0
2016-08-10,101.6500015258789,100.13999938964844,99.94000244140625,101.80999755859375,5081300.0
2016-08-11,100.6500015258789,101.4000015258789,100.38999938964844,101.86000061035156,4808400.0
2016-08-12,101.73999786376953,102.16000366210938,101.26000213623047,102.33000183105469,5199000.0
2016-08-15,102.61000061035156,102.7699966430664,102.41999816894531,103.05999755859375,4886300.0
2016-08-16,102.7699966430664,102.62000274658203,102.33000183105469,102.93000030517578,5384300.0
2016-08-17,101.5,102.22000122070312,101.0199966430664,102.30000305175781,5311600.0
2016-08-18,102.62999725341797,103.55000305175781,102.05999755859375,103.5999984741211,6944400.0
2016-08-19,103.06999969482422,102.31999969482422,102.12000274658203,103.12999725341797,5057200.0
2016-08-22,101.75,101.94000244140625,101.23999786376953,102.4000015258789,5494900.0
2016-08-23,102.02999877929688,101.68000030517578,101.5,102.16999816894531,4929700.0
2016-08-24,101.4000015258789,102.19999694824219,101.27999877929688,102.29000091552734,5178300.0
2016-08-25,102.29000091552734,101.88999938964844,101.52999877929688,102.29000091552734,4490100.0
2016-08-26,102.11000061035156,101.31999969482422,100.86000061035156,102.4800033569336,4776200.0
2016-08-29,101.23999786376953,102.05000305175781,101.0,102.2300033569336,3969800.0
2016-08-30,102.05000305175781,101.69999694824219,101.37000274658203,102.62999725341797,3712800.0
2016-08-31,101.19999694824219,100.58000183105469,99.91999816894531,101.33000183105469,6249100.0
2016-09-01,100.3499984741211,100.20999908447266,99.47000122070312,100.58000183105469,6045000.0
2016-09-02,100.88999938964844,100.93000030517578,100.26000213623047,101.45999908447266,4676600.0
2016-09-06,101.20999908447266,102.43000030517578,100.97000122070312,102.61000061035156,5429000.0
2016-09-07,102.75,102.87999725341797,102.23999786376953,103.05000305175781,5284300.0
2016-09-08,103.33999633789062,104.12000274658203,102.47000122070312,104.3499984741211,5764900.0
2016-09-09,103.3499984741211,101.2699966430664,101.2300033569336,103.41000366210938,7808700.0
2016-09-12,101.19999694824219,102.25,100.56999969482422,102.55000305175781,8149100.0
2016-09-13,101.6500015258789,99.43000030517578,99.16999816894531,101.6500015258789,9300400.0
2016-09-14,99.12000274658203,98.41999816894531,98.16999816894531,99.94999694824219,8201400.0
2016-09-15,98.5,99.5,98.43000030517578,100.38999938964844,6701600.0
2016-09-16,98.33000183105469,97.83999633789062,97.52999877929688,98.80999755859375,12725600.0
2016-09-19,98.33000183105469,98.04000091552734,97.98999786376953,98.8499984741211,6171100.0
2016-09-20,98.16999816894531,97.69999694824219,97.68000030517578,98.4800033569336,5771900.0
2016-09-21,98.3499984741211,99.62999725341797,98.25,99.69000244140625,6361600.0
2016-09-22,100.5199966430664,99.9800033569336,99.83999633789062,100.75,5416700.0
2016-09-23,99.33999633789062,99.22000122070312,98.87000274658203,100.55000305175781,7396800.0
2016-09-26,99.48999786376953,98.77999877929688,98.66000366210938,100.27999877929688,5781800.0
2016-09-27,98.23999786376953,98.9800033569336,97.79000091552734,99.66000366210938,6476100.0
2016-09-28,99.5199966430664,102.1500015258789,98.75,102.27999877929688,10190900.0
2016-09-29,102.0,101.2699966430664,100.4800033569336,102.2699966430664,8148400.0
2016-09-30,101.83000183105469,102.91999816894531,101.2300033569336,103.5999984741211,9431500.0
2016-10-03,102.55000305175781,102.44999694824219,101.91000366210938,102.83000183105469,4334700.0
2016-10-04,102.70999908447266,101.2699966430664,100.76000213623047,102.91999816894531,6505400.0
2016-10-05,101.98999786376953,102.2300033569336,101.75,102.87000274658203,5912800.0
2016-10-06,102.31999969482422,102.18000030517578,101.33999633789062,102.69999694824219,4362900.0
2016-10-07,102.5,102.2699966430664,102.19000244140625,103.47000122070312,5844500.0
2016-10-10,103.20999908447266,103.9800033569336,103.20999908447266,104.41999816894531,5926700.0
2016-10-11,103.77999877929688,103.04000091552734,102.68000030517578,104.0999984741211,5337300.0
2016-10-12,102.73999786376953,102.1500015258789,101.5999984741211,102.83000183105469,4935100.0
2016-10-13,101.48999786376953,100.79000091552734,99.61000061035156,101.72000122070312,7883000.0
2016-10-14,101.4800033569336,101.08000183105469,100.61000061035156,101.95999908447266,5114700.0
2016-10-17,100.94000244140625,101.36000061035156,100.62000274658203,101.48999786376953,4540800.0
2016-10-18,101.98999786376953,101.79000091552734,101.12000274658203,102.25,4697500.0
2016-10-19,102.47000122070312,102.2699966430664,102.23999786376953,103.69999694824219,5905700.0
2016-10-20,101.63999938964844,101.87000274658203,100.69000244140625,102.22000122070312,4820900.0
2016-10-21,101.05999755859375,101.30000305175781,100.62999725341797,101.55999755859375,5622400.0
2016-10-24,101.55999755859375,100.66000366210938,100.05999755859375,101.58000183105469,6077300.0
2016-10-25,100.75,100.7699966430664,100.5199966430664,101.66999816894531,4730700.0
2016-10-26,100.31999969482422,101.19000244140625,99.87000274658203,101.52999877929688,6353700.0
2016-10-27,101.51000213623047,99.91999816894531,99.91999816894531,101.9800033569336,9897800.0
2016-10-28,101.12000274658203,103.81999969482422,100.94999694824219,105.02999877929688,17435400.0
2016-10-31,103.81999969482422,104.75,103.77999877929688,105.45999908447266,12340800.0
2016-11-01,105.51000213623047,106.4800033569336,105.44999694824219,106.73999786376953,12755600.0
2016-11-02,105.6500015258789,105.38999938964844,104.25,106.05000305175781,8405200.0
2016-11-03,105.52999877929688,105.38999938964844,104.94999694824219,106.19000244140625,5703200.0
2016-11-04,105.25,104.77999877929688,104.37999725341797,105.48999786376953,7085400.0
2016-11-07,106.0,106.8499984741211,105.77999877929688,106.9800033569336,7333800.0
2016-11-08,106.56999969482422,107.29000091552734,106.41999816894531,108.19000244140625,8034800.0
2016-11-09,106.04000091552734,107.63999938964844,105.69000244140625,108.26000213623047,9161800.0
2016-11-10,107.54000091552734,107.79000091552734,107.23999786376953,108.5,8739500.0
2016-11-11,107.4800033569336,106.63999938964844,105.94000244140625,107.6500015258789,7939500.0
2016-11-14,106.1500015258789,106.58999633789062,105.58999633789062,106.7300033569336,7630000.0
2016-11-15,107.48999786376953,108.95999908447266,107.4000015258789,109.05999755859375,12156500.0
2016-11-16,108.19999694824219,108.3499984741211,107.73999786376953,109.0,7711000.0
2016-11-17,109.0,108.12000274658203,107.58999633789062,110.0999984741211,6638100.0
2016-11-18,108.56999969482422,109.19999694824219,108.1500015258789,109.66999816894531,6815500.0
2016-11-21,110.36000061035156,110.18000030517578,110.06999969482422,111.0,8476800.0
2016-11-22,110.79000091552734,110.62000274658203,109.30999755859375,111.0,6440500.0
2016-11-23,110.4000015258789,111.0,110.04000091552734,111.47000122070312,4472700.0
2016-11-25,110.54000091552734,111.0,110.12000274658203,111.22000122070312,3238600.0
2016-11-28,110.94999694824219,110.5,110.37999725341797,111.56999969482422,6406700.0
2016-11-29,109.0999984741211,109.33999633789062,108.4000015258789,109.72000122070312,7461900.0
2016-11-30,112.05000305175781,111.55999755859375,111.30000305175781,112.9800033569336,17301900.0
2016-12-01,112.79000091552734,113.29000091552734,112.52999877929688,114.91000366210938,11792300.0
2016-12-02,113.19999694824219,113.0,112.27999877929688,113.80999755859375,6167400.0
2016-12-05,113.38999938964844,113.25,113.02999877929688,114.4800033569336,6909800.0
2016-12-06,112.38999938964844,112.76000213623047,112.20999908447266,113.48999786376953,6033600.0
2016-12-07,113.04000091552734,114.44000244140625,112.81999969482422,114.4800033569336,6434100.0
2016-12-08,114.7300033569336,115.16999816894531,114.19999694824219,115.4000015258789,5519700.0
2016-12-09,114.98999786376953,115.80999755859375,114.97000122070312,115.98999786376953,5771600.0
2016-12-12,117.7699966430664,117.1500015258789,116.56999969482422,118.98999786376953,10044700.0
2016-12-13,117.9000015258789,117.41999816894531,116.02999877929688,118.30999755859375,8644200.0
2016-12-14,116.70999908447266,115.95999908447266,115.76000213623047,117.87999725341797,7878400.0
2016-12-15,115.62999725341797,117.05000305175781,115.36000061035156,117.38999938964844,7458300.0
2016-12-16,117.83999633789062,118.08000183105469,117.41999816894531,118.58000183105469,12670700.0
2016-12-19,118.37000274658203,117.6500015258789,117.41999816894531,118.44999694824219,5772500.0
2016-12-20,117.8499984741211,117.94999694824219,117.66999816894531,118.62999725341797,4319100.0
2016-12-21,118.33999633789062,117.91000366210938,117.86000061035156,119.0,5024600.0
2016-12-22,117.94000244140625,118.7699966430664,117.7699966430664,118.98999786376953,4992500.0
2016-12-23,118.41000366210938,118.41999816894531,118.05000305175781,118.69999694824219,2682900.0
2016-12-27,118.5,118.22000122070312,118.11000061035156,118.9000015258789,2986900.0
2016-12-28,118.30999755859375,117.91000366210938,117.75,118.86000061035156,4086700.0
2016-12-29,118.01000213623047,117.81999969482422,117.4800033569336,118.41999816894531,3171100.0
2016-12-30,117.44000244140625,117.69999694824219,117.30999755859375,118.23999786376953,5020500.0
2017-01-03,118.37999725341797,117.8499984741211,116.58999633789062,119.0,7404800.0
2017-01-04,118.41000366210938,117.81999969482422,117.5999984741211,118.6500015258789,6679900.0
2017-01-05,118.0,117.30999755859375,116.72000122070312,118.4800033569336,5928600.0
2017-01-06,117.44999694824219,116.83999633789062,116.37999725341797,117.58000183105469,4762500.0
2017-01-09,116.29000091552734,115.83999633789062,115.11000061035156,116.36000061035156,6881000.0
2017-01-10,115.55999755859375,114.95999908447266,114.88999938964844,116.38999938964844,6184400.0
2017-01-11,115.1500015258789,115.93000030517578,114.86000061035156,116.44999694824219,6158200.0
2017-01-12,116.5,116.16000366210938,115.41000366210938,116.98999786376953,4940000.0
2017-01-13,115.86000061035156,116.37999725341797,115.61000061035156,116.87999725341797,4953000.0
2017-01-17,116.4000015258789,116.27999877929688,116.11000061035156,116.7699966430664,4663100.0
2017-01-18,115.68000030517578,115.94000244140625,115.4000015258789,116.04000091552734,4855300.0
2017-01-19,115.88999938964844,115.58000183105469,115.29000091552734,115.95999908447266,3427800.0
2017-01-20,116.31999969482422,115.5999984741211,115.33999633789062,116.75,6730900.0
2017-01-23,115.12000274658203,115.38999938964844,114.98999786376953,115.95999908447266,5104100.0
2017-01-24,115.8499984741211,116.37000274658203,115.61000061035156,117.11000061035156,5024400.0
2017-01-25,116.9000015258789,117.23999786376953,116.33999633789062,117.43000030517578,5276800.0
2017-01-26,117.5,116.55000305175781,116.5,117.81999969482422,6937300.0
2017-01-27,113.52999877929688,113.79000091552734,112.8499984741211,114.69999694824219,11698900.0
2017-01-30,113.1500015258789,111.81999969482422,110.72000122070312,113.80000305175781,8252900.0
2017-01-31,111.88999938964844,111.3499984741211,110.76000213623047,112.19999694824219,7951000.0
2017-02-01,111.19999694824219,111.0,110.83999633789062,111.77999877929688,5889300.0
2017-02-02,111.16999816894531,112.20999908447266,110.70999908447266,112.23999786376953,6289000.0
2017-02-03,112.41000366210938,113.56999969482422,112.13999938964844,114.27999877929688,6623500.0
2017-02-06,113.27999877929688,112.9800033569336,112.44999694824219,113.5,5637300.0
2017-02-07,112.9800033569336,111.38999938964844,111.11000061035156,113.0999984741211,6038400.0
2017-02-08,111.12999725341797,111.58000183105469,110.31999969482422,111.79000091552734,5188800.0
2017-02-09,111.58000183105469,112.26000213623047,111.58000183105469,112.62999725341797,4607800.0
2017-02-10,112.75,113.05000305175781,112.37000274658203,113.44999694824219,6194300.0
2017-02-13,113.36000061035156,113.91000366210938,113.05000305175781,113.98999786376953,4858500.0
2017-02-14,112.68000030517578,112.5199966430664,111.77999877929688,113.06999969482422,5808200.0
2017-02-15,112.20999908447266,112.56999969482422,112.20999908447266,113.23999786376953,7048100.0
2017-02-16,112.98999786376953,110.68000030517578,110.43000030517578,112.98999786376953,9478200.0
2017-02-17,110.41999816894531,110.33000183105469,109.2699966430664,110.56999969482422,8111000.0
2017-02-21,110.7300033569336,111.72000122070312,110.5999984741211,112.30999755859375,6619100.0
2017-02-22,111.19000244140625,110.37999725341797,110.30999755859375,111.77999877929688,5732000.0
2017-02-23,111.33999633789062,111.0199966430664,110.75,111.83000183105469,8659700.0
2017-02-24,110.9000015258789,110.12000274658203,109.47000122070312,111.0199966430664,6189400.0
2017-02-27,110.6500015258789,111.75,110.37000274658203,112.2699966430664,7275800.0
2017-02-28,111.66000366210938,112.5,111.48999786376953,112.76000213623047,7030200.0
2017-03-01,112.91999816894531,113.87999725341797,112.87999725341797,114.38999938964844,7353800.0
2017-03-02,113.66999816894531,113.36000061035156,113.30999755859375,114.2699966430664,5892500.0
2017-03-03,113.36000061035156,113.55000305175781,113.20999908447266,113.88999938964844,4905600.0
2017-03-06,113.25,113.16999816894531,112.66999816894531,113.5,4731900.0
2017-03-07,113.54000091552734,111.80999755859375,111.69000244140625,113.87999725341797,6660300.0
2017-03-08,111.68000030517578,109.61000061035156,109.4000015258789,111.91999816894531,9071600.0
2017-03-09,109.30999755859375,110.04000091552734,108.51000213623047,110.16999816894531,7247400.0
2017-03-10,111.4000015258789,110.61000061035156,109.44000244140625,111.41000366210938,6560300.0
2017-03-13,110.51000213623047,109.3499984741211,109.30999755859375,110.80999755859375,6369300.0
2017-03-14,108.47000122070312,107.36000061035156,107.12000274658203,108.56999969482422,9935700.0
2017-03-15,108.08000183105469,108.87999725341797,107.54000091552734,108.9800033569336,9472100.0
2017-03-16,108.80999755859375,107.86000061035156,107.44000244140625,108.87999725341797,8894700.0
2017-03-17,108.0,107.68000030517578,107.68000030517578,108.41999816894531,14353400.0
2017-03-20,107.2699966430664,107.66000366210938,107.0199966430664,107.8499984741211,5301900.0
2017-03-21,108.05999755859375,108.04000091552734,107.4000015258789,108.2300033569336,7406300.0
2017-03-22,107.6500015258789,108.38999938964844,107.5199966430664,108.8499984741211,8106800.0
2017-03-23,108.29000091552734,107.87000274658203,107.75,108.86000061035156,5451200.0
2017-03-24,107.93000030517578,107.98999786376953,107.69999694824219,108.41999816894531,6339900.0
2017-03-27,107.0,106.27999877929688,105.81999969482422,107.3499984741211,6479400.0
2017-03-28,106.27999877929688,107.16999816894531,106.12000274658203,107.73999786376953,6331500.0
2017-03-29,106.94999694824219,108.06999969482422,106.87999725341797,108.08000183105469,4919900.0
2017-03-30,108.1500015258789,107.77999877929688,107.19999694824219,108.68000030517578,6797700.0
2017-03-31,107.69999694824219,107.37000274658203,107.05000305175781,108.13999938964844,6159000.0
2017-04-03,107.22000122070312,107.80000305175781,106.37999725341797,107.97000122070312,5800900.0
2017-04-04,107.87999725341797,108.66000366210938,107.01000213623047,108.72000122070312,4687400.0
2017-04-05,109.6500015258789,108.63999938964844,108.55999755859375,110.66999816894531,6398800.0
2017-04-06,109.12000274658203,109.29000091552734,108.75,109.6500015258789,3934500.0
2017-04-07,109.37999725341797,108.86000061035156,108.66999816894531,109.58000183105469,4889400.0
2017-04-10,109.12000274658203,109.43000030517578,108.97000122070312,110.19999694824219,4812100.0
2017-04-11,109.52999877929688,108.97000122070312,108.05999755859375,109.54000091552734,3956500.0
2017-04-12,109.36000061035156,108.97000122070312,108.44999694824219,109.36000061035156,5053300.0
2017-04-13,108.63999938964844,106.0999984741211,105.93000030517578,108.73999786376953,6894800.0
2017-04-17,106.16999816894531,106.16999816894531,105.6500015258789,106.4800033569336,5278800.0
2017-04-18,105.80999755859375,105.68000030517578,105.31999969482422,106.68000030517578,4252700.0
2017-04-19,105.88999938964844,104.2300033569336,103.83000183105469,106.13999938964844,6667900.0
2017-04-20,104.4000015258789,104.87999725341797,104.36000061035156,105.69000244140625,4988100.0
2017-04-21,104.80000305175781,104.88999938964844,104.29000091552734,105.43000030517578,5432600.0
2017-04-24,105.79000091552734,105.93000030517578,105.37000274658203,106.41000366210938,4538200.0
2017-04-25,106.30000305175781,106.7300033569336,106.18000030517578,106.97000122070312,4619000.0
2017-04-26,106.4000015258789,106.08000183105469,105.97000122070312,107.4800033569336,6687400.0
2017-04-27,105.95999908447266,105.47000122070312,104.66999816894531,105.9800033569336,5781800.0
2017-04-28,107.05000305175781,106.69999694824219,105.98999786376953,107.5999984741211,6797800.0
2017-05-01,106.26000213623047,105.91999816894531,105.76000213623047,106.7300033569336,4955500.0
2017-05-02,106.11000061035156,105.36000061035156,105.08999633789062,106.52999877929688,5112200.0
2017-05-03,105.36000061035156,106.72000122070312,105.12999725341797,107.26000213623047,5663000.0
2017-05-04,106.23999786376953,104.80999755859375,104.13999938964844,106.33000183105469,8039900.0
2017-05-05,104.91999816894531,105.79000091552734,104.69999694824219,105.88999938964844,5060000.0
2017-05-08,105.93000030517578,106.68000030517578,105.81999969482422,106.72000122070312,5175100.0
2017-05-09,106.51000213623047,105.08000183105469,104.81999969482422,106.75,5024000.0
2017-05-10,105.81999969482422,106.5,105.54000091552734,106.83000183105469,5582800.0
2017-05-11,107.08000183105469,106.20999908447266,105.62999725341797,107.08000183105469,4632100.0
2017-05-12,106.05999755859375,105.95999908447266,105.4800033569336,106.29000091552734,4488200.0
2017-05-15,107.1500015258789,106.8499984741211,106.68000030517578,107.70999908447266,6647500.0
2017-05-16,107.56999969482422,107.25,106.94000244140625,107.66000366210938,5001400.0
2017-05-17,106.16999816894531,104.69999694824219,104.62000274658203,106.2699966430664,6384300.0
2017-05-18,104.55000305175781,105.16999816894531,103.83999633789062,105.68000030517578,5618100.0
2017-05-19,105.5199966430664,106.5199966430664,105.16999816894531,106.5199966430664,8383500.0
2017-05-22,107.08999633789062,106.12000274658203,105.75,107.08999633789062,4491100.0
2017-05-23,106.06999969482422,106.2699966430664,105.9800033569336,106.55999755859375,3457100.0
2017-05-24,106.0999984741211,106.22000122070312,105.7300033569336,106.36000061035156,3457200.0
2017-05-25,106.0999984741211,105.11000061035156,104.72000122070312,106.70999908447266,5293800.0
2017-05-26,105.05000305175781,104.72000122070312,104.5999984741211,105.29000091552734,3752500.0
2017-05-30,104.3499984741211,104.05999755859375,103.75,104.70999908447266,4288000.0
2017-05-31,103.55000305175781,103.4800033569336,103.06999969482422,103.88999938964844,8037900.0
2017-06-01,103.69000244140625,104.2699966430664,103.43000030517578,104.27999877929688,4769400.0
2017-06-02,103.81999969482422,103.11000061035156,102.7699966430664,103.94000244140625,5864000.0
2017-06-05,102.80000305175781,103.19000244140625,102.62999725341797,103.58000183105469,4523300.0
2017-06-06,103.11000061035156,104.16999816894531,102.76000213623047,104.44999694824219,4683900.0
2017-06-07,103.97000122070312,103.7699966430664,102.55000305175781,104.43000030517578,7197100.0
2017-06-08,103.7699966430664,104.0,103.44000244140625,104.73999786376953,6457800.0
2017-06-09,104.01000213623047,106.4000015258789,104.01000213623047,106.48999786376953,6595600.0
2017-06-12,106.4000015258789,108.04000091552734,106.4000015258789,108.43000030517578,8690600.0
2017-06-13,108.33999633789062,108.12999725341797,107.16000366210938,108.48999786376953,6099700.0
2017-06-14,107.91000366210938,106.5999984741211,105.73999786376953,107.98999786376953,6202300.0
2017-06-15,106.5,106.33000183105469,105.87000274658203,106.80000305175781,5441400.0
2017-06-16,106.94000244140625,108.3499984741211,106.20999908447266,108.36000061035156,11633900.0
2017-06-19,108.30999755859375,107.45999908447266,107.13999938964844,108.37999725341797,4577800.0
2017-06-20,106.25,106.4800033569336,105.37999725341797,106.5999984741211,5171200.0
2017-06-21,105.88999938964844,104.48999786376953,103.91999816894531,106.9000015258789,6989400.0
2017-06-22,104.4800033569336,104.44999694824219,104.04000091552734,105.13999938964844,4197400.0
2017-06-23,104.25,105.0,104.23999786376953,105.41999816894531,5773300.0
2017-06-26,105.02999877929688,104.13999938964844,104.02999877929688,105.19000244140625,3602500.0
2017-06-27,104.7300033569336,104.06999969482422,104.02999877929688,104.88999938964844,4170300.0
2017-06-28,104.43000030517578,104.27999877929688,104.04000091552734,104.9000015258789,4162300.0
2017-06-29,104.37999725341797,104.12000274658203,104.05000305175781,105.1500015258789,4288600.0
2017-06-30,104.52999877929688,104.33000183105469,103.88999938964844,104.72000122070312,5497000.0
2017-07-03,104.23999786376953,106.30000305175781,104.23999786376953,106.95999908447266,4419100.0
2017-07-05,105.98999786376953,104.62000274658203,104.2699966430664,106.30000305175781,4482700.0
2017-07-06,104.66999816894531,103.81999969482422,103.70999908447266,105.12999725341797,5084800.0
2017-07-07,103.58999633789062,103.48999786376953,102.80999755859375,103.76000213623047,6457000.0
2017-07-10,103.44000244140625,103.04000091552734,102.5999984741211,103.58000183105469,4629000.0
2017-07-11,103.1500015258789,103.12000274658203,102.55000305175781,103.5,4322400.0
2017-07-12,104.0,103.88999938964844,103.47000122070312,104.75,3978100.0
2017-07-13,103.80000305175781,104.12999725341797,103.45999908447266,104.20999908447266,4439100.0
2017-07-14,104.37999725341797,104.44000244140625,103.7300033569336,104.63999938964844,3644300.0
2017-07-17,104.31999969482422,104.20999908447266,104.08000183105469,104.97000122070312,5572400.0
2017-07-18,104.5999984741211,103.72000122070312,103.51000213623047,104.5999984741211,4339400.0
