Date,cokeopen,cokeclose,cokelow,cokehigh,cokevolume
2014-12-29,88.66999816894531,87.94000244140625,87.19999694824219,89.20999908447266,12600.0
2014-12-30,87.5999984741211,88.30999755859375,87.51000213623047,90.04000091552734,16300.0
2014-12-31,88.98999786376953,88.02999877929688,88.0,90.25,21100.0
2015-01-02,88.79000091552734,89.87000274658203,86.9000015258789,90.0999984741211,30300.0
2015-01-05,89.06999969482422,89.19999694824219,88.37000274658203,90.02999877929688,13600.0
2015-01-06,89.19999694824219,88.58999633789062,88.0,89.62999725341797,11800.0
2015-01-07,89.37000274658203,89.12999725341797,88.0,89.48999786376953,13000.0
2015-01-08,89.37999725341797,90.18000030517578,88.1500015258789,90.19999694824219,12400.0
2015-01-09,89.80999755859375,90.22000122070312,88.44000244140625,90.25,17700.0
2015-01-12,89.6500015258789,90.2300033569336,89.52999877929688,90.79000091552734,9900.0
2015-01-13,90.7699966430664,91.30000305175781,90.0,91.55999755859375,12800.0
2015-01-14,90.3499984741211,91.5999984741211,89.4800033569336,91.5999984741211,10200.0
2015-01-15,92.30000305175781,93.86000061035156,90.62000274658203,93.88999938964844,23400.0
2015-01-16,93.41000366210938,95.98999786376953,92.41999816894531,95.98999786376953,32900.0
2015-01-20,95.41999816894531,98.47000122070312,94.83999633789062,99.08000183105469,19100.0
2015-01-21,98.69999694824219,99.4000015258789,98.0,99.52999877929688,17700.0
2015-01-22,99.5,102.8499984741211,98.87999725341797,102.88999938964844,12300.0
2015-01-23,102.25,104.01000213623047,100.4800033569336,104.80000305175781,42300.0
2015-01-26,104.86000061035156,105.06999969482422,100.31999969482422,105.69999694824219,19700.0
2015-01-27,105.0,103.93000030517578,102.16999816894531,105.0,28200.0
2015-01-28,103.51000213623047,101.02999877929688,99.45999908447266,104.52999877929688,23900.0
2015-01-29,100.97000122070312,98.69000244140625,97.62999725341797,101.54000091552734,33800.0
2015-01-30,97.69999694824219,97.54000091552734,96.36000061035156,100.13999938964844,28500.0
2015-02-02,97.0,97.27999877929688,95.95999908447266,98.0999984741211,28900.0
2015-02-03,97.91999816894531,98.54000091552734,96.38999938964844,99.58999633789062,26100.0
2015-02-04,99.0,101.58000183105469,98.16000366210938,102.5199966430664,31700.0
2015-02-05,102.41999816894531,101.91999816894531,100.33999633789062,102.41999816894531,12000.0
2015-02-06,101.6500015258789,100.5,100.30000305175781,102.30999755859375,24400.0
2015-02-09,99.8499984741211,99.68000030517578,98.9000015258789,100.38999938964844,18500.0
2015-02-10,100.56999969482422,100.1500015258789,99.05999755859375,101.3499984741211,18200.0
2015-02-11,99.7699966430664,99.5199966430664,99.5,100.45999908447266,9800.0
2015-02-12,100.08999633789062,100.29000091552734,99.94000244140625,100.52999877929688,6300.0
2015-02-13,100.63999938964844,100.7699966430664,98.91999816894531,100.9800033569336,15900.0
2015-02-17,100.79000091552734,100.31999969482422,99.0,100.94000244140625,19300.0
2015-02-18,100.0,102.94000244140625,99.19999694824219,102.9800033569336,18800.0
2015-02-19,102.13999938964844,101.79000091552734,101.06999969482422,103.23999786376953,15800.0
2015-02-20,101.88999938964844,102.23999786376953,101.20999908447266,103.98999786376953,20300.0
2015-02-23,101.76000213623047,102.76000213623047,100.94999694824219,103.86000061035156,18100.0
2015-02-24,102.18000030517578,103.37999725341797,100.33000183105469,103.98999786376953,13400.0
2015-02-25,103.94999694824219,103.58999633789062,102.30000305175781,104.0,6300.0
2015-02-26,104.19000244140625,103.80000305175781,103.27999877929688,104.93000030517578,12900.0
2015-02-27,104.25,104.38999938964844,104.0,107.38999938964844,13200.0
2015-03-02,105.0,105.6500015258789,105.0,106.47000122070312,9000.0
2015-03-03,105.73999786376953,106.37000274658203,105.41999816894531,106.69000244140625,20300.0
2015-03-04,106.0,104.23999786376953,103.4800033569336,106.33000183105469,23200.0
2015-03-05,104.30000305175781,101.41000366210938,99.27999877929688,104.58000183105469,46800.0
2015-03-06,100.72000122070312,102.01000213623047,100.41999816894531,103.05000305175781,23800.0
2015-03-09,102.38999938964844,105.68000030517578,102.38999938964844,105.9800033569336,33000.0
2015-03-10,104.27999877929688,104.83999633789062,103.0,106.0,21800.0
2015-03-11,104.69000244140625,103.63999938964844,103.51000213623047,105.43000030517578,19500.0
2015-03-12,104.69999694824219,106.4800033569336,103.98999786376953,107.02999877929688,23700.0
2015-03-13,105.69999694824219,106.6500015258789,105.01000213623047,106.97000122070312,21900.0
2015-03-16,106.6500015258789,107.9000015258789,105.70999908447266,108.0,16900.0
2015-03-17,107.91999816894531,106.16999816894531,105.69999694824219,107.91999816894531,10000.0
2015-03-18,106.7699966430664,107.0,105.83999633789062,107.80000305175781,14100.0
2015-03-19,107.0,106.7699966430664,105.12000274658203,107.1500015258789,12300.0
2015-03-20,107.0,107.58999633789062,106.37000274658203,108.0,17800.0
2015-03-23,108.0,107.38999938964844,107.18000030517578,108.0,16100.0
2015-03-24,107.75,108.87999725341797,107.45999908447266,109.66000366210938,24100.0
2015-03-25,109.4800033569336,106.87999725341797,106.87999725341797,109.95999908447266,16400.0
2015-03-26,107.4800033569336,106.97000122070312,105.12000274658203,107.4800033569336,17400.0
2015-03-27,107.11000061035156,111.56999969482422,106.5199966430664,112.0,27000.0
2015-03-30,112.58000183105469,113.56999969482422,111.5999984741211,116.11000061035156,20200.0
2015-03-31,113.87999725341797,113.05999755859375,112.13999938964844,113.98999786376953,10200.0
2015-04-01,113.5999984741211,114.0,112.43000030517578,114.23999786376953,14900.0
2015-04-02,114.08999633789062,114.5199966430664,113.72000122070312,115.0,18000.0
2015-04-06,113.98999786376953,115.43000030517578,113.98999786376953,115.83999633789062,36600.0
2015-04-07,115.66000366210938,115.70999908447266,114.81999969482422,115.76000213623047,13000.0
2015-04-08,116.0,116.0,115.19999694824219,116.0,13800.0
2015-04-09,116.44999694824219,114.51000213623047,114.05000305175781,116.44999694824219,18100.0
2015-04-10,114.31999969482422,115.86000061035156,114.23999786376953,115.98999786376953,19500.0
2015-04-13,116.02999877929688,115.06999969482422,114.6500015258789,116.02999877929688,16100.0
2015-04-14,115.05000305175781,115.30000305175781,114.81999969482422,115.9800033569336,8100.0
2015-04-15,115.86000061035156,115.11000061035156,114.86000061035156,115.95999908447266,9300.0
2015-04-16,114.55000305175781,115.05000305175781,114.37999725341797,115.19999694824219,8200.0
2015-04-17,114.12000274658203,111.31999969482422,111.30999755859375,115.0199966430664,15700.0
2015-04-20,112.68000030517578,113.69999694824219,112.52999877929688,113.75,7400.0
2015-04-21,113.36000061035156,114.7300033569336,112.12999725341797,114.9800033569336,10400.0
2015-04-22,115.0,114.19000244140625,113.80999755859375,115.48999786376953,10500.0
2015-04-23,114.0,113.04000091552734,112.06999969482422,114.76000213623047,17200.0
2015-04-24,113.31999969482422,113.36000061035156,113.0,114.11000061035156,8300.0
2015-04-27,113.5,114.01000213623047,113.41000366210938,114.5999984741211,9700.0
2015-04-28,114.52999877929688,113.94999694824219,113.70999908447266,114.52999877929688,8300.0
2015-04-29,113.97000122070312,111.45999908447266,111.19999694824219,114.5,12400.0
2015-04-30,111.5,113.0,111.5,114.04000091552734,28500.0
2015-05-01,113.94000244140625,111.51000213623047,111.51000213623047,113.94000244140625,12000.0
2015-05-04,112.54000091552734,112.31999969482422,111.33999633789062,113.30000305175781,13300.0
2015-05-05,111.66999816894531,112.25,111.26000213623047,112.47000122070312,22100.0
2015-05-06,111.47000122070312,113.26000213623047,111.2699966430664,113.75,18700.0
2015-05-07,112.86000061035156,113.0,112.0,113.66999816894531,13700.0
2015-05-08,113.37999725341797,113.19999694824219,112.18000030517578,113.69999694824219,10900.0
2015-05-11,112.56999969482422,113.16000366210938,112.56999969482422,114.51000213623047,22600.0
2015-05-12,112.79000091552734,111.26000213623047,111.26000213623047,113.0,25900.0
2015-05-13,111.69000244140625,111.7699966430664,111.19999694824219,112.87999725341797,20200.0
2015-05-14,112.94000244140625,112.47000122070312,111.5199966430664,113.0,15300.0
2015-05-15,112.69999694824219,112.5199966430664,112.13999938964844,113.23999786376953,11100.0
2015-05-18,112.12000274658203,113.08000183105469,111.06999969482422,113.08999633789062,22300.0
2015-05-19,113.0,113.87000274658203,113.0,114.19999694824219,14200.0
2015-05-20,114.0,115.43000030517578,113.20999908447266,115.93000030517578,22000.0
2015-05-21,115.93000030517578,114.4000015258789,114.11000061035156,116.4000015258789,16400.0
2015-05-22,114.91999816894531,113.0,112.62000274658203,115.91999816894531,13600.0
2015-05-26,112.97000122070312,113.0,112.70999908447266,114.29000091552734,21600.0
2015-05-27,113.05000305175781,113.55000305175781,113.0,114.0199966430664,14100.0
2015-05-28,112.93000030517578,112.52999877929688,112.08999633789062,113.12000274658203,9600.0
2015-05-29,112.9800033569336,113.56999969482422,112.06999969482422,114.0,16500.0
2015-06-01,116.48999786376953,122.5,113.66999816894531,122.75,95500.0
2015-06-02,122.16999816894531,123.27999877929688,120.37999725341797,125.1500015258789,128500.0
2015-06-03,122.93000030517578,124.0199966430664,122.93000030517578,124.77999877929688,39800.0
2015-06-04,124.47000122070312,124.30999755859375,123.02999877929688,125.62999725341797,42100.0
2015-06-05,124.0,123.8499984741211,122.19999694824219,124.76000213623047,33600.0
2015-06-08,123.2699966430664,123.0199966430664,121.0,124.19999694824219,21200.0
2015-06-09,123.1500015258789,121.70999908447266,121.26000213623047,123.1500015258789,21900.0
2015-06-10,122.18000030517578,122.41000366210938,122.0,123.76000213623047,19100.0
2015-06-11,122.77999877929688,123.88999938964844,122.77999877929688,124.54000091552734,14900.0
2015-06-12,123.19000244140625,123.0,122.38999938964844,124.06999969482422,15800.0
2015-06-15,122.43000030517578,122.9800033569336,121.26000213623047,123.26000213623047,21800.0
2015-06-16,122.87999725341797,124.73999786376953,122.0,125.23999786376953,28400.0
2015-06-17,125.4000015258789,130.44000244140625,124.7699966430664,130.67999267578125,35600.0
2015-06-18,130.47999572753906,133.1300048828125,124.01000213623047,133.58999633789062,27600.0
2015-06-19,133.97999572753906,137.2100067138672,133.52999877929688,137.99000549316406,48500.0
2015-06-22,141.0800018310547,144.49000549316406,139.25999450683594,145.92999267578125,68900.0
2015-06-23,146.0,144.25,143.0,146.0,46900.0
2015-06-24,143.77999877929688,143.32000732421875,143.2899932861328,145.97999572753906,32100.0
2015-06-25,144.4199981689453,145.52999877929688,143.1300048828125,146.5500030517578,31500.0
2015-06-26,145.6300048828125,148.97999572753906,145.6300048828125,149.39999389648438,55000.0
2015-06-29,148.89999389648438,149.6300048828125,146.9499969482422,153.0399932861328,49500.0
2015-06-30,152.75999450683594,151.07000732421875,149.94000244140625,152.75999450683594,36000.0
2015-07-01,151.92999267578125,155.41000366210938,151.11000061035156,155.63999938964844,42700.0
2015-07-02,155.05999755859375,153.3300018310547,151.5800018310547,156.69000244140625,44100.0
2015-07-06,155.27999877929688,154.74000549316406,152.2899932861328,155.75,36600.0
2015-07-07,153.74000549316406,152.94000244140625,150.60000610351562,155.4499969482422,36300.0
2015-07-08,152.0,153.47000122070312,151.8800048828125,155.50999450683594,28000.0
2015-07-09,153.39999389648438,154.0800018310547,153.1699981689453,155.4600067138672,24400.0
2015-07-10,155.19000244140625,164.35000610351562,154.4199981689453,165.3300018310547,53000.0
2015-07-13,159.16000366210938,168.42999267578125,159.16000366210938,170.35000610351562,63300.0
2015-07-14,168.9499969482422,170.9199981689453,167.0,171.99000549316406,47100.0
2015-07-15,172.0,172.05999755859375,171.05999755859375,175.5,61200.0
2015-07-16,173.0,154.35000610351562,148.05999755859375,173.72000122070312,136500.0
2015-07-17,154.35000610351562,162.1999969482422,149.72999572753906,162.92999267578125,100900.0
2015-07-20,163.9499969482422,155.0,151.6999969482422,164.08999633789062,112300.0
2015-07-21,155.25,152.6199951171875,152.0,156.7899932861328,105200.0
2015-07-22,150.7100067138672,152.7899932861328,150.0,153.44000244140625,33900.0
2015-07-23,152.2100067138672,147.94000244140625,146.57000732421875,153.6999969482422,59600.0
2015-07-24,147.97000122070312,151.6199951171875,147.9199981689453,153.0,42300.0
2015-07-27,151.02000427246094,157.50999450683594,149.66000366210938,157.5399932861328,58300.0
2015-07-28,161.0,156.91000366210938,155.00999450683594,161.0,51400.0
2015-07-29,157.17999267578125,155.0,153.0800018310547,158.8000030517578,51300.0
2015-07-30,153.41000366210938,159.47999572753906,153.41000366210938,160.39999389648438,32600.0
2015-07-31,158.27000427246094,162.0,157.77000427246094,162.63999938964844,48800.0
2015-08-03,163.07000732421875,160.24000549316406,156.02000427246094,163.07000732421875,41500.0
2015-08-04,160.25,165.0,157.6199951171875,166.77000427246094,85100.0
2015-08-05,170.0,165.77000427246094,165.05999755859375,174.10000610351562,57000.0
2015-08-06,167.22000122070312,162.11000061035156,160.44000244140625,170.0,44500.0
2015-08-07,162.0,163.27999877929688,160.32000732421875,167.52000427246094,25700.0
2015-08-10,164.5500030517578,162.52000427246094,161.39999389648438,166.97000122070312,46100.0
2015-08-11,162.4499969482422,162.25999450683594,161.07000732421875,164.1999969482422,32700.0
2015-08-12,160.25999450683594,160.86000061035156,160.25999450683594,162.6300048828125,31100.0
2015-08-13,161.30999755859375,160.57000732421875,160.50999450683594,162.94000244140625,33400.0
2015-08-14,160.22000122070312,162.85000610351562,160.22000122070312,163.2899932861328,35200.0
2015-08-17,161.5399932861328,166.32000732421875,161.5399932861328,166.32000732421875,18900.0
2015-08-18,166.1699981689453,164.6999969482422,163.22000122070312,166.1699981689453,43800.0
2015-08-19,164.35000610351562,161.25,160.6699981689453,164.75999450683594,34600.0
2015-08-20,160.6999969482422,158.6199951171875,155.9600067138672,160.6999969482422,43100.0
2015-08-21,156.4199981689453,154.14999389648438,152.47000122070312,156.92999267578125,42800.0
2015-08-24,144.5,155.5500030517578,126.30999755859375,155.99000549316406,118700.0
2015-08-25,160.8000030517578,160.5500030517578,156.7899932861328,162.0,44300.0
2015-08-26,163.17999267578125,161.8000030517578,158.80999755859375,163.17999267578125,41100.0
2015-08-27,162.60000610351562,155.8300018310547,152.19000244140625,162.99000549316406,44100.0
2015-08-28,155.10000610351562,157.55999755859375,151.67999267578125,157.55999755859375,59600.0
2015-08-31,155.97999572753906,154.22999572753906,152.49000549316406,158.92999267578125,46400.0
2015-09-01,152.5,154.13999938964844,152.02999877929688,155.17999267578125,75000.0
2015-09-02,154.39999389648438,159.30999755859375,153.3800048828125,159.30999755859375,26700.0
2015-09-03,159.0,163.1999969482422,158.47000122070312,165.25999450683594,43500.0
2015-09-04,162.52000427246094,157.35000610351562,156.16000366210938,162.9199981689453,32800.0
2015-09-08,159.11000061035156,165.27000427246094,158.63999938964844,168.0,45500.0
2015-09-09,166.5,160.7899932861328,160.1199951171875,167.67999267578125,39800.0
2015-09-10,160.47999572753906,162.0,160.0500030517578,163.16000366210938,29800.0
2015-09-11,160.63999938964844,163.0500030517578,160.63999938964844,163.5,32600.0
2015-09-14,162.6999969482422,164.30999755859375,161.3000030517578,167.10000610351562,39200.0
2015-09-15,165.27999877929688,164.60000610351562,162.8300018310547,165.52999877929688,39900.0
2015-09-16,165.39999389648438,165.0,163.5399932861328,165.6699981689453,28200.0
2015-09-17,164.72000122070312,171.17999267578125,164.72000122070312,173.10000610351562,43200.0
2015-09-18,171.14999389648438,166.35000610351562,163.6300048828125,174.08999633789062,127800.0
2015-09-21,168.35000610351562,169.27000427246094,164.39999389648438,169.80999755859375,33800.0
2015-09-22,171.2899932861328,170.42999267578125,165.74000549316406,171.77999877929688,50600.0
2015-09-23,171.14999389648438,173.22999572753906,170.8699951171875,173.77999877929688,31400.0
2015-09-24,172.8800048828125,185.30999755859375,172.8800048828125,186.6300048828125,77800.0
2015-09-25,189.89999389648438,189.1300048828125,187.74000549316406,194.42999267578125,95100.0
2015-09-28,190.1199951171875,192.38999938964844,189.2899932861328,194.72999572753906,64900.0
2015-09-29,192.16000366210938,193.6999969482422,189.86000061035156,195.72999572753906,47100.0
2015-09-30,195.64999389648438,193.3800048828125,192.91000366210938,199.8699951171875,131600.0
2015-10-01,192.80999755859375,191.0,190.5800018310547,193.33999633789062,43900.0
2015-10-02,190.0800018310547,195.14999389648438,188.52999877929688,195.14999389648438,36300.0
2015-10-05,195.05999755859375,198.8300018310547,195.05999755859375,199.05999755859375,46800.0
2015-10-06,199.6300048828125,206.69000244140625,197.91000366210938,207.3300018310547,66100.0
2015-10-07,206.75,217.4600067138672,205.3300018310547,220.92999267578125,128800.0
2015-10-08,218.07000732421875,210.8699951171875,208.0,219.9499969482422,81300.0
2015-10-09,210.8800048828125,214.30999755859375,210.8800048828125,215.92999267578125,40600.0
2015-10-12,213.52999877929688,215.82000732421875,212.30999755859375,215.97000122070312,36000.0
2015-10-13,215.0,214.82000732421875,214.2899932861328,218.77999877929688,40700.0
2015-10-14,215.82000732421875,211.6300048828125,211.00999450683594,216.0,34500.0
2015-10-15,212.6300048828125,212.57000732421875,210.07000732421875,213.3000030517578,24700.0
2015-10-16,213.57000732421875,212.0,211.4199981689453,213.72999572753906,44300.0
2015-10-19,213.13999938964844,212.5500030517578,211.7100067138672,215.00999450683594,52100.0
2015-10-20,211.5500030517578,214.38999938964844,210.72999572753906,214.38999938964844,30300.0
2015-10-21,214.66000366210938,211.1999969482422,210.58999633789062,214.66000366210938,27900.0
2015-10-22,212.0,212.6300048828125,210.5500030517578,213.72000122070312,38200.0
2015-10-23,214.75,212.55999755859375,210.8800048828125,214.75,35600.0
2015-10-26,212.9499969482422,208.5500030517578,208.11000061035156,213.14999389648438,64000.0
2015-10-27,209.27000427246094,208.0399932861328,208.0399932861328,211.17999267578125,60900.0
2015-10-28,208.7899932861328,214.72999572753906,208.1699981689453,216.47000122070312,68800.0
2015-10-29,215.0,213.07000732421875,212.11000061035156,217.1300048828125,34900.0
2015-10-30,215.0,211.2100067138672,210.3800048828125,215.02000427246094,57700.0
2015-11-02,210.2899932861328,209.97000122070312,208.85000610351562,213.36000061035156,38700.0
2015-11-03,207.75,207.4199981689453,202.0,208.94000244140625,59500.0
2015-11-04,201.0,176.36000061035156,175.0,204.0,149200.0
2015-11-05,176.0,185.60000610351562,176.0,189.02999877929688,86700.0
2015-11-06,185.3300018310547,188.9499969482422,185.0,189.17999267578125,37900.0
2015-11-09,185.5500030517578,182.75999450683594,182.10000610351562,188.67999267578125,43100.0
2015-11-10,181.6300048828125,180.32000732421875,179.7100067138672,185.58999633789062,46300.0
2015-11-11,180.6999969482422,184.36000061035156,180.49000549316406,186.22000122070312,52900.0
2015-11-12,183.47999572753906,176.61000061035156,175.00999450683594,184.38999938964844,44500.0
2015-11-13,176.5,176.77999877929688,176.27999877929688,180.17999267578125,26900.0
2015-11-16,176.5,175.4600067138672,175.0,178.72999572753906,26400.0
