Date,nephopen,nephclose,nephlow,nephhigh,nephvolume
2012-07-03,1.9199999570846558,1.8899999856948853,1.7899999618530273,1.9199999570846558,25200
2012-07-05,1.8600000143051147,1.9800000190734863,1.8600000143051147,1.9800000190734863,20100
2012-07-06,1.899999976158142,1.8700000047683716,1.7999999523162842,1.899999976158142,28100
2012-07-09,1.850000023841858,1.8300000429153442,1.7699999809265137,1.850000023841858,6000
2012-07-10,1.7899999618530273,1.850000023841858,1.7899999618530273,1.850000023841858,5100
2012-07-11,1.8200000524520874,1.850000023841858,1.7699999809265137,1.850000023841858,2900
2012-07-12,1.8300000429153442,1.8200000524520874,1.7200000286102295,1.8300000429153442,48500
2012-07-13,1.7200000286102295,1.8700000047683716,1.7200000286102295,1.8700000047683716,19500
2012-07-16,1.850000023841858,1.7799999713897705,1.75,1.850000023841858,8700
2012-07-17,1.75,1.8899999856948853,1.75,1.8899999856948853,20200
2012-07-18,1.7699999809265137,1.850000023841858,1.7699999809265137,1.850000023841858,2200
2012-07-19,1.7699999809265137,1.8200000524520874,1.75,1.8200000524520874,29100
2012-07-20,1.7699999809265137,1.7999999523162842,1.7300000190734863,1.7999999523162842,37100
2012-07-23,1.7200000286102295,1.7999999523162842,1.7200000286102295,1.7999999523162842,7600
2012-07-24,1.909999966621399,1.7200000286102295,1.7200000286102295,1.909999966621399,10700
2012-07-25,1.7000000476837158,1.7999999523162842,1.649999976158142,1.7999999523162842,5600
2012-07-26,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,100
2012-07-27,1.649999976158142,1.649999976158142,1.649999976158142,1.7999999523162842,500
2012-07-30,1.649999976158142,1.7899999618530273,1.649999976158142,1.7899999618530273,3700
2012-07-31,1.7000000476837158,1.649999976158142,1.649999976158142,1.7000000476837158,700
2012-08-01,1.649999976158142,1.7300000190734863,1.6100000143051147,1.7300000190734863,5400
2012-08-02,1.600000023841858,1.7000000476837158,1.3700000047683716,1.7000000476837158,12300
2012-08-03,1.6699999570846558,1.6699999570846558,1.5499999523162842,1.7100000381469727,6000
2012-08-06,1.4500000476837158,1.6799999475479126,1.4500000476837158,1.7799999713897705,1400
2012-08-07,1.5099999904632568,1.6699999570846558,1.4500000476837158,1.690000057220459,4700
2012-08-08,1.5299999713897705,1.6699999570846558,1.5299999713897705,1.6699999570846558,2200
2012-08-09,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2012-08-10,1.659999966621399,1.6399999856948853,1.5,1.659999966621399,2800
2012-08-13,1.4600000381469727,1.690000057220459,1.4600000381469727,1.7000000476837158,1600
2012-08-14,1.690000057220459,1.6799999475479126,1.4500000476837158,1.690000057220459,2800
2012-08-15,1.5499999523162842,1.5499999523162842,1.4700000286102295,1.5499999523162842,10300
2012-08-16,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,100
2012-08-17,1.5499999523162842,1.590000033378601,1.399999976158142,1.600000023841858,5100
2012-08-20,1.5499999523162842,1.4500000476837158,1.399999976158142,1.5499999523162842,8200
2012-08-21,1.4600000381469727,1.5399999618530273,1.399999976158142,1.5499999523162842,7800
2012-08-22,1.5,1.5,1.5,1.5,100
2012-08-23,1.399999976158142,1.440000057220459,1.2400000095367432,1.440000057220459,23700
2012-08-24,1.350000023841858,1.3700000047683716,1.2999999523162842,1.3700000047683716,7500
2012-08-27,1.4299999475479126,1.3200000524520874,1.2300000190734863,1.4299999475479126,7600
2012-08-28,1.2400000095367432,1.2100000381469727,1.2100000381469727,1.2899999618530273,11400
2012-08-29,1.2100000381469727,1.1799999475479126,1.149999976158142,1.2100000381469727,11700
2012-08-30,1.149999976158142,1.2400000095367432,1.149999976158142,1.2400000095367432,5600
2012-08-31,1.25,1.1799999475479126,1.149999976158142,1.25,11100
2012-09-04,1.2000000476837158,1.2899999618530273,1.149999976158142,1.2899999618530273,14900
2012-09-05,1.2000000476837158,1.2899999618530273,1.2000000476837158,1.2899999618530273,400
2012-09-06,1.2100000381469727,1.2400000095367432,1.2100000381469727,1.2400000095367432,2600
2012-09-07,1.2599999904632568,1.4800000190734863,1.2599999904632568,1.4800000190734863,600
2012-09-10,1.2100000381469727,1.4900000095367432,1.2100000381469727,1.4900000095367432,1500
2012-09-11,1.309999942779541,1.4900000095367432,1.2999999523162842,1.4900000095367432,1700
2012-09-12,1.2999999523162842,1.4700000286102295,1.2599999904632568,1.4700000286102295,2100
2012-09-13,1.2200000286102295,1.4500000476837158,1.2200000286102295,1.4500000476837158,17200
2012-09-14,1.2999999523162842,1.399999976158142,1.2999999523162842,1.399999976158142,1700
2012-09-17,1.2899999618530273,1.3799999952316284,1.2200000286102295,1.3799999952316284,6600
2012-09-18,1.2599999904632568,1.3799999952316284,1.2599999904632568,1.3799999952316284,1100
2012-09-19,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.3799999952316284,2200
2012-09-20,1.25,1.340000033378601,1.25,1.350000023841858,1400
2012-09-21,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,100
2012-09-24,1.3300000429153442,1.25,1.25,1.350000023841858,6400
2012-09-25,1.25,1.25,1.25,1.25,700
2012-09-26,1.2200000286102295,1.2799999713897705,1.2200000286102295,1.2799999713897705,500
2012-09-27,1.2200000286102295,1.2699999809265137,1.2200000286102295,1.2699999809265137,1100
2012-09-28,1.2300000190734863,1.399999976158142,1.2300000190734863,1.399999976158142,8000
2012-10-01,1.340000033378601,1.2999999523162842,1.2999999523162842,1.340000033378601,5900
2012-10-02,1.25,1.3899999856948853,1.25,1.3899999856948853,1100
2012-10-03,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0
2012-10-04,1.2200000286102295,1.2400000095367432,1.1799999475479126,1.2400000095367432,8600
2012-10-05,1.1799999475479126,1.2899999618530273,1.1799999475479126,1.2999999523162842,1800
2012-10-08,1.1799999475479126,1.2699999809265137,1.1799999475479126,1.2799999713897705,2700
2012-10-09,1.2000000476837158,1.2699999809265137,1.1799999475479126,1.2699999809265137,2300
2012-10-10,1.1799999475479126,1.2799999713897705,1.1799999475479126,1.2799999713897705,3900
2012-10-11,1.1799999475479126,1.2200000286102295,1.1799999475479126,1.2300000190734863,3900
2012-10-12,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1600
2012-10-15,1.149999976158142,1.1799999475479126,1.149999976158142,1.1799999475479126,2900
2012-10-16,1.149999976158142,1.2400000095367432,1.149999976158142,1.2400000095367432,10100
2012-10-17,1.149999976158142,1.2000000476837158,1.149999976158142,1.2000000476837158,400
2012-10-18,1.149999976158142,1.190000057220459,1.149999976158142,1.190000057220459,10500
2012-10-19,1.149999976158142,1.190000057220459,1.100000023841858,1.190000057220459,26300
2012-10-22,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0
2012-10-23,1.090000033378601,1.190000057220459,1.090000033378601,1.190000057220459,2700
2012-10-24,1.2000000476837158,1.2200000286102295,1.149999976158142,1.2200000286102295,6600
2012-10-25,1.149999976158142,1.2000000476837158,1.1299999952316284,1.2000000476837158,19400
2012-10-26,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-10-31,1.100000023841858,1.2000000476837158,1.100000023841858,1.2000000476837158,2100
2012-11-01,1.149999976158142,1.2100000381469727,1.149999976158142,1.2100000381469727,2800
2012-11-02,1.149999976158142,1.2000000476837158,1.100000023841858,1.2000000476837158,1100
2012-11-05,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1700
2012-11-06,1.149999976158142,1.2000000476837158,1.149999976158142,1.2000000476837158,5300
2012-11-07,1.190000057220459,1.2000000476837158,1.100000023841858,1.2000000476837158,2200
2012-11-08,1.149999976158142,1.2000000476837158,1.100000023841858,1.2000000476837158,4600
2012-11-09,1.149999976158142,1.2000000476837158,1.149999976158142,1.2000000476837158,1600
2012-11-12,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-11-13,1.149999976158142,1.1799999475479126,1.0199999809265137,1.2000000476837158,3800
2012-11-14,1.100000023841858,1.149999976158142,1.0800000429153442,1.149999976158142,1900
2012-11-15,1.0800000429153442,1.149999976158142,1.0800000429153442,1.149999976158142,1600
2012-11-16,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1000
2012-11-19,1.0800000429153442,1.1799999475479126,1.0800000429153442,1.1799999475479126,1200
2012-11-20,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2000
2012-11-21,1.2000000476837158,1.3300000429153442,1.159999966621399,1.399999976158142,7900
2012-11-23,1.149999976158142,1.2799999713897705,1.1299999952316284,1.2799999713897705,4700
2012-11-26,1.149999976158142,1.2100000381469727,1.1100000143051147,1.2699999809265137,1400
2012-11-27,1.149999976158142,1.2300000190734863,1.149999976158142,1.2300000190734863,3800
2012-11-28,1.1100000143051147,1.190000057220459,1.1100000143051147,1.2300000190734863,1300
2012-11-29,1.350000023841858,1.149999976158142,1.1200000047683716,1.350000023841858,4100
2012-11-30,1.350000023841858,1.2799999713897705,1.1299999952316284,1.350000023841858,700
2012-12-03,1.1399999856948853,1.2000000476837158,1.1399999856948853,1.2000000476837158,7900
2012-12-04,1.149999976158142,1.2200000286102295,1.149999976158142,1.2200000286102295,1200
2012-12-05,1.2200000286102295,1.2100000381469727,1.149999976158142,1.2200000286102295,2800
2012-12-06,1.149999976158142,1.2100000381469727,1.149999976158142,1.2100000381469727,1200
2012-12-07,1.1399999856948853,1.2100000381469727,1.1399999856948853,1.2100000381469727,600
2012-12-10,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1100
2012-12-11,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,300
2012-12-12,1.100000023841858,1.1399999856948853,1.100000023841858,1.1399999856948853,2100
2012-12-13,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
2012-12-14,1.1399999856948853,1.1399999856948853,1.1100000143051147,1.1399999856948853,800
2012-12-17,1.0800000429153442,1.1399999856948853,1.0800000429153442,1.1399999856948853,6400
2012-12-18,1.100000023841858,1.1399999856948853,1.100000023841858,1.1399999856948853,10200
2012-12-19,1.1399999856948853,1.2200000286102295,1.1399999856948853,1.2200000286102295,500
2012-12-20,1.2400000095367432,1.2000000476837158,1.2000000476837158,1.2400000095367432,600
2012-12-21,1.25,1.3600000143051147,1.25,1.3600000143051147,2800
2012-12-24,1.25,1.159999966621399,1.1299999952316284,1.25,3300
2012-12-26,1.100000023841858,1.1200000047683716,1.100000023841858,1.1200000047683716,2700
2012-12-27,1.2799999713897705,1.2699999809265137,1.1100000143051147,1.2799999713897705,2000
2012-12-28,1.2200000286102295,1.2000000476837158,1.1200000047683716,1.2200000286102295,3200
2012-12-31,1.2300000190734863,1.190000057220459,1.090000033378601,1.2300000190734863,4700
2013-01-02,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,1200
2013-01-03,1.2100000381469727,1.399999976158142,1.2100000381469727,1.399999976158142,2900
2013-01-04,1.3600000143051147,1.3899999856948853,1.2300000190734863,1.3899999856948853,9200
2013-01-07,1.25,1.25,1.25,1.25,1800
2013-01-08,1.4900000095367432,1.350000023841858,1.1200000047683716,1.4900000095367432,6800
2013-01-09,1.25,1.350000023841858,1.25,1.350000023841858,800
2013-01-10,1.190000057220459,1.399999976158142,1.1799999475479126,1.399999976158142,4900
2013-01-11,1.2200000286102295,1.309999942779541,1.2200000286102295,1.309999942779541,3200
2013-01-14,1.25,1.2699999809265137,1.25,1.2999999523162842,2700
2013-01-15,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,300
2013-01-16,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100
2013-01-17,1.4299999475479126,1.440000057220459,1.2999999523162842,1.440000057220459,1500
2013-01-18,1.3899999856948853,1.3899999856948853,1.2599999904632568,1.3899999856948853,4100
2013-01-22,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,600
2013-01-23,1.25,1.399999976158142,1.25,1.399999976158142,1100
2013-01-24,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2013-01-25,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2013-01-28,1.2599999904632568,1.3899999856948853,1.2599999904632568,1.3899999856948853,1100
2013-01-29,1.2999999523162842,1.399999976158142,1.2999999523162842,1.399999976158142,1300
2013-01-30,1.2999999523162842,1.399999976158142,1.25,1.399999976158142,9100
2013-01-31,1.25,1.25,1.149999976158142,1.25,2600
2013-02-01,1.1699999570846558,1.4500000476837158,1.1699999570846558,1.4500000476837158,4500
2013-02-04,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,500
2013-02-05,1.25,0.949999988079071,0.9100000262260437,1.25,67700
2013-02-06,0.949999988079071,0.9800000190734863,0.949999988079071,0.9800000190734863,6000
2013-02-07,0.9900000095367432,0.949999988079071,0.9200000166893005,0.9900000095367432,3000
2013-02-08,0.9100000262260437,0.949999988079071,0.9100000262260437,0.949999988079071,2100
2013-02-11,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2013-02-12,0.8999999761581421,1.0399999618530273,0.8999999761581421,1.0399999618530273,14200
2013-02-13,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,4900
2013-02-14,1.0,1.0,0.9800000190734863,1.0,6100
2013-02-15,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.100000023841858,4300
2013-02-19,1.0,1.0,1.0,1.0,3000
2013-02-20,0.9399999976158142,1.0,0.9399999976158142,1.0,3000
2013-02-21,0.9399999976158142,0.9800000190734863,0.9399999976158142,0.9800000190734863,400
2013-02-22,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0
2013-02-25,0.9300000071525574,1.0,0.9300000071525574,1.0,2200
2013-02-26,1.0,1.0,1.0,1.0,0
2013-02-27,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,400
2013-02-28,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,12700
2013-03-01,0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,9100
2013-03-04,0.949999988079071,0.9900000095367432,0.949999988079071,0.9900000095367432,5800
2013-03-05,0.9900000095367432,0.949999988079071,0.9100000262260437,0.9900000095367432,3900
2013-03-06,0.949999988079071,0.949999988079071,0.9200000166893005,0.949999988079071,3700
2013-03-07,0.949999988079071,0.8999999761581421,0.8399999737739563,0.9599999785423279,24800
2013-03-08,0.8399999737739563,0.9399999976158142,0.8399999737739563,0.9399999976158142,1300
2013-03-11,0.8399999737739563,0.9200000166893005,0.8399999737739563,0.9200000166893005,5400
2013-03-12,0.8399999737739563,0.9100000262260437,0.8399999737739563,0.9100000262260437,1100
2013-03-13,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2013-03-14,0.9100000262260437,0.8999999761581421,0.8999999761581421,0.9100000262260437,1700
2013-03-15,0.9100000262260437,0.949999988079071,0.8399999737739563,0.949999988079071,3400
2013-03-18,0.8500000238418579,0.949999988079071,0.8500000238418579,0.949999988079071,1800
2013-03-19,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2013-03-20,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1400
2013-03-21,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,100
2013-03-22,0.8500000238418579,0.9200000166893005,0.8500000238418579,0.9200000166893005,3300
2013-03-25,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,2500
2013-03-26,0.8500000238418579,0.8899999856948853,0.8500000238418579,0.8899999856948853,13100
2013-03-27,0.8199999928474426,0.8100000023841858,0.7900000214576721,0.8899999856948853,7700
2013-03-28,0.7300000190734863,0.7900000214576721,0.7300000190734863,0.7900000214576721,4300
2013-04-01,0.75,0.8500000238418579,0.7300000190734863,0.8500000238418579,1500
2013-04-02,0.8500000238418579,0.8299999833106995,0.7300000190734863,0.8500000238418579,4100
2013-04-03,0.7300000190734863,0.8500000238418579,0.7200000286102295,0.8500000238418579,400
2013-04-04,0.7300000190734863,0.8500000238418579,0.7300000190734863,0.8500000238418579,400
2013-04-05,0.7300000190734863,0.8100000023841858,0.7300000190734863,0.8100000023841858,3100
2013-04-08,0.7400000095367432,0.8100000023841858,0.7400000095367432,0.8100000023841858,9800
2013-04-09,0.75,0.7799999713897705,0.75,0.7799999713897705,4400
2013-04-10,0.7200000286102295,0.7799999713897705,0.7200000286102295,0.7799999713897705,400
2013-04-11,0.7799999713897705,0.7200000286102295,0.7200000286102295,0.7799999713897705,800
2013-04-12,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,100
2013-04-15,0.75,0.7200000286102295,0.7200000286102295,0.75,1100
2013-04-16,0.7200000286102295,0.7400000095367432,0.699999988079071,0.7400000095367432,3500
2013-04-17,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2013-04-18,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2013-04-19,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,100
2013-04-22,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.6899999976158142,23700
