Date,amgopen,amgclose,amglow,amghigh,amgvolume
2013-03-05,148.25999450683594,149.14999389648438,147.6999969482422,149.58999633789062,277600.0
2013-03-06,149.80999755859375,150.00999450683594,149.00999450683594,150.41000366210938,170300.0
2013-03-07,149.99000549316406,150.19000244140625,149.02000427246094,150.35000610351562,268700.0
2013-03-08,151.0,151.1699981689453,149.5,151.42999267578125,363900.0
2013-03-11,151.07000732421875,150.7899932861328,149.75,151.07000732421875,513300.0
2013-03-12,151.5399932861328,150.0399932861328,149.39999389648438,151.5500030517578,305800.0
2013-03-13,152.0,154.49000549316406,150.10000610351562,154.66000366210938,583000.0
2013-03-14,154.8800048828125,155.17999267578125,154.1199951171875,156.10000610351562,661900.0
2013-03-15,155.08999633789062,154.41000366210938,153.5800018310547,155.22000122070312,917600.0
2013-03-18,152.94000244140625,153.74000549316406,151.74000549316406,154.77000427246094,345800.0
2013-03-19,153.88999938964844,151.86000061035156,150.67999267578125,154.77999877929688,318500.0
2013-03-20,152.9199981689453,153.9499969482422,152.14999389648438,154.2100067138672,242400.0
2013-03-21,152.30999755859375,150.44000244140625,150.0500030517578,152.75,250400.0
2013-03-22,151.3300018310547,151.49000549316406,150.35000610351562,151.6699981689453,206700.0
2013-03-25,152.27999877929688,151.5399932861328,150.52000427246094,152.86000061035156,342300.0
2013-03-26,152.2100067138672,151.55999755859375,150.80999755859375,152.30999755859375,298900.0
2013-03-27,150.72000122070312,151.3300018310547,149.6699981689453,151.6300048828125,242900.0
2013-03-28,151.8000030517578,153.57000732421875,151.11000061035156,153.89999389648438,247400.0
2013-04-01,153.41000366210938,152.0500030517578,151.47999572753906,154.47999572753906,275400.0
2013-04-02,152.88999938964844,152.3800048828125,151.75999450683594,153.1300048828125,180800.0
2013-04-03,154.57000732421875,149.58999633789062,149.0399932861328,154.66000366210938,416800.0
2013-04-04,150.50999450683594,149.60000610351562,148.63999938964844,151.41000366210938,334600.0
2013-04-05,147.7100067138672,147.74000549316406,145.75999450683594,147.94000244140625,442900.0
2013-04-08,147.60000610351562,150.33999633789062,147.60000610351562,150.49000549316406,313400.0
2013-04-09,150.8800048828125,151.00999450683594,149.74000549316406,151.91000366210938,230600.0
2013-04-10,151.44000244140625,153.97000122070312,151.25999450683594,154.3800048828125,266200.0
2013-04-11,153.91000366210938,155.50999450683594,153.63999938964844,156.24000549316406,277200.0
2013-04-12,155.05999755859375,153.75999450683594,153.42999267578125,155.1999969482422,283400.0
2013-04-15,152.99000549316406,148.02000427246094,147.6999969482422,153.49000549316406,232500.0
2013-04-16,149.94000244140625,148.0399932861328,146.9499969482422,149.97000122070312,556900.0
2013-04-17,146.63999938964844,145.7100067138672,143.57000732421875,146.69000244140625,412100.0
2013-04-18,145.77000427246094,144.05999755859375,143.22999572753906,146.1999969482422,316000.0
2013-04-19,144.75,145.80999755859375,142.6699981689453,146.2899932861328,419100.0
2013-04-22,146.22000122070312,146.7899932861328,144.0399932861328,147.02000427246094,161100.0
2013-04-23,147.35000610351562,149.02999877929688,147.1199951171875,150.22000122070312,326800.0
2013-04-24,149.30999755859375,147.5500030517578,147.13999938964844,149.4600067138672,267600.0
2013-04-25,148.99000549316406,150.91000366210938,148.1300048828125,151.2899932861328,459600.0
2013-04-26,151.1999969482422,149.47000122070312,148.85000610351562,152.75,349200.0
2013-04-29,149.86000061035156,151.80999755859375,149.5,152.3800048828125,280500.0
2013-04-30,152.17999267578125,155.67999267578125,152.17999267578125,157.02000427246094,639300.0
2013-05-01,154.9499969482422,150.72000122070312,150.63999938964844,155.44000244140625,368400.0
2013-05-02,151.30999755859375,152.38999938964844,150.00999450683594,153.1300048828125,252400.0
2013-05-03,154.60000610351562,153.61000061035156,153.36000061035156,155.77999877929688,407200.0
2013-05-06,153.92999267578125,155.80999755859375,153.6199951171875,156.55999755859375,291400.0
2013-05-07,155.99000549316406,156.72999572753906,155.1300048828125,156.72999572753906,243100.0
2013-05-08,156.24000549316406,156.74000549316406,155.5800018310547,156.75,280500.0
2013-05-09,156.47999572753906,157.27999877929688,156.3800048828125,158.9199981689453,445700.0
2013-05-10,157.44000244140625,160.49000549316406,157.44000244140625,160.69000244140625,345900.0
2013-05-13,159.83999633789062,161.0399932861328,159.5500030517578,162.86000061035156,262800.0
2013-05-14,161.08999633789062,164.7100067138672,161.02999877929688,165.5399932861328,482900.0
2013-05-15,164.27999877929688,165.3800048828125,163.41000366210938,165.47000122070312,365700.0
2013-05-16,165.1999969482422,164.1300048828125,163.63999938964844,167.02999877929688,449500.0
2013-05-17,165.7100067138672,167.22000122070312,164.77999877929688,167.97000122070312,327300.0
2013-05-20,167.0800018310547,167.24000549316406,166.3300018310547,168.52999877929688,252800.0
2013-05-21,167.55999755859375,167.2100067138672,166.5,168.32000732421875,212100.0
2013-05-22,167.6999969482422,164.02000427246094,162.75999450683594,168.9199981689453,308100.0
2013-05-23,161.67999267578125,162.6199951171875,159.8800048828125,162.94000244140625,403300.0
2013-05-24,161.5399932861328,161.97999572753906,160.22999572753906,162.0399932861328,251600.0
2013-05-28,164.08999633789062,166.49000549316406,164.08999633789062,166.75999450683594,423700.0
2013-05-29,166.0,164.88999938964844,163.4199981689453,166.5800018310547,324600.0
2013-05-30,165.02000427246094,167.3000030517578,164.8300018310547,167.8800048828125,264600.0
2013-05-31,166.52000427246094,164.0,163.9600067138672,167.47000122070312,269100.0
2013-06-03,163.85000610351562,163.05999755859375,160.86000061035156,165.07000732421875,343000.0
2013-06-04,163.5500030517578,163.72999572753906,162.25,166.17999267578125,353500.0
2013-06-05,163.25999450683594,159.58999633789062,159.52999877929688,163.52000427246094,358600.0
2013-06-06,158.82000732421875,163.07000732421875,158.82000732421875,163.0800018310547,269900.0
2013-06-07,164.1300048828125,166.17999267578125,163.0500030517578,166.6699981689453,251200.0
2013-06-10,166.55999755859375,168.5,165.0800018310547,168.85000610351562,381700.0
2013-06-11,165.35000610351562,165.91000366210938,165.05999755859375,168.44000244140625,365500.0
2013-06-12,167.66000366210938,164.8800048828125,163.97999572753906,168.0399932861328,673300.0
2013-06-13,164.49000549316406,169.85000610351562,163.22999572753906,170.39999389648438,408800.0
2013-06-14,169.27999877929688,165.85000610351562,165.00999450683594,169.72000122070312,439900.0
2013-06-17,167.4600067138672,168.72000122070312,167.36000061035156,170.0,295800.0
2013-06-18,169.30999755859375,170.0399932861328,169.00999450683594,171.58999633789062,389800.0
2013-06-19,169.72999572753906,168.00999450683594,167.9199981689453,171.25999450683594,362000.0
2013-06-20,165.69000244140625,161.47000122070312,160.91000366210938,165.75,385900.0
2013-06-21,162.5500030517578,159.74000549316406,158.91000366210938,163.82000732421875,561900.0
2013-06-24,157.8699951171875,154.75999450683594,151.22999572753906,157.8699951171875,792200.0
2013-06-25,156.8800048828125,156.5800018310547,154.27000427246094,157.47999572753906,400100.0
2013-06-26,158.8300018310547,157.67999267578125,156.8699951171875,159.24000549316406,428200.0
2013-06-27,158.6699981689453,161.0,158.66000366210938,161.1300048828125,453300.0
2013-06-28,160.0500030517578,163.94000244140625,158.41000366210938,163.94000244140625,999800.0
2013-07-01,163.5,162.13999938964844,161.66000366210938,163.75,712700.0
2013-07-02,162.4600067138672,163.08999633789062,161.22999572753906,165.97999572753906,613100.0
2013-07-03,162.0800018310547,161.99000549316406,156.61000061035156,162.99000549316406,189600.0
2013-07-05,165.52000427246094,165.49000549316406,163.25999450683594,165.77000427246094,330800.0
2013-07-08,165.94000244140625,165.52000427246094,165.13999938964844,167.55999755859375,253600.0
2013-07-09,166.75999450683594,166.41000366210938,164.91000366210938,167.2100067138672,384000.0
2013-07-10,166.02999877929688,165.74000549316406,164.72000122070312,166.8800048828125,275800.0
2013-07-11,168.08999633789062,170.9499969482422,167.5500030517578,171.0399932861328,504200.0
2013-07-12,170.9199981689453,172.4600067138672,170.7100067138672,172.77000427246094,317200.0
2013-07-15,173.50999450683594,175.57000732421875,172.27999877929688,175.77000427246094,512100.0
2013-07-16,175.58999633789062,174.11000061035156,173.99000549316406,176.5,726100.0
2013-07-17,174.72000122070312,174.97999572753906,173.66000366210938,176.3699951171875,521000.0
2013-07-18,175.22999572753906,176.47999572753906,174.6199951171875,176.77000427246094,397800.0
2013-07-19,175.24000549316406,175.22000122070312,174.4499969482422,176.77999877929688,424200.0
2013-07-22,175.47999572753906,176.13999938964844,175.02000427246094,176.32000732421875,288300.0
2013-07-23,176.9600067138672,175.27999877929688,174.72999572753906,177.1199951171875,307300.0
2013-07-24,175.72999572753906,174.2899932861328,173.05999755859375,176.7899932861328,279500.0
2013-07-25,173.3000030517578,173.92999267578125,172.80999755859375,174.8699951171875,401500.0
2013-07-26,172.91000366210938,174.4199981689453,172.30999755859375,174.74000549316406,294400.0
2013-07-29,174.2899932861328,172.57000732421875,171.66000366210938,175.16000366210938,340400.0
2013-07-30,177.5,179.05999755859375,176.67999267578125,179.74000549316406,639300.0
2013-07-31,178.5,180.35000610351562,178.5,182.0,826900.0
2013-08-01,182.5,185.5800018310547,181.57000732421875,186.22000122070312,956700.0
2013-08-02,185.2899932861328,185.74000549316406,183.4499969482422,185.86000061035156,382000.0
2013-08-05,185.60000610351562,186.0,184.8800048828125,186.72000122070312,334900.0
2013-08-06,185.7899932861328,184.22000122070312,183.8699951171875,186.39999389648438,442400.0
2013-08-07,183.82000732421875,180.1999969482422,180.1199951171875,183.82000732421875,438700.0
2013-08-08,181.66000366210938,180.32000732421875,179.9199981689453,182.63999938964844,350500.0
2013-08-09,180.19000244140625,178.92999267578125,178.64999389648438,181.02000427246094,299400.0
2013-08-12,178.05999755859375,178.0800018310547,176.67999267578125,179.80999755859375,266500.0
2013-08-13,177.75999450683594,180.8800048828125,177.6199951171875,181.6999969482422,491300.0
2013-08-14,180.69000244140625,180.1199951171875,180.02000427246094,182.0,258000.0
2013-08-15,178.94000244140625,176.0500030517578,174.72999572753906,178.94000244140625,252700.0
2013-08-16,176.0800018310547,175.75,174.9499969482422,178.00999450683594,240900.0
2013-08-19,175.25999450683594,174.77999877929688,174.77999877929688,177.52999877929688,384400.0
2013-08-20,175.19000244140625,177.11000061035156,174.92999267578125,178.3300018310547,358200.0
2013-08-21,175.66000366210938,175.22999572753906,174.6999969482422,177.0500030517578,338300.0
2013-08-22,175.58999633789062,177.85000610351562,175.52000427246094,178.1699981689453,365600.0
2013-08-23,179.02999877929688,178.91000366210938,176.8000030517578,180.22999572753906,308300.0
2013-08-26,179.5500030517578,177.5500030517578,177.1300048828125,180.5500030517578,267000.0
2013-08-27,179.0,172.63999938964844,172.55999755859375,179.0,406100.0
2013-08-28,172.55999755859375,174.2100067138672,171.80999755859375,175.0500030517578,330200.0
2013-08-29,173.75,174.6699981689453,173.75,176.42999267578125,468400.0
2013-08-30,174.75999450683594,174.32000732421875,173.30999755859375,175.85000610351562,409700.0
2013-09-03,177.2899932861328,175.66000366210938,173.86000061035156,178.82000732421875,639500.0
2013-09-04,175.69000244140625,178.10000610351562,175.4499969482422,179.1699981689453,410200.0
2013-09-05,178.55999755859375,177.82000732421875,177.52999877929688,179.8300018310547,237000.0
2013-09-06,178.19000244140625,176.8300018310547,175.19000244140625,179.6699981689453,453100.0
2013-09-09,177.92999267578125,179.97999572753906,177.92999267578125,180.32000732421875,524600.0
2013-09-10,180.3699951171875,183.30999755859375,180.3699951171875,183.39999389648438,402100.0
2013-09-11,183.30999755859375,183.61000061035156,182.2899932861328,184.32000732421875,305200.0
2013-09-12,183.22999572753906,183.36000061035156,182.49000549316406,184.77999877929688,218700.0
2013-09-13,183.36000061035156,184.44000244140625,182.72999572753906,184.9199981689453,253500.0
2013-09-16,187.63999938964844,185.3800048828125,185.1999969482422,187.72000122070312,307300.0
2013-09-17,185.35000610351562,186.44000244140625,185.24000549316406,186.75999450683594,252000.0
2013-09-18,185.92999267578125,188.22000122070312,185.0,188.55999755859375,488500.0
2013-09-19,187.72000122070312,187.1999969482422,187.13999938964844,189.42999267578125,373900.0
2013-09-20,187.25999450683594,186.4600067138672,185.11000061035156,188.5500030517578,559600.0
2013-09-23,185.58999633789062,184.25,183.1699981689453,185.58999633789062,272400.0
2013-09-24,184.30999755859375,184.3000030517578,183.75999450683594,186.19000244140625,325400.0
2013-09-25,184.8000030517578,183.4199981689453,182.88999938964844,184.88999938964844,485000.0
2013-09-26,184.0,184.82000732421875,183.38999938964844,186.08999633789062,293600.0
2013-09-27,183.89999389648438,183.94000244140625,182.99000549316406,184.4499969482422,202100.0
2013-09-30,181.4499969482422,182.63999938964844,180.7899932861328,183.2100067138672,521000.0
2013-10-01,182.92999267578125,185.0,182.44000244140625,185.75,484900.0
2013-10-02,184.2899932861328,185.83999633789062,183.32000732421875,185.85000610351562,301200.0
2013-10-03,183.97999572753906,185.97999572753906,183.11000061035156,187.47000122070312,319200.0
2013-10-04,186.38999938964844,188.5,184.5800018310547,188.77000427246094,216100.0
2013-10-07,181.72999572753906,185.2899932861328,181.72999572753906,187.30999755859375,279100.0
2013-10-08,185.33999633789062,182.6699981689453,182.52000427246094,186.6300048828125,283000.0
2013-10-09,183.63999938964844,183.50999450683594,181.7100067138672,184.99000549316406,315700.0
2013-10-10,186.5500030517578,187.36000061035156,186.10000610351562,188.14999389648438,569200.0
2013-10-11,187.36000061035156,188.69000244140625,186.27999877929688,188.85000610351562,324500.0
2013-10-14,186.63999938964844,189.0800018310547,185.9600067138672,189.6199951171875,363000.0
2013-10-15,188.6300048828125,187.72999572753906,182.00999450683594,189.69000244140625,297800.0
2013-10-16,188.75,189.66000366210938,187.72000122070312,190.8000030517578,369700.0
2013-10-17,189.22999572753906,195.41000366210938,189.22999572753906,195.6699981689453,592800.0
2013-10-18,196.61000061035156,198.5500030517578,195.1699981689453,199.47000122070312,450600.0
2013-10-21,198.19000244140625,199.3000030517578,197.0,199.67999267578125,335500.0
2013-10-22,198.25999450683594,200.0500030517578,197.8800048828125,200.42999267578125,402500.0
2013-10-23,199.0,200.60000610351562,198.0800018310547,200.8000030517578,367200.0
2013-10-24,200.33999633789062,201.32000732421875,199.50999450683594,202.27999877929688,273500.0
2013-10-25,201.82000732421875,202.5399932861328,200.72000122070312,202.5500030517578,306900.0
2013-10-28,202.88999938964844,201.83999633789062,200.74000549316406,202.88999938964844,296400.0
2013-10-29,201.5800018310547,202.3300018310547,200.72000122070312,202.67999267578125,343900.0
2013-10-30,202.50999450683594,199.02999877929688,198.60000610351562,203.10000610351562,369100.0
2013-10-31,198.91000366210938,197.44000244140625,197.24000549316406,199.97999572753906,485600.0
2013-11-01,198.2100067138672,198.3300018310547,196.4199981689453,199.6999969482422,310100.0
2013-11-04,200.0,198.3000030517578,197.94000244140625,200.3800048828125,637400.0
2013-11-05,199.72999572753906,193.1999969482422,192.8000030517578,199.72999572753906,770000.0
2013-11-06,194.91000366210938,199.9499969482422,193.8300018310547,199.9499969482422,843400.0
2013-11-07,200.0399932861328,195.10000610351562,194.89999389648438,201.60000610351562,571700.0
2013-11-08,195.61000061035156,202.50999450683594,195.61000061035156,202.8000030517578,845500.0
2013-11-11,202.66000366210938,201.08999633789062,200.47999572753906,202.77000427246094,309600.0
2013-11-12,201.0500030517578,200.75999450683594,198.92999267578125,201.57000732421875,379000.0
2013-11-13,198.8000030517578,202.92999267578125,198.64999389648438,203.07000732421875,422200.0
2013-11-14,200.6300048828125,201.9499969482422,199.8699951171875,201.9499969482422,486900.0
2013-11-15,202.42999267578125,201.64999389648438,201.1999969482422,203.25999450683594,231700.0
2013-11-18,202.6699981689453,199.9199981689453,199.1999969482422,202.6699981689453,252200.0
2013-11-19,198.61000061035156,197.80999755859375,197.1699981689453,199.72000122070312,278100.0
2013-11-20,198.02999877929688,198.94000244140625,197.85000610351562,200.60000610351562,363700.0
2013-11-21,200.00999450683594,200.4199981689453,198.3699951171875,201.52999877929688,219700.0
2013-11-22,200.83999633789062,201.10000610351562,200.1999969482422,201.7899932861328,178500.0
2013-11-25,201.49000549316406,200.88999938964844,200.27999877929688,202.3000030517578,170900.0
2013-11-26,200.74000549316406,200.67999267578125,198.47000122070312,201.92999267578125,280800.0
2013-11-27,201.0399932861328,201.0,199.33999633789062,201.25,177500.0
2013-11-29,201.3699951171875,200.25,199.75999450683594,202.10000610351562,92900.0
2013-12-02,200.42999267578125,200.77999877929688,199.33999633789062,203.74000549316406,301400.0
2013-12-03,201.14999389648438,199.72000122070312,198.99000549316406,202.25999450683594,197000.0
2013-12-04,199.00999450683594,198.6699981689453,195.52000427246094,199.9199981689453,229400.0
2013-12-05,198.44000244140625,198.07000732421875,195.88999938964844,198.44000244140625,268500.0
2013-12-06,200.2899932861328,203.02000427246094,199.55999755859375,203.44000244140625,378700.0
2013-12-09,203.36000061035156,205.10000610351562,202.47999572753906,205.8000030517578,469100.0
2013-12-10,204.8800048828125,202.7899932861328,202.75,205.08999633789062,242800.0
2013-12-11,201.92999267578125,198.9600067138672,198.22000122070312,203.97999572753906,352600.0
2013-12-12,199.57000732421875,199.82000732421875,199.0500030517578,201.86000061035156,310900.0
2013-12-13,201.58999633789062,201.9499969482422,199.9199981689453,203.17999267578125,278300.0
2013-12-16,203.07000732421875,203.86000061035156,202.00999450683594,205.0800018310547,234800.0
2013-12-17,203.5800018310547,203.6999969482422,202.14999389648438,204.4600067138672,276600.0
2013-12-18,204.94000244140625,209.41000366210938,203.02000427246094,209.57000732421875,312900.0
2013-12-19,209.0,208.1699981689453,208.0,210.07000732421875,391800.0
2013-12-20,208.1999969482422,210.86000061035156,207.80999755859375,212.27000427246094,453100.0
2013-12-23,208.64999389648438,213.88999938964844,208.64999389648438,214.52999877929688,330300.0
2013-12-24,213.72000122070312,214.00999450683594,212.91000366210938,214.32000732421875,78000.0
2013-12-26,214.74000549316406,214.77999877929688,213.9499969482422,216.4199981689453,252100.0
2013-12-27,214.58999633789062,214.8800048828125,214.58999633789062,217.1699981689453,217300.0
2013-12-30,214.82000732421875,214.97999572753906,214.44000244140625,216.11000061035156,198600.0
2013-12-31,215.1699981689453,216.8800048828125,215.1699981689453,217.47999572753906,241000.0
2014-01-02,215.9199981689453,213.3800048828125,211.7899932861328,216.69000244140625,285600.0
2014-01-03,213.3800048828125,214.36000061035156,212.47000122070312,215.80999755859375,192000.0
2014-01-06,215.3000030517578,213.4600067138672,212.5399932861328,217.41000366210938,173500.0
2014-01-07,215.0,216.0399932861328,214.2899932861328,219.38999938964844,205700.0
2014-01-08,216.30999755859375,215.92999267578125,214.07000732421875,217.10000610351562,286900.0
2014-01-09,216.25,215.27999877929688,214.52999877929688,218.10000610351562,280200.0
2014-01-10,216.22999572753906,214.42999267578125,213.3300018310547,217.4600067138672,291200.0
2014-01-13,213.9600067138672,208.9199981689453,208.25,214.72999572753906,437400.0
2014-01-14,210.24000549316406,211.41000366210938,208.72999572753906,211.86000061035156,474100.0
2014-01-15,211.60000610351562,213.77999877929688,210.33999633789062,213.77999877929688,256500.0
2014-01-16,212.02999877929688,212.92999267578125,212.02999877929688,213.89999389648438,177500.0
2014-01-17,212.6199951171875,211.97000122070312,211.36000061035156,213.7899932861328,207400.0
2014-01-21,212.4499969482422,210.9600067138672,210.8000030517578,214.11000061035156,339800.0
2014-01-22,210.25,212.0,210.25,212.77000427246094,362000.0
2014-01-23,209.9199981689453,208.32000732421875,207.52000427246094,211.33999633789062,274800.0
2014-01-24,196.16000366210938,200.47000122070312,196.16000366210938,205.47000122070312,358000.0
2014-01-27,200.82000732421875,196.66000366210938,196.1999969482422,202.52000427246094,357800.0
2014-01-28,198.35000610351562,200.08999633789062,198.35000610351562,200.55999755859375,434500.0
2014-01-29,198.8000030517578,196.50999450683594,196.10000610351562,199.75,246200.0
2014-01-30,199.3699951171875,199.25999450683594,198.74000549316406,201.05999755859375,239500.0
2014-01-31,197.0,199.24000549316406,196.00999450683594,200.8000030517578,465500.0
2014-02-03,198.39999389648438,187.69000244140625,187.2100067138672,200.0800018310547,988700.0
2014-02-04,187.0,193.5800018310547,180.85000610351562,194.0,1478600.0
2014-02-05,192.5,187.57000732421875,186.3300018310547,192.6699981689453,756600.0
2014-02-06,187.89999389648438,188.6300048828125,186.92999267578125,189.2100067138672,419100.0
2014-02-07,189.11000061035156,186.64999389648438,185.61000061035156,190.27000427246094,797200.0
2014-02-10,186.27000427246094,187.00999450683594,183.32000732421875,187.0500030517578,741500.0
2014-02-11,189.50999450683594,190.85000610351562,186.9499969482422,190.8699951171875,587700.0
2014-02-12,190.97000122070312,194.75999450683594,190.19000244140625,195.10000610351562,994800.0
2014-02-13,194.97999572753906,194.10000610351562,191.94000244140625,194.97999572753906,711400.0
2014-02-14,193.00999450683594,190.5800018310547,190.1199951171875,193.99000549316406,528700.0
2014-02-18,191.25999450683594,189.8699951171875,189.6300048828125,192.41000366210938,679800.0
2014-02-19,189.6999969482422,187.4199981689453,187.1199951171875,191.13999938964844,644600.0
2014-02-20,187.50999450683594,189.3000030517578,186.00999450683594,189.82000732421875,541600.0
2014-02-21,190.0,186.2100067138672,186.02999877929688,190.5399932861328,697100.0
2014-02-24,186.5,190.00999450683594,186.19000244140625,191.55999755859375,620600.0
2014-02-25,189.99000549316406,188.66000366210938,188.27000427246094,190.41000366210938,369100.0
2014-02-26,188.38999938964844,186.85000610351562,186.0800018310547,190.0399932861328,455600.0
2014-02-27,186.86000061035156,187.38999938964844,185.99000549316406,188.82000732421875,493400.0
2014-02-28,186.88999938964844,188.0500030517578,186.5399932861328,188.75999450683594,746700.0
2014-03-03,186.44000244140625,187.5,185.52000427246094,188.13999938964844,638500.0
2014-03-04,190.49000549316406,193.6199951171875,189.57000732421875,194.3300018310547,546100.0
2014-03-05,193.6199951171875,194.6199951171875,192.8800048828125,195.27000427246094,500500.0
2014-03-06,194.63999938964844,195.4600067138672,193.92999267578125,196.6999969482422,552500.0
2014-03-07,196.3000030517578,196.4499969482422,193.77999877929688,197.0399932861328,585200.0
2014-03-10,196.58999633789062,197.02000427246094,194.60000610351562,197.47000122070312,322600.0
2014-03-11,196.85000610351562,193.86000061035156,193.42999267578125,196.85000610351562,245100.0
2014-03-12,192.5800018310547,194.8699951171875,190.99000549316406,195.08999633789062,484900.0
2014-03-13,194.7100067138672,188.22999572753906,188.1300048828125,196.47999572753906,659900.0
2014-03-14,188.10000610351562,185.05999755859375,184.97999572753906,189.55999755859375,748700.0
2014-03-17,187.52999877929688,187.63999938964844,186.4499969482422,189.16000366210938,337100.0
2014-03-18,188.08999633789062,188.0500030517578,185.44000244140625,188.75,523300.0
2014-03-19,188.47000122070312,187.83999633789062,186.4199981689453,189.36000061035156,294700.0
2014-03-20,187.0500030517578,192.0399932861328,187.0399932861328,192.33999633789062,461300.0
2014-03-21,192.72999572753906,189.7100067138672,189.0399932861328,194.19000244140625,473200.0
2014-03-24,190.88999938964844,187.6300048828125,187.08999633789062,191.6199951171875,311200.0
2014-03-25,189.0399932861328,185.2899932861328,184.27999877929688,189.6999969482422,601100.0
2014-03-26,185.72000122070312,183.0800018310547,181.92999267578125,186.63999938964844,640000.0
2014-03-27,183.55999755859375,181.94000244140625,181.00999450683594,184.24000549316406,320300.0
2014-03-28,183.64999389648438,190.97999572753906,182.41000366210938,191.64999389648438,767700.0
2014-03-31,196.39999389648438,200.0500030517578,194.5500030517578,201.17999267578125,1140400.0
2014-04-01,203.25999450683594,205.25,201.80999755859375,205.99000549316406,871300.0
2014-04-02,205.11000061035156,204.07000732421875,203.5399932861328,206.19000244140625,485700.0
2014-04-03,203.89999389648438,200.94000244140625,200.33999633789062,204.27999877929688,514400.0
2014-04-04,202.52000427246094,194.39999389648438,193.74000549316406,202.52000427246094,770800.0
2014-04-07,194.39999389648438,190.82000732421875,189.82000732421875,195.6999969482422,733600.0
2014-04-08,191.9199981689453,191.19000244140625,189.89999389648438,192.66000366210938,553900.0
2014-04-09,192.86000061035156,192.2899932861328,189.94000244140625,194.22000122070312,351800.0
2014-04-10,191.91000366210938,182.02999877929688,182.00999450683594,192.99000549316406,1029900.0
2014-04-11,179.2899932861328,179.3000030517578,177.9199981689453,182.1300048828125,501800.0
2014-04-14,181.24000549316406,181.13999938964844,179.16000366210938,182.60000610351562,480400.0
2014-04-15,181.91000366210938,181.97999572753906,178.1300048828125,183.38999938964844,360300.0
2014-04-16,183.63999938964844,184.9499969482422,182.7100067138672,185.1999969482422,311400.0
2014-04-17,185.1300048828125,186.63999938964844,184.42999267578125,187.41000366210938,329500.0
2014-04-21,185.27000427246094,185.25999450683594,184.7899932861328,186.8699951171875,242400.0
2014-04-22,185.5500030517578,186.33999633789062,185.27000427246094,187.47999572753906,250100.0
2014-04-23,186.47000122070312,185.91000366210938,185.42999267578125,187.47000122070312,349000.0
2014-04-24,187.75999450683594,185.69000244140625,184.58999633789062,187.75999450683594,222200.0
2014-04-25,185.10000610351562,182.49000549316406,182.41000366210938,185.52000427246094,277000.0
2014-04-28,183.94000244140625,179.77000427246094,176.85000610351562,183.94000244140625,681800.0
2014-04-29,190.1300048828125,195.11000061035156,189.99000549316406,198.77000427246094,1325600.0
2014-04-30,194.91000366210938,198.1999969482422,193.19000244140625,198.75999450683594,753800.0
2014-05-01,199.10000610351562,195.8699951171875,195.52000427246094,199.10000610351562,441000.0
2014-05-02,195.66000366210938,196.9600067138672,194.42999267578125,197.1300048828125,403700.0
2014-05-05,195.02999877929688,195.6999969482422,193.22999572753906,196.0800018310547,261400.0
2014-05-06,195.44000244140625,192.63999938964844,192.3800048828125,195.44000244140625,262600.0
2014-05-07,193.6300048828125,196.0399932861328,190.9600067138672,196.05999755859375,416300.0
2014-05-08,195.14999389648438,192.1999969482422,191.83999633789062,197.6999969482422,547600.0
2014-05-09,192.67999267578125,191.67999267578125,190.00999450683594,192.7100067138672,418800.0
2014-05-12,193.0500030517578,195.67999267578125,192.80999755859375,196.17999267578125,297800.0
2014-05-13,195.8300018310547,193.33999633789062,192.83999633789062,196.17999267578125,272400.0
2014-05-14,192.60000610351562,190.4600067138672,190.3000030517578,193.82000732421875,213000.0
2014-05-15,189.3000030517578,185.88999938964844,183.3800048828125,189.8000030517578,436200.0
2014-05-16,186.6999969482422,185.02999877929688,183.52000427246094,186.72999572753906,333700.0
2014-05-19,184.4600067138672,188.5,183.5500030517578,188.60000610351562,419500.0
2014-05-20,187.72000122070312,184.3699951171875,183.5,187.72000122070312,467600.0
2014-05-21,185.4199981689453,186.25999450683594,185.1999969482422,188.4600067138672,489900.0
2014-05-22,187.1699981689453,189.8300018310547,186.5,190.77999877929688,528200.0
2014-05-23,189.77000427246094,189.85000610351562,189.24000549316406,191.5,397200.0
2014-05-27,190.77999877929688,190.74000549316406,189.55999755859375,191.9600067138672,282600.0
2014-05-28,190.77999877929688,186.52999877929688,186.52999877929688,191.4499969482422,711700.0
2014-05-29,187.14999389648438,189.64999389648438,186.08999633789062,189.67999267578125,346200.0
2014-05-30,188.82000732421875,188.60000610351562,186.9600067138672,189.60000610351562,325700.0
2014-06-02,189.27000427246094,190.3800048828125,185.72999572753906,190.57000732421875,380600.0
2014-06-03,189.4499969482422,190.6999969482422,188.1699981689453,190.92999267578125,411900.0
2014-06-04,190.3000030517578,193.75,188.97000122070312,194.00999450683594,468300.0
2014-06-05,194.69000244140625,198.5500030517578,192.7899932861328,198.8000030517578,678700.0
2014-06-06,198.80999755859375,201.5800018310547,197.6999969482422,202.1199951171875,624000.0
2014-06-09,200.89999389648438,201.02000427246094,200.1699981689453,202.2899932861328,366200.0
2014-06-10,200.0399932861328,200.1699981689453,198.6300048828125,200.19000244140625,237300.0
2014-06-11,198.88999938964844,199.25999450683594,197.57000732421875,199.38999938964844,259400.0
2014-06-12,198.3699951171875,197.94000244140625,197.5800018310547,199.9199981689453,346900.0
2014-06-13,198.82000732421875,196.97000122070312,196.2899932861328,198.9199981689453,260300.0
