Date,fdxopen,fdxclose,fdxlow,fdxhigh,fdxvolume
2011-09-01,78.72000122070312,78.04000091552734,77.9000015258789,80.11000061035156,2814000.0
2011-09-02,75.94999694824219,74.9000015258789,74.45999908447266,76.48999786376953,2739400.0
2011-09-06,72.43000030517578,73.5999984741211,71.33000183105469,73.81999969482422,4053700.0
2011-09-07,74.87999725341797,76.2699966430664,74.33999633789062,76.63999938964844,3250400.0
2011-09-08,75.70999908447266,74.98999786376953,74.6500015258789,76.19999694824219,2543800.0
2011-09-09,74.04000091552734,73.4000015258789,72.9000015258789,75.08000183105469,2555400.0
2011-09-12,72.38999938964844,73.62999725341797,71.54000091552734,73.77999877929688,3259500.0
2011-09-13,73.63999938964844,74.97000122070312,73.11000061035156,75.45999908447266,3226900.0
2011-09-14,75.62999725341797,76.01000213623047,73.75,77.12000274658203,3146700.0
2011-09-15,77.0,77.08000183105469,75.63999938964844,77.33000183105469,2218300.0
2011-09-16,77.56999969482422,76.4000015258789,75.2699966430664,77.91999816894531,3689800.0
2011-09-19,74.98999786376953,75.76000213623047,74.68000030517578,76.16000366210938,2869600.0
2011-09-20,75.94999694824219,75.22000122070312,75.0,76.83999633789062,3036000.0
2011-09-21,75.0,72.5,72.5,75.31999969482422,4094900.0
2011-09-22,70.04000091552734,66.58000183105469,64.55000305175781,70.08999633789062,11368000.0
2011-09-23,66.86000061035156,67.30000305175781,66.61000061035156,68.43000030517578,4468200.0
2011-09-26,68.0999984741211,69.75,67.70999908447266,69.81999969482422,4467100.0
2011-09-27,71.51000213623047,70.52999877929688,70.12000274658203,71.62000274658203,4112700.0
2011-09-28,70.94000244140625,69.19999694824219,69.0999984741211,71.06999969482422,3511200.0
2011-09-29,70.45999908447266,69.69999694824219,68.23999786376953,70.80999755859375,3226500.0
2011-09-30,68.9800033569336,67.68000030517578,67.62000274658203,69.55000305175781,2730900.0
2011-10-03,66.9000015258789,65.1500015258789,64.97000122070312,67.91999816894531,4643600.0
2011-10-04,64.18000030517578,67.86000061035156,64.06999969482422,67.91000366210938,4400000.0
2011-10-05,68.04000091552734,70.41000366210938,67.68000030517578,70.91999816894531,4889800.0
2011-10-06,70.11000061035156,72.19999694824219,69.33000183105469,72.5199966430664,3260900.0
2011-10-07,72.30999755859375,71.05999755859375,70.87999725341797,72.45999908447266,3389600.0
2011-10-10,72.45999908447266,73.62000274658203,72.01000213623047,73.62999725341797,1957800.0
2011-10-11,73.25,73.43000030517578,72.5999984741211,73.69999694824219,2055700.0
2011-10-12,73.9800033569336,75.18000030517578,73.81999969482422,76.12999725341797,3034800.0
2011-10-13,74.41999816894531,73.87000274658203,73.26000213623047,74.41999816894531,3055800.0
2011-10-14,74.76000213623047,75.73999786376953,74.6500015258789,75.81999969482422,2272800.0
2011-10-17,75.47000122070312,73.97000122070312,73.6500015258789,75.55000305175781,2543600.0
2011-10-18,73.83999633789062,75.62000274658203,73.47000122070312,76.55999755859375,2486000.0
2011-10-19,75.69000244140625,75.27999877929688,74.97000122070312,76.1500015258789,2037300.0
2011-10-20,75.33000183105469,76.58999633789062,74.95999908447266,76.81999969482422,2634400.0
2011-10-21,77.41999816894531,79.33999633789062,77.18000030517578,79.91999816894531,4153200.0
2011-10-24,79.9000015258789,81.5199966430664,79.9000015258789,82.4000015258789,3549200.0
2011-10-25,80.51000213623047,80.72000122070312,79.19999694824219,81.86000061035156,3689200.0
2011-10-26,81.94999694824219,81.36000061035156,79.94000244140625,82.19999694824219,2958000.0
2011-10-27,83.51000213623047,84.7300033569336,82.93000030517578,85.75,4106700.0
2011-10-28,84.4000015258789,84.25,83.30999755859375,85.0,2882400.0
2011-10-31,83.41999816894531,81.83000183105469,81.80000305175781,84.16000366210938,2542900.0
2011-11-01,78.91000366210938,79.56999969482422,78.61000061035156,80.62999725341797,2703800.0
2011-11-02,80.9000015258789,80.56999969482422,79.52999877929688,81.33999633789062,1952900.0
2011-11-03,81.54000091552734,82.33999633789062,80.3499984741211,82.52999877929688,1781900.0
2011-11-04,81.79000091552734,82.01000213623047,80.30999755859375,82.20999908447266,1634300.0
2011-11-07,82.04000091552734,81.93000030517578,80.5999984741211,82.86000061035156,1867200.0
2011-11-08,82.37999725341797,83.01000213623047,81.26000213623047,83.12999725341797,1552000.0
2011-11-09,81.4000015258789,79.3499984741211,78.8499984741211,81.48999786376953,2199400.0
2011-11-10,80.3499984741211,80.12000274658203,79.4000015258789,80.5999984741211,1866800.0
2011-11-11,81.36000061035156,82.2300033569336,81.12000274658203,82.38999938964844,1814700.0
2011-11-14,81.62000274658203,81.41000366210938,80.77999877929688,82.37000274658203,1203200.0
2011-11-15,81.56999969482422,82.63999938964844,81.1500015258789,83.44999694824219,2675800.0
2011-11-16,81.80000305175781,81.48999786376953,81.41999816894531,83.12000274658203,1911400.0
2011-11-17,81.33000183105469,80.27999877929688,79.68000030517578,82.01000213623047,2236200.0
2011-11-18,81.19000244140625,81.22000122070312,80.80000305175781,82.16000366210938,2239700.0
2011-11-21,79.5199966430664,79.37999725341797,78.22000122070312,80.0,2036000.0
2011-11-22,79.04000091552734,78.20999908447266,77.94999694824219,79.37000274658203,1598200.0
2011-11-23,77.37000274658203,76.55999755859375,76.33000183105469,77.73999786376953,2053100.0
2011-11-25,76.5,76.08000183105469,76.05999755859375,77.37999725341797,1005200.0
2011-11-28,78.76000213623047,78.93000030517578,78.30999755859375,80.5199966430664,2627300.0
2011-11-29,79.47000122070312,78.58000183105469,78.41000366210938,80.37999725341797,2683100.0
2011-11-30,81.36000061035156,83.08000183105469,81.0999984741211,83.19999694824219,3545100.0
2011-12-01,82.5199966430664,82.02999877929688,81.61000061035156,82.75,2110000.0
2011-12-02,83.16999816894531,82.13999938964844,81.95999908447266,83.45999908447266,2646500.0
2011-12-05,83.86000061035156,83.19999694824219,82.37999725341797,84.22000122070312,2709800.0
2011-12-06,83.43000030517578,82.66999816894531,82.0999984741211,83.52999877929688,2109400.0
2011-12-07,82.4800033569336,84.19000244140625,82.05000305175781,84.66000366210938,2450100.0
2011-12-08,83.51000213623047,82.47000122070312,82.18000030517578,84.43000030517578,2654100.0
2011-12-09,82.69000244140625,83.23999786376953,82.0199966430664,83.63999938964844,1803400.0
2011-12-12,81.94000244140625,81.62999725341797,80.94999694824219,82.18000030517578,2377800.0
2011-12-13,82.08999633789062,78.95999908447266,78.29000091552734,82.41000366210938,3509400.0
2011-12-14,78.66999816894531,77.29000091552734,76.94999694824219,79.06999969482422,4152100.0
2011-12-15,80.13999938964844,83.47000122070312,79.97000122070312,83.80999755859375,9170500.0
2011-12-16,84.0999984741211,84.88999938964844,83.91999816894531,86.37000274658203,5314900.0
2011-12-19,84.75,81.3499984741211,80.91000366210938,85.41999816894531,3132100.0
2011-12-20,82.9800033569336,83.80999755859375,82.7699966430664,84.38999938964844,2591400.0
2011-12-21,83.5999984741211,84.23999786376953,82.37999725341797,84.30999755859375,1854600.0
2011-12-22,84.55999755859375,84.47000122070312,84.02999877929688,85.36000061035156,1247900.0
2011-12-23,84.72000122070312,84.91999816894531,83.80999755859375,85.05000305175781,1247700.0
2011-12-27,84.81999969482422,84.69999694824219,84.56999969482422,85.41000366210938,1127600.0
2011-12-28,84.56999969482422,82.97000122070312,82.77999877929688,84.69999694824219,1561800.0
2011-12-29,83.4000015258789,84.30999755859375,83.0,84.38999938964844,1313300.0
2011-12-30,84.47000122070312,83.51000213623047,83.33000183105469,84.51000213623047,1447200.0
2012-01-03,85.47000122070312,85.16999816894531,84.4800033569336,85.91000366210938,2210000.0
2012-01-04,84.7300033569336,84.95999908447266,84.20999908447266,85.16999816894531,1443400.0
2012-01-05,84.41999816894531,84.08999633789062,82.79000091552734,84.48999786376953,2218600.0
2012-01-06,84.55999755859375,85.48999786376953,84.52999877929688,86.05999755859375,2156700.0
2012-01-09,85.83999633789062,85.8499984741211,85.23999786376953,85.9800033569336,1659600.0
2012-01-10,87.16000366210938,88.51000213623047,87.1500015258789,89.4000015258789,3403000.0
2012-01-11,88.08000183105469,89.76000213623047,87.7699966430664,90.02999877929688,3055300.0
2012-01-12,90.08000183105469,91.19000244140625,89.88999938964844,91.4000015258789,3324400.0
2012-01-13,90.0199966430664,90.37000274658203,88.8499984741211,90.5,2659800.0
2012-01-17,90.13999938964844,89.9800033569336,89.06999969482422,90.86000061035156,2424800.0
2012-01-18,90.05000305175781,91.13999938964844,89.87999725341797,91.45999908447266,2189600.0
2012-01-19,91.68000030517578,93.04000091552734,91.44999694824219,93.5199966430664,2781500.0
2012-01-20,92.58999633789062,91.56999969482422,91.25,92.5999984741211,2448100.0
2012-01-23,91.73999786376953,91.05999755859375,90.5199966430664,92.5199966430664,1662900.0
2012-01-24,90.4000015258789,90.79000091552734,89.66999816894531,91.19999694824219,1467800.0
2012-01-25,90.69000244140625,92.58999633789062,90.06999969482422,92.62999725341797,1727400.0
2012-01-26,92.75,92.73999786376953,92.2699966430664,93.5,1659200.0
2012-01-27,92.23999786376953,92.94999694824219,91.77999877929688,93.4800033569336,1910600.0
2012-01-30,92.11000061035156,92.16000366210938,91.5,92.33999633789062,1723400.0
2012-01-31,92.33000183105469,91.48999786376953,90.41999816894531,92.33000183105469,1723900.0
2012-02-01,92.79000091552734,92.69999694824219,91.98999786376953,93.23999786376953,2013800.0
2012-02-02,93.06999969482422,92.79000091552734,92.08000183105469,93.44000244140625,1299700.0
2012-02-03,93.7699966430664,94.54000091552734,93.61000061035156,94.54000091552734,1620600.0
2012-02-06,94.55999755859375,95.25,94.5199966430664,95.5999984741211,2122700.0
2012-02-07,94.55000305175781,94.72000122070312,93.5999984741211,95.08999633789062,1837500.0
2012-02-08,94.94999694824219,94.4800033569336,94.04000091552734,95.33000183105469,1361200.0
2012-02-09,94.41999816894531,94.80000305175781,94.25,95.26000213623047,1573000.0
2012-02-10,93.88999938964844,95.2699966430664,93.5999984741211,95.3499984741211,1585900.0
2012-02-13,95.80000305175781,96.9800033569336,95.6500015258789,97.19000244140625,2120500.0
2012-02-14,96.5199966430664,95.55000305175781,94.83999633789062,96.9800033569336,2307200.0
2012-02-15,95.97000122070312,94.1500015258789,93.69999694824219,95.97000122070312,1714300.0
2012-02-16,93.98999786376953,95.0,93.98999786376953,95.33000183105469,1847900.0
2012-02-17,95.7300033569336,92.98999786376953,92.51000213623047,95.83999633789062,5154300.0
2012-02-21,93.11000061035156,91.01000213623047,90.41000366210938,93.1500015258789,3594300.0
2012-02-22,90.73999786376953,90.75,90.66000366210938,91.83999633789062,1843300.0
2012-02-23,91.19999694824219,91.97000122070312,90.5,92.30000305175781,1568300.0
2012-02-24,91.98999786376953,90.23999786376953,89.83999633789062,92.22000122070312,2300300.0
2012-02-27,89.52999877929688,91.36000061035156,89.41999816894531,92.43000030517578,2105400.0
2012-02-28,91.43000030517578,90.9800033569336,90.4000015258789,91.91000366210938,2204400.0
2012-02-29,90.9800033569336,89.98999786376953,89.7699966430664,91.8499984741211,2953200.0
2012-03-01,90.1500015258789,91.12000274658203,90.1500015258789,91.76000213623047,2019300.0
2012-03-02,91.16999816894531,90.77999877929688,90.51000213623047,91.68000030517578,1147400.0
2012-03-05,90.58000183105469,90.43000030517578,89.80000305175781,90.7300033569336,1263100.0
2012-03-06,89.11000061035156,88.75,88.02999877929688,89.37000274658203,2257900.0
2012-03-07,89.2300033569336,89.76000213623047,89.02999877929688,90.18000030517578,1724800.0
2012-03-08,90.62000274658203,90.98999786376953,89.66999816894531,91.5,2103400.0
2012-03-09,91.44000244140625,91.79000091552734,90.06999969482422,92.19000244140625,1801100.0
2012-03-12,91.83000183105469,91.33000183105469,90.36000061035156,91.93000030517578,1408600.0
2012-03-13,92.0,92.87999725341797,91.4000015258789,92.97000122070312,1625000.0
2012-03-14,92.9000015258789,92.19999694824219,91.44999694824219,92.97000122070312,1434600.0
2012-03-15,92.5,94.61000061035156,92.33999633789062,95.04000091552734,2629000.0
2012-03-16,94.86000061035156,94.33999633789062,93.56999969482422,95.08000183105469,2477000.0
2012-03-19,95.87000274658203,94.88999938964844,94.48999786376953,95.9800033569336,2442300.0
2012-03-20,94.56999969482422,94.63999938964844,93.87999725341797,95.26000213623047,1637600.0
2012-03-21,94.97000122070312,95.81999969482422,94.41999816894531,96.88999938964844,4099600.0
2012-03-22,93.36000061035156,92.5,91.26000213623047,94.1500015258789,6667800.0
2012-03-23,92.31999969482422,92.37999725341797,90.38999938964844,92.5199966430664,3633800.0
2012-03-26,93.1500015258789,92.7699966430664,92.23999786376953,93.29000091552734,3102700.0
2012-03-27,92.91999816894531,91.9000015258789,91.88999938964844,93.18000030517578,2429600.0
2012-03-28,92.12999725341797,91.48999786376953,90.51000213623047,92.2300033569336,2569800.0
2012-03-29,90.69999694824219,91.73999786376953,89.9000015258789,91.87000274658203,2118500.0
2012-03-30,92.08000183105469,91.95999908447266,91.04000091552734,92.30999755859375,1684200.0
2012-04-02,92.04000091552734,92.19000244140625,91.5,92.8499984741211,1658300.0
2012-04-03,91.97000122070312,91.48999786376953,90.55999755859375,92.27999877929688,1825100.0
2012-04-04,90.8499984741211,90.63999938964844,90.12000274658203,91.08000183105469,1457900.0
2012-04-05,90.2699966430664,90.38999938964844,90.02999877929688,90.62000274658203,1230700.0
2012-04-09,88.9000015258789,88.47000122070312,88.16000366210938,89.2699966430664,2118200.0
2012-04-10,88.1500015258789,86.62999725341797,86.41999816894531,88.30000305175781,2575300.0
2012-04-11,87.80999755859375,87.91000366210938,87.58000183105469,88.5,2360400.0
2012-04-12,88.05999755859375,89.83999633789062,88.04000091552734,90.3499984741211,2631700.0
2012-04-13,89.2300033569336,88.02999877929688,88.0,89.77999877929688,2058900.0
2012-04-16,88.56999969482422,88.18000030517578,87.73999786376953,88.9000015258789,1550400.0
2012-04-17,89.0,90.45999908447266,88.73999786376953,90.7699966430664,2306000.0
2012-04-18,90.25,90.38999938964844,89.8499984741211,90.8499984741211,1371600.0
2012-04-19,90.41999816894531,89.38999938964844,88.69999694824219,90.69000244140625,2058400.0
2012-04-20,89.5199966430664,89.66999816894531,88.97000122070312,90.12999725341797,2421700.0
2012-04-23,88.6500015258789,88.11000061035156,87.55999755859375,88.75,1876200.0
2012-04-24,88.55999755859375,88.94000244140625,88.1500015258789,89.19000244140625,1257200.0
2012-04-25,89.33000183105469,88.22000122070312,87.69999694824219,89.83000183105469,1788000.0
2012-04-26,87.29000091552734,87.55000305175781,86.19999694824219,87.7300033569336,2988900.0
2012-04-27,88.0999984741211,88.23999786376953,87.0,88.4800033569336,1698900.0
2012-04-30,88.29000091552734,88.23999786376953,87.83000183105469,88.75,1243800.0
2012-05-01,88.13999938964844,89.04000091552734,87.56999969482422,89.83000183105469,1385200.0
2012-05-02,88.75,89.3499984741211,88.47000122070312,89.56999969482422,943200.0
2012-05-03,89.1500015258789,88.86000061035156,88.75,89.75,2199300.0
2012-05-04,89.0199966430664,89.30000305175781,88.19999694824219,89.66000366210938,2839900.0
2012-05-07,88.23999786376953,89.37000274658203,88.11000061035156,90.12000274658203,1797100.0
2012-05-08,88.72000122070312,88.95999908447266,87.81999969482422,89.02999877929688,2156300.0
2012-05-09,87.76000213623047,87.12999725341797,86.66999816894531,87.80000305175781,2547100.0
2012-05-10,87.51000213623047,86.6500015258789,86.47000122070312,88.58999633789062,1714700.0
2012-05-11,86.16999816894531,87.80000305175781,86.16999816894531,88.05999755859375,1628800.0
2012-05-14,86.83000183105469,87.77999877929688,86.80000305175781,88.33000183105469,1578300.0
2012-05-15,87.75,87.80999755859375,87.37999725341797,88.83999633789062,1976500.0
2012-05-16,88.37999725341797,87.88999938964844,87.79000091552734,89.5,1609500.0
2012-05-17,87.91999816894531,86.7699966430664,86.68000030517578,88.45999908447266,3414200.0
2012-05-18,87.26000213623047,85.06999969482422,84.86000061035156,87.3499984741211,2555400.0
2012-05-21,85.01000213623047,86.69999694824219,84.9000015258789,86.9000015258789,1547900.0
2012-05-22,86.9000015258789,86.8499984741211,86.31999969482422,87.79000091552734,1730600.0
2012-05-23,86.0999984741211,88.73999786376953,85.81999969482422,88.9000015258789,2152500.0
2012-05-24,88.83999633789062,90.0199966430664,88.73999786376953,90.4000015258789,2244100.0
2012-05-25,90.23999786376953,89.27999877929688,88.68000030517578,90.5,1301700.0
2012-05-29,89.66999816894531,90.9800033569336,89.51000213623047,91.43000030517578,1565600.0
2012-05-30,89.44000244140625,88.93000030517578,88.6500015258789,90.23999786376953,1649400.0
2012-05-31,88.80000305175781,89.13999938964844,87.62000274658203,89.95999908447266,1619700.0
2012-06-01,87.22000122070312,85.25,85.08999633789062,87.55000305175781,3163500.0
