Date,uhsopen,uhsclose,uhslow,uhshigh,uhsvolume
2015-12-10,118.83000183105469,121.11000061035156,118.83000183105469,121.95999908447266,437000.0
2015-12-11,119.94000244140625,119.48999786376953,119.30000305175781,121.2699966430664,540200.0
2015-12-14,119.72000122070312,116.16000366210938,113.83000183105469,120.69999694824219,934400.0
2015-12-15,117.45999908447266,118.30999755859375,116.81999969482422,118.62000274658203,431300.0
2015-12-16,119.55000305175781,116.75,114.95999908447266,120.63999938964844,874500.0
2015-12-17,116.58000183105469,116.12000274658203,115.66000366210938,118.44000244140625,599400.0
2015-12-18,116.30999755859375,114.95999908447266,114.80000305175781,117.2699966430664,712200.0
2015-12-21,115.23999786376953,119.13999938964844,115.20999908447266,119.7300033569336,660400.0
2015-12-22,119.37000274658203,117.7699966430664,116.37000274658203,120.11000061035156,769000.0
2015-12-23,118.6500015258789,121.0999984741211,118.1500015258789,122.06999969482422,639700.0
2015-12-24,120.66999816894531,120.63999938964844,119.79000091552734,122.1500015258789,196900.0
2015-12-28,119.95999908447266,119.3499984741211,118.20999908447266,120.55000305175781,409400.0
2015-12-29,120.0,121.4000015258789,119.44000244140625,121.80000305175781,778100.0
2015-12-30,121.29000091552734,120.0199966430664,119.8499984741211,121.94000244140625,257300.0
2015-12-31,119.0999984741211,119.48999786376953,118.83999633789062,121.16000366210938,346500.0
2016-01-04,117.45999908447266,117.91999816894531,116.5,119.19000244140625,682600.0
2016-01-05,118.55999755859375,118.43000030517578,118.18000030517578,120.25,703300.0
2016-01-06,116.68000030517578,115.69999694824219,114.12000274658203,117.56999969482422,1077500.0
2016-01-07,113.44999694824219,112.9000015258789,112.30000305175781,115.16000366210938,757700.0
2016-01-08,113.2699966430664,112.37999725341797,112.05000305175781,115.81999969482422,750700.0
2016-01-11,114.18000030517578,114.45999908447266,112.91999816894531,117.83000183105469,1066700.0
2016-01-12,115.41000366210938,112.30000305175781,110.0999984741211,117.5,750100.0
2016-01-13,112.4000015258789,109.0999984741211,107.91999816894531,113.4000015258789,1275800.0
2016-01-14,109.30999755859375,111.18000030517578,109.0,112.05000305175781,869900.0
2016-01-15,108.83000183105469,109.16999816894531,107.12000274658203,110.80000305175781,1084800.0
2016-01-19,110.41000366210938,107.37000274658203,105.68000030517578,110.58999633789062,1110800.0
2016-01-20,105.76000213623047,107.38999938964844,103.56999969482422,108.48999786376953,1016000.0
2016-01-21,107.7699966430664,106.94999694824219,106.05000305175781,110.16000366210938,754700.0
2016-01-22,107.5999984741211,107.5199966430664,105.87999725341797,108.52999877929688,820800.0
2016-01-25,107.25,108.45999908447266,107.25,109.41000366210938,637100.0
2016-01-26,108.77999877929688,111.9000015258789,108.55000305175781,112.5999984741211,741500.0
2016-01-27,111.76000213623047,111.08000183105469,110.4000015258789,113.69999694824219,615900.0
2016-01-28,112.79000091552734,108.0199966430664,107.48999786376953,113.87000274658203,713800.0
2016-01-29,108.27999877929688,112.63999938964844,108.02999877929688,112.8499984741211,714300.0
2016-02-01,112.27999877929688,115.06999969482422,111.9800033569336,115.80000305175781,730100.0
2016-02-02,113.5,112.0999984741211,111.58999633789062,113.55000305175781,552300.0
2016-02-03,112.91000366210938,111.58000183105469,109.11000061035156,113.29000091552734,595400.0
2016-02-04,111.20999908447266,111.8499984741211,109.4800033569336,113.02999877929688,527700.0
2016-02-05,111.22000122070312,109.04000091552734,108.26000213623047,111.98999786376953,641300.0
2016-02-08,107.04000091552734,104.47000122070312,103.51000213623047,107.55999755859375,660500.0
2016-02-09,103.29000091552734,105.5199966430664,102.98999786376953,106.36000061035156,562400.0
2016-02-10,106.44000244140625,108.98999786376953,106.2300033569336,110.68000030517578,716800.0
2016-02-11,107.29000091552734,101.6500015258789,101.55999755859375,108.04000091552734,1178100.0
2016-02-12,102.43000030517578,104.26000213623047,100.81999969482422,104.5,748200.0
2016-02-16,101.0,106.0999984741211,100.98999786376953,106.25,1406200.0
2016-02-17,107.16999816894531,107.73999786376953,106.58999633789062,109.18000030517578,1164100.0
2016-02-18,108.12999725341797,107.31999969482422,107.0999984741211,108.80000305175781,760800.0
2016-02-19,107.41999816894531,106.98999786376953,105.02999877929688,107.41999816894531,1621400.0
2016-02-22,108.05999755859375,110.02999877929688,108.05999755859375,110.44000244140625,745400.0
2016-02-23,109.7699966430664,109.7300033569336,107.55999755859375,110.87000274658203,600200.0
2016-02-24,108.58000183105469,110.66000366210938,107.70999908447266,110.80999755859375,535400.0
2016-02-25,111.2699966430664,111.27999877929688,108.81999969482422,112.91999816894531,865700.0
2016-02-26,107.9000015258789,113.33999633789062,106.69000244140625,117.5,1425900.0
2016-02-29,112.87999725341797,110.37000274658203,110.37000274658203,113.08000183105469,1131200.0
2016-03-01,110.83000183105469,113.75,109.27999877929688,114.06999969482422,968900.0
2016-03-02,113.94999694824219,115.36000061035156,113.19999694824219,115.5199966430664,848800.0
2016-03-03,115.5,117.5,115.12000274658203,119.19999694824219,802700.0
2016-03-04,117.70999908447266,115.54000091552734,115.43000030517578,117.87000274658203,948100.0
2016-03-07,114.58000183105469,114.38999938964844,113.62000274658203,115.16999816894531,828400.0
2016-03-08,113.4800033569336,111.81999969482422,111.37999725341797,114.4000015258789,921700.0
2016-03-09,112.66000366210938,113.01000213623047,110.7300033569336,113.0999984741211,540400.0
2016-03-10,113.47000122070312,112.94999694824219,112.0,115.0199966430664,696000.0
2016-03-11,114.13999938964844,115.69000244140625,113.33999633789062,115.94999694824219,762900.0
2016-03-14,115.20999908447266,115.38999938964844,114.62000274658203,116.25,434100.0
2016-03-15,114.29000091552734,112.08999633789062,111.69000244140625,114.69999694824219,476500.0
2016-03-16,111.81999969482422,113.72000122070312,111.5999984741211,114.38999938964844,479500.0
2016-03-17,113.33000183105469,113.73999786376953,111.6500015258789,114.38999938964844,647200.0
2016-03-18,113.97000122070312,116.6500015258789,113.66000366210938,117.11000061035156,999200.0
2016-03-21,117.55000305175781,116.61000061035156,115.36000061035156,118.30999755859375,579900.0
2016-03-22,115.94000244140625,118.91000366210938,115.2300033569336,120.08000183105469,792200.0
2016-03-23,119.11000061035156,118.62000274658203,118.19000244140625,121.63999938964844,588200.0
2016-03-24,117.63999938964844,117.91000366210938,116.0,119.05000305175781,466500.0
2016-03-28,118.37000274658203,119.1500015258789,117.6500015258789,120.04000091552734,572100.0
2016-03-29,121.1500015258789,123.91000366210938,120.13999938964844,124.0999984741211,1007100.0
2016-03-30,124.56999969482422,125.33000183105469,123.66999816894531,126.66999816894531,906600.0
2016-03-31,124.94999694824219,124.72000122070312,124.41999816894531,126.66999816894531,1024900.0
2016-04-01,123.41999816894531,125.38999938964844,122.98999786376953,125.52999877929688,998200.0
2016-04-04,125.30999755859375,124.66999816894531,123.79000091552734,125.87000274658203,764900.0
2016-04-05,123.5,122.68000030517578,122.56999969482422,124.13999938964844,616500.0
2016-04-06,122.88999938964844,124.20999908447266,122.77999877929688,124.30999755859375,692800.0
2016-04-07,123.48999786376953,123.04000091552734,122.2300033569336,124.43000030517578,658000.0
2016-04-08,124.05000305175781,123.22000122070312,122.83999633789062,124.4800033569336,546300.0
2016-04-11,123.5,121.73999786376953,121.37000274658203,124.38999938964844,632000.0
2016-04-12,121.62999725341797,122.48999786376953,121.62999725341797,123.0999984741211,747700.0
2016-04-13,123.29000091552734,125.22000122070312,122.73999786376953,125.83000183105469,620300.0
2016-04-14,125.54000091552734,125.70999908447266,124.0999984741211,126.2699966430664,700200.0
2016-04-15,125.44999694824219,125.37999725341797,122.48999786376953,125.61000061035156,575600.0
2016-04-18,124.88999938964844,126.12000274658203,124.16000366210938,126.19000244140625,455400.0
2016-04-19,126.77999877929688,125.75,124.94999694824219,127.31999969482422,497800.0
2016-04-20,126.04000091552734,128.3300018310547,124.2699966430664,129.27000427246094,900600.0
2016-04-21,128.07000732421875,127.68000030517578,127.26000213623047,130.13999938964844,718800.0
2016-04-22,127.7699966430664,129.17999267578125,127.72000122070312,130.3300018310547,606100.0
2016-04-25,128.55999755859375,127.80999755859375,126.73999786376953,129.17999267578125,548600.0
2016-04-26,129.97000122070312,132.19000244140625,129.97000122070312,133.11000061035156,1530500.0
2016-04-27,132.1999969482422,132.1199951171875,130.33999633789062,132.82000732421875,1060700.0
2016-04-28,132.41000366210938,134.91000366210938,132.41000366210938,139.77000427246094,1508800.0
2016-04-29,134.97999572753906,133.67999267578125,130.38999938964844,135.25999450683594,1126500.0
2016-05-02,133.7100067138672,134.1699981689453,131.61000061035156,134.8300018310547,1125600.0
2016-05-03,132.82000732421875,133.8800048828125,131.63999938964844,134.60000610351562,986700.0
2016-05-04,132.86000061035156,133.25999450683594,132.22999572753906,135.52000427246094,812500.0
2016-05-05,133.5399932861328,133.57000732421875,132.9600067138672,134.80999755859375,579600.0
2016-05-06,133.42999267578125,133.8699951171875,132.55999755859375,134.63999938964844,686300.0
2016-05-09,133.5,135.07000732421875,133.5,135.66000366210938,469600.0
2016-05-10,135.3699951171875,135.0500030517578,133.85000610351562,136.02000427246094,580700.0
2016-05-11,135.1699981689453,135.77999877929688,134.07000732421875,136.89999389648438,565700.0
2016-05-12,136.47999572753906,133.2899932861328,132.60000610351562,136.47999572753906,653000.0
2016-05-13,133.11000061035156,133.61000061035156,133.07000732421875,134.47000122070312,588700.0
2016-05-16,133.8000030517578,135.02000427246094,133.72999572753906,135.47000122070312,704800.0
2016-05-17,135.02000427246094,134.41000366210938,133.4499969482422,137.0,1230600.0
2016-05-18,134.35000610351562,133.5399932861328,132.5500030517578,135.17999267578125,525900.0
2016-05-19,132.5399932861328,133.69000244140625,132.16000366210938,134.47000122070312,697600.0
2016-05-20,134.22999572753906,134.11000061035156,132.94000244140625,135.25,522700.0
2016-05-23,133.75999450683594,132.0399932861328,131.52000427246094,133.75999450683594,1166700.0
2016-05-24,132.39999389648438,134.85000610351562,132.39999389648438,135.27999877929688,1072700.0
2016-05-25,135.25,135.7899932861328,134.72000122070312,136.57000732421875,778100.0
2016-05-26,135.55999755859375,134.4499969482422,133.11000061035156,136.42999267578125,714600.0
2016-05-27,134.2100067138672,134.69000244140625,134.2100067138672,136.2899932861328,268300.0
2016-05-31,135.0399932861328,134.86000061035156,133.89999389648438,135.24000549316406,435100.0
2016-06-01,134.6199951171875,135.9199981689453,134.24000549316406,136.05999755859375,558400.0
2016-06-02,135.55999755859375,137.3699951171875,135.25999450683594,137.5399932861328,730900.0
2016-06-03,137.14999389648438,135.3800048828125,135.17999267578125,137.82000732421875,487500.0
2016-06-06,135.66000366210938,136.9600067138672,135.1300048828125,137.22000122070312,460500.0
2016-06-07,136.91000366210938,137.83999633789062,136.86000061035156,138.0,524500.0
2016-06-08,137.82000732421875,138.74000549316406,137.7100067138672,139.35000610351562,982000.0
2016-06-09,138.5500030517578,138.0,137.6300048828125,139.4600067138672,420600.0
2016-06-10,136.8300018310547,135.1699981689453,134.75999450683594,137.75,307900.0
2016-06-13,134.60000610351562,132.02999877929688,131.9499969482422,135.32000732421875,584800.0
2016-06-14,131.72999572753906,133.41000366210938,130.8000030517578,133.49000549316406,606900.0
2016-06-15,133.63999938964844,132.13999938964844,132.05999755859375,133.97000122070312,389100.0
2016-06-16,131.0500030517578,131.82000732421875,129.85000610351562,132.14999389648438,402700.0
2016-06-17,132.13999938964844,131.25,130.16000366210938,133.52999877929688,736800.0
2016-06-20,132.5800018310547,132.63999938964844,132.4600067138672,134.4600067138672,312100.0
2016-06-21,132.94000244140625,132.66000366210938,131.32000732421875,133.25,269200.0
2016-06-22,132.55999755859375,134.83999633789062,132.55999755859375,136.16000366210938,787600.0
2016-06-23,136.16000366210938,138.27999877929688,136.07000732421875,138.27999877929688,714800.0
2016-06-24,133.6699981689453,136.3000030517578,133.49000549316406,138.1999969482422,1543500.0
2016-06-27,135.11000061035156,129.36000061035156,128.5399932861328,135.11000061035156,887100.0
2016-06-28,130.0800018310547,132.0800018310547,130.0800018310547,132.66000366210938,828200.0
2016-06-29,132.0,133.44000244140625,132.0,134.77000427246094,832800.0
2016-06-30,133.3300018310547,134.10000610351562,131.75,134.36000061035156,704300.0
2016-07-01,133.9600067138672,133.5399932861328,132.86000061035156,135.13999938964844,421000.0
2016-07-05,133.13999938964844,132.35000610351562,131.38999938964844,133.13999938964844,405700.0
2016-07-06,132.1999969482422,133.30999755859375,130.82000732421875,133.7100067138672,968300.0
2016-07-07,134.00999450683594,134.74000549316406,133.82000732421875,135.19000244140625,641900.0
2016-07-08,135.80999755859375,137.16000366210938,135.39999389648438,137.38999938964844,536400.0
2016-07-11,137.6199951171875,137.24000549316406,137.0,138.22999572753906,372900.0
2016-07-12,138.25999450683594,136.5500030517578,136.3699951171875,138.25999450683594,416700.0
2016-07-13,136.89999389648438,136.61000061035156,136.22999572753906,137.77999877929688,600200.0
2016-07-14,137.7899932861328,135.10000610351562,134.24000549316406,137.7899932861328,629100.0
2016-07-15,135.30999755859375,135.22999572753906,134.5399932861328,136.02999877929688,453200.0
2016-07-18,135.66000366210938,135.8000030517578,134.52000427246094,136.0399932861328,486800.0
2016-07-19,135.14999389648438,135.8800048828125,134.14999389648438,136.22000122070312,643300.0
2016-07-20,136.13999938964844,136.0,135.6699981689453,136.99000549316406,629100.0
2016-07-21,135.75999450683594,137.30999755859375,135.52999877929688,138.10000610351562,623300.0
2016-07-22,137.4600067138672,138.22999572753906,136.07000732421875,138.77000427246094,515200.0
2016-07-25,138.27999877929688,136.63999938964844,136.02000427246094,138.27999877929688,684700.0
2016-07-26,136.1699981689453,138.27999877929688,135.72999572753906,138.42999267578125,769100.0
2016-07-27,130.72000122070312,130.60000610351562,125.94000244140625,131.72000122070312,3386800.0
2016-07-28,129.35000610351562,129.97999572753906,128.49000549316406,130.72000122070312,1237200.0
2016-07-29,129.57000732421875,129.52999877929688,127.72000122070312,129.72000122070312,1381800.0
2016-08-01,128.80999755859375,128.22000122070312,127.83000183105469,130.02000427246094,1576600.0
2016-08-02,127.8499984741211,125.27999877929688,124.16999816894531,128.38999938964844,2329100.0
2016-08-03,124.2699966430664,127.94000244140625,124.2699966430664,128.0800018310547,963000.0
2016-08-04,127.94000244140625,127.66999816894531,126.9800033569336,128.77999877929688,892400.0
2016-08-05,128.0800018310547,127.25,126.8499984741211,128.50999450683594,562100.0
2016-08-08,127.12999725341797,126.87999725341797,126.81999969482422,128.64999389648438,738900.0
2016-08-09,127.19000244140625,126.16000366210938,126.01000213623047,127.29000091552734,734100.0
2016-08-10,125.9000015258789,126.22000122070312,125.23999786376953,126.5,436700.0
2016-08-11,126.47000122070312,126.81999969482422,126.05999755859375,127.22000122070312,413500.0
2016-08-12,126.80999755859375,126.37000274658203,126.08000183105469,127.01000213623047,292900.0
2016-08-15,126.94000244140625,126.30999755859375,126.02999877929688,127.2300033569336,482800.0
2016-08-16,125.68000030517578,122.68000030517578,122.48999786376953,125.94999694824219,1061200.0
2016-08-17,122.69000244140625,120.83999633789062,119.86000061035156,122.9000015258789,1309100.0
2016-08-18,120.31999969482422,120.9000015258789,120.31999969482422,121.55000305175781,460600.0
2016-08-19,120.43000030517578,121.29000091552734,119.48999786376953,121.37999725341797,523200.0
2016-08-22,120.97000122070312,121.58000183105469,120.69000244140625,121.8499984741211,453200.0
2016-08-23,121.98999786376953,121.4800033569336,121.44000244140625,122.94999694824219,429400.0
2016-08-24,121.70999908447266,120.3499984741211,120.01000213623047,122.05000305175781,515000.0
2016-08-25,119.94000244140625,120.12000274658203,119.55000305175781,121.27999877929688,477800.0
2016-08-26,120.19999694824219,119.44999694824219,118.88999938964844,120.70999908447266,397500.0
2016-08-29,119.29000091552734,121.19000244140625,119.18000030517578,121.4000015258789,561200.0
2016-08-30,121.08999633789062,121.02999877929688,120.48999786376953,121.5199966430664,580900.0
2016-08-31,120.5999984741211,120.52999877929688,119.62999725341797,121.06999969482422,402800.0
2016-09-01,120.68000030517578,118.81999969482422,118.51000213623047,120.68000030517578,658200.0
2016-09-02,119.5,120.69999694824219,119.19999694824219,120.94000244140625,605300.0
2016-09-06,120.70999908447266,119.66999816894531,118.04000091552734,120.83999633789062,744800.0
2016-09-07,119.66000366210938,122.19999694824219,119.37000274658203,123.58000183105469,1384000.0
2016-09-08,122.01000213623047,121.55000305175781,120.95999908447266,122.01000213623047,669900.0
2016-09-09,121.05000305175781,120.11000061035156,120.06999969482422,121.54000091552734,840800.0
2016-09-12,119.4000015258789,122.4000015258789,118.80999755859375,122.76000213623047,936000.0
2016-09-13,121.06999969482422,121.38999938964844,120.77999877929688,122.02999877929688,964000.0
2016-09-14,121.5999984741211,120.55000305175781,119.68000030517578,121.80000305175781,907500.0
2016-09-15,120.0199966430664,122.0,119.58999633789062,122.33000183105469,606300.0
2016-09-16,122.12999725341797,123.51000213623047,121.52999877929688,123.98999786376953,1301200.0
2016-09-19,123.41000366210938,123.2699966430664,122.87000274658203,125.01000213623047,1079300.0
2016-09-20,123.41999816894531,122.5,122.3499984741211,124.97000122070312,1024800.0
2016-09-21,122.62999725341797,122.80000305175781,121.55999755859375,123.54000091552734,680700.0
2016-09-22,123.0999984741211,124.25,123.04000091552734,124.44000244140625,838700.0
2016-09-23,124.12000274658203,122.93000030517578,122.93000030517578,125.16000366210938,448300.0
2016-09-26,122.3499984741211,121.06999969482422,120.56999969482422,122.3499984741211,957100.0
2016-09-27,120.7699966430664,121.72000122070312,120.7699966430664,122.4000015258789,719700.0
2016-09-28,121.87000274658203,122.95999908447266,121.56999969482422,123.06999969482422,377700.0
2016-09-29,122.73999786376953,122.18000030517578,121.61000061035156,123.51000213623047,770400.0
2016-09-30,122.87999725341797,123.22000122070312,121.08000183105469,123.62000274658203,629000.0
2016-10-03,122.83000183105469,120.7699966430664,120.02999877929688,122.83000183105469,990100.0
2016-10-04,121.05000305175781,120.9000015258789,120.27999877929688,121.5199966430664,653000.0
2016-10-05,121.38999938964844,120.08000183105469,119.83000183105469,121.87999725341797,800700.0
2016-10-06,119.93000030517578,119.98999786376953,119.13999938964844,120.44000244140625,1016300.0
2016-10-07,120.2699966430664,120.16000366210938,119.4000015258789,120.54000091552734,796300.0
2016-10-10,120.51000213623047,122.37999725341797,120.51000213623047,122.62999725341797,755900.0
2016-10-11,122.08000183105469,121.08999633789062,119.98999786376953,122.41999816894531,695900.0
2016-10-12,121.20999908447266,121.8499984741211,120.63999938964844,122.69000244140625,866700.0
2016-10-13,121.30000305175781,124.66999816894531,121.20999908447266,125.2300033569336,1124800.0
2016-10-14,125.19999694824219,123.36000061035156,123.30000305175781,125.3499984741211,947100.0
2016-10-17,123.22000122070312,123.45999908447266,122.63999938964844,123.62999725341797,622000.0
2016-10-18,124.75,125.8499984741211,124.18000030517578,126.29000091552734,842700.0
2016-10-19,123.98999786376953,123.83999633789062,121.5199966430664,124.0,1096000.0
2016-10-20,123.72000122070312,124.48999786376953,123.26000213623047,124.86000061035156,441500.0
2016-10-21,123.80999755859375,123.55999755859375,122.30999755859375,123.80999755859375,377400.0
2016-10-24,124.2300033569336,124.41999816894531,123.7300033569336,124.73999786376953,587800.0
2016-10-25,124.16999816894531,121.5999984741211,121.55999755859375,125.2699966430664,921800.0
2016-10-26,120.87999725341797,119.08999633789062,118.30999755859375,120.88999938964844,1382200.0
2016-10-27,119.31999969482422,122.3499984741211,117.41999816894531,125.0,1656300.0
2016-10-28,121.94000244140625,120.52999877929688,118.76000213623047,122.86000061035156,1708400.0
2016-10-31,121.01000213623047,120.70999908447266,119.87000274658203,121.5199966430664,783300.0
2016-11-01,121.20999908447266,120.29000091552734,119.0,121.37000274658203,848300.0
2016-11-02,120.19999694824219,120.9000015258789,119.9800033569336,122.0,691900.0
2016-11-03,121.16999816894531,118.6500015258789,118.38999938964844,122.79000091552734,650300.0
2016-11-04,119.08999633789062,120.3499984741211,118.9000015258789,121.30999755859375,492500.0
2016-11-07,122.5199966430664,124.88999938964844,122.5,126.30000305175781,1383200.0
2016-11-08,124.48999786376953,128.05999755859375,123.93000030517578,129.2100067138672,944600.0
2016-11-09,111.0,119.26000213623047,105.3499984741211,120.22000122070312,3560600.0
2016-11-10,122.45999908447266,121.0,119.7699966430664,122.45999908447266,1471500.0
2016-11-11,120.37999725341797,118.73999786376953,117.55999755859375,120.93000030517578,1181700.0
2016-11-14,119.1500015258789,121.1500015258789,119.05999755859375,122.62000274658203,1032700.0
2016-11-15,121.79000091552734,122.4000015258789,120.37000274658203,122.58999633789062,703900.0
2016-11-16,121.62999725341797,120.0999984741211,119.16999816894531,122.62999725341797,882900.0
2016-11-17,120.33000183105469,123.88999938964844,120.01000213623047,124.12999725341797,772900.0
2016-11-18,123.80000305175781,122.66000366210938,122.33000183105469,125.31999969482422,635200.0
2016-11-21,122.62000274658203,123.05999755859375,122.41999816894531,124.58000183105469,527600.0
2016-11-22,123.0999984741211,121.27999877929688,120.77999877929688,123.4800033569336,627000.0
2016-11-23,120.19000244140625,122.08000183105469,120.05000305175781,122.36000061035156,341500.0
2016-11-25,122.51000213623047,123.16999816894531,122.41999816894531,123.45999908447266,166400.0
2016-11-28,122.6500015258789,122.75,121.69000244140625,123.05999755859375,577900.0
2016-11-29,122.19999694824219,123.18000030517578,121.9800033569336,123.7300033569336,397700.0
2016-11-30,122.95999908447266,123.0199966430664,121.83999633789062,123.54000091552734,772400.0
2016-12-01,123.27999877929688,124.08999633789062,123.05999755859375,126.55000305175781,851000.0
2016-12-02,124.62999725341797,124.6500015258789,123.4000015258789,128.0800018310547,933200.0
2016-12-05,124.9800033569336,124.77999877929688,122.30999755859375,125.68000030517578,928600.0
2016-12-06,125.3499984741211,126.37000274658203,124.94000244140625,126.5199966430664,666400.0
2016-12-07,126.87000274658203,111.36000061035156,109.69999694824219,127.94000244140625,5206600.0
2016-12-08,116.45999908447266,112.4800033569336,109.37999725341797,116.45999908447266,5883900.0
2016-12-09,112.4800033569336,112.06999969482422,109.25,113.11000061035156,2668100.0
2016-12-12,112.5,111.9800033569336,110.7300033569336,113.0,1492000.0
2016-12-13,112.38999938964844,108.98999786376953,107.87000274658203,112.44000244140625,2303300.0
2016-12-14,107.16000366210938,101.55000305175781,99.72000122070312,107.87999725341797,7246000.0
2016-12-15,102.51000213623047,108.56999969482422,102.12999725341797,108.9000015258789,3311000.0
2016-12-16,108.69999694824219,107.08000183105469,106.6500015258789,109.80000305175781,2304600.0
2016-12-19,106.80999755859375,106.63999938964844,105.69000244140625,107.8499984741211,1099100.0
2016-12-20,107.0999984741211,106.37000274658203,106.22000122070312,107.44000244140625,741400.0
2016-12-21,106.58000183105469,106.75,105.5999984741211,107.25,685900.0
2016-12-22,106.8499984741211,106.81999969482422,106.0999984741211,107.77999877929688,735600.0
2016-12-23,107.25,107.93000030517578,106.48999786376953,108.47000122070312,789200.0
2016-12-27,108.0999984741211,107.16999816894531,106.80999755859375,109.0199966430664,387800.0
2016-12-28,107.72000122070312,106.13999938964844,106.11000061035156,108.26000213623047,659600.0
2016-12-29,106.08000183105469,106.4000015258789,105.08000183105469,107.01000213623047,548700.0
2016-12-30,106.41000366210938,106.37999725341797,105.7300033569336,107.05999755859375,576800.0
2017-01-03,106.80999755859375,106.70999908447266,105.22000122070312,107.86000061035156,990200.0
2017-01-04,107.33000183105469,108.80999755859375,106.3499984741211,109.19999694824219,990700.0
2017-01-05,108.16000366210938,108.7699966430664,107.2300033569336,109.44999694824219,1169100.0
2017-01-06,109.05999755859375,108.51000213623047,107.70999908447266,109.30999755859375,728800.0
2017-01-09,108.6500015258789,111.54000091552734,108.52999877929688,111.7300033569336,1091000.0
2017-01-10,111.55000305175781,112.33999633789062,111.3499984741211,112.93000030517578,886100.0
2017-01-11,112.12999725341797,112.12999725341797,110.62999725341797,112.79000091552734,448600.0
2017-01-12,111.97000122070312,112.4000015258789,110.63999938964844,112.58000183105469,666000.0
2017-01-13,112.02999877929688,112.66999816894531,111.83999633789062,113.0,459300.0
2017-01-17,112.7300033569336,114.30000305175781,111.7699966430664,114.9800033569336,791000.0
2017-01-18,114.62999725341797,113.5999984741211,113.05999755859375,114.62999725341797,492700.0
2017-01-19,113.02999877929688,111.75,111.5999984741211,113.87000274658203,644200.0
2017-01-20,111.94000244140625,112.75,111.77999877929688,112.97000122070312,467000.0
2017-01-23,112.23999786376953,111.43000030517578,109.87999725341797,112.23999786376953,757400.0
2017-01-24,111.79000091552734,112.2300033569336,110.86000061035156,112.36000061035156,430100.0
2017-01-25,112.26000213623047,114.0,112.26000213623047,114.41999816894531,1133600.0
2017-01-26,113.70999908447266,113.11000061035156,112.83999633789062,114.66000366210938,510900.0
2017-01-27,113.55999755859375,112.93000030517578,112.16000366210938,113.55999755859375,440800.0
2017-01-30,112.94999694824219,112.75,111.0199966430664,113.0199966430664,667700.0
2017-01-31,113.05000305175781,112.62999725341797,111.4800033569336,113.41000366210938,758700.0
2017-02-01,113.12999725341797,113.94000244140625,112.38999938964844,114.4800033569336,724800.0
2017-02-02,113.6500015258789,112.75,112.3499984741211,113.86000061035156,622300.0
2017-02-03,113.19999694824219,113.8499984741211,113.13999938964844,114.3499984741211,734200.0
2017-02-06,114.11000061035156,112.9000015258789,112.83000183105469,114.52999877929688,344400.0
2017-02-07,113.22000122070312,113.38999938964844,111.95999908447266,114.52999877929688,1049800.0
2017-02-08,113.0,113.77999877929688,112.41000366210938,113.91000366210938,510300.0
2017-02-09,113.77999877929688,116.2699966430664,113.66000366210938,116.27999877929688,795900.0
2017-02-10,116.13999938964844,116.44999694824219,116.01000213623047,116.73999786376953,658900.0
2017-02-13,116.87000274658203,117.87999725341797,116.62999725341797,117.97000122070312,713100.0
2017-02-14,117.7300033569336,121.30000305175781,117.51000213623047,121.4800033569336,1508700.0
2017-02-15,121.0,122.41000366210938,120.69999694824219,122.47000122070312,856100.0
2017-02-16,122.18000030517578,122.12999725341797,121.33000183105469,122.70999908447266,678700.0
2017-02-17,121.36000061035156,122.94999694824219,121.16999816894531,122.97000122070312,605100.0
2017-02-21,123.0999984741211,124.6500015258789,123.0999984741211,125.02999877929688,735200.0
2017-02-22,124.4800033569336,123.75,123.45999908447266,124.4800033569336,562900.0
2017-02-23,124.02999877929688,124.55000305175781,123.80000305175781,124.77999877929688,337500.0
2017-02-24,124.69999694824219,125.9800033569336,123.72000122070312,126.08000183105469,723200.0
2017-02-27,125.5,126.6500015258789,124.98999786376953,126.9800033569336,657200.0
2017-02-28,125.62000274658203,125.5999984741211,124.69999694824219,126.31999969482422,1014600.0
2017-03-01,128.80999755859375,125.55999755859375,125.45999908447266,129.74000549316406,1521600.0
2017-03-02,124.73999786376953,122.83000183105469,122.5999984741211,125.1500015258789,833700.0
2017-03-03,123.04000091552734,125.58000183105469,122.86000061035156,125.61000061035156,791500.0
2017-03-06,125.6500015258789,126.55999755859375,125.18000030517578,127.1500015258789,1082300.0
2017-03-07,125.52999877929688,123.75,122.97000122070312,125.95999908447266,834100.0
2017-03-08,123.88999938964844,123.80999755859375,123.41999816894531,124.80999755859375,507100.0
2017-03-09,123.86000061035156,123.94000244140625,122.66000366210938,125.05999755859375,703900.0
2017-03-10,123.81999969482422,121.81999969482422,121.27999877929688,124.08999633789062,855300.0
2017-03-13,122.0999984741211,121.9800033569336,121.11000061035156,122.52999877929688,525000.0
2017-03-14,120.75,120.05000305175781,119.30000305175781,121.16000366210938,789100.0
2017-03-15,120.27999877929688,121.47000122070312,120.05000305175781,121.81999969482422,638700.0
2017-03-16,121.76000213623047,120.69999694824219,119.2300033569336,121.76000213623047,449600.0
2017-03-17,120.94999694824219,120.08000183105469,119.55999755859375,121.0999984741211,821000.0
2017-03-20,120.23999786376953,119.5,118.76000213623047,120.62000274658203,471100.0
2017-03-21,119.62999725341797,118.06999969482422,117.80000305175781,120.27999877929688,726400.0
2017-03-22,118.37999725341797,118.72000122070312,117.51000213623047,118.9800033569336,534000.0
