Date,cohropen,cohrclose,cohrlow,cohrhigh,cohrvolume
2009-04-14,17.530000686645508,17.350000381469727,17.209999084472656,17.959999084472656,113400.0
2009-04-15,17.18000030517578,18.0,17.18000030517578,18.15999984741211,139100.0
2009-04-16,18.0,18.40999984741211,17.979999542236328,18.549999237060547,134100.0
2009-04-17,18.469999313354492,18.600000381469727,18.1299991607666,18.719999313354492,140600.0
2009-04-20,18.209999084472656,17.81999969482422,17.709999084472656,18.510000228881836,120500.0
2009-04-21,17.709999084472656,18.6299991607666,17.709999084472656,18.649999618530273,174300.0
2009-04-22,18.299999237060547,18.350000381469727,18.239999771118164,18.889999389648438,161700.0
2009-04-23,18.420000076293945,18.510000228881836,18.219999313354492,18.799999237060547,143800.0
2009-04-24,18.760000228881836,18.739999771118164,18.280000686645508,19.09000015258789,128700.0
2009-04-27,18.59000015258789,18.90999984741211,18.399999618530273,19.079999923706055,130500.0
2009-04-28,18.760000228881836,18.959999084472656,18.649999618530273,19.229999542236328,93600.0
2009-04-29,19.059999465942383,19.5,18.799999237060547,19.600000381469727,133200.0
2009-04-30,19.600000381469727,19.0,18.940000534057617,19.68000030517578,173600.0
2009-05-01,19.010000228881836,19.09000015258789,18.84000015258789,19.3799991607666,168000.0
2009-05-04,19.200000762939453,19.5,18.850000381469727,19.5,220100.0
2009-05-05,19.440000534057617,19.280000686645508,18.889999389648438,19.6200008392334,244200.0
2009-05-06,19.3799991607666,19.229999542236328,18.790000915527344,19.3799991607666,166000.0
2009-05-07,19.399999618530273,18.81999969482422,18.510000228881836,19.489999771118164,162800.0
2009-05-08,17.729999542236328,18.100000381469727,16.670000076293945,18.200000762939453,413900.0
2009-05-11,17.979999542236328,18.520000457763672,17.81999969482422,18.59000015258789,145800.0
2009-05-12,18.469999313354492,18.229999542236328,17.860000610351562,18.579999923706055,149600.0
2009-05-13,17.969999313354492,17.6200008392334,17.360000610351562,18.329999923706055,283100.0
2009-05-14,17.649999618530273,18.1299991607666,17.309999465942383,18.3700008392334,190300.0
2009-05-15,18.030000686645508,17.959999084472656,17.31999969482422,18.030000686645508,165300.0
2009-05-18,18.100000381469727,18.649999618530273,18.079999923706055,18.739999771118164,185200.0
2009-05-19,18.489999771118164,18.65999984741211,18.290000915527344,18.90999984741211,106300.0
2009-05-20,18.709999084472656,19.100000381469727,18.350000381469727,19.31999969482422,237300.0
2009-05-21,18.920000076293945,19.219999313354492,18.68000030517578,19.40999984741211,313100.0
2009-05-22,19.280000686645508,19.149999618530273,19.0,19.559999465942383,105700.0
2009-05-26,18.93000030517578,19.700000762939453,18.75,19.75,85600.0
2009-05-27,19.520000457763672,19.149999618530273,19.100000381469727,19.829999923706055,168700.0
2009-05-28,19.100000381469727,19.110000610351562,18.75,19.559999465942383,148000.0
2009-05-29,19.15999984741211,19.520000457763672,18.93000030517578,19.530000686645508,127700.0
2009-06-01,19.399999618530273,19.959999084472656,19.0,20.059999465942383,105600.0
2009-06-02,19.719999313354492,19.899999618530273,19.559999465942383,20.290000915527344,96800.0
2009-06-03,19.760000228881836,19.940000534057617,19.760000228881836,20.200000762939453,102400.0
2009-06-04,19.989999771118164,20.200000762939453,19.850000381469727,20.200000762939453,147400.0
2009-06-05,20.139999389648438,20.229999542236328,20.049999237060547,20.479999542236328,77200.0
2009-06-08,20.270000457763672,20.09000015258789,19.969999313354492,20.40999984741211,82700.0
2009-06-09,20.260000228881836,20.09000015258789,20.059999465942383,20.440000534057617,51800.0
2009-06-10,20.200000762939453,20.290000915527344,19.829999923706055,20.309999465942383,131700.0
2009-06-11,20.280000686645508,20.559999465942383,20.280000686645508,20.6200008392334,158000.0
2009-06-12,20.34000015258789,20.899999618530273,20.34000015258789,21.059999465942383,151200.0
2009-06-15,20.719999313354492,20.84000015258789,20.389999389648438,20.950000762939453,133400.0
2009-06-16,20.979999542236328,20.6299991607666,20.530000686645508,21.0,250300.0
2009-06-17,20.690000534057617,20.81999969482422,20.530000686645508,21.219999313354492,125700.0
2009-06-18,20.700000762939453,20.770000457763672,20.459999084472656,21.1299991607666,54600.0
2009-06-19,21.059999465942383,20.899999618530273,19.850000381469727,21.059999465942383,223700.0
2009-06-22,20.690000534057617,20.729999542236328,20.600000381469727,20.90999984741211,125800.0
2009-06-23,20.850000381469727,20.719999313354492,20.639999389648438,21.020000457763672,119800.0
2009-06-24,20.93000030517578,21.0,20.75,21.290000915527344,121200.0
2009-06-25,20.790000915527344,21.219999313354492,20.790000915527344,21.309999465942383,85300.0
2009-06-26,21.15999984741211,21.010000228881836,20.979999542236328,21.209999084472656,269900.0
2009-06-29,20.110000610351562,20.600000381469727,19.649999618530273,20.979999542236328,197600.0
2009-06-30,20.600000381469727,20.68000030517578,20.420000076293945,21.020000457763672,142600.0
2009-07-01,20.889999389648438,20.600000381469727,20.549999237060547,21.15999984741211,112100.0
2009-07-02,20.270000457763672,20.3799991607666,19.829999923706055,20.559999465942383,176400.0
2009-07-06,20.350000381469727,19.850000381469727,19.68000030517578,20.350000381469727,124100.0
2009-07-07,19.799999237060547,19.280000686645508,19.280000686645508,20.030000686645508,106800.0
2009-07-08,19.420000076293945,19.059999465942383,18.950000762939453,19.420000076293945,233700.0
2009-07-09,19.229999542236328,19.030000686645508,19.020000457763672,19.420000076293945,120500.0
2009-07-10,18.979999542236328,18.889999389648438,18.6299991607666,19.18000030517578,70700.0
2009-07-13,18.93000030517578,19.31999969482422,18.6200008392334,19.31999969482422,77600.0
2009-07-14,19.280000686645508,19.110000610351562,19.06999969482422,19.329999923706055,48400.0
2009-07-15,19.420000076293945,20.06999969482422,19.209999084472656,20.209999084472656,158100.0
2009-07-16,19.90999984741211,20.219999313354492,19.8700008392334,20.350000381469727,229500.0
2009-07-17,20.280000686645508,20.030000686645508,19.979999542236328,20.329999923706055,129700.0
2009-07-20,20.190000534057617,19.75,19.739999771118164,20.309999465942383,135800.0
2009-07-21,19.8799991607666,19.709999084472656,19.329999923706055,20.010000228881836,93100.0
2009-07-22,19.56999969482422,19.780000686645508,19.56999969482422,19.989999771118164,43300.0
2009-07-23,19.68000030517578,19.59000015258789,19.3700008392334,19.729999542236328,184400.0
2009-07-24,19.389999389648438,19.510000228881836,19.139999389648438,19.549999237060547,231800.0
2009-07-27,19.420000076293945,19.739999771118164,19.420000076293945,19.850000381469727,83700.0
2009-07-28,19.559999465942383,19.860000610351562,19.43000030517578,19.989999771118164,137500.0
2009-07-29,19.75,19.559999465942383,19.530000686645508,19.940000534057617,125500.0
2009-07-30,19.75,19.889999389648438,19.09000015258789,20.280000686645508,147200.0
2009-07-31,19.75,19.6200008392334,19.6200008392334,20.309999465942383,209200.0
2009-08-03,19.860000610351562,19.950000762939453,19.40999984741211,20.209999084472656,164500.0
2009-08-04,19.739999771118164,19.850000381469727,19.479999542236328,20.209999084472656,412000.0
2009-08-05,19.540000915527344,19.459999084472656,19.31999969482422,19.719999313354492,353400.0
2009-08-06,19.440000534057617,19.6200008392334,19.3700008392334,19.719999313354492,164000.0
2009-08-07,19.940000534057617,20.059999465942383,19.549999237060547,20.15999984741211,289100.0
2009-08-10,20.0,21.649999618530273,20.0,21.760000228881836,471900.0
2009-08-11,21.3799991607666,21.479999542236328,21.040000915527344,21.690000534057617,237800.0
2009-08-12,21.559999465942383,21.690000534057617,21.479999542236328,21.979999542236328,133300.0
2009-08-13,21.8700008392334,21.68000030517578,21.56999969482422,21.8700008392334,77300.0
2009-08-14,21.649999618530273,21.670000076293945,21.40999984741211,21.760000228881836,151700.0
2009-08-17,21.309999465942383,21.670000076293945,21.309999465942383,21.690000534057617,316300.0
2009-08-18,21.84000015258789,22.049999237060547,21.65999984741211,22.06999969482422,149600.0
2009-08-19,21.780000686645508,22.079999923706055,21.780000686645508,22.110000610351562,119900.0
2009-08-20,22.059999465942383,22.3799991607666,21.860000610351562,22.450000762939453,112700.0
2009-08-21,22.530000686645508,23.020000457763672,22.40999984741211,23.399999618530273,193400.0
2009-08-24,22.90999984741211,22.979999542236328,22.850000381469727,23.200000762939453,149800.0
2009-08-25,23.15999984741211,22.950000762939453,22.809999465942383,23.200000762939453,78900.0
2009-08-26,22.889999389648438,23.149999618530273,22.739999771118164,23.25,107700.0
2009-08-27,23.06999969482422,23.09000015258789,22.790000915527344,23.149999618530273,81100.0
2009-08-28,23.31999969482422,22.959999084472656,22.8700008392334,23.399999618530273,63500.0
2009-08-31,22.829999923706055,22.360000610351562,22.360000610351562,22.90999984741211,86500.0
2009-09-01,22.309999465942383,22.010000228881836,21.790000915527344,22.780000686645508,106200.0
2009-09-02,22.020000457763672,22.40999984741211,21.90999984741211,22.40999984741211,87400.0
2009-09-03,22.579999923706055,22.760000228881836,22.43000030517578,22.780000686645508,208400.0
2009-09-04,22.65999984741211,22.8799991607666,22.600000381469727,22.8799991607666,176300.0
2009-09-08,22.899999618530273,23.040000915527344,22.75,23.290000915527344,75700.0
2009-09-09,22.959999084472656,23.079999923706055,22.950000762939453,23.479999542236328,138100.0
2009-09-10,23.079999923706055,23.040000915527344,22.65999984741211,23.229999542236328,87400.0
2009-09-11,22.940000534057617,23.079999923706055,22.8799991607666,23.280000686645508,89200.0
2009-09-14,23.030000686645508,23.690000534057617,22.959999084472656,23.719999313354492,84800.0
2009-09-15,23.690000534057617,24.860000610351562,23.68000030517578,24.920000076293945,166100.0
2009-09-16,24.860000610351562,25.389999389648438,24.65999984741211,25.389999389648438,116500.0
2009-09-17,25.40999984741211,25.510000228881836,25.219999313354492,25.540000915527344,79900.0
2009-09-18,25.540000915527344,25.479999542236328,25.15999984741211,25.709999084472656,263000.0
2009-09-21,25.18000030517578,24.920000076293945,24.81999969482422,25.530000686645508,64100.0
2009-09-22,25.0,24.510000228881836,24.420000076293945,25.270000457763672,139400.0
2009-09-23,24.469999313354492,24.010000228881836,23.93000030517578,24.84000015258789,167200.0
2009-09-24,24.010000228881836,23.360000610351562,23.200000762939453,24.290000915527344,105200.0
2009-09-25,23.3700008392334,23.260000228881836,23.049999237060547,23.489999771118164,82300.0
2009-09-28,23.299999237060547,23.540000915527344,23.200000762939453,23.729999542236328,111200.0
2009-09-29,23.6299991607666,23.1200008392334,23.09000015258789,23.6299991607666,119600.0
2009-09-30,23.059999465942383,23.31999969482422,22.81999969482422,23.549999237060547,224700.0
2009-10-01,23.309999465942383,23.0,22.950000762939453,23.489999771118164,127300.0
2009-10-02,23.0,22.969999313354492,22.969999313354492,23.239999771118164,99700.0
2009-10-05,23.139999389648438,23.329999923706055,22.969999313354492,23.3799991607666,91100.0
2009-10-06,23.389999389648438,23.780000686645508,23.260000228881836,23.979999542236328,45400.0
2009-10-07,23.6200008392334,23.81999969482422,23.530000686645508,23.860000610351562,42300.0
2009-10-08,23.979999542236328,24.059999465942383,23.8700008392334,24.5,57500.0
2009-10-09,24.059999465942383,25.06999969482422,24.059999465942383,25.06999969482422,144300.0
2009-10-12,25.06999969482422,25.200000762939453,24.950000762939453,25.649999618530273,86500.0
2009-10-13,25.079999923706055,24.8799991607666,24.610000610351562,25.149999618530273,54700.0
2009-10-14,25.040000915527344,25.979999542236328,24.770000457763672,26.079999923706055,109000.0
2009-10-15,25.729999542236328,26.110000610351562,25.229999542236328,26.1299991607666,70000.0
2009-10-16,26.110000610351562,26.200000762939453,26.0,26.420000076293945,86600.0
2009-10-19,26.360000610351562,26.93000030517578,26.239999771118164,27.0,85400.0
2009-10-20,26.889999389648438,26.489999771118164,26.420000076293945,26.969999313354492,50900.0
2009-10-21,26.34000015258789,25.8799991607666,25.790000915527344,26.989999771118164,71100.0
2009-10-22,25.799999237060547,25.709999084472656,25.43000030517578,25.920000076293945,105200.0
2009-10-23,25.709999084472656,25.729999542236328,25.219999313354492,26.149999618530273,92400.0
2009-10-26,25.6200008392334,26.06999969482422,25.450000762939453,26.350000381469727,127800.0
2009-10-27,26.020000457763672,26.40999984741211,25.920000076293945,26.610000610351562,113100.0
2009-10-28,26.290000915527344,25.709999084472656,25.670000076293945,26.579999923706055,120400.0
2009-10-29,26.1200008392334,26.40999984741211,25.8799991607666,26.40999984741211,102600.0
2009-10-30,26.149999618530273,25.1299991607666,25.100000381469727,26.389999389648438,123100.0
2009-11-02,25.350000381469727,25.049999237060547,24.440000534057617,25.459999084472656,134700.0
2009-11-03,24.81999969482422,25.209999084472656,24.559999465942383,25.219999313354492,118300.0
2009-11-04,25.34000015258789,24.84000015258789,24.829999923706055,25.34000015258789,94700.0
2009-11-05,24.75,26.170000076293945,24.75,26.18000030517578,137600.0
2009-11-06,27.010000228881836,26.950000762939453,26.81999969482422,28.799999237060547,263400.0
2009-11-09,27.030000686645508,26.989999771118164,26.399999618530273,27.030000686645508,143500.0
2009-11-10,26.700000762939453,25.75,25.600000381469727,26.700000762939453,111900.0
2009-11-11,26.040000915527344,25.860000610351562,25.229999542236328,26.040000915527344,107300.0
2009-11-12,26.0,25.8799991607666,25.690000534057617,26.25,95300.0
2009-11-13,26.040000915527344,26.5,25.610000610351562,26.520000457763672,123600.0
2009-11-16,26.75,27.309999465942383,26.389999389648438,27.389999389648438,103600.0
2009-11-17,27.059999465942383,27.270000457763672,26.90999984741211,27.3700008392334,71100.0
2009-11-18,27.190000534057617,26.969999313354492,26.8700008392334,27.329999923706055,57900.0
2009-11-19,26.6299991607666,26.270000457763672,25.8700008392334,26.799999237060547,110500.0
2009-11-20,25.90999984741211,26.15999984741211,25.8700008392334,26.5,96100.0
2009-11-23,26.5,26.5,26.209999084472656,26.610000610351562,173000.0
2009-11-24,26.440000534057617,26.6200008392334,25.979999542236328,26.68000030517578,96400.0
2009-11-25,26.450000762939453,26.579999923706055,26.309999465942383,26.739999771118164,59500.0
2009-11-27,25.639999389648438,25.8799991607666,25.600000381469727,26.209999084472656,40500.0
2009-11-30,25.649999618530273,25.420000076293945,24.959999084472656,25.649999618530273,124000.0
2009-12-01,25.700000762939453,26.18000030517578,25.56999969482422,26.290000915527344,124700.0
2009-12-02,26.1200008392334,26.459999084472656,26.030000686645508,26.510000228881836,80500.0
2009-12-03,26.600000381469727,25.8700008392334,25.84000015258789,26.729999542236328,62700.0
2009-12-04,26.3700008392334,26.600000381469727,25.899999618530273,26.739999771118164,79600.0
2009-12-07,26.489999771118164,26.850000381469727,26.489999771118164,26.969999313354492,53300.0
2009-12-08,26.510000228881836,26.549999237060547,26.25,26.959999084472656,82300.0
2009-12-09,26.530000686645508,26.56999969482422,26.0,26.6200008392334,65500.0
2009-12-10,26.59000015258789,26.229999542236328,26.1200008392334,26.860000610351562,48700.0
2009-12-11,26.43000030517578,26.31999969482422,26.049999237060547,26.56999969482422,56900.0
2009-12-14,26.360000610351562,26.549999237060547,26.079999923706055,26.549999237060547,99500.0
2009-12-15,26.350000381469727,27.049999237060547,26.030000686645508,27.079999923706055,102000.0
2009-12-16,27.25,27.219999313354492,26.690000534057617,27.270000457763672,109500.0
2009-12-17,26.940000534057617,27.43000030517578,26.690000534057617,27.469999313354492,164000.0
2009-12-18,27.56999969482422,27.899999618530273,27.3700008392334,27.90999984741211,329900.0
2009-12-21,27.809999465942383,28.059999465942383,27.639999389648438,28.09000015258789,198300.0
