Date,dovopen,dovclose,dovlow,dovhigh,dovvolume
2009-03-26,17.891258239746094,18.561594009399414,17.716970443725586,18.60181427001953,3406700.0
2009-03-27,18.28675651550293,18.1392822265625,18.099061965942383,18.380603790283203,2867900.0
2009-03-30,17.522573471069336,17.26114273071289,17.039932250976562,17.78400421142578,2140000.0
2009-03-31,17.462244033813477,17.683454513549805,17.180702209472656,18.085655212402344,3464000.0
2009-04-01,17.4421329498291,17.938180923461914,17.314769744873047,17.971698760986328,2733900.0
2009-04-02,18.414119720458984,19.379404067993164,18.179502487182617,19.634130477905273,4149600.0
2009-04-03,19.218523025512695,19.86874771118164,19.218523025512695,19.875452041625977,4294900.0
2009-04-06,19.70116424560547,19.721275329589844,19.305665969848633,19.761493682861328,3990900.0
2009-04-07,19.352590560913086,19.473249435424805,19.31237030029297,19.55368995666504,4761100.0
2009-04-08,19.473249435424805,19.681055068969727,19.325777053833008,19.754791259765625,3490500.0
2009-04-09,20.170398712158203,21.68535804748535,20.123476028442383,21.705467224121094,5469100.0
2009-04-13,21.35689353942871,21.182605743408203,20.88095474243164,21.410520553588867,6163100.0
2009-04-14,20.99491310119629,21.343486785888672,20.84743881225586,21.571401596069336,3840500.0
2009-04-15,21.135683059692383,20.43182945251465,20.00281524658203,21.135683059692383,4907300.0
2009-04-16,20.465347290039062,21.571401596069336,20.32457733154297,21.68535804748535,3658600.0
2009-04-17,21.665246963500977,21.557994842529297,21.29656410217285,21.77250099182129,2987200.0
2009-04-20,21.16249656677246,20.41842269897461,20.217323303222656,21.1759033203125,2365400.0
2009-04-21,20.552490234375,21.309968948364258,20.34468650817871,21.323375701904297,2372100.0
2009-04-22,20.68655776977539,21.450740814208984,20.110069274902344,21.946788787841797,4674800.0
2009-04-23,21.44403648376465,20.766998291015625,20.02962875366211,21.484256744384766,4885100.0
2009-04-24,20.807218551635742,21.343486785888672,20.68655776977539,21.618324279785156,5176900.0
2009-04-27,21.035131454467773,20.337984085083008,20.130178451538086,21.229530334472656,5795900.0
2009-04-28,20.40501594543457,19.949188232421875,19.922374725341797,20.472049713134766,3934300.0
2009-04-29,19.86874771118164,20.83403205871582,19.80841827392578,21.048538208007812,3202700.0
2009-04-30,21.01502227783203,20.632930755615234,20.599414825439453,21.671951293945312,3843100.0
2009-05-01,20.445236206054688,20.740184783935547,20.183805465698242,20.76029396057129,3032600.0
2009-05-04,20.659744262695312,21.497663497924805,20.445236206054688,21.524477005004883,4040500.0
2009-05-05,21.464147567749023,21.216123580932617,20.988208770751953,21.611621856689453,2738500.0
2009-05-06,21.477554321289062,21.826128005981445,21.303266525268555,21.946788787841797,2669300.0
2009-05-07,21.792612075805664,21.765798568725586,21.377002716064453,22.04063606262207,3858400.0
2009-05-08,22.000415802001953,22.811521530151367,21.826128005981445,22.87185287475586,3827100.0
2009-05-11,22.617124557495117,22.20151710510254,21.96689796447754,22.617124557495117,4016300.0
2009-05-12,22.22162628173828,21.90656852722168,21.23623275756836,22.402616500854492,3003000.0
2009-05-13,21.511070251464844,20.753591537475586,20.63963508605957,21.511070251464844,1814100.0
2009-05-14,20.787107467651367,20.766998291015625,20.592710494995117,20.988208770751953,2610000.0
2009-05-15,20.66644859313965,20.88095474243164,20.53908348083496,21.38370704650879,2506300.0
2009-05-18,21.135683059692383,21.692060470581055,21.02842903137207,21.692060470581055,1542100.0
2009-05-19,21.72557830810547,21.6384334564209,21.464147567749023,21.9534912109375,1729300.0
2009-05-20,21.732280731201172,21.35689353942871,21.303266525268555,22.06744956970215,1503000.0
2009-05-21,21.05524253845215,20.646337509155273,20.37150001525879,21.155792236328125,1298600.0
2009-05-22,20.68655776977539,20.71337127685547,20.35809326171875,20.974802017211914,1417700.0
2009-05-26,20.525676727294922,21.309968948364258,20.351390838623047,21.437334060668945,1773600.0
2009-05-27,21.06194496154785,20.69996452331543,20.679855346679688,21.37030029296875,2059400.0
2009-05-28,20.99491310119629,20.787107467651367,20.28435707092285,21.04183578491211,1776500.0
2009-05-29,21.008317947387695,21.07535171508789,20.606117248535156,21.115571975708008,1780900.0
2009-06-01,21.44403648376465,22.476354598999023,21.397113800048828,22.617124557495117,2366900.0
2009-06-02,23.535484313964844,23.24724006652832,22.958995819091797,23.569000244140625,3820200.0
2009-06-03,23.07965660095215,22.93218231201172,22.69756507873535,23.314273834228516,3005900.0
2009-06-04,23.059545516967773,23.669551849365234,22.824928283691406,23.79691505432129,3242000.0
2009-06-05,23.924278259277344,23.924278259277344,23.790212631225586,24.366701126098633,3155100.0
2009-06-08,23.6628475189209,23.79691505432129,23.18691062927246,24.038236618041992,3052200.0
2009-06-09,23.79691505432129,24.031532287597656,23.528779983520508,24.199115753173828,2505800.0
2009-06-10,24.39351463317871,23.94438934326172,23.569000244140625,24.39351463317871,3425200.0
2009-06-11,24.17230224609375,24.266149520874023,23.951091766357422,24.50076675415039,2467200.0
2009-06-12,24.038236618041992,24.239336013793945,23.696365356445312,24.239336013793945,2118000.0
2009-06-15,23.9041690826416,23.30756950378418,23.12657928466797,24.031532287597656,2381000.0
2009-06-16,23.44163703918457,22.972402572631836,22.90536880493164,23.60251808166504,3161300.0
2009-06-17,22.93218231201172,22.90536880493164,22.670751571655273,23.23383331298828,2726100.0
2009-06-18,22.985809326171875,22.570199966430664,22.509870529174805,22.999216079711914,2206400.0
2009-06-19,23.12657928466797,22.5031681060791,22.275253295898438,23.29416275024414,3104000.0
2009-06-22,22.342287063598633,21.410520553588867,21.397113800048828,22.342287063598633,2382200.0
2009-06-23,21.40381622314453,21.40381622314453,21.29656410217285,21.537883758544922,2628100.0
2009-06-24,21.410520553588867,21.423927307128906,21.336782455444336,22.04063606262207,3434000.0
2009-06-25,21.363595962524414,22.094263076782227,21.289859771728516,22.121076583862305,2393000.0
2009-06-26,22.05404281616211,22.141185760498047,21.90656852722168,22.29536247253418,2710800.0
2009-06-29,22.181406021118164,22.489761352539062,22.080856323242188,22.576904296875,1915400.0
2009-06-30,22.476354598999023,22.181406021118164,22.060745239257812,22.570199966430664,2795200.0
2009-07-01,22.2618465423584,22.39591407775879,22.1881103515625,22.603717803955078,1631100.0
2009-07-02,22.154592514038086,21.598215103149414,21.598215103149414,22.154592514038086,2170400.0
2009-07-06,21.397113800048828,21.41722297668457,21.229530334472656,21.470849990844727,1925800.0
2009-07-07,21.283157348632812,20.813920974731445,20.753591537475586,21.410520553588867,2208800.0
2009-07-08,20.800514221191406,20.579303741455078,20.31117057800293,20.874252319335938,2195900.0
2009-07-09,20.679855346679688,20.612821578979492,20.445236206054688,20.827327728271484,1918600.0
2009-07-10,20.793811798095703,21.128978729248047,20.793811798095703,21.35689353942871,2777800.0
2009-07-13,21.135683059692383,21.43062973022461,20.90776824951172,21.44403648376465,2314300.0
2009-07-14,21.484256744384766,21.671951293945312,21.316673278808594,21.678653717041016,2247400.0
2009-07-15,21.973602294921875,22.288660049438477,21.852941513061523,22.389209747314453,2360400.0
2009-07-16,22.28195571899414,22.73778533935547,22.107669830322266,22.838335037231445,1976000.0
2009-07-17,22.536684036254883,22.597013473510742,22.409320831298828,22.744487762451172,1568600.0
2009-07-20,22.791412353515625,23.253942489624023,22.778005599975586,23.29416275024414,1658100.0
2009-07-21,23.535484313964844,23.327680587768555,23.146690368652344,23.837135314941406,2822800.0
2009-07-22,23.287460327148438,23.582406997680664,23.287460327148438,23.77010154724121,2230100.0
2009-07-23,23.374603271484375,24.48065757751465,23.32097625732422,24.64824104309082,3677800.0
2009-07-24,24.09186363220215,23.542186737060547,22.509870529174805,24.33318328857422,5329400.0
2009-07-27,23.562297821044922,23.133283615112305,22.912071228027344,23.615924835205078,2726400.0
2009-07-28,22.958995819091797,22.804819107055664,22.523277282714844,23.133283615112305,2381900.0
2009-07-29,22.597013473510742,22.422727584838867,22.10096549987793,22.704267501831055,2562200.0
2009-07-30,22.717674255371094,22.51657485961914,22.462947845458984,23.059545516967773,1895100.0
2009-07-31,22.52998161315918,22.798114776611328,22.335582733154297,23.012622833251953,2362700.0
2009-08-03,22.90536880493164,23.11317253112793,22.731081008911133,23.193613052368164,2460800.0
2009-08-04,23.193613052368164,23.24724006652832,22.798114776611328,23.300867080688477,2276800.0
2009-08-05,23.2807559967041,22.798114776611328,22.71097183227539,23.32097625732422,1423700.0
2009-08-06,22.85844612121582,22.751192092895508,22.556795120239258,23.012622833251953,2332800.0
2009-08-07,23.06624984741211,23.026029586791992,22.838335037231445,23.153392791748047,1854200.0
2009-08-10,22.87185287475586,22.570199966430664,22.39591407775879,22.992511749267578,1693700.0
2009-08-11,22.63723373413086,22.36910057067871,22.10096549987793,22.63723373413086,1521600.0
2009-08-12,22.362396240234375,22.898664474487305,22.328880310058594,23.106470108032227,1254500.0
2009-08-13,23.005918502807617,23.24724006652832,22.985809326171875,23.388010025024414,2083800.0
2009-08-14,23.29416275024414,22.9656982421875,22.657344818115234,23.361196517944336,1858200.0
2009-08-17,22.664047241210938,22.328880310058594,22.127779006958008,22.664047241210938,1574100.0
2009-08-18,22.41602325439453,22.804819107055664,22.38250732421875,22.811521530151367,1713000.0
2009-08-19,22.402616500854492,22.9656982421875,22.39591407775879,23.005918502807617,2108500.0
2009-08-20,22.84503936767578,23.119876861572266,22.84503936767578,23.213722229003906,1407700.0
2009-08-21,23.314273834228516,23.810321807861328,23.200315475463867,23.83043098449707,1888400.0
2009-08-24,23.937685012817383,23.837135314941406,23.682958602905273,24.118677139282227,1789100.0
2009-08-25,24.038236618041992,24.13878631591797,23.77010154724121,24.30636978149414,2505200.0
2009-08-26,23.96449851989746,23.83043098449707,23.689661026000977,24.145488739013672,1781700.0
2009-08-27,23.63603401184082,24.011423110961914,23.354494094848633,24.05164337158203,2193800.0
2009-08-28,24.17230224609375,23.70977210998535,23.57570457458496,24.313074111938477,1772000.0
2009-08-31,23.448341369628906,23.18691062927246,23.05284309387207,23.528779983520508,1407800.0
2009-09-01,23.18691062927246,22.684158325195312,22.617124557495117,23.689661026000977,2102100.0
2009-09-02,22.684158325195312,22.61042022705078,22.5031681060791,22.811521530151367,2360400.0
2009-09-03,22.630531311035156,22.851741790771484,22.45624351501465,22.912071228027344,1403200.0
2009-09-04,22.851741790771484,23.414823532104492,22.73778533935547,23.434934616088867,1274300.0
2009-09-08,23.51537322998047,23.555593490600586,23.334383010864258,23.73658561706543,1502800.0
2009-09-09,23.669551849365234,24.413623809814453,23.548891067504883,24.48065757751465,3342800.0
2009-09-10,24.31977653503418,24.84263801574707,24.118677139282227,24.849342346191406,2280700.0
2009-09-11,24.862749099731445,25.104068756103516,24.73538589477539,25.358797073364258,5175500.0
2009-09-14,24.983409881591797,25.45264434814453,24.896265029907227,25.593414306640625,3199900.0
2009-09-15,25.459346771240234,25.533084869384766,25.157695770263672,25.73418426513672,2626500.0
2009-09-16,25.73418426513672,25.82132911682129,25.191213607788086,25.834735870361328,2384100.0
2009-09-17,25.787811279296875,25.915176391601562,25.700668334960938,26.290563583374023,2996000.0
2009-09-18,26.102869033813477,26.39111328125,26.042539596557617,26.67265510559082,4130000.0
2009-09-21,26.236936569213867,25.9285831451416,25.861549377441406,26.27045440673828,1998900.0
2009-09-22,26.0760555267334,26.055946350097656,25.834735870361328,26.230234146118164,2038100.0
2009-09-23,26.16320037841797,25.613525390625,25.586711883544922,26.16320037841797,1759100.0
2009-09-24,25.760997772216797,25.325281143188477,25.19791603088379,25.908472061157227,1888100.0
2009-09-25,25.244840621948242,25.25824737548828,25.077255249023438,25.352094650268555,1887200.0
2009-09-28,25.3051700592041,25.70737075805664,25.25824737548828,25.98891258239746,1712000.0
2009-09-29,25.787811279296875,25.915176391601562,25.73418426513672,26.096166610717773,1586800.0
2009-09-30,25.834735870361328,25.982210159301758,25.25824737548828,26.384410858154297,4003500.0
2009-10-01,25.915176391601562,24.822528839111328,24.815824508666992,25.95539665222168,3428700.0
2009-10-02,24.63483428955078,24.66164779663086,24.48065757751465,24.80912208557129,2163200.0
2009-10-05,24.73538589477539,25.291763305664062,24.72197914123535,25.3051700592041,2548900.0
2009-10-06,25.586711883544922,25.439237594604492,25.33198356628418,26.089462280273438,2394100.0
2009-10-07,25.399017333984375,25.385610580444336,25.130882263183594,25.46605110168457,1281500.0
2009-10-08,25.653745651245117,25.908472061157227,25.53978729248047,26.089462280273438,2989000.0
2009-10-09,25.85484504699707,26.417926788330078,25.834735870361328,26.451444625854492,2025700.0
2009-10-12,26.49166488647461,26.484960556030273,26.35759735107422,26.652544021606445,1281000.0
2009-10-13,26.471553802490234,26.169902801513672,25.888362884521484,26.484960556030273,2719000.0
2009-10-14,26.47825813293457,26.900569915771484,26.290563583374023,26.967601776123047,2153000.0
2009-10-15,26.80672264099121,27.041339874267578,26.759798049926758,27.141889572143555,2507100.0
2009-10-16,26.793315887451172,26.712875366210938,26.498367309570312,26.900569915771484,1473400.0
2009-10-19,26.860349655151367,26.974306106567383,26.759798049926758,27.309473037719727,2580700.0
2009-10-20,27.06144905090332,26.88045883178711,26.679357528686523,27.168703079223633,2013700.0
2009-10-21,26.786611557006836,26.68606185913086,26.625732421875,27.383211135864258,2251000.0
2009-10-22,26.7061710357666,27.17540740966797,26.431333541870117,27.235736846923828,2778000.0
2009-10-23,27.83233642578125,25.915176391601562,25.861549377441406,27.83233642578125,4788400.0
2009-10-26,25.935285568237305,26.129682540893555,25.52638053894043,27.309473037719727,3894000.0
2009-10-27,26.169902801513672,25.472753524780273,25.39231300354004,26.52518081665039,3258100.0
2009-10-28,25.425830841064453,25.130882263183594,24.9901123046875,25.53978729248047,2605200.0
2009-10-29,25.27165412902832,25.995616912841797,25.164400100708008,26.102869033813477,3256100.0
2009-10-30,25.86825180053711,25.25824737548828,25.211322784423828,26.01572608947754,3257700.0
2009-11-02,25.311874389648438,25.553194046020508,25.010223388671875,25.79451560974121,2865700.0
2009-11-03,25.238136291503906,25.921878814697266,25.238136291503906,26.055946350097656,2282800.0
2009-11-04,26.143089294433594,25.94198989868164,25.908472061157227,26.598918914794922,2813700.0
2009-11-05,26.156496047973633,26.900569915771484,26.156496047973633,26.927383422851562,2287500.0
2009-11-06,26.846942901611328,26.89386558532715,26.766502380371094,27.101669311523438,2429400.0
2009-11-09,27.121780395507812,27.73178482055664,27.00111961364746,27.765302658081055,3021900.0
2009-11-10,27.68486213684082,27.84574317932129,27.530685424804688,27.89266586303711,2121000.0
2009-11-11,28.020029067993164,27.91277503967285,27.658048629760742,28.18761444091797,1601800.0
2009-11-12,27.7116756439209,27.52398109436035,27.41672706604004,28.04014015197754,1871100.0
2009-11-13,27.637937545776367,27.678157806396484,27.363100051879883,27.825632095336914,1706700.0
