Date,patkopen,patkclose,patklow,patkhigh,patkvolume
2017-04-17,41.0,42.266666412353516,40.90666580200195,42.400001525878906,481600.0
2017-04-18,42.099998474121094,41.733333587646484,41.70000076293945,42.400001525878906,168300.0
2017-04-19,42.0,42.33333206176758,42.0,43.03333282470703,232200.0
2017-04-20,42.63333511352539,42.900001525878906,42.5,43.266666412353516,150300.0
2017-04-21,43.16666793823242,43.099998474121094,42.900001525878906,43.5,152700.0
2017-04-24,43.93333435058594,44.13333511352539,43.46666717529297,44.233333587646484,161800.0
2017-04-25,44.5,45.099998474121094,44.5,45.5533332824707,176700.0
2017-04-26,45.266666412353516,46.46666717529297,45.03333282470703,46.599998474121094,306900.0
2017-04-27,47.66666793823242,48.266666412353516,45.66666793823242,48.766666412353516,460000.0
2017-04-28,48.599998474121094,47.36666488647461,47.29999923706055,49.099998474121094,298000.0
2017-05-01,47.599998474121094,49.63333511352539,47.400001525878906,49.79999923706055,337500.0
2017-05-02,49.599998474121094,49.86666488647461,48.20000076293945,50.56666564941406,310200.0
2017-05-03,49.53333282470703,49.83333206176758,49.099998474121094,50.099998474121094,242700.0
2017-05-04,49.83333206176758,47.20000076293945,47.13333511352539,49.83333206176758,297400.0
2017-05-05,47.53333282470703,48.099998474121094,47.233333587646484,48.5,270600.0
2017-05-08,48.03333282470703,46.733333587646484,46.5,48.03333282470703,210100.0
2017-05-09,46.96666717529297,46.96666717529297,46.599998474121094,47.29999923706055,161400.0
2017-05-10,46.86666488647461,46.36666488647461,46.20000076293945,46.900001525878906,127900.0
2017-05-11,46.13333511352539,46.766666412353516,45.13333511352539,46.78666687011719,184000.0
2017-05-12,46.5,46.400001525878906,46.233333587646484,47.099998474121094,131700.0
2017-05-15,46.70000076293945,47.099998474121094,46.599998474121094,47.70000076293945,156400.0
2017-05-16,47.13333511352539,47.45333480834961,46.16666793823242,47.53333282470703,191500.0
2017-05-17,46.733333587646484,44.93333435058594,44.85333251953125,46.733333587646484,173200.0
2017-05-18,44.70000076293945,44.46666717529297,43.93333435058594,45.233333587646484,215200.0
2017-05-19,44.733333587646484,44.5,44.33333206176758,45.119998931884766,149200.0
2017-05-22,44.86666488647461,45.66666793823242,44.70000076293945,47.79999923706055,173100.0
2017-05-23,45.83333206176758,45.5,44.900001525878906,45.86666488647461,176100.0
2017-05-24,45.599998474121094,45.400001525878906,44.66666793823242,46.46666717529297,213100.0
2017-05-25,45.599998474121094,45.099998474121094,44.46666717529297,45.599998474121094,86100.0
2017-05-26,44.96666717529297,43.29999923706055,43.266666412353516,44.96666717529297,198300.0
2017-05-30,43.13333511352539,43.66666793823242,42.766666412353516,43.83333206176758,124300.0
2017-05-31,43.83333206176758,44.13333511352539,43.06666564941406,44.20000076293945,134800.0
2017-06-01,44.5,45.099998474121094,44.0,45.20000076293945,180900.0
2017-06-02,45.29999923706055,46.79999923706055,45.29999923706055,47.33333206176758,226000.0
2017-06-05,46.70000076293945,46.766666412353516,46.70000076293945,47.233333587646484,130800.0
2017-06-06,47.46666717529297,49.33333206176758,47.13333511352539,49.599998474121094,308200.0
2017-06-07,49.33333206176758,49.79999923706055,49.33333206176758,50.33333206176758,242400.0
2017-06-08,49.56666564941406,49.766666412353516,48.16666793823242,50.0,116200.0
2017-06-09,49.79999923706055,50.33333206176758,49.733333587646484,50.63333511352539,146800.0
2017-06-12,50.233333587646484,50.13333511352539,49.96666717529297,51.13333511352539,187200.0
2017-06-13,50.599998474121094,52.66666793823242,50.53333282470703,53.0,289900.0
2017-06-14,52.56666564941406,51.56666564941406,51.0533332824707,52.56666564941406,106300.0
2017-06-15,50.96666717529297,51.766666412353516,50.96666717529297,51.93333435058594,64800.0
2017-06-16,51.46666717529297,50.63333511352539,50.29999923706055,51.46666717529297,200800.0
2017-06-19,50.733333587646484,51.400001525878906,50.70000076293945,51.79999923706055,147400.0
2017-06-20,50.96666717529297,50.43333435058594,49.720001220703125,51.0,180000.0
2017-06-21,50.53333282470703,51.06666564941406,49.91999816894531,51.2066650390625,131100.0
2017-06-22,51.13333511352539,51.53333282470703,50.0,51.64666748046875,129300.0
2017-06-23,51.56666564941406,51.79999923706055,51.35333251953125,52.13333511352539,189700.0
2017-06-26,51.96666717529297,51.733333587646484,51.0,52.06666564941406,108400.0
2017-06-27,51.53333282470703,49.46666717529297,49.36666488647461,51.53333282470703,105000.0
2017-06-28,49.93333435058594,50.46666717529297,49.733333587646484,50.66666793823242,139000.0
2017-06-29,50.400001525878906,49.266666412353516,48.13333511352539,50.400001525878906,203100.0
2017-06-30,49.266666412353516,48.56666564941406,48.53333282470703,49.70000076293945,159600.0
2017-07-03,49.099998474121094,49.46666717529297,48.5,49.686668395996094,102100.0
2017-07-05,49.46666717529297,47.93333435058594,47.766666412353516,49.46666717529297,120300.0
2017-07-06,47.66666793823242,46.63333511352539,46.266666412353516,47.66666793823242,152200.0
2017-07-07,46.83333206176758,48.63333511352539,46.733333587646484,48.66666793823242,171300.0
2017-07-10,48.66666793823242,48.93333435058594,47.96666717529297,49.13333511352539,132900.0
2017-07-11,48.900001525878906,48.63333511352539,48.46666717529297,49.56666564941406,127500.0
2017-07-12,49.266666412353516,49.33333206176758,48.66666793823242,49.8466682434082,116500.0
2017-07-13,49.29999923706055,49.20000076293945,48.96666717529297,49.599998474121094,101400.0
2017-07-14,49.16666793823242,49.0533332824707,48.78666687011719,49.33333206176758,57000.0
2017-07-17,49.0,49.29999923706055,48.733333587646484,49.68000030517578,159900.0
2017-07-18,48.96666717529297,48.43333435058594,47.733333587646484,48.96666717529297,76300.0
2017-07-19,48.63333511352539,49.599998474121094,48.63333511352539,50.02000045776367,83700.0
2017-07-20,49.86666488647461,48.5,48.46666717529297,49.86666488647461,87400.0
2017-07-21,48.766666412353516,48.16666793823242,47.733333587646484,49.266666412353516,95400.0
2017-07-24,48.03333282470703,48.266666412353516,48.0,48.766666412353516,88600.0
2017-07-25,48.733333587646484,48.93333435058594,47.93333435058594,49.20000076293945,134500.0
2017-07-26,49.0,51.03333282470703,48.66666793823242,51.266666412353516,303600.0
2017-07-27,53.099998474121094,49.766666412353516,47.733333587646484,57.11333465576172,402400.0
2017-07-28,49.83333206176758,49.86666488647461,49.766666412353516,50.43333435058594,133300.0
2017-07-31,50.06666564941406,50.733333587646484,48.83333206176758,50.766666412353516,129700.0
2017-08-01,51.0,50.83333206176758,50.073333740234375,51.63333511352539,141100.0
2017-08-02,51.03333282470703,49.36666488647461,48.79999923706055,51.03333282470703,93400.0
2017-08-03,49.33333206176758,48.29999923706055,48.099998474121094,49.33333206176758,85900.0
2017-08-04,48.29999923706055,48.900001525878906,48.16666793823242,49.03333282470703,66700.0
2017-08-07,48.86666488647461,49.66666793823242,48.36666488647461,49.733333587646484,80400.0
2017-08-08,49.733333587646484,49.5,48.56666564941406,50.266666412353516,84000.0
2017-08-09,49.0,48.53333282470703,48.0,49.16666793823242,79900.0
2017-08-10,48.13333511352539,47.83333206176758,47.400001525878906,48.5,117000.0
2017-08-11,47.93333435058594,48.29999923706055,47.233333587646484,48.66666793823242,99000.0
2017-08-14,49.03333282470703,49.29999923706055,48.46666717529297,49.599998474121094,91600.0
2017-08-15,49.53333282470703,48.733333587646484,48.63333511352539,49.65999984741211,57300.0
2017-08-16,48.733333587646484,47.70000076293945,47.599998474121094,48.766666412353516,98800.0
2017-08-17,47.400001525878906,46.13333511352539,45.90666580200195,47.86666488647461,101700.0
2017-08-18,45.86666488647461,45.79999923706055,45.43333435058594,46.13333511352539,120400.0
2017-08-21,45.70000076293945,45.96666717529297,45.29999923706055,46.0,66900.0
2017-08-22,46.099998474121094,47.16666793823242,46.099998474121094,47.233333587646484,51900.0
2017-08-23,46.766666412353516,46.16666793823242,45.900001525878906,47.06666564941406,63000.0
2017-08-24,46.43333435058594,46.20000076293945,46.06666564941406,46.53333282470703,51600.0
2017-08-25,46.233333587646484,46.266666412353516,45.93333435058594,46.733333587646484,45000.0
2017-08-28,46.53333282470703,48.83333206176758,46.43333435058594,49.33333206176758,188800.0
2017-08-29,48.66666793823242,48.86666488647461,47.900001525878906,49.13333511352539,78900.0
2017-08-30,48.766666412353516,49.56666564941406,48.766666412353516,50.0,105400.0
2017-08-31,50.0,49.33333206176758,49.06666564941406,50.47999954223633,107100.0
2017-09-01,49.29999923706055,48.46666717529297,48.06666564941406,49.29999923706055,70200.0
2017-09-05,48.5,48.20000076293945,47.33333206176758,48.5,101700.0
2017-09-06,48.86666488647461,48.63333511352539,48.233333587646484,49.13333511352539,116500.0
2017-09-07,48.5,48.20000076293945,47.266666412353516,48.599998474121094,112600.0
2017-09-08,48.0,49.03333282470703,47.900001525878906,49.5,100500.0
2017-09-11,49.63333511352539,49.13333511352539,48.619998931884766,49.63333511352539,124300.0
2017-09-12,49.36666488647461,50.0,48.66666793823242,50.0,81000.0
2017-09-13,50.0,50.733333587646484,49.66666793823242,50.88666534423828,88800.0
2017-09-14,50.733333587646484,49.66666793823242,49.400001525878906,50.93333435058594,66300.0
2017-09-15,49.83333206176758,50.86666488647461,49.22666549682617,51.099998474121094,230700.0
2017-09-18,51.06666564941406,52.03333282470703,51.06666564941406,52.43333435058594,141600.0
2017-09-19,52.36666488647461,51.86666488647461,51.62666702270508,52.36666488647461,90300.0
2017-09-20,51.96666717529297,51.93333435058594,51.36666488647461,52.20000076293945,89800.0
2017-09-21,51.70000076293945,51.93333435058594,51.70000076293945,52.20000076293945,108600.0
2017-09-22,51.93333435058594,52.900001525878906,51.93333435058594,53.599998474121094,120000.0
2017-09-25,52.93333435058594,53.66666793823242,52.2400016784668,53.733333587646484,87300.0
2017-09-26,53.63333511352539,54.33333206176758,53.63333511352539,54.53333282470703,110800.0
2017-09-27,54.733333587646484,56.233333587646484,54.599998474121094,56.35333251953125,220900.0
2017-09-28,56.400001525878906,55.93333435058594,55.900001525878906,56.79999923706055,134800.0
2017-09-29,56.16666793823242,56.06666564941406,55.5,56.53333282470703,128500.0
2017-10-02,56.46666717529297,57.5,56.06666564941406,57.5,163600.0
2017-10-03,57.86666488647461,58.03333282470703,57.233333587646484,58.29999923706055,182200.0
2017-10-04,58.20000076293945,56.266666412353516,55.926666259765625,58.599998474121094,105600.0
2017-10-05,56.33333206176758,55.96666717529297,55.53333282470703,56.63333511352539,126100.0
2017-10-06,55.53333282470703,56.400001525878906,55.53333282470703,56.400001525878906,71200.0
2017-10-09,56.63333511352539,55.83333206176758,55.599998474121094,56.766666412353516,77700.0
2017-10-10,55.93333435058594,55.83333206176758,55.36666488647461,56.5,100200.0
2017-10-11,55.599998474121094,56.06666564941406,55.36666488647461,56.5,59800.0
2017-10-12,56.099998474121094,56.16666793823242,55.66666793823242,56.35333251953125,69400.0
2017-10-13,56.599998474121094,56.43333435058594,56.0,56.70000076293945,72900.0
2017-10-16,56.43333435058594,56.63333511352539,56.16666793823242,56.83333206176758,74200.0
2017-10-17,56.63333511352539,56.099998474121094,55.83333206176758,57.099998474121094,69600.0
2017-10-18,56.400001525878906,56.36666488647461,55.96666717529297,56.79999923706055,88300.0
2017-10-19,56.0,56.20000076293945,55.36666488647461,56.33333206176758,68400.0
2017-10-20,56.63333511352539,56.5,56.29999923706055,57.400001525878906,102600.0
2017-10-23,56.53333282470703,56.0,55.733333587646484,56.900001525878906,45900.0
2017-10-24,56.33333206176758,56.93333435058594,56.16666793823242,58.7599983215332,114300.0
2017-10-25,56.83333206176758,56.29999923706055,55.43333435058594,56.86666488647461,193300.0
2017-10-26,58.66666793823242,61.43333435058594,57.43333435058594,61.66666793823242,421600.0
2017-10-27,62.0,61.20000076293945,60.83333206176758,62.96666717529297,251100.0
2017-10-30,60.66666793823242,61.93333435058594,59.51333236694336,61.96666717529297,147700.0
2017-10-31,62.29999923706055,62.0,61.96666717529297,64.16666412353516,187800.0
2017-11-01,62.83333206176758,61.33333206176758,60.5,63.56666564941406,161200.0
2017-11-02,61.599998474121094,62.06666564941406,60.63333511352539,62.29999923706055,120400.0
2017-11-03,62.20000076293945,61.266666412353516,61.06666564941406,62.56666564941406,91800.0
2017-11-06,61.56666564941406,60.29999923706055,60.20000076293945,62.43333435058594,79200.0
2017-11-07,60.33333206176758,59.29999923706055,58.96666717529297,60.70000076293945,110700.0
2017-11-08,58.86666488647461,59.33333206176758,58.70000076293945,59.56666564941406,82900.0
2017-11-09,58.70000076293945,58.56666564941406,57.266666412353516,59.16666793823242,109200.0
2017-11-10,58.66666793823242,58.266666412353516,58.20000076293945,60.13333511352539,77200.0
2017-11-13,58.46666717529297,58.06666564941406,57.33333206176758,58.813331604003906,229800.0
2017-11-14,57.93333435058594,58.70000076293945,57.03333282470703,58.84000015258789,161500.0
2017-11-15,58.099998474121094,57.96666717529297,57.266666412353516,58.599998474121094,113500.0
2017-11-16,58.20000076293945,60.20000076293945,58.20000076293945,61.20000076293945,138000.0
2017-11-17,60.233333587646484,60.43333435058594,59.06666564941406,61.253334045410156,129400.0
2017-11-20,60.46666717529297,61.13333511352539,59.86666488647461,61.16666793823242,93400.0
2017-11-21,61.70000076293945,63.0,61.52000045776367,63.13333511352539,145200.0
2017-11-22,63.0,62.79999923706055,62.70000076293945,64.5,95800.0
2017-11-24,62.96666717529297,63.266666412353516,62.63333511352539,63.266666412353516,31200.0
2017-11-27,63.36666488647461,62.70000076293945,62.53333282470703,63.70000076293945,76200.0
2017-11-28,63.400001525878906,65.26667022705078,63.0,65.43333435058594,322900.0
2017-11-29,65.33333587646484,65.69999694824219,64.57333374023438,66.0,138100.0
2017-11-30,66.13333129882812,67.46666717529297,65.86666870117188,67.63333129882812,148200.0
2017-12-01,67.16666412353516,66.06666564941406,64.23332977294922,67.91999816894531,129300.0
2017-12-04,67.4000015258789,65.33333587646484,65.0999984741211,68.63333129882812,165300.0
2017-12-05,65.46666717529297,65.06666564941406,63.93333435058594,65.46666717529297,163200.0
2017-12-06,64.80000305175781,64.86666870117188,64.42666625976562,65.36666870117188,95100.0
2017-12-07,64.83333587646484,65.13333129882812,64.62666320800781,66.0,87600.0
2017-12-08,65.66666412353516,65.83333587646484,64.9000015258789,66.5,102000.0
2017-12-11,65.37999725341797,65.69999694824219,64.33999633789062,66.5,167200.0
2017-12-12,65.75,64.5999984741211,63.95000076293945,66.55000305175781,217300.0
2017-12-13,65.1500015258789,65.75,64.02999877929688,67.0999984741211,140100.0
2017-12-14,65.55000305175781,64.8499984741211,64.25,66.06999969482422,113500.0
2017-12-15,65.25,66.19999694824219,64.94999694824219,66.87999725341797,391600.0
2017-12-18,67.25,68.19999694824219,66.69999694824219,68.5,148300.0
2017-12-19,68.05000305175781,66.0,65.9000015258789,68.1500015258789,214300.0
2017-12-20,66.4000015258789,67.3499984741211,65.1500015258789,67.8499984741211,195000.0
2017-12-21,67.94999694824219,68.5,66.4000015258789,69.05000305175781,174500.0
2017-12-22,68.3499984741211,68.6500015258789,66.94999694824219,69.72000122070312,117600.0
2017-12-26,68.75,68.5,68.4000015258789,69.5,66900.0
2017-12-27,68.44999694824219,68.5999984741211,68.4000015258789,69.19999694824219,55600.0
2017-12-28,68.69999694824219,69.75,68.55000305175781,70.11000061035156,105300.0
2017-12-29,70.3499984741211,69.44999694824219,69.30000305175781,70.4000015258789,152000.0
