Date,nwyopen,nwyclose,nwylow,nwyhigh,nwyvolume
2017-11-28,2.059999942779541,2.049999952316284,2.0299999713897705,2.0899999141693115,30500
2017-11-29,2.059999942779541,2.049999952316284,2.049999952316284,2.0999999046325684,152300
2017-11-30,2.5,2.390000104904175,2.25,2.6500000953674316,905900
2017-12-01,2.3399999141693115,2.299999952316284,2.2699999809265137,2.549999952316284,364300
2017-12-04,2.3299999237060547,2.369999885559082,2.3299999237060547,2.4200000762939453,155300
2017-12-05,2.390000104904175,2.430000066757202,2.390000104904175,2.4700000286102295,186900
2017-12-06,2.430000066757202,2.5199999809265137,2.390000104904175,2.6500000953674316,429200
2017-12-07,2.5299999713897705,2.640000104904175,2.509999990463257,2.6700000762939453,121700
2017-12-08,2.6500000953674316,2.5799999237060547,2.5399999618530273,2.6500000953674316,106400
2017-12-11,2.559999942779541,2.5899999141693115,2.5,2.5999999046325684,96200
2017-12-12,2.5999999046325684,2.5399999618530273,2.5199999809265137,2.619999885559082,45200
2017-12-13,2.509999990463257,2.5999999046325684,2.509999990463257,2.619999885559082,77000
2017-12-14,2.5799999237060547,2.559999942779541,2.549999952316284,2.5799999237060547,65100
2017-12-15,2.559999942779541,2.5899999141693115,2.5199999809265137,2.619999885559082,157900
2017-12-18,2.640000104904175,2.7899999618530273,2.630000114440918,2.8499999046325684,213700
2017-12-19,2.8299999237060547,2.799999952316284,2.7699999809265137,2.8399999141693115,47900
2017-12-20,2.799999952316284,2.7200000286102295,2.7100000381469727,2.809999942779541,20400
2017-12-21,2.7200000286102295,2.6500000953674316,2.640000104904175,2.75,25400
2017-12-22,2.6600000858306885,2.7200000286102295,2.6500000953674316,2.75,88800
2017-12-26,2.7300000190734863,2.890000104904175,2.7300000190734863,2.890000104904175,261100
2017-12-27,2.990000009536743,2.890000104904175,2.880000114440918,2.990000009536743,56500
2017-12-28,2.890000104904175,2.880000114440918,2.799999952316284,2.9000000953674316,24700
2017-12-29,2.880000114440918,2.859999895095825,2.8299999237060547,2.880000114440918,56400
2018-01-02,2.8399999141693115,2.890000104904175,2.8399999141693115,2.9000000953674316,129800
2018-01-03,2.880000114440918,2.990000009536743,2.880000114440918,3.0,285200
2018-01-04,3.0,3.0299999713897705,2.930000066757202,3.059999942779541,175500
2018-01-05,3.0299999713897705,3.009999990463257,2.9700000286102295,3.049999952316284,127100
2018-01-08,3.0899999141693115,2.990000009536743,2.9800000190734863,3.0899999141693115,83900
2018-01-09,2.9600000381469727,2.859999895095825,2.5,2.9600000381469727,354500
2018-01-10,2.859999895095825,2.890000104904175,2.630000114440918,2.9200000762939453,150100
2018-01-11,2.819999933242798,2.950000047683716,2.819999933242798,3.0,466600
2018-01-12,2.930000066757202,2.9600000381469727,2.930000066757202,2.9700000286102295,118800
2018-01-16,2.9700000286102295,3.0,2.950000047683716,3.009999990463257,153000
2018-01-17,3.0,3.0299999713897705,2.950000047683716,3.069999933242798,172500
2018-01-18,3.0299999713897705,3.25,3.0299999713897705,3.2799999713897705,164100
2018-01-19,3.2799999713897705,3.5,3.2799999713897705,3.5,149400
2018-01-22,3.5,3.190000057220459,3.1600000858306885,3.559999942779541,189100
2018-01-23,3.190000057220459,3.200000047683716,3.190000057220459,3.3299999237060547,127500
2018-01-24,3.180000066757202,3.180000066757202,3.1600000858306885,3.25,86500
2018-01-25,3.2200000286102295,3.119999885559082,3.059999942779541,3.2200000286102295,106700
2018-01-26,3.119999885559082,3.200000047683716,3.119999885559082,3.2300000190734863,86900
2018-01-29,3.200000047683716,3.109999895095825,3.0799999237060547,3.200000047683716,90200
2018-01-30,3.119999885559082,3.0199999809265137,2.890000104904175,3.119999885559082,90300
2018-01-31,3.009999990463257,3.119999885559082,3.0,3.119999885559082,83200
2018-02-01,3.0899999141693115,3.049999952316284,3.0399999618530273,3.109999895095825,39200
2018-02-02,3.009999990463257,3.0199999809265137,2.9200000762939453,3.0299999713897705,55100
2018-02-05,2.9800000190734863,3.0399999618530273,2.9700000286102295,3.069999933242798,61100
2018-02-06,3.0399999618530273,3.049999952316284,3.009999990463257,3.0899999141693115,90400
2018-02-07,3.049999952316284,2.9700000286102295,2.9100000858306885,3.0799999237060547,45800
2018-02-08,2.9600000381469727,2.9600000381469727,2.8499999046325684,3.059999942779541,84400
2018-02-09,2.950000047683716,2.950000047683716,2.7899999618530273,3.0,64400
2018-02-12,2.9600000381469727,2.9200000762939453,2.799999952316284,2.9700000286102295,44700
2018-02-13,2.890000104904175,2.7200000286102295,2.549999952316284,2.940000057220459,200100
2018-02-14,2.7200000286102295,2.8499999046325684,2.7200000286102295,2.890000104904175,61800
2018-02-15,2.880000114440918,2.930000066757202,2.7699999809265137,2.930000066757202,33100
2018-02-16,2.940000057220459,2.930000066757202,2.859999895095825,2.9800000190734863,53000
2018-02-20,2.930000066757202,2.859999895095825,2.799999952316284,2.9600000381469727,34700
2018-02-21,2.950000047683716,2.759999990463257,2.700000047683716,2.9600000381469727,90300
2018-02-22,2.809999942779541,2.619999885559082,2.5999999046325684,2.809999942779541,48700
2018-02-23,2.6500000953674316,2.690000057220459,2.5999999046325684,2.7300000190734863,33800
2018-02-26,2.7200000286102295,2.759999990463257,2.5999999046325684,2.759999990463257,52200
2018-02-27,2.690000057220459,2.759999990463257,2.619999885559082,2.799999952316284,51600
2018-02-28,2.740000009536743,2.6700000762939453,2.6600000858306885,2.740000009536743,37500
2018-03-01,2.5999999046325684,2.680000066757202,2.5999999046325684,2.7200000286102295,40600
2018-03-02,2.680000066757202,2.7799999713897705,2.630000114440918,2.7899999618530273,35300
2018-03-05,2.799999952316284,2.9000000953674316,2.759999990463257,2.9100000858306885,53600
2018-03-06,2.8399999141693115,2.940000057220459,2.6700000762939453,2.990000009536743,101700
2018-03-07,2.9000000953674316,2.930000066757202,2.9000000953674316,2.990000009536743,45200
2018-03-08,2.9800000190734863,2.859999895095825,2.759999990463257,2.990000009536743,74900
2018-03-09,2.890000104904175,2.759999990463257,2.6700000762939453,3.0,104200
2018-03-12,2.740000009536743,2.8299999237060547,2.700000047683716,2.880000114440918,200500
2018-03-13,2.7799999713897705,2.7899999618530273,2.7300000190734863,2.9100000858306885,118500
2018-03-14,2.9000000953674316,2.799999952316284,2.740000009536743,2.9000000953674316,59300
2018-03-15,2.819999933242798,2.759999990463257,2.75,2.9000000953674316,64800
2018-03-16,2.759999990463257,2.7699999809265137,2.7300000190734863,2.799999952316284,86200
2018-03-19,2.7799999713897705,2.799999952316284,2.7699999809265137,2.799999952316284,30800
2018-03-20,2.799999952316284,2.740000009536743,2.740000009536743,2.799999952316284,63100
2018-03-21,2.740000009536743,2.7799999713897705,2.740000009536743,2.799999952316284,29400
2018-03-22,2.7799999713897705,2.7799999713897705,2.759999990463257,3.0299999713897705,86500
2018-03-23,3.569999933242798,3.5,3.299999952316284,3.640000104904175,1309300
2018-03-26,3.5,3.3399999141693115,3.309999942779541,3.5,365300
2018-03-27,3.359999895095825,3.4000000953674316,3.359999895095825,3.4600000381469727,235200
2018-03-28,3.380000114440918,3.390000104904175,3.319999933242798,3.4100000858306885,196700
2018-03-29,3.4100000858306885,3.380000114440918,3.299999952316284,3.4800000190734863,185200
2018-04-02,3.4700000286102295,3.4800000190734863,3.450000047683716,3.7100000381469727,342800
2018-04-03,3.5,3.609999895095825,3.5,3.630000114440918,406200
2018-04-04,3.640000104904175,3.5799999237060547,3.5799999237060547,3.75,234000
2018-04-05,3.640000104904175,3.880000114440918,3.549999952316284,3.950000047683716,365800
2018-04-06,3.890000104904175,3.9800000190734863,3.869999885559082,4.03000020980835,363300
2018-04-09,4.090000152587891,4.070000171661377,4.059999942779541,4.309999942779541,430800
2018-04-10,4.110000133514404,4.070000171661377,4.03000020980835,4.150000095367432,277200
2018-04-11,4.039999961853027,4.010000228881836,3.990000009536743,4.139999866485596,185900
2018-04-12,4.010000228881836,3.950000047683716,3.6700000762939453,4.010000228881836,239400
2018-04-13,3.990000009536743,3.940000057220459,3.940000057220459,4.050000190734863,236300
2018-04-16,3.940000057220459,3.9100000858306885,3.8499999046325684,4.0,286500
2018-04-17,3.9200000762939453,3.990000009536743,3.9200000762939453,4.0,276900
2018-04-18,4.0,4.0,3.930000066757202,4.019999980926514,360500
2018-04-19,4.0,4.0,3.9600000381469727,4.0,81900
2018-04-20,4.0,3.9200000762939453,3.9100000858306885,4.010000228881836,97100
2018-04-23,3.9200000762939453,3.9100000858306885,3.700000047683716,3.940000057220459,286100
2018-04-24,3.9200000762939453,3.869999885559082,3.75,3.950000047683716,220600
2018-04-25,3.869999885559082,3.9600000381469727,3.8299999237060547,3.9800000190734863,163500
2018-04-26,3.9700000286102295,4.0,3.9200000762939453,4.0,120400
2018-04-27,3.990000009536743,3.990000009536743,3.940000057220459,4.090000152587891,149700
2018-04-30,4.0,3.930000066757202,3.9200000762939453,4.03000020980835,181000
2018-05-01,3.940000057220459,3.809999942779541,3.7100000381469727,3.940000057220459,136200
2018-05-02,3.8299999237060547,3.8299999237060547,3.799999952316284,3.930000066757202,185300
2018-05-03,3.8399999141693115,3.930000066757202,3.809999942779541,4.010000228881836,98400
2018-05-04,3.9000000953674316,3.7699999809265137,3.740000009536743,3.9200000762939453,100500
2018-05-07,3.7699999809265137,3.759999990463257,3.5999999046325684,3.8399999141693115,246700
2018-05-08,3.7799999713897705,4.059999942779541,3.7799999713897705,4.150000095367432,244600
2018-05-09,4.070000171661377,3.950000047683716,3.880000114440918,4.070000171661377,102600
2018-05-10,3.9800000190734863,3.759999990463257,3.759999990463257,3.990000009536743,109200
2018-05-11,3.759999990463257,3.9200000762939453,3.7200000286102295,3.9600000381469727,93500
2018-05-14,3.859999895095825,3.7699999809265137,3.7699999809265137,4.0,123300
2018-05-15,3.7899999618530273,3.9600000381469727,3.7799999713897705,4.019999980926514,228200
2018-05-16,3.990000009536743,3.8399999141693115,3.819999933242798,4.099999904632568,148800
2018-05-17,3.859999895095825,3.940000057220459,3.859999895095825,4.0,149600
2018-05-18,3.9600000381469727,3.9700000286102295,3.9000000953674316,4.059999942779541,141300
2018-05-21,3.990000009536743,3.8299999237060547,3.75,4.010000228881836,226000
2018-05-22,3.8499999046325684,3.869999885559082,3.819999933242798,3.990000009536743,125100
2018-05-23,3.9000000953674316,3.859999895095825,3.8399999141693115,3.9000000953674316,65200
2018-05-24,3.859999895095825,3.869999885559082,3.8499999046325684,3.930000066757202,219700
2018-05-25,4.190000057220459,3.950000047683716,3.6500000953674316,4.230000019073486,806000
2018-05-29,3.990000009536743,4.289999961853027,3.950000047683716,4.449999809265137,571700
2018-05-30,4.289999961853027,4.170000076293945,4.070000171661377,4.309999942779541,311200
2018-05-31,4.170000076293945,4.159999847412109,4.150000095367432,4.260000228881836,199400
2018-06-01,4.150000095367432,4.230000019073486,4.110000133514404,4.260000228881836,187500
2018-06-04,4.289999961853027,4.349999904632568,4.260000228881836,4.420000076293945,250800
2018-06-05,4.349999904632568,4.300000190734863,4.260000228881836,4.440000057220459,190200
2018-06-06,4.360000133514404,4.25,4.230000019073486,4.360000133514404,168500
2018-06-07,4.25,4.21999979019165,4.190000057220459,4.25,169800
2018-06-08,4.25,4.199999809265137,4.190000057220459,4.25,173600
2018-06-11,4.25,4.239999771118164,4.199999809265137,4.25,200000
2018-06-12,4.25,4.130000114440918,4.079999923706055,4.25,143500
2018-06-13,4.159999847412109,4.199999809265137,4.099999904632568,4.269999980926514,198500
2018-06-14,4.199999809265137,4.179999828338623,4.139999866485596,4.199999809265137,241900
2018-06-15,4.199999809265137,4.190000057220459,4.130000114440918,4.21999979019165,295200
2018-06-18,4.159999847412109,4.099999904632568,4.070000171661377,4.25,217000
2018-06-19,4.099999904632568,4.190000057220459,4.039999961853027,4.199999809265137,185900
2018-06-20,4.199999809265137,4.199999809265137,4.159999847412109,4.239999771118164,412000
2018-06-21,4.199999809265137,4.360000133514404,4.139999866485596,4.360000133514404,560700
2018-06-22,4.409999847412109,4.699999809265137,4.409999847412109,4.730000019073486,3732300
2018-06-25,4.769999980926514,4.75,4.650000095367432,4.820000171661377,719600
2018-06-26,4.739999771118164,5.059999942779541,4.730000019073486,5.179999828338623,733200
2018-06-27,5.090000152587891,5.130000114440918,4.980000019073486,5.349999904632568,716600
2018-06-28,5.150000095367432,5.130000114440918,5.010000228881836,5.21999979019165,583500
2018-06-29,5.110000133514404,5.119999885559082,5.050000190734863,5.210000038146973,395100
2018-07-02,5.150000095367432,4.960000038146973,4.849999904632568,5.150000095367432,446700
2018-07-03,4.949999809265137,4.800000190734863,4.78000020980835,5.050000190734863,203000
2018-07-05,4.800000190734863,4.860000133514404,4.710000038146973,4.900000095367432,246400
2018-07-06,4.849999904632568,4.809999942779541,4.670000076293945,4.949999809265137,356100
2018-07-09,4.820000171661377,4.829999923706055,4.769999980926514,4.929999828338623,182500
2018-07-10,4.809999942779541,5.0,4.809999942779541,5.050000190734863,274800
2018-07-11,4.989999771118164,5.039999961853027,4.889999866485596,5.119999885559082,258000
2018-07-12,5.039999961853027,4.949999809265137,4.820000171661377,5.070000171661377,214500
2018-07-13,4.929999828338623,4.849999904632568,4.78000020980835,4.949999809265137,266000
2018-07-16,4.849999904632568,4.980000019073486,4.849999904632568,5.039999961853027,343900
2018-07-17,4.980000019073486,5.119999885559082,4.929999828338623,5.159999847412109,539600
2018-07-18,5.130000114440918,5.0,4.880000114440918,5.179999828338623,543000
2018-07-19,5.0,5.349999904632568,4.96999979019165,5.440000057220459,666600
2018-07-20,5.369999885559082,5.349999904632568,5.28000020980835,5.449999809265137,276000
2018-07-23,5.360000133514404,5.46999979019165,5.360000133514404,5.550000190734863,741700
2018-07-24,5.46999979019165,5.460000038146973,5.360000133514404,5.53000020980835,535400
2018-07-25,5.46999979019165,5.199999809265137,5.090000152587891,5.5,345000
2018-07-26,5.21999979019165,4.96999979019165,4.929999828338623,5.260000228881836,295000
2018-07-27,4.960000038146973,4.840000152587891,4.789999961853027,5.019999980926514,318300
2018-07-30,4.869999885559082,4.800000190734863,4.690000057220459,4.900000095367432,369300
2018-07-31,4.820000171661377,4.900000095367432,4.809999942779541,4.960000038146973,491600
2018-08-01,4.909999847412109,4.849999904632568,4.760000228881836,4.909999847412109,308000
2018-08-02,4.849999904632568,4.800000190734863,4.730000019073486,4.889999866485596,183900
2018-08-03,4.809999942779541,4.699999809265137,4.630000114440918,4.809999942779541,290100
2018-08-06,4.679999828338623,4.900000095367432,4.639999866485596,4.909999847412109,410300
2018-08-07,4.929999828338623,4.800000190734863,4.769999980926514,4.940000057220459,215700
2018-08-08,4.789999961853027,4.639999866485596,4.630000114440918,4.889999866485596,269800
2018-08-09,4.659999847412109,4.679999828338623,4.570000171661377,4.789999961853027,233800
2018-08-10,4.679999828338623,4.670000076293945,4.519999980926514,4.710000038146973,219400
2018-08-13,4.639999866485596,4.639999866485596,4.579999923706055,4.739999771118164,227100
2018-08-14,4.659999847412109,5.179999828338623,4.619999885559082,5.230000019073486,289300
2018-08-15,5.159999847412109,4.800000190734863,4.769999980926514,5.179999828338623,200200
2018-08-16,4.829999923706055,4.920000076293945,4.809999942779541,5.079999923706055,145400
2018-08-17,4.900000095367432,5.050000190734863,4.889999866485596,5.119999885559082,228200
2018-08-20,5.050000190734863,5.050000190734863,4.960000038146973,5.119999885559082,182100
2018-08-21,5.070000171661377,5.050000190734863,5.0,5.21999979019165,693200
2018-08-22,5.059999942779541,5.079999923706055,5.059999942779541,5.369999885559082,644400
2018-08-23,5.119999885559082,5.139999866485596,5.099999904632568,5.25,692100
2018-08-24,5.230000019073486,5.360000133514404,5.179999828338623,5.5,896500
2018-08-27,5.420000076293945,4.880000114440918,4.860000133514404,5.460000038146973,626200
2018-08-28,4.860000133514404,4.590000152587891,4.369999885559082,5.059999942779541,780700
2018-08-29,4.570000171661377,4.460000038146973,4.400000095367432,4.639999866485596,347500
2018-08-30,4.429999828338623,4.699999809265137,4.380000114440918,4.909999847412109,320100
2018-08-31,4.690000057220459,4.550000190734863,4.519999980926514,4.730000019073486,272600
2018-09-04,4.579999923706055,4.769999980926514,4.46999979019165,4.800000190734863,377900
