Date,driopen,driclose,drilow,drihigh,drivolume
2016-09-29,61.060001373291016,60.630001068115234,60.630001068115234,61.43000030517578,1125500.0
2016-09-30,60.61000061035156,61.31999969482422,60.61000061035156,61.5,2300300.0
2016-10-03,60.86000061035156,61.36000061035156,60.15999984741211,61.47999954223633,3757700.0
2016-10-04,63.599998474121094,61.720001220703125,61.290000915527344,63.900001525878906,6515000.0
2016-10-05,61.540000915527344,61.560001373291016,61.31999969482422,62.220001220703125,2613100.0
2016-10-06,61.400001525878906,60.95000076293945,60.689998626708984,61.599998474121094,1626800.0
2016-10-07,61.27000045776367,61.630001068115234,61.040000915527344,61.7599983215332,1607100.0
2016-10-10,61.81999969482422,62.36000061035156,61.65999984741211,62.56999969482422,1458700.0
2016-10-11,62.54999923706055,62.400001525878906,61.970001220703125,62.70000076293945,1744400.0
2016-10-12,62.529998779296875,62.79999923706055,62.18000030517578,63.15999984741211,1386300.0
2016-10-13,62.540000915527344,62.18000030517578,62.09000015258789,62.59000015258789,972400.0
2016-10-14,62.25,62.22999954223633,62.20000076293945,62.880001068115234,861600.0
2016-10-17,62.2599983215332,62.56999969482422,62.2599983215332,63.95000076293945,1814300.0
2016-10-18,63.40999984741211,63.029998779296875,62.75,63.61000061035156,1203000.0
2016-10-19,63.220001220703125,63.369998931884766,62.779998779296875,63.45000076293945,1131500.0
2016-10-20,63.06999969482422,62.880001068115234,62.560001373291016,63.34000015258789,2422300.0
2016-10-21,62.97999954223633,63.06999969482422,62.689998626708984,63.41999816894531,1104900.0
2016-10-24,63.27000045776367,63.310001373291016,63.02000045776367,63.439998626708984,1050800.0
2016-10-25,62.66999816894531,61.720001220703125,61.290000915527344,62.75,1801300.0
2016-10-26,61.400001525878906,61.15999984741211,60.970001220703125,61.9900016784668,1921900.0
2016-10-27,61.33000183105469,61.52000045776367,61.290000915527344,61.91999816894531,679300.0
2016-10-28,61.66999816894531,62.61000061035156,61.4900016784668,62.84000015258789,947400.0
2016-10-31,62.970001220703125,64.79000091552734,62.939998626708984,64.87000274658203,2386600.0
2016-11-01,64.54000091552734,64.33999633789062,64.11000061035156,65.16999816894531,1943300.0
2016-11-02,64.26000213623047,64.62000274658203,64.13999938964844,65.2699966430664,1640500.0
2016-11-03,64.63999938964844,63.79999923706055,63.68000030517578,64.94000244140625,1897300.0
2016-11-04,63.689998626708984,63.86000061035156,63.2599983215332,64.45999908447266,1764800.0
2016-11-07,64.43000030517578,65.5,64.43000030517578,65.55999755859375,1405600.0
2016-11-08,65.30999755859375,65.61000061035156,65.0,65.81999969482422,1248200.0
2016-11-09,64.9000015258789,68.58000183105469,64.54000091552734,68.9000015258789,2978700.0
2016-11-10,68.5999984741211,69.30999755859375,68.51000213623047,70.0,2985600.0
2016-11-11,69.20999908447266,70.12000274658203,69.0,70.19000244140625,2293000.0
2016-11-14,70.44999694824219,72.51000213623047,70.33999633789062,72.56999969482422,2744200.0
2016-11-15,72.48999786376953,73.06999969482422,72.01000213623047,73.27999877929688,3026300.0
2016-11-16,72.75,71.5999984741211,71.55000305175781,72.80000305175781,2667200.0
2016-11-17,71.5199966430664,72.47000122070312,70.97000122070312,72.55999755859375,2041100.0
2016-11-18,72.44000244140625,72.83999633789062,71.91999816894531,72.8499984741211,1396000.0
2016-11-21,72.66000366210938,73.13999938964844,72.61000061035156,73.19000244140625,1312900.0
2016-11-22,73.16000366210938,74.0,73.16000366210938,74.47000122070312,2469500.0
2016-11-23,73.9800033569336,74.48999786376953,73.80999755859375,74.7300033569336,782100.0
2016-11-25,74.9000015258789,74.94999694824219,74.5,74.98999786376953,278700.0
2016-11-28,74.23999786376953,73.93000030517578,73.66999816894531,74.61000061035156,1084800.0
2016-11-29,73.0,72.87999725341797,72.26000213623047,73.02999877929688,2354400.0
2016-11-30,72.8499984741211,73.30000305175781,72.6500015258789,73.5,2509800.0
2016-12-01,73.86000061035156,75.79000091552734,73.55999755859375,75.83999633789062,1994900.0
2016-12-02,75.69999694824219,75.04000091552734,74.98999786376953,75.83000183105469,1666900.0
2016-12-05,75.5999984741211,76.70999908447266,75.44999694824219,76.7300033569336,1677900.0
2016-12-06,76.2699966430664,77.25,75.76000213623047,77.44999694824219,2109800.0
2016-12-07,77.30000305175781,78.58999633789062,76.86000061035156,78.6500015258789,1395300.0
2016-12-08,78.47000122070312,78.94000244140625,76.77999877929688,79.27999877929688,2863300.0
2016-12-09,79.19000244140625,78.5999984741211,78.3499984741211,79.43000030517578,1612000.0
2016-12-12,78.02999877929688,78.08999633789062,77.70999908447266,78.41999816894531,2191400.0
2016-12-13,78.01000213623047,76.86000061035156,76.38999938964844,78.18000030517578,2134800.0
2016-12-14,77.08000183105469,76.4000015258789,76.11000061035156,77.19000244140625,1808300.0
2016-12-15,76.66999816894531,75.76000213623047,75.55999755859375,76.80999755859375,1785900.0
2016-12-16,75.73999786376953,75.52999877929688,74.88999938964844,76.0,3118700.0
2016-12-19,75.30999755859375,75.68000030517578,74.76000213623047,76.36000061035156,2255100.0
2016-12-20,76.5,75.73999786376953,75.05000305175781,78.16000366210938,3105300.0
2016-12-21,75.69999694824219,75.73999786376953,75.20999908447266,76.2300033569336,1459900.0
2016-12-22,75.69999694824219,74.56999969482422,74.13999938964844,75.69999694824219,1098200.0
2016-12-23,74.41000366210938,74.4800033569336,73.7300033569336,74.66999816894531,629800.0
2016-12-27,74.7699966430664,74.37000274658203,74.31999969482422,75.22000122070312,641900.0
2016-12-28,74.27999877929688,73.68000030517578,73.3499984741211,74.87000274658203,954900.0
2016-12-29,73.76000213623047,73.77999877929688,73.56999969482422,74.23999786376953,540700.0
2016-12-30,73.56999969482422,72.72000122070312,72.02999877929688,73.73999786376953,1453100.0
2017-01-03,73.19999694824219,72.05999755859375,71.19000244140625,73.2300033569336,2143800.0
2017-01-04,72.1500015258789,72.08999633789062,71.81999969482422,72.76000213623047,1907500.0
2017-01-05,72.95999908447266,72.33000183105469,71.68000030517578,72.95999908447266,1840400.0
2017-01-06,72.08999633789062,71.55000305175781,71.33999633789062,72.36000061035156,2240000.0
2017-01-09,71.48999786376953,71.55999755859375,71.0199966430664,72.0,1466200.0
2017-01-10,71.66000366210938,72.25,71.55000305175781,72.62999725341797,2029500.0
2017-01-11,72.04000091552734,72.88999938964844,72.04000091552734,73.08999633789062,1952100.0
2017-01-12,72.87000274658203,73.80999755859375,72.68000030517578,74.05999755859375,2122200.0
2017-01-13,73.68000030517578,73.37000274658203,72.9000015258789,73.83000183105469,1410200.0
2017-01-17,73.13999938964844,72.87999725341797,72.7300033569336,74.05000305175781,1331300.0
2017-01-18,73.26000213623047,73.16000366210938,72.43000030517578,73.26000213623047,852400.0
2017-01-19,72.91999816894531,72.58999633789062,72.36000061035156,73.29000091552734,1140000.0
2017-01-20,72.73999786376953,73.44000244140625,72.62999725341797,73.66000366210938,1224500.0
2017-01-23,73.37999725341797,73.0,72.44000244140625,73.44000244140625,1436200.0
2017-01-24,73.22000122070312,73.66999816894531,73.05999755859375,73.81999969482422,1137900.0
2017-01-25,72.95999908447266,73.56999969482422,72.5,73.69999694824219,1435900.0
2017-01-26,73.76000213623047,73.55000305175781,73.4000015258789,74.45999908447266,749000.0
2017-01-27,73.68000030517578,73.55999755859375,72.69999694824219,73.81999969482422,1100700.0
2017-01-30,74.04000091552734,73.81999969482422,73.0199966430664,74.04000091552734,1139400.0
2017-01-31,73.95999908447266,73.27999877929688,72.79000091552734,74.08999633789062,1132500.0
2017-02-01,73.26000213623047,72.18000030517578,71.7300033569336,73.69000244140625,1898600.0
2017-02-02,72.08000183105469,71.62999725341797,71.43000030517578,72.3499984741211,1709000.0
2017-02-03,72.97000122070312,71.81999969482422,71.62999725341797,73.18000030517578,1681200.0
2017-02-06,71.80000305175781,72.33000183105469,71.68000030517578,72.95999908447266,2188300.0
2017-02-07,72.4000015258789,71.8499984741211,71.80999755859375,73.2300033569336,1263600.0
2017-02-08,71.69999694824219,73.44000244140625,71.69999694824219,73.51000213623047,982800.0
2017-02-09,73.45999908447266,75.06999969482422,73.18000030517578,75.22000122070312,1592900.0
2017-02-10,75.33000183105469,76.27999877929688,75.31999969482422,76.76000213623047,1690400.0
2017-02-13,76.41999816894531,76.08000183105469,76.0199966430664,76.70999908447266,1156000.0
2017-02-14,75.4000015258789,76.23999786376953,74.8499984741211,76.25,1057100.0
2017-02-15,76.05999755859375,75.73999786376953,75.2699966430664,76.30000305175781,1395100.0
2017-02-16,75.98999786376953,75.80000305175781,75.44000244140625,76.30000305175781,658400.0
2017-02-17,75.69999694824219,76.7300033569336,75.61000061035156,76.75,1195900.0
2017-02-21,76.54000091552734,76.69999694824219,76.44000244140625,77.11000061035156,1269500.0
2017-02-22,75.91999816894531,75.41999816894531,74.87999725341797,76.1500015258789,1471800.0
2017-02-23,75.51000213623047,75.45999908447266,75.20999908447266,76.05999755859375,1089000.0
2017-02-24,75.0199966430664,75.45999908447266,74.62000274658203,75.66000366210938,1160000.0
2017-02-27,75.51000213623047,74.52999877929688,74.30999755859375,75.6500015258789,1410700.0
2017-02-28,74.6500015258789,74.68000030517578,74.33999633789062,75.0199966430664,1602300.0
2017-03-01,75.43000030517578,74.88999938964844,74.7300033569336,75.4800033569336,929800.0
2017-03-02,74.8499984741211,75.47000122070312,74.61000061035156,75.55000305175781,1065700.0
2017-03-03,75.4000015258789,75.11000061035156,74.48999786376953,75.44000244140625,696600.0
2017-03-06,74.97000122070312,74.68000030517578,74.20999908447266,75.2300033569336,1118000.0
2017-03-07,74.79000091552734,74.51000213623047,74.11000061035156,74.79000091552734,1329800.0
2017-03-08,74.56999969482422,75.18000030517578,74.5199966430664,75.54000091552734,1218900.0
2017-03-09,75.06999969482422,75.22000122070312,74.87999725341797,75.58999633789062,778100.0
2017-03-10,75.16000366210938,74.16000366210938,73.83000183105469,75.80000305175781,2159700.0
2017-03-13,74.36000061035156,74.44999694824219,73.80999755859375,74.55000305175781,1863300.0
2017-03-14,74.58999633789062,74.61000061035156,74.01000213623047,74.75,1026400.0
2017-03-15,74.55000305175781,75.83000183105469,74.30999755859375,75.91999816894531,1400000.0
2017-03-16,75.83999633789062,75.4000015258789,75.23999786376953,76.12000274658203,956500.0
2017-03-17,75.7699966430664,76.66000366210938,75.54000091552734,77.06999969482422,2140500.0
2017-03-20,76.69000244140625,76.86000061035156,76.33999633789062,77.0999984741211,932300.0
2017-03-21,77.0,76.5999984741211,76.45999908447266,77.4000015258789,1381200.0
2017-03-22,76.54000091552734,77.0,76.30999755859375,77.16000366210938,1370100.0
2017-03-23,77.08000183105469,76.63999938964844,76.58000183105469,77.52999877929688,1221700.0
2017-03-24,76.66000366210938,76.70999908447266,76.45999908447266,77.16000366210938,1242600.0
2017-03-27,76.05999755859375,75.58000183105469,75.19999694824219,76.54000091552734,2614300.0
2017-03-28,78.9800033569336,82.62000274658203,78.91000366210938,82.81999969482422,10816000.0
2017-03-29,81.94999694824219,82.56999969482422,81.58000183105469,83.0999984741211,3739100.0
2017-03-30,82.30000305175781,82.83000183105469,82.02999877929688,83.02999877929688,1825300.0
2017-03-31,82.83000183105469,83.66999816894531,82.51000213623047,84.12999725341797,3256600.0
2017-04-03,83.63999938964844,83.20999908447266,82.8499984741211,83.79000091552734,2064700.0
2017-04-04,83.11000061035156,83.9800033569336,82.66999816894531,84.43000030517578,2184700.0
2017-04-05,84.1500015258789,82.87999725341797,82.69999694824219,84.55000305175781,1589200.0
2017-04-06,82.70999908447266,83.37999725341797,82.37999725341797,83.62999725341797,1616500.0
2017-04-07,83.20999908447266,82.83999633789062,82.68000030517578,83.47000122070312,1528700.0
2017-04-10,82.9800033569336,82.69999694824219,82.62999725341797,83.30000305175781,1048100.0
2017-04-11,82.79000091552734,82.94000244140625,82.36000061035156,83.01000213623047,1025600.0
2017-04-12,83.02999877929688,82.48999786376953,82.05999755859375,83.18000030517578,1601100.0
2017-04-13,82.41000366210938,81.97000122070312,81.87000274658203,82.83000183105469,951800.0
2017-04-17,82.4000015258789,82.63999938964844,82.05999755859375,82.6500015258789,1169500.0
2017-04-18,82.58000183105469,82.72000122070312,82.43000030517578,83.27999877929688,825300.0
2017-04-19,83.20999908447266,83.04000091552734,82.58000183105469,83.44999694824219,1037500.0
2017-04-20,83.36000061035156,84.05000305175781,82.91000366210938,84.06999969482422,1284100.0
2017-04-21,84.0999984741211,84.16000366210938,83.37999725341797,84.43000030517578,1182000.0
2017-04-24,84.94999694824219,85.18000030517578,84.47000122070312,85.76000213623047,1901400.0
2017-04-25,85.18000030517578,85.55000305175781,84.76000213623047,85.7300033569336,1809000.0
2017-04-26,85.52999877929688,86.05000305175781,85.2699966430664,86.44000244140625,2665000.0
2017-04-27,86.18000030517578,85.95999908447266,85.54000091552734,86.44000244140625,1813600.0
2017-04-28,85.98999786376953,85.19000244140625,85.04000091552734,85.98999786376953,1905300.0
2017-05-01,85.41999816894531,85.62999725341797,85.08999633789062,85.83000183105469,662800.0
2017-05-02,86.08999633789062,86.81999969482422,85.72000122070312,87.08000183105469,1369700.0
2017-05-03,86.54000091552734,87.41999816894531,86.54000091552734,87.62999725341797,836600.0
2017-05-04,87.19000244140625,87.33000183105469,86.44000244140625,87.5,1116600.0
2017-05-05,87.41999816894531,87.33000183105469,86.61000061035156,87.58000183105469,1244200.0
2017-05-08,87.30000305175781,87.08000183105469,86.94000244140625,87.55999755859375,803200.0
2017-05-09,87.3499984741211,87.2699966430664,86.91000366210938,87.58000183105469,728700.0
2017-05-10,87.33000183105469,87.62999725341797,86.80999755859375,87.83999633789062,743200.0
2017-05-11,87.37000274658203,88.22000122070312,86.61000061035156,88.51000213623047,1501700.0
2017-05-12,88.4000015258789,88.30999755859375,88.27999877929688,89.13999938964844,1347900.0
2017-05-15,88.33999633789062,88.4000015258789,88.0,88.83000183105469,1235100.0
2017-05-16,88.2300033569336,85.95999908447266,85.69000244140625,88.2300033569336,2655000.0
2017-05-17,85.95999908447266,85.52999877929688,85.2699966430664,86.19000244140625,1128200.0
2017-05-18,85.63999938964844,86.44999694824219,85.1500015258789,86.62999725341797,1042600.0
2017-05-19,86.48999786376953,86.95999908447266,86.4000015258789,87.22000122070312,815800.0
2017-05-22,87.27999877929688,87.4000015258789,87.0,87.75,965000.0
2017-05-23,87.55999755859375,86.63999938964844,86.1500015258789,87.55999755859375,819200.0
2017-05-24,86.9000015258789,87.20999908447266,86.5199966430664,87.36000061035156,1026700.0
2017-05-25,86.88999938964844,88.0999984741211,86.36000061035156,88.41999816894531,960100.0
2017-05-26,88.0999984741211,87.94999694824219,87.66000366210938,88.33999633789062,708400.0
2017-05-30,87.80000305175781,87.48999786376953,87.2699966430664,87.9000015258789,817700.0
2017-05-31,87.56999969482422,88.93000030517578,86.81999969482422,88.94999694824219,2050000.0
2017-06-01,89.0,90.08999633789062,88.62999725341797,90.08999633789062,1273500.0
2017-06-02,90.29000091552734,91.30000305175781,90.16000366210938,91.75,1104000.0
2017-06-05,91.0,91.81999969482422,90.95999908447266,92.29000091552734,1336300.0
2017-06-06,91.69000244140625,91.9800033569336,91.61000061035156,92.37000274658203,1241800.0
2017-06-07,92.0,92.05000305175781,92.0,93.0199966430664,1314300.0
2017-06-08,92.05000305175781,91.8499984741211,91.69999694824219,92.87999725341797,1070200.0
2017-06-09,92.12000274658203,92.12000274658203,91.58000183105469,92.79000091552734,1103000.0
2017-06-12,92.0199966430664,91.94000244140625,91.7699966430664,92.68000030517578,1224100.0
2017-06-13,91.06999969482422,90.0199966430664,89.83000183105469,91.26000213623047,2548000.0
2017-06-14,90.01000213623047,90.47000122070312,89.83999633789062,90.83000183105469,1607000.0
2017-06-15,90.26000213623047,89.80000305175781,89.2699966430664,90.68000030517578,1471800.0
2017-06-16,89.33000183105469,89.30000305175781,88.52999877929688,89.56999969482422,1829500.0
2017-06-19,89.5,90.56999969482422,89.38999938964844,90.68000030517578,1082300.0
2017-06-20,90.13999938964844,88.68000030517578,88.62999725341797,90.30999755859375,1141600.0
2017-06-21,88.7699966430664,88.27999877929688,88.02999877929688,89.31999969482422,1085000.0
2017-06-22,88.5199966430664,89.16000366210938,88.2699966430664,89.55000305175781,1116500.0
2017-06-23,89.18000030517578,88.7300033569336,88.52999877929688,89.41000366210938,1753100.0
2017-06-26,89.54000091552734,90.08000183105469,89.33000183105469,90.56999969482422,3427300.0
2017-06-27,93.01000213623047,92.69000244140625,92.29000091552734,95.22000122070312,6178200.0
2017-06-28,93.16000366210938,91.55999755859375,91.1500015258789,93.30000305175781,2209400.0
2017-06-29,91.58999633789062,91.76000213623047,90.9000015258789,91.94000244140625,2030700.0
2017-06-30,91.97000122070312,90.44000244140625,90.33000183105469,92.31999969482422,1693800.0
2017-07-03,90.69000244140625,91.33999633789062,90.51000213623047,91.56999969482422,842300.0
2017-07-05,91.33000183105469,90.12999725341797,89.29000091552734,91.43000030517578,1790500.0
2017-07-06,89.37999725341797,89.68000030517578,89.01000213623047,90.33000183105469,1534300.0
2017-07-07,89.88999938964844,90.16999816894531,89.33999633789062,90.45999908447266,1055700.0
2017-07-10,90.05000305175781,89.25,89.01000213623047,90.48999786376953,1234100.0
2017-07-11,89.55000305175781,89.30000305175781,88.83000183105469,89.9000015258789,1077400.0
2017-07-12,89.47000122070312,89.61000061035156,89.37999725341797,90.23999786376953,1460800.0
2017-07-13,89.62000274658203,88.56999969482422,88.19999694824219,90.0999984741211,1431200.0
2017-07-14,88.7300033569336,88.94999694824219,88.44000244140625,89.37000274658203,1181400.0
2017-07-17,88.9800033569336,89.66000366210938,88.9000015258789,90.01000213623047,1095000.0
2017-07-18,89.73999786376953,89.04000091552734,88.69000244140625,89.77999877929688,779800.0
2017-07-19,89.1500015258789,89.86000061035156,89.1500015258789,90.05000305175781,956700.0
2017-07-20,89.8499984741211,89.56999969482422,89.51000213623047,90.23999786376953,733900.0
2017-07-21,89.29000091552734,88.68000030517578,88.55999755859375,89.58999633789062,1142200.0
2017-07-24,88.5,86.62999725341797,86.55000305175781,88.58999633789062,2085500.0
2017-07-25,86.94999694824219,86.8499984741211,86.55000305175781,87.19000244140625,1710700.0
2017-07-26,87.19999694824219,85.83000183105469,85.4000015258789,87.2699966430664,1566100.0
2017-07-27,85.45999908447266,84.48999786376953,83.91999816894531,85.58000183105469,2883600.0
2017-07-28,83.86000061035156,83.8499984741211,82.62000274658203,84.1500015258789,2910300.0
2017-07-31,83.81999969482422,83.87999725341797,83.69000244140625,84.62999725341797,1492100.0
2017-08-01,84.19999694824219,84.80000305175781,83.69999694824219,85.2300033569336,1560800.0
2017-08-02,84.79000091552734,84.55999755859375,84.04000091552734,85.30000305175781,961700.0
2017-08-03,84.06999969482422,82.08000183105469,82.01000213623047,84.06999969482422,1950100.0
2017-08-04,82.20999908447266,83.1500015258789,81.62999725341797,83.31999969482422,1238100.0
2017-08-07,83.08000183105469,83.7699966430664,83.08000183105469,84.29000091552734,901600.0
2017-08-08,83.56999969482422,81.83000183105469,81.33000183105469,83.73999786376953,2403700.0
2017-08-09,81.62999725341797,81.27999877929688,80.9800033569336,82.0,2602000.0
2017-08-10,81.11000061035156,82.52999877929688,81.0,83.29000091552734,2315500.0
2017-08-11,82.77999877929688,83.33999633789062,82.41000366210938,83.4800033569336,1116200.0
2017-08-14,83.7300033569336,82.75,82.18000030517578,83.83999633789062,1373400.0
2017-08-15,83.12000274658203,83.4800033569336,82.44999694824219,83.77999877929688,2183700.0
2017-08-16,83.6500015258789,84.38999938964844,83.5,84.7300033569336,1276800.0
2017-08-17,84.31999969482422,84.12999725341797,83.93000030517578,85.29000091552734,1409000.0
2017-08-18,83.95999908447266,83.98999786376953,83.72000122070312,84.62000274658203,1658200.0
2017-08-21,84.12000274658203,84.51000213623047,84.0,84.94999694824219,1019600.0
2017-08-22,84.62999725341797,85.30000305175781,84.55000305175781,85.80999755859375,932800.0
2017-08-23,84.9800033569336,83.44000244140625,83.36000061035156,85.22000122070312,1226500.0
2017-08-24,83.66000366210938,82.37999725341797,82.36000061035156,83.88999938964844,1059000.0
2017-08-25,82.95999908447266,83.68000030517578,82.56999969482422,84.62000274658203,1783300.0
2017-08-28,83.6500015258789,84.83999633789062,83.2699966430664,85.2300033569336,2017600.0
2017-08-29,84.4000015258789,82.63999938964844,82.12000274658203,84.91000366210938,2381100.0
2017-08-30,82.63999938964844,82.87999725341797,82.54000091552734,83.37999725341797,1228200.0
2017-08-31,82.81999969482422,82.08999633789062,82.05999755859375,83.22000122070312,1625800.0
2017-09-01,82.44999694824219,81.91999816894531,81.66999816894531,82.51000213623047,1427800.0
2017-09-05,81.47000122070312,81.19000244140625,80.5199966430664,81.86000061035156,1738900.0
2017-09-06,81.30000305175781,78.36000061035156,77.95999908447266,81.3499984741211,3265800.0
2017-09-07,78.37000274658203,77.05000305175781,76.72000122070312,78.58999633789062,3040000.0
2017-09-08,76.83999633789062,78.55000305175781,76.2699966430664,79.19999694824219,2261400.0
2017-09-11,79.30000305175781,79.73999786376953,79.30000305175781,81.75,2240100.0
2017-09-12,79.72000122070312,81.22000122070312,79.72000122070312,81.43000030517578,1501200.0
2017-09-13,81.43000030517578,83.62000274658203,81.43000030517578,84.62000274658203,2677800.0
2017-09-14,83.37000274658203,83.19999694824219,82.19000244140625,83.47000122070312,2059600.0
2017-09-15,83.27999877929688,83.86000061035156,83.19000244140625,84.47000122070312,2070700.0
2017-09-18,84.0199966430664,84.37000274658203,83.91000366210938,84.8499984741211,1715500.0
2017-09-19,84.36000061035156,83.30999755859375,82.81999969482422,84.38999938964844,2423100.0
2017-09-20,83.55000305175781,83.80000305175781,83.22000122070312,84.30999755859375,1429000.0
2017-09-21,83.77999877929688,83.05999755859375,82.66000366210938,83.88999938964844,1825400.0
2017-09-22,82.94000244140625,82.87999725341797,82.31999969482422,83.33999633789062,1898700.0
2017-09-25,83.04000091552734,83.13999938964844,81.91000366210938,83.86000061035156,2399800.0
2017-09-26,80.5199966430664,77.70999908447266,77.55000305175781,81.7300033569336,6191200.0
2017-09-27,79.19999694824219,79.1500015258789,78.87000274658203,80.38999938964844,3086200.0
2017-09-28,79.31999969482422,78.95999908447266,78.20999908447266,79.62999725341797,2289300.0
2017-09-29,78.87999725341797,78.77999877929688,78.13999938964844,78.94000244140625,2144800.0
2017-10-02,78.52999877929688,79.16999816894531,77.93000030517578,79.2300033569336,1535200.0
2017-10-03,79.77999877929688,80.11000061035156,79.2300033569336,80.13999938964844,1740700.0
2017-10-04,80.1500015258789,79.5999984741211,79.33000183105469,80.44000244140625,1203200.0
2017-10-05,79.69999694824219,79.72000122070312,78.77999877929688,79.94000244140625,1633200.0
2017-10-06,79.30999755859375,80.83000183105469,79.0,80.97000122070312,1927400.0
2017-10-09,80.77999877929688,79.73999786376953,79.5,80.87999725341797,1472400.0
2017-10-10,80.0199966430664,79.27999877929688,79.0999984741211,80.18000030517578,1052800.0
2017-10-11,79.54000091552734,79.33999633789062,79.25,79.86000061035156,2314300.0
2017-10-12,78.95999908447266,79.20999908447266,78.25,79.33000183105469,1799400.0
2017-10-13,79.12000274658203,79.41999816894531,78.83000183105469,79.45999908447266,988400.0
2017-10-16,79.68000030517578,80.19999694824219,79.2699966430664,80.37000274658203,1449600.0
2017-10-17,79.08000183105469,81.55999755859375,78.86000061035156,81.88999938964844,2245600.0
2017-10-18,81.5999984741211,81.95999908447266,81.23999786376953,82.25,1913600.0
2017-10-19,81.9000015258789,81.97000122070312,81.08000183105469,82.05000305175781,1638900.0
2017-10-20,82.37000274658203,82.7699966430664,82.1500015258789,83.55999755859375,1952300.0
2017-10-23,82.77999877929688,82.3499984741211,82.29000091552734,83.05000305175781,1873800.0
2017-10-24,82.37000274658203,82.63999938964844,82.25,82.9000015258789,906900.0
2017-10-25,82.54000091552734,81.80999755859375,81.36000061035156,82.9000015258789,1906400.0
2017-10-26,82.2699966430664,82.79000091552734,82.19999694824219,83.02999877929688,803100.0
2017-10-27,83.38999938964844,83.33000183105469,83.13999938964844,85.55999755859375,1585900.0
2017-10-30,83.06999969482422,82.7699966430664,82.0999984741211,83.26000213623047,1308800.0
2017-10-31,82.9800033569336,82.2699966430664,81.98999786376953,83.20999908447266,1103800.0
2017-11-01,82.37000274658203,82.08000183105469,81.73999786376953,82.70999908447266,1262300.0
2017-11-02,81.69000244140625,81.80999755859375,81.41999816894531,82.30999755859375,881700.0
2017-11-03,81.83000183105469,82.27999877929688,81.62999725341797,83.22000122070312,1017700.0
2017-11-06,82.25,82.4000015258789,81.80999755859375,82.56999969482422,582900.0
2017-11-07,82.30000305175781,81.6500015258789,81.33999633789062,82.97000122070312,1546000.0
2017-11-08,81.62000274658203,82.12000274658203,81.61000061035156,83.22000122070312,1348400.0
2017-11-09,81.62000274658203,82.13999938964844,81.2699966430664,82.27999877929688,1347700.0
2017-11-10,81.95999908447266,82.63999938964844,81.8499984741211,82.8499984741211,936400.0
2017-11-13,82.5199966430664,82.83999633789062,82.16000366210938,83.05000305175781,1845600.0
2017-11-14,82.94999694824219,82.8499984741211,82.66000366210938,83.5199966430664,1505600.0
2017-11-15,82.76000213623047,81.94999694824219,81.87999725341797,83.0,1559100.0
2017-11-16,81.98999786376953,82.33000183105469,81.9000015258789,82.70999908447266,1062100.0
2017-11-17,82.48999786376953,82.80999755859375,82.19999694824219,83.2300033569336,707900.0
2017-11-20,82.94999694824219,82.29000091552734,81.87999725341797,82.94999694824219,1376800.0
2017-11-21,82.72000122070312,80.33000183105469,80.13999938964844,82.72000122070312,3043500.0
2017-11-22,80.16000366210938,79.76000213623047,79.18000030517578,80.26000213623047,1554000.0
2017-11-24,79.97000122070312,80.23999786376953,79.55999755859375,80.54000091552734,510700.0
2017-11-27,80.1500015258789,80.27999877929688,79.87999725341797,80.55000305175781,1010500.0
2017-11-28,80.61000061035156,83.05999755859375,80.3499984741211,83.0999984741211,1109500.0
2017-11-29,83.25,84.80999755859375,83.05000305175781,85.05999755859375,1437400.0
2017-11-30,84.94000244140625,84.31999969482422,83.95999908447266,85.63999938964844,2064100.0
2017-12-01,84.72000122070312,85.04000091552734,83.7699966430664,85.5,1441600.0
2017-12-04,85.58999633789062,86.05999755859375,85.58999633789062,88.56999969482422,2369100.0
2017-12-05,86.52999877929688,86.13999938964844,84.69999694824219,86.62999725341797,2156100.0
2017-12-06,86.31999969482422,85.52999877929688,85.5,86.81999969482422,1299300.0
2017-12-07,85.56999969482422,85.27999877929688,85.06999969482422,86.3499984741211,1595500.0
2017-12-08,85.33999633789062,86.41000366210938,84.69000244140625,86.45999908447266,1583000.0
2017-12-11,86.29000091552734,86.55000305175781,85.87999725341797,86.73999786376953,2067200.0
2017-12-12,86.6500015258789,87.13999938964844,85.98999786376953,87.6500015258789,1803500.0
2017-12-13,87.05000305175781,87.5999984741211,86.83999633789062,87.91000366210938,1254300.0
2017-12-14,87.7300033569336,86.95999908447266,86.93000030517578,88.6500015258789,1480900.0
2017-12-15,87.5999984741211,88.41000366210938,87.5999984741211,89.19999694824219,3067100.0
2017-12-18,89.8499984741211,90.54000091552734,89.30000305175781,90.8499984741211,3056800.0
2017-12-19,93.80999755859375,96.69000244140625,92.55999755859375,96.73999786376953,4835100.0
2017-12-20,97.7300033569336,95.66999816894531,95.5,98.29000091552734,2719200.0
2017-12-21,96.79000091552734,95.05999755859375,94.86000061035156,97.0,1615800.0
2017-12-22,95.13999938964844,96.4000015258789,94.38999938964844,96.6500015258789,1384100.0
2017-12-26,96.31999969482422,97.1500015258789,96.16999816894531,97.70999908447266,1124400.0
2017-12-27,97.06999969482422,97.41000366210938,97.06999969482422,98.36000061035156,1025500.0
2017-12-28,97.58999633789062,97.5,97.05000305175781,97.87999725341797,670300.0
2017-12-29,97.80000305175781,96.0199966430664,96.0199966430664,97.80000305175781,1526400.0
