Date,uriopen,uriclose,urilow,urihigh,urivolume
2017-12-07,158.22000122070312,162.3800048828125,157.86000061035156,163.16000366210938,966100
2017-12-08,163.74000549316406,164.0,162.77000427246094,165.17999267578125,1094800
2017-12-11,164.52999877929688,163.82000732421875,163.1199951171875,165.64999389648438,949400
2017-12-12,164.0,163.64999389648438,163.16000366210938,165.85000610351562,832300
2017-12-13,162.99000549316406,163.80999755859375,160.3699951171875,165.6999969482422,948200
2017-12-14,163.82000732421875,161.1699981689453,160.9499969482422,165.3000030517578,990400
2017-12-15,162.8000030517578,164.2899932861328,162.33999633789062,165.60000610351562,1225900
2017-12-18,165.97999572753906,168.57000732421875,165.55999755859375,169.0500030517578,1292000
2017-12-19,169.3699951171875,166.3800048828125,165.02000427246094,170.3300018310547,1390100
2017-12-20,167.99000549316406,168.3000030517578,165.72999572753906,169.02000427246094,1419100
2017-12-21,169.69000244140625,170.47000122070312,167.64999389648438,170.74000549316406,1090300
2017-12-22,170.47000122070312,169.49000549316406,168.22000122070312,171.32000732421875,575000
2017-12-26,169.0,170.61000061035156,168.99000549316406,171.8300018310547,749700
2017-12-27,170.47000122070312,171.47000122070312,170.02000427246094,172.22000122070312,611000
2017-12-28,172.3800048828125,173.3300018310547,171.02999877929688,173.47000122070312,801600
2017-12-29,173.7899932861328,171.91000366210938,171.77999877929688,174.39999389648438,624500
2018-01-02,172.9199981689453,173.5800018310547,171.6999969482422,173.9600067138672,813300
2018-01-03,174.4499969482422,175.19000244140625,173.39999389648438,175.74000549316406,844100
2018-01-04,175.85000610351562,172.0,169.6300048828125,176.6199951171875,1331000
2018-01-05,173.0,171.3800048828125,169.5,173.32000732421875,1078600
2018-01-08,171.2899932861328,172.4499969482422,169.42999267578125,172.6699981689453,1623600
2018-01-09,172.75,172.42999267578125,170.6999969482422,173.52999877929688,981500
2018-01-10,171.72999572753906,173.1999969482422,171.5,174.92999267578125,1100500
2018-01-11,174.80999755859375,179.99000549316406,174.63999938964844,179.99000549316406,1533900
2018-01-12,180.60000610351562,180.88999938964844,179.52000427246094,182.86000061035156,882600
2018-01-16,181.9499969482422,178.97000122070312,176.67999267578125,184.0,1083800
2018-01-17,178.75999450683594,180.1699981689453,177.52000427246094,180.67999267578125,691700
2018-01-18,180.3300018310547,181.24000549316406,179.77000427246094,181.7899932861328,814400
2018-01-19,181.6999969482422,183.6699981689453,180.82000732421875,184.25,1208300
2018-01-22,184.0,187.1199951171875,181.0,187.1699981689453,995400
2018-01-23,187.5,185.8699951171875,183.8800048828125,188.72999572753906,1531500
2018-01-24,186.47000122070312,185.52000427246094,183.8800048828125,187.0800018310547,1836900
2018-01-25,186.0,181.91000366210938,176.5500030517578,189.0,3108700
2018-01-26,184.69000244140625,185.3699951171875,180.44000244140625,187.25,1963200
2018-01-29,184.92999267578125,180.47000122070312,180.2100067138672,188.30999755859375,1996900
2018-01-30,177.05999755859375,182.13999938964844,176.7899932861328,182.99000549316406,1401100
2018-01-31,185.10000610351562,181.11000061035156,179.77999877929688,185.88999938964844,1420300
2018-02-01,180.67999267578125,179.64999389648438,178.4499969482422,183.52999877929688,1431400
2018-02-02,177.5800018310547,173.3000030517578,173.0399932861328,178.2100067138672,1496700
2018-02-05,171.72000122070312,166.7100067138672,166.5800018310547,176.00999450683594,2209500
2018-02-06,162.27999877929688,171.33999633789062,161.41000366210938,172.75999450683594,1982500
2018-02-07,170.49000549316406,173.5800018310547,170.30999755859375,176.05999755859375,1839700
2018-02-08,173.8300018310547,161.99000549316406,161.86000061035156,173.9199981689453,2291400
2018-02-09,164.50999450683594,164.25999450683594,156.00999450683594,166.44000244140625,2529300
2018-02-12,166.6300048828125,166.05999755859375,163.2100067138672,168.77000427246094,1551500
2018-02-13,165.10000610351562,166.3300018310547,164.52999877929688,167.4600067138672,1359300
2018-02-14,164.02000427246094,167.0399932861328,163.33999633789062,168.2899932861328,1284800
2018-02-15,169.0399932861328,167.24000549316406,164.11000061035156,169.69000244140625,1203600
2018-02-16,166.41000366210938,168.02000427246094,166.41000366210938,170.69000244140625,1047800
2018-02-20,167.19000244140625,172.25,166.8000030517578,174.75,1356900
2018-02-21,171.86000061035156,171.89999389648438,171.60000610351562,175.61000061035156,1293400
2018-02-22,173.64999389648438,175.16000366210938,172.58999633789062,176.44000244140625,1706000
2018-02-23,176.69000244140625,179.08999633789062,175.3800048828125,179.22999572753906,1317300
2018-02-26,180.36000061035156,180.6300048828125,177.36000061035156,181.07000732421875,1123100
2018-02-27,180.5,178.4199981689453,178.30999755859375,182.16000366210938,1138300
2018-02-28,179.4600067138672,175.08999633789062,175.0399932861328,179.99000549316406,1373500
2018-03-01,174.75999450683594,173.24000549316406,170.4499969482422,175.0,1782300
2018-03-02,172.64999389648438,176.60000610351562,169.5,177.11000061035156,1659800
2018-03-05,175.3000030517578,180.7100067138672,173.75999450683594,181.1199951171875,1325900
2018-03-06,180.77999877929688,184.99000549316406,178.5500030517578,185.83999633789062,1365600
2018-03-07,182.77999877929688,181.35000610351562,177.30999755859375,184.6999969482422,1883700
2018-03-08,181.5399932861328,183.36000061035156,180.00999450683594,184.41000366210938,885900
2018-03-09,185.1199951171875,189.39999389648438,183.86000061035156,189.55999755859375,1069600
2018-03-12,189.39999389648438,186.6300048828125,185.39999389648438,189.5,1347700
2018-03-13,187.63999938964844,186.64999389648438,186.11000061035156,190.74000549316406,908200
2018-03-14,187.91000366210938,184.82000732421875,184.11000061035156,188.2100067138672,889600
2018-03-15,186.02000427246094,182.91000366210938,182.3699951171875,186.6300048828125,1012400
2018-03-16,183.0,186.2899932861328,182.6199951171875,188.0,1089200
2018-03-19,185.6199951171875,185.39999389648438,182.85000610351562,186.0800018310547,1018300
2018-03-20,185.67999267578125,185.16000366210938,184.82000732421875,187.8800048828125,1037800
2018-03-21,184.97000122070312,187.27000427246094,184.50999450683594,190.3000030517578,913800
2018-03-22,184.0,180.25999450683594,179.5800018310547,186.22999572753906,1449100
2018-03-23,181.11000061035156,174.17999267578125,174.02000427246094,181.11000061035156,1143200
2018-03-26,177.6300048828125,180.57000732421875,175.91000366210938,180.80999755859375,1430700
2018-03-27,181.47999572753906,177.14999389648438,176.0,183.75,1135700
2018-03-28,177.22000122070312,169.11000061035156,168.9499969482422,177.22000122070312,1815400
2018-03-29,170.89999389648438,172.72999572753906,168.44000244140625,174.1699981689453,1567900
2018-04-02,172.0399932861328,166.60000610351562,163.57000732421875,172.74000549316406,1649800
2018-04-03,167.27999877929688,169.5,166.32000732421875,169.82000732421875,1340000
2018-04-04,165.0500030517578,173.67999267578125,164.4600067138672,174.38999938964844,1478000
2018-04-05,175.3300018310547,177.94000244140625,174.0,178.75999450683594,1356900
2018-04-06,176.22000122070312,172.13999938964844,169.61000061035156,179.2899932861328,1178700
2018-04-09,173.97000122070312,171.94000244140625,171.66000366210938,175.44000244140625,932500
2018-04-10,175.7100067138672,177.97000122070312,173.72999572753906,178.75999450683594,1115200
2018-04-11,175.9499969482422,173.97000122070312,173.6300048828125,178.33999633789062,1026700
2018-04-12,175.0,176.32000732421875,174.38999938964844,177.63999938964844,791600
2018-04-13,178.50999450683594,172.9499969482422,172.8300018310547,178.83999633789062,1289900
2018-04-16,174.67999267578125,174.1300048828125,172.50999450683594,176.83999633789062,1663500
2018-04-17,175.88999938964844,177.5399932861328,175.39999389648438,178.19000244140625,1456200
2018-04-18,179.63999938964844,180.0,178.60000610351562,181.66000366210938,2129300
2018-04-19,174.0,168.22000122070312,165.75,175.75,4919200
2018-04-20,169.89999389648438,163.22000122070312,162.6199951171875,170.17999267578125,2347600
2018-04-23,163.02999877929688,163.61000061035156,161.97999572753906,164.9499969482422,1244100
2018-04-24,164.25999450683594,156.42999267578125,154.07000732421875,164.92999267578125,2294100
2018-04-25,156.39999389648438,157.8800048828125,153.36000061035156,158.6999969482422,1413800
2018-04-26,158.6199951171875,155.35000610351562,153.6699981689453,159.0,1406500
2018-04-27,155.0800018310547,155.30999755859375,155.05999755859375,157.33999633789062,1089800
2018-04-30,155.35000610351562,150.0,149.88999938964844,155.8300018310547,1262900
2018-05-01,149.2100067138672,148.63999938964844,145.92999267578125,151.1999969482422,1859000
2018-05-02,149.0500030517578,149.2899932861328,148.6999969482422,152.0,1261800
2018-05-03,148.9600067138672,149.8000030517578,145.33999633789062,150.4199981689453,1420300
2018-05-04,149.60000610351562,153.22999572753906,148.0800018310547,154.24000549316406,1112700
2018-05-07,154.50999450683594,159.49000549316406,154.44000244140625,161.74000549316406,2258900
2018-05-08,158.63999938964844,159.3300018310547,157.9499969482422,161.0,1510900
2018-05-09,160.36000061035156,162.32000732421875,159.4499969482422,162.83999633789062,1180800
2018-05-10,163.77999877929688,166.36000061035156,163.1199951171875,167.16000366210938,1335500
2018-05-11,167.13999938964844,166.88999938964844,165.57000732421875,168.5399932861328,844900
2018-05-14,167.7899932861328,165.55999755859375,165.07000732421875,167.92999267578125,918300
2018-05-15,164.89999389648438,165.5500030517578,164.0,166.5,810900
2018-05-16,165.39999389648438,169.47999572753906,165.38999938964844,170.47000122070312,1061300
2018-05-17,169.38999938964844,170.36000061035156,168.39999389648438,171.38999938964844,842100
2018-05-18,170.4499969482422,169.82000732421875,169.5399932861328,172.39999389648438,804900
2018-05-21,171.44000244140625,173.77999877929688,170.52000427246094,174.58999633789062,818800
2018-05-22,174.0,166.77999877929688,166.5399932861328,175.4199981689453,1127000
2018-05-23,165.39999389648438,167.77000427246094,163.63999938964844,167.8300018310547,1189800
2018-05-24,166.0,167.41000366210938,164.5,168.83999633789062,928300
2018-05-25,166.6199951171875,161.94000244140625,161.05999755859375,166.8300018310547,1284800
2018-05-29,160.25,160.4600067138672,159.2899932861328,162.85000610351562,835700
2018-05-30,161.58999633789062,162.3699951171875,159.8800048828125,163.32000732421875,893100
2018-05-31,162.14999389648438,159.57000732421875,159.0800018310547,162.14999389648438,1261200
2018-06-01,161.1999969482422,163.27000427246094,160.67999267578125,165.4199981689453,1150100
2018-06-04,163.5500030517578,161.35000610351562,160.82000732421875,164.4600067138672,905400
2018-06-05,161.77000427246094,163.9199981689453,161.57000732421875,164.4199981689453,713100
2018-06-06,164.8300018310547,164.85000610351562,163.44000244140625,165.80999755859375,1079700
2018-06-07,165.50999450683594,166.22000122070312,164.3800048828125,167.75,1037900
2018-06-08,165.52999877929688,166.8000030517578,164.8800048828125,166.88999938964844,533700
2018-06-11,166.5500030517578,167.92999267578125,166.07000732421875,168.8000030517578,566300
2018-06-12,168.39999389648438,169.8000030517578,168.1699981689453,172.57000732421875,954600
2018-06-13,169.77000427246094,166.63999938964844,166.5399932861328,169.80999755859375,725800
2018-06-14,166.69000244140625,164.4600067138672,163.9499969482422,168.75,866200
2018-06-15,162.3000030517578,160.85000610351562,158.6300048828125,163.11000061035156,1866600
2018-06-18,159.1199951171875,163.32000732421875,158.6300048828125,163.8000030517578,983900
2018-06-19,160.72000122070312,159.38999938964844,156.32000732421875,161.13999938964844,1443700
2018-06-20,160.25999450683594,161.69000244140625,158.33999633789062,162.0,897900
2018-06-21,160.39999389648438,153.17999267578125,152.02000427246094,160.49000549316406,2113300
2018-06-22,157.9499969482422,154.9499969482422,154.5,160.80999755859375,2398700
2018-06-25,153.5,148.14999389648438,145.9199981689453,153.5,2172300
2018-06-26,149.11000061035156,147.47999572753906,146.32000732421875,149.75999450683594,1626200
2018-06-27,148.58999633789062,146.57000732421875,146.4600067138672,151.97000122070312,1544300
2018-06-28,146.2899932861328,147.47000122070312,143.39999389648438,147.91000366210938,1093100
2018-06-29,148.39999389648438,147.6199951171875,147.4499969482422,151.47000122070312,1530000
2018-07-02,144.63999938964844,144.75,142.61000061035156,146.42999267578125,1096400
2018-07-03,146.13999938964844,145.14999389648438,144.9499969482422,148.58999633789062,644000
2018-07-05,146.5500030517578,148.5,145.13999938964844,148.75999450683594,1365100
2018-07-06,148.66000366210938,149.52999877929688,147.5,151.36000061035156,1047200
2018-07-09,150.67999267578125,155.11000061035156,150.35000610351562,155.5,1153500
2018-07-10,158.38999938964844,154.2899932861328,153.02999877929688,158.91000366210938,1743500
2018-07-11,151.74000549316406,151.69000244140625,151.47000122070312,153.92999267578125,1038000
2018-07-12,153.47999572753906,152.30999755859375,150.24000549316406,153.83999633789062,1074300
2018-07-13,154.1999969482422,154.8300018310547,153.67999267578125,156.0800018310547,1115400
2018-07-16,154.3300018310547,151.75,151.17999267578125,154.75,1429900
2018-07-17,150.75999450683594,152.2100067138672,150.07000732421875,153.27000427246094,1262400
2018-07-18,153.61000061035156,154.91000366210938,151.61000061035156,155.77000427246094,2483500
2018-07-19,150.07000732421875,156.57000732421875,150.0,156.69000244140625,3005100
2018-07-20,155.47000122070312,151.11000061035156,150.83999633789062,156.39999389648438,1808500
2018-07-23,150.99000549316406,149.32000732421875,147.4199981689453,151.52999877929688,1751000
2018-07-24,150.82000732421875,147.94000244140625,146.32000732421875,151.8800048828125,1477000
2018-07-25,146.9499969482422,146.36000061035156,143.3300018310547,147.64999389648438,1634500
2018-07-26,146.22999572753906,150.97000122070312,146.22000122070312,152.3000030517578,1394400
2018-07-27,151.75999450683594,147.30999755859375,146.35000610351562,152.3000030517578,1075700
2018-07-30,148.0,145.4499969482422,145.08999633789062,149.38999938964844,1065600
2018-07-31,146.1999969482422,148.8000030517578,146.1999969482422,149.5500030517578,1504800
2018-08-01,148.74000549316406,146.86000061035156,145.58999633789062,149.14999389648438,1288600
2018-08-02,145.47000122070312,147.1300048828125,144.08999633789062,148.02000427246094,890300
2018-08-03,147.89999389648438,148.41000366210938,146.36000061035156,148.5,817900
2018-08-06,148.1999969482422,151.32000732421875,148.05999755859375,151.72999572753906,1034300
2018-08-07,152.07000732421875,154.02000427246094,151.8800048828125,154.3000030517578,1344900
2018-08-08,153.44000244140625,151.85000610351562,151.75,153.72000122070312,758300
2018-08-09,152.0399932861328,150.75999450683594,150.60000610351562,152.91000366210938,549100
